10000.000000,0.000012,10.000000,10305.154693,322.400034,265.000000,135.000000
10000.000000,0.000012,10.000000,10305.154693,0.986751,133.000000,48.000000
10000.000000,0.000012,10.000000,13.987967,322.400034,134.000000,78.000000
10000.000000,0.000012,10.000000,13.987967,0.986751,63.000000,24.000000
10000.000000,0.000012,432.000000,10305.154693,322.400034,133.000000,78.000000
10000.000000,0.000012,432.000000,10305.154693,0.986751,53.000000,24.000000
10000.000000,0.000012,432.000000,13.987967,322.400034,67.000000,48.000000
10000.000000,0.000012,432.000000,13.987967,0.986751,19.000000,11.000000
