Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:KMDA,KAMADA,Healthcare,Israel,111.0945728,0.027939320858544815, ,508394400.0,4.0,18507800.0,-115515600.0,0.5,34571666.6666667,0.3333333,1102000.0,0.25,-666568000.0,0.25,1102000.0,-666568000.0,34571666.6666667,508394400.0,4.0,18507800.0,34571666.6666667,0.3333333,1102000.0,0.25,1102000.0,34571666.6666667,2.3050102,2.3050102,0.007149534616906297,66.7290015,494.0435664,120.1433221,2.6221624,2.6221624e-13,120.1433221,0.011658565608847992,24.3398544,22.9659031,0.000229659031,11072001.4637934,12322000.0,23945000.0,12322000.0,0.0425,19.5637167,140.0,1.07e-05,0.00125,6.5364092,0.0031883819476051754,0.37785,0.17764,0.19811962570960148,-0.03,0.091,1961.0,4.64e-05,1.4125003,0.00014125003,44786300,4408000,0.098423,408,239066121,27195757935,10803.9215686,0.1868585,-0.348,0.1868585,0.0751434,0.1868585,0.0751434,0.1868585,4.572713,0.031139126613346595,-0.2422142,0.2257786,0.008508571659012667,642.9642551,642.9642551,0.003853358552895285,19188266.6666667,1.0,4449500.0,0.5,12.4589743,53.7287609,53.7287609,5.37287609e-12,0.4525681,2.0,0.1857793,1.0,0.1857793,0.4320212,0.0009346494601160217,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,1961.0,1670.0,2326.0,1866.875,5.041848,17.4251497,-15.6921754,0.8871951,0.8881951,0.012319602580133485,11.3552357,2.0,6.4003878,1.0,16.2460117,12.0,2.018018,1.0,0.7692713,1.0,1.6202497,1.0,11.6337875,2.0,6.955737,1.0,6.4103878,2.028018,1.6302497,6.965737,6.6880624,0.0018400482743385882,370513333.3333333,2.0,215289133.3333333,1.0,215289133.3333333,304616533.3333333,2.0,181556933.3333333,1.0,181556933.3333333,0.1051187,0.1268114158708283,0.1060697,0.023512446203517234,127266400.0,152719933.3333333,152719933.3333333,32948400.0,1.0,33732200.0,1.0,33732200.0,21.922185,0.20667499855973576,None
TLV:AVGL,AVGOL,Consumer Cyclical,Israel,266.8333585,0.02818834988736991, ,396212066.6666667,1.0,25796066.6666667,290384133.3333333,2.0,430756000.0,1.0,4163000.0,1.0,993447000.0,1.5,4163000.0,993447000.0,430756000.0,396212066.6666667,1.0,25796066.6666667,430756000.0,1.0,4163000.0,1.0,4163000.0,430756000.0,0.6918129,0.6918129,0.0021458214271556516,192.92857,192.92857,192.92857,0.590995,5.909950000000001e-14,192.92857,0.018721559815817867,6.383701,6.3163505,6.3163505e-05,47680897.330745,48687000.0,75444400.0,48687000.0,0.00966,0.7976281,10.0,0.0765618,10.0,0.2956167,0.0001441982778083439,0.20563,0.65966,0.7357103822089379,0.0,0.014,270.1,5.18e-05,4.5318793,0.00045318793,304222016,4163000,0.0136841,818,297957932,25457465924,5089.2420538,-0.873,0.359,1.0965602,-0.0286481,1.0965602,-0.0286481,-0.38061,0.211939,0.0014432559741462156,0.262088,5.3694529,0.20235033244666842,-506.8931227,197.2802461,0.0011823231503102602,69807866.6666667,1.0,12103000.0,0.5,4.2682572,24.6185188,24.6185188,2.46185188e-12,4.1395334,2.0,1.6899968,1.0,1.6899968,1.3009988,0.002814625361050782,USD,ILS,1.0,0.3098132,3.73,5.113,4.098,3.693,270.1,247.0,333.0,282.1875,-4.2834994,9.3522267,-18.8888889,0.5372093,0.5382093,0.007465166922145638,3.0174507,2.0,1.5936484,1.0,0.3380785,1.0,0.1628435,2.0,0.1527372,1.0,0.0841873,1.0,1.5464593,1.0,0.3589504,0.25,1.6036484,0.1728435,0.0941873,0.3689504,0.9862994,0.0002713549007783159,474126333.3333333,1.0,474153400.0,1.0,474153400.0,157152333.3333333,1.0,176095000.0,1.0,176095000.0,0.1087799,0.13122815576379007,0.1236406,0.02740738359843191,54825266.6666667,50282600.0,50282600.0,158202300.0,0.5,297625133.3333333,1.0,297625133.3333333,7.45802,0.07031170810566924,None
TLV:NXTM,NEXTCOM,Communication Services,Israel,0.5978812,0.029976169853903983, ,1374814400.0,0.0,13598466.6666667,139428400.0,2.0,489750000.0,0.0,23416000.0,0.0,527434500.0,1.5,23416000.0,527434500.0,489750000.0,1374814400.0,4.0,13598466.6666667,489750000.0,1.0,23416000.0,1.0,23416000.0,489750000.0,0.1350786,0.1350786,0.0004189782443059206,7.5,7.5,7.5,0.1104345,1.104345e-14,7.5,0.0007277911126311358,1.7557114,1.7253296,1.7253296e-05,39056297.1589907,40408000.0,28197600.0,40408000.0,0.04781,0.0416271,0.0,0.4689453,10.0,0.1871275,9.127854830454733e-05,0.01,0.61385,0.6846190736424166,0.0,1.64,1231.0,0.0013323,1.7531357,0.00017531357000000002,14193000,23416000,1.6498274,333,66198386,5408529725,70318.3183183,0.094,0.374,0.2735353,0.0784358,0.2735353,0.0784358,0.1388838,3.9767119,0.02708049583669522,0.300109,5.7282202,0.21587064518206717,54.0019731,54.0019731,0.0003236400208371492,35861333.3333333,2.0,1924500.0,0.5,1.8459544,34.3977065,34.3977065,3.43977065e-12,4.6636106,2.0,1.9343117,1.0,1.9343117,1.3917954,0.0030110578351293005,USD,ILS,1.0,0.3098132,21.1369,14.3174,10.7381,10.5375,1231.0,910.0,1478.0,1233.05,-0.1662544,35.2747253,-16.7117727,1.1302817,2.0850677,0.028920679045260432,1.435409,1.0,3.0391695,2.0,0.4311982,1.0,0.3930666,1.0,1.2321045,1.0,0.6169069,0.5,1.7241177,1.0,1.68435,1.0,3.0491695,0.4030666,0.6269069,1.69435,2.3717597,0.0006525286521146705,242764266.6666667,1.0,278912400.0,1.0,278912400.0,145838800.0,2.0,142936000.0,1.5,142936000.0,0.1839547,0.22191632852283621,0.2638216,0.0584812738918451,85570800.0,90533133.3333333,90533133.3333333,169844866.6666667,1.0,183619066.6666667,1.0,183619066.6666667,4.7883291,0.04514275880100642,None
TLV:HAP,HADERA PAPER,Basic Materials,Israel,0.386661,0.030968115895692903, ,486230109.8217867,1.0,8637901.8292,128970649.92464,1.0,478374816.79,1.0,24434967.084,2.0,509289217.1388,1.0,24434967.084,509289217.1388,478374816.79,486230109.8217867,1.0,8637901.8292,478374816.79,1.0,24434967.084,2.0,24434967.084,478374816.79,0.4058553,0.4058553,0.0012588562587726902,38.182412,38.182412,38.182412,0.3010642,3.010642e-14,38.182412,0.0037051760149893914,3.4249849,3.2115189,3.2115189000000004e-05,208981046.4495703,235031000.0,195248333.3333333,235031000.0,0.02554,0.0806139,10.0,36.0888542,1000.0,12.0660027,0.005885651282119135,0.87252,0.0004,0.00044611489689169444,0.0,6.118,23040.0,0.0002655,1.4566588,0.00014566588000000002,6423250,39435000,6.1394154,1463,626536235,46486576296,26954.887218,31.464,0.115,-0.4528639,-0.0642504,-0.4528639,-0.0642504,23.484784,48.711102,0.33171143097186295,0.0701874,2.8992903,0.10926110480723299,1.6258362,1.6258362,9.743822890904546e-06,63781656.5682667,1.0,68808892.0936,1.0,9.8231415,9.1054545,9.1054545,9.1054545e-13,1.1502147,1.0,1.1720986,1.0,1.1720986,1.083635,0.0023443730717678324,ILS,ILS,0.3098132,0.3098132,99.62,99.62,48.92,157.372,23040.0,17830.0,26900.0,23990.45,-3.9617848,29.220415,-14.3494424,1.1488423,2.299125,0.03188973490401985,1.8837432,1.0,3.7186213,2.0,0.8140305,2.0,0.1742748,1.0,3.2374499,1.0,0.1762056,0.125,0.7870763,0.5,2.9656308,2.0,3.7286213,0.1842748,0.1862056,2.9756308,3.352126,0.0009222512130965636,680357986.9226934,1.0,1029154837.2992,1.5,1029154837.2992,315905056.9516,1.0,314837998.32816,1.0,314837998.32816,0.1237428,0.1492788597254412,0.1776112,0.039371034189237264,339430466.6666667,302638400.0,302638400.0,362601300.3999733,1.0,369014309.7146933,1.0,369014309.7146933,8.8184809,0.08313767661875664,None
TLV:MSLA,MASLAVI,Real Estate,Israel,20.4199838,0.04500015909520829, ,160788266.6666667,0.0,5759333.3333333,1517250.0,0.25,145110000.0,0.0,19975000.0,0.0,104652000.0,1.5,19975000.0,104652000.0,145110000.0,160788266.6666667,1.0,5759333.3333333,145110000.0,1.0,19975000.0,1.0,19975000.0,145110000.0,0.9040349,0.9040349,0.0028040781825787245,17.398906,17.398906,17.398906,0.7485862,7.485861999999999e-14,17.398906,0.0016883692208406061,5.5022824,5.4937462,5.4937462e-05,23919781.981982,23994000.0,13785200.0,23994000.0,0.13765,0.0683733,0.0,1.5208521,10.0,0.5766251,0.00028127080222823704,0.01,0.79576,0.8875009758763369,0.0,0.915,1589.0,0.0005758,2.680586,0.0002680586,22024000,20672000,0.9386124,36,131205027,10862734383,574222.2222222,29.179,0.236,0.5023311,-0.0653405,0.5023311,-0.0653405,22.0098328,47.1646382,0.32118036723111276,0.1606649,4.2583025,0.16047611229320577,0.7905061,0.7905061,4.737593757956477e-06,31812600.0,1.0,5311000.0,0.5,4.1243101,24.7043923,24.7043923,2.47043923e-12,0.9816039,0.5,2.2477255,1.0,2.2477255,1.5002416,0.003245674058318427,USD,ILS,1.0,0.3098132,46.2705,0.0,0.0,0.0,1589.0,788.6,2126.0,1604.3,-0.953687,101.4963226,-25.2587018,1.1969493,2.9407259,0.04078898249394234,4.6127326,3.0,1.4551642,1.0,2.0346051,1.0,0.3401843,0.5,109.9753054,2.0,85.5808215,1.0,2.0278379,1.0,3.5459223,2.0,1.4651642,0.3501843,85.5908215,3.5559223,2.5105432,0.0006907113610083059,313322200.0,1.0,600914600.0,1.5,600914600.0,107009133.3333333,1.0,184635100.0,1.5,184635100.0,0.133241,0.16073714631216934,0.2081864,0.04614863179875044,95632666.6666667,109426533.3333333,109426533.3333333,206313066.6666667,1.0,416279500.0,1.5,416279500.0,4.0610421,0.03828614119297535,None
TLV:AMAN,AMANET,Industrials,Israel,0.0249762,0.04506648446279158, ,336122400.0,0.0,14323133.3333333,65286533.3333333,1.0,357326000.0,0.0,5256000.0,0.0,269232000.0,1.0,5256000.0,269232000.0,357326000.0,336122400.0,1.0,14323133.3333333,357326000.0,1.0,5256000.0,1.0,5256000.0,357326000.0,0.0656804,0.0656804,0.00020372330389351525,22.867925,22.867925,22.867925,0.0011251,1.1251e-16,22.867925,0.0022190763439087157,2.4035308,2.1132283,2.1132282999999998e-05,12874896.4939417,15985000.0,14321066.6666667,15985000.0,0.01471,0.0318128,0.0,0.1534561,10.0,0.0676596,3.30035407241926e-05,0.18321,0.62592,0.6980805906561235,0.0,0.795,1801.0,0.0004414,1.1190446,0.00011190446000000001,7137850,5256000,0.7363562,1493,23469980,40202971,3520.4286671,0.434,0.174,0.1610188,-0.0201109,0.1610188,-0.0201109,0.3657547,6.2977657,0.04288633979729131,0.1254723,3.7922066,0.1429110712967517,62.5225723,62.5225723,0.00037470494947459927,16939400.0,1.0,8773500.0,0.5,1.3855261,2.675099,2.675099,2.675099e-13,0.7429096,1.0,0.8358401,1.0,0.8358401,0.9152429,0.001980067835467385,USD,ILS,1.0,0.3098132,75.696,105.9738,60.4586,150.3214,0.177894,1520.0,1986.0,1800.04,0.0533321,18.4868421,-9.3152064,1.2060086,3.0768221,0.04267668835571343,2.4179795,1.0,2.2637617,1.0,1.944278,12.0,0.193094,1.0,0.0906917,0.0833333,0.7755336,1.0,4.1410908,2.0,2.0139217,1.0,2.2737617,0.203094,0.7855336,2.0239217,2.1488417,0.0005911985004673101,193104200.0,1.0,204062400.0,1.0,204062400.0,107640066.6666667,1.0,108118600.0,1.0,108118600.0,0.1257568,0.15170847683033165,0.1486133,0.03294307631092732,76571533.3333333,81780400.0,81780400.0,79876266.6666667,1.0,90290200.0,1.0,90290200.0,2.1341151,0.020119720512294294,None
TLV:SKBN,SHIKUN & BINUI,Real Estate,Israel,137.8149403,0.046349701184314245,r+,2018466437.1713867,1.0,74256048.4302133,1320616603.5188267,2.0,1953821145.3268,1.0,17604283.1037,0.25,2857262151.0224,1.0,17604283.1037,2857262151.0224,1953821145.3268,2018466437.1713867,1.0,74256048.4302133,1953821145.3268,1.0,17604283.1037,0.25,17604283.1037,1953821145.3268,0.8445508,0.8445508,0.002619574169492138,41.25737,36.842107,40.7054621,0.4437756,4.437756e-14,40.7054621,0.003950009806923138,6.1572275,6.0589229,6.0589229e-05,893512836.2684915,922044000.0,740260000.0,922044000.0,0.03604,0.2919487,10.0,0.0011097,0.025,0.1106995,5.399788731233644e-05,0.43844,0.46702,0.5208614478658978,0.57,0.509,2098.0,0.0002426,2.8743497,0.00028743496999999996,430159008,227288992,0.5283837,8765,5325888972,279864777737,25931.4309184,-0.2581875,-0.029,-0.2581875,0.0129674,-0.2581875,0.0129674,-0.2581875,0.2241813,0.00152662322893316,-0.0185082,0.2481492,0.00935161813531781,-157.6585409,634.2821608,0.003801325765593999,28266220.3862667,0.5,30126390.4746,0.5,188.4188583,176.7848351,176.7848351,1.767848351e-11,5.0652969,1.0,4.7427322,1.0,4.7427322,2.1787815,0.004713650516886153,ILS,ILS,0.3098132,0.3098132,14.7897,4.40515,0.185086,18.3546,2098.0,1791.0,2306.0,1995.82,5.1197002,17.1412619,-9.019948,1.192233,2.8718837,0.03983411509516693,3.6796616,3.0,1.2422105,1.0,0.2532616,1.0,0.2634064,1.0,29.5131537,2.0,19.3097891,1.0,1.2974613,1.0,1.3199642,1.0,1.2522105,0.2734064,19.3197891,1.3299642,1.2910873,0.0003552094487613434,5116622499.329921,1.0,5397141229.587067,1.0,5397141229.587067,1658678034.0852802,2.0,916484471.8830134,1.0,916484471.8830134,0.1032618,0.12457131855103136,0.1192085,0.026424921002435042,1802428266.6666667,1769631800.0,1769631800.0,4170059275.91536,1.0,4345542987.07032,1.0,4345542987.07032,6.3784473,0.0601338592179954,None
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,0.3017556,0.04791410027752921, ,169475750.0,0.0,66501428.5714286,1199185333.3333333,2.0,646230000.0,0.0,44150000.0,0.0,1625349000.0,1.0,44150000.0,1625349000.0,646230000.0,169475750.0,0.25,66501428.5714286,646230000.0,1.0,44150000.0,1.0,44150000.0,646230000.0,0.6853068,0.6853068,0.0021256412183344267,19.54091,19.54091,19.54091,0.0060629,6.0629e-16,19.54091,0.0018962267507633187,4.8454784,4.732996,4.732996e-05,93692083.3759591,98042000.0,100188857.1428571,98042000.0,0.10015,0.0943793,0.0,0.6096547,10.0,0.2690613,0.0001312448724475788,0.13701,0.73914,0.8243534122213176,0.0,0.22,434.8,0.000506,1.5342612,0.00015342612,287510016,63254000,0.2200062,561,432905543,382930820,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,0.0015358354866196876,-0.0771627,0.2422837,0.009130574036958007,-79.8700438,1252.0338703,0.007503582639885219,91234428.5714286,1.0,19570000.0,0.5,4.7449801,22.120876,22.120876,2.2120876e-12,0.4317661,0.5,1.5946811,2.0,1.5946811,1.2638068,0.00273416291448419,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,0.0232996,336.0,499.0,402.50113,8.0245414,29.4047619,-12.8657315,1.2122699,3.1739203,0.04402347718087844,6.5021399,3.0,2.2555484,1.0,0.0412356,0.0833333,0.0025433,1.0,0.7444487,0.3333333,8.7932602,4.0,0.4981812,0.3333333,3.2008897,2.0,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,0.000753350498899522,2618470666.6666665,2.0,1440646000.0,1.0,1440646000.0,1413838000.0,2.0,1202371500.0,1.5,1202371500.0,0.130646,0.15760663172071418,0.1367191,0.03030649171010471,151716333.3333333,195240714.2857143,195240714.2857143,1204632666.6666667,2.0,639065000.0,1.0,639065000.0,1.3824134,0.013032929311287146,None
TLV:FBRT,FMS,Industrials,Israel,236.4563268,0.05017629623727374, ,70074866.6666667,1.0,19401800.0,160434400.0,2.0,78392000.0,1.0,22495000.0,1.0,370841000.0,1.0,22495000.0,370841000.0,78392000.0,70074866.6666667,1.0,19401800.0,78392000.0,1.0,22495000.0,1.0,22495000.0,78392000.0,3.2620232,3.2620232,0.010117936913924049,40.143328,40.143328,40.143328,3.5623459,3.5623459e-13,40.143328,0.0038954609799782174,8.692429,8.6923966,8.692396600000001e-05,29418781.2488862,29419000.0,24680200.0,29419000.0,0.28695,2.7696726,10.0,2.8588115,10.0,1.9728114,0.0009623137201675951,0.11232,0.6778,0.7559416927829762,0.0,2.442,9762.0,0.0002502,8.1090247,0.0008109024700000001,9194940,22495000,2.4464542,123,255718764,27925940119,182886.1788618,0.36,0.256,-0.0387371,-0.1129413,-0.0387371,-0.1129413,0.2603157,5.3521146,0.036446672725478475,0.1637647,4.2967848,0.16192633568529705,154.2101513,154.2101513,0.0009241991304208834,24874600.0,1.0,24904000.0,1.0,10.2803166,10.2681804,10.2681804,1.02681804e-12,0.3226015,2.0,0.1490621,1.0,0.1490621,0.3870856,0.0008374342441034984,USD,ILS,1.0,0.3098132,108.756,108.756,108.756,108.756,9762.0,8001.0,10990.0,9810.5,-0.4943683,22.0097488,-11.1737944,1.1783205,2.6765824,0.037125212063182825,14.8928751,2.0,8.1144619,1.0,0.1411602,1.0,0.2109943,1.0,0.0967367,0.5,0.068041,0.5,23.9452474,2.0,12.5929166,1.0,8.1244619,0.2209943,0.078041,12.6029166,10.3636893,0.00285130243585142,212905200.0,2.0,122767133.3333333,1.0,122767133.3333333,183931200.0,2.0,106973600.0,1.0,106973600.0,0.2832331,0.3416822166986836,0.3102855,0.06878091600599838,78373333.3333333,94261800.0,94261800.0,14487000.0,1.0,15793533.3333333,1.0,15793533.3333333,32.6725054,0.3080254092595222,None
TLV:MDTR,MEDITR TOWER,Real Estate,Israel,13096.5784209,0.05092077011219342, ,783729600.0,0.0,29188466.6666667,573028133.3333334,1.0,624168000.0,0.0,3413750.0,0.0,2180447000.0,1.0,3413750.0,2180447000.0,624168000.0,783729600.0,4.0,29188466.6666667,624168000.0,3.0,3413750.0,0.25,3413750.0,624168000.0,2.5677318,2.5677318,0.007964427832480359,116.47728,116.47728,116.47728,2.2907207,2.2907207e-13,116.47728,0.01130281722765978,26.8403568,26.8403384,0.000268403384,19904972.7935914,19905000.0,19193733.3333333,19905000.0,0.06563,0.0554311,0.0,0.0328763,1.0,0.0523125,2.551740956396912e-05,0.21043,0.48294,0.5386168207621873,0.0,0.088,984.8,8.94e-05,1.927779,0.0001927779,150082000,13655000,0.0909836,391,534255841,47659817886,34923.2736573,-0.5309353,0.024,-0.5309353,0.08465,-0.5309353,0.08465,-0.5309353,0.1969065,0.0013408880973922771,0.0391625,2.2289515,0.08399907503285861,-219.3813107,455.8273433,0.0027318255688652676,52484133.3333333,0.5,139179000.0,1.0,10.1793782,3.8386239,3.8386239,3.8386239e-13,3.6608214,1.0,2.0551258,0.5,2.0551258,1.434571,0.003103600033165274,USD,ILS,1.0,0.3098132,33.3202,19.9929,34.9525,8.3886,984.8,870.1,1070.0,983.0135,0.1817371,13.1823928,-7.9626168,1.1475738,2.2839349,0.031679042461388175,0.4404518,0.3333333,1.2904495,1.0,0.00351,0.5,0.002865,1.0,2.906798,0.3333333,8.4532899,1.0,0.4102807,2.0,0.126474,0.5,1.3004495,0.012865,8.4632899,0.136474,0.7184618,0.0001976662770473248,8104364000.0,2.0,6408526700.0,1.5,6408526700.0,838046466.6666666,1.0,806235533.3333334,1.0,806235533.3333334,0.1005327,0.12127903054658423,0.1042342,0.023105571337211816,-1669353733.3333333,-1629359066.6666667,-1629359066.6666667,6139548533.333333,2.0,4966694000.0,1.5,4966694000.0,2.456912,0.023162941288078606,None
TLV:EFNC,ERECH FINANCE,Financial Services,Israel,74349.6708342,0.05193267576658936, ,0.0,0.0,0.0,-13074000.0,1.0,10648000.0,0.0,6528000.0,0.0,-52296000.0,0.25,6528000.0,-52296000.0,10648000.0,0.0,1.0,0.0,10648000.0,1.0,6528000.0,1.0,6528000.0,10648000.0,0.0,2.7085381,0.008401171893798827,356.9239298,356.9239298,356.9239298,218.8203807,2.1882038069999998e-11,356.9239298,0.034635475199175925,0.0,100000.0,1.0,0.0,423000.0,0.0,423000.0,0.0,0.0,0.0,8.5327283,10.0,2.8452428,0.0013878752848083017,0.21828,0.44736,0.498934900683671,0.0,0.0,3301.0,0.0,1.575994,0.0001575994,2269360,0,0.0,10000000,28840513,2329999413,0.0,26.632,0.279,26.632,0.279,0.0,0.0,26.632,51.8562012,0.3531288350819252,0.279,5.5320451,0.20847769520335363,13.4020701,13.4020701,8.03201438286879e-05,-43416000.0,1.0,-10854000.0,0.5,150538.2362609,265713.2233877,265713.2233877,2.6571322338769997e-08,0.2308732,1.0,0.9234928,1.0,0.9234928,0.9619853,0.002081191944479922,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,3301.0,39.65,8849.0,5832.4307,-43.4026709,8225.3467844,-62.6963499,0.7404292,0.7414292,0.010283903936540864,0.5180743,1.0,2.0722972,1.0,0.0633392,1.0,0.2533568,1.0,12.231685,1.0,48.9267399,1.0,0.4243033,1.0,1.6972133,1.0,2.0822972,0.2633568,48.9367399,1.7072133,1.8947552,0.0005212931380625377,21856000.0,1.0,87424000.0,1.0,87424000.0,11420500.0,1.0,45682000.0,1.0,45682000.0,0.1746706,0.21071632446945318,0.2429009,0.05384378709505089,7305750.0,29223000.0,29223000.0,10546750.0,1.0,42187000.0,1.0,42187000.0,5.7291899,0.054012878475888815,None
TLV:MLTM,MALAM TEAM,Technology,Israel,0.2832166,0.05379325493583791, ,2675297788.004053,4.0,25248123.4629333,266466078.5520534,2.0,236146023.8461334,0.3333333,24573763.3976,1.0,576809596.1336,1.0,24573763.3976,576809596.1336,236146023.8461334,2675297788.004053,4.0,25248123.4629333,236146023.8461334,0.3333333,24573763.3976,1.0,24573763.3976,236146023.8461334,0.3745642,0.3745642,0.0011617995070710811,29.174717,29.174717,29.174717,0.3135609,3.1356089999999996e-14,4.1678167,0.00040443999377808395,4.8978369,4.531368,4.531368e-05,205628655.5759377,236400000.0,209513466.6666667,236400000.0,0.03469,5.1330455,140.0,0.0143904,0.5,1.7283753,0.0008430807246900453,0.1168,0.69996,0.7806564580707761,0.0,3.623,10580.0,0.0003424,3.8857437,0.00038857436999999997,21895200,79318000,3.6226205,4070,856422587,71700768290,19488.4520885,-0.552,-0.056,0.0078952,0.0511125,0.0078952,0.0511125,-0.4120262,0.2087974,0.0014218623987854856,-0.0292219,0.2470778,0.00931124192749534,-70.8079165,1412.271465,0.008463904930175806,71896655.6785067,1.0,40558575.4516,0.5,11.9118557,21.1156969,21.1156969,2.11156969e-12,3.4241368,2.0,1.7201229,1.0,1.7201229,1.3125346,0.002839582305853506,ILS,ILS,0.3098132,0.3098132,100.0,100.0,150.0,100.0,10580.0,8327.0,11930.0,10711.19,-1.2247939,27.056563,-11.3160101,1.2506245,3.8261461,0.05307009615964744,1.5859685,1.0,1.5796545,1.0,0.0824719,0.5,0.1799095,1.0,0.3590546,0.3333333,0.3603454,1.0,1.2517331,1.0,2.6695871,2.0,1.5896545,0.1899095,0.3703454,2.6795871,2.1346208,0.0005872859857598303,472210463.5496,1.0,498386518.85496,1.0,498386518.85496,347923404.3488533,2.0,183497463.31144,1.0,183497463.31144,0.1493066,0.18011810786148819,0.2339188,0.05185272703695124,191567733.3333333,237435333.3333333,237435333.3333333,298582409.53736,1.0,315590121.5066933,1.0,315590121.5066933,11.8467237,0.11168693283242923,None
