Symbol,Name,Sector,Value,Close,Grade
SWX:CLN,CLARIANT N,Basic Materials,946171.97309/-2.17136,19.445,3.6347
SWX:LOGN,LOGITECH N,Technology,420596.02901/-3.92457,93.1,3.0963
SWX:ADEN,ADECCO N,Industrials,130010.12437/-1.66842,50.72,2.3338
SWX:UBSG,UBS GROUP N,Financial Services,1.4095118591741387e+22/1.5261,15.37,2.1222
SWX:SCMN,SWISSCOM N,Communication Services,51786305.6422/-1.8708,533.8,2.0477
SWX:HOLN,HOLCIM N,Basic Materials,34090914.57999/-1.08423,52.24,2.0283
SWX:ZURN,ZURICH INSURANCE N,Financial Services,897976874408.3959/0.51325,403.5,1.714
SWX:SLHN,SWISS LIFE HOLDING AG N,Financial Services,171266980069682.66/0.79255,482.5,1.4734
SWX:NOVN,NOVARTIS N,Healthcare,6321346780.26551/-0.99357,84.45,1.3979
SWX:SOON,SONOVA N,Healthcare,78904247451.14801/-0.76864,363.2,1.3156
SWX:ROG,ROCHE GS,Healthcare,211226213350691.12/-1.39411,365.5,1.2093
SWX:GEBN,GEBERIT N,Industrials,6401683717288.464/-0.50755,771.0,1.2083
SWX:BAER,JULIUS BAER N,Financial Services,7.46762116177929e+22/2.92081,62.78,1.0638
SWX:PGHN,PARTNERS GROUP N,Financial Services,76311065608204.6/0.52861,1636.0,0.9996
SWX:KNIN,KUEHNE+NAGEL INT N,Industrials,1511531445.65788/-1.42883,339.9,0.884
SWX:ABBN,ABB LTD N,Industrials,44020629833.10993/-1.30092,33.61,0.7882
SWX:TEMN,TEMENOS N,Technology,151802935767.75723/-0.12575,144.7,0.661
SWX:GIVN,GIVAUDAN N,Basic Materials,7978122541155.366/-0.09273,4588.0,0.6054
SWX:NESN,NESTLE N,Consumer Defensive,602787615628717.5/-0.2653,115.52,0.5564
SWX:SIKA,SIKA N,Basic Materials,95254121606632.67/0.30088,333.6,0.5476
SWX:AMS,AMS,Technology,4.359478917810167e+21/1.17982,17.51,0.5144
SWX:CSGN,CS GROUP N,Financial Services,5.580348983843618e+17/1.71337,9.736,0.4287
SWX:LONN,LONZA N,Healthcare,1.5530219214064845e+17/0.8572,777.0,0.4008
SWX:SREN,SWISS RE N,Financial Services,5.0025675553053654e+23/1.46333,83.3,0.3732
SWX:CFR,RICHEMONT N,Consumer Cyclical,3068035939.34178/-1.27761,104.8,0.3232
SWX:SGSN,SGS N,Industrials,177794589307.3523/-0.45113,2891.0,0.2786
SWX:SCHP,SCHINDLER PS,Industrials,3272724858507047.5/-0.49721,296.0,0.2374
SWX:UHR,SWATCH GROUP I,Consumer Cyclical,8.02569504606835e+18/-1.22635,263.3,0.2308
SWX:STMN,STRAUMANN N,Healthcare,220257121580012.0/0.51624,1814.0,0.2106
SWX:ALC,ALCON N,Healthcare,1.9720033621667824e+16/0.18434,77.34,0.2098
