Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
SWX:NOVN,NOVARTIS N,Healthcare,Switzerland,6321346780.265514,-0.9935715518972256,48632933333.333336,9628600000.0,62425133333.333336,51556000000.0,8984000000.0,221008000000.0,8984000000.0,221008000000.0,51556000000.0,48632933333.333336,9628600000.0,51556000000.0,8984000000.0,8984000000.0,51556000000.0,4.6415108,4.6415108,0.16745698978334347,25.383171,25.383171,25.383171,3.5338092,0.11869842268351921,25.383171,0.06707943676710565,12.5536953,12.7297699,0.000127297699,18543162420.351303,18023000000.0,16497133333.333334,18023000000.0,0.17426,1.0244967,5.625,0.8362942,4.375,0.8592622,0.2439391665663102,0.32983,0.0365,0.06253319398996042,0.0,3.197,84.45,0.0378567,3.6060257,0.15357414661124408,2245090048,8984000512,4.0016215,109000,239315171967,197901358809,82422.0230459,0.551,0.144,-0.1071595,0.0391817,-0.1071595,0.0391817,0.3864601,6.4665916,0.09881803099284119,0.1177954,3.6821339,0.28279650008049656,65.6812181,65.6812181,0.011791045599394862,13657666666.666666,13423000000.0,17.5224054,17.8287396,17.8287396,0.00011635419617919534,1.1787329,1.334845,1.334845,1.1563549,0.2750543125008117,USD,CHF,1.0,1.0862417,3.0,2.95,2.85,2.8,84.45,70.42,86.92,81.94007,3.0631289,19.9233172,-2.8416935,1.7006061,24.1892462,0.41202223015560535,1.8776581,1.7512679,0.0570669,0.1572359,1.1766289,0.8061047,0.9975838,0.8051085,1.7612679,0.1672359,0.8161047,0.8151085,1.2881882,0.18108424602110043,130277133333.33331,124861600000.0,124861600000.0,60405066666.66666,53473866666.66666,53473866666.66666,0.1719517,0.46619161411048704,0.2680073,0.35974993764951696,-360733333.3333333,-5872333333.333333,-5872333333.333333,69800933333.33333,71310533333.33333,71310533333.33333,2.2337652,0.5043790984827161,None
SWX:SOON,SONOVA N,Healthcare,Switzerland,78904247451.14801,-0.7686350519627256,2944084329.178,571297959.6980001,3377436834.587333,2826292279.23,631106427.6999999,13780713951.22,631106427.6999999,13780713951.22,2826292279.23,2944084329.178,571297959.6980001,2826292279.23,631106427.6999999,631106427.6999999,2826292279.23,9.6317052,9.6317052,0.3474938287922494,69.26448,69.26448,69.26448,8.804791,0.2957473775771612,69.26448,0.18304341511808964,40.4864006,39.4338118,0.000394338118,652948532.732346,686900000.0,692180000.0,686900000.0,0.2233,3.2302661,15.46875,0.5873497,2.5,2.0555805,0.583566452684593,0.41288,0.1624,0.2782298823005362,0.0,5.248,363.2,0.0144493,10.0907755,0.42974797324881786,63023900,581000000,9.218725,14508,25060963188,24884915423,40046.870692,1.949,0.028,0.1532478,-0.0394836,0.1532478,-0.0394836,1.5000619,12.4977016,0.19098132995565714,0.0111291,1.304946,0.100222906503765,46.1744131,46.1744131,0.008289197827581026,802240186.7293334,830323155.48,31.2387283,30.1821803,30.1821803,0.00019697541197707803,1.0959832,1.1968653,1.1968653,1.0950134,0.26046342512681564,CHF,CHF,1.0862417,1.0862417,3.2,2.88079,2.58278,2.28477,363.2,202.5,372.8,304.193,19.3978823,79.3580247,-2.5751073,1.8872578,45.184278,0.7696365085378666,1.9448256,1.8479251,0.0231127,0.0504936,0.7362301,0.7284872,1.6959643,2.1857811,1.8579251,0.0604936,0.7384872,2.1957811,2.0268531,0.2849204529346178,5665677391.750667,6334136050.707999,6334136050.707999,2693017664.251333,2881212659.582,2881212659.582,0.1996358,0.5412481286095943,0.3190419,0.42825439319221315,837113333.3333334,1363500000.0,1363500000.0,2948284463.751333,3427896382.358,3427896382.358,2.9062496,0.6562245455403076,None
SWX:GEBN,GEBERIT N,Industrials,Switzerland,6401683717288.464,-0.5075510757507251,3279704048.0326667,684172955.5506667,0.0,3365068162.43,750918887.21,0.0,750918887.21,0.0,3365068162.43,3279704048.0326667,684172955.5506667,3365068162.43,750918887.21,750918887.21,3365068162.43,8.705141,8.705141,0.3140651331673222,39.415,39.415,39.415,8.739657,0.2935595675892681,39.415,0.10416098131220362,28.394358,28.2618155,0.00028261815500000003,958749273.4506505,967700000.0,892993333.3333334,967700000.0,0.22314,1.1964933,5.625,0.5803877,2.5,0.8914127,0.25306649251488583,0.38729,0.00433,0.007418321369219961,0.0,19.282,771.0,0.0250091,14.087117,0.5999449675269227,35625600,691299968,19.4045846,11745,26968920004,29410490466,58859.0862495,0.267,0.14,0.0386211,-0.0092611,0.0386211,-0.0092611,0.2099053,4.8315419,0.07383231952013342,0.1026847,3.4544456,0.2653095058271702,187.7751851,187.7751851,0.03370926779369384,917613538.492,993802531.33,29.3902813,27.1371013,27.1371013,0.00017710257030143048,0.967307,1.0492623,1.0492623,1.025335,0.24388949578370778,CHF,CHF,1.0862417,1.0862417,11.4,11.3,10.8,10.4,771.0,515.2,780.0,662.95807,16.2969477,49.6506211,-1.1538462,1.9320242,52.00862,0.8858774441559664,2.0345059,1.968397,0.0349821,0.1461842,0.3155414,0.3247534,1.8144887,1.6859737,1.978397,0.1561842,0.3347534,1.6959737,1.8371853,0.2582583157115934,4030362237.2346654,4064861273.6266665,4064861273.6266665,2049376007.3333333,2030685408.482,2030685408.482,0.2847342,0.7719650127940476,0.4697859,0.6306001673597033,464046666.6666667,420933333.3333333,420933333.3333333,1980986229.901333,2072223291.09,2072223291.09,3.2009513,0.7227675187083575,None
SWX:SCHP,SCHINDLER PS,Industrials,Switzerland,3272724858507047.5,-0.4972111569544918,11741621031.98,864503560.9733334,4858686707.986667,11725979151.5,858130943.0,9659947438.1,858130943.0,9659947438.1,11725979151.5,11741621031.98,864503560.9733334,11725979151.5,858130943.0,858130943.0,11725979151.5,2.9263351,2.9263351,0.10557667278148733,38.224804,38.224804,38.224804,2.8252625,0.0948987858249099,38.224804,0.10101568172286303,23.4258885,35.1388328,0.00035138832800000005,674373893.7215989,0.0,1439533333.3333333,0.0,0.07503,0.1763418,2.5,0.1883678,2.5,0.1787407,0.05074336726261074,0.40342,1.23e-05,2.107282975552091e-05,0.0,7.571,296.0,0.0255777,8.364404,0.3562249171467847,40696400,810000000,19.9034804,66704,31595615286,33128967834,12143.1998081,0.704,0.063,-0.0969697,-0.0118719,-0.0969697,-0.0118719,0.5037576,7.3475881,0.11228081708274744,0.044282,2.3543297,0.18081803032626417,75.8793636,75.8793636,0.013621809432621696,1463384818.24,365846204.56,21.590777,86.363108,86.363108,0.0005636242514236415,1.7575798,1.8457756,1.8457756,1.3595932,0.3233972311673333,CHF,CHF,1.0862417,1.0862417,4.0,4.0,4.0,4.0,296.0,231.8,306.6,277.4091,6.7016187,27.6962899,-3.4572733,1.7165775,25.5847133,0.43579161353766277,1.5858818,1.547917,0.0024551,0.5887007,0.3678207,1.6780187,1.3547384,1.332259,1.557917,0.5987007,1.6880187,1.342259,1.450088,0.20384295722026136,11440732081.079998,11985808166.14,11985808166.14,4103459062.033333,4197889673.82,4197889673.82,0.1715956,0.46522616373235903,0.3044196,0.40862667591252516,1843933333.3333333,1848466666.6666667,1848466666.6666667,7216410525.893332,7745917146.586667,7745917146.586667,2.2457879,0.5070937967810547,None
SWX:SGSN,SGS N,Industrials,Switzerland,177794589307.3523,-0.4511344039880122,6589359400.539999,607353942.5266666,3006861857.826667,6569589801.599999,631106427.6999999,10908039151.4,631106427.6999999,10908039151.4,6569589801.599999,6589359400.539999,607353942.5266666,6569589801.599999,631106427.6999999,631106427.6999999,6569589801.599999,4.3981926,4.3981926,0.15867852624265721,44.985897,44.985897,44.985897,3.545666,0.1190966851188748,44.985897,0.11888304393580407,21.6596595,20.9701101,0.000209701101,1311495381.3440323,1395000000.0,1250800000.0,1395000000.0,0.09606,0.2224455,2.5,0.2281261,2.5,0.2176365,0.06178564171030539,0.3653,0.18977,0.325121211602049,0.0,63.82,2891.0,0.0220754,20.230421,0.861577231870863,7469240,581000000,77.7856917,92143,26597861786,23293571402,6305.4165807,0.591,0.168,-0.1432293,-0.0827172,-0.1432293,-0.0827172,0.4074427,6.6331236,0.1013628591426968,0.1053207,3.495315,0.2684483713856416,110.4103724,110.4103724,0.019820791594219355,1246933055.486667,1211159495.5,21.3306253,21.9606599,21.9606599,0.00014331999835979367,4.2211535,6.5398405,6.5398405,2.5583112,0.6085281675021454,CHF,CHF,1.0862417,1.0862417,80.0,80.0,78.0,75.0,2891.0,2253.0,2951.0,2791.084,3.5798278,28.3177985,-2.0332091,1.8280802,37.3225674,0.6357257819501996,1.2823068,1.169658,0.0101098,0.0061491,1.1959197,1.2909662,1.4294068,1.2470141,1.179658,0.0161491,1.3009662,1.2570141,1.218336,0.17126492538928972,7143921996.446667,7429024234.639999,7429024234.639999,1433187298.98,978486523.36,978486523.36,0.1849515,0.5014363819442073,0.7449822,1.0,850866666.6666666,555200000.0,555200000.0,5627311334.906666,6351906964.92,6351906964.92,2.4109112,0.5443782621279458,None
SWX:NESN,NESTLE N,Consumer Defensive,Switzerland,602787615628717.5,-0.2652958376745185,95757999144.06668,12724814602.706669,86870731635.23334,92660761976.8,13354255459.8,318088501977.8,13354255459.8,318088501977.8,92660761976.8,95757999144.06668,12724814602.706669,92660761976.8,13354255459.8,13354255459.8,92660761976.8,4.6252172,4.6252172,0.16686914730568858,26.764568,26.764568,26.764568,3.7909822,0.12733670158572727,26.764568,0.07073001819807696,23.463907,23.1336805,0.00023133680500000002,17303935514.6521,17791000000.0,18430733333.33333,17791000000.0,0.14412,0.790051,5.625,0.3567772,2.5,0.5839826,0.16578900914438796,0.39831,0.00097,0.001661841045760592,0.0,4.29,115.52,0.0371364,7.0771694,0.30140391152182033,2816460032,12293999616,4.3650538,273000,394589497218,351275304310,45032.9656264,0.011,0.015,0.1121294,-0.0439825,0.1121294,-0.0439825,0.0362824,2.1547929,0.03292807165607213,0.0002544,0.409488,0.031449636642752826,737.6743946,737.6743946,0.13242678311769313,16178556295.913332,16142637903.7,24.3896606,24.4439292,24.4439292,0.00015952634888038644,1.549823,1.7503697,1.7503697,1.3240154,0.3149345807134879,CHF,CHF,1.0862417,1.0862417,2.75,2.7,2.45,2.35,115.52,95.0,117.44,110.224686,4.8041089,21.6,-1.6348774,1.828877,37.4202769,0.6373900953299769,1.6653006,1.5810622,0.5075511,0.1797106,0.2077721,0.2826683,0.8686581,0.814636,1.5910622,0.1897106,0.2926683,0.824636,1.2078491,0.16979075229905438,138403413789.38666,137233169397.92,137233169397.92,54267331841.96,49593233806.86,49593233806.86,0.1973107,0.5349443693448223,0.3692758,0.49568405795467324,-5293266666.666667,-7180400000.0,-7180400000.0,83179247841.95334,86805919213.8,86805919213.8,2.5887338,0.5845302005133467,None
SWX:TEMN,TEMENOS N,Technology,Switzerland,151802935767.75723,-0.12575038521501972,893588600.0,173300400.0,894082333.3333334,907358000.0,192862000.0,3722181000.0,192862000.0,3722181000.0,907358000.0,893588600.0,173300400.0,907358000.0,192862000.0,192862000.0,907358000.0,13.999483,13.999483,0.5050750461903677,55.344757,55.344757,55.344757,11.1208105,0.37354101214981233,55.344757,0.14625813014348474,47.0918364,46.3598718,0.000463598718,278387844.3706318,287042000.0,262994266.6666667,287042000.0,0.21255,0.4880344,2.5,0.4438342,2.5,0.4460508,0.12663103345897903,0.65893,0.11382,0.19500077095718618,0.0,2.451,144.7,0.0169385,19.48994,0.8300414783522897,74386704,192862000,2.5926945,7227,12702254747,10960783155,26686.3152069,5.896,0.106,0.0334299,0.0153,0.0334299,0.0153,4.4303575,21.2984143,0.3254678035328181,0.083325,3.1366071,0.24089876525338635,12.4921651,12.4921651,0.002242584601659041,361867466.6666667,394874000.0,35.1019528,32.1678681,32.1678681,0.00020993443841503412,3.6147576,3.4162313,3.4162313,1.849305,0.4398816620912089,USD,CHF,1.0,1.0862417,0.9,0.85,0.75,0.65,144.7,96.42,154.0,140.0584,3.3140461,50.072599,-6.038961,1.6769712,22.2409626,0.3788365679315551,1.2856081,1.2953043,0.0,0.0,0.3199673,0.305751,0.8129572,0.7102816,1.3053043,0.01,0.315751,0.7202816,1.012793,0.14237116655815382,2108398066.6666667,2168099933.333333,2168099933.333333,462974333.3333333,493386666.6666667,493386666.6666667,0.1889544,0.5122889551500718,0.4908942,0.6589341329229074,-117664466.6666667,-171716400.0,-171716400.0,1645423733.3333333,1674713266.6666667,1674713266.6666667,2.6603801,0.6007077719983094,None
SWX:GIVN,GIVAUDAN N,Basic Materials,Switzerland,7978122541155.366,-0.09273377495323046,6625567457.206666,781949191.7733333,6532802416.026667,7032328765.8,880942018.6999999,26413053177.2,880942018.6999999,26413053177.2,7032328765.8,6625567457.206666,781949191.7733333,7032328765.8,880942018.6999999,880942018.6999999,7032328765.8,7.9371681,7.9371681,0.2863581137052142,56.865932,56.865932,56.865932,6.4819613,0.21772499268087642,56.865932,0.15027809920976892,36.8355423,36.5048265,0.000365048265,1420493141.4585238,1446000000.0,1280333333.3333333,1446000000.0,0.12527,0.6587722,5.625,0.3384147,2.5,0.5010269,0.14223840454438944,0.3345,0.13996,0.23978481728314685,0.0,79.96,4588.0,0.0174281,12.008546,0.5114223683962842,9219220,811000000,87.9683965,16130,51385076216,45583281674,50278.983261,0.165,0.047,0.0388712,0.0593705,0.0388712,0.0593705,0.1334678,3.9033246,0.05964793745408623,0.0500926,2.4881379,0.19109481321079508,426.0647779,426.0647779,0.0764868461615048,1180455063.4466667,1291541381.3,43.5298876,39.7858535,39.7858535,0.0002596510525789342,1.8565371,2.0912317,2.0912317,1.4471092,0.34421406967670537,CHF,CHF,1.0862417,1.0862417,64.0,62.0,60.0,58.0,4588.0,3401.0,4683.0,4078.4546,12.4935901,34.9014996,-2.0286141,1.8517941,40.3233065,0.6868382145524659,1.558787,1.4801999,0.0708294,0.0479891,0.3250544,0.5110277,1.885093,1.5624009,1.4901999,0.0579891,0.5210277,1.5724009,1.5313004,0.21525921318469574,11058737083.246666,12171555496.84,12171555496.84,3869772264.3066654,3931760457.32,3931760457.32,0.1723771,0.4673449491030611,0.3240579,0.4349874399683643,1502866666.6666667,1254200000.0,1254200000.0,7169846965.02,8223718662.36,8223718662.36,2.7295386,0.6163236039050904,None
SWX:ALC,ALCON N,Healthcare,Switzerland,1.9720033621667824e+16,0.18433788618249797,7052933333.333333,-471333333.3333333,7282666666.666667,7818000000.0,183000000.0,1820666666.6666667,183000000.0,1820666666.6666667,7818000000.0,7052933333.333333,-471333333.3333333,7818000000.0,183000000.0,183000000.0,7818000000.0,5.7016827,5.7016827,0.20570600021910243,227.70587,227.70587,227.70587,4.8523664,0.16298792757755753,227.70587,0.6017522991183324,24.5718735,24.2969534,0.000242969534,1855480262.2342072,1897000000.0,1447733333.3333333,1897000000.0,0.02341,0.0,0.0,0.0,0.0,0.0233771,0.006636612538916865,0.55688,0.00057,0.000976545769158286,0.0,0.34,77.34,0.0043962,1.9899244,0.08474729992936321,490000000,183000000,0.3734694,23000,44572408533,41207448230,7956.5217391,-0.1951867,0.738,-0.1951867,-0.0296009,-0.1951867,-0.0296009,-0.1951867,0.2304813,0.003522057624092161,0.5460998,7.6398563,0.5867588418655638,-1166.6051669,85.7188043,0.015388178835052764,917466666.6666666,1307000000.0,48.5820468,34.1028374,34.1028374,0.0002225624649937004,0.4027796,0.4556906,0.4556906,0.6760486,0.16080710419451352,USD,CHF,1.0,1.0862417,0.1,0.1,0.19,0.0,0.4994184,50.42,78.74,65.971886,17.2317554,53.3915113,-1.7780036,1.9011299,47.2140019,0.8042093662847992,3.7945707,3.1949727,0.0735561,0.1151057,0.6236933,0.3974997,2.0317014,2.3365088,3.2049727,0.1251057,0.4074997,2.3465088,2.7757407,0.3901936935997252,27528800000.0,27605733333.33333,27605733333.33333,19739666666.666668,18964266666.666668,18964266666.666668,0.1066291,0.2890904378389311,0.1096497,0.14718432198782735,2273133333.333333,2847133333.333333,2847133333.333333,7789133333.333333,8641466666.666666,8641466666.666666,1.8926821,0.4273633107510019,None
SWX:SIKA,SIKA N,Basic Materials,Switzerland,95254121606632.69,0.3008799629182174,8391282307.002,840961082.5286667,4028472176.6766663,8556868991.75,895606281.65,12238250737.22,895606281.65,12238250737.22,8556868991.75,8391282307.002,840961082.5286667,8556868991.75,895606281.65,895606281.65,8556868991.75,5.6995102,5.6995102,0.20562762050051933,62.1575,62.1575,62.1575,5.8376765,0.19608387252108772,62.1575,0.1642619864496587,32.0908385,38.5865978,0.000385865978,995859536.6076566,592700000.0,1394360000.0,592700000.0,0.10466,0.7013013,6.875,0.2947144,2.5,0.5098992,0.14475719504573614,0.55107,0.05529,0.09472493960835374,0.0,5.219,333.6,0.0156445,13.995426,0.5960400128071237,141758000,824499968,5.81625,24848,44895695197,49952232135,33181.7437218,0.387,-0.014,0.0927898,0.0440959,0.0927898,0.0440959,0.3134475,5.8486378,0.08937488357642726,0.000524,0.4789036,0.036780917162178725,198.3027777,198.3027777,0.03559917373620333,1302237241.2393334,349118082.38,34.4758188,128.5974502,128.5974502,0.0008392546688334101,2.0646361,2.1249998,2.1249998,1.4587379,0.34698010982906535,CHF,CHF,1.0862417,1.0862417,2.5,2.3,2.05,1.85,333.6,214.8,336.1,291.314,14.5156086,55.3072626,-0.7438262,1.9587799,56.4824872,0.9620820817839059,1.5363472,1.4740573,0.0510442,0.1309798,0.3274329,0.3090618,2.0254882,1.9204638,1.4840573,0.1409798,0.3190618,1.9304638,1.7072606,0.2399944344409703,9902946948.001331,10472502782.915714,10472502782.915714,3291956854.4086666,3344255771.458,3344255771.458,0.1855198,0.5029771442297735,0.3678044,0.4937089772077775,1758300000.0,1633185714.2857144,1633185714.2857144,6592784682.700666,7105634562.811429,7105634562.811429,2.6780674,0.6047015240849627,None
SWX:ZURN,ZURICH INSURANCE N,Financial Services,Switzerland,897976874408.3959,0.5132484890491072,61223133333.333336,3846400000.0,38516533333.333336,58943000000.0,3834000000.0,151746000000.0,3834000000.0,151746000000.0,58943000000.0,61223133333.333336,3846400000.0,58943000000.0,3834000000.0,3834000000.0,58943000000.0,0.9157018,0.9157018,0.03303680063982383,17.049906,17.049906,17.049906,1.0087339,0.03388273561498306,17.049906,0.04505733706053098,9.0429622,8.95468,8.95468e-05,6090090636.396397,6209000000.0,6467733333.333333,6209000000.0,0.06505,0.160152,2.5,0.1719693,2.5,0.1633187,0.046365157879275094,0.38103,0.0018,0.003083828744710377,0.0,23.484,403.5,0.0582007,1.5533167,0.06615296352976459,148496000,3833999872,25.8188764,52930,53997166255,64585539734,72435.2894767,0.26,0.113,0.0238689,0.008847,0.0238689,0.008847,0.2009672,4.7329368,0.07232550380784192,0.0869618,3.198928,0.2456851562105068,84.8392387,84.8392387,0.015230279843571375,5275133333.333333,5701000000.0,10.2361709,9.4715254,9.4715254,6.181321558523586e-05,10.7565057,10.5496844,10.5496844,3.2490278,0.7728242495664824,USD,CHF,1.0,1.0862417,20.0,20.0,19.0,18.0,403.5,297.8,411.3,383.25525,5.2823151,35.4936199,-1.896426,1.8625551,41.7498317,0.7111366192822987,1.0973475,1.0988296,1.360428,1.3831749,0.4992826,0.4944898,1.3650213,1.4714303,1.1088296,1.3931749,0.5044898,1.4814303,1.2951299,0.18206006035522077,423059533333.3333,431458400000.0,431458400000.0,35978666666.666664,37261200000.0,37261200000.0,0.1088861,0.29520956590249414,0.2028952,0.2723490574674133,18547066666.666668,21898200000.0,21898200000.0,385495466666.6667,392629800000.0,392629800000.0,0.2087954,0.04714552613647043,None
SWX:STMN,STRAUMANN N,Healthcare,Switzerland,220257121580012.0,0.5162422268954283,1566427878.3853998,201406011.7182933,1621209219.7998,1962024070.625,388421565.8111,6862890267.9838,388421565.8111,6862890267.9838,1962024070.625,1566427878.3853998,201406011.7182933,1962024070.625,388421565.8111,388421565.8111,1962024070.625,17.2353971,17.2353971,0.6218207476941706,310.64572,80.361176,281.860152,15.675431,0.5265278426985646,281.860152,0.7448643923665325,53.0759419,52.4463251,0.000524463251,600809711.7596496,615064000.0,426614666.6666667,615064000.0,0.19797,0.2417867,2.5,0.4633128,2.5,0.3721135,0.1056406962369259,0.3698,0.3514,0.6020319004951258,22.15,5.73,1814.0,0.0031588,23.480682,1.0,15906600,357583008,22.480166,8169,31131981606,30755573169,43773.1678296,-0.3693898,0.629,-0.3693898,0.0200613,-0.3693898,0.0200613,-0.3693898,0.213061,0.003255852511447566,0.4767653,7.1548196,0.5495068882713195,-763.0426159,131.0542792,0.02352677107313005,383671575.6892267,621996118.5620999,81.1422674,50.0517297,50.0517297,0.0003266483726433392,0.904335,1.0712651,1.0712651,1.0360194,0.24643092168719435,CHF,CHF,1.0862417,1.0862417,5.75,5.75,5.25,5.25,1814.0,847.6,1828.0,1410.2378,28.6307884,114.0160453,-0.7658643,1.9714402,58.7085949,1.0,2.1975599,1.9373692,0.005158,0.0050455,0.3920224,0.3060832,2.6110606,2.9671253,1.9473692,0.0150455,0.3160832,2.9771253,2.4622472,0.3461250287260555,2561714360.7098265,3002016857.7641,3002016857.7641,1344808863.865167,1447359494.4399,1447359494.4399,0.2293869,0.6219086474097137,0.3683656,0.49446228379684776,589726866.6666666,875186400.0,875186400.0,1212303452.8423266,1549121658.3726602,1549121658.3726602,4.0959149,0.9248482628003716,None
SWX:PGHN,PARTNERS GROUP N,Financial Services,Switzerland,76311065608204.6,0.5286096714808691,1562312470.664667,892811019.6753333,2832092809.908,1528776568.58,874207320.16,10958223517.94,874207320.16,10958223517.94,1528776568.58,1562312470.664667,892811019.6753333,1528776568.58,874207320.16,874207320.16,1528776568.58,27.7176295,27.7176295,1.0,52.37154,52.37154,52.37154,29.771324,1.0,52.37154,0.13840088796730496,43.5811032,43.4167792,0.000434167792,901898718.7258544,908700000.0,929333333.3333334,908700000.0,0.57183,1.4261474,2.5,1.5045037,2.5,1.3588771,0.38577671313836986,0.40873,0.16832,0.28837225239425035,0.0,30.36,1636.0,0.0185575,18.4209,0.784512988166187,26352300,804800000,30.5400288,1533,39009333836,45513699916,524983.692107,-0.023,-0.152,-0.0086553,-0.0001606,-0.0086553,-0.0001606,-0.0194138,0.2480586,0.003790661903380568,-0.1140401,0.238596,0.018324731138432023,-2697.6428679,37.0693991,0.006654672184440911,1044740025.4486668,1253957418.48,37.3387952,31.1089781,31.1089781,0.00020302389411653597,0.7054945,0.8145154,0.8145154,0.9035051,0.2149106421579371,CHF,CHF,1.0862417,1.0862417,27.5,25.5,22.0,19.0,1636.0,808.0,1650.0,1368.6643,19.5325983,102.4752475,-0.8484848,1.9667458,57.8747923,0.9857976059311206,2.4583887,2.2390841,0.6569033,0.6881581,1.4559148,1.6594178,4.3542649,4.0608653,2.2490841,0.6981581,1.6694178,4.0708653,3.1599747,0.44420654993987135,4119441298.246,4249507879.404,4249507879.404,2407169540.090667,2352842971.868,2352842971.868,0.3057197,0.8288604323677745,0.4715536,0.6329729757301584,1965146666.6666667,1931480000.0,1931480000.0,1712271758.1553333,1896664907.536,1896664907.536,4.4287426,1.0,None
SWX:SLHN,SWISS LIFE HOLDING AG N,Financial Services,Switzerland,171266980069682.66,0.7925483821765896,23837356858.16,1182048217.9399998,13767968715.273336,23577962340.2,1136208818.2,56150005956.4,1136208818.2,56150005956.4,23577962340.2,23837356858.16,1182048217.9399998,23577962340.2,1136208818.2,1136208818.2,23577962340.2,-1.4175454,0.6793218,0.024508654320529105,14.563759,14.563759,14.563759,0.6793218,0.022817990896206026,14.563759,0.03848726193161074,-18.749618,9.9988716,9.998871599999999e-05,413370681.4206983,1681000000.0,1706066666.6666667,1681000000.0,0.04819,0.1219425,2.5,0.1298431,2.5,0.1259211,0.035748213044997215,0.30435,0.00442,0.007572512806455481,0.0,32.78,482.5,0.0679378,0.8840446,0.03764986894332967,30886800,1046000000,33.8655995,8623,16017023106,16017023106,121303.4906645,-0.122,0.008,-0.0304686,0.0105654,-0.0304686,0.0105654,-0.0991172,0.2400883,0.0036688652288507833,0.0086414,1.1795887,0.09059517251518279,-146.9347901,680.5740149,0.12217616353021228,1266847486.6533332,504016148.8,12.6432134,31.7787895,31.7787895,0.00020739522763686298,12.9096781,12.9908767,12.9908767,3.6052859,0.8575649522420584,CHF,CHF,1.0862417,1.0862417,21.0,5.0,15.0,16.5,482.5,299.9,494.7,464.29092,3.9219117,60.8869623,-2.4661411,1.8747433,43.4161089,0.7395187872227547,1.0778958,1.0774464,7.4362874,6.613488,0.3293008,0.3362646,3.4601919,4.2373854,1.0874464,6.623488,0.3462646,4.2473854,2.6674159,0.3749661711512301,249940159867.6533,256073877083.1,256073877083.1,17968537785.286667,18311428081.92,18311428081.92,0.104437,0.28314726520794464,0.1620492,0.21752090184168157,43151066666.66666,45944600000.0,45944600000.0,231873136168.2333,237661863019.76,237661863019.76,0.1650308,0.0372635790574056,None
