Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,2e-05,3146.0,194.5531
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,10.35673,14650.0,149.2286
TLV:MLTM,MALAM TEAM LTD,Technology,622.49342,10510.0,144.0624
TLV:PLRM,PALRAM INDUSTRIES,Industrials,0.00537,5198.0,143.9636
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,0.0341,817.9,140.3288
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,19.86033,34520.0,126.7411
TLV:MTRX,MATRIX IT LTD,Technology,12431.10897,8730.0,116.8502
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,3967.47785,568.0,114.9183
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,0.38221,29450.0,101.8733
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,23.0259,921.0,96.1641
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,2.48228,2124.0,91.3357
TLV:HAMAT,HAMAT GROUP LTD,Industrials,43.33185,1980.0,91.099
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.05072,4337.0,89.9751
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,97177793.69961,1489.0,89.7695
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.02326,1296.0,87.6945
TLV:GOLF,GOLF & CO,Consumer Cyclical,171.71236,883.3,85.6337
TLV:EMCO,E & M COMPUTING,Technology,10054123.8267,1826.0,84.285
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,47342.60652,74400.0,81.9051
TLV:HRON,HIRON TRADE INVS,Real Estate,76.74892,166490.0,80.7531
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,2.56829,1660.0,80.4914
TLV:IBI,IBI INV HOUSE,Financial Services,2.03127,7351.0,78.5174
TLV:CAST,CASTRO MODEL,Consumer Cyclical,2314.66039,9925.0,78.2308
TLV:ILX,ILEX MEDICAL,Healthcare,0.17798,11240.0,77.1066
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,71.42539,640.4,72.816
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,5.84738,4098.0,72.5546
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,4834.92314,7472.0,72.5498
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,811.25758,9400.0,72.5284
TLV:AZRM,AZORIM INV DEV,Real Estate,993.05528,1375.0,70.6032
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,5920.41001,22850.0,68.5816
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,6.50926,4010.0,66.7929
TLV:MTDS,MEITAV DASH INV,Financial Services,221283.61739,1594.0,63.9905
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,3626560.14286,10110.0,62.7092
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,2332.5876,10620.0,61.424
TLV:VILR,VILLAR INTL LTD,Real Estate,59941.98138,16200.0,57.79
TLV:ECP,ELECTRA CONSUMER P,Consumer Cyclical,429.95321,16000.0,57.1424
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,0.1311,3753.0,56.897
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,0.38847,44490.0,56.6513
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,2.63905,9956.0,56.339
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,3201.17119,3670.0,50.6678
TLV:MTRN,MAYTRONICS LTD,Technology,153564.25778,7796.0,48.9899
TLV:BLSR,BLUE SQUARE REAL,Real Estate,109860.83539,25790.0,48.8741
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.73135,82.3,48.4032
TLV:XENA,XENIA VENTURE,Financial Services,5.05039,289.1,47.6601
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,99007.8303,4455.0,47.5665
TLV:DUNI,DUNIEC BROS,Real Estate,0.00017,15590.0,47.3571
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,332.47776,6651.0,46.6416
TLV:ZNKL,ZANLAKOL,Consumer Defensive,478.0904,1903.0,45.8572
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,24.94431,94.1,44.0171
TLV:AMOT,AMOT INVESTMENTS,Real Estate,1006.37248,2322.0,43.7756
TLV:HLAN,HILAN LTD,Technology,7231.5021,18450.0,43.6375
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,1710848.68112,118.1,42.9289
TLV:AFPR,AFI PROPERTIES,Real Estate,204951.35816,17000.0,42.6394
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,2381.1498,7694.0,42.615
TLV:DEDR-L,DELEK DRILLING,Energy,1922.21212,500.0,42.4832
TLV:GOLD,GOLD BOND GROUP,Industrials,14617.38004,12090.0,42.1668
TLV:AFHL,AFCON HOLDINGS LTD,Technology,205.50203,19760.0,41.4354
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,19.03545,144.3,41.421
TLV:DRAL,DOR ALON ENERGY IN,Energy,2268267416.573,9052.0,41.2561
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,112.52128,228.7,41.2416
TLV:ASPF,ALTSHULER SHAHM,Financial Services,182.72534,1846.0,40.2957
TLV:DIFI,DIRECT FINANCE OF,Financial Services,54482695813.66599,68460.0,40.2383
TLV:ARAD,ARAD INVESTMENT &,Industrials,30106355.03303,36170.0,40.0457
TLV:ONE,ONE SOFTWARE TECHN,Technology,185.1554,5348.0,38.44
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,770.84981,2628.0,36.2474
TLV:LHIS,LACHISH INDUSTRIES,Industrials,3.21681,950.0,35.4263
TLV:IDIN,I.D.I. INSURANCE,Financial Services,66805500.40255,11540.0,33.951
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,847676570648.5791,938.8,32.8426
TLV:NTML,NETO MALINDA,Consumer Defensive,60.09724,8676.0,32.6968
