Symbol,Name,Sector,Value,Close,MA,Grade
HTH,Hilltop Holdings Inc.,Financial Services,-0.15683,33.18, ,23.6468
USM,United States Cellular Corporat,Communication Services,-0.61001,30.68, ,21.4949
ZIM,ZIM Integrated Shipping Service,Industrials,0.15985,73.35,r+,19.0521
DAC,Danaos Corporation,Industrials,0.11179,98.89,r+,18.1331
SAFM,Sanderson Farms  Inc.,Consumer Defensive,-0.28049,181.89, ,17.8836
FLGT,Fulgent Genetics  Inc.,Healthcare,-0.49581,71.5, ,17.8325
AMKR,Amkor Technology  Inc.,Technology,-0.56927,22.19, ,17.2727
LDI,loanDepot  Inc.,Financial Services,-0.22228,3.95, ,17.1981
THO,Thor Industries  Inc.,Consumer Cyclical,-0.21774,95.7, ,16.5893
GHC,Graham Holdings Company,Consumer Defensive,-0.24904,588.05, ,16.4743
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,-0.11234,29.08, ,16.2217
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,-0.198,95.4, ,15.5028
UHAL,Amerco,Industrials,-0.49737,596.2, ,14.5864
BOKF,BOK Financial Corporation,Financial Services,-0.36833,104.91, ,14.3864
EBIX,Ebix  Inc.,Technology,-0.26376,28.45, ,14.2889
ULH,Universal Logistics Holdings  I,Industrials,-0.65542,16.73, ,13.6959
BRK.A,Berkshire Hathaway Inc.,Financial Services,0.17398,480105.0, ,13.6226
LBTYK,Liberty Global plc,Communication Services,-0.18103,28.29, ,13.5408
SENEB,Seneca Foods Corp.,Consumer Defensive,-0.60799,45.7, ,13.3937
WGO,Winnebago Industries  Inc.,Consumer Cyclical,-0.2021,67.69, ,13.3597
LGIH,LGI Homes  Inc.,Consumer Cyclical,-0.24437,121.41, ,13.3084
SMCI,Super Micro Computer  Inc.,Technology,-0.17718,38.57, ,13.3043
PFSI,PennyMac Financial Services  In,Financial Services,-0.15066,60.03, ,13.1945
STLD,Steel Dynamics  Inc.,Basic Materials,-0.24338,61.34, ,12.1346
IPGP,IPG Photonics Corporation,Technology,-0.39658,155.56, ,11.8814
DLNG,Dynagas LNG Partners LP,Energy,-0.44642,3.23, ,11.6747
HCCI,Heritage-Crystal Clean  Inc.,Industrials,-0.45688,28.39, ,11.4831
KLIC,Kulicke and Soffa Industries  I,Technology,-0.28814,53.22, ,10.9316
TME,Tencent Music Entertainment Gro,Communication Services,-0.09247,6.29, ,10.7681
FUTU,Futu Holdings Limited,Financial Services,-0.13497,44.98, ,10.6167
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,-0.14991,21.94, ,10.4841
KRO,Kronos Worldwide Inc,Basic Materials,-0.7498,14.23, ,10.3753
GLOP,GasLog Partners LP,Energy,-0.28799,3.88, ,9.839
EPD,Enterprise Products Partners L.,Energy,-0.22058,24.08,r+,9.7205
LBTYA,Liberty Global plc,Communication Services,-0.16512,28.27, ,9.6996
FLWS,1-800-FLOWERS.COM  Inc.,Consumer Cyclical,-0.36394,15.21, ,9.4733
GTN,Gray Television  Inc.,Communication Services,-0.07118,22.53, ,9.3925
AM,Antero Midstream Corporation,Energy,-0.31681,9.97, ,8.7672
RRBI,Red River Bancshares  Inc.,Financial Services,-0.29421,52.0, ,8.6692
BWMX,Betterware de Mexico  S.A.B de ,Consumer Cyclical,-0.502,21.23, ,8.0241
VINP,Vinci Partners Investments Ltd.,Financial Services,-0.41114,13.0, ,7.993
DDI,DoubleDown Interactive Co.  Ltd,Communication Services,-0.17279,14.25, ,7.8034
LNC,Lincoln National Corporation,Financial Services,0.33991,74.39,r+,7.63
DISH,DISH Network Corporation,Communication Services,-0.16946,31.93, ,7.5677
ESGR,Enstar Group Limited,Financial Services,0.29552,262.21,r+,7.2921
ONEW,OneWater Marine Inc.,Consumer Cyclical,-0.43932,49.98, ,6.9247
SGC,Superior Group of Companies  In,Consumer Cyclical,-0.34518,19.69, ,6.8061
HMLP,Hoegh LNG Partners LP,Energy,-0.39292,4.31, ,6.6674
KBH,KB Home,Consumer Cyclical,-0.20859,38.78, ,6.511
ARLP,Alliance Resource Partners  L.P,Energy,-0.0662,13.34, ,6.1958
AGR,Avangrid  Inc.,Utilities,-0.67139,44.62, ,5.5938
EBS,Emergent Biosolutions  Inc.,Healthcare,-0.21273,43.44, ,5.5514
ZUMZ,Zumiez Inc.,Consumer Cyclical,-0.21364,45.53, ,5.4678
WMK,Weis Markets  Inc.,Consumer Defensive,-0.38043,60.33, ,5.363
FORTY,Formula Systems (1985) Ltd.,Technology,-0.15874,110.73, ,5.3386
ICL,ICL Group Ltd.,Basic Materials,-0.29242,9.95, ,5.2237
MPB,Mid Penn Bancorp,Financial Services,-0.09143,28.47, ,5.0763
ALRS,Alerus Financial Corporation,Financial Services,-0.07233,28.91, ,5.0162
SBLK,Star Bulk Carriers Corp.,Industrials,0.37589,26.78,r+,4.987
CPLP,Capital Product Partners L.P.,Industrials,0.17752,16.12, ,4.8089
GEF,Greif Inc.,Consumer Cyclical,-0.15174,56.26, ,4.6034
ATH,Athene Holding Ltd.,Financial Services,0.33489,83.91,r+,4.5831
PHI,PLDT Inc. Sponsored,Communication Services,0.41092,37.37, ,4.5279
TRQ,Turquoise Hill Resources Ltd.,Basic Materials,-0.065,20.07,r+,4.3504
FSLR,First Solar  Inc.,Technology,-0.18347,71.22, ,4.2279
SENEA,Seneca Foods Corp.,Consumer Defensive,-0.19833,45.85, ,4.2039
TCS,Container Store (The),Consumer Cyclical,-0.14494,8.05, ,4.1751
SLGN,Silgan Holdings Inc.,Consumer Cyclical,-0.19437,43.1, ,4.1691
FCNCA,First Citizens BancShares  Inc.,Financial Services,-0.12297,792.08, ,4.1568
HUN,Huntsman Corporation,Basic Materials,0.20101,36.84,r+,4.1405
SMBK,SmartFinancial  Inc.,Financial Services,-0.01471,26.18, ,4.1268
MEI,Methode Electronics  Inc.,Technology,-0.07862,45.28, ,4.0339
WFG,West Fraser Timber Co. Ltd,Basic Materials,0.24631,97.94,r+,4.0265
SNX,TD SYNNEX Corporation,Technology,-0.15463,105.08, ,4.0178
FNF,FNF Group of Fidelity National ,Financial Services,-0.04217,49.3, ,3.9742
VIAC,ViacomCBS Inc.,Communication Services,-0.08226,35.88, ,3.9703
ANAT,American National Group  Inc.,Financial Services,0.4519,189.81, ,3.9355
ASGN,ASGN Incorporated,Technology,-0.1599,111.94, ,3.8811
ACGL,Arch Capital Group Ltd.,Financial Services,0.32711,47.39, ,3.7321
UFI,Unifi  Inc. New,Consumer Cyclical,-0.25142,18.91, ,3.7126
PLAB,Photronics  Inc.,Technology,0.13973,18.43, ,3.633
JOUT,Johnson Outdoors Inc.,Consumer Cyclical,-0.15776,84.11, ,3.5896
MPLX,MPLX LP,Energy,-0.19675,32.85,r+,3.4806
SEM,Select Medical Holdings Corpora,Healthcare,-0.20559,23.49, ,3.478
REX,REX American Resources Corporat,Basic Materials,-0.24711,92.78, ,3.3101
QDEL,Quidel Corporation,Healthcare,-0.33432,95.34, ,3.2656
RSVR,Reservoir Media  Inc..,Communication Services,-0.44677,5.79, ,3.2121
SC,Santander Consumer USA Holdings,Financial Services,-0.04661,41.59, ,3.0658
LPG,Dorian LPG Ltd.,Energy,-0.38007,12.44,r+,2.9202
TDS,Telephone and Data Systems  Inc,Communication Services,-0.08747,20.32, ,2.8151
TRMK,Trustmark Corporation,Financial Services,-0.04102,32.54, ,2.8013
AFG,American Financial Group  Inc.,Financial Services,-0.06295,136.72, ,2.7383
PATK,Patrick Industries  Inc.,Consumer Cyclical,-0.16099,68.82, ,2.7378
MS,Morgan Stanley,Financial Services,0.46872,107.57,r+,2.735
COWN,Cowen Inc.,Financial Services,-0.08813,30.94, ,2.3741
MET,MetLife  Inc.,Financial Services,0.2707,70.5,r+,2.2838
ABCB,Ameris Bancorp,Financial Services,-0.00695,50.7, ,2.2525
KNOP,KNOT Offshore Partners LP,Industrials,-0.21647,15.01, ,2.1589
ESLT,Elbit Systems Ltd.,Industrials,-0.17132,173.45,r+,2.0865
SAFT,Safety Insurance Group  Inc.,Financial Services,-0.07076,85.53,r+,2.0413
STEP,StepStone Group Inc.,Financial Services,-0.26644,35.1, ,2.0246
FMNB,Farmers National Banc Corp.,Financial Services,-0.06357,17.27, ,1.9689
FFWM,First Foundation Inc.,Financial Services,0.00549,26.45,r+,1.9035
PB,Prosperity Bancshares  Inc.,Financial Services,0.01383,75.18,r+,1.9015
KRNY,Kearny Financial,Financial Services,0.12762,13.21, ,1.8199
CENT,Central Garden & Pet Company,Consumer Defensive,-0.19367,43.84, ,1.8188
FAF,First American Corporation (New,Financial Services,-0.02927,70.79, ,1.8032
FBK,FB Financial Corporation,Financial Services,-0.09831,44.59, ,1.756
RM,Regional Management Corp.,Financial Services,-0.15636,53.89, ,1.7559
AFL,AFLAC Incorporated,Financial Services,0.49255,65.55,r+,1.7349
SRCE,1st Source Corporation,Financial Services,-0.03838,48.89, ,1.732
IBOC,International Bancshares Corpor,Financial Services,-0.09667,42.98, ,1.6617
ALCO,Alico  Inc.,Consumer Defensive,-0.43789,32.55, ,1.6368
IBTX,Independent Bank Group  Inc,Financial Services,0.1418,76.92, ,1.6219
VCTR,Victory Capital Holdings  Inc. ,Financial Services,-0.13294,35.13, ,1.607
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,-0.09763,29.29, ,1.4378
STXB,Spirit of Texas Bancshares  Inc,Financial Services,0.01185,28.93, ,1.4198
THFF,First Financial Corporation Ind,Financial Services,0.17438,45.24, ,1.4188
MSBI,Midland States Bancorp  Inc.,Financial Services,-0.09418,29.64,r+,1.3647
CNNE,Cannae Holdings  Inc.,Consumer Cyclical,-0.28367,29.02, ,1.3026
SF,Stifel Financial Corporation,Financial Services,0.39892,80.15,r+,1.2677
EIG,Employers Holdings Inc,Financial Services,-0.08366,38.3, ,1.2249
HOPE,Hope Bancorp  Inc.,Financial Services,0.33522,16.93,r+,1.2247
LEGH,Legacy Housing Corporation,Consumer Cyclical,-0.44217,25.68,r+,1.2039
TROX,Tronox Holdings plc,Basic Materials,-0.13669,23.64, ,1.1454
NFBK,Northfield Bancorp  Inc.,Financial Services,-0.16597,15.33, ,1.1422
CINF,Cincinnati Financial Corporatio,Financial Services,0.28914,122.54, ,1.141
CASH,Meta Financial Group  Inc.,Financial Services,0.03091,57.3, ,1.1289
MGPI,MGP Ingredients  Inc.,Consumer Defensive,-0.42996,77.11, ,1.1208
FSFG,First Savings Financial Group  ,Financial Services,-0.11217,26.25, ,1.1154
QCRH,QCR Holdings  Inc.,Financial Services,0.16805,57.47, ,1.0952
HONE,HarborOne Bancorp  Inc.,Financial Services,0.10796,14.54, ,1.0663
SHEN,Shenandoah Telecommunications C,Communication Services,-0.55171,22.4, ,1.0457
WAL,Western Alliance Bancorporation,Financial Services,-0.02938,98.74, ,1.0248
WSBF,Waterstone Financial  Inc.,Financial Services,-0.09781,20.04, ,1.0079
FHI,Federated Hermes  Inc.,Financial Services,-0.12471,33.81, ,1.0077
KE,Kimball Electronics  Inc.,Industrials,-0.11421,17.77, ,0.9937
OMF,OneMain Holdings  Inc.,Financial Services,-0.16746,52.61, ,0.9596
CATC,Cambridge Bancorp,Financial Services,0.01591,88.37, ,0.9272
HTLF,Heartland Financial USA  Inc.,Financial Services,0.12286,51.22, ,0.9237
CUBI,Customers Bancorp  Inc,Financial Services,0.0725,63.81, ,0.8735
KKR,KKR & Co. Inc.,Financial Services,-0.01715,66.0, ,0.8599
HMST,HomeStreet  Inc.,Financial Services,0.09476,50.56, ,0.8379
WLKP,Westlake Chemical Partners LP,Basic Materials,0.02461,26.98,r+,0.833
IHC,Independence Holding Company,Financial Services,0.17446,56.99,r+,0.8329
NOA,North American Construction Gro,Energy,-0.10112,14.79, ,0.8226
WIRE,Encore Wire Corporation,Industrials,-0.24968,115.61, ,0.8177
MTZ,MasTec  Inc.,Industrials,-0.27207,90.16, ,0.7852
GOLF,Acushnet Holdings Corp.,Consumer Cyclical,-0.48016,45.95, ,0.775
KNX,Knight-Swift Transportation Hol,Industrials,-0.09178,55.65, ,0.7736
HIBB,Hibbett  Inc.,Consumer Cyclical,-0.22585,57.77, ,0.7406
AX,Axos Financial  Inc.,Financial Services,-0.01062,55.6, ,0.7276
BFST,Business First Bancshares  Inc.,Financial Services,0.04384,27.2, ,0.7235
HTLD,Heartland Express  Inc.,Industrials,-0.50657,14.26, ,0.7025
FMBH,First Mid Bancshares  Inc.,Financial Services,-0.10073,40.4, ,0.693
CCBG,Capital City Bank Group,Financial Services,0.06109,27.54, ,0.6882
CENTA,Central Garden & Pet Company,Consumer Defensive,-0.11658,41.12, ,0.6506
VRTS,Virtus Investment Partners  Inc,Financial Services,-0.11705,258.88, ,0.6462
AEO,American Eagle Outfitters  Inc.,Consumer Cyclical,-0.22182,23.72, ,0.6445
TRST,TrustCo Bank Corp NY,Financial Services,-0.00739,34.03, ,0.6342
IBCP,Independent Bank Corporation,Financial Services,0.11824,24.21, ,0.6136
HOMB,Home BancShares  Inc.,Financial Services,-0.04524,23.76, ,0.6114
IESC,IES Holdings  Inc.,Industrials,-0.16227,42.62, ,0.6001
OBNK,Origin Bancorp  Inc.,Financial Services,0.05629,43.46, ,0.5827
IIIN,Insteel Industries  Inc.,Industrials,-0.24036,37.33, ,0.5799
MRTN,Marten Transport  Ltd.,Industrials,-0.31129,16.61, ,0.5754
TITN,Titan Machinery Inc.,Industrials,-0.21329,30.97, ,0.5751
RLGT,Radiant Logistics  Inc.,Industrials,-0.3106,6.33, ,0.5739
RJF,Raymond James Financial  Inc.,Financial Services,0.41265,113.62,r+,0.5696
PFS,Provident Financial Services  I,Financial Services,-0.00027,23.7, ,0.5644
HBNC,Horizon Bancorp  Inc.,Financial Services,0.02377,20.59, ,0.555
TCBK,TriCo Bancshares,Financial Services,-0.06798,43.9, ,0.5531
HIVE,Hive Blockchain Technologies Lt,Financial Services,-0.38672,2.22, ,0.5404
SMBC,Southern Missouri Bancorp  Inc.,Financial Services,-0.0022,53.69, ,0.5251
FIBK,First Interstate BancSystem  In,Financial Services,0.00285,37.15, ,0.5155
MLI,Mueller Industries  Inc.,Industrials,-0.07227,57.05, ,0.5137
EBTC,Enterprise Bancorp Inc,Financial Services,-0.06165,39.84, ,0.5049
BY,Byline Bancorp  Inc.,Financial Services,-0.09348,26.93, ,0.4994
NOMD,Nomad Foods Limited,Consumer Defensive,-0.1526,25.9, ,0.4888
KRT,Karat Packaging Inc.,Consumer Cyclical,-0.7787,17.96, ,0.4723
TKR,Timken Company (The),Industrials,-0.17693,66.34, ,0.4718
ORI,Old Republic International Corp,Financial Services,0.50857,26.26,r+,0.4706
WTBA,West Bancorporation,Financial Services,-0.02242,29.97, ,0.4362
DORM,Dorman Products  Inc.,Consumer Cyclical,-0.22281,90.4, ,0.4273
FCBC,First Community Bankshares  Inc,Financial Services,-0.09085,29.09, ,0.4132
BWB,Bridgewater Bancshares  Inc.,Financial Services,-0.12926,17.43, ,0.3811
UMBF,UMB Financial Corporation,Financial Services,0.05241,102.8, ,0.3777
CHCO,City Holding Company,Financial Services,-0.02449,79.54, ,0.3766
USLM,United States Lime & Minerals  ,Basic Materials,-0.64841,118.1, ,0.3709
PRK,Park National Corporation,Financial Services,0.03897,131.52, ,0.3625
HBP,Huttig Building Products  Inc.,Industrials,-0.1392,9.66, ,0.3595
LCII,LCI Industries,Consumer Cyclical,-0.10595,124.31, ,0.3578
FNLC,First Bancorp  Inc (ME),Financial Services,-0.02627,30.85, ,0.356
FFIC,Flushing Financial Corporation,Financial Services,-0.02454,23.25, ,0.347
STRL,Sterling Construction Company I,Industrials,-0.06649,28.97,r+,0.3437
CAC,Camden National Corporation,Financial Services,0.14764,48.71, ,0.3364
PDCO,Patterson Companies  Inc.,Healthcare,-0.19217,27.87, ,0.3334
NGVC,Natural Grocers by Vitamin Cott,Consumer Defensive,-0.41534,17.36,r+,0.3332
WERN,Werner Enterprises  Inc.,Industrials,-0.18209,43.2, ,0.3188
SR,Spire Inc.,Utilities,-0.0925,63.81, ,0.3138
EGLE,Eagle Bulk Shipping Inc.,Industrials,0.33463,53.02, ,0.3015
WRB,W.R. Berkley Corporation,Financial Services,0.35289,91.94,r+,0.2849
CCNE,CNB Financial Corporation,Financial Services,0.11496,26.94, ,0.2719
ETD,Ethan Allen Interiors Inc.,Consumer Cyclical,-0.2295,25.35, ,0.2654
MCBS,MetroCity Bankshares  Inc.,Financial Services,-0.11855,25.11, ,0.26
WB,Weibo Corporation,Communication Services,-0.18712,31.55, ,0.2294
NBTB,NBT Bancorp Inc.,Financial Services,0.02315,38.68, ,0.2196
SJM,J.M. Smucker Company (The) New,Consumer Defensive,-0.04036,133.59, ,0.2133
SUPN,Supernus Pharmaceuticals  Inc.,Healthcare,-0.0319,30.64, ,0.2111
EBF,Ennis  Inc.,Industrials,-0.16002,18.58, ,0.2095
SCL,Stepan Company,Basic Materials,-0.14372,106.86, ,0.2075
MCB,Metropolitan Bank Holding Corp.,Financial Services,0.32909,106.22,r+,0.2027
DHIL,Diamond Hill Investment Group  ,Financial Services,-0.20699,179.16, ,0.2022
PSMT,PriceSmart  Inc.,Consumer Defensive,-0.18209,70.04, ,0.1921
SJR,Shaw Communications Inc.,Communication Services,0.41314,29.58, ,0.1878
MOFG,MidWestOne Financial Group  Inc,Financial Services,-0.01322,31.34, ,0.185
LBAI,Lakeland Bancorp  Inc.,Financial Services,0.01159,18.5, ,0.1842
NWBI,Northwest Bancshares  Inc.,Financial Services,0.00042,13.99, ,0.174
PCH,PotlatchDeltic Corporation - Co,Real Estate,-0.11131,55.02, ,0.1614
SLRC,Solar Capital Ltd.,Financial Services,-0.02326,18.29, ,0.1586
NPK,National Presto Industries  Inc,Industrials,-0.33015,81.29, ,0.1448
TMP,Tompkins Financial Corporation,Financial Services,-0.0397,77.76, ,0.1428
FCFS,FirstCash Holdings  Inc.,Financial Services,-0.26373,73.59, ,0.1386
BRC,Brady Corporation,Industrials,-0.13911,48.66, ,0.1383
SFST,Southern First Bancshares  Inc.,Financial Services,-0.06511,56.52, ,0.138
CTBI,Community Trust Bancorp  Inc.,Financial Services,-0.00099,43.44, ,0.1365
CCF,Chase Corporation,Basic Materials,-0.3152,93.38, ,0.1278
WABC,Westamerica Bancorporation,Financial Services,-0.01272,58.7,r+,0.1223
RCKY,Rocky Brands  Inc.,Consumer Cyclical,-0.11931,41.36, ,0.1221
EFSC,Enterprise Financial Services C,Financial Services,0.24871,49.68, ,0.1189
NRP,Natural Resource Partners LP Li,Energy,0.32116,38.2,r+,0.1179
CVBF,CVB Financial Corporation,Financial Services,0.19002,23.66,r+,0.114
RCI,Rogers Communication  Inc.,Communication Services,0.03252,51.38, ,0.1116
NXST,Nexstar Media Group  Inc.,Communication Services,0.47325,181.16,r+,0.1053
BUSE,First Busey Corporation,Financial Services,0.16825,27.82, ,0.1007
EQBK,Equity Bancshares  Inc.,Financial Services,0.05048,31.55, ,0.0898
FLIC,The First of Long Island Corpor,Financial Services,0.04946,22.04, ,0.0898
CFB,CrossFirst Bankshares  Inc.,Financial Services,0.37888,16.06,r+,0.081
HWKN,Hawkins  Inc.,Basic Materials,0.08286,39.65,r+,0.0759
CPF,Central Pacific Financial Corp ,Financial Services,0.24531,29.31,r+,0.0751
AMNB,American National Bankshares  I,Financial Services,0.11997,37.47, ,0.0739
CBSH,Commerce Bancshares  Inc.,Financial Services,0.02083,71.41,r+,0.0693
SVM,Silvercorp Metals Inc.,Basic Materials,-0.12911,3.31, ,0.0643
CBTX,CBTX  Inc.,Financial Services,-0.14477,29.67, ,0.0604
TBK,Triumph Bancorp  Inc.,Financial Services,0.11909,93.6, ,0.06
GSL,Global Ship Lease Inc New,Industrials,0.54477,28.37,r+,0.0594
INBK,First Internet Bancorp,Financial Services,0.33662,50.08,r+,0.0554
POWW,AMMO  Inc.,Industrials,-0.32637,4.85, ,0.0532
AMTB,Amerant Bancorp Inc.,Financial Services,0.17957,34.09, ,0.0465
BANF,BancFirst Corporation,Financial Services,0.14649,76.6,r+,0.0408
TBBK,The Bancorp  Inc.,Financial Services,0.09688,29.46, ,0.0377
NCBS,Nicolet Bankshares Inc.,Financial Services,0.49633,94.2,r+,0.0365
ISBC,Investors Bancorp  Inc.,Financial Services,0.51728,17.26,r+,0.0355
WRLD,World Acceptance Corporation,Financial Services,-0.10464,210.05, ,0.0289
NBHC,National Bank Holdings Corporat,Financial Services,0.59588,47.22,r+,0.025
MMI,Marcus & Millichap  Inc.,Real Estate,-0.07593,47.29, ,0.024
AGO,Assured Guaranty Ltd.,Financial Services,0.60042,58.58,r+,0.0214
VNDA,Vanda Pharmaceuticals Inc.,Healthcare,-0.12205,13.29, ,0.0143
HTBK,Heritage Commerce Corp,Financial Services,0.18712,12.08, ,0.0139
CATY,Cathay General Bancorp,Financial Services,0.59665,47.88,r+,0.0103
LKFN,Lakeland Financial Corporation,Financial Services,0.31681,81.08,r+,0.0099
SYBT,Stock Yards Bancorp  Inc.,Financial Services,-0.02813,56.09, ,0.0095
ACBI,Atlantic Capital Bancshares  In,Financial Services,0.27098,31.44,r+,0.0082
CFR,Cullen/Frost Bankers  Inc.,Financial Services,0.58809,144.77,r+,0.0055
TSC,TriState Capital Holdings  Inc.,Financial Services,0.60909,33.76,r+,0.0027
FBIZ,First Business Financial Servic,Financial Services,0.63354,33.59,r+,0.0013
