pb,pi,ev,pe,evr / pm,17.54438,36.17518,69.22314,117.67189,213.06859,414.16553,1400.13255
3.239291,0.026388,372.000000,4.679328,8.277286,39.000000,30.000000,27.000000,21.000000,19.000000,13.000000,8.000000
3.239291,0.026388,372.000000,4.679328,4.452429,29.000000,20.000000,18.000000,14.000000,13.000000,10.000000,7.000000
3.239291,0.026388,372.000000,4.679328,2.855232,27.000000,19.000000,17.000000,13.000000,12.000000,9.000000,7.000000
3.239291,0.026388,372.000000,4.679328,1.790143,20.000000,14.000000,13.000000,9.000000,8.000000,0.000000,0.000000
3.239291,0.026388,372.000000,4.679328,0.923286,13.000000,8.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,757.000000,23.041816,8.277286,230.000000,194.000000,158.000000,111.000000,85.000000,52.000000,27.000000
3.239291,0.026388,757.000000,23.041816,4.452429,186.000000,150.000000,122.000000,85.000000,63.000000,38.000000,18.000000
3.239291,0.026388,757.000000,23.041816,2.855232,149.000000,119.000000,95.000000,65.000000,48.000000,29.000000,13.000000
3.239291,0.026388,757.000000,23.041816,1.790143,102.000000,82.000000,64.000000,44.000000,35.000000,24.000000,9.000000
3.239291,0.026388,757.000000,23.041816,0.923286,35.000000,26.000000,21.000000,16.000000,11.000000,7.000000,0.000000
3.239291,0.026388,757.000000,15.821900,8.277286,188.000000,159.000000,130.000000,94.000000,73.000000,45.000000,24.000000
3.239291,0.026388,757.000000,15.821900,4.452429,153.000000,124.000000,101.000000,72.000000,54.000000,34.000000,16.000000
3.239291,0.026388,757.000000,15.821900,2.855232,124.000000,99.000000,79.000000,56.000000,41.000000,25.000000,11.000000
3.239291,0.026388,757.000000,15.821900,1.790143,87.000000,70.000000,55.000000,40.000000,31.000000,22.000000,8.000000
3.239291,0.026388,757.000000,15.821900,0.923286,31.000000,24.000000,19.000000,14.000000,9.000000,0.000000,0.000000
3.239291,0.026388,757.000000,11.586349,8.277286,135.000000,116.000000,96.000000,69.000000,56.000000,35.000000,18.000000
3.239291,0.026388,757.000000,11.586349,4.452429,113.000000,94.000000,78.000000,56.000000,44.000000,29.000000,14.000000
3.239291,0.026388,757.000000,11.586349,2.855232,94.000000,78.000000,64.000000,45.000000,35.000000,23.000000,11.000000
3.239291,0.026388,757.000000,11.586349,1.790143,69.000000,56.000000,46.000000,31.000000,25.000000,20.000000,8.000000
3.239291,0.026388,757.000000,11.586349,0.923286,27.000000,22.000000,17.000000,12.000000,9.000000,0.000000,0.000000
3.239291,0.026388,757.000000,7.989184,8.277286,86.000000,69.000000,57.000000,43.000000,35.000000,26.000000,13.000000
3.239291,0.026388,757.000000,7.989184,4.452429,73.000000,56.000000,46.000000,35.000000,28.000000,22.000000,11.000000
3.239291,0.026388,757.000000,7.989184,2.855232,65.000000,50.000000,40.000000,30.000000,24.000000,19.000000,10.000000
3.239291,0.026388,757.000000,7.989184,1.790143,54.000000,42.000000,34.000000,25.000000,20.000000,16.000000,7.000000
3.239291,0.026388,757.000000,7.989184,0.923286,22.000000,17.000000,13.000000,10.000000,8.000000,0.000000,0.000000
3.239291,0.026388,757.000000,4.679328,8.277286,34.000000,27.000000,24.000000,19.000000,18.000000,13.000000,8.000000
3.239291,0.026388,757.000000,4.679328,4.452429,25.000000,18.000000,16.000000,13.000000,12.000000,10.000000,7.000000
3.239291,0.026388,757.000000,4.679328,2.855232,23.000000,17.000000,15.000000,12.000000,11.000000,9.000000,7.000000
3.239291,0.026388,757.000000,4.679328,1.790143,16.000000,12.000000,11.000000,8.000000,7.000000,0.000000,0.000000
3.239291,0.026388,757.000000,4.679328,0.923286,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,1474.000000,23.041816,8.277286,175.000000,143.000000,114.000000,82.000000,62.000000,40.000000,21.000000
3.239291,0.026388,1474.000000,23.041816,4.452429,142.000000,110.000000,88.000000,62.000000,45.000000,28.000000,13.000000
3.239291,0.026388,1474.000000,23.041816,2.855232,114.000000,87.000000,68.000000,46.000000,34.000000,21.000000,9.000000
3.239291,0.026388,1474.000000,23.041816,1.790143,79.000000,61.000000,46.000000,31.000000,25.000000,19.000000,8.000000
3.239291,0.026388,1474.000000,23.041816,0.923286,24.000000,17.000000,14.000000,10.000000,8.000000,0.000000,0.000000
3.239291,0.026388,1474.000000,15.821900,8.277286,140.000000,115.000000,92.000000,68.000000,53.000000,36.000000,20.000000
3.239291,0.026388,1474.000000,15.821900,4.452429,113.000000,88.000000,70.000000,50.000000,37.000000,25.000000,12.000000
3.239291,0.026388,1474.000000,15.821900,2.855232,93.000000,71.000000,55.000000,38.000000,28.000000,18.000000,8.000000
3.239291,0.026388,1474.000000,15.821900,1.790143,66.000000,51.000000,39.000000,27.000000,21.000000,17.000000,7.000000
3.239291,0.026388,1474.000000,15.821900,0.923286,20.000000,15.000000,12.000000,8.000000,0.000000,0.000000,0.000000
3.239291,0.026388,1474.000000,11.586349,8.277286,104.000000,87.000000,71.000000,52.000000,42.000000,28.000000,14.000000
3.239291,0.026388,1474.000000,11.586349,4.452429,89.000000,72.000000,59.000000,42.000000,32.000000,22.000000,10.000000
3.239291,0.026388,1474.000000,11.586349,2.855232,74.000000,59.000000,48.000000,34.000000,26.000000,17.000000,8.000000
3.239291,0.026388,1474.000000,11.586349,1.790143,55.000000,43.000000,36.000000,24.000000,19.000000,16.000000,7.000000
3.239291,0.026388,1474.000000,11.586349,0.923286,19.000000,15.000000,12.000000,8.000000,0.000000,0.000000,0.000000
