6.000000,3820.234096,288.000000,247.000000,206.000000,165.000000,124.000000,83.000000,42.000000
6.000000,3820.234096,247.000000,207.000000,167.000000,130.000000,92.000000,59.000000,24.000000
6.000000,3820.234096,207.000000,170.000000,133.000000,97.000000,62.000000,39.000000,11.000000
6.000000,3820.234096,167.000000,133.000000,98.000000,68.000000,37.000000,22.000000,0.000000
6.000000,3820.234096,126.000000,95.000000,66.000000,47.000000,28.000000,17.000000,0.000000
6.000000,3820.234096,84.000000,57.000000,38.000000,26.000000,11.000000,0.000000,0.000000
6.000000,3820.234096,43.000000,27.000000,17.000000,14.000000,7.000000,0.000000,0.000000
6.000000,13.923329,247.000000,221.000000,186.000000,153.000000,113.000000,74.000000,37.000000
6.000000,13.923329,215.000000,190.000000,156.000000,125.000000,88.000000,55.000000,22.000000
6.000000,13.923329,179.000000,156.000000,124.000000,93.000000,59.000000,36.000000,10.000000
6.000000,13.923329,147.000000,125.000000,94.000000,67.000000,37.000000,22.000000,0.000000
6.000000,13.923329,112.000000,90.000000,64.000000,47.000000,28.000000,17.000000,0.000000
6.000000,13.923329,76.000000,56.000000,37.000000,26.000000,11.000000,0.000000,0.000000
6.000000,13.923329,40.000000,27.000000,17.000000,14.000000,7.000000,0.000000,0.000000
6.000000,7.690948,206.000000,188.000000,160.000000,130.000000,97.000000,64.000000,32.000000
6.000000,7.690948,181.000000,164.000000,137.000000,109.000000,79.000000,50.000000,20.000000
6.000000,7.690948,153.000000,138.000000,111.000000,83.000000,54.000000,34.000000,10.000000
6.000000,7.690948,125.000000,111.000000,85.000000,61.000000,35.000000,21.000000,0.000000
6.000000,7.690948,99.000000,85.000000,61.000000,45.000000,28.000000,17.000000,0.000000
6.000000,7.690948,65.000000,52.000000,35.000000,24.000000,11.000000,0.000000,0.000000
6.000000,7.690948,36.000000,27.000000,17.000000,14.000000,7.000000,0.000000,0.000000
6.000000,5.287500,165.000000,153.000000,132.000000,106.000000,77.000000,51.000000,26.000000
6.000000,5.287500,146.000000,135.000000,115.000000,91.000000,64.000000,41.000000,17.000000
6.000000,5.287500,124.000000,115.000000,95.000000,71.000000,45.000000,29.000000,10.000000
6.000000,5.287500,101.000000,93.000000,74.000000,54.000000,31.000000,20.000000,0.000000
6.000000,5.287500,81.000000,73.000000,55.000000,41.000000,25.000000,16.000000,0.000000
6.000000,5.287500,55.000000,48.000000,33.000000,23.000000,11.000000,0.000000,0.000000
6.000000,5.287500,32.000000,26.000000,17.000000,14.000000,7.000000,0.000000,0.000000
6.000000,4.272030,124.000000,117.000000,102.000000,83.000000,60.000000,42.000000,19.000000
6.000000,4.272030,108.000000,101.000000,87.000000,70.000000,49.000000,33.000000,11.000000
6.000000,4.272030,91.000000,85.000000,71.000000,54.000000,34.000000,24.000000,0.000000
6.000000,4.272030,80.000000,75.000000,61.000000,45.000000,26.000000,17.000000,0.000000
6.000000,4.272030,61.000000,56.000000,43.000000,32.000000,20.000000,13.000000,0.000000
6.000000,4.272030,43.000000,39.000000,28.000000,20.000000,11.000000,0.000000,0.000000
6.000000,4.272030,23.000000,20.000000,14.000000,13.000000,7.000000,0.000000,0.000000
6.000000,3.158412,83.000000,79.000000,71.000000,59.000000,41.000000,26.000000,10.000000
6.000000,3.158412,72.000000,68.000000,61.000000,51.000000,35.000000,22.000000,7.000000
6.000000,3.158412,64.000000,61.000000,54.000000,44.000000,29.000000,19.000000,0.000000
6.000000,3.158412,55.000000,52.000000,45.000000,35.000000,21.000000,12.000000,0.000000
6.000000,3.158412,42.000000,39.000000,32.000000,26.000000,17.000000,10.000000,0.000000
6.000000,3.158412,31.000000,28.000000,22.000000,18.000000,10.000000,0.000000,0.000000
6.000000,3.158412,17.000000,15.000000,12.000000,12.000000,0.000000,0.000000,0.000000
6.000000,2.097522,42.000000,39.000000,36.000000,32.000000,21.000000,12.000000,0.000000
6.000000,2.097522,34.000000,31.000000,29.000000,27.000000,18.000000,11.000000,0.000000
6.000000,2.097522,32.000000,30.000000,28.000000,26.000000,17.000000,10.000000,0.000000
6.000000,2.097522,28.000000,26.000000,24.000000,22.000000,14.000000,8.000000,0.000000
6.000000,2.097522,23.000000,21.000000,19.000000,18.000000,11.000000,0.000000,0.000000
6.000000,2.097522,18.000000,16.000000,14.000000,13.000000,7.000000,0.000000,0.000000
6.000000,2.097522,12.000000,10.000000,9.000000,9.000000,0.000000,0.000000,0.000000
122.000000,3820.234096,216.000000,193.000000,161.000000,128.000000,101.000000,67.000000,36.000000
122.000000,3820.234096,180.000000,158.000000,127.000000,98.000000,73.000000,46.000000,21.000000
122.000000,3820.234096,144.000000,124.000000,96.000000,67.000000,45.000000,27.000000,9.000000
122.000000,3820.234096,116.000000,99.000000,73.000000,49.000000,29.000000,15.000000,0.000000
122.000000,3820.234096,82.000000,67.000000,46.000000,31.000000,21.000000,11.000000,0.000000
122.000000,3820.234096,51.000000,38.000000,26.000000,17.000000,8.000000,0.000000,0.000000
122.000000,3820.234096,19.000000,13.000000,9.000000,7.000000,0.000000,0.000000,0.000000
122.000000,13.923329,186.000000,172.000000,145.000000,119.000000,92.000000,60.000000,33.000000
122.000000,13.923329,158.000000,145.000000,119.000000,95.000000,70.000000,43.000000,20.000000
122.000000,13.923329,125.000000,113.000000,89.000000,65.000000,43.000000,25.000000,9.000000
122.000000,13.923329,104.000000,93.000000,70.000000,49.000000,29.000000,15.000000,0.000000
122.000000,13.923329,74.000000,63.000000,44.000000,31.000000,21.000000,11.000000,0.000000
122.000000,13.923329,46.000000,37.000000,25.000000,17.000000,8.000000,0.000000,0.000000
122.000000,13.923329,18.000000,13.000000,9.000000,7.000000,0.000000,0.000000,0.000000
122.000000,7.690948,155.000000,143.000000,122.000000,98.000000,77.000000,50.000000,28.000000
122.000000,7.690948,133.000000,122.000000,102.000000,80.000000,61.000000,38.000000,18.000000
122.000000,7.690948,108.000000,98.000000,78.000000,56.000000,38.000000,23.000000,9.000000
122.000000,7.690948,90.000000,81.000000,62.000000,43.000000,27.000000,14.000000,0.000000
122.000000,7.690948,67.000000,58.000000,41.000000,29.000000,21.000000,11.000000,0.000000
122.000000,7.690948,41.000000,33.000000,23.000000,15.000000,8.000000,0.000000,0.000000
122.000000,7.690948,18.000000,13.000000,9.000000,7.000000,0.000000,0.000000,0.000000
122.000000,5.287500,126.000000,117.000000,102.000000,81.000000,62.000000,41.000000,23.000000
122.000000,5.287500,108.000000,100.000000,86.000000,67.000000,50.000000,32.000000,15.000000
122.000000,5.287500,89.000000,82.000000,68.000000,49.000000,33.000000,21.000000,9.000000
122.000000,5.287500,72.000000,66.000000,53.000000,37.000000,23.000000,13.000000,0.000000
122.000000,5.287500,55.000000,49.000000,37.000000,26.000000,18.000000,10.000000,0.000000
122.000000,5.287500,37.000000,32.000000,23.000000,15.000000,8.000000,0.000000,0.000000
122.000000,5.287500,17.000000,13.000000,9.000000,7.000000,0.000000,0.000000,0.000000
122.000000,4.272030,97.000000,92.000000,80.000000,65.000000,49.000000,33.000000,16.000000
122.000000,4.272030,82.000000,77.000000,66.000000,53.000000,39.000000,25.000000,9.000000
122.000000,4.272030,68.000000,63.000000,52.000000,39.000000,26.000000,17.000000,0.000000
122.000000,4.272030,58.000000,54.000000,43.000000,31.000000,19.000000,11.000000,0.000000
122.000000,4.272030,42.000000,38.000000,28.000000,20.000000,14.000000,8.000000,0.000000
122.000000,4.272030,30.000000,27.000000,19.000000,13.000000,8.000000,0.000000,0.000000
122.000000,4.272030,12.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122.000000,3.158412,63.000000,61.000000,55.000000,45.000000,32.000000,19.000000,7.000000
122.000000,3.158412,53.000000,51.000000,46.000000,38.000000,27.000000,16.000000,0.000000
122.000000,3.158412,48.000000,46.000000,41.000000,33.000000,23.000000,14.000000,0.000000
122.000000,3.158412,40.000000,38.000000,33.000000,25.000000,16.000000,8.000000,0.000000
122.000000,3.158412,28.000000,26.000000,21.000000,16.000000,12.000000,0.000000,0.000000
122.000000,3.158412,22.000000,20.000000,16.000000,12.000000,8.000000,0.000000,0.000000
122.000000,3.158412,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122.000000,2.097522,28.000000,27.000000,25.000000,21.000000,14.000000,0.000000,0.000000
122.000000,2.097522,21.000000,20.000000,19.000000,17.000000,12.000000,0.000000,0.000000
122.000000,2.097522,21.000000,20.000000,19.000000,17.000000,12.000000,0.000000,0.000000
122.000000,2.097522,18.000000,17.000000,16.000000,14.000000,10.000000,0.000000,0.000000
122.000000,2.097522,13.000000,12.000000,11.000000,10.000000,7.000000,0.000000,0.000000
122.000000,2.097522,12.000000,11.000000,10.000000,9.000000,0.000000,0.000000,0.000000
122.000000,2.097522,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,3820.234096,144.000000,130.000000,111.000000,88.000000,72.000000,51.000000,28.000000
348.000000,3820.234096,113.000000,100.000000,82.000000,63.000000,49.000000,34.000000,17.000000
348.000000,3820.234096,83.000000,72.000000,57.000000,38.000000,27.000000,17.000000,0.000000
348.000000,3820.234096,64.000000,56.000000,43.000000,26.000000,17.000000,9.000000,0.000000
348.000000,3820.234096,44.000000,37.000000,25.000000,16.000000,12.000000,0.000000,0.000000
348.000000,3820.234096,22.000000,16.000000,11.000000,0.000000,0.000000,0.000000,0.000000
348.000000,3820.234096,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,13.923329,123.000000,115.000000,99.000000,81.000000,65.000000,46.000000,26.000000
348.000000,13.923329,100.000000,93.000000,78.000000,62.000000,48.000000,33.000000,17.000000
348.000000,13.923329,72.000000,66.000000,53.000000,37.000000,26.000000,16.000000,0.000000
348.000000,13.923329,58.000000,53.000000,41.000000,26.000000,17.000000,9.000000,0.000000
348.000000,13.923329,40.000000,35.000000,24.000000,16.000000,12.000000,0.000000,0.000000
348.000000,13.923329,20.000000,16.000000,11.000000,0.000000,0.000000,0.000000,0.000000
348.000000,13.923329,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,7.690948,102.000000,94.000000,82.000000,65.000000,53.000000,38.000000,23.000000
348.000000,7.690948,83.000000,76.000000,65.000000,50.000000,40.000000,28.000000,15.000000
348.000000,7.690948,63.000000,57.000000,46.000000,31.000000,22.000000,14.000000,0.000000
348.000000,7.690948,52.000000,47.000000,37.000000,23.000000,16.000000,8.000000,0.000000
348.000000,7.690948,37.000000,32.000000,23.000000,15.000000,12.000000,0.000000,0.000000
348.000000,7.690948,17.000000,13.000000,10.000000,0.000000,0.000000,0.000000,0.000000
348.000000,7.690948,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,5.287500,80.000000,73.000000,65.000000,51.000000,39.000000,29.000000,18.000000
348.000000,5.287500,65.000000,59.000000,52.000000,40.000000,30.000000,22.000000,12.000000
348.000000,5.287500,50.000000,45.000000,38.000000,26.000000,17.000000,12.000000,0.000000
348.000000,5.287500,40.000000,36.000000,30.000000,19.000000,12.000000,7.000000,0.000000
348.000000,5.287500,29.000000,25.000000,19.000000,12.000000,9.000000,0.000000,0.000000
348.000000,5.287500,16.000000,13.000000,10.000000,0.000000,0.000000,0.000000,0.000000
348.000000,5.287500,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,4.272030,59.000000,55.000000,49.000000,39.000000,29.000000,22.000000,12.000000
348.000000,4.272030,46.000000,42.000000,37.000000,29.000000,21.000000,15.000000,0.000000
348.000000,4.272030,35.000000,31.000000,26.000000,18.000000,11.000000,8.000000,0.000000
348.000000,4.272030,29.000000,26.000000,21.000000,14.000000,8.000000,0.000000,0.000000
348.000000,4.272030,19.000000,16.000000,11.000000,7.000000,0.000000,0.000000,0.000000
348.000000,4.272030,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000
348.000000,4.272030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,3.158412,39.000000,37.000000,34.000000,28.000000,19.000000,13.000000,0.000000
348.000000,3.158412,30.000000,28.000000,26.000000,22.000000,15.000000,10.000000,0.000000
348.000000,3.158412,25.000000,23.000000,21.000000,17.000000,11.000000,8.000000,0.000000
348.000000,3.158412,21.000000,19.000000,17.000000,13.000000,8.000000,0.000000,0.000000
348.000000,3.158412,13.000000,11.000000,9.000000,7.000000,0.000000,0.000000,0.000000
348.000000,3.158412,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,3.158412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,2.097522,16.000000,15.000000,14.000000,11.000000,0.000000,0.000000,0.000000
348.000000,2.097522,10.000000,9.000000,9.000000,8.000000,0.000000,0.000000,0.000000
348.000000,2.097522,10.000000,9.000000,9.000000,8.000000,0.000000,0.000000,0.000000
348.000000,2.097522,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
348.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
348.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,3820.234096,72.000000,65.000000,58.000000,47.000000,40.000000,29.000000,18.000000
1145.000000,3820.234096,50.000000,44.000000,38.000000,30.000000,25.000000,17.000000,9.000000
1145.000000,3820.234096,32.000000,28.000000,24.000000,16.000000,12.000000,0.000000,0.000000
1145.000000,3820.234096,22.000000,19.000000,17.000000,10.000000,7.000000,0.000000,0.000000
1145.000000,3820.234096,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,3820.234096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,3820.234096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,13.923329,59.000000,55.000000,49.000000,41.000000,34.000000,24.000000,16.000000
1145.000000,13.923329,43.000000,40.000000,35.000000,29.000000,24.000000,16.000000,9.000000
1145.000000,13.923329,26.000000,24.000000,21.000000,15.000000,11.000000,0.000000,0.000000
1145.000000,13.923329,18.000000,17.000000,15.000000,10.000000,7.000000,0.000000,0.000000
1145.000000,13.923329,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,13.923329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,13.923329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,7.690948,46.000000,42.000000,39.000000,32.000000,25.000000,19.000000,14.000000
1145.000000,7.690948,33.000000,30.000000,28.000000,23.000000,18.000000,13.000000,8.000000
1145.000000,7.690948,21.000000,19.000000,17.000000,12.000000,8.000000,0.000000,0.000000
1145.000000,7.690948,15.000000,14.000000,13.000000,9.000000,0.000000,0.000000,0.000000
1145.000000,7.690948,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,7.690948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,7.690948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,5.287500,38.000000,34.000000,32.000000,25.000000,18.000000,15.000000,12.000000
1145.000000,5.287500,25.000000,22.000000,21.000000,16.000000,11.000000,9.000000,0.000000
1145.000000,5.287500,16.000000,14.000000,13.000000,8.000000,0.000000,0.000000,0.000000
1145.000000,5.287500,11.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,5.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,5.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,5.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,4.272030,30.000000,28.000000,27.000000,21.000000,15.000000,13.000000,10.000000
1145.000000,4.272030,19.000000,17.000000,17.000000,13.000000,9.000000,7.000000,0.000000
1145.000000,4.272030,12.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,4.272030,10.000000,9.000000,9.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,4.272030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,4.272030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,4.272030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,3.158412,17.000000,16.000000,15.000000,11.000000,0.000000,0.000000,0.000000
1145.000000,3.158412,10.000000,9.000000,9.000000,7.000000,0.000000,0.000000,0.000000
1145.000000,3.158412,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,3.158412,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,3.158412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,3.158412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,3.158412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,2.097522,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1145.000000,2.097522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
