Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:XENA,XENIA VENTURE,Financial Services,Israel,6.81307,-3.3244613825339036,39834066.6666667,30590533.3333333,2463533.3333333,72390000.0,62165000.0,161824000.0,62165000.0,161824000.0,72390000.0,39834066.6666667,30590533.3333333,72390000.0,62165000.0,62165000.0,72390000.0,0.6336461,0.6336461,0.00016473978119285661,0.7447826,0.7447826,0.7447826,0.6466765,7.837139863558998e-05,0.7447826,2.43169929958221e-05,0.6502563,0.9753844,9.753844e-06,35270111.6367077,0.0,762428.5714286,0.0,0.85875,0.0,0.0,0.0,0.0,0.5007143,0.004494461361105689,0.0462,0.71661,0.7813358628810676,0.0,1.239,290.1,0.0042709,0.3898545,3.898545e-05,50730000,62165000,1.225409,1,45869221,4681291447,62165000.0,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,1425.7188003,0.3738957,6.3647015,0.038632407840454394,1425.7188003,377.8369172,1.0,1.9919525,1.9919525,5.268427658523755e-06,-1397200.0,-1361000.0,304.6051277,337025.8725749,337025.8725749,0.00017526122889322888,0.0749346,0.0884855,0.0884855,0.2984652,5.437243905850085e-06,USD,ILS,1.0,0.3075952,0.0,0.0,0.0,0.0,290.1,170.4296,335.0,296.52798,-2.1677482,70.2169107,-13.4029851,1.4543369,9.4621555,0.06391798342900484,14.6978228,12.4256798,0.6504065,0.1626016,0.0826999,0.07577,4.5120618,1.3083078,12.4356798,0.1726016,0.08577,1.3183078,6.8769938,0.010203779225058874,98557200.0,134583600.0,134583600.0,91430866.6666667,123559400.0,123559400.0,0.5619062,0.7270804928358323,0.6031183,0.4927813924332776,2949333.3333333,699600.0,699600.0,7126333.3333333,11024200.0,11024200.0,16.0584856,0.3343531037533934,None
TLV:CDEV,COHEN DEV&IND BLDG,Energy,Israel,8782130.1968426,-3.029208527518877,11127800.0,6299600.0,11512600.0,13864000.0,13093000.0,36113000.0,13093000.0,36113000.0,13864000.0,11127800.0,6299600.0,13864000.0,13093000.0,13093000.0,13864000.0,9.0540647,9.0540647,0.0023539395848628545,9.6046294,9.6046294,9.6046294,8.8699004,0.001074952468670779,9.6046294,0.0003135891008292447,9.8498135,10.5748684,0.000105748684,11108401.8175005,9473000.0,10349400.0,9473000.0,0.9443901,1.1653117,2.5,2.498945,2.5,1.9058277,0.017106899001236683,0.4627,0.24634,0.2685899952025819,0.0,1.992,6229.0,0.0003198,7.0625396,0.00070625396,6427430,13093000,2.0370506,10000000,125524089,12297230010,1.3093,-0.2415517,0.127,-0.2415517,0.3384045,-0.2415517,0.3384045,-0.2415517,0.2258448,0.001370830732948883,0.1798511,4.4908858,0.011885778216909504,-39.7622077,2514.9508981,0.006651683145747299,8039400.0,9579000.0,15.6136141,13.1040911,13.1040911,6.81442968211416e-09,0.1751469,0.1987538,0.1987538,0.4468181,8.139840059238109e-06,USD,ILS,1.0,0.3075952,83.579,106.373,75.981,113.971,6229.0,5572.0,7400.0,6629.0425,-6.0346951,11.7910983,-15.8243243,0.7188184,0.7198184,0.004862458724451609,7.1680968,6.0558592,1.5495847,0.525,2.0462828,0.5115707,3.7034161,2.6126399,6.0658592,0.535,0.5215707,2.6226399,4.3442496,0.006445805406564468,20658733.3333333,19459733.3333333,19459733.3333333,17731200.0,16253466.6666667,16253466.6666667,0.7728253,1.0,0.9055512,0.7398859912816863,3738666.6666667,5199066.6666667,5199066.6666667,2927533.3333333,3206266.6666667,3206266.6666667,48.0285226,1.0,None
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,Israel,21.3374706,-2.7447961259729508,932997.76064,18526397.37696,39537774.3493333,936012.1936,30559890.7152,153784373.4064,30559890.7152,153784373.4064,936012.1936,932997.76064,18526397.37696,936012.1936,30559890.7152,30559890.7152,936012.1936,14.4132959,14.4132959,0.0037472703025141275,0.7379178,0.7379178,0.7379178,25.5556275,0.003097113116349745,0.7379178,2.4092858740379345e-05,-4385.9938049,1.4352124,1.4352124e-05,-9999.9997195,-10000.0,413066.6666667,-10000.0,34.29149,147.0497125,5.625,78.644208,2.5,111.4069651,1.0,0.22525,0.2072,0.22591478040908894,0.0,6.336,1530.0,0.0041412,0.4737029,4.7370289999999995e-05,16632800,104349000,6.2736881,308,43859935,7776577395,338795.4545455,0.264,0.0050492,5.8813939,0.006388,5.8813939,0.006388,1.6683485,13.1664565,0.07991763907884789,0.0053839,0.2496347,0.0006606943065541188,0.4423043,0.4423043,1.1698312121418498e-06,6040821.1201067,957543.8576,7.2605917,45.8046232,45.8046232,2.381946077222669e-08,0.3526728,0.3908282,0.3908282,0.6261625,1.1407019100373692e-05,ILS,ILS,0.3075952,0.3075952,39.7278,31.3007,361.163,30.0968,1530.0,650.0,1854.0,1480.0986,3.3714916,135.3846154,-17.4757282,1.461794,9.7570175,0.065909811235031,4.6135278,4.0494831,0.0,0.0,18.3041524,4.4735544,1.7002319,1.527527,4.0594831,0.01,4.4835544,1.537527,2.798505,0.004152297938704464,74005990.18208,75809256.7889067,75809256.7889067,55548986.28224,54520449.45248,54520449.45248,0.5031156,0.6510081903374539,0.6605216,0.5396830999494733,21519533.3333333,25546400.0,25546400.0,17706984.2705067,20505998.0587733,20505998.0587733,15.1919997,0.3163120345492368,None
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,6.12e-05,-2.4440549457740626,150647661.1012267,8760126.73888,50827789.5828267,163713854.0576,16990020.872,214291117.6032,16990020.872,214291117.6032,163713854.0576,150647661.1012267,8760126.73888,163713854.0576,16990020.872,16990020.872,163713854.0576,0.2620711,0.2620711,6.813509255556255e-05,1.8584111,1.8584111,1.8584111,0.1928427,2.3370807684620498e-05,1.8584111,6.067672593594164e-05,2.0147486,1.9214817,1.9214817e-05,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,0.3716865,5.625,1.3425573,12.03125,0.8981975,0.008062310100573775,0.12635,0.67767,0.738878712547429,0.0,5.462,3298.0,0.0016562,0.4277737,4.277737e-05,10111500,55235000,5.4625921,344,139554436,10263821042,160566.8604651,360.511,0.238,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,1.0,0.1899576,4.6084124,0.012196829346775117,0.0068677,0.0068677,1.8164078024171556e-08,15775101.8573867,21941380.8064,8.8464999,6.3603306,6.3603306,3.3075186442117277e-09,1.1660566,1.0736591,1.0736591,1.0371752,1.8894579788527588e-05,ILS,ILS,0.3075952,0.3075952,395.589,148.346,79.1177,98.8971,3298.0,1356.0,3970.0,3038.169,8.5522234,143.2153392,-16.9269521,1.4858454,10.7607323,0.07269002383604425,1.8865636,1.9345765,0.2054785,0.1769313,1.1575854,0.801833,1.8011516,1.877262,1.9445765,0.1869313,0.811833,1.887262,1.9159193,0.0028427563145729954,138221778.81952,145532557.9886933,145532557.9886933,64190627.35008,70309721.1954133,70309721.1954133,0.2167438,0.2804563981018737,0.3416454,0.27914340508391816,140049533.3333333,156114466.6666667,156114466.6666667,74031151.46944,75222836.79328,75222836.79328,9.3846604,0.19539764897952533,None
TLV:IDIN,I.D.I. INSURANCE,Financial Services,Israel,7.81e-05,-2.1560254038311646,686186140.5168,62574993.8152533,105304724.56768,667052488.696,74848985.5872,520283746.6112,74848985.5872,520283746.6112,667052488.696,686186140.5168,62574993.8152533,667052488.696,74848985.5872,74848985.5872,667052488.696,0.0722849,0.0722849,1.8793138014338793e-05,2.0513773,2.0513773,2.0513773,0.2300046,2.7874497054739762e-05,2.0513773,6.69770311979475e-05,0.3826484,0.3801778,3.801778e-06,414202355.3054663,419551000.0,350845600.0,419551000.0,0.11221,0.2365531,2.5,0.2486491,2.5,0.2357018,0.0021156828012362755,0.09093,0.49347,0.5380413450215884,0.0,16.569,11150.0,0.001486,0.5798337,5.798337e-05,14674900,243336000,16.5817825,1500,156447229,49878912238,162224.0,5.464,0.092,0.0240596,-0.0539569,0.0240596,-0.0539569,4.1040149,20.5083684,0.12448150980389058,0.0555108,2.6060724,0.006897347192308713,0.4998465,0.4998465,1.3220220490279231e-06,40309325.6426667,61617778.0592,3.8811671,2.538995,2.538995,1.3203359743690611e-09,7.2762064,6.3186602,6.3186602,2.5146945,4.581106053636983e-05,ILS,ILS,0.3075952,0.3075952,340.717,749.578,272.574,477.004,11150.0,7686.0,13400.0,11800.353,-5.5113012,45.0689565,-16.7910448,1.2124606,3.1769169,0.021460450715434284,1.1396471,1.1589506,1.1527758,437.2980456,0.821587,0.3112482,0.861513,1219.5140176,1.1689506,437.3080456,0.3212482,1219.5240176,610.3464841,0.9056051169549267,1779238541.19616,1855368640.2850132,1855368640.2850132,218799130.3226667,254308063.7550934,254308063.7550934,0.1403418,0.181595762975151,0.3943241,0.32218485008330705,-491576733.3333333,2207547000.0,2207547000.0,1560439410.8734934,1601060576.52992,1601060576.52992,4.6485272,0.0967868039313789,None
TLV:ASPF,ALTSHULER SHAHM,Financial Services,Israel,92.4504416,-2.0841829571222936,763794533.3333334,105057200.0,87898866.6666667,989782000.0,161561000.0,387235000.0,161561000.0,387235000.0,989782000.0,763794533.3333334,105057200.0,989782000.0,161561000.0,161561000.0,989782000.0,1.117801,1.117801,0.000290613786082099,6.8730059,6.8730059,6.8730059,1.0906327,0.00013217491295370996,6.8730059,0.00022440217632708389,4.0261136,4.0091834,4.0091834e-05,277123348.0785393,279454000.0,185233000.0,279454000.0,0.16323,0.0,0.0,0.0,0.0,0.1032743,0.0009270003891345569,0.03017,0.71768,0.7825025077412884,0.0,0.819,1860.0,0.0004403,3.6292662,0.00036292662,191772992,161560992,0.8424596,951,1106346603,107948861846,169885.3753943,0.918,0.431,0.7439338,0.3160708,0.7439338,0.3160708,0.8744835,9.601382,0.0582783819879059,0.4022677,6.5924577,0.017447891934049477,7.8595036,7.8595036,2.0787255794757665e-05,95549200.0,130737000.0,11.578816,8.4623833,8.4623833,4.4006345423641925e-09,1.574585,1.4798129,1.4798129,1.2174756,2.2179174612722612e-05,USD,ILS,1.0,0.3075952,17.2129,0.0,0.0,0.0,160.1881935,1607.0,2349.0,1964.6493,-5.3266148,15.7436217,-20.8173691,0.6819407,0.6829407,0.004613345484080553,1.6358858,1.6785665,0.0230655,0.0043621,16.0586372,6.2586901,0.8929682,9.8434137,1.6885665,0.0143621,6.2686901,9.8534137,5.7709901,0.008562739854498696,630149266.6666666,713311733.3333334,713311733.3333334,245165466.6666667,288280133.3333333,288280133.3333333,0.3264942,0.4224683120493079,0.6604306,0.5396087478584963,-44909200.0,137601333.3333333,137601333.3333333,384983800.0,425031600.0,425031600.0,12.4919258,0.260093900952098,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,3674998.3277016,-2.0184501534638666,4284739.61696,1389263.9739733,1259192.2170667,5788941.664,2617635.152,7122059.2608,2617635.152,7122059.2608,5788941.664,4284739.61696,1389263.9739733,5788941.664,2617635.152,2617635.152,5788941.664,1.8274231,1.8274231,0.00047510634349484947,5.6950793,5.6950793,5.6950793,2.5734008,0.00031187312349520376,5.6950793,0.00018594312413951593,2.445997,2.4285243,2.4285243e-05,14263223.8430584,14467000.0,9508200.0,14467000.0,0.45218,0.2963019,1.0,1.1299374,2.5,0.8272016,0.007425043840459128,0.01,0.77936,0.8497535871603646,0.0,1.01,1760.0,0.0005739,0.6554273,6.554273e-05,8419880,8510000,1.0107032,5,34389367,4843140422,1702000.0,-0.131,1.0317563,1.2863332,1.1409514,1.2863332,1.1409514,0.2233333,4.9758154,0.030202159499799593,0.3219879,5.9243973,0.015679773548607598,25.5003576,25.5003576,6.744477555668944e-05,-1053185.4584533,-1056589.512,306.2532234,325475.1906841,325475.1906841,0.0001692546078368989,0.0831781,0.0994673,0.0994673,0.3163844,5.763684177606086e-06,ILS,ILS,0.3075952,0.3075952,0.0,0.0,0.0,0.0,1760.0,728.8,2044.0,1178.7472,49.3110652,141.492865,-13.8943249,1.5681265,14.8691656,0.10044297839154397,16.5607022,11.2699107,2.5812438,3.4666667,10.3833095,8.2125533,24.0584187,18.2708695,11.2799107,3.4766667,8.2225533,18.2808695,14.7803901,0.02193048908094782,23266418.9026133,24660276.29824,24660276.29824,21442051.2650667,22422090.58496,22422090.58496,0.2061478,0.2667456668408759,0.2167436,0.1770916468775717,36352800.0,29103000.0,29103000.0,1824367.6375467,2238185.71328,2238185.71328,36.08719,0.7513699786384851,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,30.0484603,-1.8786528988778808,495437466.6666667,69362333.3333333,40491200.0,537167000.0,76178000.0,208616000.0,76178000.0,208616000.0,537167000.0,495437466.6666667,69362333.3333333,537167000.0,76178000.0,76178000.0,537167000.0,0.3851092,0.3851092,0.00010012340538883779,2.1273096,2.1273096,2.1273096,0.0029159,3.533809583022064e-07,2.1273096,6.94562045933204e-05,1.9086282,1.8857276,1.8857276e-05,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.0,0.0,0.0,0.0,0.0910343,0.0008171329316644315,0.04992,0.69952,0.762702254786515,0.0,62.609,43890.0,0.0014265,2.3170913,0.00023170913,1176000,76178000,64.7772109,199,206894476,156629936,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.02971493555582113,0.1224277,3.7489666,0.009922181844437302,9.8572857,9.8572857,2.60711019062205e-05,69500533.3333333,61222000.0,2.9768761,3.3794139,3.3794139,1.757373190751793e-09,4.1109098,3.4740049,3.4740049,1.8648683,3.3972951618439965e-05,USD,ILS,1.0,0.3075952,0.0,0.0,0.0,0.0,43890.0,43000.0,43890.0,43890.0,0.0,2.0697674,0.0,2.0,64.0,0.4323275959115563,1.2449222,1.2985627,1.4256588,0.8981938,2.3017417,2.6429748,1.1413942,1.2021448,1.3085627,0.9081938,2.6529748,1.2121448,1.2603537,0.001870057073526238,254928933.3333333,296593800.0,296593800.0,49821866.6666667,67779666.6666667,67779666.6666667,0.3568429,0.46173811856314745,1.2239064,1.0,26207000.0,41033400.0,41033400.0,205107066.6666667,228814133.3333333,228814133.3333333,2.1467001,0.04469635924216415,None
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,Israel,19.8775542,-1.8632029721155554,22531600.0,8853133.3333333,-81369066.6666667,35598000.0,20644000.0,-314431000.0,20644000.0,-314431000.0,35598000.0,22531600.0,8853133.3333333,35598000.0,20644000.0,20644000.0,35598000.0,0.5625916,0.5625916,0.00014626653124660453,0.9535451,0.9535451,0.9535451,0.5975777,7.242106392058316e-05,0.9535451,3.113304408279743e-05,0.7413044,0.7412755,7.412755e-06,27012894.1908714,27015000.0,15628733.3333333,27015000.0,0.57992,0.0,0.0,0.0,0.0,0.3413829,0.0030642868665668372,0.01,0.70574,0.7694840594879847,0.0,0.3,93.1,0.0032223,0.3136662,3.136662e-05,74363104,20644000,0.2776108,10000000,20023217,2127257297,2.0644,1.0593819,0.938,1.0593819,2.0032551,1.0593819,2.0032551,1.0593819,10.542628,0.06399154848129077,1.2043138,11.2241231,0.029706263705456676,0.9000957,0.9000957,2.380623574707881e-06,-11075333.3333333,-14627000.0,5531.2456816,13689.2166126,13689.2166126,7.118708447455139e-06,1.7627216,0.5815072,0.5815072,0.7635662,1.3910149885692227e-05,USD,ILS,1.0,0.3075952,0.0,0.0,0.0,0.0,93.1,50.0,125.0,91.48182,1.7688542,86.2,-25.52,1.1493333,2.305027,0.01557073095970667,2.7562348,3.5969524,28.0595457,1.4175837,0.2317109,2.5702577,2.0084866,1.2137898,3.6069524,1.4275837,2.5802577,1.2237898,2.4153711,0.003583820804228092,98570666.6666667,79068600.0,79068600.0,40685866.6666667,52260000.0,52260000.0,0.3610897,0.46723328027692673,0.4950249,0.4044630373695243,1827733.3333333,1932800.0,1932800.0,55432000.0,26808600.0,26808600.0,6.6067755,0.13755941557944154,None
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,Israel,281.9477246,-1.8377413252663122,708390600.0,64930733.3333333,2961500.0,761494000.0,91427000.0,11846000.0,91427000.0,11846000.0,761494000.0,708390600.0,64930733.3333333,761494000.0,91427000.0,91427000.0,761494000.0,1.0295211,1.0295211,0.000267662155180043,7.0572656,7.0572656,7.0572656,0.6227678,7.547387837846183e-05,7.0572656,0.00023041821622156084,4.4589,4.3067043,4.3067043e-05,189641902.8697572,202588000.0,141177866.6666667,202588000.0,0.14422,0.0,0.0,0.0,0.0,0.0924114,0.0008294939182397673,0.16012,0.8,0.8722578394173318,0.0,2.701,6145.0,0.0004395,2.1060299,0.00021060298999999997,25000000,110355000,4.4142,885,787868931,47654188466,124694.9152542,4.657,0.302,0.8657967,0.0406425,0.8657967,0.0406425,3.7091992,19.5092813,0.11841725992267671,0.2366606,5.1147778,0.013536998549277809,1.9026386,1.9026386,5.032205248074396e-06,157162866.6666667,211857000.0,5.0130731,3.7188714,3.7188714,1.9338989220034834e-09,5.2834192,4.7983302,4.7983302,2.1915091,3.992348018660134e-05,USD,ILS,1.0,0.3075952,41.64,14.2,0.0,0.0,6145.0,4990.0,6801.0,5999.469,2.4257313,23.1462926,-9.6456403,1.2755384,4.3068642,0.029093378835992938,1.5696142,1.4653481,0.0648724,0.0072622,3.6543773,4.8580451,1.2428378,1.5279797,1.4753481,0.0172622,4.8680451,1.5379797,1.5066639,0.00223552125377315,505715000.0,722671000.0,722671000.0,124943285.7142857,230887800.0,230887800.0,0.2265126,0.2930967710296234,0.4959802,0.40524357091359275,19462571.4285714,142760857.1428571,142760857.1428571,380771714.2857143,489386571.4285714,489386571.4285714,7.7849159,0.16208943099990336,None
