Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MTRX,MATRIX,Technology,0.00572/0.00818,8300.0, ,0.1859
TLV:BRMG,BRIMAG,Consumer Cyclical,0.05049/0.00313,3060.0, ,0.1831
TLV:AZRM,AZORIM,Consumer Cyclical,0.05278/0.00489,1292.0, ,0.1734
TLV:NFTA,NAPHTHA,Energy,0.01583/0.00825,1863.0, ,0.1721
TLV:CRSO,CARASSO,Consumer Cyclical,0.07269/0.00548,1700.0, ,0.1674
TLV:RLCO,RALCO,Consumer Cyclical,0.00856/0.01053,5586.0, ,0.164
TLV:GLPL,GOLAN PLASTIC,Industrials,0.0233/0.00902,970.8, ,0.1635
TLV:SHAN,SHANIV,Basic Materials,0.19493/0.00339,473.9, ,0.1545
TLV:FRDN,FRIDENSON,Industrials,0.0038/0.0953,7909.0, ,0.1423
TLV:ACCL,ACCEL,Technology,0.70501/0.00269,120.0, ,0.1393
TLV:SHNP,SCHNAPP,Consumer Cyclical,0.15831/0.01022,2050.0, ,0.1307
TLV:MMAN,MAMAN,Industrials,0.13683/0.01101,905.2, ,0.1276
TLV:CPTP,CAPITAL POINT,Financial Services,0.19577/0.00919,84.5, ,0.1257
TLV:MLTM,MALAM TEAM,Technology,0.2938/0.00837,8171.0, ,0.1247
TLV:KAFR,KAFRIT,Basic Materials,0.08921/0.02252,2590.0, ,0.1191
TLV:PIU,POALIM IBI,Financial Services,0.91666/0.00819,1283.0, ,0.116
TLV:ALMA,ALMOGIM,Real Estate,0.16064/0.01324,767.6, ,0.113
TLV:HLAN,HILAN,Technology,0.01361/0.44859,19420.0, ,0.1125
TLV:FORTY,FORMULA,Technology,0.00431/0.7573,34800.0, ,0.1084
TLV:SCOP,SCOPE,Industrials,0.04915/0.25598,14700.0, ,0.1077
TLV:DUNI,DUNIEC,Real Estate,0.0143/0.53006,18800.0, ,0.1073
TLV:SALG,SHALAG,Consumer Cyclical,0.12518/0.20062,1174.0, ,0.0982
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,0.66509/0.01317,6548.0, ,0.095
TLV:YBOX,YBOX,Real Estate,1.21033/0.01094,120.6, ,0.0922
TLV:SPRG,SPRING,Financial Services,0.1384/0.23191,2410.0, ,0.0894
TLV:INFN,INFINYA,Basic Materials,0.08481/0.56747,29560.0, ,0.085
TLV:AVGL,AVGOL,Consumer Cyclical,0.12206/0.00097,202.3, ,0.0606
TLV:DANE,DANEL,Healthcare,0.05642/0.00518,45330.0, ,0.06
TLV:SLARL,SELLA REAL EST,Real Estate,0.0057/-0.37911,946.0, ,0.0592
TLV:SANO1,SANO,Consumer Defensive,0.07331/0.00813,30840.0, ,0.0574
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.03133/0.00384,34310.0, ,0.0555
TLV:MSLA,MASLAVI,Real Estate,0.10591/0.00828,1354.0, ,0.0539
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.26661/0.87091,5613.0, ,0.0534
TLV:WLFD,WILLY FOOD,Consumer Defensive,0.27484/0.00428,3291.0, ,0.0533
TLV:IDIN,IDI INSUR,Financial Services,0.17855/0.00223,8843.0, ,0.0531
TLV:HNMR,HANAN MOR,Real Estate,0.03421/0.00579,3558.0, ,0.0527
TLV:PRSK,PRASHKOVSKY,Real Estate,0.03227/0.0065,10730.0, ,0.0524
TLV:MTRN,MAYTRONICS,Technology,0.16043/0.00224,4745.0, ,0.0516
TLV:GOSS,G 1 SECU,Industrials,0.2293/0.0046,427.6, ,0.0493
TLV:SPNTC,SPUNTECH,Consumer Cyclical,0.51597/0.00287,500.8, ,0.0484
TLV:BRAN,BARAN,Industrials,0.03279/0.03637,985.8, ,0.048
TLV:SPNS,SAPIENS,Technology,0.24281/0.00525,8558.0, ,0.0479
TLV:EMCO,E&M,Technology,0.0389/0.01023,966.7, ,0.0477
TLV:SRAC,S.R ACCORD,Financial Services,0.28547/0.00365,5026.0, ,0.0477
TLV:DELT,DELTA,Consumer Cyclical,0.00049/0.1219,16700.0, ,0.047
TLV:ISCD,ISRACARD,Financial Services,1.00587/0.00149,1195.0, ,0.0468
TLV:VTNA,VITANIA,Real Estate,0.24447/0.00616,2467.0, ,0.0467
TLV:GOLF,GOLF,Consumer Cyclical,0.3955/0.00489,662.6, ,0.0458
TLV:LAPD,LAPIDOTH CAP.,Energy,0.00258/0.12983,5852.0, ,0.0455
TLV:RANI,RANI ZIM,Real Estate,0.33847/0.00686,518.7, ,0.0445
TLV:ELCO,ELCO,Industrials,0.01186/0.12664,21300.0, ,0.0437
TLV:BRIL,BRILL,Consumer Cyclical,0.54811/0.00827,3498.0, ,0.0421
TLV:MSBI,HAMASHBIR 365,Consumer Cyclical,0.37983/0.00908,116.8, ,0.0415
TLV:ZUR,ZUR,Financial Services,1.10627/0.00695,1019.0, ,0.0408
TLV:FOX,FOX,Consumer Cyclical,0.63094/0.00974,43750.0, ,0.0406
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,0.60809/0.01046,19290.0, ,0.0401
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,2.5263/0.00274,415.2, ,0.0401
TLV:TTAM,TIV TAAM,Consumer Defensive,2.34745/0.00348,748.2, ,0.0393
TLV:ELTR,ELECTRA,Industrials,1.27998/0.00836,189180.0, ,0.0391
TLV:LAHAV,LAHAV,Real Estate,0.00148/0.22019,494.8, ,0.0381
TLV:NTO,NETO,Consumer Defensive,0.05065/0.08501,18610.0, ,0.0381
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.03081/0.11842,5376.0, ,0.038
TLV:NXTM,NEXTCOM,Communication Services,0.19053/0.03561,850.6, ,0.037
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,0.57295/0.01282,4125.0, ,0.0369
TLV:VCTR,VICTORY,Consumer Defensive,3.106/0.00462,4904.0, ,0.0367
TLV:KRUR,KERUR,Consumer Defensive,1.48689/0.00868,8363.0, ,0.0361
TLV:DRAL,DOR ALON,Energy,0.13739/0.11594,12490.0, ,0.036
TLV:KARE,KARDAN REAL ES,Real Estate,3.15175/0.00483,372.3, ,0.0358
TLV:KLIL,KLIL,Basic Materials,2.54666/0.00587,26480.0, ,0.0356
TLV:SHVA,AUTO BANK SERV,Technology,1.75063/0.01079,2053.0, ,0.0354
TLV:STRS,STRAUSS GROUP,Consumer Defensive,1.12493/0.01103,9055.0, ,0.0346
TLV:NAWI,NAWI,Financial Services,0.43028/0.02105,2727.0, ,0.034
TLV:PERI,PERION NETWORK,Technology,4.63266/0.00712,6212.0, ,0.0339
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,0.5768/0.04369,47360.0, ,0.0338
TLV:EXPO,EXPORT INV,Financial Services,0.02756/0.31683,4107.0, ,0.0333
TLV:AFHL,AFCON HOLD,Technology,0.29054/0.06439,15190.0, ,0.0332
TLV:BCUR,ERIKA B-CURE,Healthcare,15.07324/0.00331,114.2, ,0.0331
TLV:MRIN,MORE INVEST,Financial Services,6.80099/0.00916,1147.0, ,0.0325
TLV:CAST,CASTRO,Consumer Cyclical,1.77213/0.01141,9114.0, ,0.0319
TLV:GNGR,GINEGAR,Consumer Cyclical,3.11107/0.00841,1911.0, ,0.0319
TLV:OPAL,OPAL BALANCE,Financial Services,2.945/0.01125,274.3, ,0.0314
TLV:HAMAT,HAMAT,Industrials,0.54731/0.08926,3047.0, ,0.0312
TLV:INRM,INROM CONST,Basic Materials,0.66783/0.04684,1591.0, ,0.0309
TLV:ORL,BAZAN,Energy,0.5983/0.08575,125.8, ,0.0307
TLV:PLRM,PALRAM,Industrials,0.2693/0.18709,4249.0, ,0.0301
TLV:BVC,BATM,Technology,0.28222/0.16074,146.4, ,0.0301
TLV:MGOR,MEGA OR,Real Estate,1.76552/0.01833,10990.0, ,0.03
TLV:MVNE,MIVNE,Real Estate,2.67113/0.01496,1053.0, ,0.0297
TLV:HARL,HAREL,Financial Services,0.81571/0.06336,3386.0, ,0.0292
TLV:AFPR,AFI PROPERTIES,Real Estate,3.58555/0.01333,16450.0, ,0.0291
TLV:AUDC,AUDIOCODES,Technology,9.612/0.01039,7643.0, ,0.0288
TLV:CAMT,CAMTEK,Technology,4.92041/0.01161,8829.0, ,0.0286
TLV:ELMR,ELMOR,Industrials,2.34026/0.01375,1189.0, ,0.0282
TLV:DIFI,DIRECT FINANCE,Financial Services,2.69279/0.01888,77000.0, ,0.028
TLV:RMN,RAM ON,Basic Materials,1.86912/0.03355,1605.0, ,0.0278
TLV:AMRK,AMIR MARK.,Basic Materials,1.14438/0.0834,3834.0, ,0.0277
TLV:ISRS,ISRAS,Real Estate,4.2002/0.01402,66680.0, ,0.0277
TLV:TSEM,TOWER,Technology,0.15904/0.51373,16070.0, ,0.027
TLV:UNIT,UNITRONICS,Technology,5.11137/0.01271,2269.0, ,0.0263
TLV:DLEKG,DELEK GROUP,Energy,1.70698/0.0642,43600.0, ,0.0262
TLV:MLRN,MLRN,Financial Services,4.97717/0.01411,1196.0, ,0.0262
TLV:PTNR,PARTNER,Communication Services,0.36962/0.29576,2630.0, ,0.0261
TLV:DRSL,DORSEL,Real Estate,8.64233/0.014,1378.0, ,0.0257
TLV:NTGR,NETANEL GROUP,Real Estate,2.25748/0.04129,1132.0, ,0.0256
TLV:ANLT,ANALYST,Financial Services,1.94714/0.06574,3675.0, ,0.0253
TLV:YHNF,YOCHANANOF,Consumer Defensive,5.51474/0.01285,21170.0, ,0.0253
TLV:MRHL,MERCHAVIA HOLD,Healthcare,3.69486/0.02715,43.8, ,0.0248
TLV:RPAC,RAPAC,Energy,0.39522/0.38206,3360.0, ,0.0247
TLV:HOD,HOD,Basic Materials,0.6624/0.29497,5502.0, ,0.0246
TLV:TAYA,TAYA INV,Communication Services,2.03961/0.07284,7008.0, ,0.0242
TLV:ISCN,ISRAEL CANADA,Real Estate,3.42767/0.04922,1251.0, ,0.0241
TLV:TEDE,TEDEA,Technology,1.40056/0.14643,1846.0, ,0.0239
TLV:BLSR,BLUE SQ REAL ES,Real Estate,1.00017/0.22845,24180.0, ,0.0238
TLV:LUDN,LUDAN,Industrials,1.59079/0.12359,1701.0, ,0.0238
TLV:MGIC,MAGIC,Technology,1.21521/0.21788,6550.0, ,0.0234
TLV:MAXO,MAX STOCK,Consumer Cyclical,6.46786/0.0145,666.3, ,0.0231
TLV:ONE,ONE TECHNOLOGI,Technology,9.85531/0.01318,5315.0, ,0.0227
TLV:ARPT,AIRPORT CITY,Real Estate,13.57945/0.0182,6134.0, ,0.0226
TLV:NVMI,NOVA,Technology,22.48665/0.01548,30350.0, ,0.0225
TLV:GVYM,GAV YAM,Real Estate,2.56288/0.17401,3108.0, ,0.0222
TLV:OVRS,OVERSEAS,Industrials,0.42075/0.57137,455.4, ,0.0211
TLV:CMDR,COMPUTER DIRECT,Technology,1.36349/0.30892,29350.0, ,0.0208
TLV:VISN,VISION SIGMA,Industrials,1.21121/0.46043,7540.0, ,0.0202
TLV:HMAM,HAMAMA,Consumer Defensive,0.61305/0.74123,680.0, ,0.02
TLV:LHIS,LACHISH,Industrials,1.23213/0.39799,980.2, ,0.0199
TLV:BIG,BIG,Real Estate,0.01268/-0.11206,41820.0, ,0.0198
TLV:DNYA,DANYA CEBUS,Real Estate,2.34834/0.19071,7955.0, ,0.0195
TLV:KEN,KENON,Utilities,12.26664/0.05638,14150.0, ,0.0193
TLV:GOLD,GOLD,Industrials,0.05268/0.00028,14440.0, ,0.0189
TLV:LVPR,LEVINSTEIN PROP,Real Estate,0.07682/-0.42227,9488.0, ,0.0189
TLV:HRON,HIRON,Real Estate,0.65086/0.77225,228290.0, ,0.0188
TLV:TLRD,TELRAD NETWORKS,Technology,49.68761/0.01509,363.0, ,0.0185
TLV:ARAD,ARAD INVESTMENT,Industrials,2.01606/0.35857,41230.0, ,0.0181
TLV:ATRY,ATREYU CAP,Financial Services,2.93364/0.27022,5819.0, ,0.018
TLV:EQTL,EQUITAL,Industrials,4.5547/0.21511,11380.0, ,0.0177
TLV:BOTI,BONEI TICHON,Real Estate,0.77515/0.54663,3826.0, ,0.0176
TLV:SAE,SHUFERSAL,Consumer Defensive,0.4745/0.00396,2260.0, ,0.0169
TLV:MSHR,MISHORIM,Real Estate,0.08522/0.00861,939.5, ,0.0168
TLV:ESLT,ELBIT SYSTEMS,Technology,1.30092/0.67743,79200.0, ,0.0168
TLV:MGRT,MGURIT,Real Estate,144.43464/0.05343,679.4, ,0.0167
TLV:VILR,VILLAR,Real Estate,7.32575/0.20236,15560.0, ,0.0163
TLV:SHOM,SHOHAM BUSINESS,Industrials,0.24523/0.00877,760.6, ,0.0157
TLV:IBI,IBI INV HOUSE,Financial Services,11.24387/0.11601,8944.0, ,0.0155
TLV:MRG,MULTI RETAIL,Consumer Cyclical,3.69886/0.30084,1795.0, ,0.015
TLV:GNRS,GENERATION CAP,Energy,2.75628/0.64517,120.0, ,0.0141
TLV:ELSPC,ELSPEC,Industrials,2.20521/0.00599,345.1, ,0.0138
TLV:RTLS,RETAILORS,Consumer Cyclical,4773.1052/0.10259,6826.0, ,0.0136
TLV:ELDAV,ELDAV,Financial Services,191.58856/0.12721,276.5, ,0.0135
TLV:ILX,ILEX MEDICAL,Healthcare,2.02244/0.83739,12160.0, ,0.0133
TLV:ZNKL,ZANLAKOL,Consumer Defensive,3.51852/0.00528,1797.0, ,0.0132
TLV:AFRE,AFRICA RESIDENC,Real Estate,0.10047/0.08448,17600.0, ,0.0127
TLV:LUZN,LUZON GROUP,Industrials,1.33701/0.01373,197.0, ,0.0124
TLV:MLSR,MELISRON,Real Estate,1.65645/0.01514,23920.0, ,0.012
TLV:SLCL,SILVER CASTLE,Financial Services,308.73941/-0.08456,176.1, ,0.0115
TLV:ASGR,ASPEN GROUP,Real Estate,1.37198/0.02012,899.2, ,0.0113
TLV:RIMO,RIMONI,Basic Materials,7.10347/0.38547,7775.0, ,0.0112
TLV:SARN,SARINE TECH,Technology,10.68114/0.00813,109.2, ,0.0112
TLV:SEMG,SEACH MEDICAL,Industrials,44.16187/0.00473,267.8, ,0.0112
TLV:QNCO,QUEENCO,Consumer Cyclical,39.74941/0.00484,406.8, ,0.0112
TLV:MNRT,MENIVIM REIT,Real Estate,3.86802/0.01401,184.9, ,0.011
TLV:ORBI,ORBIT,Technology,0.04845/0.42416,1980.0, ,0.0108
TLV:TASE,TASE,Financial Services,9.27373/0.01122,1630.0, ,0.0108
TLV:RIT1,REIT 1,Real Estate,3.22567/0.01809,1851.0, ,0.0106
TLV:ECP,ELECTRA CO PR,Consumer Cyclical,16.95369/0.00878,15400.0, ,0.0105
TLV:MCMN,MICHMAN,Financial Services,5.35964/0.01274,22220.0, ,0.0104
TLV:ILDC,LAND DEV,Real Estate,3.02101/0.02017,4925.0, ,0.0103
TLV:TREN,TRENDLINE,Communication Services,128.58432/0.00532,1217.0, ,0.0102
TLV:SRFT,SARFATI,Real Estate,1.51236/0.0908,2983.0, ,0.0098
TLV:TIGBUR,TGBR,Real Estate,0.07112/0.73637,4668.0, ,0.0097
TLV:MISH,MIVTACH SHAMIR,Financial Services,148.67746/0.00737,8416.0, ,0.0097
TLV:PEN,PENINSULA GROUP,Financial Services,57.50685/0.00854,224.7, ,0.0095
TLV:TOPS,TOP SYSTEMS,Technology,6.61451/0.57338,1213.0, ,0.0095
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,4.05667/0.03786,5717.0, ,0.0093
TLV:NICE,NICE,Technology,15.42983/0.01643,67090.0, ,0.0093
TLV:PTBL,PROPERT & BUIL,Real Estate,28.99409/0.01438,28610.0, ,0.0093
TLV:GILT,GILAT,Technology,795.50708/0.00664,2127.0, ,0.0093
TLV:KRDI,KARDEN ISRAEL,Real Estate,1.97449/0.10698,271.1, ,0.0092
TLV:SKBN,SHIKUN & BINUI,Real Estate,1422.97441/0.0073,1475.0, ,0.0092
TLV:ICL,ICL,Basic Materials,0.68758/0.21673,3300.0, ,0.0091
TLV:PFLT,PENNANTPARK $,Financial Services,23.52523/0.54029,4240.0, ,0.009
TLV:SHGR,SHAGRIR,Industrials,4348.85988/0.00748,1798.0, ,0.009
TLV:NTML,NETO MALINDA,Consumer Defensive,5.13629/0.05255,13580.0, ,0.0086
TLV:ENRG,ENERGIX,Technology,13.78483/0.02837,1238.0, ,0.0086
TLV:POLP,POLYRAM PLS,Basic Materials,13.6089/0.0199,1520.0, ,0.0086
TLV:ARYT,ARYT,Technology,126.0478/0.01083,106.3, ,0.0086
TLV:SMT,SUMMIT,Real Estate,44.10094/0.01942,5906.0, ,0.0083
TLV:GSFI,GAN SHMUEL,Consumer Defensive,724.24766/0.0095,1713.0, ,0.0083
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,18.7824/0.02034,448.8, ,0.0082
TLV:NVLG,NOVOLOG,Healthcare,3.97142/0.10124,329.9, ,0.008
TLV:EMDV,EMILIA DEVEL,Financial Services,12.59079/0.04387,2150.0, ,0.008
TLV:AMOT,AMOT,Real Estate,2.78494/0.17361,2134.0, ,0.0079
TLV:ZMH,ZMH,Real Estate,6.96671/0.05693,3199.0, ,0.0079
TLV:GAGR,GAON GROUP,Basic Materials,48.05945/0.01703,677.3, ,0.0078
TLV:MDTR,MEDITR TOWER,Real Estate,322.2047/0.01657,962.2, ,0.0077
TLV:IES,IES,Real Estate,51.96252/0.03245,28040.0, ,0.0076
TLV:ISTA,ISSTA,Consumer Cyclical,55.88077/0.03151,9141.0, ,0.0076
TLV:CLIS,CLAL INSURANCE,Financial Services,15.81522/0.04095,6440.0, ,0.0074
TLV:BIOV,BIO VIEW,Healthcare,33.21444/0.0431,389.2, ,0.0074
TLV:AZRG,AZRIELI GROUP,Real Estate,273.38035/0.01989,25080.0, ,0.0074
TLV:RVL,RAVAL,Consumer Cyclical,50.31461/0.02472,488.5, ,0.0073
TLV:ISI,IMAGESAT I.S.I,Industrials,114.78926/0.01822,1883.0, ,0.0073
TLV:SNCM,SUNY COMMUN,Communication Services,6.03995/0.1171,177.2, ,0.0072
TLV:TLSY,TELSYS,Technology,6.98787/0.0909,15560.0, ,0.0072
TLV:BIMT,BIOMEAT FOOD PU,,31.50482/0.05975,97.9, ,0.0072
TLV:MNIF,MENIF,Financial Services,66.9054/0.03682,1029.0, ,0.0072
TLV:TFRLF,TEFRON,Consumer Cyclical,6.83434/0.11647,1892.0, ,0.0071
TLV:ISHI,ISRAEL SHIPYARD,Industrials,39.63878/0.04779,10490.0, ,0.0071
TLV:KSTN,KEYSTONE REIT,,1390.27689/0.01726,671.5, ,0.0071
TLV:MGDL,MIGDAL INSUR.,Financial Services,21.39197/0.05311,523.3, ,0.0071
TLV:ASHG,ASHTROM GROUP,Real Estate,4.40016/0.22636,7800.0, ,0.0068
TLV:ETGA,ETGA GROUP,Industrials,27.03647/0.69679,2512.0, ,0.0067
TLV:PHOE,PHOENIX,Financial Services,24.12403/0.07261,3416.0, ,0.0065
TLV:RADA,RADA,Technology,228.1072/0.02014,3423.0, ,0.0065
TLV:ARAN,ARAN,Industrials,2.04943/0.52403,2317.0, ,0.0063
TLV:AMAN,AMANET,Industrials,7.32258/0.16947,2014.0, ,0.0063
TLV:ALHE,ALONY HETZ,Real Estate,15.10576/0.17031,4642.0, ,0.0063
TLV:ORIN,ORIAN,Industrials,63964.09544/0.01624,3796.0, ,0.0063
TLV:SNEL,SYNEL,Real Estate,3.95772/0.3492,5112.0, ,0.0061
TLV:STG,STG,Technology,8.82323/1.00072,2764.0, ,0.006
TLV:FBRT,FMS,Industrials,305.77743/0.06151,10820.0, ,0.0059
TLV:BCNV,BRACK CAPIT N V,Real Estate,1678.58618/0.04191,36110.0, ,0.0058
TLV:BCOM,B COMMUNICATION,Communication Services,31.59807/0.70905,1572.0, ,0.0057
TLV:ROTS,ROTSHTEIN,Real Estate,1286.5426/0.05762,4155.0, ,0.0056
TLV:ENDY,ENDYMED,Healthcare,36.58092/0.15771,630.6, ,0.0054
TLV:RMLI,RAMI LEVI,Consumer Defensive,2.81427/0.6554,26380.0, ,0.0053
TLV:PPIL,PLASTOFIL,Consumer Cyclical,4.62467/0.4848,599.9, ,0.0053
TLV:POLI,POALIM,Financial Services,814.23212/0.54396,3040.0, ,0.0053
TLV:ORAD,ORAD,Technology,17.12602/0.24675,64.0, ,0.0051
TLV:ADGR,ADGAR INV.,Real Estate,38.53281/0.22598,672.9, ,0.0051
TLV:CDEV,COHEN DEV,Energy,526.0699/0.10515,8738.0, ,0.0051
TLV:REKA,REKAH,Healthcare,41.76523/0.17517,2000.0, ,0.005
TLV:LUMI,LEUMI,Financial Services,785.08802/0.60568,3174.0, ,0.0048
TLV:GAON,GAON,Industrials,68.0068/0.17418,6046.0, ,0.0046
