Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MTRX,MATRIX,Technology,-0.00394,7968.0, ,0.1019
TLV:RLCO,RALCO,Consumer Cyclical,-0.0001,5582.0, ,0.0981
TLV:AZRM,AZORIM,Consumer Cyclical,-7e-05,1392.0, ,0.0961
TLV:GLPL,GOLAN PLASTIC,Industrials,0.00036,989.8, ,0.0926
TLV:CRSO,CARASSO,Consumer Cyclical,0.00072,1722.0, ,0.088
TLV:BRMG,BRIMAG,Consumer Cyclical,0.00078,3365.0, ,0.085
TLV:MLTM,MALAM TEAM,Technology,0.00082,8073.0, ,0.0824
TLV:PIU,POALIM IBI,Financial Services,0.00084,1184.0, ,0.0803
TLV:SHAN,SHANIV,Basic Materials,0.0009,511.2, ,0.0774
TLV:ACCL,ACCEL,Technology,0.00096,126.1, ,0.0754
TLV:SHNP,SCHNAPP,Consumer Cyclical,0.00107,2054.2456, ,0.0725
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,0.0012,18310.0, ,0.0692
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,0.00131,6239.0, ,0.0661
TLV:CPTP,CAPITAL POINT,Financial Services,0.00141,88.0, ,0.0623
TLV:ALMA,ALMOGIM,Real Estate,0.00168,801.0, ,0.059
TLV:TAYA,TAYA INV,Communication Services,0.00223,6796.0, ,0.054
TLV:KAFR,KAFRIT,Basic Materials,0.00235,2672.0, ,0.0517
TLV:FRDN,FRIDENSON,Industrials,0.00308,7799.0, ,0.0493
TLV:SPRG,SPRING,Financial Services,0.00411,2088.0, ,0.0445
TLV:YBOX,YBOX,Real Estate,0.00415,144.0, ,0.0424
TLV:MMAN,MAMAN,Industrials,0.00432,1126.0, ,0.0404
TLV:SALG,SHALAG,Consumer Cyclical,0.00613,1141.0, ,0.0369
TLV:LAPD,LAPIDOTH CAP.,Energy,-0.00537,5572.0, ,0.0352
TLV:AVGL,AVGOL,Consumer Cyclical,-0.00278,224.0, ,0.0343
TLV:SANO1,SANO,Consumer Defensive,-0.00011,30300.0, ,0.0337
TLV:HLAN,HILAN,Technology,0.00676,19350.0, ,0.0335
TLV:ELCO,ELCO,Industrials,1e-05,22490.0, ,0.0324
TLV:DANE,DANEL,Healthcare,0.00025,44910.0, ,0.0319
TLV:MSLA,MASLAVI,Real Estate,0.00045,1444.0, ,0.0308
TLV:DELT,DELTA,Consumer Cyclical,0.00053,19510.0, ,0.0303
TLV:SLARL,SELLA REAL EST,Real Estate,-0.38742,1026.0, ,0.0297
TLV:WLFD,WILLY FOOD,Consumer Defensive,0.00069,3569.0, ,0.0297
TLV:ELCRE,ELECTRA REAL E.,Real Estate,-0.00841,5990.0, ,0.0292
TLV:NXTM,NEXTCOM,Communication Services,0.00027,789.0, ,0.0292
TLV:IDIN,IDI INSUR,Financial Services,0.00028,9814.0, ,0.0289
TLV:SPNS,SAPIENS,Technology,-0.00303,8582.0, ,0.0286
TLV:PRSK,PRASHKOVSKY,Real Estate,-0.00062,12060.0, ,0.0283
TLV:AFHL,AFCON HOLD,Technology,0.00039,14110.0, ,0.0283
TLV:VTNA,VITANIA,Real Estate,-0.0003,2806.0, ,0.028
TLV:SPNTC,SPUNTECH,Consumer Cyclical,0.00061,557.2, ,0.0279
TLV:ISCD,ISRACARD,Financial Services,0.00064,1431.0, ,0.0276
TLV:EMCO,E&M,Technology,0.00065,1019.0, ,0.0273
TLV:GOSS,G 1 SECU,Industrials,0.00075,476.0, ,0.0266
TLV:GOLF,GOLF,Consumer Cyclical,0.00075,755.5, ,0.0263
TLV:SCOP,SCOPE,Industrials,0.00983,15020.0, ,0.026
