Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MTRX,MATRIX,Technology,0.00531/-0.00394,7968.0, ,0.1998
TLV:RLCO,RALCO,Consumer Cyclical,0.00977/-0.0001,5582.0, ,0.1937
TLV:GLPL,GOLAN PLASTIC,Industrials,0.02386/0.00036,989.8, ,0.1816
TLV:AZRM,AZORIM,Consumer Cyclical,0.05783/-7e-05,1392.0, ,0.1764
TLV:CRSO,CARASSO,Consumer Cyclical,0.07589/0.00072,1722.0, ,0.1635
TLV:BRMG,BRIMAG,Consumer Cyclical,0.06268/0.00078,3365.0, ,0.163
TLV:FRDN,FRIDENSON,Industrials,0.00369/0.00308,7799.0, ,0.1492
TLV:SHNP,SCHNAPP,Consumer Cyclical,0.15908/0.00107,2054.2456, ,0.1358
TLV:MLTM,MALAM TEAM,Technology,0.2677/0.00082,8073.0, ,0.1326
TLV:SHAN,SHANIV,Basic Materials,0.239/0.0009,511.2, ,0.132
TLV:HLAN,HILAN,Technology,0.01318/0.00676,19350.0, ,0.1267
TLV:KAFR,KAFRIT,Basic Materials,0.09192/0.00235,2672.0, ,0.123
TLV:FORTY,FORMULA,Technology,0.00362/0.01628,31200.0, ,0.1203
TLV:ALMA,ALMOGIM,Real Estate,0.16881/0.00168,801.0, ,0.1202
TLV:CPTP,CAPITAL POINT,Financial Services,0.20787/0.00141,88.0, ,0.1195
TLV:PIU,POALIM IBI,Financial Services,0.8632/0.00084,1184.0, ,0.1134
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,0.55623/0.0012,18310.0, ,0.1116
TLV:SPRG,SPRING,Financial Services,0.13349/0.00411,2088.0, ,0.1112
TLV:ACCL,ACCEL,Technology,0.76244/0.00096,126.1, ,0.111
TLV:NFTA,NAPHTHA,Energy,0.0284/0.0119,2583.0, ,0.1103
TLV:SCOP,SCOPE,Industrials,0.04961/0.00983,15020.0, ,0.1088
TLV:DUNI,DUNIEC,Real Estate,0.01515/0.01692,19320.0, ,0.1074
TLV:SALG,SHALAG,Consumer Cyclical,0.117/0.00613,1141.0, ,0.1057
TLV:DLTI,DELTA BRANDS,Consumer Cyclical,0.62152/0.00131,6239.0, ,0.1052
TLV:MMAN,MAMAN,Industrials,0.20026/0.00432,1126.0, ,0.0996
TLV:INFN,INFINYA,Basic Materials,0.08481/0.01807,29160.0, ,0.0868
TLV:TAYA,TAYA INV,Communication Services,1.77358/0.00223,6796.0, ,0.078
TLV:LAPD,LAPIDOTH CAP.,Energy,0.0025/-0.00537,5572.0, ,0.0703
TLV:YBOX,YBOX,Real Estate,1.68386/0.00415,144.0, ,0.0689
TLV:DELT,DELTA,Consumer Cyclical,0.00061/0.00053,19510.0, ,0.0659
TLV:ELCO,ELCO,Industrials,0.01164/1e-05,22490.0, ,0.0652
TLV:SANO1,SANO,Consumer Defensive,0.07072/-0.00011,30300.0, ,0.0615
TLV:DANE,DANEL,Healthcare,0.05343/0.00025,44910.0, ,0.0611
TLV:SLARL,SELLA REAL EST,Real Estate,0.00625/-0.38742,1026.0, ,0.0583
TLV:AVGL,AVGOL,Consumer Cyclical,0.15778/-0.00278,224.0, ,0.0582
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,0.25647/0.03949,5467.0, ,0.0577
TLV:MSLA,MASLAVI,Real Estate,0.10425/0.00045,1444.0, ,0.0567
TLV:ELCRE,ELECTRA REAL E.,Real Estate,0.03447/-0.00841,5990.0, ,0.0558
TLV:EMCO,E&M,Technology,0.03892/0.00065,1019.0, ,0.0548
TLV:PRSK,PRASHKOVSKY,Real Estate,0.03736/-0.00062,12060.0, ,0.0546
TLV:GLRS,GLOBRANDS,Consumer Defensive,0.03193/0.00078,35320.0, ,0.0534
TLV:NXTM,NEXTCOM,Communication Services,0.15817/0.00027,789.0, ,0.0533
TLV:IDIN,IDI INSUR,Financial Services,0.21198/0.00028,9814.0, ,0.0516
TLV:AFHL,AFCON HOLD,Technology,0.2331/0.00039,14110.0, ,0.0507
TLV:SPNS,SAPIENS,Technology,0.24755/-0.00303,8582.0, ,0.0497
TLV:WLFD,WILLY FOOD,Consumer Defensive,0.29814/0.00069,3569.0, ,0.0495
TLV:VTNA,VITANIA,Real Estate,0.29739/-0.0003,2806.0, ,0.048
TLV:GOSS,G 1 SECU,Industrials,0.29487/0.00075,476.0, ,0.0477
TLV:BRAN,BARAN,Industrials,0.03769/0.00338,1023.0, ,0.0473
TLV:HNMR,HANAN MOR,Real Estate,0.04274/0.00175,4253.0, ,0.0473
TLV:GOLF,GOLF,Consumer Cyclical,0.45471/0.00075,755.5, ,0.0461
TLV:SPNTC,SPUNTECH,Consumer Cyclical,0.64672/0.00061,557.2, ,0.0455
TLV:PLRM,PALRAM,Industrials,0.29775/0.00088,4525.0, ,0.0443
TLV:TSEM,TOWER,Technology,0.15689/0.00191,16040.0, ,0.0437
TLV:BRIL,BRILL,Consumer Cyclical,0.51664/0.00085,3492.0, ,0.0437
TLV:ISCD,ISRACARD,Financial Services,1.41744/0.00064,1431.0, ,0.0427
TLV:MTRN,MAYTRONICS,Technology,0.27324/0.00149,6113.0, ,0.0423
