Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:NTO,NETO,Consumer Defensive,Israel,0.050654,0.08501368876886446, ,3896014372.04888,4.0,29271655.27922,32927966.46224,0.5,1045160297.3682,1.0,26920209.729,1.0,128989557.5559,1.0,26920209.729,128989557.5559,1045160297.3682,3896014372.04888,4.0,29271655.27922,1045160297.3682,1.0,26920209.729,1.0,26920209.729,1045160297.3682,0.1691892,0.1691892,0.0003491456705853167,7.455332,7.455332,7.455332,0.0571828,5.7182799999999995e-15,7.455332,7.455332e-05,2.0788204,2.0668267,1.4783229434807049e-05,292341680.6086341,295715000.0,258196333.3333333,295715000.0,0.02576,3.9990098,140.0,0.2440431,10.0,1.4239376,3.4561077720316304e-05,0.06471,0.57932,0.6464470630244599,0.0,24.962,18610.0,0.0013413,3.5236203,0.00035236203000000004,3709300,91490000,24.6650311,1348,600713334,20311554647,67870.9198813,0.369,0.278,-0.0120417,0.1086805,-0.0120417,0.1086805,0.2737396,5.4820129,0.016040055835402457,0.2356701,5.1045868,0.24682771935742423,27.2351256,27.2351256,6.631201064068603e-05,29341331.8085,1.0,10462807.71285,0.5,20.4732811,57.4141618,57.4141618,5.74141618e-12,2.0611613,0.5,5.5438818,1.0,5.5438818,2.3555449,0.0996256456384305,ILS,ILS,0.2942421,0.2942421,2695.93,4852.67,2695.93,4865.84,18610.0,240.0,27330.0,19638.762,-5.2384259,7654.1666667,-31.90633,1.35622,6.2227289,0.08462455085599374,1.93938,1.0,1.7667202,1.0,0.0893406,0.5,0.2202253,1.0,0.0625543,0.1666667,0.1517706,0.5,1.6876354,1.0,1.5809324,1.0,1.7767202,0.2302253,0.1617706,1.5909324,1.6838263,0.002191024341445451,973640949.43204,2.0,501597685.68468,1.0,501597685.68468,44058213.33859,0.5,52888977.81958,1.0,52888977.81958,0.1536689,0.17759678065247955,0.6089947,0.46955940911178323,548499933.3333334,536045533.3333333,536045533.3333333,512710307.45924,2.0,284515397.74872,1.0,284515397.74872,6.9630026,0.06710800457975385,None
TLV:ORL,BAZAN,Energy,Israel,0.5982962,0.08574897196616024, ,5892945800.0,1.0,87417133.3333333,413494400.0,1.0,19731159000.0,3.0,252842000.0,1.0,2231925000.0,1.5,252842000.0,2231925000.0,19731159000.0,5892945800.0,1.0,87417133.3333333,19731159000.0,3.0,252842000.0,1.0,252842000.0,19731159000.0,0.2559906,0.2559906,0.0005282725475416727,42.1,42.1,42.1,0.1811344,1.811344e-14,42.1,0.000421,2.9541907,2.9089687,2.08067525500674e-05,588205811.1553786,606214000.0,409692400.0,606214000.0,0.03844,0.0004324,0.025,9.7465387,250.0,3.2628037,7.919308561122033e-05,0.05238,0.48452,0.5406623817175504,0.0,0.03,125.8,0.0002385,3.1262375,0.00031262375,3205710080,252842000,0.0788724,1425,1684472503,119133088248,177432.9824561,0.2187062,1.051,0.2187062,0.2430069,0.2187062,0.2430069,0.2187062,4.9266031,0.014414958564374563,0.8490017,9.464129,0.4576294748821707,192.4957136,192.4957136,0.00046868804631213635,219388733.3333333,1.0,9705750.0,0.75,7.6780265,173.5540792,173.5540792,1.735540792e-11,1.135305,0.5,2.2973402,1.0,2.2973402,1.5166979,0.06414736884274705,USD,ILS,1.0,0.2942421,5.5044,6.8839,7.0,10.1287,125.8,66.3,154.0,110.6325,13.709805,89.7435897,-18.3116883,1.3568985,6.2414315,0.08487889250421167,0.722448,0.5,2.8733604,2.0,0.1607097,1.0,0.2600611,2.0,0.8914292,2.0,0.4273746,1.0,1.4289212,1.0,1.4660555,1.0,2.8833604,0.2700611,0.4373746,1.4760555,2.179708,0.002836274314781389,4198671133.3333335,1.0,4286509933.3333335,1.0,4286509933.3333335,1292034266.6666667,1.0,1954653000.0,1.5,1954653000.0,0.1589855,0.18374123176794255,0.2293539,0.17684108213336344,559779333.3333334,629428733.3333334,629428733.3333334,5813273733.333333,2.0,2983407933.333333,1.0,2983407933.333333,5.4699372,0.052718143559010874,None
TLV:HAMAT,HAMAT,Industrials,Israel,0.5473137,0.08926310202497012, ,841984989.5820801,4.0,19069536.2589,-91910403.93072,0.5,242572304.5137,1.0,26586833.4297,1.0,-437672961.7432,0.375,26586833.4297,-437672961.7432,242572304.5137,841984989.5820801,4.0,19069536.2589,242572304.5137,1.0,26586833.4297,1.0,26586833.4297,242572304.5137,0.5063907,0.5063907,0.001045008313353736,13.837421,13.837421,13.837421,0.3908623,3.908623e-14,13.837421,0.00013837421,3.2154777,3.0681265,2.194514807870032e-05,142958669.8389458,156061000.0,133349600.0,156061000.0,0.1096,13.7187887,140.0,1.180991,10.0,5.0041266,0.000121457575349441,0.23855,0.5498,0.6135065166934476,0.0,2.202,3047.0,0.0007227,3.0641592,0.00030641592,35940400,90357000,2.5140789,936,417550160,32222570670,96535.2564103,0.7,0.196,1.559061,0.2621261,1.559061,0.2621261,0.9147653,9.8143362,0.028716185734515797,0.2125315,4.860114,0.235006456239923,15.1267452,15.1267452,3.6830558573276653e-05,59659822.01496,2.0,36921204.4659,1.0,6.9988503,11.3092237,11.3092237,1.1309223700000001e-12,3.9160013,2.0,3.6291929,2.0,3.6291929,1.9060441,0.08061441498220695,ILS,ILS,0.2942421,0.2942421,44.5181,43.302,63.9973,76.7967,3047.0,1820.0,3617.0,2846.715,7.0356534,67.4175824,-15.7589162,1.3656093,6.4857303,0.08820117707692675,3.0356103,2.0,1.5531847,1.0,0.0922179,1.0,0.0699006,1.0,6.9909998,3.0,1.2414924,0.5,1.0276352,1.0,1.0646985,1.0,1.5631847,0.0799006,1.2514924,1.0746985,1.3189416,0.0017162299641863355,548327960.5737201,2.0,295006482.12738,1.0,295006482.12738,187190311.46152,2.0,157524332.53602,1.5,157524332.53602,0.1901229,0.21972705582140112,0.2687792,0.2072395742254207,14618000.0,31963600.0,31963600.0,180568824.5561,1.0,189990260.4367,1.0,189990260.4367,10.1111374,0.09744908826340529,None
TLV:SRFT,SARFATI,Real Estate,Israel,1.5123583,0.09080172486779076, ,371414266.6666667,0.0,77487533.3333333,188204800.0,1.0,560037000.0,0.0,137448000.0,0.0,965259000.0,1.5,137448000.0,965259000.0,560037000.0,371414266.6666667,1.0,77487533.3333333,560037000.0,1.0,137448000.0,1.0,137448000.0,560037000.0,0.3778069,0.3778069,0.0007796575871997721,14.093512,14.093512,14.093512,0.2700212,2.7002120000000002e-14,14.093512,0.00014093512,1.0828109,1.0827921,7.74480223450594e-06,195434186.9565217,195441000.0,118152866.6666667,195441000.0,0.24543,0.1957361,0.0,2.4078602,10.0,0.9506755,2.3074304549792465e-05,0.07129,0.58543,0.6532650419567935,0.0,2.096,2983.0,0.0007026,1.7848944,0.00017848944,17398000,137448000,7.9002184,42,211610896,15122187757,3272571.4285714,64.274,4.593,18.5843477,1.3939242,18.5843477,1.3939242,52.8515869,72.9490969,0.2134448803318548,3.7932311,19.726219,0.9538436386888534,0.266662,0.266662,6.492679211828794e-07,78619066.6666667,0.5,160144500.0,0.5,2.6915977,1.3213747,1.3213747,1.3213747e-13,1.7897155,1.0,3.7204839,2.0,3.7204839,1.9298556,0.08162150088454721,USD,ILS,1.0,0.2942421,5.822,25.1,81.555,52.0376,2983.0,2098.0,3390.0,2772.015,7.6112503,42.1830315,-12.0058997,1.369969,6.6109598,0.08990420646511375,3.1645278,2.0,1.5665713,1.0,0.1166496,0.5,0.2611084,1.0,4.8385678,0.5,1.1066057,0.125,2.7954243,2.0,1.3956599,1.0,1.5765713,0.2711084,1.1166057,1.4056599,1.4911156,0.0019402657955330898,1798832533.3333333,2.0,946487266.6666666,1.0,946487266.6666666,330519066.6666667,1.0,508690800.0,1.5,508690800.0,0.2452191,0.2834023196267979,0.3701995,0.28543870492383205,202997400.0,212351933.3333333,212351933.3333333,568897200.0,1.0,607360066.6666666,1.0,607360066.6666666,4.2319059,0.04078624938590247,None
TLV:TLSY,TELSYS,Technology,Israel,6.9878658,0.09090332228439654, ,328531400.0,0.0,40782666.6666667,214215466.6666667,1.0,265498000.0,0.0,37385000.0,0.0,530339333.3333333,0.6666667,37385000.0,530339333.3333333,265498000.0,328531400.0,1.0,40782666.6666667,265498000.0,1.0,37385000.0,1.0,37385000.0,265498000.0,1.1919747,1.1919747,0.0024598071623497934,8.4656828,8.4656828,8.4656828,1.19206,1.19206e-13,2.8218943,2.8218943e-05,4.1179182,4.0741527,2.9140872873636966e-05,78525843.8370847,80195000.0,79223133.3333333,80195000.0,0.14081,0.1177463,0.0,1.459847,10.0,0.5738011,1.3927003832965001e-05,0.30115,0.24149,0.26947196929119804,0.0,0.0,15560.0,0.0,10000.0,1.0,100000000,37385000,0.37385,72,316489552,316489552,519236.1111111,-0.219,-0.166,0.1772033,0.0192731,0.1772033,0.0192731,-0.1199492,0.2380051,0.0006963892939964708,-0.1196817,0.2380318,0.011509814335715192,-70.5772457,1416.8872568,0.0034498332862314407,89087000.0,1.0,127312000.0,1.0,3.5525896,2.4859365,2.4859365,2.4859365000000004e-13,0.4850813,1.0,0.370764,0.5,0.370764,0.6099039,0.025795335005032914,USD,ILS,1.0,0.2942421,192.635,200.341,200.341,377.565,15560.0,10710.0,17810.0,15617.4,-0.3675388,45.2847806,-12.633352,1.3661972,6.5024993,0.0884292231827605,19.781516,6.0,2.5014767,1.0,0.5941799,1.0,0.1328419,1.0,3.4677858,2.0,0.1980421,0.25,2.1107912,1.0,0.7802795,0.5,2.5114767,0.1428419,0.2080421,0.7902795,1.6508781,0.002148151565193641,361961266.6666667,1.0,358886133.3333333,1.0,358886133.3333333,230043733.3333333,1.0,130848000.0,0.6666667,130848000.0,0.2041695,0.2359608607039318,0.3857132,0.2974003916267499,78678200.0,59197466.6666667,59197466.6666667,56280166.6666667,0.5,145077266.6666667,1.0,145077266.6666667,2.2444423,0.021631478946653453,None
TLV:FRDN,FRIDENSON,Industrials,Israel,0.0037971,0.09529888273729432, ,414135466.6666667,0.0,34385066.6666667,83636000.0,1.0,1554762000.0,0.0,59864000.0,0.0,342149000.0,1.0,59864000.0,342149000.0,1554762000.0,414135466.6666667,1.0,34385066.6666667,1554762000.0,3.0,59864000.0,1.0,59864000.0,1554762000.0,0.1144602,0.1144602,0.00023620469441506587,2.0394939,2.0394939,2.0394939,0.0622593,6.22593e-15,2.0394939,2.0394939e-05,1.9467057,1.8324483,1.3106809412865693e-05,34496600.9673519,38546000.0,39102133.3333333,38546000.0,0.11551,0.0915276,0.0,11.2729583,100.0,3.8276653,9.290311451896334e-05,0.01,0.70725,0.7892005891805036,0.0,39.196,7909.0,0.0049559,0.7607682,7.607682e-05,1371760,9409000,6.8590716,406,59271742,3226614463,23174.8768473,-0.747,0.39,4.0754444,0.4167732,4.0754444,0.4167732,0.4586111,7.0220831,0.020546213053390657,0.3966933,6.5483594,0.3166400493443957,4.4471098,4.4471098,1.0827810993384922e-05,27719666.6666667,1.0,14918500.0,0.5,2.138256,3.9730363,3.9730363,3.9730363e-13,2.3990706,1.0,1.9361621,1.0,1.9361621,1.3924604,0.0588928559060569,USD,ILS,1.0,0.2942421,490.253,142.967,109.349,182.247,7909.0,85.0,11400.0,8633.31,-8.3897138,9204.7058824,-30.622807,1.382943,6.9956114,0.095135186218392,1.5807861,1.0,3.413148,2.0,0.2749664,1.0,0.3680501,1.0,2.105922,6.0,0.4620712,1.0,1.0598734,1.0,1.1040293,1.0,3.423148,0.3780501,0.4720712,1.1140293,2.2685886,0.0029519273118169364,382167733.3333333,1.0,384121400.0,1.0,384121400.0,125533733.3333333,1.0,213734000.0,1.5,213734000.0,0.2558466,0.29568463430715436,0.3800865,0.2930619796056777,8816466.6666667,18412533.3333333,18412533.3333333,254741133.3333333,1.0,239445933.3333333,1.0,239445933.3333333,3.7058991,0.035716702701634157,None
TLV:PZOL,PAZ OIL,Energy,Israel,14392.6785418,0.09929846531701284, ,3209887068.9,1.0,4845186.58,597174150.0200001,1.0,10191957859.8,3.0,16477557.6,0.25,2207404234.2000003,1.0,16477557.6,2207404234.2000003,10191957859.8,3209887068.9,1.0,4845186.58,10191957859.8,3.0,16477557.6,0.25,16477557.6,10191957859.8,0.2100889,0.2100889,0.0004335479443902538,8116.5452434,8116.5452434,8116.5452434,0.115833,1.15833e-14,8116.5452434,0.081165452434,3.118672,2.9193996,2.0881360831405905e-05,892007542.5983583,1006000000.0,907133333.3333334,1006000000.0,0.0194,0.000134,0.025,0.0186365,0.625,0.0137235,3.3308970146919416e-07,0.61063,0.06663,0.07435056239957151,0.0,-3.501,42220.0,-8.29e-05,1.2995303,0.00012995303,10632200,224000000,21.0680762,3968,2426373875,133740841761,56451.6129032,0.3348946,0.874,0.3348946,0.1381716,0.3348946,0.1381716,0.3348946,6.037008,0.017663939717976824,0.6900429,8.5568821,0.41376036421858214,24236.117615,24236.117615,0.05901003405597653,291535072.68,1.0,363094751.4,1.0,8.3227512,6.6824813,6.6824813,6.6824813e-13,2.5755781,1.0,1.3385807,0.5,1.3385807,1.1579705,0.04897531721545881,ILS,ILS,0.2942421,0.2942421,590.045,2753.96,3937.74,2956.01,42220.0,31050.0,52430.0,43603.55,-3.1730215,35.9742351,-19.4735838,1.0449018,1.3015259,0.01769979802831247,1.3923354,1.0,1.3743591,1.0,0.111862,1.0,0.1515152,1.0,13.2597499,6.0,4.8239266,2.0,1.4843042,1.0,0.7424588,0.5,1.3843591,0.1615152,4.8339266,0.7524588,1.0684089,0.0013902324167979555,3514545339.24,1.0,5221443761.34,1.5,5221443761.34,985161783.08,1.0,945674493.26,1.0,945674493.26,0.1031557,0.1192181386471367,0.1174241,0.09053870421447502,1583400000.0,1588733333.3333333,1588733333.3333333,2528618526.7,1.0,3802284688.83,1.5,3802284688.83,4.9575166,0.04777953791041321,None
TLV:NVLG,NOVOLOG,Healthcare,Israel,3.9714247,0.10124003423681013, ,1372721627.35888,4.0,10624689.9082,19312129.06228,1.0,369346807.5408,1.0,12451737.1878,1.0,81760463.8428,1.0,12451737.1878,81760463.8428,369346807.5408,1372721627.35888,4.0,10624689.9082,369346807.5408,1.0,12451737.1878,1.0,12451737.1878,369346807.5408,0.399875,0.399875,0.00082519821020079,39.987654,39.987654,39.987654,0.3845553,3.845553e-14,39.987654,0.00039987654,5.7218319,5.4848423,3.92310018709526e-05,95679222.8221742,103605000.0,93567533.3333333,103605000.0,0.03371,4.5924542,140.0,0.0158169,0.5,1.548327,3.758019296875381e-05,0.36447,0.42625,0.4756405106231031,0.0,0.081,329.9,0.0002455,3.9356012,0.00039356012,506492000,42318000,0.0835512,739,502110462,48271229385,57263.8700947,0.172,0.095,0.7970682,0.1129299,0.7970682,0.1129299,0.3282671,5.9794595,0.01749555610230827,0.0994825,3.4040841,0.16460143549794667,121.8143965,121.8143965,0.00029659336533027585,22125181.61898,1.0,24535965.9927,1.0,22.6940719,20.4642631,20.4642631,2.04642631e-12,6.0214778,1.0,4.6828742,1.0,4.6828742,2.164995,0.09156650959146388,ILS,ILS,0.2942421,0.2942421,3.1648,3.1712,2.589,0.0,329.9,273.0,354.6,308.811,6.8290961,20.8424908,-6.965595,1.3946078,7.357201,0.10005253967953964,7.1290254,6.0,1.2173109,1.0,0.0,1.0,0.0,1.0,2.0293018,1.0,0.2955426,0.125,6.042691,6.0,1.0303189,1.0,1.2273109,0.01,0.3055426,1.0403189,1.1338149,0.0014753398522125115,1298321453.1023202,2.0,705226381.3146199,1.0,705226381.3146199,204312965.44156,2.0,123899345.77116,1.0,123899345.77116,0.1176564,0.13597675172504256,0.2004988,0.15459263940330123,12021133.3333333,54494933.3333333,54494933.3333333,546007273.1310201,1.0,579841642.57424,1.0,579841642.57424,7.1537314,0.06894621000910281,None
TLV:RTLS,RETAILORS,Consumer Cyclical,Israel,4773.1051997,0.1025859233976379, ,1033129522.5448,4.0,11167998.13778,3394839.2460429,0.25,991735936.2396,3.0,10719239.703,0.5,7232617.93905,0.375,10719239.703,7232617.93905,991735936.2396,1033129522.5448,4.0,11167998.13778,991735936.2396,3.0,10719239.703,0.5,10719239.703,991735936.2396,1.0286704,1.0286704,0.0021228058092317118,9467.8409241,9467.8409241,9467.8409241,0.9033269,9.033269e-14,9467.8409241,0.094678409241,7.1109488,6.2553347,4.47420425048747e-05,214048806.4095668,265559000.0,201699600.0,265559000.0,0.06485,0.0153896,0.35,5.4463435,62.5,1.8431944,4.4737062152198083e-05,0.11736,0.7069,0.7888100339225138,0.0,-5.559,6826.0,-0.0008144,4.0551315,0.00040551315,48442900,72860000,1.5040388,3054,1155803758,101488056335,23857.2364113,0.3548135,1.156,0.3548135,0.5213091,0.3548135,0.5213091,0.3548135,6.2066225,0.018160222032543045,0.9973273,10.2366275,0.49498294744179716,26683.9918681,26683.9918681,0.06497011171093799,55407690.19558,1.0,122909485.92255,1.5,20.8599881,9.4036986,9.4036986,9.4036986e-13,4.108333,0.5,3.4011682,1.0,3.4011682,1.8452256,0.07804215141412091,ILS,ILS,0.2942421,0.2942421,0.0,0.0,0.0,0.0,6826.0,5688.0,11010.0,8254.595,-17.3066637,20.0070323,-38.0018165,0.4276588,0.4286588,0.0058294454094680636,1.4905897,1.0,6.9584602,4.0,0.3307549,6.0,0.0920455,1.0,15.4584672,1.0,9.0651811,0.5,3.3809925,2.0,4.5311831,2.0,6.9684602,0.1020455,9.0751811,4.5411831,5.7548217,0.007488275023010682,933668855.1188571,2.0,868771662.4380301,1.5,868771662.4380301,155225696.4369857,1.0,356401685.19972,1.5,356401685.19972,0.1123384,0.12983068261470285,0.1300763,0.10029405932013374,322501714.2857143,565540333.3333334,565540333.3333334,609931002.2539715,2.0,333314567.30742,1.0,333314567.30742,13.6174959,0.13124265919733813,None
TLV:CDEV,COHEN DEV,Energy,Israel,526.0698971,0.10515414245870033, ,14115000.0,1.0,11356666.6666667,12255666.6666667,1.0,16508000.0,1.0,16569000.0,1.0,47911000.0,1.0,16569000.0,47911000.0,16508000.0,14115000.0,1.0,11356666.6666667,16508000.0,1.0,16569000.0,1.0,16569000.0,16508000.0,10.0789689,10.0789689,0.02079936754473129,36.846543,36.846543,36.846543,10.0128833,1.00128833e-12,36.846543,0.00036846542999999997,11.4463119,11.445898,8.186817802450448e-05,14536948.4846148,14538000.0,12697333.3333333,14538000.0,1.0037,8.6493632,10.0,11.5495,10.0,7.0685211,0.00017156349204122125,0.45782,0.23884,0.26651490805213357,0.0,2.372,8738.0,0.0002715,28.580771,0.0028580770999999997,6427430,16569000,2.5778577,10000000,166382410,16529267377,1.6569,0.218,0.123,1.4576966,0.2894602,1.4576966,0.2894602,0.5279242,7.515839,0.021990914543432643,0.164615,4.3072779,0.20827456214392037,69.7951442,69.7951442,0.0001699370295857426,9966266.6666667,1.0,11481000.0,1.0,16.6945574,14.491979,14.491979,1.4491979000000001e-12,0.1894037,1.0,0.196176,1.0,0.196176,0.4439176,0.01877509425112743,USD,ILS,1.0,0.2942421,91.177,83.579,106.373,75.981,8738.0,6087.0,10000.0,8188.41,6.7118036,43.5518318,-12.62,1.3549706,6.1884125,0.08415787297500898,6.4999376,1.0,6.100905,1.0,0.1274268,0.1666667,0.2705882,1.0,0.0,1.0,0.0,1.0,2.2005578,1.0,2.3383235,1.0,6.110905,0.2805882,0.01,2.3483235,4.2296142,0.005503648248707916,21913533.3333333,1.0,22694133.3333333,1.0,22694133.3333333,18480400.0,1.0,18974733.3333333,1.0,18974733.3333333,0.8301006,0.9593560842674845,0.9732139,0.7503870621917959,4050466.6666667,4974200.0,4974200.0,3433133.3333333,1.0,3719400.0,1.0,3719400.0,51.6962363,0.49823782377683407,None
TLV:KRDI,KARDEN ISRAEL,Real Estate,Israel,1.9744868,0.10698354518763421, ,163155930.16862,1.0,11478521.63398,100043039.79718,1.0,192018569.3127,1.0,16911564.6975,1.0,405026016.1026,1.0,16911564.6975,405026016.1026,192018569.3127,163155930.16862,1.0,11478521.63398,192018569.3127,1.0,16911564.6975,1.0,16911564.6975,192018569.3127,0.4554868,0.4554868,0.000939960968127753,15.19337,15.19337,15.19337,0.1826685,1.826685e-14,15.19337,0.0001519337,2.9839091,2.9671557,2.122294214696158e-05,100774387.2399172,101906000.0,80611800.0,101906000.0,0.08807,0.7608667,10.0,1.0687681,10.0,0.6402349,1.5539450702164854e-05,0.01,0.84305,0.9407360292804856,0.0,0.181,271.1,0.0006677,1.1,0.00011,147320992,57475000,0.3901345,96,297324985,11920710777,598697.9166667,4.755,0.285,1.2367714,0.2670592,1.2367714,0.2670592,3.8754429,19.9361445,0.05833201722722171,0.2805148,5.5463649,0.2681895034072236,3.9204216,3.9204216,9.54543197903135e-06,3668728.19964,0.5,28162205.6331,1.0,81.043067,10.5575887,10.5575887,1.05575887e-12,1.8610006,1.0,2.0425003,1.0,2.0425003,1.4301607,0.060487356069591255,ILS,ILS,0.2942421,0.2942421,3.3939,6.0,57.6972,0.0,271.1,2.415,384.1,306.60068,-11.5788002,11125.6728778,-29.419422,1.4078887,7.7877132,0.10590718997019037,0.6292851,0.3333333,1.7938132,1.0,1.1857912,1.0,1.6244655,1.0,52.2532348,1.0,32.1542738,1.0,2.1799837,1.0,2.4108447,1.0,1.8038132,1.6344655,32.1642738,2.4208447,2.1123289,0.0027485994470086935,765388082.2714801,2.0,418698446.06646,1.0,418698446.06646,109737983.5178,1.0,114329180.31708,1.0,114329180.31708,0.1403908,0.16225113938621366,0.2479199,0.19115621490803186,424124733.3333333,509465600.0,509465600.0,409704465.4926,2.0,233378062.76658,1.0,233378062.76658,5.891916,0.0567850895117467,None
TLV:DRAL,DOR ALON,Energy,Israel,0.137393,0.11593840276975466, ,1254032151.82646,1.0,46351801.08388,311209276.4544,2.0,4295175809.6241,3.0,61381550.2389,1.0,932065403.8122,1.5,61381550.2389,932065403.8122,4295175809.6241,1254032151.82646,1.0,46351801.08388,4295175809.6241,3.0,61381550.2389,1.0,61381550.2389,4295175809.6241,0.3068945,0.3068945,0.0006333198927676558,16.165365,16.165365,16.165365,0.120877,1.20877e-14,16.165365,0.00016165365000000002,4.5951789,4.1561594,2.9727435772834753e-05,401840920.0230518,478624000.0,426241666.6666667,478624000.0,0.04287,0.3827457,10.0,12.665464,250.0,4.3646932,0.00010593757824116454,0.06168,0.84903,0.9474089448312801,0.0,7.813,12490.0,0.0006255,1.7121245,0.00017121245,15826700,208608992,13.1808268,2922,1493698919,58816413088,71392.5366188,9.933,0.844,1.1128104,0.2443258,1.1128104,0.2443258,7.7279526,28.0491953,0.08207033930002393,0.6940814,8.581155,0.4149340585417331,2.0918044,2.0918044,5.093119733254833e-06,88021759.18554,1.0,39292942.91295,0.5,16.9696554,38.0144323,38.0144323,3.80144323e-12,7.0792336,2.0,3.7590934,1.0,3.7590934,1.9398382,0.08204370594213292,ILS,ILS,0.2942421,0.2942421,315.922,315.922,251.924,377.885,12490.0,8447.0,14110.0,10984.23,13.7084711,47.8631467,-11.481219,1.4278651,8.474675,0.11524936680521608,0.4301406,0.3333333,2.5427914,2.0,0.4125421,1.0,0.2440482,1.0,2.9310344,0.3333333,2.1499615,0.25,0.8668752,1.0,0.896791,1.0,2.5527914,0.2540482,2.1599615,0.906791,1.7297912,0.0022508346762478626,3156189729.56716,2.0,1699171369.5441802,1.0,1699171369.5441802,689411319.61084,2.0,534494217.28257,1.5,534494217.28257,0.1361244,0.157320415570427,0.2148404,0.16565058986119116,-249141733.3333333,-216876000.0,-216876000.0,2452247361.92852,2.0,1336363072.6366,1.0,1336363072.6366,5.5073047,0.05307828393309804,None
