Symbol,Name,Sector,Value,Close,Grade
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-1.50064,2022.0,109.0808
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.74547,84.9,89.6634
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.69707,707.8,82.1695
TLV:MTDS,MEITAV DASH INV,Financial Services,-1.27747,1631.0,65.4179
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-2.26451,4206.0,62.3827
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.4503,4756.0,59.9328
TLV:MLTM,MALAM TEAM LTD,Technology,-1.34469,10450.0,59.8668
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,-1.07948,443.8,59.1729
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-1.41604,254.8,55.8576
TLV:IDIN,I.D.I. INSURANCE,Financial Services,-2.08238,11700.0,52.3135
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-1.01184,36170.0,48.646
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.44529,5598.0,46.5002
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.86982,191700.0,42.6702
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-1.35469,23220.0,42.5316
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-0.88246,80400.0,42.3001
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.06252,17720.0,38.5563
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.56266,3973.0,38.4796
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,-1.44164,670.0,36.4697
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-1.3468,6012.0,30.0829
TLV:KEN,KENON HLDGS LTD,Utilities,-1.18116,13980.0,27.1844
TLV:YAAC,YAACOBI BROTHERS,Real Estate,-1.19391,76.0,26.5644
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,-0.866,4702.0,26.0591
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-2.3839,1697.0,25.5684
TLV:DUNI,DUNIEC BROS,Real Estate,-1.64099,23250.0,25.3193
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,-1.70901,8005.0,23.76
TLV:IBI,IBI INV HOUSE,Financial Services,-1.59888,8400.0,23.6543
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,-1.59769,551.5,22.4547
TLV:ALMA,ALMOGIM,Real Estate,-1.02772,875.0,22.3272
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,-1.18332,2618.0,21.5574
TLV:DRAL,DOR ALON ENERGY IN,Energy,-0.79588,9938.0,20.7282
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,-1.39746,4680.0,20.6504
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,-1.41463,1051.0,20.3875
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-0.79371,2257.0,19.7412
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,-1.69084,10560.0,19.2223
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-0.76787,12650.0,18.7758
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,-1.29519,2010.0,18.3404
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.56478,18630.0,17.8791
TLV:ASGR,ASPEN GROUP,Real Estate,-0.59094,1005.0,17.2195
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,-1.55082,31450.0,17.0651
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,-0.80414,6011.0,16.3889
TLV:ARPT,AIRPORT CITY,Real Estate,-0.59608,6900.0,16.2944
TLV:EMCO,E & M COMPUTING,Technology,-1.17564,2349.0,15.8618
