Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,25051.9708627,-2.963367855674119,4315635.91336,1.0,1399281.6449067,317067.9924333,0.25,27220187.752,1.0,18834783.6808,1.0,44842982.1944,1.0,18834783.6808,44842982.1944,27220187.752,4315635.91336,1.0,1399281.6449067,27220187.752,1.0,18834783.6808,1.0,18834783.6808,27220187.752,0.6915031,0.6915031,0.006288745672818988,27.722773,27.722773,27.722773,0.8313285,0.016170465777595285,27.722773,0.00014666811001063707,0.7478891,0.746915,7.46915e-06,81460801.5741508,81673000.0,9508200.0,81673000.0,0.69194,0.0296302,0.1,1.8463926,2.75,0.8569876,0.0024481667542000833,0.01,0.77936,0.8857269493470924,0.0,1.01,2725.0,0.0003706,3.1905197,0.00031905196999999996,8419880,60794000,7.2202929,5,60764941,7304052104,12158800.0,14.774,8.832,1.2863332,1.1409514,1.2863332,1.1409514,11.4020833,34.016971,0.20647590419894943,6.9092379,26.5354291,0.8307531333648068,2.4313779,2.4313779,8.758201486767454e-07,-2121559.4851733,0.5,-2645185.1016,0.5,3491.4202523,2297190.5364254,2297190.5364254,0.00022247462709737957,0.0831781,1.0,0.1833385,1.0,0.1833385,0.4291805,5.1781309223513214e-05,ILS,ILS,0.3098132,0.3098132,0.0,0.0,0.0,0.0,2725.0,728.8,2995.0,1626.7695,67.5099023,273.9023052,-9.015025,1.7617156,29.8961229,0.4155704941802883,16.5607022,1.0,6.8347758,1.0,5.1624876,2.0,3.4666667,1.0,3.4611032,0.3333333,8.2125533,1.0,12.0292093,0.5,11.2312893,1.0,6.8447758,3.4766667,8.2225533,11.2412893,9.0430326,0.012456764323767697,23434187.8311467,1.0,43728831.96456,1.0,43728831.96456,21596665.0877333,1.0,36727549.34568,1.0,36727549.34568,0.5307177,0.5956666945765048,0.6128244,0.5007118191391107,36352800.0,32053800.0,32053800.0,1837522.7434133,1.0,7001282.61888,1.0,7001282.61888,25.1998437,0.3679055747667208,None
TLV:CDEV,COHEN DEV&IND BLDG,Energy,Israel,16618.3148595,-2.6370454162286063,11127800.0,1.0,6299600.0,5756300.0,0.5,15336000.0,1.0,15305000.0,1.0,39209000.0,1.0,15305000.0,39209000.0,15336000.0,11127800.0,1.0,6299600.0,15336000.0,1.0,15305000.0,1.0,15305000.0,15336000.0,9.4778054,9.4778054,0.0861941294219367,38.19277,38.19277,38.19277,9.8786064,0.1921522800211153,38.19277,0.00020205992351381876,10.3341291,10.3337927,0.000103337927,14066084.242715,14067000.0,10349400.0,14067000.0,0.9979799,2.2140923,4.75,2.6439675,2.75,1.9530132,0.005579196229623298,0.4627,0.24634,0.2799604505006194,0.0,1.992,7609.0,0.0002618,28.084163,0.0028084163,6427430,15305000,2.3812006,10000000,145351266,15149830503,1.5305,1.758,0.616,-0.2415517,0.3384045,-0.2415517,0.3384045,1.2581121,11.4665595,0.06959961957852019,0.5466011,7.6432478,0.2392895941122605,30.3572081,30.3572081,1.0935138676531073e-05,8039400.0,1.0,10578000.0,1.0,18.079865,13.7409025,13.7409025,1.3307569011780252e-09,0.0875734,0.5,0.2004825,1.0,0.2004825,0.4487527,5.414272625057862e-05,USD,ILS,1.0,0.3098132,91.177,83.579,106.373,75.981,7609.0,6000.0,7913.0,6804.98,11.8151707,26.8166667,-3.8417794,1.6821746,22.6582528,0.31496061696207106,3.5840484,0.5,5.9997545,1.0,0.7747924,0.5,0.525,1.0,2.0462828,1.0,0.5115707,1.0,3.7034161,1.0,2.3082397,1.0,6.0097545,0.535,0.5215707,2.3182397,4.1639971,0.005735899981113874,10329366.6666667,0.5,19349800.0,1.0,19349800.0,8865600.0,0.5,16127266.6666667,1.0,16127266.6666667,0.8909642,1.0,1.0490139,0.8571030431738899,3738666.6666667,4232333.3333333,4232333.3333333,2927533.3333333,1.0,3222533.3333333,1.0,3222533.3333333,53.169741,0.7762525972652236,None
TLV:ASPF,ALTSHU FUND PEN,Financial Services,Israel,0.9988757,-2.383895176878815,3055178133.333333,0.0,105057200.0,87898866.6666667,1.0,3884241000.0,0.0,463048000.0,0.0,989025000.0,1.5,463048000.0,989025000.0,3884241000.0,3055178133.333333,4.0,105057200.0,3884241000.0,3.0,463048000.0,2.0,463048000.0,3884241000.0,0.8563237,0.8563237,0.007787675807826957,14.809689,14.809689,14.809689,0.7870014,0.015308243619242665,14.809689,7.83510760440639e-05,3.0677703,3.0495923,3.0495923e-05,365753461.5229247,370088000.0,185233000.0,370088000.0,0.17882,0.1441119,0.0,2.942603,16.0,1.0895116,0.0031124208535051614,0.02985,0.71614,0.8138786921389688,0.0,1.156,1697.0,0.0006812,7.4337823,0.00074337823,192112992,192798000,1.0035657,951,1108750240,101896765106,202731.8611987,0.977,0.696,0.7439338,0.3160708,0.7439338,0.3160708,0.9187335,9.8350585,0.059696749502977896,0.6010177,8.0025332,0.25053785660303846,16.1196797,16.1196797,5.806559429315991e-06,191098400.0,2.0,177331000.0,1.0,5.801986,6.2524332,6.2524332,6.05525629051993e-10,1.574585,1.0,6.0382028,2.0,6.0382028,2.4582755,0.0002965948448778231,USD,ILS,1.0,0.3098132,20.8211,17.2129,0.0,0.0,-0.1882409,1564.0,2349.0,1891.615,-10.2882986,8.5038363,-27.7564921,0.3388535,0.3398535,0.004724127185866653,1.6358858,1.0,1.4034558,1.0,0.0038442,0.1666667,8.4166901,2.0,96.3518231,6.0,0.5971034,0.25,1.7859364,2.0,13.3088809,1.0,1.4134558,8.4266901,0.6071034,13.3188809,7.3661683,0.010146886176470108,1260298533.3333333,2.0,1576574866.6666667,1.0,1576574866.6666667,490330933.3333333,2.0,588887400.0,1.5,588887400.0,0.393705,0.44188644167745467,0.8863099,0.7241647727309867,-44909200.0,587480000.0,587480000.0,769967600.0,2.0,1183983266.6666667,1.0,1183983266.6666667,7.4961532,0.10944022448779687,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,62.1619823,-2.269543003662087,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,537167000.0,0.0,76178000.0,0.0,208616000.0,1.0,76178000.0,208616000.0,537167000.0,495437466.6666667,1.0,69362333.3333333,537167000.0,1.0,76178000.0,1.0,76178000.0,537167000.0,0.3878861,0.3878861,0.0035275576247187227,6.971841,6.971841,6.971841,0.0029606,5.75876816218241e-05,6.971841,3.688472083094538e-05,1.9223909,1.8993252,1.8993252000000002e-05,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.1388383,0.0,0.1413935,1.0,0.1416806,0.00040474066910083686,0.04992,0.69952,0.7949903967451217,0.0,62.609,43670.0,0.0014337,7.5938135,0.0007593813500000001,1176000,76178000,64.7772109,199,208386346,159034551,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.02971493555582113,0.1224277,3.7489666,0.11737009181547423,32.3053247,32.3053247,1.1636880586026769e-05,34750266.6666667,0.5,30611000.0,0.5,5.9966834,6.8075642,6.8075642,6.59288066366999e-10,4.1109098,1.0,1.7370025,0.5,1.7370025,1.3189539,0.00015913388363977097,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,43670.0,43220.0,43670.0,43670.0,0.0,1.0411846,0.0,2.0,7.2409,0.10065199428619051,1.2449222,1.0,0.6492813,0.5,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,10.5718992,4.0,1.1413942,1.0,0.6010724,0.5,0.6592813,0.9081938,10.5818992,0.6110724,0.6351769,0.0008749552608271436,254928933.3333333,1.0,296593800.0,1.0,296593800.0,49821866.6666667,1.0,67779666.6666667,1.0,67779666.6666667,0.3568429,0.4005131743789481,1.2239064,1.0,26207000.0,41033400.0,41033400.0,205107066.6666667,1.0,343221200.0,1.5,343221200.0,2.1155659,0.030886242695083662,None
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,0.07344,-2.2645137301283267,606935790.3931733,4.0,8823294.04808,51194297.3738933,1.0,164894357.9416,1.0,34225064.204,2.0,323754484.1868,1.5,34225064.204,323754484.1868,164894357.9416,606935790.3931733,4.0,8823294.04808,164894357.9416,1.0,34225064.204,2.0,34225064.204,164894357.9416,0.2639608,0.2639608,0.002400542150561347,7.9476385,7.9476385,7.9476385,0.255505,0.004969918460036535,7.9476385,4.204720494024081e-05,2.0292765,1.9353371,1.9353371e-05,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,2.4387593,36.9075,2.2439886,20.109375,1.5965093,0.004560767263180059,0.12635,0.67767,0.7701583116455092,0.0,5.462,4206.0,0.0012986,1.829407,0.0001829407,10111500,55235000,5.4625921,344,140560731,13598947461,160566.8604651,360.511,0.238,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,1.0,0.1899576,4.6084124,0.1442770353066282,0.02937,0.02937,1.0579530959229337e-08,15888852.5788533,1.0,22099595.1824,1.0,8.8464999,6.3603306,6.3603306,6.159751035074857e-10,1.1660566,1.0,1.0736591,1.0,1.0736591,1.0371752,0.00012513683578391647,ILS,ILS,0.3098132,0.3098132,395.589,148.346,79.1177,98.8971,4206.0,1946.0,4486.0,3308.025,27.1453511,116.1356629,-6.2416407,1.7795276,31.756184,0.4414262385227271,1.8865636,1.0,7.7383061,4.0,0.2054785,1.0,0.1769313,1.0,2.3151708,2.0,0.801833,1.0,1.8011516,1.0,3.754524,2.0,7.7483061,0.1869313,0.811833,3.764524,5.7564151,0.007929453472331578,139218465.06632,1.0,219872940.93664,1.5,219872940.93664,64653491.56728,1.0,106225063.23892,1.5,106225063.23892,0.2556584,0.2869457605591785,0.4221939,0.34495603585372214,140049533.3333333,156114466.6666667,156114466.6666667,74564973.49904,1.0,75765251.79848,1.0,75765251.79848,10.6066887,0.1548525438888013,None
TLV:IDIN,I.D.I. INSURANCE,Financial Services,Israel,1081486.8882875,-2.082384790739174,691134074.8788,1.0,63026208.0613867,106064053.31888,1.0,220976949.9477333,0.3333333,70767531.144,1.0,548896975.8796,1.0,70767531.144,548896975.8796,220976949.9477333,691134074.8788,1.0,63026208.0613867,220976949.9477333,0.3333333,70767531.144,1.0,70767531.144,220976949.9477333,0.1248547,0.1248547,0.0011354677287146115,7.1760516,7.1760516,7.1760516,0.2526321,0.004914036662248473,7.1760516,3.79651027518354e-05,0.6887147,0.6840383,6.840383e-06,393124322.3121908,398463000.0,350845600.0,398463000.0,0.10675,0.4494509,4.75,0.0270681,0.275,0.195423,0.0005582672276775568,0.13505,0.49347,0.5608187200963736,0.0,16.569,11700.0,0.0014162,2.0283527,0.00020283527,14674900,228420000,15.5653531,1500,267073690,54057617941,152280.0,-0.223,-0.052,0.0240596,-0.0539569,0.0240596,-0.0539569,-0.1612351,0.2338765,0.0014195814732706682,-0.0524892,0.2447511,0.007662500668567789,-44.5067608,2246.8496531,0.0008093502031224089,40599987.1493333,1.0,-47590405.652,0.5,6.5781718,561192.2973765,561192.2973765,5.43494521281792e-05,3.6381032,0.5,6.3373906,1.0,6.3373906,2.5184174,0.00030385106066859087,ILS,ILS,0.3098132,0.3098132,340.717,749.578,272.574,477.004,11700.0,9182.0,13400.0,11834.9,-1.1398491,27.4232193,-12.6865672,1.1939308,2.896509,0.04026286888617429,1.1396471,1.0,0.5790108,0.5,13.8333097,12.0,1096.2674725,2.0,0.4107935,0.5,0.2154074,1.0,2.5845391,3.0,1451.3081402,1.0,0.5890108,1096.2774725,0.2254074,1451.3181402,725.9535755,1.0,3584136462.54112,2.0,1238785890.8533866,0.6666667,1238785890.8533866,220376841.7793333,1.0,253504299.7783733,1.0,253504299.7783733,0.1571265,0.17635557074010383,0.3791571,0.3097925625685102,-491576733.3333333,2823613285.714286,2823613285.714286,3143382778.9824533,2.0,1604674536.5017066,1.0,1604674536.5017066,4.9793289,0.07269580251035619,None
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,Israel,2882.5435177,-2.049684103941268,3758901.59296,4.0,18659987.07336,39822872.3726667,1.0,1061420.0232,1.0,32695826.2488,1.0,155618240.9204,1.0,32695826.2488,155618240.9204,1061420.0232,3758901.59296,4.0,18659987.07336,1061420.0232,1.0,32695826.2488,1.0,32695826.2488,1061420.0232,18.6615981,18.6615981,0.16971441530668777,2.9261365,2.9261365,2.9261365,27.9023809,0.5427391163142828,2.9261365,1.548080742457259e-05,620.3634456,617.3809433,0.006173809433,104000.0047444,105000.0,413066.6666667,105000.0,30.82184,964.84218,36.9075,54.4913467,2.75,350.0527889,1.0,0.21949,0.19257,0.2188519280380948,0.0,6.336,1793.0,0.0035337,1.8784195,0.00018784194999999998,16632800,105534000,6.3449329,308,63897440,9553775061,342642.8571429,0.152,0.505,5.8813939,0.006388,5.8813939,0.006388,1.5843485,12.8370905,0.07791845629851182,0.380347,6.4172279,0.20090619847715444,1.8469021,1.8469021,6.652828718289302e-07,6084380.1263733,1.0,1865385.2772,0.5,10.5018818,34.254286,34.254286,3.3174041872013725e-09,0.3526728,1.0,0.2472391,1.0,0.2472391,0.4982314,6.011241001924342e-05,ILS,ILS,0.3098132,0.3098132,39.7278,31.3007,361.163,30.0968,1793.0,1283.0,1900.0,1504.995,19.1366084,39.7505846,-5.6315789,1.6531605,20.4122109,0.2837395537675311,9.2270556,2.0,7.0057873,1.0,0.0,1.0,0.0,1.0,3.0506921,0.1666667,3.1176176,0.5,1.7002319,1.0,1.7015103,1.0,7.0157873,0.01,3.1276176,1.7115103,4.3636488,0.006010919909023852,149079261.55856,2.0,67139143.5250933,1.0,67139143.5250933,55949537.56384,1.0,53375919.31144,1.0,53375919.31144,0.586986,0.658821083944787,0.7125576,0.5821994230931385,21519533.3333333,21370066.6666667,21370066.6666667,17834665.3627733,1.0,13019548.6083733,1.0,13019548.6083733,21.0696288,0.3076064274869076,None
TLV:MRHL,MERCHAVIA HOLD,Healthcare,Israel,5280.5455582,-1.8736364109653654,6673400.0,0.0,2891266.6666667,-14226800.0,0.5,9000000.0,0.0,3647000.0,0.0,-63624000.0,0.25,3647000.0,-63624000.0,9000000.0,6673400.0,1.0,2891266.6666667,9000000.0,1.0,3647000.0,1.0,3647000.0,9000000.0,1.6045226,1.6045226,0.014592030834988695,16.627906,16.627906,16.627906,1.6743247,0.03256788412995885,16.627906,8.797040420359579e-05,2.792966,2.7930012,2.7930011999999998e-05,5170130.338325,5170000.0,4006133.3333333,5170000.0,0.40522,0.4320473,0.0,0.4147172,1.0,0.4183282,0.0011950431856707884,0.06772,0.6603701,0.7504973235899126,0.0,0.043,71.5,0.0006014,1.4214711,0.00014214711,68026200,3647000,0.0536117,1,14440362,1506892224,3647000.0,0.742,0.745,1.1457228,0.3238612,1.1457228,0.3238612,0.8429307,9.4311257,0.0572449618315943,0.6397153,8.2482204,0.2582296640525598,19.7263026,19.7263026,7.105721112285536e-06,-4429600.0,0.5,-5488000.0,0.5,30675.1306994,263126.1346698,263126.1346698,2.548281814765331e-05,0.0661812,2.0,0.0239653,1.0,0.0239653,0.1558071,1.8798374167323178e-05,USD,ILS,1.0,0.3098132,0.0,0.0,0.0,0.0,71.5,59.0,113.9,73.574,-2.8189306,21.1864407,-37.2256365,0.4553734,0.4563734,0.006343809864681095,63.4660464,2.0,43.8026172,1.0,1.1015682,1.0,0.2043256,1.0,14.0516388,1.0,16.5988889,1.0,9.1779586,1.0,7.3665235,1.0,43.8126172,0.2143256,16.6088889,7.3765235,25.5945704,0.03525648369783392,66651466.6666667,2.0,40192400.0,1.0,40192400.0,64544533.3333333,2.0,39256000.0,1.0,39256000.0,0.1907385,0.21408099225535662,0.192903,0.15761254291994878,7714200.0,5715200.0,5715200.0,1053466.6666667,1.0,936400.0,1.0,936400.0,31.0507134,0.45332545298063576,None
TLV:ATRY,ATREYU CAP,Financial Services,Israel,20411.415763,-1.8323177405271982,92283000.0,0.0,76056333.3333333,221787733.3333333,2.0,89700000.0,0.0,164574000.0,0.0,490623000.0,1.0,164574000.0,490623000.0,89700000.0,92283000.0,1.0,76056333.3333333,89700000.0,1.0,164574000.0,2.0,164574000.0,89700000.0,3.1514199,3.1514199,0.0286599991516461,12.188173,12.188173,12.188173,3.1745202,0.06174871937433269,12.188173,6.448187193945846e-05,0.0,100000.0,1.0,0.0,187000.0,315866.6666667,187000.0,0.84203,0.8244602,0.0,3.7318641,4.0,1.8004514,0.005143371105991494,0.18416,0.45949,0.5222011342069075,0.0,5.58,6740.0,0.0008279,4.6524832,0.00046524832,14723500,84078000,5.7104629,16,307977797,31022998232,5254875.0,0.132,0.104,-0.0112062,-0.0128258,-0.0112062,-0.0128258,0.0961985,3.3515875,0.020343435621131476,0.0747935,2.9848408,0.09344736193450577,126.6982222,126.6982222,4.563867089697711e-05,52928066.6666667,1.0,78164000.0,1.0,5.8187993,3.9401489,3.9401489,3.815892253324703e-10,0.0394096,2.0,0.0175943,1.0,0.0175943,0.1336436,1.6124312678100497e-05,USD,ILS,1.0,0.3098132,125.6493,227.5271,142.6289,135.837,0.4069094,4680.0,6924.0,5475.37,23.096704,44.017094,-2.6574235,1.8360071,38.304181,0.5324465476873327,125.4600907,2.0,273.7669407,1.0,0.0441111,1.0,0.0110278,1.0,0.0,1.0,0.0,1.0,6.5707248,1.0,8.9638806,1.0,273.7769407,0.0210278,0.01,8.9738806,141.3754107,0.19474442370867556,434980133.3333333,2.0,225772533.3333333,1.0,225772533.3333333,423460533.3333333,2.0,221251933.3333333,1.0,221251933.3333333,0.8289372,0.9303821635033148,0.8438308,0.6894569715461901,14054400.0,7484200.0,7484200.0,3881466.6666667,1.0,3970400.0,1.0,3970400.0,68.4954114,1.0,None
TLV:VISN,VISION SIGMA,Industrials,Israel,335472419.3524784,-1.8111763181879685,1107272.3768,1.0,-2033407.3026667,19852065.6501067,1.0,6328244.4232,1.0,5392608.5592,1.0,78364770.4344,1.0,5392608.5592,78364770.4344,6328244.4232,1107272.3768,1.0,-2033407.3026667,6328244.4232,1.0,5392608.5592,1.0,5392608.5592,6328244.4232,1.4118188,1.4118188,0.01283952215008797,460.8748321,460.8748321,460.8748321,1.2167422,0.023667284479307514,460.8748321,0.0024382712571926583,1.8114778,1.8115057,1.8115057e-05,15920491.1920643,15920000.0,-1725733.3333333,15920000.0,0.85215,-0.7342749,0.1,3.1100656,2.75,1.0769802,0.003076622252844448,0.01,0.84069,0.9554272596060962,0.0,-11.295,4800.0,-0.0023531,0.7963785,7.963785e-05,1631480,17406000,10.6688406,7,28840505,2485317564,2486571.4285714,-0.4285714,1.0351573,-0.4285714,1.0351573,-0.4285714,1.0351573,-0.4285714,0.2071429,0.0012573141087691953,1.0351573,10.4242682,0.3263558858441492,-1075.3746083,92.990851,3.349675134761942e-05,3536558.9864267,1.0,-3041126.3712,0.5,8.1549625,948349.4702526,948349.4702526,9.184422946507129e-05,0.7068753,1.0,0.9391757,1.0,0.9391757,0.9701108,0.000117045409369414,ILS,ILS,0.3098132,0.3098132,120.0,120.0,110.0,330.0,4800.0,3501.0,6122.0,4863.26,-1.3007736,37.1036847,-21.5942502,0.9912247,0.9922247,0.013792400783744713,2.4210534,1.0,2.0788431,1.0,0.8522714,0.1666667,3.220556,1.0,2.8006862,0.3333333,9.0883976,1.0,7.3889732,1.0,5.0255604,1.0,2.0888431,3.230556,9.0983976,5.0355604,3.5622018,0.004906927825992917,46373872.4866667,1.0,54903484.27536,1.0,54903484.27536,27226611.2123467,1.0,28231479.99944,1.0,28231479.99944,0.1982198,0.22247785040072318,0.291014,0.23777471872032044,45205533.3333333,39756200.0,39756200.0,19147261.27432,1.0,26672004.27592,1.0,26672004.27592,7.7361362,0.11294386064524026,None
