Symbol,Name,Sector,Value,Close,Grade
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.70641,97.38,311.7327
LEN.B,Lennar Corporation,Consumer Cyclical,-0.5522,88.15,311.2344
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.657,118.13,236.7244
LYB,LyondellBasell Industries NV,Basic Materials,-0.48864,105.0,156.6736
FOX,Fox Corporation,Communication Services,-0.92182,34.15,156.2526
VIACA,ViacomCBS Inc.,Communication Services,-0.26484,44.66,152.4956
LEN,Lennar Corporation,Consumer Cyclical,-0.12772,107.4,151.6024
VMW,Vmware  Inc.,Technology,-0.75971,156.61,123.7134
KMI,Kinder Morgan  Inc.,Energy,-0.19008,17.3,122.0401
CI,Cigna Corporation,Healthcare,-0.51275,209.68,106.4077
SCCO,Southern Copper Corporation,Basic Materials,-1.69451,66.01,104.8279
UWMC,UWM Holdings Corporation,Financial Services,-0.28604,7.45,104.0959
PCAR,PACCAR Inc.,Industrials,-0.486,82.02,103.7884
LMT,Lockheed Martin Corporation,Industrials,-0.67937,359.75,99.6974
QDEL,Quidel Corporation,Healthcare,-1.51819,124.73,96.6003
ORCL,Oracle Corporation,Technology,0.01651,89.81,95.6094
JEF,Jefferies Financial Group Inc.,Financial Services,0.23708,35.42,92.5859
NEU,NewMarket Corp,Basic Materials,-0.79844,340.96,91.746
DISH,DISH Network Corporation,Communication Services,-0.32716,43.11,91.6456
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,-0.69824,53.02,90.7217
FOXA,Fox Corporation,Communication Services,-0.51174,37.03,90.6549
HCA,HCA Healthcare  Inc.,Healthcare,0.18345,242.54,86.8491
NTES,NetEase  Inc.,Communication Services,-0.73149,92.0,84.9865
FDX,FedEx Corporation,Industrials,-0.57709,276.1,84.9263
EBAY,eBay Inc.,Consumer Cyclical,-0.46036,68.89,77.306
WLK,Westlake Chemical Corporation,Basic Materials,-1.16422,84.88,76.6465
UHS,Universal Health Services  Inc.,Healthcare,-0.49104,148.65,76.5453
SSNC,SS&C Technologies Holdings  Inc,Technology,-0.07893,77.31,75.8657
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,-0.89448,84.98,74.428
LDOS,Leidos Holdings  Inc.,Technology,-0.45201,95.89,73.424
SC,Santander Consumer USA Holdings,Financial Services,0.58716,42.29,70.5313
PGR,Progressive Corporation (The),Financial Services,-0.31871,96.94,70.1863
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,-0.60554,608.0,69.2529
AFL,AFLAC Incorporated,Financial Services,0.59338,57.36,66.8952
MS,Morgan Stanley,Financial Services,1.37158,104.67,65.5831
GHC,Graham Holdings Company,Consumer Defensive,-0.50729,620.57,65.0851
LPX,Louisiana-Pacific Corporation,Industrials,-1.14114,60.43,61.6639
HRL,Hormel Foods Corporation,Consumer Defensive,-1.06908,45.39,60.1227
NVDA,NVIDIA Corporation,Technology,-0.57426,199.05,58.4442
BAH,Booz Allen Hamilton Holding Cor,Industrials,-0.65266,81.17,57.9429
GRMN,Garmin Ltd.,Technology,-0.27235,165.95,57.3169
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,-0.58631,34.4,54.9875
JD,JD.com  Inc.,Consumer Cyclical,-0.77538,70.53,54.7245
BG,Bunge Limited Bunge Limited,Consumer Defensive,-0.17251,79.09,54.5905
FSLR,First Solar  Inc.,Technology,-0.458,96.94,54.2826
CDW,CDW Corporation,Technology,0.4303,197.91,53.3334
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.62694,54.46,53.1081
KKR,KKR & Co. Inc.,Financial Services,1.34311,65.955,52.3253
CPB,Campbell Soup Company,Consumer Defensive,-0.87657,42.59,51.8857
FTV,Fortive Corporation,Technology,-0.46288,75.61,51.6331
OMF,OneMain Holdings  Inc.,Financial Services,-0.30707,57.99,51.2418
BIDU,Baidu  Inc.,Communication Services,-1.34173,159.63,50.9376
RS,Reliance Steel & Aluminum Co.,Basic Materials,-0.50415,158.13,50.6319
CHKP,Check Point Software Technologi,Technology,-1.11959,122.46,50.0463
DD,DuPont de Nemours  Inc.,Basic Materials,-0.16916,78.0,49.6732
VIAC,ViacomCBS Inc.,Communication Services,0.69368,39.96,49.2433
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,-0.7111,163.5,47.3523
STX,Seagate Technology Holdings PLC,Technology,-0.26075,90.83,46.5439
INTC,Intel Corporation,Technology,-0.58922,53.54,46.4608
NVR,NVR  Inc.,Consumer Cyclical,-0.20083,5265.02,45.0911
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.33243,290.24,42.1139
CCK,Crown Holdings  Inc.,Consumer Cyclical,-0.11345,108.16,41.7179
BIO,Bio-Rad Laboratories  Inc.,Healthcare,-1.22634,766.55,41.5295
AKAM,Akamai Technologies  Inc.,Technology,-0.46503,117.28,41.4586
UNH,UnitedHealth Group Incorporated,Healthcare,-0.20622,405.96,40.6113
VZ,Verizon Communications Inc.,Communication Services,-0.35305,55.64,40.3124
GM,General Motors Company,Consumer Cyclical,-0.22502,54.62,39.1492
ADM,Archer-Daniels-Midland Company,Consumer Defensive,-0.34845,61.82,37.9515
TSN,Tyson Foods  Inc.,Consumer Defensive,0.03921,80.04,37.7154
MNST,Monster Beverage Corporation,Consumer Defensive,-1.08671,97.62,36.3121
SMG,Scotts Miracle-Gro Company (The,Basic Materials,-0.90364,158.4,35.8222
MCY,Mercury General Corporation,Financial Services,-0.85275,59.79,35.7985
STLD,Steel Dynamics  Inc.,Basic Materials,0.17676,72.94,35.651
GIS,General Mills  Inc.,Consumer Defensive,-0.48195,58.95,35.6158
GD,General Dynamics Corporation,Industrials,0.29782,199.17,35.0436
LRCX,Lam Research Corporation,Technology,-0.72764,583.51,34.9801
ACN,Accenture plc,Technology,0.12315,321.76,33.5347
ROST,Ross Stores  Inc.,Consumer Cyclical,-0.19934,125.43,33.2851
KLAC,KLA Corporation,Technology,-0.59211,327.46,33.1612
WMT,Walmart Inc.,Consumer Defensive,-0.6452,149.06,33.0923
ANAT,American National Group  Inc.,Financial Services,0.43734,192.27,32.8413
FLT,FleetCor Technologies  Inc.,Technology,-0.51144,259.0,32.5865
NUE,Nucor Corporation,Basic Materials,-0.04745,125.24,32.5096
BOKF,BOK Financial Corporation,Financial Services,0.47134,88.68,32.4965
INTU,Intuit Inc.,Technology,-0.18314,536.92,32.3717
MET,MetLife  Inc.,Financial Services,0.06252,62.67,32.0099
ANET,Arista Networks  Inc.,Technology,-0.52729,366.99,31.835
SRE,DBA Sempra,Utilities,-0.56009,132.42,31.543
CNC,Centene Corporation,Healthcare,-0.59359,63.11,31.4134
LAD,Lithia Motors  Inc.,Consumer Cyclical,-0.35619,375.17,31.2832
FCN,FTI Consulting  Inc.,Industrials,0.06432,144.56,30.6001
DELL,Dell Technologies Inc.,Technology,0.24767,100.51,30.2956
EHC,Encompass Health Corporation,Healthcare,-0.36081,78.02,29.642
COF,Capital One Financial Corporati,Financial Services,1.64744,176.93,29.2839
THO,Thor Industries  Inc.,Consumer Cyclical,-0.617,121.58,29.087
HUN,Huntsman Corporation,Basic Materials,-0.42251,25.96,28.9854
CE,Celanese Corporation Celanese C,Basic Materials,-0.3062,162.82,28.6713
