0.000012,448.000000,8164.103875,4966.110000,842.000000,631.000000,531.000000,424.000000,318.000000,211.000000,103.000000
0.000012,448.000000,8164.103875,8.091750,638.000000,455.000000,364.000000,275.000000,194.000000,123.000000,58.000000
0.000012,448.000000,8164.103875,5.540125,536.000000,367.000000,282.000000,200.000000,143.000000,89.000000,37.000000
0.000012,448.000000,8164.103875,3.986000,429.000000,274.000000,200.000000,134.000000,99.000000,63.000000,24.000000
0.000012,448.000000,8164.103875,2.922125,327.000000,191.000000,130.000000,85.000000,59.000000,39.000000,15.000000
0.000012,448.000000,8164.103875,2.013500,218.000000,117.000000,72.000000,43.000000,29.000000,21.000000,7.000000
0.000012,448.000000,8164.103875,1.294375,108.000000,50.000000,29.000000,13.000000,11.000000,0.000000,0.000000
0.000012,448.000000,51.839614,4966.110000,638.000000,510.000000,427.000000,336.000000,248.000000,167.000000,81.000000
0.000012,448.000000,51.839614,8.091750,538.000000,416.000000,335.000000,252.000000,179.000000,117.000000,55.000000
0.000012,448.000000,51.839614,5.540125,458.000000,342.000000,265.000000,189.000000,136.000000,86.000000,35.000000
0.000012,448.000000,51.839614,3.986000,371.000000,260.000000,189.000000,127.000000,95.000000,61.000000,23.000000
0.000012,448.000000,51.839614,2.922125,283.000000,183.000000,124.000000,81.000000,57.000000,38.000000,14.000000
0.000012,448.000000,51.839614,2.013500,193.000000,113.000000,70.000000,42.000000,29.000000,21.000000,7.000000
0.000012,448.000000,51.839614,1.294375,92.000000,48.000000,28.000000,13.000000,11.000000,0.000000,0.000000
0.000012,448.000000,35.887641,4966.110000,530.000000,428.000000,353.000000,278.000000,205.000000,139.000000,67.000000
0.000012,448.000000,35.887641,8.091750,463.000000,366.000000,292.000000,220.000000,154.000000,101.000000,49.000000
0.000012,448.000000,35.887641,5.540125,403.000000,308.000000,237.000000,170.000000,119.000000,76.000000,32.000000
0.000012,448.000000,35.887641,3.986000,335.000000,241.000000,174.000000,117.000000,87.000000,56.000000,22.000000
0.000012,448.000000,35.887641,2.922125,256.000000,172.000000,117.000000,75.000000,53.000000,36.000000,13.000000
0.000012,448.000000,35.887641,2.013500,176.000000,108.000000,67.000000,40.000000,28.000000,20.000000,0.000000
0.000012,448.000000,35.887641,1.294375,87.000000,44.000000,26.000000,11.000000,10.000000,0.000000,0.000000
0.000012,448.000000,28.293720,4966.110000,426.000000,348.000000,285.000000,227.000000,167.000000,115.000000,56.000000
0.000012,448.000000,28.293720,8.091750,374.000000,299.000000,237.000000,180.000000,125.000000,82.000000,39.000000
0.000012,448.000000,28.293720,5.540125,329.000000,255.000000,194.000000,140.000000,98.000000,64.000000,27.000000
0.000012,448.000000,28.293720,3.986000,278.000000,204.000000,147.000000,101.000000,76.000000,50.000000,20.000000
0.000012,448.000000,28.293720,2.922125,222.000000,157.000000,107.000000,68.000000,48.000000,32.000000,11.000000
0.000012,448.000000,28.293720,2.013500,158.000000,101.000000,63.000000,37.000000,26.000000,19.000000,0.000000
0.000012,448.000000,28.293720,1.294375,79.000000,43.000000,25.000000,10.000000,9.000000,0.000000,0.000000
0.000012,448.000000,22.237376,4966.110000,317.000000,253.000000,210.000000,165.000000,121.000000,79.000000,37.000000
0.000012,448.000000,22.237376,8.091750,270.000000,209.000000,166.000000,122.000000,82.000000,49.000000,22.000000
0.000012,448.000000,22.237376,5.540125,237.000000,177.000000,135.000000,93.000000,61.000000,37.000000,14.000000
0.000012,448.000000,22.237376,3.986000,205.000000,145.000000,106.000000,71.000000,49.000000,29.000000,12.000000
0.000012,448.000000,22.237376,2.922125,169.000000,114.000000,79.000000,49.000000,31.000000,20.000000,7.000000
0.000012,448.000000,22.237376,2.013500,127.000000,78.000000,52.000000,28.000000,17.000000,12.000000,0.000000
0.000012,448.000000,22.237376,1.294375,66.000000,33.000000,21.000000,0.000000,0.000000,0.000000,0.000000
0.000012,448.000000,17.702071,4966.110000,212.000000,168.000000,137.000000,113.000000,83.000000,56.000000,27.000000
0.000012,448.000000,17.702071,8.091750,182.000000,141.000000,110.000000,86.000000,58.000000,35.000000,17.000000
0.000012,448.000000,17.702071,5.540125,157.000000,116.000000,86.000000,62.000000,40.000000,24.000000,9.000000
0.000012,448.000000,17.702071,3.986000,140.000000,99.000000,71.000000,50.000000,35.000000,21.000000,8.000000
0.000012,448.000000,17.702071,2.922125,118.000000,79.000000,54.000000,35.000000,22.000000,15.000000,0.000000
0.000012,448.000000,17.702071,2.013500,92.000000,56.000000,36.000000,21.000000,12.000000,9.000000,0.000000
0.000012,448.000000,17.702071,1.294375,49.000000,25.000000,16.000000,0.000000,0.000000,0.000000,0.000000
0.000012,448.000000,12.161841,4966.110000,107.000000,87.000000,75.000000,62.000000,47.000000,30.000000,16.000000
0.000012,448.000000,12.161841,8.091750,91.000000,71.000000,59.000000,46.000000,33.000000,18.000000,10.000000
0.000012,448.000000,12.161841,5.540125,77.000000,57.000000,46.000000,33.000000,22.000000,12.000000,0.000000
0.000012,448.000000,12.161841,3.986000,70.000000,50.000000,39.000000,27.000000,19.000000,10.000000,0.000000
0.000012,448.000000,12.161841,2.922125,57.000000,38.000000,28.000000,18.000000,11.000000,7.000000,0.000000
0.000012,448.000000,12.161841,2.013500,42.000000,25.000000,19.000000,10.000000,0.000000,0.000000,0.000000
0.000012,448.000000,12.161841,1.294375,26.000000,12.000000,8.000000,0.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,8164.103875,4966.110000,418.000000,340.000000,301.000000,249.000000,188.000000,130.000000,64.000000
0.000012,18949.000000,8164.103875,8.091750,300.000000,232.000000,197.000000,157.000000,110.000000,68.000000,30.000000
0.000012,18949.000000,8164.103875,5.540125,230.000000,171.000000,139.000000,102.000000,71.000000,40.000000,14.000000
0.000012,18949.000000,8164.103875,3.986000,166.000000,115.000000,89.000000,62.000000,47.000000,28.000000,10.000000
0.000012,18949.000000,8164.103875,2.922125,119.000000,76.000000,58.000000,39.000000,26.000000,16.000000,7.000000
0.000012,18949.000000,8164.103875,2.013500,76.000000,46.000000,33.000000,21.000000,13.000000,7.000000,0.000000
0.000012,18949.000000,8164.103875,1.294375,33.000000,18.000000,11.000000,7.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,51.839614,4966.110000,314.000000,272.000000,241.000000,199.000000,145.000000,101.000000,49.000000
0.000012,18949.000000,51.839614,8.091750,253.000000,213.000000,182.000000,143.000000,100.000000,64.000000,29.000000
0.000012,18949.000000,51.839614,5.540125,197.000000,160.000000,130.000000,94.000000,65.000000,38.000000,13.000000
0.000012,18949.000000,51.839614,3.986000,145.000000,109.000000,84.000000,57.000000,43.000000,26.000000,9.000000
0.000012,18949.000000,51.839614,2.922125,105.000000,73.000000,55.000000,36.000000,24.000000,15.000000,0.000000
0.000012,18949.000000,51.839614,2.013500,71.000000,46.000000,33.000000,21.000000,13.000000,7.000000,0.000000
0.000012,18949.000000,51.839614,1.294375,29.000000,18.000000,11.000000,7.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,35.887641,4966.110000,258.000000,226.000000,199.000000,164.000000,122.000000,84.000000,40.000000
0.000012,18949.000000,35.887641,8.091750,218.000000,188.000000,161.000000,127.000000,89.000000,56.000000,26.000000
0.000012,18949.000000,35.887641,5.540125,176.000000,146.000000,119.000000,87.000000,60.000000,35.000000,13.000000
0.000012,18949.000000,35.887641,3.986000,132.000000,102.000000,78.000000,52.000000,40.000000,24.000000,9.000000
0.000012,18949.000000,35.887641,2.922125,95.000000,69.000000,52.000000,33.000000,23.000000,14.000000,0.000000
0.000012,18949.000000,35.887641,2.013500,66.000000,45.000000,32.000000,20.000000,13.000000,7.000000,0.000000
0.000012,18949.000000,35.887641,1.294375,28.000000,17.000000,10.000000,0.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,28.293720,4966.110000,209.000000,186.000000,162.000000,135.000000,101.000000,69.000000,33.000000
0.000012,18949.000000,28.293720,8.091750,177.000000,155.000000,131.000000,104.000000,73.000000,45.000000,20.000000
0.000012,18949.000000,28.293720,5.540125,145.000000,123.000000,99.000000,74.000000,52.000000,31.000000,12.000000
0.000012,18949.000000,28.293720,3.986000,110.000000,88.000000,67.000000,46.000000,36.000000,22.000000,8.000000
0.000012,18949.000000,28.293720,2.922125,81.000000,63.000000,47.000000,30.000000,21.000000,13.000000,0.000000
0.000012,18949.000000,28.293720,2.013500,60.000000,44.000000,31.000000,19.000000,12.000000,7.000000,0.000000
0.000012,18949.000000,28.293720,1.294375,24.000000,16.000000,9.000000,0.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,22.237376,4966.110000,154.000000,136.000000,122.000000,100.000000,78.000000,52.000000,24.000000
0.000012,18949.000000,22.237376,8.091750,123.000000,106.000000,92.000000,70.000000,51.000000,29.000000,12.000000
0.000012,18949.000000,22.237376,5.540125,100.000000,83.000000,69.000000,49.000000,34.000000,19.000000,0.000000
0.000012,18949.000000,22.237376,3.986000,77.000000,60.000000,48.000000,32.000000,23.000000,12.000000,0.000000
0.000012,18949.000000,22.237376,2.922125,62.000000,47.000000,37.000000,23.000000,14.000000,8.000000,0.000000
0.000012,18949.000000,22.237376,2.013500,47.000000,34.000000,27.000000,16.000000,9.000000,0.000000,0.000000
0.000012,18949.000000,22.237376,1.294375,19.000000,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,17.702071,4966.110000,101.000000,87.000000,80.000000,68.000000,53.000000,37.000000,18.000000
0.000012,18949.000000,17.702071,8.091750,81.000000,68.000000,61.000000,49.000000,36.000000,22.000000,10.000000
0.000012,18949.000000,17.702071,5.540125,64.000000,51.000000,44.000000,32.000000,21.000000,13.000000,0.000000
0.000012,18949.000000,17.702071,3.986000,52.000000,39.000000,33.000000,23.000000,16.000000,10.000000,0.000000
0.000012,18949.000000,17.702071,2.922125,42.000000,30.000000,25.000000,16.000000,9.000000,7.000000,0.000000
0.000012,18949.000000,17.702071,2.013500,33.000000,22.000000,18.000000,12.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,17.702071,1.294375,14.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,12.161841,4966.110000,56.000000,52.000000,49.000000,43.000000,33.000000,22.000000,11.000000
0.000012,18949.000000,12.161841,8.091750,44.000000,40.000000,37.000000,31.000000,23.000000,13.000000,0.000000
0.000012,18949.000000,12.161841,5.540125,33.000000,29.000000,26.000000,20.000000,13.000000,8.000000,0.000000
0.000012,18949.000000,12.161841,3.986000,26.000000,22.000000,19.000000,14.000000,10.000000,0.000000,0.000000
0.000012,18949.000000,12.161841,2.922125,20.000000,17.000000,14.000000,10.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,12.161841,2.013500,15.000000,13.000000,11.000000,8.000000,0.000000,0.000000,0.000000
0.000012,18949.000000,12.161841,1.294375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000012,44647.000000,8164.103875,4966.110000,211.000000,170.000000,153.000000,125.000000,95.000000,66.000000,39.000000
0.000012,44647.000000,8164.103875,8.091750,152.000000,117.000000,101.000000,80.000000,58.000000,33.000000,20.000000
0.000012,44647.000000,8164.103875,5.540125,111.000000,82.000000,68.000000,49.000000,34.000000,16.000000,8.000000
0.000012,44647.000000,8164.103875,3.986000,75.000000,49.000000,37.000000,26.000000,21.000000,11.000000,0.000000
