Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
AMCR,Amcor plc,Consumer Cyclical,Switzerland,501353747.1044136,-0.2981384167073401,11020800000.0,555520000.0,310300000.0,12549700000.0,863100000.0,1175500000.0,863100000.0,1175500000.0,12549700000.0,11020800000.0,555520000.0,12549700000.0,863100000.0,863100000.0,12549700000.0,2.0,2.0,0.00040272970191961114,22.01087,17.867647,21.4929671,1.4927087,0.0005798415663143652,21.4929671,0.0026326180348528135,12.756,12.851685,0.00012851685,1938786361.2417688,1909700000.0,1596420000.0,1909700000.0,0.06878,0.2765678,5.625,0.9089251,12.03125,0.6182309,0.02322252129104274,0.40165,0.00217,0.00212855699530148,0.68,0.552,12.05,0.0458091,4.020516,0.004020516,1541789952,861500032,0.5587661,47000,25102184448,18732746752,18329.7879149,0.475,0.1894986,0.1725603,0.1894986,0.1725603,0.1894986,0.3993901,6.5697315,0.030272800975621014,0.1894986,4.6031442,0.0881198411593808,1.8,1.8,5.039999999999395e-06,1121980000.0,1530900000.0,22.3731122,16.3970112,16.3970112,3.981236749785268e-06,4.3652876,2.5276504,2.5276504,1.5908586,1.805362701291813e-05,USD,USD,1.0,1.0,0.118,0.118,0.118,0.115,0.0742706,10.26,12.76,11.669214,0.4170808,17.4463938,-5.5642633,1.432,8.6229945,0.13555961156208804,1.3625028,1.4005602,0.1148871,0.0176936,0.2632997,0.2673892,1.0643467,1.2805659,1.4105602,0.0276936,0.2773892,1.2905659,1.350563,0.008850852815253678,15159673333.333334,16598673333.333334,16598673333.333334,4099766666.6666665,4689593333.333333,4689593333.333333,0.1519981,0.15734281515072907,0.2840458,0.0035073024623410347,236300000.0,1031540000.0,1031540000.0,10995933333.333334,11851533333.333334,11851533333.333334,1.1318055,0.12804463443660782,None
LULU,lululemon athletica inc.,Consumer Cyclical,Canada,7423667527.87554,-0.2972865528239461,4023869000.0,567996800.0,2013516933.3333333,4976382000.0,705237000.0,8643973000.0,705237000.0,8643973000.0,4976382000.0,4023869000.0,567996800.0,4976382000.0,705237000.0,705237000.0,4976382000.0,9.466,9.466,0.0019061196791855194,75.84338,49.302776,72.5258045,11.117218,0.0043184749296217365,72.5258045,0.008883498496534215,40.2,39.8992134,0.000398992134,1189645541.0945272,1207448000.0,963123266.6666666,1207448000.0,0.14172,0.7838151,5.625,0.343596,2.5,0.5763104,0.02164786738134467,0.87121,0.04294,0.04211992505909933,8.29,5.389,408.91,0.0131789,20.16976,0.020169760000000002,124952000,705236992,5.6440633,25000,47108091904,55323521024,28209.47968,4.063,0.155186,0.1697214,0.155186,0.1697214,0.155186,3.0896804,17.8274866,0.08214764237128269,0.155186,4.1893653,0.0801987052229695,1.74,1.74,4.871999999999416e-06,738589800.0,1138688000.0,63.7811298,41.3705,41.3705,1.0044864454138533e-05,0.5962906,0.651009,0.651009,0.8078513,9.167782763409035e-06,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,408.91,269.28,415.34,339.22,20.5441896,51.8530897,-1.5481292,1.911954,48.8500063,0.767956871459625,2.7975512,2.5387633,0.5595485,0.7758342,0.8839994,0.7066418,2.76798,2.3092545,2.5487633,0.7858342,0.7166418,2.3192545,2.4340089,0.015951165939624815,3518336066.6666665,4141958333.3333335,4141958333.3333335,2184420666.6666665,2512007466.6666665,2512007466.6666665,0.2702666,0.279769995053991,0.3807464,0.004701329103431504,1178732133.3333333,1182681600.0,1182681600.0,1333915400.0,1629950866.6666667,1629950866.6666667,5.077275,0.5744077240383865,None
ALGN,"Align Technology, Inc.",Healthcare,United States,4182474634.909371,-0.2952874241386049,2320607266.6666665,1134006400.0,1367307200.0,3474243000.0,698449000.0,9147743000.0,698449000.0,9147743000.0,3474243000.0,2320607266.6666665,1134006400.0,3474243000.0,698449000.0,698449000.0,3474243000.0,15.434,15.434,0.0031078651097136392,78.78605,54.42441,75.740845,15.743983,0.006115738296927417,75.740845,0.009277300504591175,54.418,54.4179467,0.000544179467,985381070.656768,985383000.0,510646400.0,985383000.0,0.20104,9.0798755,15.46875,1.2696929,6.25,5.5899897,0.20997600544547293,0.88254,0.06779,0.06649533581174531,12.7,8.773,704.27,0.0124569,16.123306,0.016123306,79136600,698449024,8.825866,20395,53622362112,54698426368,34246.0909046,1.8550411,0.1272466,1.8550411,0.1272466,1.8550411,0.1272466,1.8550411,13.8699894,0.06391180958311206,0.1272466,3.8171635,0.0730734964373669,1.94,1.94,5.431999999999348e-06,655624866.6666666,1137181000.0,81.7881762,47.1537619,47.1537619,1.144905540876281e-05,0.6133497,0.544805,0.544805,0.7391091,8.387671923358624e-06,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,1.2331028,289.52,714.15,592.2774,18.9088086,143.254352,-2.8324011,1.9534654,55.5692199,0.8735876921239196,2.7228387,2.8539519,0.0337294,0.0109014,4.4512412,6.9404192,1.5980979,1.3799202,2.8639519,0.0209014,6.9504192,1.3899202,2.1269361,0.013938778397268162,3635279800.0,5167875266.666667,5167875266.666667,2327711066.6666665,3343385666.6666665,3343385666.6666665,0.2351521,0.24342076251351666,0.3089047,0.003814251838748253,581361333.3333334,571208733.3333334,571208733.3333334,1307568733.3333333,1824489600.0,1824489600.0,4.6797839,0.5294383343408587,None
SJM,J.M. Smucker Company (The) New,Consumer Defensive,United States,2416771811.3730373,-0.2944652331336757,7883913333.333333,833053333.3333334,2716106666.6666665,8002700000.0,876300000.0,11636800000.0,876300000.0,11636800000.0,8002700000.0,7883913333.333333,833053333.3333334,8002700000.0,876300000.0,876300000.0,8002700000.0,2.324,2.324,0.00046797191363058814,17.032091,14.46892,16.7116946,1.796279,0.0006977632199086141,16.7116946,0.00204697231388366,10.189,10.1890653,0.000101890653,1825223392.2857983,1825200000.0,1761833333.3333333,1825200000.0,0.1095,0.2662137,2.5,0.2438761,2.5,0.2474439,0.009294700792355495,0.91572,0.04504,0.044179818925520115,9.17,7.79,130.92,0.059502,1.7692081,0.0017692081,108344000,876300032,8.088127,7100,18597439488,14375080960,123422.5397183,-0.35,0.0227638,0.1302466,0.0227638,0.1302466,0.0227638,-0.2299384,0.2270062,0.0010460265404806906,0.0227638,1.7587691,0.03366882439355846,5.87,5.87,1.6435999999998028e-05,1402640000.0,1565000000.0,13.2588829,11.8833479,11.8833479,2.8853076205719482e-06,1.0302562,1.0025948,1.0025948,1.0022966,1.1374416917201817e-05,USD,USD,1.0,1.0,0.99,0.9,0.9,0.9,130.92,108.1,140.65,127.75892,2.4742539,21.1100833,-6.9178813,1.4021505,7.5991997,0.11946482854821905,1.9724376,1.9974756,0.5257433,0.3858972,0.0625855,0.0749871,0.8854192,0.7462118,2.0074756,0.3958972,0.0849871,0.7562118,1.3818437,0.009055849451218165,16458600000.0,16450193333.333334,16450193333.333334,8106273333.333333,8214666666.666667,8214666666.666667,0.1532699,0.15865933550400121,0.2066751,0.002551954956329506,-451693333.3333333,-704060000.0,-704060000.0,8352326666.666667,8235526666.666667,8235526666.666667,1.4194616,0.16058805304339166,None
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,United States,6519081311.368729,-0.2935185394399652,81107000000.0,4791933333.333333,1878200000.0,94344000000.0,6819000000.0,9291000000.0,6819000000.0,9291000000.0,94344000000.0,81107000000.0,4791933333.333333,94344000000.0,6819000000.0,6819000000.0,94344000000.0,1.643,1.643,0.0003308424501269606,20.779886,16.049706,20.1886135,1.4274316,0.0005544847261562958,20.1886135,0.0024728511308600557,11.223,11.2229243,0.000112229243,13808813658.736525,13809000000.0,10201600000.0,13809000000.0,0.07228,0.3505641,5.625,0.1864205,2.5,0.2739111,0.010288884543951035,0.77601,0.00057,0.0005591140494570708,11.87,9.168,192.0,0.04775,306.28616,0.30628616,706889984,6790000128,9.6054553,300000,154974224384,134669606912,22633.33376,0.736,0.147162,0.4033417,0.147162,0.4033417,0.147162,0.6528354,8.3298232,0.03838316374051368,0.147162,4.0861694,0.07822318459593822,0.95,0.95,2.6599999999996806e-06,8201800000.0,11091000000.0,18.8951479,13.9729713,13.9729713,3.3926735893950493e-06,23.3461643,71.4938064,71.4938064,8.456401,9.596623453880054e-05,USD,USD,1.0,1.0,0.8,0.6,0.6,0.6,192.0,146.72,215.22,187.67079,2.3068108,30.8615049,-10.7889601,1.3220438,5.339186,0.08393580446070545,1.059994,1.0308635,0.313082,0.2313282,0.6510924,0.4440177,1.1060359,1.2125243,1.0408635,0.2413282,0.4540177,1.2225243,1.1316939,0.0074165041844182125,42404733333.333336,50004200000.0,50004200000.0,2169666666.6666665,1454000000.0,1454000000.0,0.2363685,0.24467993483441636,4.7898212,0.05914310892445263,1963333333.3333333,4455133333.333333,4455133333.333333,40235066666.66666,48550200000.0,48550200000.0,2.1975805,0.24861903548579486,None
ENR,"Energizer Holdings, Inc.",Industrials,United States,31865860376.746838,-0.2912592693952849,2485833333.333333,-10233333.3333333,36113333.3333333,2954700000.0,35200000.0,-140600000.0,35200000.0,-140600000.0,2954700000.0,2485833333.333333,-10233333.3333333,2954700000.0,35200000.0,35200000.0,2954700000.0,2.109,2.109,0.00042467847067422995,149.48529,10.842667,132.1549621,0.9408124,0.00036545786570680336,132.1549621,0.016187320019661226,9.98,10.0015929,0.000100015929,621690204.4088176,619000000.0,489653333.3333333,619000000.0,0.01191,-0.0179398,0.0,0.007165,1.0,0.01629,0.0006118990038043816,0.89026,0.07376,0.07235131980342727,3.75,0.272,40.61,0.0066979,8.0706625,0.008070662499999999,68367400,28000000,0.4095519,5900,6231316480,2779818496,4745.7627119,-0.7775617,0.1714997,-0.7775617,0.1714997,-0.7775617,0.1714997,-0.7775617,0.1722438,0.000793685750579711,0.1714997,4.3912521,0.0840635054497744,0.68,0.68,1.9039999999997716e-06,284253333.3333333,302500000.0,21.9217006,20.5993933,20.5993933,5.001585998138515e-06,30.2843755,13.9910713,13.9910713,3.741464,4.245945902310911e-05,USD,USD,1.0,1.0,0.3,0.3,0.3,0.3,40.61,38.59,52.85,45.394894,-10.5405996,5.2345167,-23.1598865,0.28331,0.28431,0.004469555577614859,1.0642788,1.0721293,2.1518384,0.5086899,0.4335864,0.3640968,1.5481409,1.6766131,1.0821293,0.5186899,0.3740968,1.6866131,1.3843712,0.009072413306803246,5053733333.333333,5053353333.333333,5053353333.333333,318806666.6666667,338506666.6666667,338506666.6666667,0.1069657,0.11072693910363576,0.2039861,0.002518752084393941,643280000.0,575380000.0,575380000.0,4734926666.666667,4714846666.666667,4714846666.666667,0.3605295,0.04078781030054457,None
FAST,Fastenal Company,Industrials,United States,11056729387.211857,-0.2906479898842393,5388926666.666667,807920000.0,2589746666.6666665,5697300000.0,867100000.0,11084300000.0,867100000.0,11084300000.0,5697300000.0,5388926666.666667,807920000.0,5697300000.0,867100000.0,867100000.0,5697300000.0,5.259,5.259,0.0010589777511976176,36.60265,32.321636,36.0675233,5.572915,0.0021647946196982843,36.0675233,0.004417817785244461,22.78,22.7781478,0.000227781478,1315386098.6830554,1315600000.0,1234880000.0,1315600000.0,0.15219,2.337805,15.46875,0.3730621,2.5,1.4742192,0.05537589072248572,0.80569,0.0033,0.003236976075804094,1.71,1.51,55.32,0.0272957,11.393528,0.011393528,574462976,867100032,1.5094098,18094,29959622656,31750567936,47921.9648502,0.039,0.0735048,0.1068824,0.0735048,0.1068824,0.0735048,0.0559706,2.6158106,0.012053447493816117,0.0735048,2.9611771,0.05668700443857394,4.21,4.21,1.1787999999998585e-05,941253333.3333334,1135500000.0,31.8294997,26.3845202,26.3845202,6.40622977958884e-06,0.4386382,0.4543037,0.4543037,0.6750205,7.660371784817018e-06,USD,USD,1.0,1.0,0.28,0.28,0.28,0.4,55.32,42.57,56.11,50.92957,8.6205911,29.9506695,-0.4840568,1.8833087,44.6199518,0.7014574036811796,3.2835311,3.2030932,18.1692308,2.1482844,1.4366994,1.8517661,4.4524791,4.0570173,3.2130932,2.1582844,1.8617661,4.0670173,3.6400553,0.023854935830230857,3764713333.3333335,4050426666.6666665,4050426666.6666665,2615353333.333333,2785373333.333333,2785373333.333333,0.3140762,0.32512007373673363,0.4113048,0.005078653998097092,1872500000.0,1948933333.3333333,1948933333.3333333,1149360000.0,1265053333.3333333,1265053333.3333333,4.6846351,0.529987165505382,None
XRAY,DENTSPLY SIRONA Inc.,Healthcare,United States,2128140511850.6936,-0.2876715266116417,3654493333.3333335,-212266666.6666667,1349866666.6666667,3494700000.0,173900000.0,4841900000.0,173900000.0,4841900000.0,3494700000.0,3654493333.3333335,-212266666.6666667,3494700000.0,173900000.0,173900000.0,3494700000.0,4.671,4.671,0.0009405752188332519,74.57433,18.28349,67.537975,3.666118,0.0014241007662200186,67.537975,0.008272552142065041,23.868,23.4994663,0.00023499466300000001,705804073.0685437,727600000.0,678066666.6666666,727600000.0,0.04979,-0.0229145,0.0,0.3853935,4.8125,0.2411771,0.009059301855766097,0.97051,0.00327,0.003207549020569511,3.21,0.787,59.0,0.013339,2.5992029,0.0025992029,218318000,174000000,0.7970025,15000,16325906432,12813082624,11600.0,-0.2095521,-0.0946189,-0.2095521,-0.0946189,-0.2095521,-0.0946189,-0.2095521,0.2290448,0.001055420247372502,-0.0946189,0.2405381,0.0046047176112317435,0.88,0.88,2.4639999999997044e-06,614260000.0,694700000.0,26.5781696,23.500657,23.500657,5.706020332077251e-06,0.7834054,0.8627342,0.8627342,0.9298349,1.0552095873381852e-05,USD,USD,1.0,1.0,0.11,0.1,0.1,0.1,59.0,41.52,69.54,62.591007,-5.7372571,42.1001927,-15.1567443,1.2476802,3.7724176,0.05930508995523358,2.3040956,2.1599731,0.6935855,0.2027326,0.0916381,0.0971427,1.6495912,1.6073395,2.1699731,0.2127326,0.1071427,1.6173395,1.8936563,0.012409989903453496,9126433333.333334,9124000000.0,9124000000.0,5131100000.0,4896540000.0,4896540000.0,0.1190596,0.12324609738358401,0.1355149,0.0016732926255339775,707293333.3333334,678046666.6666666,678046666.6666666,3990840000.0,4224666666.6666665,4224666666.6666665,1.8138851,0.2052103957256877,None
KAR,"KAR Auction Services, Inc",Consumer Cyclical,United States,56819484363.26464,-0.2865242209022617,2383573333.333333,118400000.0,563413333.3333334,2123800000.0,48600000.0,2462200000.0,48600000.0,2462200000.0,2123800000.0,2383573333.333333,118400000.0,2123800000.0,48600000.0,48600000.0,2123800000.0,2.598,2.598,0.0005231458827935748,281.49255,17.302752,248.4688253,1.1079162,0.0004303692105184752,248.4688253,0.030434304744433028,15.058,15.0579031,0.000150579031,366395286.4922301,366400000.0,425533333.3333333,366400000.0,0.02288,0.0528694,2.5,0.0435059,1.0,0.0559099,0.002100135795752154,1.0674,0.0135,0.013242174855562202,1.09,0.067,18.9,0.003545,1.4822383,0.0014822383,124761000,8700000,0.0697333,8800,5517109248,2352992512,988.6363636,17.179,-0.0693754,-0.704846,-0.0693754,-0.704846,-0.0693754,12.7080385,35.8983358,0.1654166802752001,-0.0693754,0.2430625,0.00465304321593966,1.05,1.05,2.9399999999996474e-06,485766666.6666667,598100000.0,11.3575295,9.2243927,9.2243927,2.239706417453136e-06,3.0957155,3.0330375,3.0330375,1.7425618,1.9775208672951348e-05,USD,USD,1.0,1.0,0.19,0.19,0.19,0.35,18.9,13.55,20.85,16.781223,0.8125326,39.4833948,-18.676259,1.4657534,1.7791415,0.027969370808944693,1.3905599,1.4446932,30.2256892,49.4133236,0.5107342,0.404537,1.3519834,1.4001093,1.4546932,49.4233236,0.414537,1.4101093,1.4324012,0.009387175713826565,6807140000.0,6985880000.0,6985880000.0,1596033333.3333333,1595446666.6666667,1595446666.6666667,0.1069569,0.11071782966889067,0.1304617,0.0016108974033455076,828733333.3333334,969093333.3333334,969093333.3333334,4917880000.0,4838046666.666667,4838046666.666667,0.357201,0.04041124686652499,None
UWMC,UWM Holdings Corporation,Financial Services,United States,119.4911748,-0.2860412897996696,3111372066.6666665,1934502733.3333333,1475877133.3333333,5739566000.0,3410145000.0,5903353000.0,3410145000.0,5903353000.0,5739566000.0,3111372066.6666665,1934502733.3333333,5739566000.0,3410145000.0,3410145000.0,5739566000.0,1.403,1.403,0.00028251488589660725,3.6997361,3.6997361,3.6997361,2.1981862,0.0008538837679840831,7.3994721,0.0009063422285167049,1.671,1.6720156,1.6720156e-05,4812505143.177738,4806655500.0,2462218466.6666665,4806655500.0,0.59415,3.2672835,5.625,0.9252732,2.5,2.2262615,0.08362475101645478,0.21606,0.12875,0.1262911120484173,0.0,0.0,7.45,0.0,1000.0,1.0,103104000,3410146048,33.0748181,8600,8051470848,12616636416,396528.6102326,1.358,2.0942848,5.0693443,2.0942848,5.0693443,2.0942848,2.2858361,15.3689817,0.07081904704964907,2.0942848,14.721644,0.2818223532699565,0.15,0.15,4.199999999999496e-07,-1075982533.3333333,2788067000.0,1336.3800896,2.8878326,2.8878326,7.011732281031764e-07,6.1733083,37.467914,37.467914,6.122104,6.947580517231018e-05,USD,USD,1.0,1.0,0.1,0.1,0.0,0.0,7.45,6.25,14.38,8.393741,-11.2433896,19.2,-48.1919332,0.295203,0.296203,0.004656522003293074,1.1917086,1.3258563,1.2340706,0.9947433,0.0,0.0,5.1139871,1.2907468,1.3358563,1.0047433,0.01,1.3007468,1.3183016,0.008639429206718553,8459764933.333333,10169626066.666666,10169626066.666666,1500716133.3333333,1061059800.0,1061059800.0,0.4353265,0.4506339027903234,3.3139046,0.04091898476774971,2866341600.0,1800716533.3333333,1800716533.3333333,6959048800.0,7687340666.666667,7687340666.666667,2.0336961,0.23007828967049107,None
AMGN,Amgen Inc.,Healthcare,United States,325429457639.2065,-0.2825473201333999,24478866666.666668,7216466666.666667,-19840666666.666668,25484000000.0,5746000000.0,-85660000000.0,5746000000.0,-85660000000.0,25484000000.0,24478866666.666668,7216466666.666667,25484000000.0,5746000000.0,5746000000.0,25484000000.0,6.087,6.087,0.0012257078477923365,23.294117,12.860022,21.9898551,5.117888,0.0019880397254611656,21.9898551,0.002693480562767907,12.489,12.5299581,0.000125299581,12339938569.621264,12259000000.0,12424933333.333334,12259000000.0,0.22547,0.7399119,2.5,0.4143468,2.5,0.5834016,0.02191423314044704,0.7832701,0.00198,0.0019421856454824565,17.86,9.86,228.15,0.0432172,15.862973,0.015862973,567852032,5745999872,10.118833,24300,155124334592,130424250368,236460.9000823,-0.1625,0.0514183,0.4021701,0.0514183,0.4021701,0.0514183,-0.0213325,0.2043293,0.0009415331863087493,0.0514183,2.517561,0.048194682979744996,2.46,2.46,6.887999999999173e-06,10289666666.666666,9556000000.0,15.0757395,16.233187,16.233187,3.94145981009859e-06,5.133725,5.9374501,5.9374501,2.4376883,2.76637504690577e-05,USD,USD,1.0,1.0,1.76,1.76,1.6,1.6,-0.026661,210.28,276.69,242.13206,-0.8521016,8.4981929,-17.5430988,0.538172,0.539172,0.00847616763354704,1.2069508,1.1691882,0.1804233,0.0534483,0.2935616,0.255972,2.0883782,1.5334638,1.1791882,0.0634483,0.265972,1.5434638,1.361326,0.008921387643211038,63679866666.66666,61258200000.0,61258200000.0,10947000000.0,8872600000.0,8872600000.0,0.1937997,0.20061428645073026,0.7476117,0.00923125903035696,12470933333.333334,6768133333.333333,6768133333.333333,52732866666.66666,52385600000.0,52385600000.0,0.1873715,0.021197913617966038,None
FL,"Foot Locker, Inc.",Consumer Cyclical,United States,50691131.6028841,-0.281823539243966,7737600000.0,394266666.6666667,2216466666.6666665,8525000000.0,635000000.0,9074000000.0,635000000.0,9074000000.0,8525000000.0,7737600000.0,394266666.6666667,8525000000.0,635000000.0,635000000.0,8525000000.0,0.834,0.834,0.00016793828570047783,9.256198,9.475466,9.2836065,0.6801717,0.0002642121827860349,9.2836065,0.0011371249854272938,7.514,7.5020945,7.5020945e-05,948992741.0167688,952000000.0,713333333.3333334,952000000.0,0.07449,0.1185058,2.5,0.2081114,2.5,0.173421,0.006514188897406977,0.94613,0.01344,0.013183320745093038,5.91,6.05,56.94,0.1062522,1.979638,0.001979638,103544000,635000000,6.1326586,15791,7108134912,5798464000,40212.7794313,-0.0926498,-0.0273651,-0.0926498,-0.0273651,-0.0926498,-0.0273651,-0.0926498,0.240735,0.0011092877605220434,-0.0273651,0.2472635,0.004733464648905101,0.29,0.29,8.119999999999025e-07,910333333.3333334,1576000000.0,7.8082771,4.5102379,4.5102379,1.095097433229437e-06,1.3731768,1.5784335,1.5784335,1.2573572,1.4268934970592045e-05,USD,USD,1.0,1.0,0.2,0.2,0.15,0.15,56.94,26.9,66.71,57.29554,-0.0009263,111.6728625,-14.6454804,1.5091686,11.8148028,0.1857371100318654,1.877939,1.6363405,0.360679,8.6140838,1.3119425,1.4920899,2.1681185,1.7277318,1.6463405,8.6240838,1.5020899,1.7377318,1.6920362,0.0110886818047593,6286733333.333333,7243733333.333333,7243733333.333333,2639400000.0,2811933333.333333,2811933333.333333,0.187662,0.19426076626494748,0.3258233,0.004023157048539642,1315933333.3333333,1287933333.3333333,1287933333.3333333,3644666666.6666665,4427000000.0,4427000000.0,2.0885837,0.23628789253697544,None
KEX,Kirby Corporation,Industrials,United States,5509371342408.319,-0.2810871396363911,2458711466.6666665,-76059266.6666667,2687001400.0,2024332000.0,71320000.0,10298300000.0,71320000.0,10298300000.0,2024332000.0,2458711466.6666665,-76059266.6666667,2024332000.0,71320000.0,71320000.0,2024332000.0,2.61,2.61,0.0005255622610050926,48.701515,23.479673,45.5487848,1.714968,0.0006661780234140889,45.5487848,0.00557915302118104,16.66,16.6827611,0.000166827611,316228070.5882353,315364000.0,410345866.6666667,315364000.0,0.03523,-0.0821593,0.0,0.0189281,1.0,0.0238024,0.0008940862399111979,0.96769,0.01071,0.010505458718746015,2.46,1.186,58.44,0.0202943,1.1249171,0.0011249171,60105000,71320000,1.1865901,5400,5282755072,3471664640,13207.4074074,-0.4458015,-0.0982139,-0.4458015,-0.0982139,-0.4458015,-0.0982139,-0.4458015,0.2054199,0.0009465585844919189,-0.0982139,0.2401786,0.004597835558113182,19.42,19.42,5.437599999999348e-05,443609866.6666667,475997000.0,11.9085608,11.0982949,11.0982949,2.6946947206960753e-06,0.8581626,0.9025596,0.9025596,0.9510314,1.0792641265020881e-05,USD,USD,1.0,1.0,0.05,0.05,0.0,0.0,58.44,35.1,70.6,62.223236,-3.3799814,66.4957265,-17.223796,1.3149296,5.1691004,0.08126193775833138,2.177217,2.1105491,0.0879556,0.0219889,0.0792149,0.0724773,2.0486396,2.191466,2.1205491,0.0319889,0.0824773,2.201466,2.1610075,0.01416206375797302,5905359666.666667,5865375666.666667,5865375666.666667,3179075600.0,3081251066.6666665,3081251066.6666665,0.1121595,0.1161033688967046,0.1231464,0.0015205705275291308,514903866.6666667,545951600.0,545951600.0,2723118533.333333,2780783533.333333,2780783533.333333,1.9600779,0.22174963646383933,None
SRCL,"Stericycle, Inc.",Industrials,United States,5.365738596713611e+16,-0.2793286921408577,3012806666.6666665,-152840000.0,1495886666.6666667,2558500000.0,-11100000.0,5540700000.0,-11100000.0,5540700000.0,2558500000.0,3012806666.6666665,-152840000.0,2558500000.0,-11100000.0,-11100000.0,2558500000.0,3.383,3.383,0.0006812172907970222,18.1305173,23.247389,18.7701262,2.3929155,0.0009295262173911911,18.7701262,0.00229910428470266,17.042,17.0926518,0.000170926518,504901309.0012909,501900000.0,533246666.6666667,501900000.0,-0.00434,-0.0390181,0.0,0.0576073,2.5,0.0361044,0.001356184554509203,1.00607,0.00131,0.00128498141191011,2.87,-0.129,66.89,-0.0019285,2.5048807,0.0025048807000000004,91760704,-11100000,-0.1209668,14400,8655676416,6122274304,-770.8333333,2.6600874,-0.1276743,2.6600874,-0.1276743,2.6600874,-0.1276743,2.6600874,16.5597745,0.07630612569777988,-0.1276743,0.2372326,0.004541439095005305,2.41,2.41,6.747999999999191e-06,404906666.6666667,510700000.0,21.3769669,16.9486517,16.9486517,4.115176490661331e-06,1.4528311,1.3045947,1.3045947,1.1431886,1.2973309249370157e-05,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,66.89,59.51,79.97,70.77374,-0.8144034,12.4012771,-16.3561336,0.7214076,0.7224076,0.011356761696357371,1.7015429,1.7697293,0.5437238,0.8509311,0.1577692,0.1273208,0.8634847,0.8060746,1.7797293,0.8609311,0.1373208,0.8160746,1.297902,0.008505741361656863,6020166666.666667,5568700000.0,5568700000.0,2455720000.0,2416053333.333333,2416053333.333333,9.8e-05,0.00010144597784295624,9.54e-05,1.1779672676284412e-06,-99053333.3333333,-132193333.3333333,-132193333.3333333,3559046666.6666665,3148626666.6666665,3148626666.6666665,1.8137742,0.20519784926787402,None
