Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:ENRG,ENERGIXS-RENEWABLE,Technology,Israel,42793455.3842955,-1.1411686498466556,72030757.3521067,19456360.1982933,27508935.9517867,77186401.512,20406788.3536,160483181.672,20406788.3536,160483181.672,77186401.512,72030757.3521067,19456360.1982933,77186401.512,20406788.3536,20406788.3536,77186401.512,8.8073734,8.8073734,0.0022898030411609657,27.0371721,27.0371721,27.0371721,7.2422742,0.0008755427493747842,9.0123907,0.0003101581971410651,12.5314284,12.3754464,0.000123754464,180863488.1688758,185366000.0,174350066.6666667,185366000.0,0.26438,9.8073345,34.8046875,0.6727053,2.5,5.8441612,0.052457772229539,0.16047,0.55518,0.6053251341096428,0.0,0.138,1204.0,0.0001146,1.1282521,0.00011282521,487075008,66343000,0.1362069,66,2210054955,181734005781,1005196.969697,-0.383,0.2182625,0.5371832,0.2182625,0.5371832,0.2182625,-0.1529542,0.2347046,0.0010117377918770598,0.2182625,4.921857,0.013026405774411711,-176.7664495,565.7182133,0.001467235896027673,45128214.5776,51911919.1184,48.9727984,42.57317,42.57317,2.6079748136356955e-06,1.4322183,1.3607677,1.3607677,1.1675195,2.268649652472511e-05,ILS,ILS,0.3075952,0.3075952,4.0,4.0,16.0,2.0,1204.0,1094.0,1635.0,1236.8182,-2.6534377,10.0548446,-26.3608563,0.4066543,0.4076543,0.00465405755557981,1.7054298,1.7427874,1.5244193,0.3489329,0.874897,0.4328403,2.6459614,3.5856474,1.7527874,0.3589329,0.4428403,3.5956474,2.6742174,0.004381474243999827,936607082.7168,1156084255.392,1156084255.392,384355110.5140267,488510659.4145067,488510659.4145067,0.1176516,0.15223569932299058,0.1417735,0.053005566101322815,464285666.6666667,684032000.0,684032000.0,549994613.0553601,665298642.38464,665298642.38464,12.8601835,0.2695835318574944,None
TLV:NTGR,NETANEL GROUP,Real Estate,Israel,236663.8945957,-1.1374265473105218,157853533.3333333,21456000.0,114176800.0,228525000.0,22253000.0,496325000.0,22253000.0,496325000.0,228525000.0,157853533.3333333,21456000.0,228525000.0,22253000.0,22253000.0,228525000.0,1.4924519,1.4924519,0.00038801816889090474,4.3071402,4.3071402,4.3071402,0.4053817,4.9007949486947616e-05,4.3071402,0.0001482286868972299,9.4117979,9.4118295,9.4118295e-05,36239243.2511929,36239000.0,26418133.3333333,36239000.0,0.09738,0.0,0.0,0.0,0.0,0.0656457,0.0005892423327489065,0.22879,0.62634,0.6829124689258145,0.0,0.762,1067.0,0.0007142,0.3555455,3.555455e-05,28226300,22253000,0.7883782,39,341078724,9263986752,570589.7435897,1.311,0.6816612,90.0570727,0.6816612,90.0570727,0.6816612,23.4975182,48.7242387,0.21003488501388035,0.6816612,8.5062775,0.022513092587766854,0.1833019,0.1833019,4.7540828837952294e-07,-66960066.6666667,-172504000.0,1963.1850933,19772.2211678,19772.2211678,0.0012112195266468756,2.8362775,3.0602244,3.0602244,1.7503497,3.40116823625675e-05,USD,ILS,1.0,0.3075952,24.4562,0.0,0.0,0.0,1067.0,480.0,1367.0,1143.4601,-6.6867309,122.2916667,-21.9458669,1.3235626,5.3760941,0.06137713097988427,1.3538038,1.3286541,0.6873753,0.4116843,52.0252711,43.9111112,1.0360009,1.0504325,1.3386541,0.4216843,43.9211112,1.0604325,1.1995433,0.0019653480953016602,963596666.6666666,1087881933.3333333,1087881933.3333333,251010866.6666667,267703200.0,267703200.0,0.1204553,0.155863556744325,0.1831256,0.06846608213555003,14400200.0,27862733.3333333,27862733.3333333,712585800.0,820178733.3333334,820178733.3333334,2.786844,0.058419636722591636,None
TLV:OBAS,OPTIBASE LTD,Real Estate,Israel,8942517775.46169,-1.1340089354814982,16339733.3333333,-1941266.6666667,-85260866.6666667,14874000.0,6433000.0,-21315216.6666667,6433000.0,-21315216.6666667,14874000.0,16339733.3333333,-1941266.6666667,14874000.0,6433000.0,6433000.0,14874000.0,6.2638687,6.2638687,0.001628524753894616,9.3541177,9.3541177,9.3541177,0.0359642,4.347832418035845e-06,9.3541177,0.0003219186094181787,9.2776864,13.9165296,0.000139165296,5226017.9033221,0.0,10259200.0,0.0,0.3837,0.0,0.0,0.0,0.0,0.2292571,0.002057834533004436,0.00724,0.81599,0.8896920929826857,0.0,1.145,3499.0,0.0003272,0.9190376,9.190376e-05,5198360,5940000,1.1426681,11,96970710,55676207,540000.0,-0.0872631,-0.0134258,-0.0872631,-0.0134258,-0.0872631,-0.0134258,-0.0872631,0.2412737,0.0010400551181187253,-0.0134258,0.2486574,0.0006581077408811761,-107.1944638,932.8839984,0.0024195100265517687,7313466.6666667,1828366.6666667,13.2591991,53.0367964,53.0367964,3.2489624147585053e-06,3.2109948,2.5431207,2.5431207,1.5957165,3.10069483479261e-05,USD,ILS,1.0,0.3075952,0.0,0.0,0.0,0.0,3499.0,3303.0,5500.0,3640.9302,-3.8981851,5.9339994,-36.3818182,0.1784251,0.1794251,0.002048438449724835,1.4280233,1.5569978,6.0385413,2.4104803,0.198226,6.8725418,1.2655343,2.1005048,1.5669978,2.4204803,6.8825418,2.1105048,1.8387513,0.003012635196402207,243951866.6666667,234556000.0,234556000.0,53213066.6666667,59639733.3333333,59639733.3333333,0.1274263,0.1648837065763763,0.2078643,0.07771526338670623,5881533.3333333,15888200.0,15888200.0,170840666.6666667,150867600.0,150867600.0,0.0781058,0.0016373045860935877,None
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,Israel,59.1231361,-1.1286615493236865,634524911.4864,13797264.7213867,55209114.0925867,740118960.0992,18222554.8384,243512969.1984,18222554.8384,243512969.1984,740118960.0992,634524911.4864,13797264.7213867,740118960.0992,18222554.8384,18222554.8384,740118960.0992,0.2494597,0.2494597,6.485629185508386e-05,4.8190669,4.8190669,4.8190669,0.1189305,1.4377905900679342e-05,4.8190669,0.00016584646087371483,4.2478897,3.7231114,3.7231114e-05,187779073.0629978,234175000.0,178949400.0,234175000.0,0.02462,0.1266783,5.625,0.0637778,2.5,0.1041269,0.0009346534115397063,0.27016,0.63005,0.6869575646561124,0.0,4.101,6477.0,0.0006332,0.8663799,8.663798999999999e-05,14479800,59242000,4.0913549,1278,600580011,28616417603,46355.2425665,0.078,0.2256557,0.5991018,0.2256557,0.5991018,0.2256557,0.2082755,4.8137205,0.02075043671655066,0.2256557,5.0003229,0.013234077117332566,23.1379497,23.1379497,6.00101420852075e-05,44546059.90208,62396609.1056,13.4822252,9.6252027,9.6252027,5.896268992357932e-07,4.2409703,4.9122137,4.9122137,2.2173514,4.30861624411364e-05,ILS,ILS,0.3075952,0.3075952,82.8789,103.607,69.1225,34.5612,6477.0,6304.0,9396.0,7279.2026,-11.0204736,2.7442893,-31.0664112,0.1119017,0.1129017,0.0012889622651418248,1.2843327,1.2039262,2.3882124,3.2213707,0.9172974,0.969002,1.2023186,1.147047,1.2139262,3.2313707,0.979002,1.157047,1.1854866,0.0019423174063959517,471784575.7304534,582192899.3501867,582192899.3501867,88159183.56256,98596544.9016533,98596544.9016533,0.1312999,0.1698959648448362,0.2848194,0.10648685074177545,84442600.0,79563800.0,79563800.0,383625392.1678934,483596354.4485334,483596354.4485334,6.2120619,0.1302212823883405,None
TLV:CHAM,CHAM FOODS ISRAEL,Consumer Defensive,Israel,1806368.1406631,-1.1268737414238295,21947600.0,879133.3333333,3117466.6666667,23937000.0,754000.0,15006000.0,754000.0,15006000.0,23937000.0,21947600.0,879133.3333333,23937000.0,754000.0,754000.0,23937000.0,0.7274626,0.7274626,0.0001891308564038926,23.1414127,23.1414127,23.1414127,0.7249129,8.763714490722375e-05,23.1414127,0.0007964034273757514,7.9848638,7.9848635,7.984863500000001e-05,2180999.865172,2181000.0,1918200.0,2181000.0,0.0315,0.1913801,5.625,0.0075993,1.0,0.1294457,0.0011619174787124687,0.01,0.7821,0.852741070260369,0.0,0.03,226.5,0.0001325,1.0134925,0.00010134924999999999,24994500,754000,0.0301666,72,17414985,1735224035,10472.2222222,0.188767,0.1368466,0.188767,0.1368466,0.188767,0.1368466,0.188767,4.5947326,0.019806448680552244,0.1368466,3.9492785,0.010452336233490738,122.592461,122.592461,0.00031795345303154755,1922400.0,2697000.0,9.0589814,6.4571694,6.4571694,3.955574640690162e-07,0.8704981,0.8305039,0.8305039,0.9123199,1.7727620173185594e-05,USD,ILS,1.0,0.3075952,50.0109,10.0022,8.0018,12.0026,226.5,1.558,293.0,102.63294,120.689381,14437.8690629,-22.6962457,1.5436485,13.5297713,0.15446503163104586,2.2411514,2.2081161,3.8794218,0.7682776,0.906087,0.2265217,1.5657495,1.5379153,2.2181161,0.7782776,0.2365217,1.5479153,1.8830157,0.003085158592789541,30878133.3333333,31439200.0,31439200.0,16650533.3333333,17177600.0,17177600.0,0.1239828,0.16042797770725156,0.1438944,0.05379851757070388,6859666.6666667,7014200.0,7014200.0,14227600.0,14261600.0,14261600.0,8.6561474,0.18145579247536142,None
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,Israel,25772.3731084,-1.1248167036673684,173458593.03168,112872284.2098133,782206780.6819199,198307855.8208,95117663.696,3260670299.8848,95117663.696,3260670299.8848,198307855.8208,173458593.03168,112872284.2098133,198307855.8208,95117663.696,95117663.696,198307855.8208,3.2900383,3.2900383,0.0008553673567281767,3.7079313,3.7079313,3.7079313,1.7993667,0.00021753145823330363,3.7079313,0.00012760712727766292,5.216507,5.2165206,5.2165205999999996e-05,406600119.1697624,406598000.0,349488133.3333333,406598000.0,0.47965,1.5558804,2.5,1.2074939,2.5,1.3125942,0.011781976098368736,0.13388,0.69998,0.7632038030441799,0.0,57.895,70090.0,0.000826,0.3499777,3.4997770000000004e-05,5403900,309230016,57.2234897,10000000,2121043421,116005895194,30.9230016,0.291,0.1408703,-0.1090008,0.1408703,-0.1090008,0.1408703,0.1909998,4.6203525,0.019916888020275924,0.1408703,4.0032692,0.010595230422867741,19.4132722,19.4132722,5.034989003631592e-05,83684862.7706667,92229652.3632,25.3456043,22.9974132,22.9974132,1.408790428440567e-06,1.352458,1.3741138,1.3741138,1.173226,2.2797381604090672e-05,ILS,ILS,0.3075952,0.3075952,1000.0,1400.0,800.0,800.0,70090.0,46790.0,80000.0,68660.21,2.0824143,49.7969652,-12.3875,1.4031918,7.6331228,0.0871448990971235,1.7942857,1.780408,0.5962826,0.3436989,8.3987913,8.1789761,2.0027828,1.925619,1.790408,0.3536989,8.1889761,1.935619,1.8630135,0.0030523867156327577,2335915618.9588265,2463306396.60864,2463306396.60864,962412269.3621334,1006955950.528,1006955950.528,0.1386138,0.1793598113312284,0.1944606,0.07270395516371463,593963333.3333334,606076400.0,606076400.0,1304063261.55072,1383894407.6050134,1383894407.6050134,7.2848506,0.15270977694853166,None
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,Israel,3.748101,-1.1228301390521338,28791279.83424,786602.9517867,32045944.64544,29820431.8544,3886157.7568,125668941.7456,3886157.7568,125668941.7456,29820431.8544,28791279.83424,786602.9517867,29820431.8544,3886157.7568,3886157.7568,29820431.8544,0.4577017,0.4577017,0.00011899651542019827,4.5739314,4.5739314,4.5739314,0.4735018,5.72432161993962e-05,4.5739314,0.0001574102104640124,6.5788461,6.5431438,6.5431438e-05,6820967.3648775,6895000.0,7422133.3333333,6895000.0,0.13032,0.0526781,2.5,1.0596336,6.875,0.6602647,0.005926601621427708,0.33356,0.49524,0.5399712154912992,0.0,4.076,6056.0,0.0006731,0.4284153,4.284153e-05,2462250,12634000,5.1310793,87,44387045,4590457610,145218.3908046,6.6831336,0.0969148,6.6831336,0.0969148,6.6831336,0.0969148,6.6831336,26.1017575,0.11251647601777079,0.0969148,3.3631137,0.00890096638762222,0.6843992,0.6843992,1.7750446244164127e-06,2811932.7866667,2915694.9008,15.7852441,15.2234877,15.2234877,9.325702666090594e-07,0.6341377,0.6453074,0.6453074,0.8043103,1.5628846306850215e-05,ILS,ILS,0.3075952,0.3075952,95.0,130.0,65.0,33.0,6056.0,4700.0,6834.0,5870.126,3.1664397,28.8510638,-11.3842552,1.2708529,4.2128076,0.048096264508884226,2.9365405,2.8334972,0.2267922,0.0566981,2.6259097,2.0897955,5.0637698,2.647154,2.8434972,0.0666981,2.0997955,2.657154,2.7503256,0.004506170956412658,70391582.5313067,70828736.8295467,70828736.8295467,39058971.6610133,38872568.9698133,38872568.9698133,0.154867,0.20039069631907755,0.1999717,0.07476441762913305,104737133.3333333,83054800.0,83054800.0,24698295.06496,25045200.93152,25045200.93152,10.7052359,0.22441011850955647,None
TLV:AMRK,AMIR MARKETING AND,Basic Materials,Israel,58.0714636,-1.1225343649685953,989802000.0,22388400.0,228939266.6666667,1030462000.0,25439000.0,950901000.0,25439000.0,950901000.0,1030462000.0,989802000.0,22388400.0,1030462000.0,25439000.0,25439000.0,1030462000.0,0.1159634,0.1159634,3.0148982440481693e-05,4.5519254,4.5519254,4.5519254,0.1125478,1.3606279951135148e-05,4.5519254,0.0001566528818579316,1.7219179,1.7004069,1.7004069e-05,71110309.5748482,72887000.0,63668066.6666667,72887000.0,0.02469,0.0,0.0,0.0,0.0,0.0241086,0.0002164011915983878,0.06966,0.7197,0.7847049587858171,0.0,2.034,2781.0,0.0007314,0.3523736,3.523736e-05,12526300,25439000,2.0308471,213,119386801,11597619659,119431.9248826,0.103,0.0280401,1.1211044,0.0280401,1.1211044,0.0280401,0.3575261,6.2293487,0.026852765129316735,0.0280401,1.9245172,0.005093512868625532,12.7317288,12.7317288,3.302076736204196e-05,71176066.6666667,79550000.0,1.6773448,1.5007769,1.5007769,9.19355630808384e-08,1.332432,1.331439,1.331439,1.15488,2.2440893797897618e-05,USD,ILS,1.0,0.3075952,80.0,6.0,23.0,80.0,0.3050212,1981.0,3349.0,2815.119,-1.2119914,40.3836446,-16.9602867,1.1695906,2.5597839,0.02922422650870247,1.7523928,1.7515772,0.3234939,0.2568337,1.6695001,0.9759954,1.3891374,1.3752282,1.7615772,0.2668337,0.9859954,1.3852282,1.5734027,0.0025778844328399725,731243600.0,757848600.0,757848600.0,313776266.6666667,325068333.3333333,325068333.3333333,0.1335674,0.17283000440073584,0.1782574,0.06664598390213927,149902466.6666667,150922666.6666667,150922666.6666667,417467333.3333333,432780266.6666667,432780266.6666667,4.4433925,0.09314528393619746,None
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,Israel,357926.0784157,-1.1157340530512478,26391258.0330667,2963556.71392,-2702059.7812267,42141465.1856,8118975.304,-13375162.0816,8118975.304,-13375162.0816,42141465.1856,26391258.0330667,2963556.71392,42141465.1856,8118975.304,8118975.304,42141465.1856,1.6167204,1.6167204,0.0004203263697922667,2.5697519,2.5697519,2.5697519,0.0043101,5.21062403862071e-07,2.5697519,8.843709099338387e-05,15.4471233,15.3576726,0.00015357672600000002,14507975.3479759,14676000.0,8762533.3333333,14676000.0,0.19266,0.9578346,13.921875,0.1519369,1.0,0.634085,0.005691610030224224,0.01,0.73205,0.7981704391818222,0.0,0.127,106.3,0.0011947,0.3165456,3.165456e-05,180936000,26395000,0.1458803,13,221510987,59050000,2030384.6153846,1.0788182,1.9870501,1.0788182,1.9870501,1.0788182,1.9870501,1.0788182,10.6366175,0.045851116264832015,1.9870501,14.3462766,0.037969494104267476,2.3820064,2.3820064,6.177926063685479e-06,-13946345.8616533,-14926979.8656,629.6006368,148396.3864161,148396.3864161,0.009090561924511121,1.8859475,1.9498601,1.9498601,1.3973739,2.7152881066304733e-05,ILS,ILS,0.3075952,0.3075952,20.0,6.0,70.0,0.0,106.3,47.7,145.0,104.84965,1.3832664,122.851153,-26.6896552,1.2045221,3.0541378,0.03486810541155066,1.5736897,1.5263943,0.1268646,0.0878625,136.7311395,54.53437,1.1111964,0.9155244,1.5363943,0.0978625,54.54437,0.9255244,1.2309594,0.002016820661816605,181389135.51616,192660469.46784,192660469.46784,61547482.3028267,65071744.0536533,65071744.0536533,0.1421414,0.1839243616895047,0.2247696,0.08403573227978352,3877933.3333333,-19894533.3333333,-19894533.3333333,116384283.1653333,126214615.6304,126214615.6304,0.1317101,0.0027609927913784258,None
TLV:ALRPR,ALROV PROPERTIES,Real Estate,Israel,9298315406171.123,-1.1076194229574567,271945593.02944,23080980.0097067,1012013184.73024,187447899.6896,28147421.5616,4015314212.9232,28147421.5616,4015314212.9232,187447899.6896,271945593.02944,23080980.0097067,187447899.6896,28147421.5616,28147421.5616,187447899.6896,5.76741,5.76741,0.0014994519203219165,11.8455714,11.8455714,11.8455714,1.7687502,0.0002138301271533187,11.8455714,0.0004076610959098525,12.1174053,12.1173875,0.000121173875,290049149.4643854,290050000.0,326733666.6666667,290050000.0,0.15016,-0.1248229,0.0,0.3206558,1.0,0.2183029,0.001959508544228354,0.0049,0.91716,1.0,0.0,3.947,15360.0,0.000257,0.2420142,2.420142e-05,23053900,91508000,3.9693067,1042,3514632797,107787290995,87819.5777351,-0.6333176,-0.2404619,-0.6333176,-0.2404619,-0.6333176,-0.2404619,-0.6333176,0.1866682,0.0008046679633959683,-0.2404619,0.2259538,0.0005980193827391306,-18.7039994,5346.4501298,0.013866450402940156,54097854.6603733,30545126.1456,64.9680624,115.0636203,115.0636203,7.048641755080511e-06,2.0241781,2.1180801,2.1180801,1.4563625,2.8299110031986592e-05,ILS,ILS,0.3075952,0.3075952,42.0,62.5,103.4,101.0,0.7083751,8301.0,17340.0,14651.119,4.8384086,85.0379472,-11.4186851,1.5618984,14.5183328,0.1657511191768667,1.5453788,1.5213484,0.0847154,0.0974683,7.1223737,7.7485116,0.4542626,0.340899,1.5313484,0.1074683,7.7585116,0.350899,0.9411237,0.0015419498997979073,4322234385.003627,4388029141.828053,4388029141.828053,1383233549.5709867,1361920401.2010667,1361920401.2010667,0.1064146,0.1376955438700053,0.1206674,0.045114523144133147,-1017652600.0,-1348845466.6666667,-1348845466.6666667,2797398810.9349337,2884392598.31008,2884392598.31008,4.8574223,0.10182444592313582,None
TLV:MSLA,MASLAVI CONSTRUCTI,Real Estate,Israel,118957.2130218,-1.106817505375838,160788266.6666667,5759333.3333333,6069000.0,153128000.0,12980000.0,30865000.0,12980000.0,30865000.0,153128000.0,160788266.6666667,5759333.3333333,153128000.0,12980000.0,12980000.0,153128000.0,0.8421957,0.8421957,0.00021895997677499272,7.6310223,7.6310223,7.6310223,0.0065963,7.974487679161456e-07,7.6310223,0.0002626188985472261,7.4828684,7.4137928,7.4137928e-05,17555877.3379373,17880000.0,13785200.0,17880000.0,0.08476,0.0,0.0,0.0,0.0,0.0584343,0.0005245120890560908,0.01,0.79576,0.86763487286842,0.0,0.601,1577.0,0.0003811,0.8604586,8.604586e-05,22024000,14187000,0.6441609,36,128942953,101007452,394083.3333333,0.278,-0.0653405,0.5023311,-0.0653405,0.5023311,-0.0653405,0.3340828,6.0299893,0.025993389390000444,-0.0653405,0.243466,0.0006443679506074479,22.841712,22.841712,5.924182567435477e-05,31812600.0,30657000.0,4.0532039,4.2059873,4.2059873,2.576530933654131e-07,1.9632078,1.6077367,1.6077367,1.2689656,2.465773263264186e-05,USD,ILS,1.0,0.3075952,28.8,0.0,0.0,0.0,1577.0,458.4,2126.0,1346.9154,-0.9023292,244.0226876,-25.8231421,1.3415687,5.8301207,0.06656060611595965,1.5375775,1.6235245,2.0346051,1.5600081,54.9876527,60.4867667,2.0278379,2.1619067,1.6335245,1.5700081,60.4967667,2.1719067,1.9027156,0.0031174351775052687,313322200.0,291331666.6666667,291331666.6666667,107009133.3333333,111795133.3333333,111795133.3333333,0.144554,0.18704615389791196,0.2161052,0.08079632980380386,95632666.6666667,92868400.0,92868400.0,206313066.6666667,179536533.3333333,179536533.3333333,0.398221,0.008347767637983025,None
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,Israel,19805.8749205,-1.104603190870685,30605414.8048,3561378.2382933,256676792.8712533,73952345.5792,36212567.7056,1055110594.2784,36212567.7056,1055110594.2784,73952345.5792,30605414.8048,3561378.2382933,73952345.5792,36212567.7056,36212567.7056,73952345.5792,2.1734677,2.1734677,0.0005650734587141643,2.6750653,2.6750653,2.6750653,1.3197343,0.00015954709329649603,2.6750653,9.206141392456747e-05,2.8317214,2.8243929,2.8243929e-05,184015533.3478166,184968000.0,57971666.6666667,184968000.0,0.49358,0.0356883,1.0,0.9724434,2.5,0.7118031,0.0063892154261726685,0.29739,0.48823,0.5323280561734048,0.0,12.361,10780.0,0.0011467,0.2654024,2.654024e-05,9519700,117728000,12.3667763,530,518383605,31478300510,222128.3018868,11.524,0.2840498,-0.6698503,0.2840498,-0.6698503,0.2840498,8.4755374,29.3627763,0.1265737035283589,0.2840498,5.5796321,0.014767302627145191,0.3156219,0.3156219,8.185908997893256e-07,-39205694.5714133,-28652492.88,756.3066067,180920.943854,180920.943854,0.011082972323424116,0.6132985,0.6415903,0.6415903,0.8019933,1.558382383617817e-05,ILS,ILS,0.3075952,0.3075952,400.0,400.0,400.0,650.0,10780.0,7088.0,12850.0,11108.182,-7.1299928,52.0880361,-16.1089494,1.2814995,4.4290502,0.050565036471717006,2.7597012,2.7321491,5.5613666,1.3704481,126.5037333,96.3067598,2.0151477,3.9396094,2.7421491,1.3804481,96.3167598,3.9496094,3.3458792,0.005481934093441598,551613630.1373867,604517031.11712,604517031.11712,325913745.0471467,346614840.4881067,346614840.4881067,0.1599033,0.20690743431924394,0.2044749,0.07644805149066201,173822266.6666667,286828600.0,286828600.0,200096747.4786133,221432001.69024,221432001.69024,9.4569802,0.19824337055706817,None
TLV:AUDC,AUDIOCODES,Technology,Israel,1806551.9321339,-1.1010035105803833,205101666.6666667,17660533.3333333,-25148000.0,234643000.0,33578000.0,-38394220.0,33578000.0,-38394220.0,234643000.0,205101666.6666667,17660533.3333333,234643000.0,33578000.0,33578000.0,234643000.0,4.4078392,4.4078392,0.0011459811168115705,32.722894,44.8576323,34.2397363,4.5039729,0.000544500347138958,11.4132454,0.0003927827515059411,22.5310408,22.5310059,0.000225310059,45904857.6840639,45905000.0,31536000.0,45905000.0,0.1431,0.5657154,5.625,0.9068462,6.25,0.7102737,0.0063754873796485825,0.40247,0.25136,0.2740634131449256,0.72,0.987,10550.0,9.36e-05,5.0190361,0.00050190361,32721600,33578000,1.0261723,773,1034281015,105682576164,43438.5510996,0.241,0.1152243,3.4776017,0.1152243,3.4776017,0.1152243,1.0501504,10.4976847,0.045252220613484335,0.1152243,3.6444702,0.009645617021776824,32.6046017,32.6046017,8.456266894938397e-05,31293933.3333333,51039000.0,33.0505278,20.2645235,20.2645235,1.2413773016744744e-06,0.9910136,0.6976824,0.6976824,0.8362739,1.6249942657119057e-05,USD,ILS,1.0,0.3075952,17.0,17.0,16.0,14.0,831.0339538,8518.0,12110.0,10209.846,0.5135613,23.8553651,-12.8819158,1.1314031,2.0975109,0.02394660488569851,2.1442792,2.434315,0.2165793,0.0891313,0.9723936,0.9064588,1.9451891,2.0580587,2.444315,0.0991313,0.9164588,2.0680587,2.2561868,0.0036965672102247144,291464133.3333333,353357600.0,353357600.0,155347533.3333333,208180200.0,208180200.0,0.1950255,0.25235392785406996,0.261293,0.09769091814276251,80363800.0,99115866.6666667,99115866.6666667,136116600.0,145177400.0,145177400.0,20.9317279,0.43878449597255387,None
TLV:RVL,RAVAL ICS LTD,Consumer Cyclical,Israel,2093.1112156,-1.1002407641385892,281891570.6133333,16567490.6733333,71993600.2133333,282580570.4,23048590.3,302773437.9,23048590.3,302773437.9,282580570.4,281891570.6133333,16567490.6733333,282580570.4,23048590.3,23048590.3,282580570.4,1.164863,1.164863,0.0003028492966967753,10.6743486,10.6743486,10.6743486,0.8773411,0.0001060646997918827,10.6743486,0.00036735388285277646,6.4508865,6.3207459,6.3207459e-05,45356931.6231165,47187000.0,39403666.6666667,47187000.0,0.08156,0.3767571,5.625,0.2258377,2.5,0.3014663,0.002705991494601804,0.32103,0.49931,0.5444088272493349,0.0,0.232,810.8,0.0002861,2.1311955,0.00021311955,85397000,19661000,0.2302306,1088,280786855,21148130090,18070.7720588,0.718,0.0298348,4.4941726,0.0298348,4.4941726,0.0298348,1.6620431,13.1420252,0.056651141718742096,0.0298348,1.9772752,0.0052331445393234855,6.4224257,6.4224257,1.665707998270427e-05,46138601.8666667,58550523.5,6.0857253,4.7956336,4.7956336,2.9377402820191875e-07,1.7200715,1.7472231,1.7472231,1.3228257,2.5704307847421013e-05,EUR,ILS,1.1723,0.3075952,83.64,0.0,0.0,0.0,810.8,631.2,1094.0,944.54755,-14.1599594,28.4537389,-25.8866545,0.7761452,0.7771452,0.00887241589219734,1.5883696,1.5771015,0.1150406,0.1587764,8.2021001,3.175477,1.2402463,1.2271945,1.5871015,0.1687764,3.185477,1.2371945,1.412148,0.002313682534081136,300923626.6533333,325400625.4266666,325400625.4266666,111943786.6866667,118660753.0733333,118660753.0733333,0.1708314,0.2210478875368081,0.2942394,0.11000875316129999,26140000.0,26608533.3333333,26608533.3333333,188979839.9666666,206739872.3533333,206739872.3533333,8.0065735,0.16783900184679482,None
