Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-1.97045,3223.0,327.4374
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.42315,3961.0,251.5586
TLV:MLTM,MALAM TEAM LTD,Technology,-1.27386,9940.0,250.268
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,-1.14599,13260.0,225.3749
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.38277,15480.0,221.9727
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-1.30414,31050.0,218.3422
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.66602,3675.0,214.4183
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,-1.20595,1805.0,212.6713
TLV:AFHL,AFCON HOLDINGS LTD,Technology,-1.24817,18370.0,211.2588
TLV:EMCO,E & M COMPUTING,Technology,-1.17707,1945.0,210.7791
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,-1.1695,6841.0,199.2384
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-0.97241,1523.0,199.0007
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,-1.18997,5155.0,194.8678
TLV:MTRX,MATRIX IT LTD,Technology,-1.07372,8560.0,194.3671
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,-1.25638,589.7,182.2541
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,-1.28532,1300.0,175.0219
TLV:DRAL,DOR ALON ENERGY IN,Energy,-0.96868,9121.0,169.4541
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,-1.54222,30530.0,168.6844
TLV:MTDS,MEITAV DASH INV,Financial Services,-1.06965,1849.0,165.8672
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,-1.53841,160.1,164.2846
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.12482,70090.0,152.34
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.46599,4056.0,149.4984
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,-0.99037,1008.0,143.9892
TLV:MTRN,MAYTRONICS LTD,Technology,-1.31668,7111.0,143.7548
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,-1.24073,836.6,139.3997
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,-1.25625,3207.0,136.9292
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.22857,9403.0,135.0194
TLV:DNYA,DNYA CEBUS,Real Estate,-1.32982,6771.0,132.7772
TLV:IDIN,I.D.I. INSURANCE,Financial Services,-1.98024,11610.0,131.5884
TLV:XENA,XENIA VENTURE,Financial Services,-2.96385,287.7,129.5106
