Symbol,Name,Sector,Value,Close,MA,Grade
AVT,Avnet  Inc.,Technology,0.13092,45.77, ,0.0992
KR,Kroger Company (The),Consumer Defensive,0.03667,49.5, ,0.093
CDW,CDW Corporation,Technology,0.14156,187.11, ,0.0907
TGT,Target Corporation,Consumer Defensive,0.06054,167.04, ,0.0871
TRV,The Travelers Companies  Inc.,Financial Services,0.14753,172.64, ,0.0867
BLDR,Builders FirstSource  Inc.,Industrials,0.06461,68.43, ,0.0842
ARW,Arrow Electronics  Inc.,Technology,0.02499,112.71, ,0.082
NUE,Nucor Corporation,Basic Materials,0.07972,138.17, ,0.0795
THO,Thor Industries  Inc.,Consumer Cyclical,0.03588,90.32, ,0.0789
PSX,Phillips 66,Energy,0.04251,88.44, ,0.0776
LYB,LyondellBasell Industries NV,Basic Materials,0.05169,91.16, ,0.0769
FAF,First American Corporation (New,Financial Services,0.05728,59.12, ,0.0739
PHM,PulteGroup  Inc.,Consumer Cyclical,0.05932,42.31, ,0.0726
AIZ,Assurant  Inc.,Financial Services,0.09426,171.78, ,0.072
BERY,Berry Global Group  Inc.,Consumer Cyclical,0.06528,58.7, ,0.0699
AMZN,Amazon.com  Inc.,Consumer Cyclical,0.1052,142.3, ,0.0693
CNA,CNA Financial Corporation,Financial Services,0.07366,42.31, ,0.0672
JBL,Jabil Inc.,Technology,0.07724,63.18, ,0.066
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,0.10678,162.83, ,0.0654
NVR,NVR  Inc.,Consumer Cyclical,0.10809,4273.29, ,0.0644
AAP,Advance Auto Parts Inc.,Consumer Cyclical,0.10826,207.02, ,0.0633
LDOS,Leidos Holdings  Inc.,Technology,0.21744,102.58, ,0.062
STLD,Steel Dynamics  Inc.,Basic Materials,0.11226,81.8, ,0.0618
EVR,Evercore Inc.,Financial Services,0.08973,101.65, ,0.0618
RE,Everest Re Group  Ltd.,Financial Services,0.09044,281.5, ,0.0611
PKG,Packaging Corporation of Americ,Consumer Cyclical,0.12603,143.17, ,0.0579
RH,RH,Consumer Cyclical,0.12953,298.3, ,0.0554
CE,Celanese Corporation Celanese C,Basic Materials,0.10143,116.91, ,0.0551
QRVO,Qorvo  Inc.,Technology,0.16671,103.7, ,0.0548
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.10181,304.27, ,0.0546
C,Citigroup  Inc.,Financial Services,0.10368,53.55, ,0.0539
BLD,TopBuild Corp.,Industrials,0.13456,195.59, ,0.0535
JHG,Janus Henderson Group plc,Financial Services,0.10506,25.8, ,0.0532
CG,The Carlyle Group Inc.,Financial Services,0.17111,34.63, ,0.0531
AMED,Amedisys Inc,Healthcare,0.13518,120.25, ,0.0527
FOX,Fox Corporation,Communication Services,0.1059,33.23, ,0.0525
NTAP,NetApp  Inc.,Technology,0.17359,74.29, ,0.0518
GS,Goldman Sachs Group  Inc. (The),Financial Services,0.10688,349.27, ,0.0517
TSCO,Tractor Supply Company,Consumer Cyclical,0.13562,203.29, ,0.0516
FOXA,Fox Corporation,Communication Services,0.10825,36.02, ,0.051
LAZ,Lazard LTD. Lazard  LTD.,Financial Services,0.11105,38.06, ,0.0502
UPST,Upstart Holdings  Inc.,Financial Services,0.14099,28.46, ,0.0497
WTFC,Wintrust Financial Corporation,Financial Services,0.18921,89.34, ,0.0496
VLO,Valero Energy Corporation,Energy,0.11393,118.55, ,0.0489
STX,Seagate Technology Holdings PLC,Technology,0.11587,79.97, ,0.0482
EXP,Eagle Materials Inc,Basic Materials,0.1977,131.2, ,0.0479
MS,Morgan Stanley,Financial Services,0.19868,90.01, ,0.0472
LH,Laboratory Corporation of Ameri,Healthcare,0.1198,249.31, ,0.0465
SLM,SLM Corporation,Financial Services,0.20031,15.56, ,0.0458
CVX,Chevron Corporation,Energy,0.26797,159.02, ,0.0453
PINC,Premier  Inc.,Healthcare,0.21113,37.5, ,0.0442
AVY,Avery Dennison Corporation,Industrials,0.16994,197.05, ,0.0435
KNX,Knight-Swift Transportation Hol,Industrials,0.17258,55.47, ,0.0422
CACI,CACI International  Inc.,Technology,0.13718,284.4, ,0.0421
META,Meta Platforms  Inc.,Communication Services,0.22551,174.66, ,0.0415
MU,Micron Technology  Inc.,Technology,0.13922,60.51, ,0.0413
TFC,Truist Financial Corporation,Financial Services,0.22667,50.63, ,0.0408
ADM,Archer-Daniels-Midland Company,Consumer Defensive,0.18402,87.62, ,0.0401
ACN,Accenture plc,Technology,0.2279,315.29, ,0.04
SYF,Synchrony Financial,Financial Services,0.14235,34.31, ,0.0398
LNC,Lincoln National Corporation,Financial Services,0.03679,49.47, ,0.0392
AM,Antero Midstream Corporation,Energy,-0.53836,10.35, ,0.0384
GRMN,Garmin Ltd.,Technology,0.23553,97.13, ,0.0382
COIN,Coinbase Global  Inc.,Technology,0.14841,83.47, ,0.038
ACGL,Arch Capital Group Ltd.,Financial Services,0.30369,47.28, ,0.0373
SSNC,SS&C Technologies Holdings  Inc,Technology,0.23654,61.07, ,0.0372
STT,State Street Corporation,Financial Services,0.15112,72.26, ,0.0372
BOKF,BOK Financial Corporation,Financial Services,0.15157,94.99, ,0.0366
WMT,Walmart Inc.,Consumer Defensive,0.06271,137.02, ,0.0365
G,Genpact Limited,Technology,0.24434,48.63, ,0.0363
LSTR,Landstar System  Inc.,Industrials,0.06479,156.62, ,0.0358
HBAN,Huntington Bancshares Incorpora,Financial Services,0.24475,14.33, ,0.0356
BALL,Ball Corporation,Consumer Cyclical,0.09858,61.91, ,0.0356
JLL,Jones Lang LaSalle Incorporated,Real Estate,0.06748,182.89, ,0.0353
RS,Reliance Steel & Aluminum Co.,Basic Materials,0.21521,191.68, ,0.0351
HSIC,Henry Schein  Inc.,Healthcare,0.07155,76.05, ,0.0348
SEB,Seaboard Corporation,Industrials,0.07183,4034.01, ,0.0345
XOM,Exxon Mobil Corporation,Energy,0.31178,94.08, ,0.0343
AMAT,Applied Materials  Inc.,Technology,0.25179,108.27, ,0.0343
ALL,Allstate Corporation (The),Financial Services,0.17051,133.02, ,0.0342
FDX,FedEx Corporation,Industrials,0.0763,234.87, ,0.0338
AMP,Ameriprise Financial  Inc.,Financial Services,0.17281,284.74, ,0.0332
SEE,Sealed Air Corporation,Consumer Cyclical,0.12373,57.44, ,0.033
TROW,T. Rowe Price Group  Inc.,Financial Services,0.25547,126.42, ,0.0328
BAC,Bank of America Corporation,Financial Services,0.17354,35.48, ,0.0327
RHI,Robert Half International Inc.,Industrials,0.08643,81.39, ,0.0324
SBNY,Signature Bank,Financial Services,0.22874,189.96, ,0.0322
MRVI,Maravai LifeSciences Holdings  ,Healthcare,0.25669,24.83, ,0.032
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,0.08871,111.05, ,0.0319
ZION,Zions Bancorporation N.A.,Financial Services,0.18561,57.62, ,0.0315
MRO,Marathon Oil Corporation,Energy,0.26173,24.46, ,0.031
VVV,Valvoline Inc.,Energy,0.1368,30.68, ,0.0309
M,Macy's Inc,Consumer Cyclical,0.02601,20.32, ,0.0309
RF,Regions Financial Corporation,Financial Services,0.18646,22.6, ,0.0308
KSS,Kohl's Corporation,Consumer Cyclical,0.02631,29.89, ,0.0307
SNX,TD SYNNEX Corporation,Technology,0.02761,104.54, ,0.0304
WBA,Walgreens Boots Alliance  Inc.,Healthcare,0.0277,38.22, ,0.0303
X,United States Steel Corporation,Basic Materials,0.028,23.14, ,0.0302
CMA,Comerica Incorporated,Financial Services,0.19158,84.98, ,0.0299
SNDR,Schneider National  Inc.,Industrials,0.09645,24.8, ,0.0298
PNR,Pentair plc.,Industrials,0.14277,49.38, ,0.0298
JWN,Nordstrom  Inc.,Consumer Cyclical,0.03369,24.18, ,0.0298
BG,Bunge Limited Bunge Limited,Consumer Defensive,0.03433,100.02, ,0.0296
LRCX,Lam Research Corporation,Technology,0.26583,503.15, ,0.0296
SSRM,SSR Mining Inc.,Basic Materials,0.14548,14.32, ,0.0295
CLF,Cleveland-Cliffs Inc.,Basic Materials,0.03658,17.79, ,0.0294
DXC,DXC Technology Company,Technology,0.03758,25.93, ,0.0291
XPO,XPO Logistics  Inc.,Industrials,0.04033,48.75, ,0.029
EHC,Encompass Health Corporation,Healthcare,0.10114,52.51, ,0.0289
CHTR,Charter Communications  Inc.,Communication Services,0.15125,458.07, ,0.0289
SYNH,Syneos Health  Inc.,Healthcare,0.11224,66.08, ,0.0287
PVH,PVH Corp.,Consumer Cyclical,0.04657,67.5, ,0.0287
UHAL,Amerco,Industrials,0.15444,578.53, ,0.0286
AN,AutoNation  Inc.,Consumer Cyclical,0.19932,125.58, ,0.0284
NTES,NetEase  Inc.,Communication Services,0.16008,84.7, ,0.0282
VSCO,Victorias Secret & Co.,Consumer Cyclical,0.05193,39.85, ,0.0282
HBI,Hanesbrands Inc.,Consumer Cyclical,0.05259,10.64, ,0.0281
ATR,AptarGroup  Inc.,Healthcare,0.16437,110.16, ,0.0279
WRK,Westrock Company,Consumer Cyclical,0.05466,41.59, ,0.0278
TOL,Toll Brothers  Inc.,Consumer Cyclical,0.05516,47.26, ,0.0277
AA,Alcoa Corporation,Basic Materials,0.05603,51.01, ,0.0275
GM,General Motors Company,Consumer Cyclical,0.05626,39.7, ,0.0274
TTC,Toro Company (The),Industrials,0.16679,89.25, ,0.0273
VZ,Verizon Communications Inc.,Communication Services,0.13203,44.42, ,0.0272
PXD,Pioneer Natural Resources Compa,Energy,0.28905,242.0, ,0.0268
F,Ford Motor Company,Consumer Cyclical,0.05895,16.15, ,0.0268
BWA,BorgWarner Inc.,Consumer Cyclical,0.06084,39.51, ,0.0264
MKSI,MKS Instruments  Inc.,Technology,0.14039,112.55, ,0.0262
AGCO,AGCO Corporation,Industrials,0.0645,112.19, ,0.026
BAX,Baxter International Inc.,Healthcare,0.17407,61.25, ,0.026
SITE,SiteOne Landscape Supply  Inc.,Industrials,0.12738,138.21, ,0.0258
DOV,Dover Corporation,Industrials,0.17569,137.87, ,0.0258
TER,Teradyne  Inc.,Technology,0.29657,96.85, ,0.0256
COF,Capital One Financial Corporati,Financial Services,0.14247,113.85, ,0.0256
GOOGL,Alphabet Inc.,Communication Services,0.16478,120.17, ,0.0255
WDC,Western Digital Corporation,Technology,0.06591,47.67, ,0.0255
BHF,Brighthouse Financial  Inc.,Financial Services,0.0661,51.32, ,0.0253
GOOG,Alphabet Inc.,Communication Services,0.16546,120.86, ,0.0253
PRI,Primerica  Inc.,Financial Services,0.14759,134.25, ,0.025
DISH,DISH Network Corporation,Communication Services,0.06953,18.45, ,0.025
BK,The Bank of New York Mellon Cor,Financial Services,0.15047,43.89, ,0.0246
DECK,Deckers Outdoor Corporation,Consumer Cyclical,0.18962,327.31, ,0.0246
COHR,Coherent Corp.,Technology,0.07475,36.84, ,0.0244
HAL,Halliburton Company,Energy,0.12635,29.83, ,0.0244
HPE,Hewlett Packard Enterprise Comp,Technology,0.0748,15.17, ,0.0243
THG,Hanover Insurance Group Inc,Financial Services,0.07695,136.35, ,0.024
WFC,Wells Fargo & Company,Financial Services,0.12648,45.35, ,0.024
GLW,Corning Incorporated,Technology,0.16329,36.19, ,0.0237
LPX,Louisiana-Pacific Corporation,Industrials,0.08037,60.72, ,0.0237
PFE,Pfizer  Inc.,Healthcare,0.19869,49.15, ,0.0236
NWL,Newell Brands Inc.,Consumer Defensive,0.08185,20.84, ,0.0234
LKQ,LKQ Corporation,Consumer Cyclical,0.30083,56.27, ,0.0233
CRI,Carter's  Inc.,Consumer Cyclical,0.08303,83.72, ,0.0231
BPOP,Popular  Inc.,Financial Services,0.16725,82.53, ,0.023
NTRS,Northern Trust Corporation,Financial Services,0.20153,100.56, ,0.023
HIG,Hartford Financial Services Gro,Financial Services,0.08469,69.8, ,0.0229
ALLY,Ally Financial Inc.,Financial Services,0.16753,35.16, ,0.0229
AFG,American Financial Group  Inc.,Financial Services,0.13537,137.57, ,0.0228
PARA,Paramount Global,Communication Services,0.08548,25.9, ,0.0228
RL,Ralph Lauren Corporation,Consumer Cyclical,0.0857,98.06, ,0.0226
VIRT,Virtu Financial  Inc.,Financial Services,0.08774,24.92, ,0.0225
OMC,Omnicom Group Inc.,Communication Services,0.08854,72.49, ,0.0223
CRUS,Cirrus Logic  Inc.,Technology,0.31418,87.7, ,0.0222
L,Loews Corporation,Financial Services,0.08932,58.24, ,0.022
VOYA,Voya Financial  Inc.,Financial Services,0.08942,65.04, ,0.0219
BWXT,BWX Technologies  Inc.,Industrials,0.21524,54.31, ,0.0218
LUMN,Lumen Technologies  Inc.,Communication Services,0.09009,11.04, ,0.0216
CB,Chubb Limited,Financial Services,0.21681,202.41, ,0.0216
COP,ConocoPhillips,Energy,0.31625,104.88, ,0.0214
PARAA,Paramount Global,Communication Services,0.09123,29.01, ,0.0213
DVA,DaVita Inc.,Healthcare,0.09253,93.21, ,0.0212
OKE,ONEOK  Inc.,Energy,0.14347,63.95, ,0.0209
NEM,Newmont Corporation,Basic Materials,0.19367,43.53, ,0.0203
MKL,Markel Corporation,Financial Services,0.0964,1249.25, ,0.0202
NFLX,Netflix  Inc.,Communication Services,0.22881,241.16, ,0.0202
EBAY,eBay Inc.,Consumer Cyclical,0.19471,48.54, ,0.0201
CRL,Charles River Laboratories Inte,Healthcare,0.23525,220.15, ,0.0198
T,AT&T Inc.,Communication Services,0.09813,18.43, ,0.0198
PCAR,PACCAR Inc.,Industrials,0.32218,93.03, ,0.0196
WU,Western Union Company (The),Financial Services,0.09851,16.43, ,0.0195
JPM,JP Morgan Chase & Co.,Financial Services,0.19887,118.63, ,0.0195
AMCR,Amcor plc,Consumer Cyclical,0.16173,12.48, ,0.0194
NEU,NewMarket Corp,Basic Materials,0.10048,301.98, ,0.0193
ORI,Old Republic International Corp,Financial Services,0.1027,24.61, ,0.0188
FYBR,Frontier Communications Parent ,Communication Services,0.1037,26.16, ,0.0185
SCHW,Charles Schwab Corporation (The,Financial Services,0.32869,73.86, ,0.0185
ALSN,Allison Transmission Holdings  ,Consumer Cyclical,0.21005,38.69, ,0.0185
SCCO,Southern Copper Corporation,Basic Materials,0.25137,48.4, ,0.0184
HE,Hawaiian Electric Industries  I,Utilities,0.25196,42.78, ,0.018
RJF,Raymond James Financial  Inc.,Financial Services,0.30168,108.89, ,0.0177
SEIC,SEI Investments Company,Financial Services,0.25289,57.7, ,0.0177
DFS,Discover Financial Services,Financial Services,0.21801,106.91, ,0.0176
CFG,Citizens Financial Group  Inc.,Financial Services,0.22011,39.74, ,0.0174
CPRI,Capri Holdings Limited,Consumer Cyclical,0.11469,53.85, ,0.017
UNVR,Univar Solutions Inc.,Basic Materials,0.05649,26.53, ,0.0169
CMCSA,Comcast Corporation,Communication Services,0.11669,38.61, ,0.0167
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,0.26281,618.36, ,0.0166
SWKS,Skyworks Solutions  Inc.,Technology,0.23053,108.11, ,0.0166
MTG,MGIC Investment Corporation,Financial Services,0.4124,15.31, ,0.0165
TTWO,Take-Two Interactive Software  ,Communication Services,0.26489,127.74, ,0.0164
TPR,Tapestry  Inc.,Consumer Cyclical,0.11771,36.83, ,0.0164
SNV,Synovus Financial Corp.,Financial Services,0.23402,43.44, ,0.0163
OC,Owens Corning Inc,Industrials,0.11897,89.88, ,0.0162
RKT,Rocket Companies  Inc.,Financial Services,0.12257,9.73, ,0.0159
HOLX,Hologic  Inc.,Healthcare,0.23616,71.58, ,0.0158
PII,Polaris Inc.,Consumer Cyclical,0.19974,121.54, ,0.0157
APTV,Aptiv PLC,Consumer Cyclical,0.12438,103.77, ,0.0157
ESAB,ESAB Corporation,Industrials,0.06998,45.0, ,0.0156
EOG,EOG Resources  Inc.,Energy,0.27318,118.75, ,0.0156
UGI,UGI Corporation,Utilities,0.12467,41.4, ,0.0156
USB,U.S. Bancorp,Financial Services,0.24201,48.61, ,0.0155
FCN,FTI Consulting  Inc.,Industrials,0.20338,168.84, ,0.0154
SKX,Skechers U.S.A.  Inc.,Consumer Cyclical,0.07588,39.49, ,0.0152
CVS,CVS Health Corporation,Healthcare,0.20792,103.64, ,0.0152
ROK,Rockwell Automation  Inc.,Industrials,0.28323,251.61, ,0.015
TKR,Timken Company (The),Industrials,0.13073,67.23, ,0.015
CNM,Core & Main  Inc.,Industrials,0.07817,24.76, ,0.015
LOPE,Grand Canyon Education  Inc.,Consumer Defensive,0.24677,85.0, ,0.0149
ABT,Abbott Laboratories,Healthcare,0.28721,110.06, ,0.0148
INTC,Intel Corporation,Technology,0.13323,36.2, ,0.0146
KMX,CarMax Inc,Consumer Cyclical,0.05111,96.27, ,0.0144
CSCO,Cisco Systems  Inc.,Technology,0.25534,49.37, ,0.0142
CHD,Church & Dwight Company  Inc.,Consumer Defensive,0.29485,88.73, ,0.0141
WAL,Western Alliance Bancorporation,Financial Services,0.31319,82.92, ,0.014
JNPR,Juniper Networks  Inc.,Technology,0.13863,29.73, ,0.014
BJ,BJ's Wholesale Club Holdings  I,Consumer Defensive,0.4542,73.78, ,0.0139
COST,Costco Wholesale Corporation,Consumer Defensive,0.26213,560.96, ,0.0137
THC,Tenet Healthcare Corporation,Healthcare,0.05933,63.16, ,0.0137
TXT,Textron Inc.,Industrials,0.09526,66.05, ,0.0136
HAYW,Hayward Holdings  Inc.,Industrials,0.13927,12.1, ,0.0136
HAS,Hasbro  Inc.,Consumer Cyclical,0.13669,82.6, ,0.0136
SIVB,SVB Financial Group,Financial Services,0.26149,435.39, ,0.0135
DOW,Dow Inc.,Basic Materials,0.06084,55.49, ,0.0135
AKAM,Akamai Technologies  Inc.,Technology,0.31789,96.8, ,0.0132
IP,International Paper Company,Consumer Cyclical,0.06585,43.59, ,0.0131
PNC,PNC Financial Services Group  I,Financial Services,0.26496,170.79, ,0.0131
MTZ,MasTec  Inc.,Industrials,0.0717,82.12, ,0.0128
CIEN,Ciena Corporation,Technology,0.14941,55.79, ,0.0127
AMBP,Ardagh Metal Packaging S.A.,Consumer Cyclical,0.10611,6.43, ,0.0125
QCOM,QUALCOMM Incorporated,Technology,0.26821,147.6, ,0.0125
EXPD,Expeditors International of Was,Industrials,0.07674,107.95, ,0.0124
DCI,Donaldson Company  Inc.,Industrials,0.15949,56.69, ,0.0123
SAM,Boston Beer Company  Inc. (The),Consumer Defensive,0.15993,368.58, ,0.0123
MET,MetLife  Inc.,Financial Services,0.15242,67.39, ,0.0122
CBRE,CBRE Group Inc,Real Estate,0.08184,86.39, ,0.0121
R,Ryder System  Inc.,Industrials,0.11033,81.08, ,0.012
BIO,Bio-Rad Laboratories  Inc.,Healthcare,0.35763,510.2, ,0.012
WSO,Watsco  Inc.,Industrials,0.29292,294.62, ,0.012
VRT,Vertiv Holdings  LLC,Industrials,0.08313,12.33, ,0.0119
JNJ,Johnson & Johnson,Healthcare,0.32332,168.18, ,0.0119
MSM,MSC Industrial Direct Company  ,Industrials,0.48494,85.55, ,0.0118
POOL,Pool Corporation,Industrials,0.1811,380.39, ,0.0116
PG,Procter & Gamble Company (The),Consumer Defensive,0.32958,149.73, ,0.0114
CR,Crane Holdings  Co.,Industrials,0.27721,106.0, ,0.0114
AXTA,Axalta Coating Systems Ltd.,Basic Materials,0.11777,25.75, ,0.0114
FND,Floor & Decor Holdings  Inc.,Consumer Cyclical,0.18836,95.8, ,0.0113
AOS,A.O. Smith Corporation,Industrials,0.17753,62.63, ,0.0112
URI,United Rentals  Inc.,Industrials,0.18218,316.69, ,0.0111
EWBC,East West Bancorp  Inc.,Financial Services,0.33222,77.21, ,0.0111
ENTG,Entegris  Inc.,Technology,0.39529,105.47, ,0.0111
MIDD,The Middleby Corporation,Industrials,0.1926,158.85, ,0.0111
LEG,Leggett & Platt  Incorporated,Consumer Cyclical,0.09374,40.98, ,0.011
RRX,Regal Rexnord Corporation,Industrials,0.18593,146.25, ,0.011
FANG,Diamondback Energy  Inc. - Comm,Energy,0.30292,130.07, ,0.0109
WY,Weyerhaeuser Company,Real Estate,0.18637,36.2, ,0.0109
AFL,AFLAC Incorporated,Financial Services,0.47071,64.55, ,0.0108
AXP,American Express Company,Financial Services,0.18946,162.24, ,0.0107
PENN,PENN Entertainment  Inc.,Consumer Cyclical,0.1157,34.34, ,0.0107
NRG,NRG Energy  Inc.,Utilities,0.09766,42.95, ,0.0106
LMT,Lockheed Martin Corporation,Industrials,0.29721,440.03, ,0.0106
FNB,F.N.B. Corporation,Financial Services,0.31085,12.91, ,0.0105
CLX,Clorox Company (The),Consumer Defensive,0.19357,148.87, ,0.0105
CAG,ConAgra Brands  Inc.,Consumer Defensive,0.31166,35.29, ,0.0104
TTEK,Tetra Tech  Inc.,Industrials,0.20839,144.81, ,0.0104
IPG,Interpublic Group of Companies ,Communication Services,0.09959,30.17, ,0.0104
EMN,Eastman Chemical Company,Basic Materials,0.09972,98.61, ,0.0103
EPAM,EPAM Systems  Inc.,Technology,0.37226,442.55, ,0.0103
ZM,Zoom Video Communications  Inc.,Technology,0.43,99.5, ,0.0101
CFR,Cullen/Frost Bankers  Inc.,Financial Services,0.5653,139.43, ,0.0101
J,Jacobs Engineering Group Inc.,Industrials,0.13909,135.92, ,0.01
COLM,Columbia Sportswear Company,Consumer Cyclical,0.10475,77.43, ,0.0099
IAA,IAA  Inc.,Industrials,0.20375,37.47, ,0.0098
KLAC,KLA Corporation,Technology,0.4425,382.02, ,0.0098
JBHT,J.B. Hunt Transport Services  I,Industrials,0.14096,191.82, ,0.0098
EMR,Emerson Electric Company,Industrials,0.20399,88.68, ,0.0098
TDC,Teradata Corporation,Technology,0.13629,35.22, ,0.0097
LHX,L3Harris Technologies  Inc.,Industrials,0.2085,238.43, ,0.0097
AXS,Axis Capital Holdings Limited,Financial Services,0.10833,54.48, ,0.0095
CLR,Continental Resources  Inc.,Energy,0.64121,69.57, ,0.0095
FMC,FMC Corporation,Basic Materials,0.21193,112.89, ,0.0095
OZK,Bank OZK,Financial Services,0.31846,42.79, ,0.0094
WTW,Willis Towers Watson Public Lim,Financial Services,0.21214,216.26, ,0.0094
ST,Sensata Technologies Holding pl,Technology,0.14206,43.92, ,0.0093
AMD,Advanced Micro Devices  Inc.,Technology,0.45425,100.44, ,0.0092
WBD,Warner Bros. Discovery  Inc. - ,Communication Services,0.11652,13.73, ,0.0091
PFG,Principal Financial Group Inc,Financial Services,0.58913,78.15, ,0.009
SHW,Sherwin-Williams Company (The),Basic Materials,0.22497,244.58, ,0.009
FTV,Fortive Corporation,Technology,0.33067,68.33, ,0.009
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.45456,851.15, ,0.0089
MOS,Mosaic Company (The),Basic Materials,0.11832,53.52, ,0.0089
GILD,Gilead Sciences  Inc.,Healthcare,0.24838,65.18, ,0.0087
APH,Amphenol Corporation,Technology,0.34408,79.21, ,0.0087
FTNT,Fortinet  Inc.,Technology,0.45481,52.27, ,0.0087
ALLE,Allegion plc,Industrials,0.23081,109.11, ,0.0087
BEN,Franklin Resources  Inc.,Financial Services,0.12453,27.71, ,0.0086
JEF,Jefferies Financial Group Inc.,Financial Services,0.15959,34.09, ,0.0085
AYI,Acuity Brands  Inc.,Industrials,0.12607,184.39, ,0.0085
MOH,Molina Healthcare Inc,Healthcare,0.34441,331.71, ,0.0084
SCI,Service Corporation Internation,Consumer Cyclical,0.23583,67.29, ,0.0084
PPC,Pilgrim's Pride Corporation,Consumer Defensive,0.17222,30.49, ,0.0084
PACW,PacWest Bancorp,Financial Services,0.16543,28.65, ,0.0083
INGR,Ingredion Incorporated,Consumer Defensive,0.12652,94.15, ,0.0083
UWMC,UWM Holdings Corporation,Financial Services,0.16544,3.95, ,0.0083
NYCB,New York Community Bancorp  Inc,Financial Services,0.48237,10.74, ,0.0082
NVT,nVent Electric plc,Industrials,0.24511,36.09, ,0.0081
MRNA,Moderna  Inc.,Healthcare,0.16891,150.0, ,0.0081
CMS,CMS Energy Corporation,Utilities,0.45719,70.52, ,0.008
ELV,Elevance Health  Inc.,Healthcare,0.36863,503.54, ,0.008
MPC,Marathon Petroleum Corporation,Energy,0.2356,100.45, ,0.008
WCC,WESCO International  Inc.,Industrials,0.40621,137.27, ,0.0078
GNTX,Gentex Corporation,Consumer Cyclical,0.25221,29.34, ,0.0078
UPS,United Parcel Service  Inc.,Industrials,0.18612,208.43, ,0.0078
CARR,Carrier Global Corporation,Industrials,0.13717,44.3, ,0.0078
MMM,3M Company,Industrials,0.17397,145.2, ,0.0077
BKI,Black Knight  Inc.,Technology,0.51214,67.26, ,0.0077
PPG,PPG Industries  Inc.,Basic Materials,0.13808,131.94, ,0.0076
WRB,W.R. Berkley Corporation,Financial Services,0.38231,67.59, ,0.0076
KEY,KeyCorp,Financial Services,0.25604,19.3, ,0.0075
GNRC,Generac Holdlings Inc.,Industrials,0.27515,256.01, ,0.0074
OMF,OneMain Holdings  Inc.,Financial Services,0.25874,37.89, ,0.0074
HES,Hess Corporation,Energy,0.50859,116.9, ,0.0072
CC,Chemours Company (The),Basic Materials,0.14726,37.19, ,0.0072
FHN,First Horizon Corporation,Financial Services,0.66932,23.11, ,0.0072
TXN,Texas Instruments Incorporated,Technology,0.56505,176.45, ,0.0072
LFUS,Littelfuse  Inc.,Technology,0.19715,250.91, ,0.0071
NI,NiSource Inc,Utilities,0.70246,31.54, ,0.007
CHE,Chemed Corp,Healthcare,0.27008,482.57, ,0.007
IBKR,Interactive Brokers Group  Inc.,Financial Services,0.50927,63.95, ,0.007
ABC,AmerisourceBergen Corporation,Healthcare,0.15027,152.03, ,0.007
ABBV,AbbVie Inc.,Healthcare,0.33672,141.85, ,0.0069
IBM,International Business Machines,Technology,0.44932,139.07, ,0.0069
PKI,PerkinElmer  Inc.,Healthcare,0.27449,145.13, ,0.0069
FITB,Fifth Third Bancorp,Financial Services,0.27249,37.31, ,0.0068
