Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.0005/-2.29845,3519.0,1481.2236
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,14935.87249/-1.16761,70310.0,1186.0794
TLV:PLRM,PALRAM INDUSTRIES,Industrials,24.68366/-1.17344,5446.0,1154.0154
TLV:MTDS,MEITAV DASH INV,Financial Services,2583840.95814/-1.0353,1747.0,904.3867
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.04873/-1.45902,77.7,875.2718
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,746.72341/-0.87615,459.0,820.2612
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,12839.50831/-1.41541,576.1,806.2199
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,1527.02611/-0.96309,15640.0,780.0615
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,4834628.83799/-0.97216,1945.0,771.3471
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,86.66734/-1.11504,1855.0,754.3374
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.54058/-1.29738,1375.0,748.8796
TLV:HRON,HIRON TRADE INVS,Real Estate,223.69375/-1.37188,170000.0,741.4964
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,57.78789/-1.27567,4011.0,740.0857
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,11.33797/-1.7131,834.0,715.017
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,19.30951/-1.23114,2057.0,676.9296
TLV:MLTM,MALAM TEAM LTD,Technology,758775.08664/-1.1799,10660.0,649.8877
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,0.04632/-1.09707,6680.0,634.0932
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,1348.40491/-1.2158,1159.0,629.0328
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,0.08693/-1.102,4621.0,601.6433
TLV:ARAD,ARAD INVESTMENT,Industrials,133841509.40465/-0.92902,35740.0,599.0711
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,1225385.13865/-1.10129,11330.0,583.3477
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.16534/-1.60717,4841.0,560.356
TLV:ALBA,ALBAAD,Consumer Defensive,4539873.49765/-1.00634,4378.0,541.1909
TLV:VILR,VILLAR INTL LTD,Real Estate,339606.63006/-1.43526,15830.0,538.6849
TLV:DRAL,DOR ALON ENERGY IN,Energy,462031298.01361/-1.06768,9194.0,517.9769
TLV:IBI,IBI INV HOUSE,Financial Services,222.48655/-1.45136,7721.0,512.858
