Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-1.93615,3770.0,723.8498
TLV:MTDS,MEITAV DASH INV,Financial Services,-1.16,1713.0,505.2988
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-0.89521,5229.0,449.8959
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.60913,81.3,434.295
TLV:IBI,IBI INV HOUSE,Financial Services,-1.40687,8013.0,396.6813
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.74004,848.8,387.9753
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.1847,74860.0,354.4068
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,-1.24589,2211.0,345.402
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-1.20258,6809.0,343.3211
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,-1.02404,4106.0,340.1313
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.16062,10500.0,314.8202
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,-1.25005,1440.0,299.3708
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,-1.44748,570.9,295.2828
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.84402,170000.0,284.9372
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.52552,4980.0,277.3861
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-0.66757,1963.0,267.1191
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,-0.94309,7469.0,247.1767
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,-0.39567,16490.0,240.7057
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,-1.66239,29500.0,226.6058
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-1.06992,256.8,222.7046
TLV:MLTM,MALAM TEAM LTD,Technology,-0.98565,10990.0,222.3031
TLV:DRAL,DOR ALON ENERGY IN,Energy,-0.76721,9736.0,217.5828
TLV:LHIS,LACHISH INDUSTRIES,Industrials,-1.22204,819.2,213.2132
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.39748,16120.0,202.9071
TLV:IDIN,I.D.I. INSURANCE,Financial Services,-1.16452,13140.0,197.347
TLV:ARAD,ARAD INVESTMENT &,Industrials,-0.32245,38250.0,193.3892
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,-1.38888,97.2,190.9973
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-0.42196,2168.0,187.9296
TLV:PEN,PENINSULA GROUP,Financial Services,-0.57361,294.0,183.8269
TLV:YAAC,YAACOBI BROTHERS,Real Estate,-1.10559,86.1,181.8569
TLV:KEN,KENON HLDGS LTD,Utilities,-0.73718,13500.0,178.7043
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,-1.41345,557.6,177.7585
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,-1.27653,4140.0,177.6228
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,-1.17318,7600.0,177.521
TLV:YBOX,YBOX REAL ESTATE L,Real Estate,-0.99462,125.7,175.5727
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,-0.57088,494.4,174.3074
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,-1.39607,3827.0,172.6111
TLV:AZRM,AZORIM,Real Estate,-0.74704,1480.0,165.8768
TLV:KRDI,KARDEN ISRAEL,Real Estate,-1.50453,319.1,160.4054
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.12046,4072.0,158.004
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.59137,16700.0,156.7901
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-0.73088,36390.0,152.1695
TLV:DUNI,DUNIEC BROS,Real Estate,-1.42433,17460.0,151.8179
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,-0.49609,4478.0,148.124
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-0.65519,24480.0,147.6138
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,-1.15884,7021.0,141.298
TLV:DNYA,DNYA CEBUS,Real Estate,-1.1926,7436.0,141.2952
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,-1.04379,5237.0,141.0337
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,-1.57481,11500.0,140.8952
TLV:GOLD,GOLD BOND GROUP,Industrials,-0.57304,13470.0,136.0143
TLV:EMCO,E & M COMPUTING,Technology,-1.18083,2048.0,129.7734
TLV:SHAN,SHANIV PAPER IND,Basic Materials,-1.23477,620.1,129.6932
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,-0.6427,1621.0,126.3512
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,-0.6747,1237.0,124.4565
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,-1.83286,7555.0,113.2051
TLV:HAMAT,HAMAT GROUP LTD,Industrials,-0.52988,2203.0,111.5959
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,-1.17761,9388.0,111.253
TLV:GNRS,GENERATION CAPITAL,Energy,-0.19138,103.0,108.5065
TLV:ARYT,ARYT INDUSTRIES,Technology,-1.30741,112.8,107.8434
TLV:DIFI,DIRECT FINANCE OF,Financial Services,0.34715,80160.0,104.9217
