Symbol,Name,Sector,Value,Close,MA,Grade
ESS,Essex Property Trust  Inc.,Real Estate,6020.81041,319.36, ,0.0001
ROP,Roper Technologies  Inc.,Industrials,3958.8261,459.28, ,0.0001
MSP,Datto Holding Corp.,Technology,5623.77094,34.97,r+,0.0001
LSXMK,Liberty Media Corporation - Ser,Communication Services,15832.26855,42.1, ,0.0001
ISRG,Intuitive Surgical  Inc.,Healthcare,6696.23568,240.66, ,0.0001
AMBP,Ardagh Metal Packaging S.A.,Consumer Cyclical,122177.64757,7.1, ,0.0001
LLY,Eli Lilly and Company,Healthcare,5269.32419,289.56, ,0.0001
LSXMA,Liberty Media Corporation - Ser,Communication Services,15849.06373,42.04, ,0.0001
ZBH,Zimmer Biomet Holdings  Inc.,Healthcare,20690.25257,120.65, ,0.0001
ROKU,Roku  Inc.,Communication Services,8209.35151,103.13, ,0.0001
WELL,Welltower Inc.,Real Estate,8225.42631,90.12, ,0.0001
TFSL,TFS Financial Corporation,Financial Services,11707.91846,14.75, ,0.0001
GE,General Electric Company,Industrials,411680.06833,75.55, ,0.0001
HTA,Healthcare Trust of America  In,Real Estate,8960.98905,29.96, ,0.0001
IR,Ingersoll Rand Inc.,Industrials,23092.37938,44.55, ,0.0001
SWCH,Switch  Inc.,Technology,10428.21923,31.0, ,0.0001
SRC,Spirit Realty Capital  Inc.,Real Estate,9681.50814,42.7, ,0.0001
NEE,NextEra Energy  Inc.,Utilities,18910.17155,69.87, ,0.0
OLPX,Olaplex Holdings  Inc.,Consumer Cyclical,21576.05577,14.34, ,0.0
RNR,RenaissanceRe Holdings Ltd.,Financial Services,1380002.61419,144.45, ,0.0
HZNP,Horizon Therapeutics Public Lim,Healthcare,23103.94545,98.06, ,0.0
DXCM,DexCom  Inc.,Healthcare,48824.46655,407.14, ,0.0
VTR,Ventas  Inc.,Real Estate,60641.40244,55.68, ,0.0
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,71274.2686,2192.92, ,0.0
STZ,Constellation Brands  Inc.,Consumer Defensive,78942.62465,244.03, ,0.0
MCW,Mister Car Wash  Inc.,Consumer Cyclical,182602.64103,14.86, ,0.0
HHC,Howard Hughes Corporation (The),Real Estate,297892.02547,97.07, ,0.0
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,520944.0311,28.4, ,0.0
HPP,Hudson Pacific Properties  Inc.,Real Estate,987952.95066,22.68, ,0.0
ONL,Orion Office REIT Inc.,Real Estate,1632718.62674,13.32, ,0.0
CHGG,Chegg  Inc.,Consumer Defensive,102986990.92152,24.98, ,0.0
MELI,MercadoLibre  Inc.,Consumer Cyclical,4520235.03906,1002.79, ,0.0
WDAY,Workday  Inc.,Technology,18425572.30772,208.41, ,0.0
