Symbol,Name,Sector,Value,Close,MA,Grade
SPG,Simon Property Group  Inc.,Real Estate,68.60111,134.53, ,0.016
PEP,Pepsico  Inc.,Consumer Defensive,42.72346,169.32, ,0.016
BIDU,Baidu  Inc.,Communication Services,29.63463,153.8, ,0.0159
UNM,Unum Group,Financial Services,5.77155,30.61,r+,0.0159
HUBB,Hubbell Inc,Industrials,4.69948,185.23, ,0.0156
MCO,Moody's Corporation,Financial Services,20.10188,342.38, ,0.0155
LPLA,LPL Financial Holdings Inc.,Financial Services,17.34976,184.39,r+,0.0154
RTX,Raytheon Technologies Corporati,Industrials,47.26112,99.3, ,0.0154
PNW,Pinnacle West Capital Corporati,Utilities,27.07114,78.83,r+,0.0154
PPG,PPG Industries  Inc.,Basic Materials,157.12131,133.37, ,0.0152
RHI,Robert Half International Inc.,Industrials,9.14714,116.11, ,0.0152
LPX,Louisiana-Pacific Corporation,Industrials,7.16743,62.35, ,0.0151
EWBC,East West Bancorp  Inc.,Financial Services,5.01117,78.41, ,0.0151
TDY,Teledyne Technologies Incorpora,Technology,19.88801,484.7, ,0.0149
REYN,Reynolds Consumer Products Inc.,Consumer Cyclical,9.72867,29.97, ,0.0146
RSG,Republic Services  Inc.,Industrials,56.36576,132.14, ,0.0144
WSO,Watsco  Inc.,Industrials,3.14805,305.52, ,0.0144
CLF,Cleveland-Cliffs Inc.,Basic Materials,60.19087,32.45,r+,0.0141
CAH,Cardinal Health  Inc.,Healthcare,1.13267,56.7,r+,0.0139
BURL,Burlington Stores  Inc.,Consumer Cyclical,20.76938,187.82, ,0.0138
SKX,Skechers U.S.A.  Inc.,Consumer Cyclical,11.33507,40.9, ,0.0137
ACHC,Acadia Healthcare Company  Inc.,Healthcare,0.29639,66.39, ,0.0137
ICE,Intercontinental Exchange Inc.,Financial Services,87.70111,130.62, ,0.0136
SCHW,Charles Schwab Corporation (The,Financial Services,61.92714,82.3, ,0.0136
MTB,M&T Bank Corporation,Financial Services,67.26,165.57, ,0.0136
LHX,L3Harris Technologies  Inc.,Industrials,62.33616,252.64,r+,0.0133
HIW,Highwoods Properties  Inc.,Real Estate,0.26553,45.65, ,0.0133
PWR,Quanta Services  Inc.,Industrials,21.42925,131.44, ,0.0133
EHC,Encompass Health Corporation,Healthcare,12.83253,70.66, ,0.0133
VSCO,Victorias Secret & Co.,Consumer Cyclical,11.74028,52.25, ,0.0133
GLPI,Gaming and Leisure Properties  ,Real Estate,19.27061,47.0, ,0.0131
HAYW,Hayward Holdings  Inc.,Industrials,0.50292,17.28, ,0.013
WAT,Waters Corporation,Healthcare,0.60162,310.31, ,0.0128
FTDR,frontdoor  inc.,Consumer Cyclical,14.13367,30.82, ,0.0128
FMC,FMC Corporation,Basic Materials,41.32201,132.21,r+,0.0126
WM,Waste Management  Inc.,Industrials,65.1228,159.39, ,0.0125
AAPL,Apple Inc.,Technology,135.16062,178.44,r+,0.0124
SPGI,S&P Global Inc.,Financial Services,40.87954,414.3, ,0.0124
CLH,Clean Harbors  Inc.,Industrials,4.76304,110.42, ,0.0123
TAP,Molson Coors Beverage Company,Consumer Defensive,72.66717,52.07, ,0.0122
SIVB,SVB Financial Group,Financial Services,43.65942,546.9, ,0.0121
MTD,Mettler-Toledo International  I,Healthcare,1.05825,1357.43, ,0.012
FND,Floor & Decor Holdings  Inc.,Consumer Cyclical,0.60096,84.06, ,0.012
CL,Colgate-Palmolive Company,Consumer Defensive,68.68999,76.59, ,0.0119
SITE,SiteOne Landscape Supply  Inc.,Industrials,4.95472,164.58, ,0.0119
VIRT,Virtu Financial  Inc.,Financial Services,19.18604,37.4,r+,0.0117
CC,Chemours Company (The),Basic Materials,19.55071,32.32, ,0.0115
