Symbol,Name,Sector,Value,Close,Grade
SWX:KNIN,KUEHNE+NAGEL INT N,Industrials,962.42227/-3.8934,276.5,0.074
SWX:LOGN,LOGITECH N,Technology,150079.27116/-3.13415,75.08,0.0673
SWX:ADEN,ADECCO N,Industrials,24284.28839/-1.38223,44.1,0.0618
SWX:HOLN,HOLCIM N,Basic Materials,51211.48086/-1.46362,44.89,0.0617
SWX:UHR,SWATCH GROUP I,Consumer Cyclical,2896856.78419/-2.50966,271.3,0.0617
SWX:SCMN,SWISSCOM N,Communication Services,2025847.25752/-1.67619,512.8,0.0604
SWX:SOON,SONOVA N,Healthcare,2722429.48561/-1.75901,333.5,0.0604
SWX:NOVN,NOVARTIS N,Healthcare,101199.99126/-1.32775,74.71,0.0562
SWX:CFR,RICHEMONT N,Consumer Cyclical,551621370.85084/-1.81212,136.3,0.0548
SWX:PGHN,PARTNERS GROUP N,Financial Services,58130740.44247/-1.48932,1446.5,0.0521
SWX:ZURN,ZURICH INSURANCE N,Financial Services,42733631.341/-0.88636,384.0,0.048
SWX:GEBN,GEBERIT N,Industrials,2388914176.27079/-1.37053,718.6,0.0439
SWX:VIFN,VIFOR N,Healthcare,48736117.89225/-0.71256,158.0,0.0425
SWX:SGSN,SGS N,Industrials,1234527804.24272/-0.11964,2959.0,0.0371
SWX:ROG,ROCHE GS,Healthcare,270959760560.65744/-0.78132,365.45,0.0329
SWX:SCHP,SCHINDLER PS,Industrials,696828775163.8983/-0.794,240.4,0.0302
SWX:GIVN,GIVAUDAN N,Basic Materials,6042410725.36983/0.26953,4718.0,0.0301
SWX:TEMN,TEMENOS N,Technology,18592544842.97909/0.30156,123.35,0.0275
SWX:STMN,STRAUMANN N,Healthcare,382948074658.97687/0.01878,1941.0,0.0274
SWX:SLHN,SWISS LIFE HOLDING AG N,Financial Services,49644209560.15572/0.90596,544.2,0.0206
SWX:ABBN,ABB LTD N,Industrials,7283274011235.717/0.09999,33.39,0.0206
SWX:SIKA,SIKA N,Basic Materials,657584917372.2085/0.4332,369.6,0.0192
SWX:NESN,NESTLE N,Consumer Defensive,841772376863.5187/0.37496,124.02,0.0178
SWX:LONN,LONZA N,Healthcare,170668567913520.2/0.63582,725.2,0.011
SWX:CSGN,CS GROUP N,Financial Services,88042036519335.06/2.02546,8.732,0.0082
SWX:UBSG,UBS GROUP N,Financial Services,3.502138606153559e+17/1.27481,16.38,0.0068
SWX:BAER,JULIUS BAER N,Financial Services,7.854964269657658e+19/2.23199,58.62,0.0028
