Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
RS,Reliance Steel & Aluminum Co.,Basic Materials,United States,201.7138342,-0.7191768280201276,9812026666.666666,509306666.6666667,5048233333.333333,10476900000.0,823200000.0,21434600000.0,823200000.0,21434600000.0,10476900000.0,9812026666.666666,509306666.6666667,10476900000.0,823200000.0,823200000.0,10476900000.0,0.985,0.985,0.007693689612347396,15.944394,12.971611,15.5727961,0.8613435,0.007861872533910451,15.5727961,0.0014250024839128272,7.354,7.3477844,7.3477844e-05,1405923419.6355724,1408300000.0,1040973333.3333334,1408300000.0,0.07857,0.1289717,2.75,17.6045664,200.8926563,10.1178255,0.06967579351977915,0.85299,0.00793,0.007778551600341353,10.92,8.884,142.66,0.0622739,1.689024,0.0016890240000000001,63707800,823200000,12.9214947,12800,10321683456,9024209920,64312.5,3.103,0.693,-0.2354702,-0.0998127,-0.2354702,-0.0998127,2.2683824,15.3111502,0.05747137123219425,0.4947968,7.2841796,0.10295894230777562,0.53,0.53,7.949999999999602e-07,1087880000.0,789900000.0,9.4878879,13.0670762,13.0670762,2.322677944217704e-06,0.6001592,0.5882029,0.5882029,0.7679439,4.663755205821149e-06,USD,USD,1.0,1.0,0.6875,0.688,0.6875,0.625,142.66,105.01,181.21,155.45871,-8.2328677,35.8537282,-21.2736604,0.988189,0.989189,0.015571063936114973,2.6803074,2.7024937,0.0,0.0,0.1814565,0.1951377,4.8125329,4.4982917,2.7124937,0.01,0.2051377,4.5082917,3.6103927,0.02366016328130314,8081306666.666667,8656553333.333334,8656553333.333334,5050660000.0,5446360000.0,5446360000.0,0.1950956,0.19282796244444955,0.2511468,0.0037872552647745064,2457160000.0,2852753333.333333,2852753333.333333,3021513333.333333,3203173333.333333,3203173333.333333,2.7015962,0.29533870021294567,None
ROST,"Ross Stores, Inc.",Consumer Cyclical,United States,19114.07968,-0.7179906435408573,13900708400.0,790962333.3333334,2231876000.0,17325234000.0,1339914000.0,9477114000.0,1339914000.0,9477114000.0,17325234000.0,13900708400.0,790962333.3333334,17325234000.0,1339914000.0,1339914000.0,17325234000.0,2.319,2.319,0.01811336671170925,44.190907,20.429924,41.2207841,2.223499,0.020294883188039795,41.2207841,0.0037719443158531034,16.17,16.170122,0.00016170122,2484932496.907854,2484895000.0,1562909133.3333333,2484895000.0,0.07734,0.0845426,2.75,8.2850068,89.285625,4.7794932,0.03291369092423945,0.88137,0.01922,0.018852933386955966,5.28,2.441,107.91,0.0226207,10.545508,0.010545508,357120992,1339913984,3.7519889,93700,40181964800,38522642432,14300.0425187,21.418,0.79,-0.5052744,-0.0962568,-0.5052744,-0.0962568,15.9371814,40.1713995,0.15078589024495903,0.5684358,7.7894682,0.11010099298101501,0.29,0.29,4.349999999999782e-07,2164556000.0,3418907000.0,18.563606,11.7528686,11.7528686,2.0890770253952294e-06,2.1734347,2.6344248,2.6344248,1.6240911,9.863172716591402e-06,USD,USD,1.0,1.0,0.285,0.285,0.285,0.255,107.91,84.68,134.22,121.63792,-11.2858885,27.4326878,-19.6021457,0.937828,0.938828,0.014778319222125346,1.5710339,1.3814176,0.8010629,0.4953121,0.5539329,0.5595405,1.5734648,1.73779,1.3914176,0.5053121,0.5695405,1.74779,1.5696038,0.010286161445804463,10467055800.0,13381403466.666666,13381403466.666666,3294861066.6666665,3696232600.0,3696232600.0,0.2001325,0.19780631748698482,0.462508,0.006974549777263048,1916071000.0,3144777200.0,3144777200.0,7172194733.333333,9685170866.666666,9685170866.666666,2.3595686,0.25794821720110495,None
MTZ,"MasTec, Inc.",Industrials,United States,130328.2394463,-0.7054686958446336,6648424266.666667,334576733.3333333,1587013066.6666667,6679795000.0,352267000.0,7057142000.0,352267000.0,7057142000.0,6679795000.0,6648424266.666667,334576733.3333333,6679795000.0,352267000.0,352267000.0,6679795000.0,1.27,1.27,0.009919782545869232,18.306284,14.861486,17.8756842,0.9787588,0.008933575196240702,17.8756842,0.0016357302967988695,10.413,10.4130487,0.00010413048699999999,814575623.9316239,814568000.0,736922533.3333334,814568000.0,0.05274,0.1405933,2.75,0.1367249,2.75,0.1369376,0.0009430125023103143,0.83122,0.24836,0.24361678126869843,5.92,4.806,88.45,0.0543358,3.0568779,0.0030568779,74311296,352267008,4.7404234,19000,8482255360,6537908224,18540.3688421,0.812,0.253,0.0087597,-0.0507296,0.0087597,-0.0507296,0.6111899,8.0678637,0.03028323696762143,0.1770676,4.4579403,0.0630111890924831,1.72,1.72,2.5799999999998707e-06,726876800.0,991152000.0,11.669454,8.5579763,8.5579763,1.5211836599795621e-06,1.7517997,1.671845,1.671845,1.2939984,7.858506037126199e-06,USD,USD,1.0,1.0,0.2,0.2,0.18,0.16,88.45,45.81,122.33,100.5523,-12.0358261,93.0801135,-27.6955775,1.1144799,1.9161671,0.030162851008634358,1.5781823,1.6002833,0.1537268,0.1188179,0.5047228,0.5380146,1.7178828,1.5765784,1.6102833,0.1288179,0.5480146,1.5865784,1.5984308,0.010475074836558363,4983819866.666667,5374086866.666667,5374086866.666667,1824990066.6666667,2012024066.6666667,2012024066.6666667,0.1655492,0.16362498652101157,0.2750809,0.004148177825733434,935170333.3333334,891263666.6666666,891263666.6666666,3155262200.0,3358151800.0,3358151800.0,2.224579,0.24319114395445715,None
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,United States,107.2427915,-0.7021935958901269,2531616733.333333,173217533.3333333,1767845200.0,2581934000.0,191355000.0,7103240000.0,191355000.0,7103240000.0,2581934000.0,2531616733.333333,173217533.3333333,2581934000.0,191355000.0,191355000.0,2581934000.0,1.043,1.043,0.008146719051450086,11.173553,9.476635,10.9614383,0.8010176,0.007311250701513239,10.9614383,0.0010030361088948694,8.126,8.1259946,8.1259946e-05,331554559.3157765,331555000.0,344259266.6666667,331555000.0,0.07411,0.1983001,2.75,17.1500288,200.8926563,9.8772608,0.06801915925925077,0.83041,0.0163,0.015988700010789916,4.28,3.63,40.78,0.0890142,2.3086119,0.0023086118999999998,50134100,191355008,3.8168633,5000,2694208768,2068174720,38271.0016,0.832,0.283,0.1713907,0.0356205,0.1713907,0.0356205,0.6668477,8.4160741,0.03159026674029722,0.2211551,4.9527133,0.07000460599868419,1.67,1.67,2.5049999999998744e-06,296858866.6666667,379141000.0,9.0757227,7.1060866,7.1060866,1.2631096936222788e-06,1.1455121,1.2001779,1.2001779,1.0965263,6.659249770647052e-06,USD,USD,1.0,1.0,0.38,0.38,0.38,0.375,40.78,39.47,63.85,53.214027,-23.3660704,3.3189764,-36.1315583,0.1074651,0.1084651,0.0017073754428497527,1.8772242,1.8335839,0.7641838,0.4772534,1.4084043,1.4956438,1.7988931,1.6609236,1.8435839,0.4872534,1.5056438,1.6709236,1.7572538,0.011515897379997033,1847426400.0,1883917133.3333333,1883917133.3333333,861576933.3333334,856572133.3333334,856572133.3333334,0.2015729,0.19922997541215065,0.3233962,0.004876765147149274,364396200.0,334550600.0,334550600.0,985849466.6666666,1027345000.0,1027345000.0,2.941243,0.32153690645198013,None
EXPD,Expeditors International of Was,Industrials,United States,9727130.8537269,-0.6983649948115026,9122082000.0,643762866.6666666,2421853200.0,11572157000.0,861016000.0,10275605000.0,861016000.0,10275605000.0,11572157000.0,9122082000.0,643762866.6666666,11572157000.0,861016000.0,861016000.0,11572157000.0,1.71,1.71,0.013356557601131013,22.708126,22.149225,22.6382634,1.6679673,0.015224293563869437,22.6382634,0.0020715343198048322,16.165,16.1649265,0.000161649265,1224171869.1927004,1224183000.0,913098000.0,1224183000.0,0.0744,1.4917029,21.3675,0.6920771,8.9375,1.0707665,0.007373768757120449,0.96911,0.00632,0.006199299636085416,5.16,5.033,115.47,0.0435871,6.7110977,0.0067110977,168886000,861016000,5.0982083,18055,19788558336,19301980160,47688.5073387,1.348,0.765,0.1271148,0.1621019,0.1271148,0.1621019,1.0427787,10.4616536,0.03926847884675714,0.6142755,8.0875728,0.11431458133255465,5.38,5.38,8.069999999999596e-06,664138866.6666666,845756000.0,29.7958143,23.3974791,23.3974791,4.158911130851497e-06,0.7622501,0.8546983,0.8546983,0.925499,5.62059387311009e-06,USD,USD,1.0,1.0,0.58,0.52,0.52,0.5,115.47,85.01,130.76,120.58741,-4.2437349,35.8310787,-11.6931783,1.3315847,5.574588,0.08775094159508375,2.3374932,2.177083,1.2780853,0.9996868,2.0761788,1.7306062,2.17871,2.1020087,2.187083,1.0096868,1.7406062,2.1120087,2.1495458,0.014086723754077882,4262245733.3333335,5058484866.666667,5058484866.666667,2401516133.333333,2720005066.6666665,2720005066.6666665,0.2702122,0.2670714662638834,0.4165494,0.00628150113076759,1815647666.6666667,2138131866.6666667,2138131866.6666667,1857945400.0,2334974733.333333,2334974733.333333,3.3759865,0.36906309864014897,None
POOL,Pool Corporation,Consumer Cyclical,United States,32899771.4108592,-0.6955358861081018,3538362266.6666665,309383933.3333333,11892800.0,4827068000.0,536621000.0,716280000.0,536621000.0,716280000.0,4827068000.0,3538362266.6666665,309383933.3333333,4827068000.0,536621000.0,536621000.0,4827068000.0,4.23,4.23,0.033039905644903035,41.951332,34.034298,40.9617028,3.7100227,0.03386305877424546,40.9617028,0.0037482368522952026,28.392,28.3920876,0.000283920876,719130436.4609749,719126000.0,431451866.6666667,719126000.0,0.11117,17.1917328,190.9720312,0.3262657,2.75,9.9429475,0.06847150674697881,0.9592,0.03125,0.03065318253602362,13.12,10.644,452.54,0.0235206,27.205873,0.027205873000000002,40106000,536620992,13.3800676,4500,20417677312,17908531200,119249.1093333,0.648,0.396,0.294704,0.161596,0.294704,0.161596,0.559676,7.7311497,0.02901935965988807,0.337399,6.0586057,0.08563594927448803,2.09,2.09,3.134999999999843e-06,319225000.0,363609000.0,63.9601451,56.1528381,56.1528381,9.981189101820462e-06,2.4841483,1.7602236,1.7602236,1.3277342,8.063384951943468e-06,USD,USD,1.0,1.0,0.8,0.58,0.58,0.58,452.54,305.47,500.85,442.1395,2.3523119,48.1454807,-9.6456025,1.5054765,11.642437,0.18326642421133937,1.458172,1.5834613,0.0381607,0.0211802,0.3271399,0.3693441,2.4639338,2.1271461,1.5934613,0.0311802,0.3793441,2.1371461,1.8653037,0.012223986080854553,1562215200.0,2089732066.6666667,2089732066.6666667,495120400.0,766542466.6666666,766542466.6666666,0.3567894,0.35264236109772684,0.8000538,0.012064688724494399,608017466.6666666,762311933.3333334,762311933.3333334,1067094800.0,1323189600.0,1323189600.0,3.5332344,0.3862534509204843,None
AGCO,AGCO Corporation,Industrials,United States,26192.1359925,-0.6942177701643986,9091580000.0,311666666.6666667,4603680000.0,10472600000.0,726300000.0,19156800000.0,726300000.0,19156800000.0,10472600000.0,9091580000.0,311666666.6666667,10472600000.0,726300000.0,726300000.0,10472600000.0,1.062,1.062,0.008295125247018208,18.756437,13.41579,18.0888561,0.916306,0.008363540183512558,18.0888561,0.0016552367800951107,9.37,9.3700233,9.370023299999999e-05,1187405910.7790823,1187400000.0,845533333.3333334,1187400000.0,0.06935,0.108498,2.75,0.2203627,2.75,0.1768281,0.0012177160185352926,0.81425,0.17261,0.16931346680137718,9.5,6.795,127.91,0.0531233,3.109371,0.003109371,75293104,726300032,9.6463022,21426,11126048768,9596105728,33898.0692616,3.057,0.435,1.2934397,0.0153363,1.2934397,0.0153363,2.6161099,16.4243931,0.061649998908219816,0.3300841,5.9952943,0.08474106815705588,0.54,0.54,8.099999999999595e-07,781666666.6666666,993200000.0,14.2337511,11.2022239,11.2022239,1.991199712963978e-06,1.7532426,1.7828685,1.7828685,1.336241,8.115047101724042e-06,USD,USD,1.0,1.0,0.2,0.2,4.0,0.16,127.91,74.77,158.62,135.64503,-5.7024058,71.0712853,-19.3607364,1.2675015,4.1465879,0.06527244571828106,1.5816055,1.5674952,0.5491638,0.6195697,0.380205,0.3956963,1.2992851,1.2976553,1.5774952,0.6295697,0.4056963,1.3076553,1.4425752,0.009453698700852829,8153126666.666667,8606953333.333334,8606953333.333334,2943373333.333333,3081473333.333333,3081473333.333333,0.1843853,0.18224215053393597,0.3356989,0.005062287978202432,929446666.6666666,1033626666.6666666,1033626666.6666666,5162840000.0,5493413333.333333,5493413333.333333,2.4454586,0.26733771847494076,None
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,United States,1704264.7607852,-0.6858781214555146,838908400.0,220403866.6666667,-925891733.3333334,1045400000.0,402000000.0,-3507700000.0,402000000.0,-3507700000.0,1045400000.0,838908400.0,220403866.6666667,1045400000.0,402000000.0,402000000.0,1045400000.0,8.836,8.836,0.06901669179157523,25.434996,26.02,25.5081215,9.412998,0.08591669924711107,25.5081215,0.0023341432241221084,29.884,29.8840598,0.000298840598,309101236.5145228,309100000.0,241135933.3333333,309100000.0,0.38454,20.4080919,69.444375,0.434434,1.0,11.8508251,0.08160999047736255,1.02734,0.01344,0.013183320745093038,4.0,4.092,103.04,0.0397127,8.158018,0.008158018,94546000,402000000,4.2518985,865,9237218304,9840348160,464739.8843931,-0.142,-0.002,6.0770773,0.6562064,6.0770773,0.6562064,1.4127693,12.1359974,0.045553234259849675,0.1625516,4.2817687,0.06052107454332117,1.48,1.48,2.219999999999889e-06,168297933.3333333,277600000.0,54.8861066,33.2752821,33.2752821,5.914694506892992e-06,0.790219,0.5982141,0.5982141,0.774443,4.703224510099954e-06,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,103.04,84.77,120.27,95.36957,8.0428485,21.552436,-14.3260996,1.0292958,1.1891623,0.01871889214671568,2.4217157,2.7314932,1.1417533,4.2983552,17.9977977,17.445999,5.0926424,4.8855655,2.7414932,4.3083552,17.455999,4.8955655,3.8185293,0.02502415505450146,1460366200.0,1748720000.0,1748720000.0,859391200.0,1105960000.0,1105960000.0,0.3298824,0.32604810686804253,0.4634851,0.0069892842955575725,633332066.6666666,809800000.0,809800000.0,600975000.0,642760000.0,642760000.0,2.8485626,0.3114050781383277,None
MTD,"Mettler-Toledo International, I",Healthcare,United States,1197336960.252054,-0.6821029178632487,3020816600.0,564502800.0,4671935600.0,3240405000.0,654287000.0,19942793000.0,654287000.0,19942793000.0,3240405000.0,3020816600.0,564502800.0,3240405000.0,654287000.0,654287000.0,3240405000.0,10.354,10.354,0.08087356573222836,50.877773,39.71617,49.4825726,9.947862,0.09079864540561518,49.4825726,0.004527946581500338,36.302,36.3020179,0.000363020179,924207913.8614953,924207000.0,808311733.3333334,924207000.0,0.20192,36.6752873,190.9720312,0.5490504,2.75,21.1530243,0.1456690227999752,0.95609,0.01568,0.015380540869275209,34.88,27.228,1404.32,0.0193887,159.06535,0.15906535,23269400,654286976,28.1179135,14900,33550628864,32235100160,43911.8775839,0.525,0.239,0.1213454,0.0326825,0.1213454,0.0326825,0.4240863,6.7621912,0.025382312610209852,0.1874206,4.5792105,0.06472529448404325,2.67,2.67,4.004999999999799e-06,657181800.0,818061000.0,51.0522794,41.0123803,41.0123803,7.289966761093705e-06,6.9803978,10.8549206,10.8549206,3.2956807,2.0014805796815742e-05,USD,USD,1.0,1.0,0.0,0.0,0.0,0.0,1404.32,985.05,1626.62,1384.9052,1.4018866,42.5633217,-13.6663757,1.3070125,4.9851521,0.07847248814974471,1.1639182,1.1069037,0.2975118,0.2747131,0.3304083,0.4912309,1.3501562,1.2962395,1.1169037,0.2847131,0.5012309,1.3062395,1.2115716,0.00793985149676092,2764078333.333333,2913190600.0,2913190600.0,378128400.0,272538066.6666667,272538066.6666667,0.3245946,0.32082176808944496,2.5007178,0.03771044127882705,272870533.3333333,241663800.0,241663800.0,2385949933.333333,2640652533.333333,2640652533.333333,4.3780249,0.47860601205535874,None
QCOM,QUALCOMM Incorporated,Technology,United States,1605875.8452361,-0.6812995382991639,23521333333.33333,3443000000.0,6087200000.0,32576000000.0,9204000000.0,27394000000.0,9204000000.0,27394000000.0,32576000000.0,23521333333.33333,3443000000.0,32576000000.0,9204000000.0,9204000000.0,32576000000.0,4.876,4.876,0.038085716294219196,18.122585,14.715116,17.6966514,4.3820114,0.039996604222290504,5.8988838,0.0005397825806833197,13.427,13.4270487,0.000134270487,11830085856.259775,11830000000.0,7706733333.333333,11830000000.0,0.28257,0.191299,1.0,0.7060211,2.75,0.5215033,0.003591300942152386,0.7418,0.00131,0.00128498141191011,8.6,6.983,127.84,0.054623,19.24422,0.01924422,1128000000,9205000192,8.1604612,41000,158843715584,142748401664,224512.1998049,1.399,0.647,0.2486483,0.0057988,0.2486483,0.0057988,1.1114121,10.792353,0.040509779972760326,0.4866997,7.2263866,0.1021420615498117,0.55,0.55,8.249999999999587e-07,5898200000.0,11200000000.0,26.9308799,14.1824746,14.1824746,2.520940449390492e-06,9.4618057,3.9313161,3.9313161,1.9837547,1.2047424700159962e-05,USD,USD,1.0,1.0,0.68,0.65,0.65,0.65,127.84,121.05,167.94,137.75813,-7.1996694,5.6092524,-23.8775753,0.289614,0.290614,0.004574625450475204,1.2188498,1.2555324,0.2237097,0.1488498,0.709559,1.0495563,2.1092551,1.8829859,1.2655324,0.1588498,1.0595563,1.8929859,1.5792592,0.010349436651447965,36500133333.333336,37958400000.0,37958400000.0,6707466666.666667,7729933333.333333,7729933333.333333,0.342476,0.3384953287830443,1.2906959,0.019463496419217245,10318133333.333334,8917666666.666666,8917666666.666666,29792666666.666668,30228466666.666668,30228466666.666668,2.4520086,0.26805376496863764,None
BRKR,Bruker Corporation,Healthcare,United States,536257581.7928512,-0.6811899376590762,1983166666.6666667,165946666.6666667,1299853333.3333333,2264400000.0,237500000.0,5716000000.0,237500000.0,5716000000.0,2264400000.0,1983166666.6666667,165946666.6666667,2264400000.0,237500000.0,237500000.0,2264400000.0,5.758,5.758,0.044974888109539396,75.647064,37.275364,70.8506015,5.163764,0.04713201453682017,70.8506015,0.006483246969644576,27.345,27.3178743,0.000273178743,477752160.2486744,478700000.0,354700000.0,478700000.0,0.10488,0.2273571,2.75,0.2826887,2.75,0.2514784,0.0017317907956689337,0.70752,0.32755,0.32129439806958515,2.07,1.02,77.94,0.013087,12.201139,0.012201139,151540000,237500000,1.567243,7400,13038214144,11692826624,32094.5945946,1.39,0.344,0.0974057,0.0137082,0.0974057,0.0137082,1.0668514,10.57885,0.039708382950857476,0.261427,5.3629936,0.07580375265038357,2.61,2.61,3.914999999999804e-06,276333333.3333333,405300000.0,47.1829221,32.1692922,32.1692922,5.718104366303046e-06,1.980547,2.0902852,2.0902852,1.4467819,8.786366579398329e-06,USD,USD,1.0,1.0,0.04,0.04,0.04,0.04,77.94,40.57,92.35,75.86331,2.7374102,92.1123983,-15.6036816,1.4434144,9.0437029,0.1423591205271474,1.5301741,1.4851309,0.3089725,0.2006031,0.2888233,0.4820544,2.5013196,2.1520011,1.4951309,0.2106031,0.4920544,2.1620011,1.828566,0.011983231112404851,2778913333.333333,3054200000.0,3054200000.0,922360000.0,984086666.6666666,984086666.6666666,0.1777618,0.1756956368798566,0.3413405,0.005147362441829887,1060793333.3333334,1035246666.6666666,1035246666.6666666,1836506666.6666667,2056620000.0,2056620000.0,2.7741235,0.30326739011558707,None
KLAC,KLA Corporation,Technology,United States,13773422.8469165,-0.6788436398472383,6116671800.0,1643131666.6666667,1021519933.3333334,6918734000.0,2078292000.0,4004858000.0,2078292000.0,4004858000.0,6918734000.0,6116671800.0,1643131666.6666667,6918734000.0,2078292000.0,2078292000.0,6918734000.0,7.657,7.657,0.059807696813953315,27.37845,19.1907,26.3549813,7.2235174,0.06593231741492708,8.7849937,0.0008038786203370721,18.811,18.8110631,0.00018811063099999999,2816094885.8646536,2816076000.0,2386034400.0,2816076000.0,0.30039,19.4490209,69.444375,63.1562414,200.8926563,41.6990568,0.2871580332717087,0.93033,0.00241,0.002363973437178141,16.99,11.909,330.1,0.0360769,16.052877,0.016052877,153282000,2078291968,13.5586172,11300,52973916160,49977593856,183919.6431858,0.539,0.319,0.4810693,0.2056881,0.4810693,0.2056881,0.5245173,7.4923568,0.028123035397879834,0.290672,5.6414009,0.07973892760663581,1.16,1.16,1.7399999999999128e-06,1875332800.0,2185026000.0,28.2477415,24.2440667,24.2440667,4.309392410387328e-06,2.2317781,2.1442045,2.1442045,1.4653103,8.898890322285716e-06,USD,USD,1.0,1.0,0.9,0.9,0.9,0.9,330.1,190.21,374.6,326.5028,1.1017363,73.5450292,-11.879338,1.5173274,12.2032584,0.1920944498729081,1.4527127,1.4680807,0.1782546,0.1623686,0.4453028,0.4473255,2.7605713,2.6806546,1.4780807,0.1723686,0.4573255,2.6906546,2.0843676,0.013659588264251132,9529632200.0,10058355733.333334,10058355733.333334,2974723666.6666665,3206493600.0,3206493600.0,0.3066234,0.3030594511603,0.748151,0.011282002452734065,3284474133.333333,3443901266.6666665,3443901266.6666665,6549294000.0,6850385800.0,6850385800.0,2.637694,0.28835290689240883,None
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,United States,491400.1460467,-0.6689758334310527,15935106933.333334,546209533.3333334,4179351933.3333335,17205967000.0,601580000.0,17370220000.0,601580000.0,17370220000.0,17205967000.0,15935106933.333334,546209533.3333334,17205967000.0,601580000.0,601580000.0,17205967000.0,0.814,0.814,0.006358033852234294,20.469633,17.952475,20.1549883,0.7007326,0.006395904051700233,20.1549883,0.0018443000349008597,16.201,16.2186867,0.000162186867,862392954.941053,860510000.0,823675266.6666666,860510000.0,0.03496,0.0904771,2.75,0.9576423,27.4725,0.5880691,0.00404970229887463,0.93891,0.00733,0.007190010495649699,5.05,4.429,89.64,0.0494087,6.4660153,0.0064660153,132989000,601580032,4.5235323,14997,14002134016,12056782848,40113.3581383,1.218,0.263,-0.0623461,0.0277238,-0.0623461,0.0277238,0.8979135,9.7258296,0.03650651689659888,0.204181,4.7686387,0.06740278573031425,1.6,1.6,2.39999999999988e-06,620333133.3333334,384000000.0,22.5719589,36.4638907,36.4638907,6.481470942157286e-06,1.7683311,1.8773975,1.8773975,1.3711815,8.327242209685697e-06,USD,USD,1.0,1.0,0.51,0.51,0.51,0.51,89.64,84.67,106.29,93.84669,-4.4825129,5.8698476,-15.6646909,0.4597595,0.4607595,0.007252927027769584,1.5660548,1.5352304,0.581184,0.145296,0.7062869,1.2996628,1.6455707,1.5365664,1.5452304,0.155296,1.3096628,1.5465664,1.5458984,0.010130811687134554,4853930800.0,5355025400.0,5355025400.0,1755886866.6666667,1861084933.3333333,1861084933.3333333,0.2123393,0.20987123526046053,0.4232416,0.006382418481428335,1087670733.3333333,1093031866.6666667,1093031866.6666667,3098043933.333333,3493940466.6666665,3493940466.6666665,3.2559338,0.35593892842734864,None
WAT,Waters Corporation,Healthcare,United States,5967459352.519436,-0.6685860959280889,2379882666.6666665,516617266.6666667,6707287600.0,2670634000.0,660499000.0,28677191000.0,660499000.0,28677191000.0,2670634000.0,2379882666.6666665,516617266.6666667,2670634000.0,660499000.0,660499000.0,2670634000.0,9.437,9.437,0.07371101408296687,34.77468,31.246588,34.3336685,7.933678,0.07241427509592817,34.3336685,0.00314173271005196,26.443,26.5877809,0.000265877809,942767699.0507884,932444000.0,807427200.0,932444000.0,0.24732,0.6159898,2.75,0.6793527,2.75,0.6095301,0.004197492177710549,0.91421,0.00623,0.006111018470381669,10.99,9.875,346.31,0.0285149,91.96572,0.09196572,61700500,660499008,10.7049215,7400,25202595840,21187950592,89256.6227027,0.361,0.311,3.964667,-0.0045061,3.964667,-0.0045061,1.2619167,11.4835068,0.04310406950029313,0.2321235,5.0679194,0.07163299778125416,4.25,4.25,6.374999999999681e-06,720195733.3333334,801505000.0,34.9940921,31.4440906,31.4440906,5.589199496104815e-06,2.8477572,6.2136047,6.2136047,2.4937103,1.5144406243001369e-05,USD,USD,1.0,1.0,0.04,0.0,0.0,0.0,346.31,201.79,428.22,350.34042,-1.1504296,71.6190099,-19.1280183,1.2765093,4.3265716,0.0681056127876263,1.1716029,1.0819762,0.1784996,0.1573488,0.2715848,0.3306908,2.7807226,2.2350441,1.0919762,0.1673488,0.3406908,2.2450441,1.6685101,0.010934328945021252,3048452400.0,3068970266.6666665,3068970266.6666665,424022133.3333333,232849266.6666667,232849266.6666667,0.3152184,0.3115545496515527,2.9365947,0.04428339814834954,1049697933.3333334,890222466.6666666,890222466.6666666,2624430266.6666665,2836121000.0,2836121000.0,4.4493162,0.48639958234483843,None
