Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-1.17627,77.82,1402.8517
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.85986,84.29,953.6337
LEN,Lennar Corporation,Consumer Cyclical,-0.64013,94.06,765.8815
CI,Cigna Corporation,Healthcare,-0.39417,204.71,737.3081
UHS,Universal Health Services  Inc.,Healthcare,-0.65189,133.16,530.9863
BEN,Franklin Resources  Inc.,Financial Services,-0.96709,30.51,496.0558
LYB,LyondellBasell Industries NV,Basic Materials,-0.8789,97.96,461.7447
LBTYK,Liberty Global plc,Communication Services,0.11742,29.63,456.3777
FDX,FedEx Corporation,Industrials,-0.58682,222.95,324.9962
FOX,Fox Corporation,Communication Services,-0.57331,38.84,316.195
CNC,Centene Corporation,Healthcare,-0.49615,63.97,297.5105
PGR,Progressive Corporation (The),Financial Services,-0.37367,91.14,285.4804
MS,Morgan Stanley,Financial Services,0.87037,98.8,267.4241
MHK,Mohawk Industries  Inc.,Consumer Cyclical,-0.66846,181.32,257.6211
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.61343,47.66,255.4063
BIDU,Baidu  Inc.,Communication Services,-1.08097,156.55,251.74
KMI,Kinder Morgan  Inc.,Energy,-0.26855,16.94,248.3557
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.16343,282.95,244.8759
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.73313,107.59,231.855
AFL,AFLAC Incorporated,Financial Services,0.09643,54.16,229.1973
NUE,Nucor Corporation,Basic Materials,-0.82192,98.95,213.1352
MPC,Marathon Petroleum Corporation,Energy,-0.66562,63.5,207.1136
LBTYA,Liberty Global plc,Communication Services,1.07157,29.55,199.3252
IVZ,Invesco Ltd,Financial Services,-0.29687,25.37,197.2917
NUS,Nu Skin Enterprises  Inc.,Consumer Defensive,-0.70219,40.78,194.8988
INTC,Intel Corporation,Technology,-0.47793,54.18,191.3681
JEF,Jefferies Financial Group Inc.,Financial Services,0.26342,39.28,188.2937
NVR,NVR  Inc.,Consumer Cyclical,-0.8709,4869.78,183.0533
CINF,Cincinnati Financial Corporatio,Financial Services,-0.09951,118.87,173.0206
TSN,Tyson Foods  Inc.,Consumer Defensive,-0.12941,78.68,160.4901
JD,JD.com  Inc.,Consumer Cyclical,-0.72339,76.3,160.1887
COF,Capital One Financial Corporati,Financial Services,1.11101,167.88,159.2046
CPB,Campbell Soup Company,Consumer Defensive,-0.74519,42.2,157.6097
SRE,DBA Sempra,Utilities,-0.5004,125.59,149.8863
ALL,Allstate Corporation (The),Financial Services,-0.16763,127.34,143.6877
BIO,Bio-Rad Laboratories  Inc.,Healthcare,-1.69987,731.44,140.057
BG,Bunge Limited Bunge Limited,Consumer Defensive,-0.21407,84.5,139.8457
MKL,Markel Corporation,Financial Services,0.21585,1255.05,133.4706
HPE,Hewlett Packard Enterprise Comp,Technology,-0.13422,14.77,131.3286
WLK,Westlake Chemical Corporation,Basic Materials,-1.47422,99.01,130.6662
STLD,Steel Dynamics  Inc.,Basic Materials,-0.81135,59.44,130.2859
GRMN,Garmin Ltd.,Technology,-0.81906,156.6,129.6723
ANTM,Anthem  Inc.,Healthcare,-0.17101,380.66,125.7271
SEB,Seaboard Corporation,Industrials,-1.02337,4216.3,124.9758
HUN,Huntsman Corporation,Basic Materials,-0.52942,31.47,124.8411
STNE,StoneCo Ltd.,Technology,-0.39311,34.26,119.5491
DISH,DISH Network Corporation,Communication Services,0.35069,45.32,119.3288
ADM,Archer-Daniels-Midland Company,Consumer Defensive,-0.35436,63.02,116.9655
MET,MetLife  Inc.,Financial Services,0.05739,64.55,116.2335
USM,United States Cellular Corporat,Communication Services,-1.0364,31.98,115.6159
HRL,Hormel Foods Corporation,Consumer Defensive,-0.98931,41.34,112.1195
SC,Santander Consumer USA Holdings,Financial Services,0.34152,41.65,111.6057
GHC,Graham Holdings Company,Consumer Defensive,-0.63865,609.25,110.5857
TRV,The Travelers Companies  Inc.,Financial Services,0.16796,157.24,109.7284
NTES,NetEase  Inc.,Communication Services,-0.21877,96.06,107.6266
GM,General Motors Company,Consumer Cyclical,-0.23986,56.44,100.9589
CTVA,Corteva  Inc.,Basic Materials,-0.27274,42.49,99.9173
VZ,Verizon Communications Inc.,Communication Services,-0.32115,53.9,98.3041
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,-0.64358,62.45,97.2034
Y,Alleghany Corporation,Financial Services,-0.3885,642.2,97.0602
RJF,Raymond James Financial  Inc.,Financial Services,1.36661,95.86,96.7856
SSNC,SS&C Technologies Holdings  Inc,Technology,-0.37974,70.55,96.568
X,United States Steel Corporation,Basic Materials,-0.36439,20.78,96.309
FOXA,Fox Corporation,Communication Services,-0.04556,42.15,96.0796
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,-0.33135,35.01,91.0907
BOKF,BOK Financial Corporation,Financial Services,0.68748,93.11,90.7503
KMPR,Kemper Corporation,Financial Services,-0.28697,68.4,89.0434
BLDR,Builders FirstSource  Inc.,Industrials,0.235,54.75,86.1862
ACGL,Arch Capital Group Ltd.,Financial Services,0.04275,40.71,85.8977
IAC,IAC/InterActiveCorp,Communication Services,-0.65369,141.93,82.6707
WMT,Walmart Inc.,Consumer Defensive,-0.91019,139.24,82.6499
CB,Chubb Limited,Financial Services,0.22035,178.32,81.291
C,Citigroup  Inc.,Financial Services,1.00097,72.19,80.7714
QDEL,Quidel Corporation,Healthcare,-1.2038,136.21,78.8162
ORI,Old Republic International Corp,Financial Services,-0.0432,24.58,78.3499
BAC,Bank of America Corporation,Financial Services,1.62418,44.12,78.1946
HCA,HCA Healthcare  Inc.,Healthcare,0.00503,242.28,77.8942
LH,Laboratory Corporation of Ameri,Healthcare,-0.31885,279.3,77.8377
SYF,Synchrony Financial,Financial Services,0.80663,49.62,76.6983
DGX,Quest Diagnostics Incorporated,Healthcare,-0.53558,143.5,76.589
VMW,Vmware  Inc.,Technology,-0.64187,153.68,76.2251
SCCO,Southern Copper Corporation,Basic Materials,-1.65509,58.31,76.2005
CLF,Cleveland-Cliffs Inc.,Basic Materials,-0.39133,20.73,75.4104
KEY,KeyCorp,Financial Services,1.1127,22.7,74.0687
AN,AutoNation  Inc.,Consumer Cyclical,-0.34225,117.49,73.9249
TDS,Telephone and Data Systems  Inc,Communication Services,-0.331,19.72,73.5017
FSLR,First Solar  Inc.,Technology,-0.54408,97.52,72.337
VIACA,ViacomCBS Inc.,Communication Services,-0.29951,42.68,71.4579
CAG,ConAgra Brands  Inc.,Consumer Defensive,-0.39276,34.22,69.958
LMT,Lockheed Martin Corporation,Industrials,-0.60142,351.78,69.5415
UHAL,Amerco,Industrials,-0.1437,694.65,69.1228
DOW,Dow Inc.,Basic Materials,-0.38368,58.51,68.5492
NEU,NewMarket Corp,Basic Materials,-0.83482,350.22,68.2215
SWK,Stanley Black & Decker  Inc.,Industrials,-0.49541,177.61,68.1876
PB,Prosperity Bancshares  Inc.,Financial Services,0.83127,72.43,67.4513
WRB,W.R. Berkley Corporation,Financial Services,-0.52104,77.46,67.4011
FHN,First Horizon Corporation,Financial Services,0.7026,16.52,66.6814
CACI,CACI International  Inc.,Technology,0.11663,270.01,66.5676
RF,Regions Financial Corporation,Financial Services,0.73601,21.85,66.4292
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,-0.96007,552.02,66.1499
RS,Reliance Steel & Aluminum Co.,Basic Materials,-0.71918,142.66,65.973
GLW,Corning Incorporated,Technology,-0.53433,36.94,65.3265
TMUS,T-Mobile US  Inc.,Communication Services,-0.78017,123.18,59.7273
AKAM,Akamai Technologies  Inc.,Technology,-0.51338,103.75,58.5632
ANAT,American National Group  Inc.,Financial Services,0.33154,190.21,57.564
ETR,Entergy Corporation,Utilities,-0.16447,103.46,57.0549
ALLY,Ally Financial Inc.,Financial Services,1.22227,52.96,56.8883
PCAR,PACCAR Inc.,Industrials,-0.58292,83.01,56.7373
MCY,Mercury General Corporation,Financial Services,-0.86473,56.45,55.2561
AGR,Avangrid  Inc.,Utilities,-0.76094,50.7,55.2211
FTV,Fortive Corporation,Technology,-0.41546,71.43,55.0568
DD,DuPont de Nemours  Inc.,Basic Materials,-0.26291,70.54,54.7193
MU,Micron Technology  Inc.,Technology,-0.51475,70.54,54.7114
CHKP,Check Point Software Technologi,Technology,-0.93303,116.77,54.3711
THO,Thor Industries  Inc.,Consumer Cyclical,-0.64821,123.82,53.7508
LAD,Lithia Motors  Inc.,Consumer Cyclical,-0.57689,323.48,52.7468
FCN,FTI Consulting  Inc.,Industrials,-0.18035,140.38,52.6377
WY,Weyerhaeuser Company,Real Estate,-0.6209,35.98,51.4363
STT,State Street Corporation,Financial Services,1.24992,89.08,51.2205
L,Loews Corporation,Financial Services,0.16292,56.93,50.1785
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,-0.63828,172.65,50.1494
SLGN,Silgan Holdings Inc.,Consumer Cyclical,-0.59849,40.72,49.7293
GL,Globe Life Inc.,Financial Services,-0.2087,93.92,49.6861
GS,Goldman Sachs Group  Inc. (The),Financial Services,1.12064,390.62,49.3776
TOL,Toll Brothers  Inc.,Consumer Cyclical,-0.5748,57.08,48.4516
PRU,Prudential Financial  Inc.,Financial Services,0.66121,108.49,46.9114
EBAY,eBay Inc.,Consumer Cyclical,-0.61846,74.17,45.8786
CVS,CVS Health Corporation,Healthcare,-0.08577,84.2,45.3799
DLTR,Dollar Tree  Inc.,Consumer Defensive,-0.44267,98.28,45.3573
MKSI,MKS Instruments  Inc.,Technology,-0.73236,145.4,45.07
CMI,Cummins Inc.,Industrials,-0.60811,234.86,44.9813
CE,Celanese Corporation Celanese C,Basic Materials,-0.49173,160.07,44.9361
WFC,Wells Fargo & Company,Financial Services,1.07129,47.76,44.3039
MOS,Mosaic Company (The),Basic Materials,0.12681,39.54,44.0371
AFG,American Financial Group  Inc.,Financial Services,0.22798,136.59,44.0053
CDW,CDW Corporation,Technology,-0.3956,177.46,43.9381
KKR,KKR & Co. Inc.,Financial Services,1.14222,63.38,43.6307
UWMC,UWM Holdings Corporation,Financial Services,0.44976,6.66,43.4018
BERY,Berry Global Group  Inc.,Consumer Cyclical,-0.27864,61.68,43.3479
WTFC,Wintrust Financial Corporation,Financial Services,1.22267,82.98,42.6556
XEL,Xcel Energy Inc.,Utilities,-0.19887,63.97,42.2677
AGNC,AGNC Investment Corp.,Real Estate,0.70325,16.02,41.8407
