pb,pi,ev,pe,evr / pm,0.03888,29.45952,55.16146,101.72737,183.17957,369.63052,1198.6785
1000.000000,0.000012,21715.000000,18.100434,4.724571,67.000000,54.000000,46.000000,35.000000,25.000000,16.000000,9.000000
1000.000000,0.000012,21715.000000,18.100434,3.383857,50.000000,39.000000,33.000000,27.000000,18.000000,12.000000,7.000000
1000.000000,0.000012,21715.000000,18.100434,2.353857,40.000000,32.000000,26.000000,23.000000,15.000000,10.000000,0.000000
1000.000000,0.000012,21715.000000,18.100434,1.372857,19.000000,14.000000,12.000000,10.000000,7.000000,0.000000,0.000000
1000.000000,0.000012,21715.000000,12.040071,64.868000,52.000000,47.000000,39.000000,30.000000,27.000000,16.000000,10.000000
1000.000000,0.000012,21715.000000,12.040071,6.844714,40.000000,35.000000,28.000000,22.000000,19.000000,10.000000,0.000000
1000.000000,0.000012,21715.000000,12.040071,4.724571,29.000000,24.000000,19.000000,15.000000,13.000000,8.000000,0.000000
1000.000000,0.000012,21715.000000,12.040071,3.383857,26.000000,21.000000,17.000000,14.000000,12.000000,7.000000,0.000000
1000.000000,0.000012,21715.000000,12.040071,2.353857,20.000000,17.000000,13.000000,13.000000,11.000000,7.000000,0.000000
1000.000000,0.000012,21715.000000,12.040071,1.372857,10.000000,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,52457.020121,64.868000,183.000000,149.000000,123.000000,98.000000,80.000000,56.000000,32.000000
1000.000000,0.000012,48428.000000,52457.020121,6.844714,116.000000,90.000000,72.000000,51.000000,40.000000,24.000000,13.000000
1000.000000,0.000012,48428.000000,52457.020121,4.724571,79.000000,57.000000,44.000000,29.000000,25.000000,15.000000,7.000000
1000.000000,0.000012,48428.000000,52457.020121,3.383857,52.000000,36.000000,29.000000,20.000000,16.000000,11.000000,0.000000
1000.000000,0.000012,48428.000000,52457.020121,2.353857,31.000000,19.000000,16.000000,11.000000,9.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,52457.020121,1.372857,19.000000,13.000000,11.000000,7.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,35.596177,64.868000,116.000000,101.000000,83.000000,65.000000,52.000000,32.000000,20.000000
1000.000000,0.000012,48428.000000,35.596177,6.844714,91.000000,76.000000,60.000000,44.000000,35.000000,20.000000,12.000000
1000.000000,0.000012,48428.000000,35.596177,4.724571,65.000000,51.000000,39.000000,27.000000,23.000000,14.000000,7.000000
1000.000000,0.000012,48428.000000,35.596177,3.383857,43.000000,33.000000,26.000000,19.000000,15.000000,10.000000,0.000000
1000.000000,0.000012,48428.000000,35.596177,2.353857,27.000000,18.000000,15.000000,10.000000,8.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,35.596177,1.372857,17.000000,12.000000,10.000000,0.000000,0.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,24.437323,64.868000,79.000000,69.000000,54.000000,41.000000,33.000000,21.000000,14.000000
1000.000000,0.000012,48428.000000,24.437323,6.844714,61.000000,51.000000,37.000000,25.000000,20.000000,12.000000,7.000000
1000.000000,0.000012,48428.000000,24.437323,4.724571,49.000000,39.000000,28.000000,18.000000,15.000000,9.000000,0.000000
1000.000000,0.000012,48428.000000,24.437323,3.383857,34.000000,26.000000,20.000000,13.000000,10.000000,0.000000,0.000000
1000.000000,0.000012,48428.000000,24.437323,2.353857,24.000000,16.000000,14.000000,9.000000,7.000000,0.000000,0.000000
