Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-1.05305,83.24,957.738
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.74753,90.15,652.9436
CI,Cigna Corporation,Healthcare,-0.51552,213.16,611.5488
LEN,Lennar Corporation,Consumer Cyclical,-0.52449,101.4,503.3713
FOX,Fox Corporation,Communication Services,-0.54005,38.42,446.8673
MS,Morgan Stanley,Financial Services,0.19129,99.79,430.2986
UHS,Universal Health Services  Inc.,Healthcare,-0.71366,126.2,411.1079
LYB,LyondellBasell Industries NV,Basic Materials,-1.04415,91.08,358.0571
CNC,Centene Corporation,Healthcare,-0.29712,73.77,277.74
PGR,Progressive Corporation (The),Financial Services,-0.29416,94.57,221.3278
FOXA,Fox Corporation,Communication Services,-0.06695,41.33,218.6377
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.52208,287.69,205.6464
FDX,FedEx Corporation,Industrials,-0.56636,245.01,202.4103
BIDU,Baidu  Inc.,Communication Services,-0.43391,162.58,196.2478
INTC,Intel Corporation,Technology,-0.41956,50.31,195.9608
AFL,AFLAC Incorporated,Financial Services,0.16207,55.7,194.9509
KMI,Kinder Morgan  Inc.,Energy,-0.29715,16.75,194.4758
MHK,Mohawk Industries  Inc.,Consumer Cyclical,-0.70761,174.81,189.6394
STLD,Steel Dynamics  Inc.,Basic Materials,-0.72136,64.28,188.7161
FHN,First Horizon Corporation,Financial Services,0.00382,17.14,187.6937
COF,Capital One Financial Corporati,Financial Services,0.07312,153.46,183.4722
X,United States Steel Corporation,Basic Materials,-0.25374,26.27,172.1439
JD,JD.com  Inc.,Consumer Cyclical,-0.66874,80.3,162.8268
DISH,DISH Network Corporation,Communication Services,-0.0561,37.08,159.9859
SRE,DBA Sempra,Utilities,-0.5498,127.35,156.0009
BIO,Bio-Rad Laboratories  Inc.,Healthcare,-1.21163,783.22,145.2599
SEB,Seaboard Corporation,Industrials,-1.40134,4020.01,136.745
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,-0.59095,70.26,136.6055
SC,Santander Consumer USA Holdings,Financial Services,-0.20218,41.66,135.269
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-1.04841,128.61,133.3106
BEN,Franklin Resources  Inc.,Financial Services,-0.47504,36.27,130.6538
TRV,The Travelers Companies  Inc.,Financial Services,-0.06087,156.5,122.9383
VMW,Vmware  Inc.,Technology,-0.5887,128.27,122.5342
