Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,267.36533,83.24,932.2539
CI,Cigna Corporation,Healthcare,8146.31969,213.16,650.5426
DHI,D.R. Horton  Inc.,Consumer Cyclical,1815.65971,90.15,639.3949
LEN,Lennar Corporation,Consumer Cyclical,819.2278,101.4,563.1396
MS,Morgan Stanley,Financial Services,9854192401.46319,99.79,456.6396
UHS,Universal Health Services  Inc.,Healthcare,223.77111,126.2,445.4397
FOX,Fox Corporation,Communication Services,276193.30879,38.42,425.1163
LYB,LyondellBasell Industries NV,Basic Materials,1.92874,91.08,378.0382
CNC,Centene Corporation,Healthcare,8273588.04108,73.77,273.0908
AFL,AFLAC Incorporated,Financial Services,10281073.24764,55.7,256.6768
FOXA,Fox Corporation,Communication Services,7322868.76362,41.33,239.644
BRK.B,Berkshire Hathaway Inc. New,Financial Services,4854614401291.689,287.69,220.8402
FDX,FedEx Corporation,Industrials,4393.49097,245.01,212.3232
INTC,Intel Corporation,Technology,377181.43738,50.31,208.9216
STLD,Steel Dynamics  Inc.,Basic Materials,170.34018,64.28,205.4784
X,United States Steel Corporation,Basic Materials,44127.89973,26.27,198.6679
MHK,Mohawk Industries  Inc.,Consumer Cyclical,19812.75125,174.81,184.525
JEF,Jefferies Financial Group Inc.,Financial Services,3632945.86712,43.45,180.3153
COF,Capital One Financial Corporati,Financial Services,52936166930.61622,153.46,171.1179
JD,JD.com  Inc.,Consumer Cyclical,1836.27146,80.3,166.4276
RJF,Raymond James Financial  Inc.,Financial Services,2216611208.00561,100.47,165.9005
PGR,Progressive Corporation (The),Financial Services,85832804420.31592,94.57,158.4969
BIDU,Baidu  Inc.,Communication Services,11596425971.33383,162.58,144.768
BEN,Franklin Resources  Inc.,Financial Services,11119.89535,36.27,143.457
SRE,DBA Sempra,Utilities,9514088.43167,127.35,139.6099
SEB,Seaboard Corporation,Industrials,31.21508,4020.01,135.5516
TRV,The Travelers Companies  Inc.,Financial Services,13515102.69148,156.5,134.8993
TSN,Tyson Foods  Inc.,Consumer Defensive,2217281.69295,81.07,133.5812
DISH,DISH Network Corporation,Communication Services,1895154837.52108,37.08,133.3875
FHN,First Horizon Corporation,Financial Services,240906502427516.44,17.14,130.7898
KMI,Kinder Morgan  Inc.,Energy,25665017754.29463,16.75,129.9425
SC,Santander Consumer USA Holdings,Financial Services,120381006.81611,41.66,127.9986
BIO,Bio-Rad Laboratories  Inc.,Healthcare,30099.49573,783.22,126.2638
PHM,PulteGroup  Inc.,Consumer Cyclical,318.41893,49.08,125.0135
BBY,Best Buy Co.  Inc.,Consumer Cyclical,3464.38812,128.61,122.0986
VMW,Vmware  Inc.,Technology,74888.11467,128.27,121.59
GM,General Motors Company,Consumer Cyclical,1279824.44251,58.64,121.2671
SCCO,Southern Copper Corporation,Basic Materials,488.21034,58.93,112.837
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,4822372.08725,70.26,112.4425
WLK,Westlake Chemical Corporation,Basic Materials,9.64628,97.05,107.7744
CTVA,Corteva  Inc.,Basic Materials,87389527.22698,47.4,103.7546
MET,MetLife  Inc.,Financial Services,14959496.00064,63.91,103.3904
NTES,NetEase  Inc.,Communication Services,3.414511980976048e+17,101.28,102.0631
KMPR,Kemper Corporation,Financial Services,151753.96426,62.34,101.3645
GS,Goldman Sachs Group  Inc. (The),Financial Services,180855123526.90897,408.07,98.0731
STNE,StoneCo Ltd.,Technology,4485223967.27445,30.99,96.1829
ALL,Allstate Corporation (The),Financial Services,1096310613.57809,117.1,96.1235
QDEL,Quidel Corporation,Healthcare,90.31016,136.14,95.6515
ORI,Old Republic International Corp,Financial Services,6485532.18674,25.65,94.0794
CACI,CACI International  Inc.,Technology,811528.55175,287.67,92.9347
CINF,Cincinnati Financial Corporatio,Financial Services,935514.5294,124.18,92.1181
HUN,Huntsman Corporation,Basic Materials,320863.61017,33.44,91.5768
SSNC,SS&C Technologies Holdings  Inc,Technology,42365424.86444,77.83,91.2272
C,Citigroup  Inc.,Financial Services,27388022129.27794,67.0,87.3768
NUE,Nucor Corporation,Basic Materials,901.81094,111.8,84.3656
IVZ,Invesco Ltd,Financial Services,44590.01463,25.93,83.3869
GRMN,Garmin Ltd.,Technology,46395.96735,142.7,81.8426
LAD,Lithia Motors  Inc.,Consumer Cyclical,4450.00586,329.72,81.7094
ADM,Archer-Daniels-Midland Company,Consumer Defensive,6790655.94138,64.23,79.5484
GL,Globe Life Inc.,Financial Services,4143803.62545,92.56,78.7878
