Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,-1.12611,1013.0,r+,109.2379
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.5715,82.1, ,108.9966
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-1.15794,3699.0, ,81.0503
TLV:MLTM,MALAM TEAM LTD,Technology,-1.05751,10640.0, ,71.5882
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.0493,77890.0, ,63.4285
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.12472,4866.0, ,62.4191
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-0.9815,2344.0, ,59.736
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,-1.50515,8708.0, ,59.2385
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.1093,668.3, ,56.2072
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-0.91822,6195.0, ,55.4621
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-0.93928,24190.0, ,53.5855
TLV:BLSR,BLUE SQUARE REAL,Real Estate,-0.81458,26900.0, ,51.3239
TLV:SPRG,SPRING VENTURES,Financial Services,-1.87408,2641.0, ,50.4476
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,-1.04059,1648.0, ,45.24
TLV:DRAL,DOR ALON ENERGY IN,Energy,-0.84435,10380.0, ,44.1538
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.22158,5728.0, ,43.3663
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.78391,217950.0, ,41.4433
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,-0.89043,4746.0, ,40.2486
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-1.00277,263.5, ,36.7566
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-0.77607,2129.0, ,34.6503
TLV:VILR,VILLAR INTL LTD,Real Estate,-0.69953,18540.0, ,29.0673
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.12762,4056.0, ,27.9113
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,-0.70937,1327.0, ,26.4365
