Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-0.43017,83.2,635.2405
LYB,LyondellBasell Industries NV,Basic Materials,-0.36015,91.59,392.3714
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,-0.32434,50.73,315.6719
BABA,Alibaba Group Holding Limited,Consumer Cyclical,-0.24864,167.32,283.1687
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.25247,112.39,278.0035
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.21757,90.24,265.9184
VIACA,ViacomCBS Inc.,Communication Services,-0.69607,44.63,254.5095
GTN.A,Gray Television  Inc.,Communication Services,-0.60775,19.2,251.3553
FOX,Fox Corporation,Communication Services,-0.50427,33.67,241.1209
UWMC,UWM Holdings Corporation,Financial Services,-0.05575,7.11,233.8792
WLK,Westlake Chemical Corporation,Basic Materials,-0.92615,84.65,222.4959
FLGT,Fulgent Genetics  Inc.,Healthcare,-0.47029,90.88,219.6984
EPD,Enterprise Products Partners L.,Energy,-0.25954,22.21,197.154
MPLX,MPLX LP,Energy,-0.31082,28.53,196.2027
CCS,Century Communities  Inc.,Consumer Cyclical,-0.16966,68.54,192.3779
CPB,Campbell Soup Company,Consumer Defensive,-0.4421,42.8,190.0444
HIMX,Himax Technologies  Inc.,Technology,-0.57331,11.28,188.4441
SID,Companhia Siderurgica Nacional ,Basic Materials,-0.41633,6.56,180.0748
RILY,B. Riley Financial  Inc.,Financial Services,0.64482,62.88,179.8326
BEN,Franklin Resources  Inc.,Financial Services,-0.35134,31.36,164.5248
TTEC,TTEC Holdings  Inc.,Technology,-0.27941,105.43,163.8628
FRO,Frontline Ltd.,Energy,-0.41346,8.04,158.6294
ZIM,ZIM Integrated Shipping Service,Industrials,1.37913,58.09,147.6241
SCCO,Southern Copper Corporation,Basic Materials,-0.97214,60.19,147.2344
GSMG,Glory Star New Media Group Hold,Communication Services,-0.50091,2.39,144.7125
SPNS,Sapiens International Corporati,Technology,-0.56076,28.15,139.1589
LGIH,LGI Homes  Inc.,Consumer Cyclical,-0.23936,153.61,138.5535
SEB,Seaboard Corporation,Industrials,-0.75408,4052.56,138.1059
BRK.A,Berkshire Hathaway Inc.,Financial Services,-0.17754,420285.0,137.0332
WOR,Worthington Industries  Inc.,Industrials,-0.52582,53.72,132.529
VMW,Vmware  Inc.,Technology,-0.38046,145.55,132.2703
TRI,Thomson Reuters Corp,Industrials,-0.10707,118.51,132.2324
TROX,Tronox Holdings plc,Basic Materials,-0.16809,20.5,131.9723
BKE,Buckle  Inc. (The),Consumer Cyclical,-0.41828,40.14,131.6249
HRL,Hormel Foods Corporation,Consumer Defensive,-0.56452,42.2,125.7298
NEU,NewMarket Corp,Basic Materials,-0.32247,342.31,122.6932
GGB,Gerdau S.A.,Basic Materials,-0.23575,5.21,117.3713
GHLD,Guild Holdings Company,Financial Services,-0.25202,14.26,111.1121
USM,United States Cellular Corporat,Communication Services,-0.73908,31.67,109.6533
UHS,Universal Health Services  Inc.,Healthcare,-0.03979,150.12,108.5649
CHKP,Check Point Software Technologi,Technology,-0.36612,122.34,106.2724
TRIT,Triterras  Inc.,Technology,-0.79392,5.14,100.0837
PBFX,PBF Logistics LP,Energy,-0.72184,12.11,99.2672
SENEB,Seneca Foods Corp.,Consumer Defensive,-0.80615,47.55,97.8417
OPFI,OppFi Inc.,Technology,0.41457,10.14,97.4999
ORCL,Oracle Corporation,Technology,0.23616,89.54,94.0853
MCY,Mercury General Corporation,Financial Services,-0.4991,58.47,93.3116
QFIN,360 DigiTech  Inc.,Financial Services,-0.17107,25.25,93.0471
ANET,Arista Networks  Inc.,Technology,-0.01619,358.13,92.9565
ORAN,Orange,Communication Services,-0.04097,11.17,92.3821
CO,Global Cord Blood Corporation,Healthcare,-0.7509,5.0,91.8912
SVA,None,Healthcare,-0.5787,6.47,91.4068
