Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,-1.12741,1005.0,87.9478
TLV:CPTP,CAPITAL POINT,Financial Services,-1.43634,85.0,72.7637
TLV:SANO1,SANO,Consumer Defensive,-1.13636,35860.0,70.9208
TLV:BRMG,BRIMAG,Consumer Cyclical,-2.01265,4080.0,69.0775
TLV:PLRM,PALRAM,Industrials,-1.27036,4664.0,68.1334
TLV:NFTA,NAPHTHA,Energy,-0.90343,2180.0,64.1441
TLV:VILR,VILLAR,Real Estate,-0.97984,17900.0,55.8467
TLV:SPNTC,SPUNTECH,Consumer Cyclical,-1.18068,718.1,55.3109
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-1.04972,5943.0,51.8834
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,-1.22438,21550.0,50.9485
TLV:HRON,HIRON,Real Estate,-0.87225,204640.0,50.8943
TLV:MLTM,MALAM TEAM,Technology,-0.92856,11240.0,50.3302
TLV:VISN,VISION SIGMA,Industrials,-1.23061,5308.0,48.9033
TLV:IBI,IBI INV HOUSE,Financial Services,-1.31897,8840.0,48.3715
TLV:DRAL,DOR ALON,Energy,-0.77277,9562.0,48.0022
TLV:ASHG,ASHTROM GROUP,Real Estate,-1.19314,7912.0,46.7874
TLV:ELDAV,ELDAV,Financial Services,-1.16378,249.6,41.4847
TLV:CRSO,CARASSO,Consumer Cyclical,-1.10292,2011.0,41.358
TLV:SPRG,SPRING,Financial Services,-1.81698,2792.0,31.304
TLV:EMCO,E&M,Technology,-1.04134,2396.0,28.8595
TLV:ARYT,ARYT,Technology,-1.22546,114.2,28.7491
TLV:AVIV,AVIV,Real Estate,-1.21796,2550.0,28.5053
TLV:KEN,KENON,Utilities,-0.70395,15200.0,26.872
TLV:GLPL,GOLAN PLASTIC,Industrials,-1.22806,1054.0,24.5596
TLV:ISRS,ISRAS,Real Estate,-0.49539,81880.0,22.9445
TLV:ALBA,ALBAAD,Consumer Defensive,-0.88435,2970.0,22.1765
TLV:PPIL,PLASTOFIL,Consumer Cyclical,-1.16307,572.2,21.1121
TLV:SNEL,SYNEL,Real Estate,-0.75035,4651.0,21.04
TLV:MGIC,MAGIC,Technology,-1.1217,6565.0,20.4821
TLV:WLFD,WILLY FOOD,Consumer Defensive,-1.34106,4065.0,18.9887
TLV:EMDV,EMILIA DEVEL,Financial Services,-1.12562,2043.0,18.9874
TLV:RLCO,RALCO,Consumer Cyclical,-0.87468,5640.0,18.328
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-0.77757,27700.0,18.2709
TLV:MTRN,MAYTRONICS,Technology,-1.0927,7780.0,18.0761
TLV:VTNA,VITANIA,Real Estate,-1.1707,3259.0,17.9842
TLV:NISA,NISSAN,Healthcare,-1.02354,2125.0,17.9329
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,-1.21073,4305.0,17.4811
TLV:IDIN,IDI INSUR,Financial Services,-1.82754,11350.0,16.9166
TLV:ARPT,AIRPORT CITY,Real Estate,-0.47696,7026.0,16.1827
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-1.64629,1605.0,15.3
TLV:SMT,SUMMIT,Real Estate,-0.64762,6251.0,15.075
TLV:LHIS,LACHISH,Industrials,-1.22971,729.5,14.8309
TLV:NTO,NETO,Consumer Defensive,-0.74261,18150.0,14.6789
TLV:ASGR,ASPEN GROUP,Real Estate,-0.40738,1015.0,14.0099
TLV:ZUR,ZUR,Financial Services,-0.70926,1200.0,13.9633
TLV:RIMO,RIMONI,Basic Materials,-1.54682,8103.0,13.192
