Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:SHAN,SHANIV,Basic Materials,Israel,1711.3197415999998,-1.1674377117777317,1978488000.0,0.0,29452200.0,169810000.0,2.0,568344000.0,0.0,32877000.0,0.0,679660500.0,1.5,32877000.0,679660500.0,568344000.0,1978488000.0,4.0,29452200.0,568344000.0,1.0,32877000.0,1.0,32877000.0,568344000.0,0.33354120000000004,0.33354120000000004,3.1371393785878607e-06,10.531309,10.531309,10.531309,0.18807970000000002,0.00017689935111711507,10.531309,0.001102660320109485,2.5571495,2.4883355,2.4883354999999996e-05,78382388.1987578,82601000.0,71542400.0,82601000.0,0.05785,0.06347919999999999,0.0,0.07428799999999999,1.0,0.0662058,0.0002001675024231872,0.11087000000000001,0.7857,0.8762811862195109,0.0,0.527,559.8,0.0009414,1.2925010000000001,0.0001292501,63057000,32877000,0.5213854,483,189647866,10689396264,68068.32298140001,0.184,-0.031,0.7308645,0.2958481,0.7308645,0.2958481,0.32071609999999995,5.913180400000001,0.03972381047173539,0.050712,2.5019332000000003,0.007564951588228415,32.8368561,32.8368561,0.00023879092436429716,69849800.0,1.0,17364500.0,0.5,2.715081,10.921585199999999,10.921585199999999,4.8317287924428734e-08,2.6702657000000003,2.0,0.8948164000000001,0.5,0.8948164000000001,0.9469473,0.0020486582202524427,USD,ILS,1.0,0.3054407,3.9646,3.9646,3.2489999999999997,3.2489999999999997,-0.0865701,532.2,683.2,594.1695,-5.784460500000001,5.1860203,-18.0620609,0.3655629,0.3665629,0.004885461881421268,0.5846674,0.3333333,1.6204478,1.0,2.0459047999999997,2.0,0.0402019,0.25,0.297532,1.0,0.039443599999999995,0.25,2.3326861,2.0,2.7030871,2.0,1.6304478,0.0502019,0.0494436,2.7130871,2.1717674,0.0005975059169057397,1168989066.6666667,2.0,1162593300.0,1.5,1162593300.0,498770000.0,2.0,269002066.6666667,1.0,269002066.6666667,0.128279,0.1547511681222655,0.22221839999999998,0.04925910203792105,38348733.33333329,94460000.0,94460000.0,668825466.6666666,2.0,720839900.0,1.5,720839900.0,3.2441865,0.04766960952767261,None
TLV:LHIS,LACHISH,Industrials,Israel,6026055.270536,-1.1674346192743466,142650418.10069332,4.0,1785239.8033599998,9385907.6330133,2.0,36800106.4174,1.0,2116093.1696,1.0,22713792.2148,1.0,2116093.1696,22713792.2148,36800106.4174,142650418.10069332,4.0,1785239.8033599998,36800106.4174,1.0,2116093.1696,1.0,2116093.1696,36800106.4174,0.1246198,0.1246198,1.172118112940001e-06,9.678614,9.678614,9.678614,0.16262970000000002,0.00015296221975242988,9.678614,0.0010133805409618256,1.6084507,1.5892505,1.5892504999999998e-05,9564651.9179643,9793000.0,8377333.3333332995,9793000.0,0.0575,0.044983499999999996,0.777,0.1197042,2.75,0.07506260000000001,0.0002269452701635013,0.01,0.79259,0.8839655153184703,0.0,0.8370000000000001,800.0,0.0010462,1.6435381999999998,0.00016435381999999998,7918750,6928000,0.8748855999999999,89,15016984,1959395698,77842.6966292,-0.41100000000000003,-0.037000000000000005,0.9371487,0.0997113,0.9371487,0.0997113,-0.07396280000000001,0.24260370000000003,0.0016297732770915885,-0.0028222,0.2497178,0.0007550573563350554,-130.857805,764.1882730000001,0.005557207533580717,4386413.5299867,2.0,3279822.2366,1.0,3.4235222999999997,4.5785971,4.5785971,2.0255795319039807e-08,1.1590818999999999,1.0,1.1250517,1.0,1.1250517,1.0616845,0.0022968846082982697,ILS,ILS,0.3054407,0.3054407,25.0,25.0,13.0,12.0,0.3379026,7.602,1094.0,881.6109,-9.2570203,10423.546435100001,-26.873857399999995,1.4587618999999998,9.6362144,0.12842914035327282,5.6198078,3.0,1.8896484,1.0,0.0538138,1.0,0.0610034,1.0,13.6991674,12.0,1.1574649,1.0,5.219468099999999,3.0,1.7071674,1.0,1.8996484,0.0710034,1.1674649,1.7171674,1.8084078999999997,0.0004975369003278543,23930871.5907333,1.0,26157330.6666,1.0,26157330.6666,22326493.4072,2.0,12309260.21,1.0,12309260.21,0.1808987,0.21822968012534605,0.2719107,0.060274382843646335,28624800.0,30294200.0,30294200.0,12767624.8871333,1.0,13848070.4566,1.0,13848070.4566,9.4928616,0.13948674213774004,None
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,Israel,1701137.8183254,-1.1664838976713328,2722552200.0,0.0,63208600.0,729788285.7142857,2.0,2733014000.0,0.0,75643000.0,0.0,1220537000.0,1.0,75643000.0,1220537000.0,2733014000.0,2722552200.0,1.0,63208600.0,2733014000.0,1.0,75643000.0,1.0,75643000.0,2733014000.0,0.1881515,0.1881515,1.7696688738613815e-06,17.239487,17.239487,17.239487,0.017859,1.679737638671562e-05,17.239487,0.0018050271104896177,3.6075601,3.4812443999999996,3.481244399999999e-05,153392201.2530692,164134000.0,157159333.3333333,164134000.0,0.02768,0.0233973,0.0,0.031378300000000005,1.0,0.028485200000000002,8.612253518611621e-05,0.01,0.73342,0.8179739691957664,0.0,3.282,5769.0,0.0005689,2.4620337,0.00024620337,26000000,75643000,2.9093462000000003,2425,514619901,44932771668,31192.9896907,-0.042,-0.051,0.075548,-0.0115191,0.075548,-0.0115191,-0.012613,2.9854447,0.020055745202133,-0.0411298,0.245887,0.0007434743865962209,-1366.8035101,73.1634059,0.0005320471993815898,345231866.6666667,2.0,80026000.0,0.5,1.4906501,6.4306588,6.4306588,2.8449349347506934e-08,2.1206531,1.0,1.2064533000000002,1.0,1.2064533000000002,1.0993867,0.002378450839018397,USD,ILS,1.0,0.3054407,80.7692,384.6153,0.0,0.0,-0.1752186,5002.0,7500.0,5858.215,-1.5229042,15.333866500000001,-23.08,0.6140913,0.6150913,0.008197788427971989,4.6382213,3.0,1.8592971999999999,1.0,0.2857672,0.5,0.1891659,2.0,0.2617698,1.0,7.1600459,2.0,4.271213700000001,3.0,3.6442517,2.0,1.8692971999999999,0.19916589999999998,7.1700459,3.6542517,2.7617743999999997,0.0007598311610897186,1128655000.0,1.0,1278120533.3333333,1.0,1278120533.3333333,698268857.1428572,2.0,578334800.0,1.0,578334800.0,0.159183,0.19203264131468584,0.2307945,0.05116016416863307,254474857.14285707,424773200.0,424773200.0,732616285.7142857,1.0,687658933.3333334,1.0,687658933.3333334,6.5935635999999995,0.09688487459271385,None
TLV:SPNTC,SPUNTECH,Consumer Cyclical,Israel,438.0205586,-1.1567034671217082,205558679.23199332,1.0,18196894.4177733,118927612.7148,2.0,206294954.2207,1.0,3103048.431475,0.125,271756699.60400003,1.0,3103048.431475,271756699.60400003,206294954.2207,205558679.23199332,1.0,18196894.4177733,206294954.2207,1.0,3103048.431475,0.125,3103048.431475,206294954.2207,0.327127,0.327127,3.0768102816063234e-06,5.753719,5.753719,5.753719,0.2090453,0.00019661865647426408,5.753719,0.0006024320086287494,1.7260453999999998,1.7260093999999997,1.7260093999999998e-05,128032652.80481331,128038000.0,107751333.3333333,128038000.0,0.12032999999999999,0.47747399999999995,4.75,0.0015863,0.025,0.2007968,0.0006070917344185591,0.06085,0.6977300000000001,0.7781693675206051,0.0,1.21,695.0,0.001741,1.978403,0.00019784029999999998,66395900,81274000,1.2240816,402,220980941,14118943323,202174.1293532,1.3229763,-0.182,1.3229763,0.10461949999999999,1.3229763,0.10461949999999999,1.3229763,11.752070699999999,0.07894855180424304,-0.1103451,0.23896550000000003,0.0007225462449424299,4.3490719,4.3490719,3.162662393638197e-05,29804720.24158,1.0,6519428.1143667,0.3333333,7.414293400000001,33.8957555,33.8957555,1.4995542752434316e-07,1.5147793,1.0,1.3386268,1.0,1.3386268,1.1579903999999999,0.0025052360906815127,ILS,ILS,0.3054407,0.3054407,60.0,45.2714,25.0,38.0,-0.3337799,643.0,1070.0,838.4945,-17.1133502,8.087091800000001,-35.046729,0.24355970000000002,0.24455970000000002,0.0032594326705780124,5.025003599999999,3.0,1.7480971999999997,1.0,0.0,1.0,0.0,1.0,0.0079437,1.0,0.0019859,1.0,0.9695961,1.0,2.6979284,2.0,1.7580971999999997,0.01,0.011985899999999999,2.7079284,2.2330127999999996,0.0006143560127692556,184280865.56146002,1.0,191747526.3746667,1.0,191747526.3746667,147588783.3382933,2.0,82032778.9549733,1.0,82032778.9549733,0.116183,0.14015898912486977,0.1378269,0.030552057483405247,-14053066.6666667,59303200.0,59303200.0,110486473.8923133,1.0,109714747.41969329,1.0,109714747.41969329,9.102047800000001,0.13374418040646294,None
TLV:PPIL,PLASTOFIL,Consumer Cyclical,Israel,8189337.9340985995,-1.14921188609922,53820280.357066706,1.0,542340.50692,17463144.40552,1.0,55802488.6865,1.0,3776468.8148,2.0,113618900.62845,1.5,3776468.8148,113618900.62845,55802488.6865,53820280.357066706,1.0,542340.50692,55802488.6865,1.0,3776468.8148,2.0,3776468.8148,55802488.6865,0.1936494,0.1936494,1.8213796627820252e-06,15.489363,15.489363,15.489363,0.127801,0.00012020390277163574,15.489363,0.0016217837653298383,2.0858545,1.9760974999999998,1.9760974999999998e-05,18941598.1109972,20935000.0,14790733.3333333,20935000.0,0.033839999999999995,0.03994469999999999,1.59375,0.3107946,8.9375,0.1291931,0.0003906041488405709,0.01,0.8505299999999999,0.9485852581332321,0.0,0.376,580.4,0.0006478,0.7418164,7.418164e-05,13125400,6182000,0.4709952,174,35351472,2334859944,35528.7356322,-0.376,0.125,0.8732889000000001,-0.0045284,0.8732889000000001,-0.0045284,-0.0636778,0.24363220000000002,0.0016366825773845713,0.0926179,3.2933190000000003,0.00995781933729998,-243.24596719999997,411.10650730000003,0.002989582881850394,2490400.5660933,0.5,359350.98355,0.5,14.1950948,98.3758878,98.3758878,4.3521668408116216e-07,0.88235,1.0,1.6984375,2.0,1.6984375,1.3042412,0.0028216400802578033,ILS,ILS,0.3054407,0.3054407,38.0942,19.0471,19.0471,21.3327,-0.20219179999999998,6.07,784.7,595.2683,-2.4977477,9461.7792422,-26.035427600000002,1.4752321000000002,10.30771,0.13737867168157175,2.1488022,1.0,2.1809488999999997,1.0,0.5079095,2.0,0.14936300000000002,1.0,0.1297562,0.5,0.041957,0.25,1.9582754,1.0,2.191453,1.0,2.1909489,0.159363,0.051957,2.201453,2.196201,0.0006042281932283828,61034565.70122,1.0,66002986.3037,1.0,66002986.3037,32520149.15272,1.0,53548214.14422,1.5,53548214.14422,0.1572166,0.18966044713640554,0.1705246,0.03780014918375648,51658000.0,67215600.0,67215600.0,28514416.5485,1.0,30304176.874220002,1.0,30304176.874220002,7.187002400000001,0.10560477891220062,None
TLV:ARD,ARAD,Technology,Israel,5395632.366688901,-1.1382935783297787,242485000.0,1.0,16759333.3333333,187100666.6666667,2.0,276543000.0,1.0,19963000.0,1.0,409779000.0,1.0,19963000.0,409779000.0,276543000.0,242485000.0,1.0,16759333.3333333,276543000.0,1.0,19963000.0,1.0,19963000.0,276543000.0,1.3830354999999999,1.3830354999999999,1.3008213465187961e-05,61.34901,61.34901,61.34901,1.3540027000000001,0.0012735143614160476,8.764144300000002,0.0009176327614471971,11.962585,11.602244099999998,0.00011602244099999998,34020449.865951695,36070000.0,32943733.333333302,36070000.0,0.07219,0.31543499999999997,4.75,0.2066196,2.75,0.1990815,0.0006019056734253154,0.30424,0.57996,0.6468219890032679,0.0,0.8079999999999999,4869.0,0.0001659,9.234352000000001,0.0009234352000000001,24730700,19963000,0.8072153000000001,998,382454606,37443998909,20003.006012,0.353,0.09300000000000001,0.0916898,0.0812138,0.0916898,0.0812138,0.2876724,5.6135105,0.03771067549082327,0.0900535,3.2508909,0.009829531930393784,213.25994480000003,213.25994480000003,0.0015508348056704187,22098266.666666698,1.0,39663000.0,1.0,17.306995699999998,9.6426041,9.6426041,4.265905270243893e-08,2.4045081,2.0,1.1220923999999999,1.0,1.1220923999999999,1.0602886,0.002293864670430925,USD,ILS,1.0,0.3054407,40.8,10.1,14.15,12.13,0.0703951,4079.0,5395.0,4633.19,5.089581900000001,19.367492000000002,-9.749768300000001,1.2006079,2.9950714,0.03991758892357909,3.6870041,2.0,0.9489642,0.5,0.0811348,1.0,0.0111257,0.5,0.5188146,0.5,1.2382325,1.0,2.0587803,1.0,2.1209491000000003,1.0,0.9589641999999999,0.0211257,1.2482325,2.1309491,1.5449567,0.0004250550816874615,539184666.6666666,2.0,186862044.44444442,0.6666667,186862044.44444442,243814533.3333333,2.0,131723933.3333333,1.0,131723933.3333333,0.2068328,0.24951564485222769,0.2515518,0.05576143012470033,97242600.0,104623733.3333333,104623733.3333333,146922933.3333333,1.0,147742066.6666667,1.0,147742066.6666667,12.5653395,0.1846332902093147,None
TLV:SPNS,SAPIENS,Technology,Israel,216982.68914159999,-1.130975057830018,1390540800.0,0.0,26874000.0,14040466.6666667,0.5,1330413000.0,0.0,83654000.0,0.0,44643000.0,1.0,83654000.0,44643000.0,1330413000.0,1390540800.0,4.0,26874000.0,1330413000.0,3.0,83654000.0,2.0,83654000.0,1330413000.0,4.0192942,4.0192942,3.780368394953845e-05,42.3793901,42.3793901,42.3793901,3.9336626000000003,0.0036998270491374863,6.054198599999999,0.000633893143414783,23.4896116,23.4895817,0.00023489581699999998,75883807.1361698,75884000.0,54619933.33333329,75884000.0,0.09431,0.08384019999999999,0.0,1.6278406,16.0,0.6029969000000001,0.0018231089034786135,0.24958000000000002,0.47271,0.5272074322741823,0.0,0.7509999999999999,10710.0,7.01e-05,4.4625522,0.00044625522000000004,54811000,41826000,0.763095,3438,1782476625,174446543215,12165.794066299999,0.42100000000000004,0.207,5.8738913,0.1467714,5.8738913,0.1467714,1.7842228,13.6074804,0.09141290064606417,0.1919429,4.631128299999999,0.014002876411078662,6.0594,6.0594,4.40641979453393e-05,53021066.66666671,1.0,74186000.0,1.0,33.6182717,24.0271295,24.0271295,1.0629644990079238e-07,0.9054973,1.0,0.8050258000000001,1.0,0.8050258000000001,0.8982323,0.0019432665208415061,USD,ILS,1.0,0.3054407,37.0,37.0,14.0,22.0,0.043774400000000005,7901.0,11900.0,9841.89,8.820561900000001,35.5524617,-10.0,1.4048512,7.6874443,0.10245640268886785,2.1177595,1.0,2.2442851000000004,1.0,1.0854514,1.0,0.2713629,1.0,0.7522339,2.0,1.5862194,4.0,0.8486471999999999,0.5,1.7860622,1.0,2.2542851,0.2813629,1.5962193999999998,1.7960622,2.0251737000000003,0.0005571744324516013,1153909466.6666667,2.0,698957000.0,1.0,698957000.0,606790266.6666666,2.0,387034400.0,1.0,387034400.0,0.21968400000000002,0.2650188699457571,0.316141,0.0700789033553045,87234666.6666667,118633200.0,118633200.0,542859466.6666666,2.0,311499066.6666667,1.0,311499066.6666667,18.4002283,0.27037030647930727,None
TLV:PLRM,PALRAM,Industrials,Israel,50.6148335,-1.1218116425915345,486683204.37956667,1.0,39191605.2848333,168555821.2779333,1.0,547477103.1719,1.0,62658410.6387,1.0,1250941397.35065,1.5,62658410.6387,1250941397.35065,547477103.1719,486683204.37956667,1.0,39191605.2848333,547477103.1719,1.0,62658410.6387,1.0,62658410.6387,547477103.1719,0.21319760000000001,0.21319760000000001,2.0052412906724065e-06,6.2048193,6.2048193,6.2048193,0.2167355,0.00020385171453401663,6.2048193,0.0006496635922048731,1.1347121999999998,1.1156424999999999,1.1156424999999999e-05,348408459.35397035,360119000.0,258678466.6666667,360119000.0,0.11445,0.4777509,4.75,0.282219,2.75,0.2924733,0.0008842676923542583,0.12593,0.6484800000000001,0.7232414708408151,0.0,7.968,4974.0,0.0016019000000000003,1.4980002000000001,0.00014980002,25725500,205140992,7.9742276,1594,382055236,38848046686,128695.72898369998,-0.35200000000000004,-0.048,14.5787807,0.1288583,14.5787807,0.1288583,3.3806952000000003,18.6366668,0.12519817927220403,-0.0037854,0.24962150000000002,0.0007547661795610527,1.8353679,1.8353679,1.3346868410753823e-05,34706585.31553,0.5,81596344.9201,1.0,11.008148199999999,4.682259200000001,4.682259200000001,2.071439830027654e-08,0.8144844,1.0,1.4781127,2.0,1.4781127,1.2167766000000002,0.0026324161690949627,ILS,ILS,0.3054407,0.3054407,233.2317,77.7439,38.8719,38.872,0.5968993,2855.0,5480.0,4269.395,16.503626399999998,74.22066550000001,-9.233576600000001,1.6144762,17.70883,0.23601901318864887,2.4321197999999997,1.0,2.5370846,1.0,0.5029020000000001,2.0,0.0396404,1.0,0.4992536,1.0,0.1341011,0.5,7.6303906,3.0,2.9636041,1.0,2.5470846000000003,0.0496404,0.1441011,2.9736041,2.7603444,0.0007594377333860082,401506157.77065337,1.0,470953639.57368,1.0,470953639.57368,206574676.81376,1.0,377165904.00971013,1.5,377165904.00971013,0.2330458,0.28113806449994044,0.26612959999999997,0.05899288772536888,550612133.3333334,722129000.0,722129000.0,165240690.0964133,1.0,185703811.9691933,1.0,185703811.9691933,11.6051118,0.17052384258148715,None
TLV:EMDV,EMILIA DEVEL,Financial Services,Israel,588475235.5433153,-1.1213942924198275,2168021183.7324266,4.0,10414061.75464,143333159.51604667,1.0,545427596.0749,1.0,9236221.3273,1.0,904469473.6365,1.5,9236221.3273,904469473.6365,545427596.0749,2168021183.7324266,4.0,10414061.75464,545427596.0749,1.0,9236221.3273,1.0,9236221.3273,545427596.0749,0.2907795,0.2907795,2.7349419500082414e-06,20.333333,20.333333,20.333333,0.011367799999999999,1.0692044083594031e-05,20.333333,0.0021289622661981294,2.7801213,2.5919701,2.5919701e-05,216121016.2601626,245374000.0,215346733.3333333,245374000.0,0.01693,0.0173725,0.777,0.03025,2.75,0.022517500000000003,6.807971107990718e-05,0.01,0.8324601,0.9284321291948743,0.0,1.08,2173.0,0.0004969999999999999,0.9719824,9.719824e-05,27993000,30239000,1.0802343,10000000,519515788,18776242751,3.0239,-0.929,-0.057999999999999996,0.36423520000000004,0.0395851,0.36423520000000004,0.0395851,-0.6056912,0.18943089999999999,0.0012725668185415513,-0.0336037,0.24663960000000001,0.0007457499799515114,-33.570461200000004,2978.8092403,0.02166201934283675,105995742.18191999,2.0,28884508.8633333,0.6666667,4.9012892,17.9859658,17.9859658,7.957023382993232e-08,2.2168368999999997,1.0,1.1194547,0.5,1.1194547,1.0590429,0.0022911696803876893,ILS,ILS,0.3054407,0.3054407,36.793,27.5061,33.2216,51.7972,0.030018799999999998,1770.0,2575.0,2115.315,2.727017,22.768361600000002,-15.6116505,1.0012421999999999,1.0074766,0.01342740502577839,1.6633061000000002,1.0,1.6526011000000003,1.0,0.5977908000000001,3.0,0.2162265,1.0,1.5556450000000002,2.0,1.1153618,1.0,1.4461051,1.0,3.1399782000000003,2.0,1.6626011000000003,0.2262265,1.1253618,3.1499782000000005,2.4062896,0.0006620286655876434,678450747.30144,1.0,1069855166.61456,1.5,1069855166.61456,184954382.66767332,1.0,192779956.66609332,1.0,192779956.66609332,0.10863319999999999,0.13105118216434247,0.1479107,0.032787331129196906,296478533.3333333,381311200.0,381311200.0,409921537.76077336,1.0,647438192.3557801,1.5,647438192.3557801,4.493130000000001,0.06602140556872167,None
TLV:ELDAV,ELDAV,Financial Services,Israel,6064158.966392599,-1.1191556348419829,120466800.0,0.0,12210800.0,-14492266.6666667,0.25,117086000.0,0.0,33963000.0,0.0,2282000.0,0.25,33963000.0,2282000.0,117086000.0,120466800.0,1.0,12210800.0,117086000.0,1.0,33963000.0,1.0,33963000.0,117086000.0,0.1319504,0.1319504,1.2410664585377147e-06,2.4792490000000003,2.4792490000000003,2.4792490000000003,0.234475,0.0002205366945671731,2.4792490000000003,0.0002595849666903821,2.7996695,2.6819433,2.6819433e-05,6027118.917739499,6534000.0,1719333.3333333,6534000.0,0.29007,0.1609724,0.0,0.11041379999999999,1.0,0.1881521,0.0005688615790863906,0.01,0.6967399999999999,0.777065233150798,0.0,1.012,253.2,0.0039968,0.6742811,6.742811e-05,35824000,33963000,0.9480516,10000000,15454841,2745374591,3.3963,0.4285714,0.11,0.4285714,-0.0818352,0.4285714,-0.0818352,0.4285714,6.7965367,0.045658058349614,0.06204119999999999,2.7408072,0.008287221169880904,5.7849143,5.7849143,4.206812701125919e-05,-572800.0,0.5,-1016000.0,0.5,3706.2820019,1521145.7932036999,1521145.7932036999,0.006729576148456609,0.9847376,1.0,0.7893372,1.0,0.7893372,0.8894465,0.00192425902022189,USD,ILS,1.0,0.3054407,5.5711,27.8558,27.9142,16.7485,0.280102,177.0,274.9,237.7105,6.5161194,43.050847499999996,-7.8937796,1.5566905,14.2302867,0.18965782744120052,2.0316647,1.0,2.2812787,1.0,0.29741259999999997,3.0,0.11761120000000001,1.0,7.9706358999999996,2.0,1.4221898000000002,1.0,1.4859156,1.0,1.8562747,1.0,2.2912787,0.1276112,1.4321898000000002,1.8662747,2.0787767,0.0005719219186068398,210624466.6666667,1.0,196559200.0,1.0,196559200.0,106299000.0,1.0,109373200.0,1.0,109373200.0,0.27278759999999996,0.3290811414905737,0.410524,0.09100076143566645,44284466.66666671,55994800.0,55994800.0,103725933.3333333,1.0,86561000.0,1.0,86561000.0,4.4815858,0.06585177675536295,None
TLV:ELCRE,ELECTRA REAL E.,Real Estate,Israel,1414.0618844,-1.1116012351814217,172683465.44688,4.0,22993372.2688667,54957232.4560333,1.0,426853989.1314,3.0,169393746.9316,2.0,555271949.8359001,1.5,169393746.9316,555271949.8359001,426853989.1314,172683465.44688,4.0,22993372.2688667,426853989.1314,3.0,169393746.9316,2.0,169393746.9316,426853989.1314,2.7135352000000004,2.7135352000000004,2.552229868785112e-05,12.953934,12.953934,12.953934,2.3398105,0.0022007210729654103,12.953934,0.0013563165805045832,3.3797013,3.3796697,3.3796697e-05,374034992.2277452,374042000.0,105915533.3333333,374042000.0,0.59526,1.9117084999999998,3.30225,54.30052489999999,89.285625,18.936831100000003,0.05725386877126683,0.18642999999999998,0.5968899999999999,0.6657038020142088,0.0,4.841,6351.0,0.0007622000000000001,5.6242160000000005,0.0005624216,56904700,277294016,4.8729545,11,1264102882,108996326093,25208546.9090909,3.2110000000000003,3.092,1.5591413,0.2714533,1.5591413,0.2714533,2.7980353,16.9773289,0.11405100976454494,2.3868633,15.699476800000001,0.047469605484477026,4.629653500000001,4.629653500000001,3.366702449786001e-05,2829846.99736,1.0,10160179.4448,1.0,446.70361449999996,124.41737759999998,124.41737759999998,5.504246999145848e-07,0.7521142,0.5,1.4163082,1.0,1.4163082,1.1910875,0.002576839490344321,ILS,ILS,0.3054407,0.3054407,35.1465,21.439,13.7522,67.17378000000001,1.4334497,2379.0,6624.0,4544.6,39.7482727,166.96090790000002,-4.121376799999999,1.8713781000000003,42.950601,0.5724352463646326,5.1142078,3.0,1.7326544999999998,1.0,2.5386759,1.0,7.3696098,2.0,1.2476076,1.0,0.0597078,0.125,2.0786525,1.0,4.088844399999999,2.0,1.7426544999999998,7.3796098,0.0697078,4.0988444,2.9207494,0.0008035690416473188,308938138.5539933,1.0,638114920.42898,1.5,638114920.42898,120838979.1645467,1.0,260008808.85652998,1.5,260008808.85652998,0.36545959999999994,0.4408773065076582,0.7514923000000001,0.16658312671863348,110012866.6666667,188537333.3333333,188537333.3333333,181501579.1813067,1.0,368325686.54996,1.5,368325686.54996,13.4807383,0.19808402843231765,None
