Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,976.62888,1027.0,112.1162
TLV:CPTP,CAPITAL POINT,Financial Services,7.6035,87.5,102.4992
TLV:NFTA,NAPHTHA,Energy,38811.94181,2388.0,80.1206
TLV:HRON,HIRON,Real Estate,21444.58886,217900.0,74.3406
TLV:PLRM,PALRAM,Industrials,50.61483,4974.0,69.1747
TLV:CRSO,CARASSO,Consumer Cyclical,7172.23283,2090.0,64.5315
TLV:FRDN,FRIDENSON,Industrials,0.00175,8918.0,63.945
TLV:SPNTC,SPUNTECH,Consumer Cyclical,438.02056,695.0,62.7195
TLV:BRMG,BRIMAG,Consumer Cyclical,12259.46999,3961.0,58.3679
TLV:ISRS,ISRAS,Real Estate,962279.69611,83550.0,57.2603
TLV:SNEL,SYNEL,Real Estate,36927.72278,5009.0,51.4095
TLV:RLCO,RALCO,Consumer Cyclical,2.71485,5844.0,47.2849
TLV:KAFR,KAFRIT,Basic Materials,47121.274,2941.0,41.8672
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,145840.5119,24230.0,41.8248
TLV:SPRG,SPRING,Financial Services,507.47902,2705.0,41.2647
TLV:DRSL,DORSEL,Real Estate,59272.57632,1680.0,40.4864
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,34222002.15798,6195.0,39.9349
TLV:KEN,KENON,Utilities,219920.98917,15990.0,39.269
TLV:AZRM,AZORIM,Consumer Cyclical,23483.45675,1904.0,39.2251
TLV:VILR,VILLAR,Real Estate,1952224.45609,19200.0,37.3576
TLV:ELDAV,ELDAV,Financial Services,6064158.96639,253.2,37.0817
TLV:SANO1,SANO,Consumer Defensive,162594.34944,37040.0,36.4516
TLV:NTO,NETO,Consumer Defensive,1562.81477,18760.0,34.2319
TLV:DRAL,DOR ALON,Energy,34167802.61687,10950.0,33.1297
TLV:HOD,HOD,Basic Materials,10.47016,4648.0,26.3727
TLV:ALMA,ALMOGIM,Real Estate,22054.14323,1009.0,26.1501
TLV:BLSR,BLUE SQ REAL ES,Real Estate,35482850286.12854,28760.0,25.8001
TLV:ASPF,ALTSHU FUND PEN,Financial Services,17.44344,1708.0,24.4677
TLV:GVYM,GAV YAM,Real Estate,35460.87861,3900.0,24.4654
TLV:JBNK,JERUSALEM,Financial Services,134616151.45698,1441.0,21.221
TLV:EXPO,EXPORT INV,Financial Services,58236127444.31075,4224.0,20.9258
TLV:LAPD,LAPIDOTH CAP.,Energy,6490.66617,4787.0,20.3533
TLV:AFPR,AFI PROPERTIES,Real Estate,84713952.5468,21490.0,20.105
TLV:YHNF,YOCHANANOF,Consumer Defensive,58388.93366,24700.0,19.5696
TLV:IDIN,IDI INSUR,Financial Services,52626.52212,11660.0,19.4881
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,2328.87216,1278.0,19.3952
TLV:MLTM,MALAM TEAM,Technology,625716811.02485,11400.0,19.1214
TLV:AFHL,AFCON HOLD,Technology,6653.29634,22170.0,18.3529
TLV:SALG,SHALAG,Consumer Cyclical,3603.97112,1457.0,18.3276
TLV:FORTY,FORMULA,Technology,587184.01381,38060.0,17.8713
