Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,Israel,96047.2289219,-1.1165940944236903, ,708390600.0,0.0,64930733.3333333,43468875.0,1.0,837080000.0,0.0,129743000.0,0.0,173875500.0,1.5,129743000.0,173875500.0,837080000.0,708390600.0,1.0,64930733.3333333,837080000.0,1.0,129743000.0,1.0,129743000.0,837080000.0,0.7172176,0.7172176,0.0011801657408710827,15.29661,15.29661,15.29661,0.7348561,0.0012363375897770713,15.29661,0.0015413706677108185,2.8174412,2.6864681,2.6864681e-05,234929834.6162305,256772000.0,141177866.6666667,256772000.0,0.15499,0.1077054,0.0,0.1474902,1.0,0.1377285,0.0004164101915163315,0.16012,0.8,0.892229793783389,0.0,5.192,7899.0,0.0006573,4.7480124,0.00047480124,25000000,129742000,5.18968,885,600361987,61513409472,146601.1299435,0.397,0.125,0.8657967,0.0406425,0.8657967,0.0406425,0.5141992,7.4207683,0.05053372990214097,0.1039106,3.4735171,0.01050267397322341,29.7484138,29.7484138,0.00017460621801506244,157162866.6666667,1.0,187117000.0,1.0,3.819999,3.2084845,3.2084845,1.3660585746859128e-08,2.6417096,0.5,3.257747,2.0,3.257747,1.805923,0.003906995668178104,USD,ILS,1.0,0.3098132,99.576,99.576,45.58,41.64,7899.0,4990.0,8471.0,6813.08,15.9387531,58.2965932,-6.7524495,1.6713588,21.798076,0.2921137570303933,0.2616024,0.1666667,1.8212392,1.0,0.0108121,0.1666667,0.0099399,1.0,43.8525281,12.0,3.9829762,1.0,0.1035698,0.0833333,1.9761855,1.0,1.8312392,0.0199399,3.9929762,1.9861855,1.9087123,0.0005251330749880321,505715000.0,1.0,851109066.6666666,1.0,851109066.6666666,62471642.8571429,0.5,574457100.0,1.5,574457100.0,0.2524399,0.3045344086379523,0.3258532,0.07223180451386156,19462571.4285714,261989666.6666667,261989666.6666667,761543428.5714285,2.0,468137666.6666667,1.0,468137666.6666667,9.0216383,0.08627505284314989,None
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,Israel,1447910.029548,-1.1154161245328384, ,2722552200.0,0.0,63208600.0,729788285.7142857,2.0,2733014000.0,0.0,75643000.0,0.0,1220537000.0,1.0,75643000.0,1220537000.0,2733014000.0,2722552200.0,1.0,63208600.0,2733014000.0,1.0,75643000.0,1.0,75643000.0,2733014000.0,0.1908449,0.1908449,0.0003140310734147736,17.053625,17.053625,17.053625,0.1649631,0.0002775374409440896,17.053625,0.001718417175644794,3.6592037,3.5310798,3.5310798e-05,153392201.2530692,164134000.0,157159333.3333333,164134000.0,0.02768,0.0233973,0.0,0.0313783,1.0,0.0284852,8.612253518611621e-05,0.01,0.73342,0.8179739691957663,0.0,3.282,5633.0,0.0005826,2.4354901,0.00024354901,26000000,75643000,2.9093462,2425,521986881,45084636450,31192.9896907,-0.042,-0.051,0.075548,-0.0115191,0.075548,-0.0115191,-0.012613,0.2487387,0.0016938534898077431,-0.0411298,0.245887,0.000743474386596221,-1352.0677564,73.9607904,0.0004341076462083076,345231866.6666667,2.0,80026000.0,0.5,1.5119893,6.5227161,6.5227161,2.777140503139989e-08,2.1206531,1.0,1.2064533,1.0,1.2064533,1.0993867,0.002378450839018397,USD,ILS,1.0,0.3098132,80.7692,384.615,0.0,0.0,5633.0,5002.0,7500.0,5769.65,-2.3684279,12.614954,-24.8933333,0.5052042,0.5062042,0.006783590014392308,4.6382213,3.0,1.8592972,1.0,0.2857672,0.5,0.1891659,2.0,0.2617698,1.0,7.1600459,2.0,4.2712137,3.0,3.6442517,2.0,1.8692972,0.1991659,7.1700459,3.6542517,2.7617744,0.0007598311610897187,1128655000.0,1.0,1278120533.3333333,1.0,1278120533.3333333,698268857.1428572,2.0,578334800.0,1.0,578334800.0,0.159183,0.1920326413146858,0.2307945,0.05116016416863307,254474857.1428571,424773200.0,424773200.0,732616285.7142857,1.0,687658933.3333334,1.0,687658933.3333334,6.6036041,0.06315109005010114,None
TLV:ISCN,ISRAEL CANADA T.R,Real Estate,Israel,1466473567.3348603,-1.114914339151344, ,209789666.6666667,0.0,80892600.0,816645466.6666666,2.0,303408000.0,0.0,357432000.0,0.0,3355791000.0,1.5,357432000.0,3355791000.0,303408000.0,209789666.6666667,1.0,80892600.0,303408000.0,1.0,357432000.0,1.0,357432000.0,303408000.0,9.5264461,9.5264461,0.015675556929270747,15.148594,15.148594,15.148594,5.6275207,0.009467860957619563,15.148594,0.001526455760371749,31.6852156,31.5724431,0.000315724431,91875998.7484355,92530000.0,61996200.0,92530000.0,1.17806,0.3995405,0.0,1.4995364,1.0,1.0267123,0.0031041757187159754,0.20324,0.57848,0.6451713638847685,0.0,1.245,1900.0,0.0006553,3.976386,0.0003976386,292215008,357432000,1.2231815,45,2890388657,170743482724,7942933.3333333,56.341,1.186,0.8923792,-0.0756371,0.8923792,-0.0756371,42.4788448,65.4257967,0.4455346677607744,0.8705907,9.5805451,0.028968143462159167,0.356615,0.356615,2.09312660688623e-06,-371850666.6666667,0.5,-1628476000.0,0.5,12865.0749348,177490.4055863,177490.4055863,0.0007556910138591773,5.6936712,2.0,3.2741612,1.0,3.2741612,1.8104644,0.0039168206884738,USD,ILS,1.0,0.3098132,7.083,10.8828,10.8828,4.1344,1900.0,858.6,2136.0,1556.455,22.0722732,121.2904729,-11.0486891,1.6304995,18.7898773,0.25180119806184287,0.5025476,0.3333333,1.4549973,1.0,0.2530581,3.0,0.0253364,0.5,86.6482128,3.0,12.0664284,0.5,1.3140814,1.0,3.1352117,2.0,1.4649973,0.0353364,12.0764284,3.1452117,2.3051045,0.0006341901889843484,7011902800.0,2.0,8760728100.0,1.5,8760728100.0,1622724533.3333333,2.0,1838666400.0,1.5,1838666400.0,0.1407993,0.16985520736673415,0.2943974,0.0652590045032214,325444133.3333333,734739133.3333334,734739133.3333334,4708468666.666667,2.0,6024287600.0,1.5,6024287600.0,4.2085225,0.04024662583503102,None
TLV:SPNS,SAPIENS INTL CP NV,Technology,Israel,87931.3849356,-1.110516551149729, ,1390540800.0,0.0,26874000.0,14040466.6666667,0.5,1330413000.0,0.0,83654000.0,0.0,44643000.0,1.0,83654000.0,44643000.0,1330413000.0,1390540800.0,4.0,26874000.0,1330413000.0,3.0,83654000.0,2.0,83654000.0,1330413000.0,3.6997892,3.6997892,0.006087921521006778,40.151958,40.151958,40.151958,3.7269121,0.006270236476263861,5.735994,0.0005779903456887015,21.6224829,21.6224887,0.00021622488700000003,75884041.2654746,75884000.0,54619933.3333333,75884000.0,0.09431,0.0838402,0.0,1.6278406,16.0,0.6029969,0.0018231089034786133,0.24974,0.47271,0.5272074322741822,0.0,0.751,9971.0,7.53e-05,4.2280031,0.00042280030999999993,54811000,41826000,0.763095,3438,1640802273,165277739096,12165.7940663,0.421,0.207,5.8738913,0.1467714,5.8738913,0.1467714,1.7842228,13.6074804,0.09266382015758089,0.1919429,4.6311283,0.014002876411078667,22.5038922,22.5038922,0.00013208500910595315,53021066.6666667,1.0,74186000.0,1.0,30.9462328,22.1174113,22.1174113,9.416807017836645e-08,0.9054973,1.0,0.8050258,1.0,0.8050258,0.8982323,0.0019432665208415061,USD,ILS,1.0,0.3098132,37.0,37.0,14.0,22.0,9971.0,7901.0,11900.0,9785.08,1.9000356,26.1992153,-16.210084,1.0352588,1.2311008,0.016497854212964614,2.1177595,1.0,2.2442851,1.0,1.0854514,1.0,0.2713629,1.0,0.7522339,2.0,1.5862194,4.0,0.8486472,0.5,1.7860622,1.0,2.2542851,0.2813629,1.5962194,1.7960622,2.0251737,0.0005571744324516011,1153909466.6666667,2.0,698957000.0,1.0,698957000.0,606790266.6666666,2.0,387034400.0,1.0,387034400.0,0.219684,0.265018869945757,0.316141,0.0700789033553045,87234666.6666667,118633200.0,118633200.0,542859466.6666666,2.0,311499066.6666667,1.0,311499066.6666667,17.9138977,0.171312839120837,None
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,Israel,239.2315408,-1.109297796872842, ,208501330.0474933,1.0,18457389.8947733,120630106.8048,2.0,209248145.0932,1.0,3147469.7521,0.125,275647000.304,1.0,3147469.7521,275647000.304,209248145.0932,208501330.0474933,1.0,18457389.8947733,209248145.0932,1.0,3147469.7521,0.125,3147469.7521,209248145.0932,0.3349081,0.3349081,0.0005510838913604834,5.4239667,5.4239667,5.4239667,0.1998858,0.00033629213692675577,5.4239667,0.0005465487564905064,1.7665549,1.7665206,1.7665206e-05,128033030.1648544,128038000.0,107751333.3333333,128038000.0,0.12033,0.477474,4.75,0.0015863,0.025,0.2007968,0.0006070917344185591,0.06085,0.69773,0.7781693675206048,0.0,1.21,668.3,0.0018106,1.8650185,0.00018650185,66395900,81274000,1.2240816,402,226168593,13500304683,202174.1293532,1.3229763,-0.182,1.3229763,0.1046195,1.3229763,0.1046195,1.3229763,11.7520707,0.08002890570571579,-0.1103451,0.2389655,0.0007225462449424299,4.0998215,4.0998215,2.406361332286699e-05,30231386.16808,1.0,6612756.2118667,0.3333333,7.4812512,34.2018647,34.2018647,1.4561937432978853e-07,1.5147793,1.0,1.3386268,1.0,1.3386268,1.1579904,0.002505236090681513,ILS,ILS,0.3098132,0.3098132,60.0,45.2714,25.0,38.0,668.3,643.0,975.0,811.851,-17.6819392,3.9346812,-31.4564103,0.1524096,0.1534096,0.002055826148166922,5.0250036,3.0,1.7480972,1.0,0.0,1.0,0.0,1.0,0.0079437,1.0,0.0019859,1.0,0.9695961,1.0,2.6979284,2.0,1.7580972,0.01,0.0119859,2.7079284,2.2330128,0.0006143560127692557,186918916.36696,1.0,194492465.2746667,1.0,194492465.2746667,149701573.0062933,2.0,83207109.4419733,1.0,83207109.4419733,0.116183,0.14015898912486977,0.1378269,0.030552057483405247,-14053066.6666667,59303200.0,59303200.0,112068129.8638133,1.0,111285355.8326933,1.0,111285355.8326933,8.8535754,0.08466784635843935,None
TLV:MTRN,MAYTRONICS LTD,Technology,Israel,148173.4541186,-1.1061358090787683, ,1167924796.1229866,4.0,40463070.3691467,194823965.3986667,2.0,421659173.1452,1.0,17239710.4206,0.25,535843616.324,1.0,17239710.4206,535843616.324,421659173.1452,1167924796.1229866,4.0,40463070.3691467,421659173.1452,1.0,17239710.4206,0.25,17239710.4206,421659173.1452,1.9868321,1.9868321,0.00326928839627325,35.957449,35.957449,35.957449,1.8071203,0.00304033776972011,5.1367784,0.0005176100817299069,8.4588298,8.3406784,8.340678399999999e-05,328849386.7340585,338036000.0,208018866.6666667,338036000.0,0.16354,22.0147803,156.856875,0.0145325,0.1,7.3986176,0.02236907954252098,0.18019,0.56296,0.6278621058853707,0.0,2.021,7137.0,0.0002832,14.077876,0.0014077876,109243000,222582000,2.0374944,907,2703972994,245951062495,245404.6306505,0.462,0.23,0.2876568,0.2174591,0.2876568,0.2174591,0.4184142,6.7184944,0.04575140573498929,0.2268648,5.0130323,0.01515761758136682,85.9374489,85.9374489,0.0005044037991125325,57685565.5029333,1.0,34628595.897,0.5,46.8743432,78.0849735,78.0849735,3.32458042430304e-07,2.1763643,2.0,1.3238925,1.0,1.3238925,1.1516053,0.002491422346662037,ILS,ILS,0.3098132,0.3098132,68.676,41.3434,50.8311,12.9573,7137.0,5202.0,8454.0,7323.255,-2.5433363,37.1972318,-15.5784244,1.1900369,2.8402892,0.0380624211634481,0.6768789,0.3333333,3.6225968,2.0,0.0609506,0.5,0.1216591,1.0,6.3124581,1.0,0.2323674,0.25,0.5882097,0.3333333,3.3360463,2.0,3.6325968,0.1316591,0.2423674,3.3460463,3.4893215,0.0009599970246520927,553480786.09888,2.0,615990091.49028,1.5,615990091.49028,254218253.9706667,2.0,172118458.21392,1.0,172118458.21392,0.127987,0.15439890983297647,0.2001619,0.044369842714213355,249231200.0,364652533.3333333,364652533.3333333,283605812.2530134,2.0,227009302.11072,1.0,227009302.11072,25.5820003,0.2446438611616669,None
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,Israel,600517477.9722607,-1.101654367367457,r+,2199057233.0404267,4.0,10563143.01664,145385028.3075467,1.0,553235599.9324,1.0,9368441.3548,1.0,917417298.774,1.5,9368441.3548,917417298.774,553235599.9324,2199057233.0404267,4.0,10563143.01664,553235599.9324,1.0,9368441.3548,1.0,9368441.3548,553235599.9324,0.2949422,0.2949422,0.00048532088445284535,20.138888,20.138888,20.138888,0.1056327,0.00017771870944480756,20.138888,0.0020293052672136764,2.8199197,2.6290751,2.6290751000000002e-05,216121016.2601626,245374000.0,215346733.3333333,245374000.0,0.01693,0.0173725,0.777,0.03025,2.75,0.0225175,6.807971107990717e-05,0.01,0.8324601,0.9284321291948742,0.0,1.08,2172.0,0.0004972,0.9626875,9.626875e-05,27993000,30239000,1.0802343,10000000,526952854,18862906946,3.0239,-0.929,-0.058,0.3642352,0.0395851,0.3642352,0.0395851,-0.6056912,0.1894309,0.001289980976190764,-0.0336037,0.2466396,0.0007457499799515115,-33.2494313,3007.5702405,0.01765272154135347,107513111.61792,2.0,29298001.6133333,0.6666667,4.9012892,17.9859658,17.9859658,7.657784478964312e-08,2.2168369,1.0,1.1194547,0.5,1.1194547,1.0590429,0.0022911696803876893,ILS,ILS,0.3098132,0.3098132,36.793,27.5061,33.2216,51.7972,2172.0,1770.0,2575.0,2087.38,4.0538857,22.7118644,-15.6504854,0.9987578,0.9997578,0.01339765064946285,1.6633061,1.0,1.6526011,1.0,0.5977908,3.0,0.2162265,1.0,1.555645,2.0,1.1153618,1.0,1.4461051,1.0,3.1399782,2.0,1.6626011,0.2262265,1.1253618,3.1499782,2.4062896,0.0006620286655876434,688163028.25344,1.0,1085170550.9625602,1.5,1085170550.9625602,187602075.1271733,1.0,195539675.1990933,1.0,195539675.1990933,0.1086332,0.13105118216434247,0.1479107,0.032787331129196906,296478533.3333333,381311200.0,381311200.0,415789720.7627733,1.0,656706516.7672801,1.5,656706516.7672801,4.4728485,0.04277440835739377,None
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,Israel,19954.174355,-1.0912427023291844, ,285014037.1722934,1.0,25049657.1270133,163363488.3035467,1.0,301965321.8308,1.0,28554553.2044,1.0,1014801656.463,1.5,28554553.2044,1014801656.463,301965321.8308,285014037.1722934,1.0,25049657.1270133,301965321.8308,1.0,28554553.2044,1.0,28554553.2044,301965321.8308,0.3658894,0.3658894,0.0006020629371447046,12.023761,12.023761,12.023761,0.3520333,0.0005922683388533737,12.023761,0.0012115803776761845,1.7839044,1.7492548,1.7492548e-05,207945932.6154915,216024000.0,190744000.0,216024000.0,0.09456,0.4196982,4.75,0.2779487,2.75,0.265069,0.0008014131647047813,0.23187,0.6249,0.6969429976690497,0.0,7.323,8772.0,0.0008348,1.7197601,0.00017197601,12578000,92167000,7.3276356,964,356545165,34311590817,95608.9211618,-0.04,0.044,-0.0138841,-0.0206059,-0.0138841,-0.0206059,-0.033471,0.2466529,0.001679649670261203,0.0278485,1.918788,0.005801728970251334,-359.2289413,278.3740075,0.0016338966161372822,51934895.5013867,1.0,55788062.924,1.0,6.8652331,6.3910655,6.3910655,2.721088360456256e-08,0.5528718,1.0,1.0691836,2.0,1.0691836,1.0350133,0.002239183220772272,ILS,ILS,0.3098132,0.3098132,795.068,318.027,278.274,198.767,8772.0,8415.0,10660.0,9627.12,-8.8824072,4.2424242,-17.7110694,0.3180401,0.3190401,0.004275423310495494,1.2992209,0.3333333,3.6262455,1.0,0.3303757,1.0,0.011637,1.0,0.0,1.0,0.0,1.0,6.6952436,2.0,3.2342078,1.0,3.6362455,0.021637,0.01,3.2442078,3.4402267,0.000946489853723335,700770442.68896,2.0,370551210.38304,1.0,370551210.38304,180706831.2395467,1.0,288809569.0125999,1.5,288809569.0125999,0.1770597,0.2135984487123994,0.1988698,0.04408342320195336,482577666.6666667,502875466.6666667,502875466.6666667,198244013.96768,2.0,102674056.6302667,1.0,102674056.6302667,14.444281,0.13813246165680418,None
TLV:GOLD,GOLD BOND GROUP,Industrials,Israel,364369574.7396425,-1.0876910413264258, ,136817866.6666667,0.0,41060000.0,643041866.6666666,2.0,164981000.0,0.0,21846000.0,0.0,2149438500.0,1.5,21846000.0,2149438500.0,164981000.0,136817866.6666667,1.0,41060000.0,164981000.0,1.0,21846000.0,1.0,21846000.0,164981000.0,1.1946397,1.1946397,0.0019657532757485427,25.50286,25.50286,25.50286,1.0495534,0.0017657910452105255,25.50286,0.002569808627319094,5.9016316,5.6603719,5.6603719e-05,36365725.5236495,39339000.0,34957400.0,39339000.0,0.13242,0.3273525,0.0,0.1484353,1.0,0.2037359,0.0006159778487223208,0.01,0.87991,0.9813523973099271,0.0,5.419,13850.0,0.0003913,0.9496976,9.496976e-05,4044180,21846000,5.4018367,189,197069945,17315635464,115587.3015873,-0.808,0.343,0.5589598,0.0196417,0.5589598,0.0196417,-0.4662601,0.203374,0.0013849302888378847,0.2621604,5.3701604,0.016237445287116913,-54.6966435,1828.2657525,0.0107308769710097,22114800.0,1.0,23982000.0,1.0,8.9112244,8.2174108,8.2174108,3.4986812263099995e-08,0.8148676,2.0,0.7556039,2.0,0.7556039,0.8702548,0.0018827390391568204,USD,ILS,1.0,0.3098132,49.0,50.0,40.0,79.0,13850.0,10250.0,15100.0,13123.0,5.5398918,35.1219512,-8.2781457,1.4845361,10.7039617,0.14344268123922663,6.9362299,2.0,3.6491393,1.0,0.5368136,6.0,0.1306984,1.0,0.0316228,1.0,0.0119189,1.0,2.1806753,1.0,2.2420528,1.0,3.6591393,0.1406984,0.0219189,2.2520528,2.955596,0.0008131561869760716,1263988000.0,2.0,802185933.3333334,1.0,802185933.3333334,900164800.0,2.0,873385500.0,1.5,873385500.0,0.1272331,0.1534894320100485,0.125013,0.027711603193374738,60061533.3333333,69705466.6666667,69705466.6666667,181911600.0,1.0,219928933.3333333,1.0,219928933.3333333,7.1729021,0.06859535786490585,None
TLV:LHIS,LACHISH INDUSTRIES,Industrials,Israel,8912963.980996,-1.0845705728041595, ,144692513.1886933,4.0,1810796.19136,9520270.4770133,2.0,37326913.9624,1.0,2146385.8496,1.0,23038948.8048,1.0,2146385.8496,23038948.8048,37326913.9624,144692513.1886933,4.0,1810796.19136,37326913.9624,1.0,2146385.8496,1.0,2146385.8496,37326913.9624,0.1264038,0.1264038,0.00020799466476550518,10.30466,10.30466,10.30466,0.1756279,0.0002954801281279539,10.30466,0.0010383542931886845,1.6314763,1.6120012,1.6120011999999998e-05,9564651.9179643,9793000.0,8377333.3333333,9793000.0,0.0575,0.0449835,0.777,0.1197042,2.75,0.0750626,0.00022694527016350126,0.01,0.79259,0.8839655153184702,0.0,0.837,834.1,0.0010035,1.7498479,0.00017498479,7918750,6928000,0.8748856,89,15231958,2115999926,77842.6966292,-0.411,-0.037,0.9371487,0.0997113,0.9371487,0.0997113,-0.0739628,0.2426037,0.001652075547091268,-0.0028222,0.2497178,0.0007550573563350555,-139.3221373,717.7610244,0.004212847742124017,4449206.7109867,2.0,3326774.1416,1.0,3.4235223,4.5785971,4.5785971,1.9494037850228208e-08,1.1590819,1.0,1.1250517,1.0,1.1250517,1.0616845,0.0022968846082982697,ILS,ILS,0.3098132,0.3098132,25.0,25.0,13.0,12.0,834.1,7.602,1094.0,838.1512,-0.4833495,10872.1126019,-23.7568556,1.5215381,12.4078653,0.1662765167673536,5.6198078,3.0,1.8896484,1.0,0.0538138,1.0,0.0610034,1.0,13.6991674,12.0,1.1574649,1.0,5.2194681,3.0,1.7071674,1.0,1.8996484,0.0710034,1.1674649,1.7171674,1.8084079,0.0004975369003278543,24273451.1357333,1.0,26531782.8216,1.0,26531782.8216,22646105.6672,2.0,12485471.96,1.0,12485471.96,0.1808987,0.21822968012534602,0.2719107,0.060274382843646335,28624800.0,30294200.0,30294200.0,12950398.3021333,1.0,14046310.8616,1.0,14046310.8616,9.775945,0.0934885819426752,None
TLV:SARN,SARINE TECHNOLOGIE,Technology,Israel,1.2011686,-1.068662396466782, ,11811466.6666667,0.25,2293333.3333333,34954000.0,1.0,54528000.0,1.0,13771000.0,1.0,157380000.0,1.0,13771000.0,157380000.0,54528000.0,11811466.6666667,0.25,2293333.3333333,54528000.0,1.0,13771000.0,1.0,13771000.0,54528000.0,2.3827733,2.3827733,0.003920800907454495,10.3429941,10.3429941,10.3429941,2.5987057,0.004372117944830201,1.4775706,0.00014888815118590818,7.163191,7.0409137,7.0409137e-05,18778880.4117469,19420000.0,8295466.6666667,19420000.0,0.25255,0.0009141,0.02,0.8048213,2.75,0.3537618,0.0010695681640993852,0.22321,0.28132,0.3137526069839287,0.0,0.039,128.4,0.0003037,1.9773372,0.00019773372,351289984,13771000,0.0392012,10000000,129924245,14170222301,1.3771,9.724,0.605,0.331268,-0.1507029,0.331268,-0.1507029,7.375817,27.4084554,0.18664529415619638,0.4160743,6.700382,0.020259559868599644,1.4022845,1.4022845,8.230610034278291e-06,1861500.0,0.5,19625000.0,1.0,69.795458,6.6203437,6.6203437,2.8187068626178068e-08,0.2779239,1.0,0.3169509,1.0,0.3169509,0.5639839,0.0012201420848077095,USD,ILS,1.0,0.3098132,2.0343,0.0,0.0,0.0,128.4,117.5,221.0,156.75276,-18.0875667,9.2765957,-41.9004525,0.210628,0.211628,0.0028360048920293736,0.8208282,0.1666667,4.155071,1.0,0.3851975,1.0,0.2124861,1.0,13.472947,1.0,17.6069959,1.0,5.2235207,1.0,4.4759908,1.0,4.165071,0.2224861,17.6169959,4.4859908,4.3255309,0.0011900585239969115,78643533.3333333,1.0,91141200.0,1.0,91141200.0,61682533.3333333,1.0,69204600.0,1.0,69204600.0,0.2510952,0.30291221096121634,0.2989897,0.06627697859667518,44738866.6666667,52136800.0,52136800.0,33922000.0,2.0,21936600.0,1.0,21936600.0,19.7979718,0.18933047484648008,None
TLV:ELMR,ELMORE ELEC INSTL,Industrials,Israel,28632929.3999279,-1.0652407653415623, ,1413984800.0,0.0,19019133.3333333,145584666.6666667,2.0,105916000.0,0.0,27776000.0,0.0,338551000.0,1.0,27776000.0,338551000.0,105916000.0,1413984800.0,4.0,19019133.3333333,105916000.0,0.3333333,27776000.0,1.0,27776000.0,105916000.0,0.3730151,0.3730151,0.0006137881193205535,13.137472,13.137472,13.137472,0.4145963,0.0006975256655996889,13.137472,0.0013238040316561764,5.4905095,5.3061823,5.3061823e-05,23141208.15935,24695000.0,25028000.0,24695000.0,0.08742,0.0510339,0.0,0.0232406,0.25,0.0548981,0.0001659796507976397,0.01,0.73746,0.8224797296543724,0.0,0.902,1201.0,0.000751,2.7098102,0.00027098102000000003,35883100,27776000,0.7740691,489,118525915,13173713626,56801.6359918,0.512,-0.334,0.0727377,0.177574,0.0727377,0.177574,0.4021844,6.5918012,0.044888654104644224,-0.2061065,0.2293893,0.000693591239509354,32.6652932,32.6652932,0.00019172663606034472,8413166.6666667,0.5,887500.0,0.5,14.0881454,133.5503268,133.5503268,5.686097878211531e-07,1.4042648,1.0,1.2861146,1.0,1.2861146,1.1350699,0.0024556490959909993,USD,ILS,1.0,0.3098132,20.5326,17.0,11.0,14.0,1201.0,692.1,1364.0,1047.197,14.6871124,73.5298367,-11.9501466,1.5148088,12.0822226,0.16191261269864032,1.7173972,1.0,1.7776873,1.0,0.194553,1.0,0.1899772,1.0,2.0505557,1.0,2.0022168,1.0,1.4755684,1.0,3.1367189,2.0,1.7876873,0.1999772,2.0122168,3.1467189,2.4672031,0.0006787874477065009,581576000.0,2.0,307277933.3333333,1.0,307277933.3333333,241422666.6666667,2.0,134841400.0,1.0,134841400.0,0.1903937,0.22968410634726008,0.3059901,0.06782875566781897,72923466.6666667,85333200.0,85333200.0,341226933.3333333,2.0,173128866.6666667,1.0,173128866.6666667,6.937155,0.066340878929509,None
