Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN,Industrials,-1.19016,985.8, ,115.8049
TLV:CPTP,CAPITAL POINT,Financial Services,-1.56912,85.6, ,107.5742
TLV:MLTM,MALAM TEAM,Technology,-1.06091,10580.0, ,69.8579
TLV:PLRM,PALRAM,Industrials,-1.11703,4864.0, ,65.2225
TLV:FRDN,FRIDENSON,Industrials,-1.50182,8762.0, ,58.9074
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,-0.91666,24260.0, ,57.7238
TLV:SPNTC,SPUNTECH,Consumer Cyclical,-1.10628,722.2, ,57.177
TLV:DRAL,DOR ALON,Energy,-0.91999,10120.0, ,57.086
TLV:BRMG,BRIMAG,Consumer Cyclical,-1.065,3905.0, ,56.2156
TLV:ISRS,ISRAS,Real Estate,-0.8881,80310.0, ,56.1429
TLV:HRON,HIRON,Real Estate,-0.7616,217460.0, ,51.8248
TLV:ELDAV,ELDAV,Financial Services,-1.06514,260.0,r+,43.4416
TLV:SNEL,SYNEL,Real Estate,-0.8427,4783.0, ,43.4387
TLV:RLCO,RALCO,Consumer Cyclical,-1.15948,5789.0,r+,42.2034
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-0.64234,28000.0, ,40.3874
TLV:NFTA,NAPHTHA,Energy,-0.69717,2498.0,r+,39.7189
TLV:GVYM,GAV YAM,Real Estate,-0.76683,3827.0, ,39.5028
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-0.59494,6397.0, ,37.1395
TLV:SPRG,SPRING,Financial Services,-1.57267,2859.0,r+,33.0567
TLV:KRUR,KERUR,Consumer Defensive,-1.08883,8511.0, ,32.8367
TLV:DRSL,DORSEL,Real Estate,-0.74737,1732.0,r+,32.0652
TLV:CRSO,CARASSO,Consumer Cyclical,-0.66404,2162.0, ,29.685
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.7242,19870.0, ,28.862
TLV:ALMA,ALMOGIM,Real Estate,-1.07786,836.5, ,28.0762
TLV:IDIN,IDI INSUR,Financial Services,-1.00301,11300.0, ,26.2245
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-1.55584,1634.0, ,25.5211
TLV:IBI,IBI INV HOUSE,Financial Services,-0.89695,9952.0,r+,24.7733
TLV:MTRX,MATRIX,Technology,-0.88932,8775.0, ,24.4097
TLV:ZUR,ZUR,Financial Services,-0.64237,1342.0, ,22.9768
TLV:KAFR,KAFRIT,Basic Materials,-0.71241,2805.0,r+,22.8282
TLV:AVIV,AVIV,Real Estate,-1.19298,2269.0, ,22.3378
TLV:MTRN,MAYTRONICS,Technology,-1.09776,7087.0, ,21.7177
TLV:EMCO,E&M,Technology,-0.98898,2430.0, ,20.6471
TLV:PPIL,PLASTOFIL,Consumer Cyclical,-1.03583,578.5, ,19.3387
TLV:MGIC,MAGIC,Technology,-0.95461,6339.0, ,18.7989
TLV:WLFD,WILLY FOOD,Consumer Defensive,-1.10431,4161.0,r+,18.4514
TLV:VISN,VISION SIGMA,Industrials,-0.54086,6092.0,r+,18.4065
TLV:VILR,VILLAR,Real Estate,-0.49212,19380.0, ,18.1783
TLV:SANO1,SANO,Consumer Defensive,-0.54537,37400.0,r+,17.2935
TLV:GLPL,GOLAN PLASTIC,Industrials,-0.94659,1131.0,r+,17.1181
TLV:SHAN,SHANIV,Basic Materials,-1.14691,522.6, ,15.9081
TLV:AZRM,AZORIM,Consumer Cyclical,-0.65746,1951.0, ,15.5919
TLV:ORTC,O.R.T.,Technology,-0.64382,2781.0, ,14.709
TLV:JBNK,JERUSALEM,Financial Services,-0.11476,1391.0,r+,14.6017
TLV:GLRS,GLOBRANDS,Consumer Defensive,-1.36124,44350.0, ,14.0385
TLV:KRDI,KARDEN ISRAEL,Real Estate,-1.20883,359.0, ,13.8542
TLV:LHIS,LACHISH,Industrials,-1.09409,817.5, ,13.7651
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,-0.9001,1350.0, ,13.5968
TLV:PRSK,PRASHKOVSKY,Real Estate,-0.56463,14730.0,r+,12.9827
TLV:HNMR,HANAN MOR,Real Estate,-0.96816,5962.0, ,12.6373
TLV:EXPO,EXPORT INV,Financial Services,0.28909,4450.0,r+,12.22
TLV:ARPT,AIRPORT CITY,Real Estate,-0.49344,7640.0, ,12.02
TLV:RIMO,RIMONI,Basic Materials,-1.14032,8495.0,r+,11.5371
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,-0.74267,4888.0, ,11.3846
TLV:CMDR,COMPUTER DIRECT,Technology,-1.12617,28570.0, ,10.7725
TLV:MISH,MIVTACH SHAMIR,Financial Services,-0.72085,11040.0, ,10.6384
TLV:NTO,NETO,Consumer Defensive,-0.51529,21580.0,r+,10.4951
TLV:VTNA,VITANIA,Real Estate,-1.79402,3041.0, ,10.2269
TLV:HOD,HOD,Basic Materials,-0.67125,4628.0, ,9.4898
TLV:EMDV,EMILIA DEVEL,Financial Services,-1.10127,2092.0, ,9.2527
TLV:NTGR,NETANEL GROUP,Real Estate,-0.95096,1610.0, ,9.2366
TLV:LUZN,LUZON GROUP,Industrials,-0.93406,195.2,r+,8.5934
TLV:YHNF,YOCHANANOF,Consumer Defensive,-0.70024,24750.0,r+,8.4085
TLV:SCOP,SCOPE,Industrials,-0.84949,13720.0, ,8.2219
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,-1.1134,5651.0, ,7.949
TLV:BCOM,B COMMUNICATION,Communication Services,-1.37731,1457.0,r+,7.9475
TLV:TSEM,TOWER,Technology,-0.41295,11340.0, ,7.9161
TLV:MLSR,MELISRON,Real Estate,-0.69073,26680.0, ,7.7608
TLV:ASGR,ASPEN GROUP,Real Estate,-0.45382,987.9, ,7.1571
TLV:TDRN,TADIRAN GROUP,Consumer Cyclical,-1.01117,46640.0, ,7.1284
TLV:SPNS,SAPIENS,Technology,-1.09425,9984.0, ,6.9466
TLV:GOLD,GOLD,Industrials,-1.03687,14000.0, ,6.8283
TLV:ELCRE,ELECTRA REAL E.,Real Estate,-1.12259,6600.0, ,6.7673
TLV:AVER,AVERBUCH,Consumer Cyclical,-1.36194,2995.0, ,6.721
TLV:CTPL1,CITRUS PLANT1,Real Estate,-0.78287,29690.0, ,6.7191
TLV:ESLT,ELBIT SYSTEMS,Technology,-0.4038,56640.0,r+,6.674
TLV:STRS,STRAUSS GROUP,Consumer Defensive,-0.97615,10300.0, ,6.478
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,-0.97007,434.8, ,6.4779
TLV:MRHL,MERCHAVIA HOLD,Healthcare,-1.31813,70.8, ,6.4343
TLV:VCTR,VICTORY,Consumer Defensive,-0.95904,7027.0,r+,6.2755
TLV:ENRG,ENERGIX,Technology,-0.98602,1238.0, ,5.9906
TLV:ARAD,ARAD INVESTMENT,Industrials,-0.42125,45930.0,r+,5.9028
TLV:KLIL,KLIL,Basic Materials,-1.21181,30310.0, ,5.8943
TLV:AFHL,AFCON HOLD,Technology,-0.51281,22500.0,r+,5.8687
TLV:ISRO,ISROTEL,Consumer Cyclical,-1.23942,9643.0, ,5.7654
TLV:KEN,KENON,Utilities,-0.45945,18820.0,r+,5.6936
TLV:SPGE,SUPERGAS ENERGY,Utilities,-0.92129,7290.0, ,5.6405
TLV:HAMAT,HAMAT,Industrials,-0.67544,3062.0,r+,5.5084
TLV:DIMRI,DIMRI,Consumer Cyclical,-0.7936,31370.0, ,5.3918
TLV:SALG,SHALAG,Consumer Cyclical,-0.33116,1445.0,r+,5.2989
TLV:GOLF,GOLF,Consumer Cyclical,-0.78635,971.1, ,5.1938
TLV:EQTL,EQUITAL,Industrials,0.00531,14090.0,r+,5.1175
TLV:HMAM,HAMAMA,Consumer Defensive,-0.69757,541.1, ,5.0207
TLV:BIG,BIG,Real Estate,-0.50113,49690.0, ,4.875
TLV:AMOT,AMOT,Real Estate,-0.55436,2588.0, ,4.7485
TLV:HLAN,HILAN,Technology,-0.37494,19880.0, ,4.7438
TLV:FORTY,FORMULA,Technology,0.16725,36110.0, ,4.6831
TLV:TAYA,TAYA INV,Communication Services,-0.79091,6672.0, ,4.679
TLV:AMRK,AMIR MARK.,Basic Materials,-1.00868,3866.0, ,4.6561
TLV:BVC,BATM,Technology,0.06935,216.6, ,4.4817
TLV:PEN,PENINSULA GROUP,Financial Services,-0.02223,303.7, ,4.3134
TLV:ICL,ICL,Basic Materials,-0.68464,3200.0,r+,4.0962
TLV:MGRT,MGURIT,Real Estate,-0.09508,798.5, ,3.9666
TLV:ELSPC,ELSPEC,Industrials,-0.99523,414.9, ,3.9588
TLV:MVNE,MIVNE,Real Estate,-0.20091,1304.0, ,3.5818
TLV:MGDL,MIGDAL INSUR.,Financial Services,-0.39775,572.2, ,3.5513
TLV:ARAN,ARAN,Industrials,-0.95029,2249.0, ,3.5316
TLV:ISCN,ISRAEL CANADA,Real Estate,-0.8954,1995.0, ,3.4081
TLV:IMCO,IMCO,Industrials,-1.06408,1677.0, ,3.2447
TLV:ELCO,ELCO,Industrials,-0.48207,27770.0,r+,3.2253
TLV:MAXO,MAX STOCK,Consumer Cyclical,-0.98733,974.0, ,3.2187
TLV:MSLA,MASLAVI,Real Estate,-1.41606,1589.0, ,3.1551
TLV:SLARL,SELLA REAL EST,Real Estate,0.92867,1125.0, ,3.1344
TLV:GNRS,GENERATION CAP,Energy,0.62294,104.1, ,3.12
TLV:PHOE,PHOENIX,Financial Services,-0.31782,3810.0, ,3.0746
TLV:ASHG,ASHTROM GROUP,Real Estate,-0.32418,9421.0,r+,3.0628
TLV:SEMG,SEACH MEDICAL,Industrials,-1.01098,377.7, ,2.9127
TLV:ROTS,ROTSHTEIN,Real Estate,-0.81421,5186.0, ,2.7699
TLV:CAMT,CAMTEK,Technology,-1.23377,11990.0, ,2.7332
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,-1.10822,657.6, ,2.6793
TLV:RMN,RAM ON,Basic Materials,-1.97392,1979.0,r+,2.6045
TLV:AZRG,AZRIELI GROUP,Real Estate,-0.86636,28220.0, ,2.5806
TLV:SHNP,SCHNAPP,Consumer Cyclical,-0.73207,2477.0, ,2.5802
TLV:MGOR,MEGA OR,Real Estate,-0.57404,13600.0, ,2.5664
TLV:AUDC,AUDIOCODES,Technology,-0.64512,8793.0, ,2.4248
TLV:ADGR,ADGAR INV.,Real Estate,-0.74613,744.7, ,2.323
