Symbol,Name,Sector,Value,Close,MA,Grade
TLV:MMAN,MAMAN,Industrials,554.36165/-1.19016,985.8, ,228.9017
TLV:CPTP,CAPITAL POINT,Financial Services,5.79583/-1.56912,85.6, ,209.4596
TLV:PLRM,PALRAM,Industrials,32.70128/-1.11703,4864.0, ,134.2884
TLV:FRDN,FRIDENSON,Industrials,0.0011/-1.50182,8762.0, ,123.6223
TLV:HRON,HIRON,Real Estate,18297.33208/-0.7616,217460.0, ,118.4579
TLV:SPNTC,SPUNTECH,Consumer Cyclical,913.00456/-1.10628,722.2, ,114.1739
TLV:BRMG,BRIMAG,Consumer Cyclical,9489.01998/-1.065,3905.0, ,113.4783
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,137028.02013/-0.91666,24260.0, ,110.3093
TLV:NFTA,NAPHTHA,Energy,27085.95092/-0.69717,2498.0,r+,102.5518
TLV:ISRS,ISRAS,Real Estate,317872.22202/-0.8881,80310.0, ,100.1001
TLV:SNEL,SYNEL,Real Estate,14159.30803/-0.8427,4783.0, ,96.9005
TLV:MLTM,MALAM TEAM,Technology,86801097.81292/-1.06091,10580.0, ,92.9373
TLV:CRSO,CARASSO,Consumer Cyclical,12058.81077/-0.66404,2162.0, ,90.2466
TLV:RLCO,RALCO,Consumer Cyclical,1.71098/-1.15948,5789.0,r+,89.7808
TLV:DRAL,DOR ALON,Energy,8419933.78872/-0.91999,10120.0, ,88.7707
TLV:GVYM,GAV YAM,Real Estate,43060.00633/-0.76683,3827.0, ,86.7368
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,10420157.80516/-0.59494,6397.0, ,78.6949
TLV:DRSL,DORSEL,Real Estate,46132.37799/-0.74737,1732.0,r+,70.6032
TLV:ELDAV,ELDAV,Financial Services,9325922.14395/-1.06514,260.0,r+,70.5695
TLV:KRUR,KERUR,Consumer Defensive,5129.2394/-1.08883,8511.0, ,64.7644
TLV:BLSR,BLUE SQ REAL ES,Real Estate,17867294815.54299/-0.64234,28000.0, ,64.0106
TLV:ALMA,ALMOGIM,Real Estate,26.60494/-1.07786,836.5, ,63.4549
TLV:SPRG,SPRING,Financial Services,892.13003/-1.57267,2859.0,r+,59.9758
TLV:AFPR,AFI PROPERTIES,Real Estate,1709155.59036/-0.7242,19870.0, ,56.3621
TLV:KAFR,KAFRIT,Basic Materials,20611.09694/-0.71241,2805.0,r+,54.4029
TLV:SANO1,SANO,Consumer Defensive,207211.24118/-0.54537,37400.0,r+,52.811
TLV:ASPF,ALTSHU FUND PEN,Financial Services,0.22901/-1.55584,1634.0, ,51.2689
TLV:IDIN,IDI INSUR,Financial Services,12590.73209/-1.00301,11300.0, ,50.2983
TLV:VILR,VILLAR,Real Estate,2585855.08142/-0.49212,19380.0, ,49.6141
TLV:MTRX,MATRIX,Technology,438520.20648/-0.88932,8775.0, ,44.7187
TLV:AZRM,AZORIM,Consumer Cyclical,26741.00331/-0.65746,1951.0, ,42.775
TLV:NTO,NETO,Consumer Defensive,3085.41974/-0.51529,21580.0,r+,42.3348
TLV:MTRN,MAYTRONICS,Technology,116786.86461/-1.09776,7087.0, ,39.6103
TLV:JBNK,JERUSALEM,Financial Services,24304401.89319/-0.11476,1391.0,r+,37.7245
TLV:HOD,HOD,Basic Materials,11.40226/-0.67125,4628.0, ,35.7158
TLV:EMCO,E&M,Technology,214503.233/-0.98898,2430.0, ,35.5329
TLV:IBI,IBI INV HOUSE,Financial Services,116217675.03964/-0.89695,9952.0,r+,35.0526
TLV:MGIC,MAGIC,Technology,174180.80618/-0.95461,6339.0, ,34.8434
TLV:EXPO,EXPORT INV,Financial Services,76824828211.32222/0.28909,4450.0,r+,32.9931
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,4179.08566/-0.9001,1350.0, ,32.4721
TLV:GLPL,GOLAN PLASTIC,Industrials,705583.89718/-0.94659,1131.0,r+,31.8737
TLV:ARPT,AIRPORT CITY,Real Estate,140486.65892/-0.49344,7640.0, ,30.7172
TLV:SHAN,SHANIV,Basic Materials,1657.19075/-1.14691,522.6, ,30.7072
TLV:AVIV,AVIV,Real Estate,32934583.61154/-1.19298,2269.0, ,30.2733
TLV:PPIL,PLASTOFIL,Consumer Cyclical,12566009.42272/-1.03583,578.5, ,30.0866
TLV:WLFD,WILLY FOOD,Consumer Defensive,236552.46634/-1.10431,4161.0,r+,29.7445
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,1990.51467/-0.74267,4888.0, ,29.3452
TLV:ZUR,ZUR,Financial Services,51103281281395.03/-0.64237,1342.0, ,28.6483
TLV:AFHL,AFCON HOLD,Technology,218.99581/-0.51281,22500.0,r+,27.2488
TLV:VISN,VISION SIGMA,Industrials,2564571903535.9243/-0.54086,6092.0,r+,25.1164
TLV:KRDI,KARDEN ISRAEL,Real Estate,23802.39895/-1.20883,359.0, ,23.0559
TLV:PRSK,PRASHKOVSKY,Real Estate,134230485.29326/-0.56463,14730.0,r+,22.8601
TLV:SALG,SHALAG,Consumer Cyclical,5232.63038/-0.33116,1445.0,r+,22.6063
TLV:RIMO,RIMONI,Basic Materials,5307.05982/-1.14032,8495.0,r+,22.479
TLV:TSEM,TOWER,Technology,177673.23809/-0.41295,11340.0, ,22.0477
TLV:FORTY,FORMULA,Technology,377986.39116/0.16725,36110.0, ,21.9598
TLV:YHNF,YOCHANANOF,Consumer Defensive,61732.16398/-0.70024,24750.0,r+,21.2753
TLV:ESLT,ELBIT SYSTEMS,Technology,912243.26357/-0.4038,56640.0,r+,21.1373
TLV:LHIS,LACHISH,Industrials,7271081.93396/-1.09409,817.5, ,21.1015
TLV:SCOP,SCOPE,Industrials,816.15983/-0.84949,13720.0, ,20.6732
TLV:ORTC,O.R.T.,Technology,150126344086.19427/-0.64382,2781.0, ,20.4157
TLV:GLRS,GLOBRANDS,Consumer Defensive,613147.61934/-1.36124,44350.0, ,20.3498
TLV:ARAD,ARAD INVESTMENT,Industrials,2102945.59562/-0.42125,45930.0,r+,20.2858
TLV:VTNA,VITANIA,Real Estate,176.02648/-1.79402,3041.0, ,20.111
TLV:CMDR,COMPUTER DIRECT,Technology,8333.55746/-1.12617,28570.0, ,19.3734
TLV:HNMR,HANAN MOR,Real Estate,13956225.74907/-0.96816,5962.0, ,18.21
TLV:EQTL,EQUITAL,Industrials,2441701.47555/0.00531,14090.0,r+,17.9586
TLV:KEN,KENON,Utilities,522747.20353/-0.45945,18820.0,r+,16.3714
TLV:HAMAT,HAMAT,Industrials,14250.94784/-0.67544,3062.0,r+,16.1594
TLV:GNRS,GENERATION CAP,Energy,3080547.19402/0.62294,104.1, ,16.0785
TLV:LUZN,LUZON GROUP,Industrials,502050.46735/-0.93406,195.2,r+,15.2112
TLV:HMAM,HAMAMA,Consumer Defensive,800.32412/-0.69757,541.1, ,14.3377
TLV:ELCRE,ELECTRA REAL E.,Real Estate,1343.10329/-1.12259,6600.0, ,13.6283
TLV:MLSR,MELISRON,Real Estate,35859338.53279/-0.69073,26680.0, ,13.5075
TLV:NTGR,NETANEL GROUP,Real Estate,48684589.36628/-0.95096,1610.0, ,13.3055
TLV:MISH,MIVTACH SHAMIR,Financial Services,14905039469026.201/-0.72085,11040.0, ,13.088
TLV:ASGR,ASPEN GROUP,Real Estate,43484578698.05235/-0.45382,987.9, ,13.0823
TLV:AVER,AVERBUCH,Consumer Cyclical,8263.68069/-1.36194,2995.0, ,12.7805
TLV:SPNS,SAPIENS,Technology,94930.27493/-1.09425,9984.0, ,12.7194
