Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,Israel,1286470101.28775,-1.04759214462326, ,169475750,0,66501428.5714286,1199185333.33333,2,646230000,0,44150000,0,1625349000,1,44150000,1625349000,646230000,169475750,0.25,66501428.5714286,646230000,1,44150000,1,44150000,646230000,0.6425526,0.6425526,6.04524956529811E-06,18.863636,18.863636,18.863636,0.5852717,0.000550634086001755,18.863636,9.84819765449964E-05,4.5431008,4.437709,0.00004437709,93694894.162575,98042000,100188857.142857,98042000,0.10015,0.0943793,0,0.0609655,1,0.0861649,0.000260512112678099,0.13701,0.73914,0.824353412221318,0,0.22,404.5,0.0005439,1.4810849,0.00014810849,287510016,63254000,0.2200062,561,405916005,36965876317,112752.228164,-0.277,-0.089,-0.1476352,-0.041651,-0.1476352,-0.041651,-0.2446588,0.2255341,0.00153583548661969,-0.0771627,0.2422837,0.000732579295529096,-77.101805,1296.986497,0.00758923753255794,91234428.5714286,1,19570000,0.5,4.4491538,20.7417479,20.7417479,8.5518005275074E-08,0.4317661,0.5,1.5946811,2,1.5946811,1.2638068,0.00218352788063538,USD,ILS,1,0.3098132,0,0,0,0,-0.0480113,336,499,400.9506,0.8852462,20.3869048,-18.9378758,0.8404908,0.8414908,0.01314829375,6.5021399,3,2.2555484,1,0.0412356,0.0833333,0.0025433,1,0.7444487,0.3333333,8.7932602,4,0.4981812,0.3333333,3.2008897,2,2.2655484,0.0125433,8.8032602,3.2108897,2.738219,0.000753350498899522,2618470666.66667,2,1440646000,1,1440646000,1413838000,2,1202371500,1.5,1202371500,0.130646,0.157606631720714,0.1367191,0.0303064917101047,151716333.333333,195240714.285714,195240714.285714,1204632666.66667,2,639065000,1,639065000,6.0919228,0.0558121231507062,None
TLV:PAYT,PAYTON INDUSTRIES,Technology,Israel,30389602.3417798,-1.04563945533188, ,41932066.6666667,0,6178933.3333333,59620933.3333333,2,42253000,0,5268000,0,127168000,1,5268000,127168000,42253000,41932066.6666667,1,6178933.3333333,42253000,1,5268000,1,5268000,42253000,1.9223909,1.9223909,1.80861967604801E-05,56.89345,56.89345,56.89345,2.2097901,0.00207901005971966,8.1276357,4.24322028040446E-05,7.4042257,7.4034155,0.000074034155,10973598.5606092,10976000,11919333.3333333,10976000,0.12468,0.1473849,0,0.1100546,1,0.1283732,0.00038812525219954,0.38346,0.51001,0.568807646409333,0,0.779,4337,0.0001796,7.595544,0.0007595544,6800000,5268000,0.7747059,202,81233219,9337026296,26079.2079208,-0.311,-0.117,0.1655188,0.090344,0.1655188,0.090344,-0.1918703,0.230813,0.00157178358471358,-0.065164,0.2434836,0.000736207364180455,-296.5203627,337.2449672,0.00197336839563142,10211933.3333333,1,8433000,1,7.9547346,9.6327783,9.6327783,3.9715842148145E-08,0.4763156,2,0.2612353,1,0.2612353,0.5121118,0.000884795360574392,USD,ILS,1,0.3098132,70,47,30,30,4337,3998,6649,4849.42,-10.5666245,8.4792396,-34.7721462,0.2557525,0.2567525,0.0040117578125,14.7663683,2,7.5569223,1,0.0005642,0.0833333,0.0001411,1,0.0023456,1,0.0005864,1,14.9680917,2,7.5136349,1,7.5669223,0.0101411,0.0105864,7.5236349,7.5452786,0.00207588925416334,129171600,2,68745933.3333333,1,68745933.3333333,74012933.3333333,2,38926933.3333333,1,38926933.3333333,0.17663,0.213080074099703,0.2353305,0.0521656582539294,45607866.6666667,46485733.3333333,46485733.3333333,8861066.6666667,1,10099600,1,10099600,23.6482426,0.216657149412494,None
TLV:ARD,ARAD,Technology,Israel,9175206.9957093,-1.02948444062082, ,242485000,1,16759333.3333333,187100666.666667,2,276543000,1,19963000,1,409779000,1,19963000,409779000,276543000,242485000,1,16759333.3333333,276543000,1,19963000,1,19963000,276543000,1.3994262,1.3994262,1.31660515064709E-05,60.259897,60.259897,60.259897,1.3490046,0.00126916766167433,8.6085567,4.49429621635867E-05,12.1050214,11.7403967,0.000117403967,34020485.6674857,36070000,32943733.3333333,36070000,0.07219,0.315435,4.75,0.2066196,2.75,0.1990815,0.000601905673425315,0.30424,0.57996,0.646821989003268,0,0.808,4945,0.0001634,9.0704175,0.00090704175,24730700,19963000,0.8072153,998,387009290,37305779130,20003.006012,0.353,0.093,0.0916898,0.0812138,0.0916898,0.0812138,0.2876724,5.6135105,0.0382267188439009,0.0900535,3.2508909,0.00982953193039378,209.4739965,209.4739965,0.0012257243386958,22098266.6666667,1,39663000,1,17.5131062,9.7574387,9.7574387,4.02298156472055E-08,2.4045081,2,1.1220924,1,1.1220924,1.0602886,0.00183190161630706,USD,ILS,1,0.3098132,40.8,10.1,14.15,12.13,0.0530238,4079,5395,4650.68,6.3285369,21.2306938,-8.3410565,1.3161094,5.1969913,0.0812029890625,3.6870041,2,0.9489642,0.5,0.0811348,1,0.0111257,0.5,0.5188146,0.5,1.2382325,1,2.0587803,1,2.1209491,1,0.9589642,0.0211257,1.2482325,2.1309491,1.5449567,0.000425055081687461,539184666.666667,2,186862044.444444,0.6666667,186862044.444444,243814533.333333,2,131723933.333333,1,131723933.333333,0.2068328,0.249515644852228,0.2515518,0.0557614301247003,97242600,104623733.333333,104623733.333333,146922933.333333,1,147742066.666667,1,147742066.666667,12.5429832,0.114914542750876,None
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,Israel,346640.1510651,-1.01607534878218, ,101777395.266827,1,8276494.4042933,71955231.02752,2,109198619.3512,1,11927808.2,1,263136433.4748,1.5,11927808.2,263136433.4748,109198619.3512,101777395.266827,1,8276494.4042933,109198619.3512,1,11927808.2,1,11927808.2,109198619.3512,0.4132908,0.4132908,3.88831362450593E-06,9.401786,9.401786,9.401786,0.3168415,0.000298090151565375,9.401786,4.90841992674729E-05,2.4531009,2.3603821,0.000023603821,64227816.7466532,69083000,52533066.6666667,69083000,0.10923,0.4049891,4.75,0.2959542,2.75,0.2710578,0.000819519782833586,0.0796,0.67734,0.755428660651551,0,1.12,1085,0.0010323,1.4295412,0.00014295412,34231800,38500000,1.1246852,255,145647061,11167553295,150980.3921569,-0.063,0.022,0.1596695,0.0075135,0.1596695,0.0075135,-0.0073326,0.2492667,0.0016974490486919,0.0183784,1.6056684,0.00485496723603499,-1282.1864864,77.991775,0.000456364123628046,25243249.0685867,2,16429393.996,1,5.7697431,8.8650295,8.8650295,3.65504220377052E-08,1.7433542,2,1.5850896,2,1.5850896,1.2600034,0.00217695659937529,ILS,ILS,0.3098132,0.3098132,52.5826,52.5826,40.8975,37.9763,1085,655,1273,985.093,10.1418851,65.648855,-14.7682639,1.3915858,7.2620604,0.11346969375,4.4092497,2,2.2954027,1,0.2873343,1,0.2873343,1,0.0331376,1,0.0082844,1,4.6259096,2,2.6920292,1,2.3054027,0.2973343,0.0182844,2.7020292,2.5037159,0.000688833005091143,253695371.90592,2,138311621.175707,1,138311621.175707,133858428.201547,2,114445925.5196,1.5,114445925.5196,0.1862387,0.224671663908919,0.2042222,0.0452698884890213,129926933.333333,156874666.666667,156874666.666667,58699604.7607467,1,60339549.2994133,1,60339549.2994133,10.8348315,0.099265038288921,None
TLV:NXTM,NEXTCOM,Communication Services,Israel,5303.7154843,-1.01429482637251, ,1374814400,0,13598466.6666667,139428400,2,489750000,0,23416000,0,527434500,1.5,23416000,527434500,489750000,1374814400,4,13598466.6666667,489750000,1,23416000,1,23416000,489750000,0.1350786,0.1350786,1.27084358219246E-06,7.3536584,7.3536584,7.3536584,0.1082797,0.000101871478908077,7.3536584,3.83914752208278E-05,1.7557114,1.7253296,0.000017253296,39056297.1589907,40408000,28197600,40408000,0.04781,0.0416271,0,0.0468945,1,0.0464439,0.000140419109289402,0.01,0.61385,0.684619073642417,0,1.64,1237,0.0013258,1.7189282,0.00017189282,14193000,23416000,1.6498274,333,66198386,5302997574,70318.3183183,0.094,0.374,0.2735353,0.0784358,0.2735353,0.0784358,0.1388838,3.9767119,0.0270804958366952,0.300109,5.7282202,0.0173200901205964,52.9482751,52.9482751,0.000309823608497539,35861333.3333333,2,1924500,0.5,1.8459544,34.3977065,34.3977065,1.41821376872363E-07,4.6636106,2,1.9343117,1,1.9343117,1.3917954,0.00240465873426228,USD,ILS,1,0.3098132,21.1369,14.3174,10.7381,10.5375,1237,910,1478,1229.255,0.6300564,35.9340659,-16.3058187,1.1514085,2.3301103,0.0364079734375,1.435409,1,3.0391695,2,0.4311982,1,0.3930666,1,1.2321045,1,0.6169069,0.5,1.7241177,1,1.68435,1,3.0491695,0.4030666,0.6269069,1.69435,2.3717597,0.000652528652114671,242764266.666667,1,278912400,1,278912400,145838800,2,142936000,1.5,142936000,0.1839547,0.221916328522836,0.2638216,0.0584812738918451,85570800,90533133.3333333,90533133.3333333,169844866.666667,1,183619066.666667,1,183619066.666667,4.7521842,0.0435378941120594,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,2124825182.0507,-1.01196299728807, ,122440533.333333,0,1633800,1612216.6666667,0.25,134292000,0,2122250,0,34974000,1,2122250,34974000,134292000,122440533.333333,4,1633800,134292000,3,2122250,0.25,2122250,134292000,0.5997984,0.5997984,5.64301041948395E-06,18.652849,18.652849,18.652849,0.7769909,0.000731006939261168,18.652849,9.73815142380483E-05,-9.3436563,5561.5606364,0.055615606364,-1100479.0278192,934000,6451800,934000,0.13553,0.1207598,0,0.491387,4,0.2502256,0.000756535430345128,0.01,0.63704,0.710482584789713,0,0.193,364.7,0.0005292,1.5267175,0.00015267175,34023600,6619000,0.1945414,73,29291970,3794745780,90671.2328767,0.5300739,1.463,0.5300739,0.3888743,0.5300739,0.3888743,0.5300739,7.5306175,0.051281777756265,1.1944686,11.1791746,0.0338018275809093,35.1891471,35.1891471,0.00020590715210046,-4469333.3333333,0.5,-19528000,0.5,15257.8786759,149999.8493601,149999.8493601,0.000618447778397564,0.3089266,1,0.3818917,2,0.3818917,0.6189739,0.00106942514317506,USD,ILS,1,0.3098132,0,0,0,0,-0.4744956,327,748,462.0025,-21.0610332,11.529052,-51.2433155,0.1790974,0.1800974,0.002814021875,5.0961647,1,12.7110691,2,1.6873501,1,0.5305838,1,0.0609911,1,0.2439644,1,9.9519185,2,6.1291965,1,12.7210691,0.5405838,0.2539644,6.1391965,9.4301328,0.00259445838684515,74344600,1,149699800,1.5,149699800,59314400,1,123925800,1.5,123925800,0.1141767,0.137738661022813,0.1171252,0.0259631163666551,40284133.3333333,56592666.6666667,56592666.6666667,15030200,1,15786933.3333333,1,15786933.3333333,12.0779588,0.110654147481113,None
TLV:MLTM,MALAM TEAM LTD,Technology,Israel,161414541.143312,-1.00897226220922, ,2675297788.00405,4,25248123.4629333,266466078.552053,2,236146023.846133,0.3333333,24573763.3976,1,576809596.1336,1,24573763.3976,576809596.1336,236146023.846133,2675297788.00405,4,25248123.4629333,236146023.846133,0.3333333,24573763.3976,1,24573763.3976,236146023.846133,0.3745642,0.3745642,3.5239668584739E-06,29.975159,29.975159,29.975159,0.3221638,0.000303097466622514,4.2821656,2.23560363538074E-05,4.8978369,4.531368,0.00004531368,205628655.575938,236400000,209513466.666667,236400000,0.03469,1.3531991,36.9075,0.0079147,0.275,0.466268,0.00140972091599006,0.1168,0.69996,0.780656458070776,0,3.623,10800,0.0003355,3.9923535,0.00039923535,21895200,79318000,3.6226205,4070,856422587,73667964133,19488.4520885,-0.552,-0.056,0.0078952,0.0511125,0.0078952,0.0511125,-0.4120262,0.2087974,0.00142186239878549,-0.0292219,0.2470778,0.000747074940100712,-72.7506134,1374.5588578,0.00804314747952671,71896655.6785067,1,40558575.4516,0.5,11.9118557,21.1156969,21.1156969,8.70597930119989E-08,3.4241368,2,1.7201229,1,1.7201229,1.3125346,0.00226771678503281,ILS,ILS,0.3098132,0.3098132,100,100,150,100,10800,8300,11930,10697.045,0.9624621,30.1204819,-9.4719195,1.3774105,6.8293642,0.106708815625,1.5859685,1,1.5796545,1,0.0824719,0.5,0.1799095,1,0.3590546,0.3333333,0.3603454,1,1.2517331,1,2.6695871,2,1.5896545,0.1899095,0.3703454,2.6795871,2.1346208,0.00058728598575983,472210463.5496,1,498386518.85496,1,498386518.85496,347923404.348853,2,183497463.31144,1,183497463.31144,0.1493066,0.180118107861488,0.2339188,0.0518527270369512,191567733.333333,237435333.333333,237435333.333333,298582409.53736,1,315590121.506693,1,315590121.506693,12.0035368,0.109972318448558,None
TLV:ORON,ORON GROUP INVESTM,Industrials,Israel,5203085671851723,-1.00893545498767, ,852964933.333333,0,18295733.3333333,249565733.333333,2,279131666.666667,0,20771000,0,839628000,1.5,20771000,839628000,279131666.666667,852964933.333333,1,18295733.3333333,279131666.666667,0.3333333,20771000,1,20771000,279131666.666667,0.5369063,0.5369063,5.05131031557699E-06,40.943398,40.943398,40.943398,0.3088939,0.000290612907301032,40.943398,0.000213754483043908,11.8001652,11.3171156,0.000113171156,41497528.1453476,44895000,48835933.3333333,44895000,0.0248,0.0255168,0,0.0046976,0.25,0.0193381,5.84670705377752E-05,0.12958,0.74,0.825312559249635,0,0.318,1323,0.0002404,5.166667,0.0005166667,64125200,20771000,0.3239132,366,449586956,25866617787,56751.3661202,-0.814,-0.167,1.3686672,0.0461105,1.3686672,0.0461105,-0.2683332,0.2231667,0.00151971403566826,-0.1137224,0.2386278,0.000721525160865787,-152.5841702,655.3759796,0.00383489264832126,8463966.6666667,0.5,-168294000,0.3333333,53.1177608,267143.782248,267143.782248,0.00110143096375632,4.5441665,1,9.8368197,2,9.8368197,3.1373705,0.00542055633711811,USD,ILS,1,0.3098132,7.6775,15.355,0,0,1323,713,1794,1249.9655,5.8429213,85.5539972,-26.2541806,1.1285846,2.0663545,0.0322867890625,1.2058082,1,1.2033568,1,0.2555501,1,0.173291,1,8.6323457,1,31.6652886,4,0.3764118,0.3333333,1.1760876,1,1.2133568,0.183291,31.6752886,1.1860876,1.1997222,0.000330072692473039,957589533.333333,1,1043018000,1,1043018000,175602733.333333,1,264320300,1.5,264320300,0.1199143,0.144660295134541,0.1785827,0.0395863863726291,83940200,121072333.333333,121072333.333333,795272533.333333,1,866804466.666667,1,866804466.666667,4.4238012,0.0405293608396748,None
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,Israel,75397.9853673,-1.00845178284558, ,1565706273.51413,4,30376192.85776,460421286.429493,2,469872613.1424,1,42468264.0164,1,1544938668.5496,1.5,42468264.0164,1544938668.5496,469872613.1424,1565706273.51413,4,30376192.85776,469872613.1424,1,42468264.0164,1,42468264.0164,469872613.1424,0.5598325,0.5598325,5.26700409781978E-06,16.552925,16.552925,16.552925,0.4636171,0.000436179261893722,16.552925,8.64183751001708E-05,3.5848485,3.4703319,0.000034703319,253059241.941059,269227000,203653200,269227000,0.09038,2.8656407,36.9075,0.2535363,2.75,1.0708523,0.00323762918588893,0.20956,0.69148,0.771198822256672,0,14.36,23440,0.0006126,2.480926,0.0002480926,9547960,137076992,14.3566785,2390,849220089,70313655381,57354.3899582,0.146,0.234,0.0318754,0.0277632,0.0318754,0.0277632,0.1174689,3.6773731,0.0250420672728454,0.1824408,4.5213089,0.0136708218044855,140.9133008,140.9133008,0.000824545601470503,46012072.6317067,1,60597293.2276,1,18.4564624,14.0141588,14.0141588,5.77802271998554E-08,1.1774933,1,1.1973671,1,1.1973671,1.0952427,0.00189229316657607,ILS,ILS,0.3098132,0.3098132,300,300,300,200,23440,15020,26400,20761.1,12.9034589,56.0585885,-11.2121212,1.4797891,10.5002333,0.1640661453125,1.9027391,1,1.8875828,1,0.0507082,0.5,0.0850013,1,0.7410563,1,0.0642473,0.125,1.8167138,1,1.8475986,1,1.8975828,0.0950013,0.0742473,1.8575986,1.8775907,0.000516570767558805,578253903.963573,1,634344344.570773,1,634344344.570773,258345564.766853,1,280884846.842693,1,280884846.842693,0.1669483,0.201400419718164,0.2511946,0.055682249682181,520974600,597471466.666667,597471466.666667,304506740.164613,1,336169422.008267,1,336169422.008267,11.4932129,0.105296904578647,None
TLV:TFRLF,TEFRON,Consumer Cyclical,Israel,31046.9163914,-1.00804776164198, ,657604533.333333,0,1931000,-394352533.333333,0.25,758478000,0,13936000,0,-969749333.333333,0.375,13936000,-969749333.333333,758478000,657604533.333333,4,1931000,758478000,3,13936000,1,13936000,758478000,0.3218959,0.3218959,3.0284540900562E-06,18.647167,18.647167,18.647167,0.3038929,0.000285907877032022,18.647167,9.73518500423053E-05,3.6434032,3.6212053,0.000036212053,22619376.1904762,22895000,10524533.3333333,22895000,0.05512,0.0171129,0,0.2292874,4,0.1015068,0.00030689701861423,0.06656,0.58902,0.656926491417865,0,1.094,1972,0.0005548,6.0248083,0.00060248083,12156600,13936000,1.1463732,855,81407299,7683201121,16299.4152047,1.956,0.447,0.4285714,0.1420868,0.4285714,0.1420868,1.5741429,12.796485,0.0871411275146265,0.3707717,6.3391025,0.019167179813321,11.8459179,11.8459179,6.93156674662588E-05,1086000,0.5,3436500,0.5,74.9606811,23.6890149,23.6890149,9.76695556684259E-08,2.7787425,1,5.4477331,2,5.4477331,2.3350379,0.00403433527734641,USD,ILS,1,0.3098132,37.7,0,0,0,1972,597.2,2640,2135.33,-7.6489348,230.2076356,-25.3030303,1.3459957,5.9465082,0.092914190625,0.4550985,0.3333333,2.7376635,2,0.3385438,0.1666667,1.4404494,1,0.280978,0.1666667,6.0811666,2,1.2127929,1,2.480369,2,2.7476635,1.4504494,6.0911666,2.490369,2.6190163,0.000720554943279183,193814800,2,204311700,1.5,204311700,25581600,1,55134300,1.5,55134300,0.1682095,0.202921886000532,0.3527646,0.0781972484131215,13160466.6666667,21068800,21068800,142651600,2,99451600,1,99451600,6.6264519,0.0607092968241539,None
TLV:AMRK,AMIR MARK.,Basic Materials,Israel,1713.2390069,-1.00786081702081, ,989802000,0,22388400,228939266.666667,1,1136580000,0,47773000,0,1527753000,1.5,47773000,1527753000,1136580000,989802000,1,22388400,1136580000,1,47773000,1,47773000,1136580000,0.1471613,0.1471613,1.38451978072099E-06,9.9240436,9.9240436,9.9240436,0.1293741,0.000121717467811616,9.9240436,5.1810765912082E-05,2.112926,2.0897705,0.000020897705,81013352.7859237,82789000,63668066.6666667,82789000,0.04203,0.0219247,0,0.0512054,1,0.0393867,0.000119082276291372,0.07732,0.7197,0.802672228232381,0,3.818,3846,0.0009927,1.3104831,0.00013104831,12526300,47773000,3.8138157,213,167423410,14704400614,224286.3849765,2.356,0.171,1.1211044,0.0280401,1.1211044,0.0280401,2.0472761,14.5583056,0.0991387216635273,0.13526,3.9277713,0.0118761762840563,4.8474378,4.8474378,2.83644871967392E-05,71176066.6666667,1,12390500,0.5,2.3522431,13.51224,13.51224,5.57108213429817E-08,1.332432,1,2.6777449,2,2.6777449,1.6373816,0.002828967508989,USD,ILS,1,0.3098132,80,6,23,80,0.6780105,2278,4363,3418.76,12.4969287,68.832309,-11.8496447,1.5040767,11.5776381,0.1809005953125,1.7523928,1,1.7502672,1,0.3234939,1,0.2568337,1,1.6695001,1,1.1073827,1,1.3891374,1,1.3919871,1,1.7602672,0.2668337,1.1173827,1.4019871,1.5811272,0.000435006464035055,731243600,1,818547533.333333,1,818547533.333333,313776266.666667,1,525319500,1.5,525319500,0.1583631,0.191043543467467,0.1909408,0.0423258035806318,149902466.666667,171480400,171480400,417467333.333333,1,468334533.333333,1,468334533.333333,4.8391993,0.044335096840428,None
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,Israel,9725719.8385318,-1.00665066655767, ,187869066.666667,0,12056466.6666667,151460000,1,392137000,0,174424000,0,724323000,1,174424000,724323000,392137000,187869066.666667,1,12056466.6666667,392137000,1,174424000,2,174424000,392137000,1.7030432,1.7030432,1.60225344422914E-05,9.386839,9.386839,9.386839,0.7918468,0.000744983635756546,9.386839,4.9006164995426E-05,11.0655981,11.051679,0.00011051679,60507778.4248397,60660000,16829533.3333333,60660000,0.2224,0.0261857,0,1.0997108,4,0.4504322,0.00136184274617906,0.13105,0.53697,0.598875790459833,0,6.018,5800,0.0010376,2.5474634,0.00025474634,17742200,87212000,4.9155122,76,667870333,31051240982,1147526.3157895,20.623,1.947,-0.5269395,0.2850289,-0.5269395,0.2850289,15.3355151,39.4105862,0.268377051782609,1.5315072,12.625408,0.0381747203728828,0.6120981,0.6120981,3.58165477040229E-06,-154392533.333333,0.5,-770270000,0.5,23117.1420099,86706.003486,86706.003486,0.000357487927210625,2.7815858,0.5,5.7898426,1,5.7898426,2.4072092,0.00415902842327006,USD,ILS,1,0.3098132,6.6787,26.7181,8.9998,8.9998,5800,3555,6438,5040.555,15.066694,63.1504923,-9.9099099,1.5574055,14.2695472,0.222961675,1.183199,1,1.1739065,1,0.7467335,1,0.4803662,1,5.0516739,0.3333333,24.8833473,2,0.4661311,0.5,3.7982798,4,1.1839065,0.4903662,24.8933473,3.8082798,2.4960932,0.000686735815330952,2611246800,2,2961658000,1.5,2961658000,198271933.333333,1,438195400,1.5,438195400,0.158894,0.19168400211741,0.4980507,0.110402785059014,-71348866.6666667,-71093000,-71093000,2214702933.33333,2,2523462600,1.5,2523462600,2.8100571,0.0257447866748601,None
TLV:GOLD,GOLD BOND GROUP,Industrials,Israel,515550218.100418,-0.997192762430101, ,136817866.666667,0,41060000,643041866.666667,2,164981000,0,21846000,0,2149438500,1.5,21846000,2149438500,164981000,136817866.666667,1,41060000,164981000,1,21846000,1,21846000,164981000,1.1946397,1.1946397,1.12393835572572E-05,25.50286,25.50286,25.50286,1.0495534,0.00098743861546532,25.50286,0.000133143581669532,5.9016316,5.6603719,0.000056603719,36365725.5236495,39339000,34957400,39339000,0.13242,0.3273525,0,0.1484353,1,0.2037359,0.000615977848722321,0.01,0.87991,0.981352397309927,0,5.419,13970,0.0003879,0.9496976,0.00009496976,4044180,21846000,5.4018367,189,197069945,17315635464,115587.3015873,-0.808,0.343,0.5589598,0.0196417,0.5589598,0.0196417,-0.4662601,0.203374,0.00138493028883788,0.2621604,5.3701604,0.0162374452871169,-54.6966435,1828.2657525,0.0106979857542521,22114800,1,23982000,1,8.9112244,8.2174108,8.2174108,3.38802970477647E-08,0.8148676,2,0.7556039,2,0.7556039,0.8702548,0.00150357287130973,USD,ILS,1,0.3098132,49,50,40,79,13970,9808,15100,12983.85,7.5952048,42.4347471,-7.4834437,1.5729403,15.1451443,0.2366428796875,6.9362299,2,3.6491393,1,0.5368136,6,0.1306984,1,0.0316228,1,0.0119189,1,2.1806753,1,2.2420528,1,3.6591393,0.1406984,0.0219189,2.2520528,2.955596,0.000813156186976071,1263988000,2,802185933.333333,1,802185933.333333,900164800,2,873385500,1.5,873385500,0.1272331,0.153489432010049,0.125013,0.0277116031933747,60061533.3333333,69705466.6666667,69705466.6666667,181911600,1,219928933.333333,1,219928933.333333,7.1729021,0.0657156875581481,None
