Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,796.40025,1005.0,103.6964
TLV:NFTA,NAPHTHA,Energy,9665.2782,2180.0,83.3914
TLV:HRON,HIRON,Real Estate,837.03659,204640.0,80.5841
TLV:CPTP,CAPITAL POINT,Financial Services,1.98596,85.0,74.3895
TLV:PLRM,PALRAM,Industrials,13.82917,4664.0,71.0009
TLV:BRMG,BRIMAG,Consumer Cyclical,0.00114,4080.0,69.0912
TLV:SPNTC,SPUNTECH,Consumer Cyclical,695.95406,718.1,61.1961
TLV:CRSO,CARASSO,Consumer Cyclical,22.02286,2011.0,55.7226
TLV:SANO1,SANO,Consumer Defensive,84841.80853,35860.0,54.6032
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,277310.81038,5943.0,47.057
TLV:IBI,IBI INV HOUSE,Financial Services,358.88529,8840.0,46.5675
TLV:ASHG,ASHTROM GROUP,Real Estate,933.06292,7912.0,44.7807
TLV:RLCO,RALCO,Consumer Cyclical,2.36252,5640.0,43.2249
TLV:ISRS,ISRAS,Real Estate,795729.45539,81880.0,42.809
TLV:KEN,KENON,Utilities,166520.48975,15200.0,38.4969
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,9845.86088,21550.0,37.7984
TLV:VILR,VILLAR,Real Estate,797916.71875,17900.0,37.2866
TLV:DRAL,DOR ALON,Energy,13767833.34074,9562.0,34.5132
TLV:NTO,NETO,Consumer Defensive,828.89661,18150.0,31.7974
TLV:NISA,NISSAN,Healthcare,14.64129,2125.0,31.5242
TLV:SNEL,SYNEL,Real Estate,163759.35386,4651.0,31.1871
TLV:KAFR,KAFRIT,Basic Materials,62322.05388,2967.0,27.1757
TLV:GLPL,GOLAN PLASTIC,Industrials,267.24192,1054.0,26.3569
TLV:SPRG,SPRING,Financial Services,823.88006,2792.0,24.6847
TLV:FORTY,FORMULA,Technology,46602.69017,37650.0,22.6621
TLV:ARAD,ARAD INVESTMENT,Industrials,257969.05102,45220.0,22.0745
TLV:ALBA,ALBAAD,Consumer Defensive,263119.56045,2970.0,21.7015
