Symbol,Name,Sector,Value,Close,Grade
TLV:MMAN,MAMAN,Industrials,463.78707,972.5,83.2442
TLV:HRON,HIRON,Real Estate,1064.30088,204640.0,78.6852
TLV:NFTA,NAPHTHA,Energy,21623.94656,2275.0,77.1433
TLV:PLRM,PALRAM,Industrials,1.06604,4634.0,76.1879
TLV:CPTP,CAPITAL POINT,Financial Services,3.31565,85.0,74.3394
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,311.862,399.4,69.5553
TLV:SPNTC,SPUNTECH,Consumer Cyclical,445.27175,696.0,61.1139
TLV:SANO1,SANO,Consumer Defensive,46787.49948,34920.0,57.7695
TLV:CRSO,CARASSO,Consumer Cyclical,22.02286,2011.0,56.8039
TLV:SPRG,SPRING,Financial Services,225.241,2539.0,52.8241
TLV:SNEL,SYNEL,Real Estate,17110.23111,4651.0,49.7355
TLV:RLCO,RALCO,Consumer Cyclical,2.29724,5649.0,46.9218
TLV:KAFR,KAFRIT,Basic Materials,13620.86357,2670.0,44.4256
TLV:ASHG,ASHTROM GROUP,Real Estate,2625.38472,7912.0,43.4265
TLV:VILR,VILLAR,Real Estate,690947.75341,17820.0,43.2517
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,2280.82126,22180.0,42.8286
TLV:KEN,KENON,Utilities,86756.42206,14500.0,38.7303
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,9819092.85969,6085.0,38.5179
TLV:ISRS,ISRAS,Real Estate,712397.50805,80840.0,37.7369
TLV:IBI,IBI INV HOUSE,Financial Services,1116.76574,8840.0,37.5985
TLV:DRAL,DOR ALON,Energy,13767833.34074,9562.0,36.6902
TLV:BRMG,BRIMAG,Consumer Cyclical,20346.81498,4080.0,33.0744
TLV:NISA,NISSAN,Healthcare,10.43761,2102.0,32.4955
TLV:NTO,NETO,Consumer Defensive,842.55476,18130.0,31.6262
TLV:GLPL,GOLAN PLASTIC,Industrials,267.24192,1054.0,26.6448
TLV:FORTY,FORMULA,Technology,46602.69017,37650.0,23.0951
TLV:ARAD,ARAD INVESTMENT,Industrials,259853.17474,45220.0,21.9305
TLV:JBNK,JERUSALEM,Financial Services,11885002.74873,1267.0,20.9633
TLV:ALBA,ALBAAD,Consumer Defensive,263119.56045,2970.0,20.1351
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,184.9275,1089.0,20.0605
TLV:BKRY,BIKUREY HASHDE,Consumer Defensive,3333.43728,540.0,19.1873
TLV:MLTM,MALAM TEAM,Technology,218730905.56901,10730.0,18.8484
TLV:SALG,SHALAG,Consumer Cyclical,391.3719,1359.0,18.4426
TLV:VTNA,VITANIA,Real Estate,490.12074,3043.0,18.3096
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,23.93428,4305.0,18.292
TLV:LAPD,LAPIDOTH CAP.,Energy,914.89353,4083.0,18.2041
TLV:ELDAV,ELDAV,Financial Services,11539001.65963,249.6,17.6639
TLV:DUNI,DUNIEC,Real Estate,0.00614,22900.0,17.3274
TLV:LUZN,LUZON GROUP,Industrials,31233.66078,149.0,15.7589
TLV:GOLF,GOLF,Consumer Cyclical,24920.61225,1018.0,15.5545
TLV:WLFD,WILLY FOOD,Consumer Defensive,87220.70959,3991.0,15.5211
TLV:ASPF,ALTSHU FUND PEN,Financial Services,10.10612,1605.0,15.4485
TLV:HAMAT,HAMAT,Industrials,3880.62181,2544.0,14.0635
TLV:EMDV,EMILIA DEVEL,Financial Services,65366.13085,2043.0,13.8243
TLV:BLSR,BLUE SQ REAL ES,Real Estate,3443402.94177,27700.0,13.8078
TLV:MGIC,MAGIC,Technology,328981.9942,6600.0,13.0607
TLV:PRSK,PRASHKOVSKY,Real Estate,32217402.5691,12330.0,12.3484
TLV:AZRM,AZORIM,Real Estate,58602.51424,1740.0,12.33
TLV:SCOP,SCOPE,Industrials,178.25281,12540.0,11.8856
TLV:PPIL,PLASTOFIL,Consumer Cyclical,10494519.12752,591.8,11.6405
TLV:MTRN,MAYTRONICS,Technology,1673944.39657,7914.0,10.539
TLV:RIMO,RIMONI,Basic Materials,1435.75192,8100.0,10.4329
TLV:ASGR,ASPEN GROUP,Real Estate,305371275469.03705,1015.0,10.2627
TLV:HLAN,HILAN,Technology,60907.3169,20700.0,9.9916
TLV:VISN,VISION SIGMA,Industrials,144104686150.11142,5218.0,9.9329
TLV:YHNF,YOCHANANOF,Consumer Defensive,58826.68827,24220.0,9.8467
TLV:AFPR,AFI PROPERTIES,Real Estate,17999697.24874,19220.0,9.669
TLV:TAYA,TAYA INV,Communication Services,16016.3991,6596.0,9.6667
TLV:KRDI,KARDEN ISRAEL,Real Estate,3390.87791,321.1,9.5543
TLV:ARYT,ARYT,Technology,1584046.27222,114.2,9.3829
TLV:EMCO,E&M,Technology,76652747.91184,2396.0,9.2905
TLV:SHAN,SHANIV,Basic Materials,1019.23442,556.7,9.2465
TLV:TSEM,TOWER,Technology,1165940.52942,11950.0,9.0535
TLV:EQTL,EQUITAL,Industrials,3404263.35121,11950.0,8.682
TLV:VCTR,VICTORY,Consumer Defensive,24200.45039,6716.0,8.4959
TLV:IDIN,IDI INSUR,Financial Services,32192.24426,11520.0,8.409
TLV:SRFT,SARFATI,Real Estate,18889.75841,2591.0,8.2629
TLV:STRS,STRAUSS GROUP,Consumer Defensive,693350.72976,9458.0,8.243
TLV:AVIV,AVIV,Real Estate,346033121.28308,2550.0,8.0846
TLV:KRUR,KERUR,Consumer Defensive,49497.46815,10120.0,8.0528
TLV:SLARL,SELLA REAL EST,Real Estate,2842380185.87471,1085.0,8.017
TLV:DIPL,DIPLOMAT HOLDI.,Consumer Defensive,717.19511,5366.0,7.998
TLV:GOLD,GOLD,Industrials,13006114.42447,14480.0,7.5459
TLV:MVNE,MIVNE,Real Estate,68552338.91564,1289.0,7.4746
TLV:ESLT,ELBIT SYSTEMS,Technology,2339518.43433,53000.0,7.2188
TLV:MTRX,MATRIX,Technology,3705095.77934,9337.0,6.987
TLV:LPHL.L,LAPIDOT HEL L,Energy,7114838237791820.0,145.0,6.9154
TLV:LHIS,LACHISH,Industrials,5228325.88042,782.5,6.7915
TLV:ZUR,ZUR,Financial Services,83134266748363.9,1200.0,6.7803
TLV:ELSPC,ELSPEC,Industrials,7927.51115,391.0,6.5601
TLV:GLRS,GLOBRANDS,Consumer Defensive,4105.15063,43510.0,6.5317
TLV:GILT,GILAT,Technology,8296.41362,2396.0,5.8895
TLV:PEN,PENINSULA GROUP,Financial Services,18434770193.293,270.5,5.7295
TLV:NTML,NETO MALINDA,Consumer Defensive,7347.85636,10900.0,5.6553
TLV:GNRS,GENERATION CAP,Energy,1864440950047.7996,109.3,5.4568
TLV:GVYM,GAV YAM,Real Estate,138608.31686,3837.0,5.4045
TLV:ICL,ICL,Basic Materials,33437.92212,2909.0,5.3693
TLV:MGDL,MIGDAL INSUR.,Financial Services,105491377.2026,499.9,5.3573
TLV:PIU,POALIM IBI,Financial Services,412.26447,1390.0,5.2298
TLV:ORTC,O.R.T.,Technology,801824861781.3796,2955.0,5.0167
TLV:FRDN,FRIDENSON,Industrials,11.37069,8170.0,4.89
TLV:AFHL,AFCON HOLD,Technology,99249.34162,20690.0,4.832
TLV:DRSL,DORSEL,Real Estate,23041879.89785,1616.0,4.7303
TLV:AUDC,AUDIOCODES,Technology,218351.05847,10890.0,4.3152
TLV:MLSR,MELISRON,Real Estate,79855996.02868,27120.0,4.1998
TLV:DIFI,DIRECT FINANCE,Financial Services,12598663502823.893,86020.0,4.1972
TLV:CTPL1,CITRUS PLANT1,Real Estate,94338802812.98923,28760.0,4.0782
TLV:SMT,SUMMIT,Real Estate,100089740046.19531,6251.0,3.9809
TLV:ANLT,ANALYST,Financial Services,19150.83634,3379.0,3.9206
TLV:MMHD,MENORA MIV HLD,Financial Services,443315151803403.0,7300.0,3.7558
TLV:ENRG,ENERGIX,Technology,3321936.6613,1307.0,3.6528
TLV:SHNP,SCHNAPP,Consumer Cyclical,17609.10634,2443.0,3.6336
TLV:FIBIH,FIBI HOLDINGS,Financial Services,1.1404923821808844e+16,13910.0,3.6026
TLV:AMOT,AMOT,Real Estate,104593.30551,2447.0,3.6013
TLV:MLRN,MLRN,Financial Services,1459443296929.7993,1457.0,3.5863
TLV:ARPT,AIRPORT CITY,Real Estate,942348.76946,7000.0,3.586
TLV:HMAM,HAMAMA,Consumer Defensive,3040.98852,524.8,3.5411
