pb,pi,ev,pe,evr / pm,0.69418,5.36174,10.48249,19.89533,37.03248,86.62297,251.28553
10000.000000,0.000012,8.000000,16.719731,0.952975,84.000000,68.000000,56.000000,41.000000,25.000000,12.000000,0.000000
10000.000000,0.000012,8.000000,16.719731,0.537038,64.000000,49.000000,38.000000,30.000000,17.000000,9.000000,0.000000
10000.000000,0.000012,8.000000,16.719731,0.292918,35.000000,23.000000,17.000000,12.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,8.000000,12.060016,109226.767179,112.000000,101.000000,90.000000,76.000000,57.000000,37.000000,20.000000
10000.000000,0.000012,8.000000,12.060016,6.311932,91.000000,82.000000,72.000000,61.000000,43.000000,28.000000,15.000000
10000.000000,0.000012,8.000000,12.060016,2.622514,74.000000,65.000000,55.000000,45.000000,28.000000,15.000000,9.000000
10000.000000,0.000012,8.000000,12.060016,0.952975,51.000000,43.000000,35.000000,29.000000,19.000000,9.000000,0.000000
10000.000000,0.000012,8.000000,12.060016,0.537038,41.000000,33.000000,26.000000,22.000000,14.000000,7.000000,0.000000
10000.000000,0.000012,8.000000,12.060016,0.292918,21.000000,15.000000,11.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,8.000000,6.737359,109226.767179,56.000000,47.000000,40.000000,34.000000,27.000000,18.000000,12.000000
10000.000000,0.000012,8.000000,6.737359,6.311932,48.000000,41.000000,35.000000,30.000000,24.000000,15.000000,9.000000
10000.000000,0.000012,8.000000,6.737359,2.622514,39.000000,32.000000,26.000000,21.000000,16.000000,9.000000,0.000000
10000.000000,0.000012,8.000000,6.737359,0.952975,28.000000,22.000000,18.000000,13.000000,10.000000,0.000000,0.000000
10000.000000,0.000012,8.000000,6.737359,0.537038,21.000000,15.000000,12.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,8.000000,6.737359,0.292918,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,64464.458902,109226.767179,186.000000,167.000000,140.000000,117.000000,90.000000,64.000000,32.000000
10000.000000,0.000012,194.000000,64464.458902,6.311932,150.000000,133.000000,108.000000,89.000000,64.000000,45.000000,22.000000
10000.000000,0.000012,194.000000,64464.458902,2.622514,116.000000,99.000000,77.000000,58.000000,35.000000,22.000000,11.000000
10000.000000,0.000012,194.000000,64464.458902,0.952975,84.000000,69.000000,51.000000,39.000000,24.000000,15.000000,7.000000
10000.000000,0.000012,194.000000,64464.458902,0.537038,49.000000,38.000000,27.000000,23.000000,12.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,64464.458902,0.292918,21.000000,14.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,29.559327,109226.767179,150.000000,137.000000,118.000000,99.000000,77.000000,56.000000,28.000000
10000.000000,0.000012,194.000000,29.559327,6.311932,121.000000,110.000000,92.000000,76.000000,56.000000,40.000000,19.000000
10000.000000,0.000012,194.000000,29.559327,2.622514,94.000000,83.000000,65.000000,49.000000,29.000000,19.000000,10.000000
10000.000000,0.000012,194.000000,29.559327,0.952975,69.000000,59.000000,43.000000,33.000000,20.000000,13.000000,0.000000
10000.000000,0.000012,194.000000,29.559327,0.537038,44.000000,35.000000,24.000000,20.000000,11.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,29.559327,0.292918,20.000000,14.000000,9.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,16.719731,109226.767179,114.000000,101.000000,92.000000,80.000000,60.000000,43.000000,24.000000
10000.000000,0.000012,194.000000,16.719731,6.311932,89.000000,78.000000,70.000000,61.000000,43.000000,31.000000,17.000000
10000.000000,0.000012,194.000000,16.719731,2.622514,69.000000,58.000000,50.000000,41.000000,23.000000,13.000000,8.000000
10000.000000,0.000012,194.000000,16.719731,0.952975,50.000000,40.000000,33.000000,27.000000,16.000000,9.000000,0.000000
10000.000000,0.000012,194.000000,16.719731,0.537038,38.000000,29.000000,23.000000,19.000000,11.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,16.719731,0.292918,18.000000,12.000000,8.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,194.000000,12.060016,109226.767179,78.000000,70.000000,64.000000,56.000000,42.000000,28.000000,16.000000
10000.000000,0.000012,194.000000,12.060016,6.311932,59.000000,53.000000,48.000000,43.000000,30.000000,21.000000,12.000000
10000.000000,0.000012,194.000000,12.060016,2.622514,46.000000,40.000000,35.000000,30.000000,17.000000,10.000000,7.000000
