Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
SWX:UHRN,SWATCH GROUP N,Consumer Cyclical,Switzerland,318871.3114145,-1.5179409840545433,7420053704.2,1.0,356653437.0,15211070345.0,1.0,7360719870.0,1.0,562623507.0,1.0,59818044540.0,1.0,562623507.0,59818044540.0,7360719870.0,7420053704.2,1.0,356653437.0,7360719870.0,1.0,562623507.0,1.0,562623507.0,7360719870.0,0.1734485,0.1734485,8.724431948157292e-06,5.6798882,5.6798882,5.6798882,2.2271216,0.00018875495486485728,5.6798882,8.10003341092177e-05,0.9572188,0.9571033,2.214618667804791e-06,1232702509.626274,1233000000.0,976866666.6666666,1233000000.0,0.07643,0.0015578,0.1,0.2139609,2.75,0.0983162,0.00022392527600589233,0.11479,0.54256,0.5693059956769009,0.0,10.009,58.2,0.1719759,0.265457,0.000265457,114375000,519000000,4.5377049,31545,1179681252,16393218057,16452.6866381,-0.5884847,0.544,-0.5884847,-0.1826978,-0.5884847,-0.1826978,-0.5884847,0.1911515,0.002350318954099723,0.3623255,6.2693484,0.2536099957156896,-9.6517184,10360.8493645,0.006305283063039305,1055000379.6,1.0,1420109430.0,1.0,1.1181809,0.8306974,0.8306974,3.903558637932948e-09,0.1874635,1.0,0.1746649,1.0,0.1746649,0.4189293,0.0017203128345147439,CHF,CHF,1.084053,1.084053,0.7,1.1,1.6,1.5,58.2,46.32,64.3,54.853,6.1017629,25.6476684,-9.4867807,1.3214683,5.325256,0.06372789668112944,6.394037,1.0,6.7578675,1.0,0.0195109,0.1666667,0.0891089,1.0,0.8830738,1.0,0.8978423,1.0,7.2106337,1.0,7.9162937,1.0,6.7678675,0.0991089,0.9078423,7.9262937,7.3470806,0.052162266589552274,14363340899.0,1.0,14153612778.6,1.0,14153612778.6,12023376363.4,1.0,11991577475.4,1.0,11991577475.4,0.1397512,0.30214574607305783,0.1469182,0.05786158875250194,8059133333.333333,8209200000.0,8209200000.0,2255986563.2,1.0,2094390396.0,1.0,2094390396.0,3.4809028,0.35258079483856736,None
SWX:VACN,VAT GROUP N,Industrials,Switzerland,615275219638.5751,-1.5118706118666476,716169279.8113999,1.0,126764749.3378,882670353.2152,2.0,856267447.428,1.0,191816674.032,1.0,2145022175.418,1.0,191816674.032,2145022175.418,856267447.428,716169279.8113999,1.0,126764749.3378,856267447.428,1.0,191816674.032,1.0,191816674.032,856267447.428,18.9850202,18.9850202,0.0009549434948661509,67.24313,67.24313,67.24313,15.058957,0.0012762898751674928,67.24313,0.0009589477476950267,62.466386,62.2924871,0.0001441371112142745,241406904.1268244,242751000.0,186875466.6666667,242751000.0,0.22401,0.8594178,4.75,0.6386575,2.75,0.5750284,0.0013096864319534995,0.44784,0.10258,0.10763677572348955,0.0,5.898,421.4,0.0139962,22.563578,0.022563578,29991700,176944000,5.8997656,2258,14995856049,12894494134,78363.1532329,0.78,0.306,0.3443507,0.0711704,0.3443507,0.0711704,0.6710877,8.4419941,0.10379923120471475,0.2472926,5.2228523,0.21127674917965628,100.2002158,100.2002158,6.097866124387116e-05,181574758.0986,1.0,211254828.375,1.0,82.5877793,70.9846784,70.9846784,3.335665364177285e-07,0.8046703,1.0,0.9007786,1.0,0.9007786,0.9500936,0.003901513248346003,CHF,CHF,1.084053,1.084053,4.5,4.0,4.0,4.0,421.4,229.2,496.6,362.45,16.2643123,83.8568935,-15.1429722,1.4375467,8.8253483,0.1056138680727051,2.2464857,1.0,2.1136783,1.0,0.1659782,1.0,0.0819464,1.0,0.1350153,1.0,0.1439652,1.0,2.0212653,1.0,1.7239459,1.0,2.1236783,0.0919464,0.1539652,1.7339459,1.9288121,0.013694039365969956,1071850827.1618,1.0,1096701513.5934,1.0,1096701513.5934,594271133.4713999,1.0,577291177.7112,1.0,577291177.7112,0.2749033,0.5943481177724818,0.4322702,0.1702433091500016,161874466.6666667,149860400.0,149860400.0,477579693.6904,1.0,519410335.8822,1.0,519410335.8822,4.3936924,0.4450372928161546,None
SWX:PEHN,PRIVATE EQUITY N,Financial Services,Switzerland,1355178995761.5105,-1.5107735378525566,53232133.3333333,0.0,51313266.6666667,483915600.0,2.0,152194000.0,0.0,150151000.0,0.0,1240056000.0,1.0,150151000.0,1240056000.0,152194000.0,53232133.3333333,1.0,51313266.6666667,152194000.0,1.0,150151000.0,1.0,150151000.0,152194000.0,2.208216,2.208216,0.00011107291339407436,1.5885234,1.5885234,1.5885234,1.6183004,0.00013715560881802794,1.5885234,2.2653777963501194e-05,0.0,100000.0,0.23138763264161674,0.0,0.0,0.0,0.0,0.9865799,0.9484332,0.0,0.9752424,1.0,0.9710852,0.0022117466036648808,0.38114,0.083,0.08709156156219178,0.0,61.063,97.0,0.6295155,0.6854978,0.0006854978,2539130,150151008,59.1348249,10000000,336131810,266997501,15.0151008,3.693976,2.9989361,3.693976,2.9989361,3.693976,2.9989361,3.693976,19.4697191,0.23939152887488402,2.9989361,17.5674365,0.7106444260619889,0.4300308,0.4300308,2.617030539132922e-07,-561733.3333333,0.5,-1916000.0,0.5,167.1169807,17543413.9201152,17543413.9201152,0.0824388579363542,0.2110234,1.0,0.1910186,1.0,0.1910186,0.4380567,0.0017988585741202032,USD,CHF,1.0,1.084053,2.0,0.5,2.0,2.0,97.0,57.0,97.5,85.825,13.0206816,70.1754386,-0.5128205,1.9753086,59.4031921,0.7108842257870953,5.7782179,1.0,6.2362199,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8259811,1.0,0.0496661,1.0,6.2462199,0.01,0.01,0.0596661,3.152943,0.022385034581989306,650003066.6666666,2.0,414176400.0,1.0,414176400.0,537669866.6666666,2.0,347797000.0,1.0,347797000.0,0.4625291,1.0,0.5317202,0.20941024014586404,-6772333.3333333,-6397000.0,-6397000.0,112333200.0,2.0,66379400.0,1.0,66379400.0,2.6370333,0.2671052167643895,None
SWX:BRKN,BURKHALTER N,Industrials,Switzerland,162132.5521751,-1.50721119379199,545892955.6999999,1.0,20429701.487,40798190.1146,0.5,558646116.543,1.0,23663792.937,1.0,277151158.086,1.0,23663792.937,277151158.086,558646116.543,545892955.6999999,1.0,20429701.487,558646116.543,1.0,23663792.937,1.0,23663792.937,558646116.543,0.7685936,0.7685936,3.8660135769344944e-05,16.953787,9.379727,16.0070295,0.7188078,6.092102642509838e-05,16.0070295,0.00022827469343430105,15.3014081,15.301363,3.5405461607600265e-05,25938387.109458,25938540.0,23902733.3333333,25938540.0,0.04225,0.0098073,0.296875,0.105586,2.75,0.0535478,0.00012196063206784151,0.20602,0.31459,0.33009800423915553,6.61,3.657,62.6,0.0584185,5.8490562,0.0058490562,5990150,21829000,3.6441491,3300,396891507,402605697,6614.8484848,4.437,0.059,-0.2439322,-0.003376,-0.2439322,-0.003376,3.266767,18.3241997,0.22530670109111597,0.043406,2.3334106,0.09439198693582648,4.8999606,4.8999606,2.9819600202469396e-06,29467162.2672,1.0,11801542.9845,0.5,13.4689423,33.6304759,33.6304759,1.580341225303472e-07,0.8703283,0.5,2.2883757,1.0,2.2883757,1.5137378,0.006216090794867087,CHF,CHF,1.084053,1.084053,2.4,3.7,3.9,5.0,-0.0600601,61.1,76.7,67.787,-7.6519097,2.4549918,-18.3833116,0.1923077,0.1933077,0.00231333350608248,0.26447,0.1666667,1.439699,1.0,0.0051554,1.0,0.0003019,1.0,0.1247594,1.0,0.090018,1.0,0.1404832,0.0833333,1.5138854,1.0,1.449699,0.0103019,0.100018,1.5238854,1.4867922,0.010555818742435863,232461145.4312,1.0,232085990.823,1.0,232085990.823,42818864.9066,0.5,70742480.2422,1.0,70742480.2422,0.2019613,0.43664560781148687,0.4345061,0.1711238857313354,76778200.0,63645600.0,63645600.0,293628908.2264,2.0,161337006.2628,1.0,161337006.2628,2.504808,0.2537121104208949,None
SWX:RO,ROCHE I,Healthcare,Switzerland,18683574268.16981,-1.4740264820862459,65945690257.6,1.0,14308126466.2,91031543920.0,2.0,67317523193.99999,1.0,15197339007.0,1.0,200022955242.0,1.0,15197339007.0,200022955242.0,67317523193.99999,65945690257.6,1.0,14308126466.2,67317523193.99999,1.0,15197339007.0,1.0,15197339007.0,67317523193.99999,6.2343888,6.2343888,0.00031358876452638107,24.689077,24.689077,24.689077,5.18644,0.0004395656923758858,24.689077,0.00035208852981440764,16.5925152,16.5284257,3.8244732940158566e-05,23514348907.879265,23696000000.0,24102400000.0,23696000000.0,0.22576,17.2866198,75.703125,0.6483289,2.75,6.0545696,0.013789906127137593,0.05022,0.50214,0.5268934544920358,0.0,16.242,404.2,0.0401831,9.059076,0.009059076,160000000,14019000320,87.618752,101465,387148143584,349138307326,138165.8731582,-0.034,0.058,0.146231,-0.0005065,0.146231,-0.0005065,0.0110578,1.3015589,0.016003424260584855,0.0433734,2.3326273,0.09436030059508266,2232.7373663,2232.7373663,0.0013587728770753883,21395592710.0,1.0,21373188948.0,1.0,18.0947613,18.1137286,18.1137286,8.511884320536346e-08,1.4176178,1.0,1.2379558,1.0,1.2379558,1.1136346,0.0045730864261337,CHF,CHF,1.084053,1.084053,9.1,9.0,8.7,8.3,404.2,302.0,427.8,378.023,6.9247109,33.8410596,-5.5165965,1.6248013,18.3993085,0.22018645321318384,10.7081651,6.0,1.8850964,1.0,0.0547893,1.0,0.1558424,1.0,4.2272953,6.0,0.9901537,1.0,0.6594287,0.5,1.2520323,1.0,1.8950964,0.1658424,1.0001537,1.2620323,1.5785644,0.011207376309656469,181423930191.2,2.0,94894964271.6,1.0,94894964271.6,72761781900.4,2.0,40673018128.2,1.0,40673018128.2,0.2601491,0.5624491518479594,0.4736467,0.1865388397719252,7780133333.333333,6361800000.0,6361800000.0,50862827247.4,1.0,50339301918.6,1.0,50339301918.6,2.9529555,0.29910499003675683,None
SWX:ALSN,ALSO N,Technology,Switzerland,7290634.0406208,-1.4575380857588034,49771371641.6,4.0,127693008.8,1615935315.12,2.0,14036782073.999998,1.0,169619133.6,1.0,3733609387.2,1.0,169619133.6,3733609387.2,14036782073.999998,49771371641.6,4.0,127693008.8,14036782073.999998,1.0,169619133.6,1.0,169619133.6,14036782073.999998,0.3187116,0.3187116,1.6031142761617008e-05,21.98477,30.13468,23.0035088,0.2770747,2.3482876953235906e-05,23.0035088,0.0003280508053810512,17.1529706,16.7365695,3.872635195146887e-05,242287578.746129,254051000.0,209551066.6666667,254051000.0,0.01208,0.3886088,36.9075,0.0313209,2.75,0.1450032,0.00033025972913657773,0.20223,0.51304,0.5383307800465889,8.91,12.213,279.0,0.0437742,4.0619044,0.0040619044,12820900,150132000,11.7099424,4071,3954174100,3731756813,36878.4082535,0.448,0.097,0.2205167,0.1162489,0.2205167,0.1162489,0.3911292,6.5040322,0.07997086163454077,0.1018122,3.4408029,0.1391886290332074,58.8130718,58.8130718,3.579176305530145e-05,262769561.88,1.0,59474366.7,0.5,15.0480675,66.4853502,66.4853502,3.1242358898584135e-07,5.2036563,2.0,2.1878218,1.0,2.1878218,1.4801287,0.0060780766571916145,EUR,CHF,1.1298,1.084053,3.75,3.25,3.0,2.75,0.1093439,236.5,308.0,278.87,0.0466167,17.9704017,-9.4155844,1.1888112,2.8227818,0.03378052565055512,2.7715854,2.0,1.4595379,1.0,0.0764654,6.0,0.0150103,1.0,0.8196527,1.0,10.5735298,1.0,1.4823222,1.0,1.5489406,1.0,1.4695379,0.0250103,10.5835298,1.5589406,1.5142392,0.010750684949713273,6217566276.319999,2.0,3033367933.68,1.0,3033367933.68,1727771053.6799998,2.0,952026195.96,1.0,952026195.96,0.1559178,0.3370983577033315,0.2781665,0.10955181609713997,767848666.6666666,809590000.0,809590000.0,2244530953.56,1.0,2080891173.48,1.0,2080891173.48,2.8302841,0.2866795986365834,None
SWX:BKW,BKW N,Utilities,Switzerland,827346.4312381,-1.4473803113557233,12378353131.76,4.0,367313291.5,7874575446.039999,2.0,3421271268.0,1.0,493677736.2,1.0,16669916602.2,1.0,493677736.2,16669916602.2,3421271268.0,12378353131.76,4.0,367313291.5,3421271268.0,1.0,493677736.2,1.0,493677736.2,3421271268.0,2.4521279,2.4521279,0.00012334164314899149,13.129205,27.211538,14.8894966,1.8924378,0.00016038954115641906,14.8894966,0.00021233766525863325,12.026484,11.8535215,2.7427582783515057e-05,662640084.730485,681700000.0,651980000.0,681700000.0,0.1443,4.4862653,36.9075,0.3592235,2.75,1.6642629,0.0037905302404778332,0.11981,0.6271,0.6580134729596441,4.16,8.622,116.6,0.0739451,1.517345,0.001517345,52760900,455400000,8.6313918,10500,7740006599,6474543140,43371.4285714,0.909,0.099,0.2339331,0.0777772,0.2339331,0.0777772,0.7402333,8.8536811,0.10886116249615871,0.0936943,3.3109525,0.1339358727200185,20.1146004,20.1146004,1.2241105411346185e-05,531316056.36,1.0,430802662.2,1.0,14.5676128,17.9664781,17.9664781,8.442689333142025e-08,3.1239287,2.0,1.4320119,1.0,1.4320119,1.197667,0.004918161397578946,CHF,CHF,1.084053,1.084053,2.4,2.2,1.8,1.8,0.123314,93.6,129.6,107.7125,8.2511315,24.5726496,-10.0308642,1.2777778,4.3524319,0.05208600871673622,10.1707379,6.0,1.7525101,1.0,0.100699,0.5,0.3441823,1.0,0.0718963,2.0,0.0402754,1.0,1.6002039,1.0,1.3552933,1.0,1.7625101,0.3541823,0.0502754,1.3652933,1.5639017,0.01110327514240881,10087033667.78,1.0,10574828609.7,1.0,10574828609.7,7653862255.24,2.0,4214906469.3,1.0,4214906469.3,0.1466842,0.317135073231068,0.2171266,0.08551214237874537,811513333.3333334,590640000.0,590640000.0,2976339781.7,0.5,6033730592.7,1.0,6033730592.7,1.8569063,0.18808611926616944,None
SWX:APGN,APG SGA N,Communication Services,Switzerland,2434968631041.204,-1.4388490947485595,310716112.9633999,1.0,30233804.5488,77381654.4354,1.0,283771469.757,1.0,20966669.073,1.0,315706587.084,1.0,20966669.073,315706587.084,283771469.757,310716112.9633999,1.0,30233804.5488,283771469.757,1.0,20966669.073,1.0,20966669.073,283771469.757,2.1941233,2.1941233,0.00011036405282672557,29.747427,10.617697,27.3562107,2.1807277,0.00018482293853467366,27.3562107,0.0003901242645343188,20.270707,20.2706477,4.690377183415234e-05,28339834.1087759,28340000.0,41238200.0,28340000.0,0.07388,0.0212867,0.296875,0.0862413,2.75,0.0614693,0.0001400026645495757,0.15534,0.58831,0.6173112841283499,17.97,6.414,192.0,0.0334062,6.340977,0.006340976999999999,2991860,19341000,6.4645405,491,574465112,618828307,39391.0386965,-0.4328752,-0.017,-0.4328752,-0.0848803,-0.4328752,-0.0848803,-0.4328752,0.2067125,0.002541650506531934,-0.0339701,0.246603,0.009975675585915148,-63.1965308,1582.3653419,0.0009629771690348243,43887307.5434,1.0,6161215.2255,0.5,13.0895501,93.2389295,93.2389295,4.381422508862387e-07,1.3019645,1.0,1.2060789,1.0,1.2060789,1.0992162,0.004513877966440938,CHF,CHF,1.084053,1.084053,11.0,10.0,12.0,12.0,-0.04,178.0,247.5,216.13,-11.1645769,7.8651685,-22.4242424,0.4028777,0.4038777,0.004833246765491121,1.7796679,1.0,1.8302178,1.0,0.3689086,1.0,0.3270281,1.0,0.4398439,1.0,0.2084519,1.0,1.1275543,1.0,1.1745905,1.0,1.8402178,0.3370281,0.2184519,1.1845905,1.5124041,0.010737656240674952,220715431.1762,1.0,217462549.4742,1.0,217462549.4742,96595626.618,1.0,98591151.3804,1.0,98591151.3804,0.1964151,0.4246545784903047,0.3126628,0.12313768036775406,13053600.0,17353000.0,17353000.0,124119804.5582,1.0,118871398.0938,1.0,118871398.0938,2.643244,0.2677342988354269,None
SWX:BELL,BELL FOOD GROUP N,Consumer Defensive,Switzerland,598804.6387085,-1.436909613588547,4326332663.66,1.0,103512607.46,2676599127.2,2.0,4422502618.8,1.0,144937886.1,1.0,5682389015.4,1.0,144937886.1,5682389015.4,4422502618.8,4326332663.66,1.0,103512607.46,4422502618.8,1.0,144937886.1,1.0,144937886.1,4422502618.8,0.6656085,0.6656085,3.348000162794751e-05,13.490052,10.077111,13.0634344,0.4419414,3.7455803495378e-05,13.0634344,0.00018629636953309184,8.6008765,8.6007926,1.9901170385555357e-05,315693843.7106125,315700000.0,295040000.0,315700000.0,0.03277,0.1231814,4.75,0.0767555,2.75,0.078569,0.00017894899325347148,0.13837,0.66392,0.6966485488237393,28.53,21.312,285.0,0.0747789,1.3013879,0.0013013878999999999,6271110,133700000,21.3199896,12045,2715190812,1954486990,11100.041511,0.433,0.031,0.6448394,0.018731,0.6448394,0.018731,0.4859599,7.2210821,0.08878740752094663,0.0279328,1.9213096,0.07772152516272876,26.8817149,26.8817149,1.6359355850223868e-05,273405393.62,1.0,315351017.7,1.0,9.9310068,8.6100588,8.6100588,4.04598225561445e-08,0.5466486,0.5,0.9986609,1.0,0.9986609,1.0003302,0.0041078074076286875,CHF,CHF,1.084053,1.084053,6.5,2.75,5.5,5.5,0.197479,234.0,310.0,288.0875,-1.071723,21.7948718,-8.0645161,1.3421053,5.8441247,0.06993725279559078,5.786901,3.0,2.0015233,1.0,0.0049009,1.0,0.0018626,1.0,5.1869175,3.0,2.2253052,1.0,2.4365807,1.0,1.910964,1.0,2.0115233,0.0118626,2.2353052,1.920964,1.9662436,0.013959792797591058,2915134149.32,1.0,2992961927.7,1.0,2992961927.7,1404246121.1,1.0,1497402408.9,1.0,1497402408.9,0.1484262,0.32090132274920646,0.1967929,0.07750401141051441,626693333.3333334,498220000.0,498220000.0,1510627855.5,1.0,1495342708.2,1.0,1495342708.2,2.3383151,0.23684803739450125,None
SWX:BUCN,BUCHER N,Industrials,Switzerland,729479.6368233,-1.4336170828987878,3116724645.2,1.0,196321998.3,1856310676.14,1.0,3243269765.4,1.0,237299201.7,1.0,7795208312.4,1.0,237299201.7,7795208312.4,3243269765.4,3116724645.2,1.0,196321998.3,3243269765.4,1.0,237299201.7,1.0,237299201.7,3243269765.4,1.5935579,1.5935579,8.015570877810096e-05,20.9498,20.895105,20.9429631,1.531757,0.0001298208069999093,20.9429631,0.0002986655632301033,12.7972457,12.797327,2.961143198670643e-05,372504735.4510801,372500000.0,319633333.3333333,372500000.0,0.07317,0.2806487,4.75,0.2200081,2.75,0.1922756,0.0004379274910869068,0.22439,0.36079,0.37857547585570084,21.45,21.394,460.4,0.0464683,3.1189327,0.0031189327,10224700,218900000,21.4089411,13428,4767095211,4967901373,16301.7575216,1.0,0.185,-0.142966,-0.0408299,-0.142966,-0.0408299,0.7142585,8.7013815,0.1069885502666873,0.1285425,3.8352828,0.155146275564532,29.3212656,29.3212656,1.784398873783636e-05,346954776.16,1.0,433621200.0,1.0,13.7398172,10.9936858,10.9936858,5.16608059292238e-08,1.6392976,2.0,0.7548391,1.0,0.7548391,0.8698147,0.003571851842445949,CHF,CHF,1.084053,1.084053,6.5,8.0,8.0,6.5,0.0802441,412.0,520.0,468.573,-1.744232,11.7475728,-11.4615385,0.8962963,0.8972963,0.010738038865879823,4.4965965,2.0,2.3424819,1.0,0.0223465,1.0,0.0226509,1.0,2.3514815,2.0,0.8031038,1.0,2.0447207,1.0,2.125723,1.0,2.3524819,0.0326509,0.8131038,2.135723,2.2441024,0.015932514425260842,2705290396.6,1.0,2778557925.36,1.0,2778557925.36,1475764711.02,1.0,1571464909.86,1.0,1571464909.86,0.1854037,0.40084764396445544,0.2510051,0.09885469513634543,897460000.0,975940000.0,975940000.0,603850042.59,0.5,1186127430.48,1.0,1186127430.48,2.9106412,0.2948189727635835,None
SWX:TECN,TECAN GROUP AG N,Healthcare,Switzerland,134655749.9611844,-1.4122644984409969,2928520613.9256,4.0,96081640.9556,1473152865.992,2.0,948457482.654,1.0,162835601.13,1.0,3332177288.142,1.0,162835601.13,3332177288.142,948457482.654,2928520613.9256,4.0,96081640.9556,948457482.654,1.0,162835601.13,1.0,162835601.13,948457482.654,6.7124562,6.7124562,0.0003376354786688066,37.007874,63.795017,40.3562669,6.6738505,0.0005656280060784761,40.3562669,0.0005755168037111652,30.006587,29.6012952,6.849373619453652e-05,201153143.9306358,206587000.0,127406400.0,206587000.0,0.17168,21.2477232,156.856875,0.4884483,2.75,7.3036172,0.016634740738061298,0.63976,0.00371,0.003892887872237729,7.22,12.446,476.6,0.0261141,6.7531705,0.006753170500000001,12677100,150210000,11.8489244,2050,5872867846,6329863796,73273.1707317,1.291,0.465,0.2586425,0.1168838,0.2586425,0.1168838,1.0329106,10.4132211,0.12803661454166546,0.377971,6.3979343,0.25881160000810666,39.0704341,39.0704341,2.3777022300932933e-05,169598501.9056,1.0,256820828.124,1.0,34.6280644,22.8675684,22.8675684,1.0745777482431331e-07,0.9406578,2.0,0.4520837,1.0,0.4520837,0.6733717,0.0027651681988082755,CHF,CHF,1.084053,1.084053,2.3,2.1,2.0,1.75,476.6,357.0,602.0,505.7965,-5.7723808,33.5014006,-20.8305648,0.9763265,0.9773265,0.011695768657080495,6.2939864,2.0,3.2205995,1.0,0.0392159,1.0,0.0215336,1.0,1.2033157,2.0,0.3763293,1.0,3.6358136,1.0,3.5715741,1.0,3.2305995,0.0315336,0.3863293,3.5815741,3.4060868,0.024182286456576375,2189412844.9044,2.0,1262069896.1525998,1.0,1262069896.1525998,1485935296.2659998,2.0,869902015.6301999,1.0,869902015.6301999,0.2290226,0.49515284551826033,0.2871884,0.11310495973466207,504720266.6666667,596716000.0,596716000.0,351738774.3192,1.0,392167880.5224,1.0,392167880.5224,3.9020008,0.3952338294320444,None
SWX:FTON,FEINTOOL N,Industrials,Switzerland,190557821.3962075,-1.4014681059822012,609808070.1481999,1.0,7206133.9122,194711601.4334,1.0,631267911.066,1.0,28987577.22,1.0,832335893.4,1.0,28987577.22,832335893.4,631267911.066,609808070.1481999,1.0,7206133.9122,631267911.066,1.0,28987577.22,1.0,28987577.22,631267911.066,0.7729298,0.7729298,3.887824593930087e-05,10.187224,7.4797845,9.8487941,0.4674548,3.961813745390503e-05,9.8487941,0.0001404526963528775,5.8397935,5.6542046,1.3083130168653395e-05,82248292.1848896,87476000.0,61555533.3333333,87476000.0,0.04592,-0.0092544,0.025,0.1223852,2.75,0.0540169,0.00012302905565392768,0.05412,0.59518,0.6245199471154855,7.42,5.448,57.2,0.0952448,0.8345363,0.0008345363,4904670,26740000,5.4519468,2545,449784308,295089182,10506.8762279,-0.7432123,0.426,-0.7432123,-0.1311179,-0.7432123,-0.1311179,-0.7432123,0.1756788,0.0021600731015633903,0.2867205,5.6046291,0.2267205252206161,-13.2516562,7546.2265656,0.004592393237273085,58046485.1274,1.0,74573089.923,1.0,7.7486916,6.031456,6.031456,2.8342621715335222e-08,1.2864281,1.0,1.2055935,1.0,1.2055935,1.0989952,0.004512970440668862,CHF,CHF,1.084053,1.084053,2.0,2.0,2.0,1.5,57.2,51.8,72.1,60.908,-6.0878702,10.4247104,-20.665742,0.5320197,0.5330197,0.006378702614598547,1.7780734,1.0,1.8307656,1.0,0.082177,2.0,0.0229573,1.0,0.3154248,1.0,0.2388723,1.0,0.6781551,0.5,1.4040525,1.0,1.8407656,0.0329573,0.2488723,1.4140525,1.6274091,0.011554160345602216,740946539.7197999,1.0,764578027.8773999,1.0,764578027.8773999,324307319.0456,1.0,346970025.1722,1.0,346970025.1722,0.1379132,0.2981719420464572,0.1835449,0.07228647996925565,61238533.3333333,74567400.0,74567400.0,416639220.6742,1.0,417608002.7052,1.0,417608002.7052,1.8015849,0.18248261227264398,None
