Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,Israel,13478.0538452,-1.648375924037974,r+,1181791747.41754,1.0,151572365.917,94087645.79284,1.0,1417959864.2286,1.0,188058808.0329,1.0,256597425.6286,0.6666667,188058808.0329,256597425.6286,1417959864.2286,1181791747.41754,1.0,151572365.917,1417959864.2286,1.0,188058808.0329,1.0,188058808.0329,1417959864.2286,0.4300842,0.4300842,0.00031390793599883724,14.021577,14.021577,14.021577,0.2589741,0.0001890188600468384,14.021577,1.9309274462549944e-05,1.9348001,1.9187265,5.0009114647985224e-06,1107374644.577412,1125774000.0,712465666.6666666,1125774000.0,0.13263,0.6629907,4.75,0.8735562,6.1875,0.5573923,0.0025557615495419065,0.29278,0.43325,0.46595536013213884,0.0,3.337,4715.0,0.0007077,4.240145,0.0004240145,93691000,649769024,6.9352342,336,2106949507,126877794824,1933836.3809524,-0.203,0.152,1.0577895,0.2171098,1.0577895,0.2171098,0.1121974,3.5995876,0.03420194463733357,0.1682775,4.3521635,0.08173174275264895,124.9724203,124.9724203,0.0001490743345989405,521269552.10792,2.0,167981940.5894,0.6666667,4.0419578,12.5427144,12.5427144,1.769094804641682e-07,3.5349175,1.0,1.427915,0.5,1.427915,1.195954,0.05645569930734406,ILS,ILS,0.2894241,0.2894241,250.0,200.0,240.0,125.0,4715.0,3300.0,5640.0,4603.635,2.4190667,42.8787879,-16.4007092,1.2094017,3.129129,0.04668722413318626,4.3265022,3.0,1.5404801,1.0,0.0694876,0.5,0.0393039,1.0,4.0350097,2.0,4.0815868,2.0,0.8620381,1.0,0.2239871,0.25,1.5504801,0.0493039,4.0915868,0.2339871,0.8922336,0.00719079106635319,1573145149.77578,1.0,1613091058.86404,1.0,1613091058.86404,644398320.8138001,2.0,244770000.4441066,0.6666667,244770000.4441066,0.2165829,0.2957542396836299,0.8683082,0.6587915405379445,-313811000.0,-215161933.3333333,-215161933.3333333,1096143573.31612,1.0,1047428326.2422,1.0,1047428326.2422,8.7112973,0.20643796984496582,None
TLV:HOD,HOD-ASSAF INDS,Basic Materials,Israel,40883128.3933365,-1.6198608784792032, ,437670249.80028,1.0,19567481.0275,145202913.2736,1.0,547478968.9215001,1.0,33087831.3843,1.0,674454241.8012,1.0,33087831.3843,674454241.8012,547478968.9215001,437670249.80028,1.0,19567481.0275,547478968.9215001,1.0,33087831.3843,1.0,33087831.3843,547478968.9215001,0.1536842,0.1536842,0.0001121703378492688,39.69136,39.69136,39.69136,0.0846409,6.177732225476774e-05,39.69136,5.4659426969725045e-05,1.736834,1.7148538,4.469543746267804e-06,171724527.8286952,176071000.0,128071866.6666667,176071000.0,0.06044,0.0054771,0.1,0.1630725,2.75,0.0773299,0.0003545739419972624,0.0001,0.86982,0.9354813418352845,0.0,1.134,4628.0,0.000245,1.1210181,0.00011210180999999999,12290500,114323000,9.3017371,807,290707901,16010807993,141664.1883519,-0.129,0.186,4.5991554,0.2318164,4.5991554,0.2318164,1.0530388,10.5117681,0.09987891685055508,0.1974541,4.6935807,0.08814340967686485,37.6922088,37.6922088,4.496144775732034e-05,11164042.63653,0.5,-85187931.8976,0.5,26.0396625,341254.7945205,341254.7945205,0.004813249068680711,0.9271734,1.0,0.992443,1.0,0.992443,0.9972143,0.047074076984385343,ILS,ILS,0.2894241,0.2894241,149.869,0.0,0.0,0.0,4628.0,44.96,6582.0,5361.628,-13.6829336,10193.594306,-29.6870252,1.4021759,7.6000247,0.11339387305114351,2.110806,1.0,2.0265977,1.0,0.0569791,1.0,0.0723553,1.0,0.0972625,1.0,0.2369117,1.0,1.5289163,1.0,1.5526769,1.0,2.0365977,0.0823553,0.2469117,1.5626769,1.7996373,0.014503842737502798,309767507.74466,1.0,375946161.22896,1.0,375946161.22896,160530852.19948,1.0,187407024.9597,1.0,187407024.9597,0.1880122,0.2567395914554961,0.276556,0.20982498297840768,249274466.6666667,336097400.0,336097400.0,147021326.30402,1.0,186407412.00312,1.0,186407412.00312,7.6212177,0.18060555799588193,None
TLV:SRFT,ZVI SARFATI & SONS,Real Estate,Israel,23.0594373,-1.6148123531907002,r+,371414266.6666667,0.0,77487533.3333333,188204800.0,1.0,599769000.0,0.0,150495000.0,0.0,927014000.0,1.0,150495000.0,927014000.0,599769000.0,371414266.6666667,1.0,77487533.3333333,599769000.0,1.0,150495000.0,1.0,150495000.0,599769000.0,0.2882664,0.2882664,0.0002103985932099231,113.99142,113.99142,113.99142,0.2229862,0.0001627521722449323,113.99142,0.0001569788915437832,0.8072038,0.8072096,2.103887001683371e-06,214169066.6905701,214166000.0,118152866.6666667,214166000.0,0.25092,0.1957361,0.0,0.1912725,1.0,0.2136429,0.00097959786877685,0.07152,0.58543,0.6296231886489511,0.0,0.233,2760.0,8.44e-05,1.7881909,0.00017881909,17398000,150495008,8.6501327,42,172880563,13374024150,3583214.4761905,-0.044,-0.003,18.5843477,1.3939242,18.5843477,1.3939242,4.6130869,21.728098,0.2064523182796158,0.3462311,6.1341402,0.11519649223543248,24.7104426,24.7104426,2.9476045829931915e-05,78619066.6666667,0.5,108515500.0,0.5,2.1989648,1.5931417,1.5931417,2.2470564302476805e-08,1.7897155,1.0,1.7633576,1.0,1.7633576,1.3289148,0.06273219066442294,USD,ILS,1.0,0.2894241,5.822,25.1,81.555,52.0376,2760.0,2400.0,3390.0,2928.87,-5.7657049,15.0,-18.5840708,0.7272727,0.7282727,0.010865972855379474,3.1645278,2.0,3.1448943,2.0,0.1166496,0.5,0.191983,1.0,4.8385678,0.5,1.3053545,0.25,2.7954243,2.0,3.0881546,2.0,3.1548943,0.201983,1.3153545,3.0981546,3.1265245,0.02519764380464306,1798832533.3333333,2.0,1641410500.0,1.5,1641410500.0,330519066.6666667,1.0,397107266.6666667,1.0,397107266.6666667,0.1916864,0.26175688611470327,0.4789782,0.3634041303100578,202997400.0,327452933.3333333,327452933.3333333,568897200.0,1.0,697166400.0,1.0,697166400.0,3.6518608,0.08654081059871678,None
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,Israel,8480.9000858,-1.6138695420313665, ,148817067.77994,1.0,6631670.878,13387909.88864,1.0,166159822.9305,1.0,13958056.0707,1.0,60348397.9392,1.0,13958056.0707,60348397.9392,166159822.9305,148817067.77994,1.0,6631670.878,166159822.9305,1.0,13958056.0707,1.0,13958056.0707,166159822.9305,0.2240143,0.2240143,0.0001635025572834908,356.1208797,356.1208797,356.1208797,0.0865827,6.31945945705667e-05,356.1208797,0.0004904181468298488,1.6662145,1.4799642,3.857334505606386e-06,99395122.4596144,121616000.0,94072533.3333333,121616000.0,0.084,0.0061551,0.1,0.1945245,2.75,0.0958932,0.00043969059748857664,0.05142,0.73773,0.7934200757767634,0.0,-0.924,2866.0,-0.0003224,1.499921,0.0001499921,6032540,48227000,7.9944766,185,128588849,4970755206,260686.4864865,0.212,0.266,0.4634847,0.1010787,0.4634847,0.1010787,0.2748712,5.4928157,0.052190694976968106,0.2247697,4.9909879,0.09372858789068556,1295.5919922,1295.5919922,0.0015454570991367022,49750922.27336,2.0,14408689.3944,0.5,2.5846526,8.924396,8.924396,1.2587468784400458e-07,2.4005886,1.0,2.2827066,1.0,2.2827066,1.5118629,0.07136836138875674,ILS,ILS,0.2894241,0.2894241,40.0,25.0,70.0,110.0,2866.0,2800.0,4739.0,3432.31,-16.4993838,2.3571429,-39.5231061,0.0680763,0.0690763,0.0010306320705829686,1.4641423,1.0,1.4417959,1.0,0.5169677,1.0,0.5026947,1.0,2.0344155,1.0,2.0248553,1.0,1.5826922,1.0,3.0926986,2.0,1.4517959,0.5126947,2.0348553,3.1026986,2.2772472,0.018353051063799676,138631809.21226,1.0,142158731.29486,1.0,142158731.29486,41338637.1524,1.0,43447477.6197,1.0,43447477.6197,0.1981864,0.2706329449261034,0.4212627,0.3196149743883266,90860533.3333333,91697800.0,91697800.0,95578450.037,1.0,98726843.98668,1.0,98726843.98668,5.920612,0.1403050635775848,None
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,Israel,15992.790754,-1.6117939330777342, ,818578533.3333334,0.0,105778466.6666667,99591000.0,1.0,923671000.0,0.0,118592000.0,0.0,362765000.0,1.0,118592000.0,362765000.0,923671000.0,818578533.3333334,1.0,105778466.6666667,923671000.0,1.0,118592000.0,1.0,118592000.0,923671000.0,0.4419506,0.4419506,0.00032256893105919195,8.0065485,8.0065485,8.0065485,0.3256394,0.00023767623161673868,8.0065485,1.1025909744975015e-05,2.1434749,2.0113081,5.242213382955899e-06,217235495.4091277,244025000.0,212781600.0,244025000.0,0.12839,0.1417843,0.0,0.1122483,1.0,0.1284742,0.0005890813713575821,0.12587,0.8,0.8603907400016413,0.0,5.192,4203.0,0.0012353,2.4852037,0.00024852037,25000000,118591000,4.74364,981,408216198,30078399055,120887.8695209,-0.388,-0.018,0.6560363,0.1534993,0.6560363,0.1534993,-0.1269909,0.2373009,0.0022547450280663906,0.0248748,1.8271756,0.03431356521948612,-63.0481914,1586.0883193,0.0018919779279876793,186345000.0,1.0,99062666.6666667,0.6666667,2.1906474,4.1207875,4.1207875,5.812189869588664e-08,1.5360129,0.5,0.5336077,0.5,0.5336077,0.7314846,0.0345301530205617,USD,ILS,1.0,0.2894241,99.576,99.576,45.58,41.64,4203.0,4118.0,8499.0,6484.44,-35.1833003,2.0641088,-50.5471232,0.0388039,0.0398039,0.0005938820677175447,0.8674336,0.5,3.8788709,2.0,0.0413332,1.0,0.0995057,1.0,1.8284512,1.0,0.1010255,0.25,0.8255248,0.5,2.1812194,1.0,3.8888709,0.1095057,0.1110255,2.1912194,3.0400452,0.02450067994017474,754727266.6666666,1.0,949721133.3333334,1.0,949721133.3333334,301036466.6666667,1.0,459744533.3333333,1.0,459744533.3333333,0.2248703,0.30707107811341416,0.357952,0.2715807008601765,175922533.3333333,319380866.6666667,319380866.6666667,907381600.0,2.0,489976600.0,1.0,489976600.0,6.2847559,0.14893444733738695,None
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,Israel,120175.3473995,-1.594163682324199, ,114131248.75978,1.0,14473655.45738,139225958.29968,2.0,131675809.6878,1.0,13533181.4919,1.0,463857110.8290001,1.5,13533181.4919,463857110.8290001,131675809.6878,114131248.75978,1.0,14473655.45738,131675809.6878,1.0,13533181.4919,1.0,13533181.4919,131675809.6878,0.3881177,0.3881177,0.0002832776143174195,12.09191,12.09191,12.09191,0.3680092,0.00026860091210182394,12.09191,1.6651907910675975e-05,2.3330477,2.3073913,6.013915795683421e-06,77392833.3333333,79095000.0,75763733.3333333,79095000.0,0.10278,0.5928361,4.75,0.2562824,2.75,0.3182995,0.0014594705081832206,0.13308,0.65981,0.7096180177006036,0.0,20.89,25550.0,0.0008176,1.768957,0.0001768957,2290140,46759000,20.4175291,362,176589933,16742875774,129168.5082873,-0.252,0.197,0.0128468,0.0608544,0.0128468,0.0608544,-0.1857883,0.2314212,0.00219887830214364,0.1629636,4.2868751,0.08050565491988898,-65.084349,1536.4676988,0.0018327875805040751,13379941.07842,1.0,3596528.57865,0.5,13.19811,49.1001057,49.1001057,6.925354363583966e-07,0.3389226,1.0,0.3815072,1.0,0.3815072,0.6186627,0.02920433006944214,ILS,ILS,0.2894241,0.2894241,389.709,1039.22,783.479,1536.81,25550.0,24260.0,32600.0,28201.2,-9.4010184,5.3173949,-21.6257669,0.3093525,0.3103525,0.004630520738452997,4.0429975,1.0,7.3224838,2.0,27.0788154,6.0,8.0022442,1.0,0.2927714,2.0,0.0335845,0.25,3.4620274,1.0,5.9281696,2.0,7.3324838,8.0122442,0.0435845,5.9381696,6.6353267,0.05347618376700316,255318209.69648,2.0,213642161.9283,1.5,213642161.9283,188877048.55348,2.0,102452619.72092,1.0,102452619.72092,0.1633451,0.22305549448523637,0.2320921,0.1760899092115987,208617333.3333333,204006866.6666667,204006866.6666667,64391691.20608,2.0,39115667.115,1.0,39115667.115,16.2116729,0.3841798444035023,None
TLV:SNCM,SUNY CELLULAR COMM,Communication Services,Israel,29.8684899,-1.590155231471671, ,278615614.87032,1.0,7551151.94876,-232513365.75096,0.5,270201130.1262,1.0,43947891.8886,2.0,-1191156141.3528,0.375,43947891.8886,-1191156141.3528,270201130.1262,278615614.87032,1.0,7551151.94876,270201130.1262,1.0,43947891.8886,2.0,43947891.8886,270201130.1262,0.1267678,0.1267678,9.25247159721594e-05,19.574713,19.574713,19.574713,0.1146364,8.367030389476549e-05,19.574713,2.695656172216894e-05,1.4830091,1.4526295,3.786090159621262e-06,83260783.7626854,86672000.0,77822400.0,86672000.0,0.08132,0.1295882,4.75,0.895288,8.9375,0.3697321,0.0016952998540011822,0.16872,0.50124,0.5390778181480284,0.0,0.087,162.1,0.0005367,1.4227235,0.00014227235,217132992,75923000,0.3496613,204,118417634,10702252018,372171.5686275,0.1341181,0.108,0.1341181,-0.0545322,0.1341181,-0.0545322,0.1341181,3.9122137,0.037172401743138,0.0673669,2.8455142,0.05343752241693349,145.951325,145.951325,0.00017409918609225103,26115971.41916,1.0,11608366.51485,0.5,4.5342994,10.2010592,10.2010592,1.4388146183542404e-07,1.6272913,2.0,1.6027242,2.0,1.6027242,1.2669875,0.05980887670108012,ILS,ILS,0.2894241,0.2894241,4.6033,4.6033,358.0,305.0,162.1,153.3,199.0,179.073,-9.4782575,5.7403783,-18.5427136,0.3851204,0.3861204,0.005760992805728217,2.2406227,1.0,4.5026049,2.0,3.5896166,0.5,48.2456572,8.0,6.1743911,2.0,1.4496329,0.5,18.1488874,3.0,6.0233051,1.0,4.5126049,48.2556572,1.4596329,6.0333051,5.272955,0.04249640195939985,135875604.21302,1.0,222429801.16455,1.5,222429801.16455,150064427.76612,2.0,123597693.6327,1.5,123597693.6327,0.297581,0.4063609934085021,0.4555721,0.34564575756062943,346503133.3333333,386271333.3333333,386271333.3333333,60843390.32996,1.0,65888071.6879,1.0,65888071.6879,9.7208619,0.23036235897714993,None
TLV:ELMR,ELMORE ELEC INSTL,Industrials,Israel,5.1334349,-1.5843229868830107,r+,344822400.0,0.0,42538466.6666667,209149466.6666667,2.0,1254468000.0,0.0,64986000.0,0.0,742248000.0,1.5,64986000.0,742248000.0,1254468000.0,344822400.0,1.0,42538466.6666667,1254468000.0,3.0,64986000.0,1.0,64986000.0,1254468000.0,0.2694538,0.2694538,0.0001966677367014261,17.251656,17.251656,17.251656,0.2587939,0.0001888873364752518,17.251656,2.3757453290560435e-05,2.8363562,2.7670774,7.212027922502183e-06,41770489.3877551,43811000.0,27980933.3333333,43811000.0,0.15541,0.1552665,0.0,0.4483264,4.0,0.2540009,0.001164647832000978,0.01,0.67833,0.7295360633316416,0.0,0.604,1014.0,0.0005957,2.5030026,0.00025030026,35883100,64986000,1.8110475,484,112688370,10821621668,134268.5950413,0.179,0.644,1.3197775,-0.0106469,1.3197775,-0.0106469,0.4641944,7.0631812,0.06711172478921067,0.4803383,7.1806441,0.1348493815500099,37.1647239,37.1647239,4.433223324511257e-05,10969633.3333333,0.5,52102000.0,1.0,10.2727564,2.1628416,2.1628416,3.050593129843492e-08,1.1808321,1.0,1.925049,2.0,1.925049,1.3884614,0.06554312230926437,USD,ILS,1.0,0.2894241,20.5326,17.0,11.0,14.0,1014.0,1005.0,1500.0,1224.845,-17.2140148,0.8955224,-32.4,0.0363636,0.0373636,0.0005574723086273266,1.8789505,1.0,2.0491615,1.0,0.2800303,1.0,0.2228439,1.0,1.7333138,1.0,3.9753905,2.0,1.4873638,1.0,1.4666383,1.0,2.0591615,0.2328439,3.9853905,1.4766383,1.7678999,0.01424806105388398,746449066.6666666,2.0,437901400.0,1.0,437901400.0,352359200.0,2.0,336273600.0,1.5,336273600.0,0.2484033,0.339206507653211,0.2932534,0.22249341783711138,84152933.3333333,86939733.3333333,86939733.3333333,394626666.6666667,2.0,213719000.0,1.0,213719000.0,6.0142877,0.14252496500739895,None
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,Israel,504.7277727,-1.583124391875377, ,180134395.46984,1.0,172928584.3572,1721927525.2536,2.0,171526035.1686,1.0,261508566.7068,1.0,3693851194.7883,1.0,261508566.7068,3693851194.7883,171526035.1686,180134395.46984,1.0,172928584.3572,171526035.1686,1.0,261508566.7068,1.0,261508566.7068,171526035.1686,3.3686071,3.3686071,0.0024586639126757707,11.454081,11.454081,11.454081,1.658903,0.0012107927162920168,11.454081,1.5773546281226322e-05,4.9219462,4.9219193,1.2828343516485083e-05,405615560.3904505,405620000.0,390022933.3333333,405620000.0,1.5246,4.9838569,4.75,3.5961474,2.75,3.3692014,0.01544850079698403,0.08611,0.69998,0.752820387732936,0.0,54.88,62000.0,0.0008852,1.0233169,0.00010233169,5403900,903548032,167.2029519,97,1996396132,98314224874,9314928.1649485,3.658,-0.112,0.9088601,0.1107829,0.9088601,0.1107829,2.970715,17.4857623,0.16614321988612657,-0.0563043,0.2443696,0.004589155091201818,3.8556647,3.8556647,4.59925996639375e-06,95205826.15572,1.0,110555085.9903,1.0,20.9692643,18.0579312,18.0579312,2.546991922936309e-07,1.2758391,1.0,1.2196682,1.0,1.2196682,1.1053859,0.05218037983816926,ILS,ILS,0.2894241,0.2894241,1500.0,1000.0,1400.0,800.0,62000.0,59780.0,85010.0,71656.25,-13.4757959,3.7136166,-27.0674038,0.175981,0.176981,0.002640591555770132,1.8425734,1.0,1.8795592,1.0,1.0641492,1.0,0.957648,1.0,8.3705505,1.0,8.7459707,1.0,1.9805252,1.0,1.914573,1.0,1.8895592,0.967648,8.7559707,1.924573,1.9070661,0.015369645208188773,4832081335.01604,2.0,2580303701.36182,1.0,2580303701.36182,2064655787.90772,2.0,1126270268.14344,1.0,1126270268.14344,0.201348,0.2749502599319684,0.3321899,0.2520348143345251,611099266.6666666,561699400.0,561699400.0,2621557074.1743603,2.0,1373104126.11806,1.0,1373104126.11806,6.768354,0.16039462445530978,None
TLV:ICL,ICL GROUP LTD,Basic Materials,Israel,201735.8771439,-1.5801707700627825,r+,6127333333.333333,1.0,566533333.3333334,4071933333.3333335,1.0,27699000000.0,3.0,1703000000.0,1.0,27504000000.0,1.5,1703000000.0,27504000000.0,27699000000.0,6127333333.333333,1.0,566533333.3333334,27699000000.0,3.0,1703000000.0,1.0,1703000000.0,27699000000.0,1.3322191,1.3322191,0.0009723541296779295,939.6636745,10.1891233,823.4793556,1.1789657,0.000860498222209568,823.4793556,0.0011340228628722833,3.8490511,3.8279017,9.976928706437188e-06,3231487919.69321,3267000000.0,1328866666.6666667,3267000000.0,0.18445,0.4372079,4.75,5.4368052,27.4725,2.0204877,0.009264363312845122,0.21913,0.46476,0.4998440004039535,0.83,0.009,2848.0,3.2e-06,2.7556118,0.00027556118,1287149952,1703000064,1.3230782,12000,12301474339,1088539106824,141916.672,3.021,0.781,39.7366647,0.1969644,39.7366647,0.1969644,12.1999162,35.1783784,0.3342518877629124,0.6349911,8.2186328,0.15434235910210703,67.4987716,67.4987716,8.051644065435342e-05,956000000.0,1.0,1569000000.0,1.0,12.867651,7.8403278,7.8403278,1.105843817799738e-07,1.3851169,1.0,1.2735544,1.0,1.2735544,1.1295187,0.05331958260035266,USD,ILS,1.0,0.2894241,42.4264,26.3655,16.9582,16.9995,2848.0,34.43,4158.0,3335.6028,-14.6181314,8171.8559396,-31.5055315,1.3646282,6.4578223,0.09635198712881074,1.7532684,1.0,1.8236934,1.0,0.3540846,3.0,0.1276596,1.0,0.3762171,1.0,0.3700168,1.0,1.441899,1.0,1.6244638,1.0,1.8336934,0.1376596,0.3800168,1.6344638,1.7340786,0.013975484565067092,20589066666.666668,2.0,17361200000.0,1.5,17361200000.0,8475600000.0,2.0,7493800000.0,1.5,7493800000.0,0.1980923,0.2705044469054645,0.3272545,0.24829029163029298,1043800000.0,1725666666.6666667,1725666666.6666667,11752133333.333334,2.0,9518200000.0,1.5,9518200000.0,8.5536694,0.20270254645780567,None
TLV:RTLS,RETAILORS LTD,Consumer Cyclical,Israel,364852164.3120137,-1.5758487658981353, ,1016212779.3608,4.0,10985130.30538,3339251.2269,0.25,390921658.7808,1.0,28357194.4698,1.0,51631522.8954,1.0,28357194.4698,51631522.8954,390921658.7808,1016212779.3608,4.0,10985130.30538,390921658.7808,1.0,28357194.4698,1.0,28357194.4698,390921658.7808,0.7391892,0.7391892,0.0005395161135531872,3248.3807549,3248.3807549,3248.3807549,0.6819855,0.0004977645323546761,3248.3807549,0.004473382384537009,4.7789707,4.3063449,1.1223928778690786e-05,260442116.2790698,311956000.0,201699600.0,311956000.0,0.07254,0.034165,0.777,0.1597414,2.75,0.0898154,0.000411822599409296,0.1012,0.6959,0.7484323949589277,0.0,-5.559,6580.0,-0.0008448,3.741884,0.00037418840000000004,48442900,97978000,2.0225461,3054,998461909,92114964777,32081.8598559,0.858,0.469,0.3548135,0.5213091,0.3548135,0.5213091,0.7322034,8.8068883,0.0836797821127567,0.4820773,7.1931785,0.13508477214513775,4436.4460069,4436.4460069,0.0052920495168064215,54500429.63918,1.0,39712170.1851,0.5,18.3202576,25.1424665,25.1424665,3.5462345264775813e-07,4.108333,0.5,1.3728108,1.0,1.3728108,1.1726701,0.05535656935995288,ILS,ILS,0.2894241,0.2894241,0.0,0.0,0.0,0.0,6580.0,5688.0,11010.0,7497.375,-12.2359492,15.6821378,-40.236149,0.3352123,0.3362123,0.005016354073748337,1.4905897,1.0,1.7601468,1.0,0.3307549,6.0,0.0920455,1.0,15.4584672,1.0,7.2279341,0.5,3.3809925,2.0,2.2679216,1.0,1.7701468,0.1020455,7.2379341,2.2779216,2.0240342,0.01631232789636405,918380707.896,2.0,609683019.1253201,1.0,609683019.1253201,152683988.7567,1.0,252435931.55928,1.0,252435931.55928,0.1465114,0.2000682773754723,0.2123342,0.1610994514699873,322501714.2857143,600920733.3333334,600920733.3333334,599943826.4934,2.0,346733564.18414,1.0,346733564.18414,12.7573967,0.30232134027326407,None
TLV:ISHI,ISRAEL SHIPYARDS,Industrials,Israel,418640.460651,-1.5633279843760863,r+,859477866.6666666,0.0,80042133.3333333,-1210057733.3333333,0.5,1203155000.0,0.0,119203000.0,0.0,-5796730666.666667,0.375,119203000.0,-5796730666.666667,1203155000.0,859477866.6666666,1.0,80042133.3333333,1203155000.0,1.0,119203000.0,1.0,119203000.0,1203155000.0,0.5869521,0.5869521,0.0004284019785920596,29.445293,29.445293,29.445293,0.5809988,0.00042405681056360877,29.445293,4.054945061937046e-05,3.0380848,3.0263472,7.887780988557206e-06,234227135.6101744,236037000.0,165731600.0,236037000.0,0.09908,0.0965427,0.0,0.0956009,1.0,0.0980746,0.0004496927777199338,0.05818,0.8,0.8603907400016413,0.0,3.281,9496.0,0.0003455,3.3270197,0.00033270197,25000000,119203000,4.76812,176,706103373,69903155215,677289.7727273,0.058,0.311,0.2701515,0.1351458,0.2701515,0.1351458,0.1110379,3.5822346,0.03403706287551962,0.2670364,5.4175569,0.10173936868379102,265.1824284,265.1824284,0.00031632494566532116,117704266.6666667,1.0,31657500.0,0.5,5.9989616,22.3044578,22.3044578,3.1459458579659316e-07,2.2181216,2.0,0.9412964,1.0,0.9412964,0.9712043,0.045846259912002946,USD,ILS,1.0,0.2894241,100.0,0.0,0.0,0.0,9496.0,7602.0,13200.0,9709.83,-2.2022013,24.9144962,-28.0606061,0.6766702,0.6776702,0.010110973537933771,3.9889707,2.0,2.079341,1.0,0.093926,1.0,0.0217464,1.0,0.1153211,0.0833333,1.0167958,1.0,1.6114497,1.0,1.6367387,1.0,2.089341,0.0317464,1.0267958,1.6467387,1.8680398,0.015055119988119927,2707573066.6666665,2.0,1518410000.0,1.0,1518410000.0,1324639466.6666667,2.0,777862666.6666666,1.0,777862666.6666666,0.1785051,0.24375719472844037,0.2532443,0.19213823217315393,303862933.3333333,324203266.6666667,324203266.6666667,677598866.6666666,1.0,732656066.6666666,1.0,732656066.6666666,7.3115883,0.17326804412865177,None
