Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,148.397,83.54,1450.3394
DHI,D.R. Horton  Inc.,Consumer Cyclical,751.51306,89.52,1110.1385
LYB,LyondellBasell Industries NV,Basic Materials,13.9802,99.46,886.3308
CI,Cigna Corporation,Healthcare,8760.98419,214.76,862.5343
LEN,Lennar Corporation,Consumer Cyclical,520.09347,102.22,858.9368
UHS,Universal Health Services  Inc.,Healthcare,658.61467,133.79,729.9391
BEN,Franklin Resources  Inc.,Financial Services,865.27033,30.45,470.2888
MS,Morgan Stanley,Financial Services,4195746905105564.0,100.66,455.8667
CNC,Centene Corporation,Healthcare,383543.85685,68.09,409.4877
FOX,Fox Corporation,Communication Services,407621.71656,40.2,405.9418
AFL,AFLAC Incorporated,Financial Services,11390123.66757,56.44,398.9722
JEF,Jefferies Financial Group Inc.,Financial Services,2435140.73368,42.05,346.2608
BRK.B,Berkshire Hathaway Inc. New,Financial Services,327784487521.2692,287.49,328.3876
FDX,FedEx Corporation,Industrials,1260.38443,231.3,283.837
NUE,Nucor Corporation,Basic Materials,208.20229,105.16,265.3184
PGR,Progressive Corporation (The),Financial Services,47536362856.62841,94.5,250.0658
GM,General Motors Company,Consumer Cyclical,1014071.02549,57.67,241.1466
MHK,Mohawk Industries  Inc.,Consumer Cyclical,103483.95482,189.57,235.8267
COF,Capital One Financial Corporati,Financial Services,173613800633.15384,173.25,224.9276
CINF,Cincinnati Financial Corporatio,Financial Services,501477.67876,119.78,224.7766
SEB,Seaboard Corporation,Industrials,51.72348,4195.02,206.8881
FOXA,Fox Corporation,Communication Services,9750087.34033,43.21,205.8406
TSN,Tyson Foods  Inc.,Consumer Defensive,2066821.51769,81.23,205.3791
STLD,Steel Dynamics  Inc.,Basic Materials,112.35751,65.06,202.6538
TRV,The Travelers Companies  Inc.,Financial Services,16651122.66377,158.69,200.8529
INTC,Intel Corporation,Technology,577109.17592,55.37,200.5534
DISH,DISH Network Corporation,Communication Services,75724659062.75641,44.48,198.0584
IVZ,Invesco Ltd,Financial Services,25022.16545,25.42,189.7931
KMI,Kinder Morgan  Inc.,Energy,136691168684.83025,18.65,185.5295
CTVA,Corteva  Inc.,Basic Materials,12718548.37436,44.13,173.7411
RJF,Raymond James Financial  Inc.,Financial Services,2084692588.9079,101.67,160.2616
NVR,NVR  Inc.,Consumer Cyclical,28653.09824,5051.09,160.2192
CPB,Campbell Soup Company,Consumer Defensive,18063.75531,41.28,156.9414
ANTM,Anthem  Inc.,Healthcare,302581270.51369,424.05,153.7735
BBY,Best Buy Co.  Inc.,Consumer Cyclical,50.44324,114.53,143.5925
SRE,DBA Sempra,Utilities,12786411.03496,131.28,143.2693
KMPR,Kemper Corporation,Financial Services,201860.70866,65.35,141.2435
GS,Goldman Sachs Group  Inc. (The),Financial Services,184172236786.9873,407.89,140.9413
BIDU,Baidu  Inc.,Communication Services,1942986301144.1145,180.96,139.5544
SC,Santander Consumer USA Holdings,Financial Services,73824439.1913,41.81,139.3305
MET,MetLife  Inc.,Financial Services,28183919.07772,66.6,137.2968
ALL,Allstate Corporation (The),Financial Services,8265684016.3912,128.34,136.8782
CACI,CACI International  Inc.,Technology,455120.08745,282.37,131.4531
UHAL,Amerco,Industrials,72775.07372,728.3,129.3998
FHN,First Horizon Corporation,Financial Services,211174299226578.7,17.27,128.3199
C,Citigroup  Inc.,Financial Services,121911235086.21814,71.82,125.7983
ADM,Archer-Daniels-Midland Company,Consumer Defensive,6047807.77247,64.84,124.8807
BIO,Bio-Rad Laboratories  Inc.,Healthcare,6969.90907,747.06,124.6389
JD,JD.com  Inc.,Consumer Cyclical,2680.91583,85.53,121.7607
NTES,NetEase  Inc.,Communication Services,2.5273049638034684e+16,101.37,121.6508
PHM,PulteGroup  Inc.,Consumer Cyclical,212.429,50.21,120.8193
EOG,EOG Resources  Inc.,Energy,17913336.82412,93.1,117.5254
ACGL,Arch Capital Group Ltd.,Financial Services,569990.1049,42.64,114.9572
CB,Chubb Limited,Financial Services,2447322945.64883,185.48,104.3506
WLK,Westlake Chemical Corporation,Basic Materials,18.65037,101.76,103.42
SYF,Synchrony Financial,Financial Services,2385190435.60909,51.94,101.565
X,United States Steel Corporation,Basic Materials,3424.72849,22.46,93.0085
SNX,Synnex Corporation,Technology,155.6967,105.19,92.4861
HUN,Huntsman Corporation,Basic Materials,271634.45896,32.97,91.9769
ORI,Old Republic International Corp,Financial Services,4008193.99395,25.07,91.7372
SSNC,SS&C Technologies Holdings  Inc,Technology,8527424.76562,73.86,91.486
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,33914853.72587,34.9,86.991
NXST,Nexstar Media Group  Inc.,Communication Services,18564.80673,153.42,86.9342
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,1608745.02948,66.7,86.229
UNH,UnitedHealth Group Incorporated,Healthcare,3195217578.09644,435.09,83.8746
THO,Thor Industries  Inc.,Consumer Cyclical,440.8921,107.74,81.8332
NEU,NewMarket Corp,Basic Materials,112277.32354,375.47,78.8029
BLDR,Builders FirstSource  Inc.,Industrials,213340283.85775,58.29,76.7898
KEY,KeyCorp,Financial Services,2.234925034918316e+16,23.72,76.5293
LAD,Lithia Motors  Inc.,Consumer Cyclical,10831.46081,342.01,76.3752
TMUS,T-Mobile US  Inc.,Communication Services,610341.11912,121.94,75.6499
VZ,Verizon Communications Inc.,Communication Services,181963052.52334,53.61,74.6844
LMT,Lockheed Martin Corporation,Industrials,2589843.41271,371.13,71.6158
SWK,Stanley Black & Decker  Inc.,Industrials,586662.20989,187.57,70.9391
ZION,Zions Bancorporation N.A.,Financial Services,1.5120724166759885e+19,65.1,69.9868
STNE,StoneCo Ltd.,Technology,4243044359.33466,39.46,69.2416
LH,Laboratory Corporation of Ameri,Healthcare,3928695026.33368,278.64,68.7889
GL,Globe Life Inc.,Financial Services,32663341.54009,98.48,68.5327
GD,General Dynamics Corporation,Industrials,968526367.90128,208.44,68.348
IAC,IAC/InterActiveCorp,Communication Services,2996810.7899,147.75,68.0742
PINC,Premier  Inc.,Healthcare,3313940.1826,40.01,67.7697
BOKF,BOK Financial Corporation,Financial Services,463709600881.4313,99.64,67.4017
VMW,Vmware  Inc.,Technology,9562656.59448,163.24,66.7395
CLF,Cleveland-Cliffs Inc.,Basic Materials,18614683.80941,21.69,66.6043
RS,Reliance Steel & Aluminum Co.,Basic Materials,577.60394,149.36,65.4884
GRMN,Garmin Ltd.,Technology,739896.13655,162.31,65.3778
HPE,Hewlett Packard Enterprise Comp,Technology,401038752636.76044,15.49,64.8614
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,13499.57449,562.71,64.0596
GLW,Corning Incorporated,Technology,1841658.46348,38.33,63.524
AKAM,Akamai Technologies  Inc.,Technology,594416.52758,108.08,62.0704
DFS,Discover Financial Services,Financial Services,15567220088.48582,132.99,61.959
WMT,Walmart Inc.,Consumer Defensive,70028092.81995,146.0,60.5183
NOC,Northrop Grumman Corporation,Industrials,755808030.40039,400.88,60.2472
MU,Micron Technology  Inc.,Technology,246274.42837,68.27,60.0264
STT,State Street Corporation,Financial Services,3.37432988021597e+17,99.37,59.4938
QDEL,Quidel Corporation,Healthcare,63.08395,131.1,59.2592
PCAR,PACCAR Inc.,Industrials,96287.79908,86.93,58.6383
L,Loews Corporation,Financial Services,1562188889716.1306,58.08,57.6902
PB,Prosperity Bancshares  Inc.,Financial Services,1.0616759764830492e+16,76.24,57.6635
VIACA,ViacomCBS Inc.,Communication Services,4699320357.31267,41.59,56.7266
CSGP,CoStar Group  Inc.,Real Estate,4628636017.28609,96.82,55.4122
DGX,Quest Diagnostics Incorporated,Healthcare,1349773705.65863,146.85,54.9441
WFC,Wells Fargo & Company,Financial Services,3.6670376202114024e+16,50.16,54.433
MCY,Mercury General Corporation,Financial Services,36934.10625,55.53,53.7391
CVS,CVS Health Corporation,Healthcare,2076079339.16726,86.05,53.5079
PACW,PacWest Bancorp,Financial Services,5.2990116523840685e+17,48.14,53.5056
LDOS,Leidos Holdings  Inc.,Technology,4287749.02778,100.31,53.3155
WY,Weyerhaeuser Company,Real Estate,178771.56783,37.31,52.5787
RE,Everest Re Group  Ltd.,Financial Services,1925649798.70234,279.01,52.282
AN,AutoNation  Inc.,Consumer Cyclical,443662.51817,116.96,51.6637
MKL,Markel Corporation,Financial Services,17499350.17335,1323.71,50.3369
SCCO,Southern Copper Corporation,Basic Materials,933.21808,65.7,50.1152
ALLY,Ally Financial Inc.,Financial Services,1.117500953389348e+16,55.81,50.0974
BG,Bunge Limited Bunge Limited,Consumer Defensive,29863647722572.656,87.58,49.8767
SLGN,Silgan Holdings Inc.,Consumer Cyclical,302149.16143,40.59,49.3833
XEL,Xcel Energy Inc.,Utilities,283901423.98499,65.57,48.0642
MKSI,MKS Instruments  Inc.,Technology,992.0541,145.6,46.7324
PNFP,Pinnacle Financial Partners  In,Financial Services,8279043147888352.0,100.56,46.6488
CDW,CDW Corporation,Technology,10694558.49267,188.39,46.1526
FSLR,First Solar  Inc.,Technology,3842303050.73053,103.23,45.5712
DLTR,Dollar Tree  Inc.,Consumer Defensive,1132047.74146,101.34,44.8436
SF,Stifel Financial Corporation,Financial Services,513272301377.06934,76.19,44.6198
WRB,W.R. Berkley Corporation,Financial Services,543963.81029,78.48,44.2581
AFG,American Financial Group  Inc.,Financial Services,30181241.27491,136.16,44.249
CAG,ConAgra Brands  Inc.,Consumer Defensive,1594280.88533,33.7,43.9595
CMI,Cummins Inc.,Industrials,1095546.16765,242.83,43.8515
ATH,Athene Holding Ltd.,Financial Services,789818814.18914,83.75,43.8139
FNF,FNF Group of Fidelity National ,Financial Services,288460.33415,49.86,43.7282
HCA,HCA Healthcare  Inc.,Healthcare,86989608387964.67,250.86,43.1793
RF,Regions Financial Corporation,Financial Services,1.7300135323735274e+17,23.52,42.8529
FCX,Freeport-McMoRan  Inc.,Basic Materials,4296170.60457,38.93,42.5927
FCN,FTI Consulting  Inc.,Industrials,14194676.84631,144.19,42.1326
CFR,Cullen/Frost Bankers  Inc.,Financial Services,1125152662546595.1,129.3,41.9187
ACI,Albertsons Companies  Inc.,Consumer Defensive,2666857901.53544,28.91,41.8717
KKR,KKR & Co. Inc.,Financial Services,7149055520151238.0,70.58,41.5702
BAC,Bank of America Corporation,Financial Services,3.9704282689057976e+18,47.09,41.53
TGT,Target Corporation,Consumer Defensive,14296256.11969,251.83,39.2933
CCK,Crown Holdings  Inc.,Consumer Cyclical,3188267.26032,105.38,38.7817
HII,Huntington Ingalls Industries  ,Industrials,5271093.86605,211.72,38.286
MTB,M&T Bank Corporation,Financial Services,55617622491940.75,160.41,38.2188
JPM,JP Morgan Chase & Co.,Financial Services,3.321863636772228e+17,170.84,38.1966
CE,Celanese Corporation Celanese C,Basic Materials,252935.4229,166.56,37.8332
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,63315.95991,103.73,37.7705
PH,Parker-Hannifin Corporation,Industrials,12155200.2073,300.34,37.7455
CNA,CNA Financial Corporation,Financial Services,151282703.50462,46.01,37.6513
TOL,Toll Brothers  Inc.,Consumer Cyclical,119201.98753,60.76,37.4545
EBAY,eBay Inc.,Consumer Cyclical,483581.85048,75.97,37.0861
UNM,Unum Group,Financial Services,21323429.25539,28.63,36.8709
SLM,SLM Corporation,Financial Services,755429010771.2921,17.86,36.5122
MDU,MDU Resources Group  Inc.,Basic Materials,2951276.64674,31.2,35.9652
BPOP,Popular  Inc.,Financial Services,1.959090073492963e+16,82.0,35.7451
HUM,Humana Inc.,Healthcare,31905354.26146,454.48,35.6092
OMF,OneMain Holdings  Inc.,Financial Services,124372211.14526,60.29,35.5888
DISCK,Discovery  Inc. - Series C,Communication Services,6861691.56304,24.6,35.5058
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,3665.32588,118.95,35.1992
IP,International Paper Company,Consumer Cyclical,1043570.68087,53.53,35.0424
PEG,Public Service Enterprise Group,Utilities,2497625498.08986,63.4,34.845
CHKP,Check Point Software Technologi,Technology,1580849.53869,122.65,34.6575
BERY,Berry Global Group  Inc.,Consumer Cyclical,15335926.35738,66.0,34.6004
PNW,Pinnacle West Capital Corporati,Utilities,4642144291.20985,68.36,34.2156
EHC,Encompass Health Corporation,Healthcare,10923.6537,69.07,34.1539
NVDA,NVIDIA Corporation,Technology,2152522.28991,221.03,33.5143
WTFC,Wintrust Financial Corporation,Financial Services,4.5539029877751416e+16,91.82,32.9446
DISCA,Discovery  Inc. - Series A,Communication Services,25563991.29718,25.33,32.3883
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,2036328800.89993,10.46,31.9391
DG,Dollar General Corporation,Consumer Defensive,1505168133.5858,215.23,31.8883
ACN,Accenture plc,Technology,607342537.83618,345.8,31.5625
LPX,Louisiana-Pacific Corporation,Industrials,107.23876,65.23,30.9341
FL,Foot Locker  Inc.,Consumer Cyclical,12994.24605,47.61,30.7917
CSCO,Cisco Systems  Inc.,Technology,1253895791.7577,56.2,30.6597
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,14526.09551,186.42,30.5172
KRC,Kilroy Realty Corporation,Real Estate,5781426.21629,70.14,30.2212
VICI,VICI Properties Inc.,Real Estate,15193674.63866,30.25,29.6004
TTD,The Trade Desk  Inc.,Technology,423244155.64382,79.56,28.8812
FAF,First American Corporation (New,Financial Services,20211773732.20714,74.14,28.8567
ETR,Entergy Corporation,Utilities,4448227954.99611,104.05,28.5211
CMS,CMS Energy Corporation,Utilities,478099802.21875,60.79,28.4214
MOS,Mosaic Company (The),Basic Materials,286988.06679,42.47,28.4102
DOW,Dow Inc.,Basic Materials,398391186423.82715,59.89,28.3962
MTG,MGIC Investment Corporation,Financial Services,1030482.21275,16.4,28.1321
PRU,Prudential Financial  Inc.,Financial Services,210972016032598.8,114.0,27.9669
TEL,TE Connectivity Ltd. New Switze,Technology,4789154269.55798,147.14,27.8733
VIAC,ViacomCBS Inc.,Communication Services,81162628170.37059,38.87,27.367
BOH,Bank of Hawaii Corporation,Financial Services,1.0628648489062646e+16,85.95,27.0848
LRCX,Lam Research Corporation,Technology,1851755.48748,565.5,26.689
FTV,Fortive Corporation,Technology,27675866.80176,74.42,26.4046
SEIC,SEI Investments Company,Financial Services,72734.97745,63.04,26.2968
SAM,Boston Beer Company  Inc. (The),Consumer Defensive,48780.10265,511.52,25.9437
EWBC,East West Bancorp  Inc.,Financial Services,2.5636308023111868e+16,85.78,25.6946
NEM,Newmont Corporation,Basic Materials,54679489109.70228,57.16,25.5939
TROW,T. Rowe Price Group  Inc.,Financial Services,77288.79572,204.61,24.9633
AEE,Ameren Corporation,Utilities,502928706321.79114,84.35,24.88
NTAP,NetApp  Inc.,Technology,34785693.61537,90.7,24.1597
CSX,CSX Corporation,Industrials,146655748.81873,34.46,24.0472
BLK,BlackRock  Inc.,Financial Services,110719220953.05621,902.93,23.9746
SMG,Scotts Miracle-Gro Company (The,Basic Materials,10906.80637,147.99,23.7382
HRL,Hormel Foods Corporation,Consumer Defensive,8318461.89463,41.88,23.6717
ON,ON Semiconductor Corporation,Technology,402551256.41502,45.56,23.3374
QRVO,Qorvo  Inc.,Technology,8032.48436,169.51,23.2587
BAH,Booz Allen Hamilton Holding Cor,Industrials,29941089.09877,81.15,23.0515
SNV,Synovus Financial Corp.,Financial Services,1.868633199603044e+17,49.4,22.8627
AGNC,AGNC Investment Corp.,Real Estate,4.55088728834791e+19,16.59,22.7398
MCHP,Microchip Technology Incorporat,Technology,150707063.95163,74.88,22.7011
HSIC,Henry Schein  Inc.,Healthcare,4998516.93107,78.47,22.6682
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,241786.85494,90.34,22.4031
SJM,J.M. Smucker Company (The) New,Consumer Defensive,1267344100.34459,121.76,22.1712
VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,38817066.61555,185.49,22.1342
AGR,Avangrid  Inc.,Utilities,132991439.42147,52.81,21.6638
