Symbol,Name,Sector,Value,Close,MA,Grade
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.45042,2522.0, ,103.9827
TLV:AFPR,AFI PROPERTIES,Real Estate,-1.51391,11570.0,r+,90.6048
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-1.742,23650.0,r+,85.8304
TLV:KEN,KENON HLDGS LTD,Utilities,-2.00806,12570.0,r+,71.1092
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.58312,62000.0, ,64.2813
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-1.96766,234.5, ,58.8607
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,-1.4566,1910.0,r+,52.6438
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-1.11905,2080.0, ,48.4383
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-1.31111,5580.0, ,45.2964
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.79349,3849.0, ,44.6565
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,-1.38932,390.5,r+,40.8912
TLV:EMCO,E & M COMPUTING,Technology,-1.15561,888.5, ,35.8186
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,-1.45403,1084.0,r+,35.7986
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,-1.08108,744.0, ,35.7373
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,-1.31918,12840.0,r+,35.5697
TLV:ELCO,ELCO LTD,Industrials,-1.27331,19490.0,r+,32.8337
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.45977,3220.0, ,30.0577
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,-1.7021,2973.0,r+,28.9224
TLV:MRHL,MERCHAVIA HOLD,Healthcare,-2.16127,39.4, ,28.4317
TLV:DRAL,DOR ALON ENERGY IN,Energy,-1.39042,11470.0, ,28.3777
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,-1.61179,4203.0, ,27.1925
TLV:MLTM,MALAM TEAM LTD,Technology,-1.34237,8275.0, ,26.8618
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,-1.50963,227.5, ,26.824
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,-1.19983,5208.0,r+,25.6207
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,-1.59416,25550.0, ,22.5265
TLV:VTNA,VITANIA LTD,Real Estate,-1.47091,2639.0, ,21.8944
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,-1.22957,2094.0, ,21.7658
TLV:ONE,ONE SOFTWARE TECHN,Technology,-1.36657,5064.0, ,21.4954
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.29497,16000.0,r+,19.9773
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,-1.26382,445.9, ,18.9265
TLV:PLSN,PLASSON INDUSTRIES,Industrials,-1.20816,14880.0, ,18.3108
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,-1.44891,4062.0,r+,18.0161
TLV:AVLN,AVIV ARLON LTD,Industrials,-1.52816,1.1, ,17.4924
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,-1.39059,7800.0, ,17.0599
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,-1.32339,20220.0, ,16.7895
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,-1.11437,1399.0, ,16.7721
TLV:MTRX,MATRIX IT LTD,Technology,-1.69874,8002.0, ,16.7374
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.23246,8857.0,r+,16.4293
TLV:ALMA,ALMOGIM HOLDINGS,Real Estate,-1.96657,657.8,r+,16.0374
TLV:HRON,HIRON TRADE INVS,Real Estate,-1.289,215970.0,r+,15.7798
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,-1.38378,1060.0, ,15.5185
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,-1.14811,460.2,r+,14.9799
TLV:SHNP,E SCHNAPP CO WORKS,Consumer Cyclical,-1.09161,1441.0, ,14.599
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.25465,79.0, ,13.7469
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,-1.31142,2848.0, ,12.9455
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,-1.35808,7480.0, ,12.0588
TLV:AZRM,AZORIM INV DEV,Consumer Cyclical,-1.16824,1146.0,r+,12.0505
TLV:ARAD,ARAD INVESTMENT &,Industrials,-0.94428,43700.0,r+,12.0213
TLV:BLSR,BLUE SQUARE REAL,Real Estate,-0.87467,24900.0,r+,11.0606
