Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:RIMO,RIMONI,Basic Materials,Israel,637378297106.8549,-3.0454180979505376, ,234961121.83936,4.0,13200556.02124,31914371.01832,1.0,20577571.1365,0.3333333,6922011.48765,0.5,193180601.61855,1.5,6922011.48765,193180601.61855,20577571.1365,0,1.0,0,0,1.0,0,1.0,0,0,0.0,7.219808,0.019957044757441755,0.1073462,0.1073462,0.1073462,7.2198081,2.9633350738384993e-05,0.1073462,1.073462e-06,2.4302114,1.2151057,5.534277698194971e-07,0.0,61133000,59236866.6666667,61133000,0.0,35.3388365,156.856875,0.0033046,0.0171875,11.7817137,8.794254944070922e-11,0.167,0.59031,0.6596748058333799,0.0,5.69,6054.0,0.0009399,3.3244437,0.00033244437,8404000,0,0.0,10000000,148566113,148566113,0.0,0.1008777,0.0788046,0.1008777,0.0788046,0,0,0.1008777,3.4261254,0.04878733721768375,0.0788046,3.0572164,0.06424777649603745,1.0641222,1.0641222,3.974956520686921e-08,13669982.6165,1.0,14159784.6684,1.0,10.8680543,10.4921167,10.4921167,9.492119209544437e-07,0.5197442,1.0,1.0459119,2.0,1.0459119,1.0236983,0.0003339264872384858,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.2652021,87.1,9485.0,7470.7236,-18.9636731,6850.6314581,-36.1729046,1.2698369,4.1926404,0.01843679389883742,3.0188341,1.0,11.7756288,4.0,0.0596148,1.0,0.0149037,1.0,0.0070284,0.1666667,0.0058482,0.25,1.3426165,1.0,2.6915837,2.0,11.7856288,0.0249037,0.0158482,2.7015837,7.2436062,0.01090689812722513,67234569.0758,1.0,68583015.25264,1.0,68583015.25264,44387912.9953,1.0,67593869.80101,1.5,67593869.80101,1e-06,1.0,1e-06,1.0,23317200.0,25314666.6666667,25314666.6666667,22846656.0805,1.0,15680290.2568667,0.6666667,15680290.2568667,3.2204396,0.3008937389037805,None
TLV:RTLS,RETAILORS,Consumer Cyclical,Israel,14577803585.42473,-3.0449303597306283, ,1435333143.97424,4.0,21035517.24246,6651023.70282,0.25,1325787549.9498,3.0,59219065.101,2.0,131090015.3094,1.5,59219065.101,131090015.3094,1325787549.9498,0,1.0,0,0,1.0,0,1.0,0,0,0.7018534,0.7018534,0.001940068173137384,0.3398105,0.3398105,0.3398105,0.0065836,2.702206557557e-08,0.3398105,3.398105e-06,5.0898122,4.9792871,2.267848595430003e-06,220078979.0174002,229637000,225310857.1428571,229637000,0.067,0.0475928,0.777,16.5474771,200.8926563,5.5550233,4.1464503691389286e-11,0.15507,0.5959,0.6659216628485221,0.0,2.11,7000.0,0.0003014,3.5930844,0.00035930844,48442900,0,0.0,10000000,1071512145,1005272869,0.0,0.192,0.311,0.3737893,0.4287285,0,0,0.2374473,5.1228566,0.07294844854833302,0.3404321,6.0846561,0.12786979200034743,1.4310983,1.4310983,5.3457709268061196e-08,64293943.04004,1.0,35176170.97785,0.5,16.6658334,30.4613071,30.4613071,2.7558057781776515e-06,2.3265746,0.5,2.9964277,2.0,2.9964277,1.7320193,0.0005649781001670717,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.120603,5401.0,8740.0,6870.005,1.8922111,29.6056286,-19.9084668,0.9577718,0.9587718,0.004216120722544525,1.576374,1.0,0.8374943,0.5,0.3307549,6.0,0.1964363,1.0,18.2997895,1.0,33.3862657,2.0,3.6594856,2.0,0.513695,0.25,0.8474943,0.2064363,33.3962657,0.523695,0.6855946,0.0010323187446020549,1185135039.55616,2.0,1013282717.30469,1.5,1013282717.30469,220470641.1943,1.0,403913212.01196,1.5,403913212.01196,1e-06,1.0,1e-06,1.0,459401066.6666667,580268066.6666666,580268066.6666666,738094935.3526001,2.0,606045006.42567,1.5,606045006.42567,1.9719809,0.18424711522235723,None
TLV:RMLI,RAMI LEVI,Consumer Defensive,Israel,261580.5744062,-3.044813750245218, ,364049750.20232,1.0,51367915.42512,102310454.603,1.0,2038172556.6006,1.0,17842127.4927,0.5,408865374.1326,1.0,17842127.4927,408865374.1326,2038172556.6006,0,1.0,0,0,1.0,0,1.0,0,0,0.1675766,0.1675766,0.00046321643269459713,0.1660842,0.1099369,0.1590658,0.0011838,4.85884944838079e-09,0.1590658,1.590658e-06,1.9698204,2.1133352,9.6253221972133e-07,523095031.8836321,446873000,541861000.0,446873000,0.0246,168872094117.64856,1.0,0.0005574,0.0625,56290698039.22557,0.42017210920399706,0.19006,0.4021,0.4493490529138962,19.02,12.59,20973.336,0.0006003,5.20823,0.000520823,13775600,0,0.0,10000000,1180546993,833679738,0.0,-0.127,0.037,0.0408163,0.0127388,0,0,-0.0850459,0.2414954,0.0034388459676109417,0.0309347,2.0088266,0.04221573664726345,-1.8703518,53465.8776091,0.0019971817037229456,142933373.5203,1.0,146329351.8708,1.0,8.2594216,8.0677388,8.0677388,7.298807345620449e-07,2.857271,0.5,6.3884871,1.0,6.3884871,2.5285457,0.0008248019786913567,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.184845,232.0,27310.0,24298.45,-13.6844696,8940.2310345,-23.2027243,1.5319696,12.9270918,0.056845830905973053,3.5866442,3.0,1.1774576,1.0,0.049427,0.5,0.0135964,1.0,1.5581723,1.0,14.4479213,8.0,0.980915,1.0,0.4880269,0.5,1.1874576,0.0235964,14.4579213,0.4980269,0.8427423,0.0012689403813260028,2161531723.4286,2.0,1191653738.56046,1.0,1191653738.56046,159193674.2676,1.0,158473664.28656,1.0,158473664.28656,1e-06,1.0,1e-06,1.0,-30476200.0,-40280142.8571429,-40280142.8571429,1807800730.7274,2.0,1012105542.66276,1.0,1012105542.66276,2.0231097,0.1890242070820101,None
TLV:ISCN,ISRAEL CANADA,Real Estate,Israel,5.129064189919157e+16,-3.0443702403835484, ,0.0,1.0,0.0,438862776.3234,2.0,0.0,1.0,0.0,1.0,1579577465.3337002,1.5,0.0,1579577465.3337002,0.0,0,1.0,0,0,1.0,0,1.0,0,0,1.3973396,1.3973396,0.003862536086630802,0.0786813,0.0786813,0.0786813,0.0038547,1.5821428424289094e-08,0.0786813,7.86813e-07,4.6872233,5.0200733,2.2864249346780307e-06,396267681.5066379,339988000,85910142.8571429,339988000,0.23036,0.0,0.0,0.0,1.0,0.0777867,5.806252710570972e-13,0.27988,0.56314,0.629312175224898,0.0,0.91,700.0,0.0013,0.9465891,9.465891e-05,282359008,0,0.0,10000000,2121190544,585125989,0.0,-0.796,3.76,-0.796,3.76,0,0,-0.796,0.1704,0.0024264617581987256,3.76,19.6407194,0.4127521199456429,-0.0988459,1011676.0121297,0.03779047332381085,-1318914058.3452,0.25,144241735.8375,1.0,62178.0095168,14.7058029,14.7058029,1.3304201448585134e-06,6.3183416,2.0,2.9737285,1.0,2.9737285,1.7254502,0.000562835284762066,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.622438,638.7,1916.0,1059.271,-33.9168164,9.5976202,-63.4655532,0.0959837,0.0969837,0.0004264779036252856,0.4828925,0.3333333,2.9243678,2.0,0.6915849,1.0,0.6960235,1.0,26.1750391,1.0,167.9619487,8.0,8.5614435,6.0,0.1479178,0.125,2.9343678,0.7060235,167.9719487,0.1579178,1.5461428,0.0023280699618572053,3661209407.2884,2.0,2582860402.1943,1.0,2582860402.1943,794953402.3656,2.0,893153262.9510001,1.5,893153262.9510001,1e-06,1.0,1e-06,1.0,575244285.7142857,352496714.2857143,352496714.2857143,2540903210.6118,2.0,1766389062.2271,1.0,1766389062.2271,0.4312505,0.04029281448070779,None
TLV:ALMA,ALMOGIM,Real Estate,Israel,1042211711985.834,-3.0405685586035833, ,0.0,1.0,0.0,98331220.53692,2.0,0.0,1.0,0.0,1.0,306725872.698,1.5,0.0,306725872.698,0.0,0,1.0,0,0,1.0,0,1.0,0,0,0.5843473,0.5843473,0.0016152569735912983,0.0279961,0.0279961,0.0279961,0.000884,3.6283349487824108e-09,0.0279961,2.79961e-07,2.447949,2.4396506,1.1111546844828378e-06,126518218.0184441,127376000,93104266.6666667,127376000,0.14775,0.0,0.0,0.0,1.0,0.05025,3.7508237103025504e-13,0.00011,0.77012,0.8606135106442421,0.0,1.537,434.0,0.0035415,0.6575488,6.575488e-05,37333400,0,0.0,10000000,307610343,46526845,0.0,0.131,-0.121,0.131,-0.121,0,0,0.131,3.8693922,0.05509936737542509,-0.121,0.2379,0.004999497591471546,0.2137107,0.2137107,7.983018684372588e-09,-121626503.26736,0.5,-244361346.4782,0.5,39539.1461448,125883.3886453,125883.3886453,0.011388551668726675,4.1383833,1.0,9.1209945,2.0,9.1209945,3.0210984,0.000985470793801074,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.514867,425.0,925.0,654.7595,-33.7161202,2.1176471,-53.0810811,0.036,0.037,0.0001627044795582718,1.2456735,1.0,1.2202523,1.0,0.544533,1.0,1.1676534,2.0,39.7319779,2.0,38.6920619,2.0,1.3621301,1.0,1.4184607,1.0,1.2302523,1.1776534,38.7020619,1.4284607,1.3293565,0.0020016488362198034,615299776.1593201,2.0,369928667.5861,1.0,369928667.5861,119086980.44432,2.0,99842689.66182,1.5,99842689.66182,1e-06,1.0,1e-06,1.0,115741533.3333333,137395733.3333333,137395733.3333333,496212795.715,2.0,303366874.47822,1.0,303366874.47822,1.4135731,0.132073675678565,None
TLV:ISRS,ISRAS,Real Estate,Israel,84245030762.60376,-3.032438942968153, ,165724702.73856,1.0,171574176.0439,1943221346.47312,2.0,154592988.774,1.0,166415673.8349,1.0,5959648715.14845,1.5,166415673.8349,5959648715.14845,154592988.774,0,1.0,0,0,1.0,0,1.0,0,0,0.0,5.8880997,0.016275927178282214,0.0546376,0.0546376,0.0546376,5.8880997,2.4167418465413153e-05,0.0546376,5.46376e-07,2.2439681,1.1219841,5.110149332983423e-07,0.0,405647000,400740466.6666667,405647000,0.0,5.0884521,4.75,3.9158525,2.75,3.0024348,2.24111515153781e-11,0.08744,0.69998,0.7822316589372521,0.0,106.52,58400.0,0.001824,0.7673019,7.673018999999999e-05,5403900,0,0.0,10000000,910258929,910258929,0.0,0.2684004,-0.0341168,0.2684004,-0.0341168,0,0,0.2684004,5.4307374,0.07733260927182849,-0.0341168,0.2465883,0.005182083278415565,0.2035676,0.2035676,7.604130042776917e-09,211058009.90904,2.0,106435133.9268,1.0,4.3128376,8.5522411,8.5522411,7.737132015503167e-07,2.3730261,2.0,1.1472036,1.0,1.1472036,1.0720759,0.0003497070761376063,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.2531969,53000.0,82700.0,66659.55,-12.3906477,10.1886792,-29.3833132,0.3636364,0.3646364,0.0016034588024324817,3.8175628,2.0,3.8718605,2.0,0.6110468,1.0,0.288783,1.0,8.4399459,1.0,8.6300726,1.0,0.602665,0.3333333,0.9033036,0.5,3.8818605,0.298783,8.6400726,0.9133036,2.3975821,0.003610105656538658,5144609813.610121,2.0,2648400349.06188,1.0,2648400349.06188,2287753840.37676,2.0,1791281354.0643003,1.5,1791281354.0643003,1e-06,1.0,1e-06,1.0,487963933.3333333,449799733.3333333,449799733.3333333,1347018602.11422,1.0,1368282185.54748,1.0,1368282185.54748,1.9523646,0.1824143151752897,None
TLV:VISN,VISION SIGMA,Industrials,Israel,8.390092023406787e+19,-3.0313110482314585, ,2909001.6291,1.0,2741618.0246,25812462.01296,1.0,3612881.0403,1.0,49708.589175,0.25,108152576.5362,1.0,49708.589175,108152576.5362,3612881.0403,0,1.0,0,0,1.0,0,1.0,0,0,0.0,7.2354323,0.02000023355891732,0.018104,0.018104,0.018104,7.2354325,2.9697480327269333e-05,0.018104,1.8103999999999999e-07,4.2360648,2.1180324,9.646715899180103e-07,0.0,6171000,4434466.6666667,6171000,0.0,3.6413832,4.75,0.0294346,0.1,1.2246059,9.140857403972923e-12,0.01,0.84822,0.9478907079398782,0.0,30.38,5500.0,0.0055236,0.6334143,6.334143e-05,1642180,0,0.0,10000000,26140756,26140756,0.0,-0.4188181,0.2170203,-0.4188181,0.2170203,0,0,-0.4188181,0.2081182,0.0029635613467438615,0.2170203,4.9085436,0.1031536439925728,-0.0432264,2313398.7399233,0.08641544557765103,2302484.48514,1.0,1951876.1304,1.0,11.3532821,13.3926306,13.3926306,1.2116186830498429e-06,2.7421725,2.0,1.8426041,1.0,1.8426041,1.3584256,0.00044311325786399407,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.9917492,55.0,8400.0,3503.094,57.0040655,9900.0,-34.5238095,1.304973,4.9386612,0.02171735946650352,0.6177433,0.3333333,1.5428569,1.0,0.3988277,0.1666667,0.0997069,1.0,9.1567515,1.0,10.2300248,1.0,4.6760693,1.0,3.8823076,1.0,1.5528569,0.1097069,10.2400248,3.8923076,2.7225823,0.00409946744331384,79013473.91784,1.0,98006004.32322,1.0,98006004.32322,32775079.70184,1.0,34484360.55162,1.0,34484360.55162,1e-06,1.0,1e-06,1.0,32625733.3333333,28748600.0,28748600.0,46238394.216,1.0,63521643.7716,1.0,63521643.7716,1.0903616,0.10187521560134473,None
TLV:CRSM,CARASSO MOTORS,Consumer Cyclical,Israel,1737600438.096113,-3.029482361053193, ,0.0,1.0,0.0,338336579.9506,2.0,0.0,1.0,0.0,1.0,816643381.9215001,1.0,0.0,816643381.9215001,0.0,0,1.0,0,0,1.0,0,1.0,0,0,0.3085261,0.3085261,0.0008528300456935907,0.0459375,0.0459375,0.0459375,0.0014897,6.114401100906287e-09,0.0459375,4.59375e-07,1.0506095,1.0464413,4.7660847521825895e-07,1004456814.6005508,1012427000,869434266.6666666,1012427000,0.10919,0.0,0.0,0.0,1.0,0.0373967,2.791411523324803e-13,0.084,0.67243,0.7514443761524278,0.0,4.16,1898.0,0.0021918,0.9407768,9.407768e-05,91417296,0,0.0,10000000,1046918302,505619401,0.0,0.264,-0.257,0.264,-0.257,0,0,0.264,5.388093,0.07672536158520096,-0.257,0.2243,0.004713691928402975,0.1740057,0.1740057,6.499865258442049e-09,129630989.83142,0.5,50440928.6227,0.3333333,8.0761422,20.7553336,20.7553336,1.8777154924807792e-06,4.2810153,2.0,3.3527489,2.0,3.3527489,1.8320513,0.0005976081576473276,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.1249424,1556.0,2484.0,2024.215,-6.2352566,21.9794344,-23.5909823,0.737069,0.738069,0.0032455981762998408,1.4761097,1.0,1.5985194,1.0,0.1210871,1.0,0.0695623,1.0,4.3750206,1.0,27.1600765,4.0,0.3429297,0.3333333,0.1770671,0.25,1.6085194,0.0795623,27.1700765,0.1870671,0.8977933,0.0013518321940810736,1508564213.79818,1.0,942964350.5225068,0.6666667,942964350.5225068,963120822.4568,2.0,528778679.67736,1.0,528778679.67736,1e-06,1.0,1e-06,1.0,39377666.6666667,-516685800.0,-516685800.0,1027003802.56978,1.0,590445230.7376,0.6666667,590445230.7376,2.1410112,0.20004003956567598,None
TLV:MCMN,MICHMAN,Financial Services,Israel,1.8566558196691383e+24,-3.023828566017899, ,0.0,1.0,0.0,10662924.10232,1.0,0.0,1.0,0.0,1.0,67323229.3251,1.5,0.0,67323229.3251,0.0,0,1.0,0,0,1.0,0,1.0,0,0,3.0652906,3.0652906,0.008473098134848669,0.1066623,0.1066623,0.1066623,0.0088933,3.650211674208893e-08,0.1066623,1.066623e-06,202.4086633,101.2043316,4.60941690368672e-05,0.0,1214000,832800.0,1214000,0.34452,0.0,0.0,0.0,1.0,0.11584,8.64667499704373e-13,0.06362,0.71909,0.803587193384366,0.0,15.16,16010.0,0.0009469,2.2718651,0.00022718650999999998,1523320,0,0.0,10000000,245724117,71291189,0.0,-0.9,1.366,-0.9,1.366,0,0,-0.9,0.16,0.002278367848073921,1.366,11.9376003,0.2508701300874317,-0.1185136,843784.858862,0.031519012823812906,-89911140.2602,0.5,-91542913.336,0.75,36590.2790813,268425.0569092,268425.0569092,0.024284162213053496,6.24844,1.0,6.1755284,1.0,6.1755284,2.486061,0.0008109436313321974,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.3583167,14310.0,26910.0,19057.75,-15.9921817,11.8798043,-40.5053883,0.2698413,0.2708413,0.001191002507010426,1.1612151,1.0,1.1623179,1.0,0.0024729,0.1666667,0.0006182,1.0,28.9497276,6.0,21.2677892,1.0,1.3976969,1.0,0.8247137,0.5,1.1723179,0.0106182,21.2777892,0.8347137,1.0035158,0.0015110214853563998,312158401.6448801,2.0,314217412.92963,1.5,314217412.92963,43812865.89848,2.0,43738030.47369,1.5,43738030.47369,1e-06,1.0,1e-06,1.0,150599600.0,240278266.6666667,240278266.6666667,268345535.7464,2.0,270479382.45594,1.5,270479382.45594,0.3439323,0.03213445632601733,None
TLV:SALG,SHALAG,Consumer Cyclical,Israel,53876161667.076,-3.023754297313902, ,775407991.9930401,4.0,9168588.88414,149992264.69052,2.0,67195014.4488,0.3333333,1781767.115625,0.25,307940296.2216,1.0,1781767.115625,307940296.2216,67195014.4488,0,1.0,0,0,1.0,0,1.0,0,0,0.0,1.3948877,0.00385575852716651,0.1258714,0.1258714,0.1258714,1.3948877,5.725248632960085e-06,0.1258714,1.2587139999999999e-06,1.4948407,0.7474203,3.404174219138462e-07,0.0,62702000,83577733.3333333,62702000,0.0,1.5248633,36.9075,0.0004153,0.01,0.5094262,3.802523123600655e-12,0.12516,0.60627,0.6775101972397608,0.0,0.7,881.1,0.0007945,0.8245367,8.245367e-05,36755000,0,0.0,10000000,93729499,93729499,0.0,0.5905338,0.0920393,0.5905338,0.0920393,0,0,0.5905338,7.9346197,0.11298739006983712,0.0920393,3.2837986,0.069009429136518,0.2131486,0.2131486,7.962021818972372e-09,16421962.02388,1.0,10169205.1776,0.75,5.7075701,9.2169936,9.2169936,8.338527344516491e-07,0.9512668,1.0,1.8337891,2.0,1.8337891,1.3551747,0.0004420528266633527,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.2595798,10.97,1350.0,953.6088,-7.6036211,7931.905196,-34.7333333,1.2996423,4.8188453,0.021190478827252005,6.2821256,3.0,2.1275315,1.0,1.3901081,6.0,0.347527,1.0,0.5447394,3.0,0.207812,1.0,4.556893,2.0,2.3285166,1.0,2.1375315,0.357527,0.217812,2.3385166,2.2380241,0.0033698547644645154,221415437.22634,1.0,226618954.53036,1.0,226618954.53036,223995421.53856,2.0,174501633.28311,1.5,174501633.28311,1e-06,1.0,1e-06,1.0,219423333.3333333,237194533.3333333,237194533.3333333,105898406.58082,1.0,106585981.76772,1.0,106585981.76772,1.995626,0.1864563361454119,None
TLV:RSEL,RSL,Industrials,Israel,8993259584649.191,-3.01946705564253, ,8600295.01632,1.0,1235956.67664,-34907942.36944,0.25,10379037.6501,1.0,2153315.304,1.0,-140055795.0792,0.25,2153315.304,-140055795.0792,10379037.6501,0,1.0,0,0,1.0,0,1.0,0,0,0.3105521,0.3105521,0.0008584303293408256,1.661923,1.661923,1.661923,0.0036724,1.507318695238521e-08,1.661923,1.661923e-05,1.4757735,1.6575952,7.549624816997428e-07,6056333.3987056,4564000,772533.3333333,4564000,0.20747,0.0157948,0.1,0.6622627,2.75,0.2961758,2.210752662801644e-12,0.08417,0.55781,0.6233558696988322,0.0,0.026,434.2,5.99e-05,1.4925734,0.00014925734,10122700,0,0.0,10000000,11140122,13169709,0.0,0.46,0.207,15.434968,0.3225811,0,0,4.203742,20.7530291,0.2955189640723903,0.2358953,5.106905,0.10732223307008826,0.3953437,0.3953437,1.4767796576629018e-08,856396.26443,0.5,4040649.8601,1.0,13.0081398,2.7570125,2.7570125,2.494243255243637e-07,0.375066,1.0,0.2725629,1.0,0.2725629,0.5230755,0.00017062523623953912,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.1147808,260.0,550.0,385.452,12.6469703,67.0,-21.0545455,1.2013793,3.0066363,0.013221437686824539,4.1758961,1.0,4.8011423,1.0,6.8794166,1.0,27.5176663,1.0,2.7161414,1.0,2.7619673,1.0,4.7187434,1.0,5.3884843,1.0,4.8111423,27.5276663,2.7719673,5.3984843,5.1048133,0.0076864585241538845,10083882.95292,1.0,10212155.71404,1.0,10212155.71404,7447653.8906,1.0,8063297.54118,1.0,8063297.54118,1e-06,1.0,1e-06,1.0,24442600.0,26580600.0,26580600.0,2636229.06232,1.0,2148858.17286,1.0,2148858.17286,1e-05,9.343250496105579e-07,None
TLV:AVGL,AVGOL,Consumer Cyclical,Israel,1222256870.6942253,-3.0172779615533125, ,432008466.6666667,1.0,22557400.0,367441466.6666667,2.0,426824000.0,1.0,27507000.0,1.0,1158826500.0,1.5,27507000.0,1158826500.0,426824000.0,0,1.0,0,0,1.0,0,1.0,0,0,0.4457131,0.4457131,0.0012320433293625138,0.0526765,0.0526765,0.0526765,0.0036967,1.517292511896373e-08,0.0526765,5.26765e-07,2.8812169,2.8705293,1.307401182218569e-06,66518511.5017579,67012000,65954333.3333333,67012000,0.06444,0.2690285,4.75,0.0354912,0.6875,0.1239866,9.254763761986032e-13,0.15509,0.65966,0.7371738280158686,0.0,0.34,177.6,0.0019144,2.5368274,0.00025368274,304222016,0,0.0,10000000,190232413,157784720,0.0,-0.263,-0.25,1.4235139,0.0012411,0,0,0.1586285,4.2328191,0.06027449340095744,-0.1871897,0.231281,0.004860398497070746,0.3320745,0.3320745,1.240441839413602e-08,48823400.0,1.0,50703000.0,1.0,3.8963369,3.7518966,3.7518966,3.394305535038936e-07,2.941507,2.0,2.5301584,2.0,2.5301584,1.5916472,0.0005191892556810651,USD,ILS,1.0,0.2894241,0,0,0,0,-0.2679307,153.4,261.9,199.047,-10.7748421,15.7757497,-32.187858,0.4460829,0.4470829,0.0019660105557811587,1.7077589,1.0,3.5900334,2.0,0.2920816,1.0,0.0683849,0.5,0.3214388,1.0,0.3738304,1.0,1.3183269,1.0,1.3618708,1.0,3.6000334,0.0783849,0.3838304,1.3718708,2.4859521,0.0037431668088004806,472459800.0,1.0,484765933.3333333,1.0,484765933.3333333,386978400.0,2.0,214044666.6666667,1.0,214044666.6666667,1e-06,1.0,1e-06,1.0,36096066.6666667,40288200.0,40288200.0,278569866.6666667,1.0,180224222.2222222,0.6666667,180224222.2222222,2.3032584,0.2151992018845934,None
TLV:RLCO,RALCO,Consumer Cyclical,Israel,97565294808082.77,-3.0166023201275984, ,306102568.95624,4.0,8171040.48614,19440848.33628,1.0,79574840.9022,1.0,7359476.0148,1.0,102773050.7895,1.5,7359476.0148,102773050.7895,79574840.9022,0,1.0,0,0,1.0,0,1.0,0,0,0.0,0.4475463,0.0012371106738749084,0.0486914,0.0486914,0.0486914,0.4475463,1.8369319926337754e-06,0.0486914,4.86914e-07,0.7980599,0.3990299,1.817407552678725e-07,0.0,44625000,47937600.0,44625000,0.0,3.7708814,36.9075,0.3000818,2.75,1.3579877,1.0136462613849207e-11,0.1477,0.69897,0.781102978152763,0.0,6.19,3152.8218,0.0019633,1.4470209,0.00014470209000000002,4082590,0,0.0,10000000,35613422,35613422,0.0,0.0349818,0.070868,0.0349818,0.070868,0,0,0.0349818,2.1203409,0.03019322833447575,0.070868,2.9121038,0.06119821746202243,1.3919096,1.3919096,5.199384187950147e-08,1713458.20429,0.5,-2860667.8044,0.5,20.7845292,1244933.8558368,1244933.8558368,0.11262799400239909,0.7602395,1.0,1.7972333,2.0,1.7972333,1.3416093,0.0004376278448401095,ILS,ILS,0.2894241,0.2894241,0,0,0,0,-0.4294903,2613.0,6877.0,4150.78,-24.0426667,20.6590815,-54.1541108,0.2531997,0.2541997,0.0011178224295234815,4.6950179,2.0,2.1256154,1.0,0.047191,1.0,0.0117978,1.0,15.0659664,2.0,13.4580394,2.0,4.5871886,2.0,2.0944581,1.0,2.1356154,0.0217978,13.4680394,2.1044581,2.1200368,0.0031921980247308795,93765844.78352,2.0,48750479.63436,1.0,48750479.63436,26684593.30096,1.0,38607264.74094,1.5,38607264.74094,1e-06,1.0,1e-06,1.0,84101333.3333333,82203400.0,82203400.0,20198329.0908,1.0,23012303.1404,1.0,23012303.1404,2.7451208,0.25648351276469744,None
