Symbol,Name,Sector,Value,Close,MA,Grade
TLV:ARAD,ARAD INVESTMENT,Industrials,0.96622,39480.0, ,128.0868
TLV:MMHD,MENORA MIV HLD,Financial Services,29932.18429,7405.405, ,95.0618
TLV:AYAL,AYALON HOLD.,Financial Services,0.0,1302.0, ,88.9908
TLV:AFPR,AFI PROPERTIES,Real Estate,193296.74887,9586.0, ,77.6672
TLV:BRIL,BRILL,Consumer Cyclical,0.00787,1918.0, ,72.4228
TLV:ROTS,ROTSHTEIN,Real Estate,236728.31575,2369.0, ,64.6493
TLV:SPRG,SPRING,Financial Services,44836.57505,1070.0, ,64.3729
TLV:MMAN,MAMAN,Industrials,36592389.97196,998.1, ,53.1095
TLV:DISI,DISCOUNT INV,Consumer Cyclical,93460952526.54887,424.4, ,51.4169
TLV:LAHAV,LAHAV,Real Estate,7684923893936.959,315.1, ,42.9967
TLV:EXPO,EXPORT INV,Financial Services,868741755.81131,3632.0, ,42.744
TLV:GOHO,GOLDEN HOUSE,Healthcare,107330251754.02823,1246.0, ,40.5923
TLV:KRDI,KARDEN ISRAEL,Real Estate,755225704575.3629,197.5, ,38.2557
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,29589071.45872,5000.0, ,36.8471
TLV:BLSR,BLUE SQ REAL ES,Real Estate,3927969534.89865,19600.0, ,36.5822
TLV:JBNK,JERUSALEM,Financial Services,19086343339722.19,1081.0, ,36.5249
TLV:SNCM,SUNY COMMUN,Communication Services,17805531479.80671,138.9, ,31.2163
TLV:EMDV,EMILIA DEVEL,Financial Services,2395482.71039,2155.0, ,30.6725
TLV:DLEKG,DELEK GROUP,Energy,408669056493.82874,39720.0, ,28.9036
TLV:FORTY,FORMULA,Technology,1594155858.62756,23410.0, ,27.5358
TLV:MGDL,MIGDAL INSUR.,Financial Services,793696637994.5298,376.0, ,26.223
TLV:LAPD,LAPIDOTH CAP.,Energy,99848428.93115,5720.0, ,25.3775
TLV:ICL,ICL,Basic Materials,2565997649.00716,2309.0, ,25.0695
TLV:ALMA,ALMOGIM,Real Estate,1042211711985.8341,434.0, ,24.5934
TLV:CRSM,CARASSO MOTORS,Consumer Cyclical,1737600438.09611,1898.0, ,23.0932
TLV:PLRM,PALRAM,Industrials,266978377783.46347,2583.0, ,22.3716
TLV:PTBL,PROPERT & BUIL,Real Estate,6052700673375878.0,17610.0, ,20.9839
TLV:MTRX,MATRIX,Technology,92581763.26131,6450.0, ,20.763
TLV:SRFT,SARFATI,Real Estate,1657779023335534.2,2095.0, ,19.6666
TLV:PHOE,PHOENIX,Financial Services,983476685617919.1,3505.0, ,19.6073
TLV:PPIL,PLASTOFIL,Consumer Cyclical,511880.26107,452.9, ,18.987
TLV:FIBI,FIBI BANK,Financial Services,613224192053.692,12250.0, ,18.537
