pb,pi,ev,pe,evr / pm,0.39079,4.80685,9.54906,18.39091,33.97598,85.40021,226.88096
10000.000000,0.000012,203.000000,31.614620,2.531794,91.000000,81.000000,64.000000,47.000000,30.000000,19.000000,10.000000
10000.000000,0.000012,203.000000,31.614620,1.002091,64.000000,56.000000,42.000000,28.000000,18.000000,12.000000,0.000000
10000.000000,0.000012,203.000000,31.614620,0.537526,39.000000,31.000000,21.000000,15.000000,8.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,31.614620,0.297111,19.000000,12.000000,9.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,18.642674,107.681859,108.000000,99.000000,88.000000,70.000000,54.000000,39.000000,18.000000
10000.000000,0.000012,203.000000,18.642674,6.136005,89.000000,80.000000,71.000000,57.000000,43.000000,30.000000,13.000000
10000.000000,0.000012,203.000000,18.642674,2.531794,67.000000,58.000000,49.000000,36.000000,23.000000,14.000000,8.000000
10000.000000,0.000012,203.000000,18.642674,1.002091,47.000000,39.000000,32.000000,20.000000,12.000000,7.000000,0.000000
10000.000000,0.000012,203.000000,18.642674,0.537526,32.000000,24.000000,18.000000,13.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,18.642674,0.297111,18.000000,11.000000,8.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,14.032330,107.681859,73.000000,68.000000,61.000000,47.000000,35.000000,22.000000,10.000000
10000.000000,0.000012,203.000000,14.032330,6.136005,59.000000,54.000000,49.000000,38.000000,28.000000,17.000000,8.000000
10000.000000,0.000012,203.000000,14.032330,2.531794,46.000000,41.000000,36.000000,25.000000,16.000000,8.000000,0.000000
10000.000000,0.000012,203.000000,14.032330,1.002091,35.000000,31.000000,26.000000,16.000000,11.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,14.032330,0.537526,23.000000,19.000000,15.000000,10.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,14.032330,0.297111,12.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,9.451330,107.681859,37.000000,34.000000,29.000000,22.000000,14.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,9.451330,6.136005,30.000000,27.000000,24.000000,20.000000,13.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,9.451330,2.531794,26.000000,23.000000,20.000000,16.000000,10.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,9.451330,1.002091,20.000000,18.000000,15.000000,11.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,9.451330,0.537526,15.000000,13.000000,11.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,203.000000,9.451330,0.297111,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,176165.804811,107.681859,89.000000,85.000000,75.000000,62.000000,54.000000,43.000000,20.000000
10000.000000,0.000012,798.000000,176165.804811,6.136005,62.000000,58.000000,51.000000,43.000000,36.000000,29.000000,11.000000
10000.000000,0.000012,798.000000,176165.804811,2.531794,42.000000,39.000000,32.000000,26.000000,19.000000,15.000000,9.000000
10000.000000,0.000012,798.000000,176165.804811,1.002091,29.000000,26.000000,21.000000,17.000000,12.000000,10.000000,0.000000
10000.000000,0.000012,798.000000,176165.804811,0.537526,11.000000,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,176165.804811,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,31.614620,107.681859,70.000000,70.000000,63.000000,52.000000,45.000000,38.000000,16.000000
10000.000000,0.000012,798.000000,31.614620,6.136005,50.000000,50.000000,45.000000,38.000000,32.000000,26.000000,9.000000
10000.000000,0.000012,798.000000,31.614620,2.531794,33.000000,33.000000,28.000000,22.000000,16.000000,12.000000,7.000000
10000.000000,0.000012,798.000000,31.614620,1.002091,21.000000,21.000000,18.000000,14.000000,10.000000,8.000000,0.000000
10000.000000,0.000012,798.000000,31.614620,0.537526,9.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,31.614620,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,18.642674,107.681859,54.000000,54.000000,49.000000,39.000000,33.000000,27.000000,13.000000
10000.000000,0.000012,798.000000,18.642674,6.136005,39.000000,39.000000,36.000000,30.000000,25.000000,20.000000,8.000000
10000.000000,0.000012,798.000000,18.642674,2.531794,24.000000,24.000000,21.000000,16.000000,11.000000,8.000000,0.000000
10000.000000,0.000012,798.000000,18.642674,1.002091,15.000000,15.000000,13.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,18.642674,0.537526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,18.642674,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,14.032330,107.681859,36.000000,36.000000,32.000000,24.000000,20.000000,15.000000,7.000000
10000.000000,0.000012,798.000000,14.032330,6.136005,25.000000,25.000000,23.000000,18.000000,15.000000,11.000000,0.000000
10000.000000,0.000012,798.000000,14.032330,2.531794,17.000000,17.000000,15.000000,10.000000,7.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,14.032330,1.002091,13.000000,13.000000,11.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,14.032330,0.537526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,14.032330,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,9.451330,107.681859,13.000000,13.000000,10.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,9.451330,6.136005,8.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,9.451330,2.531794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,9.451330,1.002091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,9.451330,0.537526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.000012,798.000000,9.451330,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,8.000000,176165.804811,107.681859,179.000000,152.000000,122.000000,96.000000,65.000000,41.000000,18.000000
10000.000000,0.488230,8.000000,176165.804811,6.136005,159.000000,132.000000,103.000000,81.000000,52.000000,33.000000,13.000000
10000.000000,0.488230,8.000000,176165.804811,2.531794,134.000000,109.000000,80.000000,59.000000,32.000000,19.000000,8.000000
10000.000000,0.488230,8.000000,176165.804811,1.002091,102.000000,79.000000,57.000000,40.000000,22.000000,14.000000,0.000000
10000.000000,0.488230,8.000000,176165.804811,0.537526,72.000000,53.000000,37.000000,25.000000,12.000000,7.000000,0.000000
10000.000000,0.488230,8.000000,176165.804811,0.297111,39.000000,23.000000,15.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,8.000000,31.614620,107.681859,146.000000,131.000000,106.000000,85.000000,55.000000,36.000000,15.000000
10000.000000,0.488230,8.000000,31.614620,6.136005,132.000000,117.000000,93.000000,74.000000,46.000000,29.000000,11.000000
10000.000000,0.488230,8.000000,31.614620,2.531794,113.000000,99.000000,75.000000,56.000000,29.000000,17.000000,7.000000
10000.000000,0.488230,8.000000,31.614620,1.002091,87.000000,73.000000,54.000000,38.000000,20.000000,13.000000,0.000000
10000.000000,0.488230,8.000000,31.614620,0.537526,66.000000,52.000000,36.000000,25.000000,12.000000,7.000000,0.000000
10000.000000,0.488230,8.000000,31.614620,0.297111,36.000000,23.000000,15.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,8.000000,18.642674,107.681859,108.000000,96.000000,80.000000,66.000000,42.000000,27.000000,12.000000
10000.000000,0.488230,8.000000,18.642674,6.136005,99.000000,87.000000,72.000000,60.000000,38.000000,24.000000,11.000000
10000.000000,0.488230,8.000000,18.642674,2.531794,83.000000,71.000000,56.000000,44.000000,22.000000,13.000000,7.000000
10000.000000,0.488230,8.000000,18.642674,1.002091,66.000000,54.000000,42.000000,31.000000,15.000000,9.000000,0.000000
10000.000000,0.488230,8.000000,18.642674,0.537526,55.000000,43.000000,32.000000,24.000000,12.000000,7.000000,0.000000
10000.000000,0.488230,8.000000,18.642674,0.297111,33.000000,21.000000,14.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,8.000000,14.032330,107.681859,70.000000,66.000000,55.000000,43.000000,26.000000,17.000000,8.000000
10000.000000,0.488230,8.000000,14.032330,6.136005,63.000000,59.000000,49.000000,39.000000,24.000000,16.000000,8.000000
10000.000000,0.488230,8.000000,14.032330,2.531794,54.000000,50.000000,40.000000,30.000000,15.000000,9.000000,0.000000
10000.000000,0.488230,8.000000,14.032330,1.002091,47.000000,43.000000,34.000000,24.000000,13.000000,8.000000,0.000000
10000.000000,0.488230,8.000000,14.032330,0.537526,39.000000,35.000000,27.000000,19.000000,11.000000,7.000000,0.000000
10000.000000,0.488230,8.000000,14.032330,0.297111,23.000000,19.000000,13.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,8.000000,9.451330,107.681859,39.000000,36.000000,30.000000,23.000000,13.000000,8.000000,0.000000
10000.000000,0.488230,8.000000,9.451330,6.136005,36.000000,33.000000,28.000000,22.000000,13.000000,8.000000,0.000000
10000.000000,0.488230,8.000000,9.451330,2.531794,32.000000,29.000000,24.000000,18.000000,9.000000,0.000000,0.000000
10000.000000,0.488230,8.000000,9.451330,1.002091,30.000000,27.000000,22.000000,16.000000,8.000000,0.000000,0.000000
10000.000000,0.488230,8.000000,9.451330,0.537526,26.000000,23.000000,19.000000,14.000000,7.000000,0.000000,0.000000
10000.000000,0.488230,8.000000,9.451330,0.297111,17.000000,14.000000,10.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,176165.804811,107.681859,109.000000,96.000000,78.000000,61.000000,44.000000,31.000000,14.000000
10000.000000,0.488230,203.000000,176165.804811,6.136005,92.000000,79.000000,62.000000,47.000000,32.000000,24.000000,10.000000
10000.000000,0.488230,203.000000,176165.804811,2.531794,77.000000,65.000000,48.000000,34.000000,20.000000,13.000000,0.000000
10000.000000,0.488230,203.000000,176165.804811,1.002091,57.000000,46.000000,32.000000,21.000000,13.000000,9.000000,0.000000
10000.000000,0.488230,203.000000,176165.804811,0.537526,34.000000,27.000000,18.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,176165.804811,0.297111,15.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,31.614620,107.681859,88.000000,82.000000,67.000000,54.000000,38.000000,28.000000,11.000000
10000.000000,0.488230,203.000000,31.614620,6.136005,76.000000,70.000000,56.000000,44.000000,30.000000,22.000000,8.000000
10000.000000,0.488230,203.000000,31.614620,2.531794,65.000000,59.000000,45.000000,33.000000,19.000000,12.000000,0.000000
10000.000000,0.488230,203.000000,31.614620,1.002091,48.000000,42.000000,30.000000,20.000000,12.000000,8.000000,0.000000
10000.000000,0.488230,203.000000,31.614620,0.537526,32.000000,26.000000,17.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,31.614620,0.297111,15.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,18.642674,107.681859,63.000000,57.000000,49.000000,40.000000,27.000000,20.000000,8.000000
10000.000000,0.488230,203.000000,18.642674,6.136005,56.000000,50.000000,43.000000,35.000000,24.000000,18.000000,8.000000
10000.000000,0.488230,203.000000,18.642674,2.531794,46.000000,40.000000,33.000000,25.000000,14.000000,9.000000,0.000000
10000.000000,0.488230,203.000000,18.642674,1.002091,35.000000,29.000000,23.000000,15.000000,8.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,18.642674,0.537526,27.000000,21.000000,16.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,18.642674,0.297111,15.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,14.032330,107.681859,43.000000,40.000000,35.000000,27.000000,17.000000,12.000000,0.000000
10000.000000,0.488230,203.000000,14.032330,6.136005,37.000000,34.000000,30.000000,23.000000,15.000000,11.000000,0.000000
10000.000000,0.488230,203.000000,14.032330,2.531794,31.000000,28.000000,24.000000,17.000000,9.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,14.032330,1.002091,26.000000,23.000000,19.000000,12.000000,7.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,14.032330,0.537526,20.000000,17.000000,14.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,14.032330,0.297111,11.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,9.451330,107.681859,26.000000,24.000000,20.000000,15.000000,9.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,9.451330,6.136005,23.000000,21.000000,18.000000,14.000000,9.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,9.451330,2.531794,20.000000,18.000000,15.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,9.451330,1.002091,18.000000,16.000000,13.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,9.451330,0.537526,14.000000,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,203.000000,9.451330,0.297111,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,176165.804811,107.681859,46.000000,43.000000,37.000000,31.000000,26.000000,20.000000,8.000000
10000.000000,0.488230,798.000000,176165.804811,6.136005,35.000000,32.000000,27.000000,23.000000,19.000000,16.000000,0.000000
10000.000000,0.488230,798.000000,176165.804811,2.531794,24.000000,22.000000,17.000000,14.000000,10.000000,8.000000,0.000000
10000.000000,0.488230,798.000000,176165.804811,1.002091,17.000000,15.000000,11.000000,9.000000,7.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,176165.804811,0.537526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,176165.804811,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,31.614620,107.681859,36.000000,36.000000,31.000000,27.000000,22.000000,18.000000,0.000000
10000.000000,0.488230,798.000000,31.614620,6.136005,29.000000,29.000000,25.000000,22.000000,18.000000,15.000000,0.000000
10000.000000,0.488230,798.000000,31.614620,2.531794,20.000000,20.000000,16.000000,13.000000,9.000000,7.000000,0.000000
10000.000000,0.488230,798.000000,31.614620,1.002091,13.000000,13.000000,10.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,31.614620,0.537526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,31.614620,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,18.642674,107.681859,25.000000,25.000000,22.000000,19.000000,14.000000,11.000000,0.000000
10000.000000,0.488230,798.000000,18.642674,6.136005,21.000000,21.000000,19.000000,17.000000,13.000000,11.000000,0.000000
10000.000000,0.488230,798.000000,18.642674,2.531794,13.000000,13.000000,11.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,18.642674,1.002091,9.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,18.642674,0.537526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,18.642674,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,14.032330,107.681859,17.000000,17.000000,14.000000,11.000000,7.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,14.032330,6.136005,13.000000,13.000000,11.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,14.032330,2.531794,9.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,14.032330,1.002091,8.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,14.032330,0.537526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,14.032330,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,9.451330,107.681859,8.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,9.451330,6.136005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,9.451330,2.531794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,9.451330,1.002091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,9.451330,0.537526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.488230,798.000000,9.451330,0.297111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,176165.804811,107.681859,91.000000,77.000000,59.000000,47.000000,30.000000,19.000000,10.000000
10000.000000,0.659660,8.000000,176165.804811,6.136005,82.000000,68.000000,51.000000,41.000000,25.000000,16.000000,8.000000
10000.000000,0.659660,8.000000,176165.804811,2.531794,71.000000,57.000000,40.000000,30.000000,15.000000,10.000000,0.000000
10000.000000,0.659660,8.000000,176165.804811,1.002091,56.000000,42.000000,27.000000,18.000000,10.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,176165.804811,0.537526,40.000000,26.000000,15.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,176165.804811,0.297111,23.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,31.614620,107.681859,74.000000,65.000000,49.000000,38.000000,22.000000,15.000000,8.000000
10000.000000,0.659660,8.000000,31.614620,6.136005,68.000000,59.000000,44.000000,34.000000,19.000000,12.000000,0.000000
10000.000000,0.659660,8.000000,31.614620,2.531794,61.000000,52.000000,37.000000,27.000000,12.000000,8.000000,0.000000
10000.000000,0.659660,8.000000,31.614620,1.002091,48.000000,39.000000,25.000000,16.000000,8.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,31.614620,0.537526,35.000000,26.000000,15.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,31.614620,0.297111,20.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,18.642674,107.681859,56.000000,47.000000,38.000000,31.000000,18.000000,11.000000,7.000000
10000.000000,0.659660,8.000000,18.642674,6.136005,52.000000,43.000000,35.000000,29.000000,17.000000,10.000000,0.000000
10000.000000,0.659660,8.000000,18.642674,2.531794,45.000000,36.000000,28.000000,22.000000,10.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,18.642674,1.002091,36.000000,27.000000,19.000000,13.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,18.642674,0.537526,30.000000,21.000000,14.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,18.642674,0.297111,19.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,14.032330,107.681859,35.000000,32.000000,25.000000,19.000000,10.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,14.032330,6.136005,32.000000,29.000000,23.000000,18.000000,10.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,14.032330,2.531794,28.000000,25.000000,19.000000,14.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,14.032330,1.002091,24.000000,21.000000,15.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,14.032330,0.537526,21.000000,18.000000,13.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,14.032330,0.297111,12.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,9.451330,107.681859,19.000000,17.000000,13.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,9.451330,6.136005,18.000000,16.000000,13.000000,10.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,9.451330,2.531794,17.000000,15.000000,12.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,9.451330,1.002091,17.000000,15.000000,12.000000,9.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,9.451330,0.537526,15.000000,13.000000,11.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,8.000000,9.451330,0.297111,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,176165.804811,107.681859,49.000000,43.000000,33.000000,27.000000,18.000000,13.000000,8.000000
10000.000000,0.659660,203.000000,176165.804811,6.136005,43.000000,37.000000,28.000000,22.000000,14.000000,11.000000,7.000000
10000.000000,0.659660,203.000000,176165.804811,2.531794,36.000000,30.000000,21.000000,15.000000,8.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,176165.804811,1.002091,28.000000,22.000000,13.000000,8.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,176165.804811,0.537526,17.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,176165.804811,0.297111,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,31.614620,107.681859,43.000000,38.000000,28.000000,22.000000,14.000000,11.000000,0.000000
10000.000000,0.659660,203.000000,31.614620,6.136005,39.000000,34.000000,25.000000,19.000000,12.000000,9.000000,0.000000
10000.000000,0.659660,203.000000,31.614620,2.531794,34.000000,29.000000,20.000000,14.000000,7.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,31.614620,1.002091,26.000000,21.000000,12.000000,7.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,31.614620,0.537526,16.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,31.614620,0.297111,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,18.642674,107.681859,31.000000,26.000000,21.000000,17.000000,11.000000,8.000000,0.000000
10000.000000,0.659660,203.000000,18.642674,6.136005,29.000000,24.000000,20.000000,16.000000,11.000000,8.000000,0.000000
10000.000000,0.659660,203.000000,18.642674,2.531794,24.000000,19.000000,15.000000,11.000000,0.000000,0.000000,0.000000
10000.000000,0.659660,203.000000,18.642674,1.002091,18.000000,13.000000,9.000000,0.000000,0.000000,0.000000,0.000000
