Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:EMCO,E & M COMPUTING,Technology,Israel,26780647.7099271,-1.2726292558468293,1689629075.0085337,4.0,11931918.3884533,147745288.5362133,2.0,425674662.0304,1.0,10379981.4528,1.0,303687573.4096,1.0,10379981.4528,303687573.4096,425674662.0304,1689629075.0085337,4.0,11931918.3884533,425674662.0304,1.0,10379981.4528,1.0,10379981.4528,425674662.0304,0.2416543,0.2416543,0.002244150529548902,28.16976,28.16976,28.16976,0.2122606,0.004186636129174752,9.38992,5.330160419079822e-05,4.5771802,4.359673,4.359673e-05,80123113.4425342,87738000.0,90323666.6666667,87738000.0,0.02438,1.0314442,36.9075,0.0605549,2.75,0.3731264,0.001065914661535782,0.17182,0.65654,0.7461444920503234,0.0,0.754,2108.0,0.0003577,3.3001865,0.00033001865,44319300,33504000,0.7559686,1091,331883221,29164014658,30709.4408799,-0.484,-0.084,0.0515384,0.0594049,0.0515384,0.0594049,-0.3501154,0.2149885,0.0013049352609871066,-0.0481488,0.2451851,0.007676088044845805,-80.458503,1242.8767161,0.00048036336712344474,22098170.04168,1.0,27157915.2988,1.0,15.0185839,12.220497,12.220497,1.1777891074704756e-09,3.7190407,2.0,1.8881995,1.0,1.8881995,1.3751177,0.00016591013534498022,ILS,ILS,0.3098132,0.3098132,12.0,9.5,20.5,7.2,2108.0,1303.0,2880.0,2130.51,-1.0565545,61.7805065,-26.8055556,1.0209258,1.1323094,0.016339469545191592,0.5283544,0.3333333,1.5687289,1.0,0.1193268,1.0,0.122074,1.0,1.4324003,1.0,1.240007,1.0,1.3595937,1.0,1.3849903,1.0,1.5787289,0.132074,1.250007,1.3949903,1.4868596,0.0020481469479311076,506278183.9564267,2.0,261401376.2837333,1.0,261401376.2837333,172047779.4958934,2.0,88297939.29016,1.0,88297939.29016,0.139709,0.1568065248861851,0.2175563,0.17775566824391148,156119066.6666667,169955533.3333333,169955533.3333333,321255179.7939733,2.0,166781616.03072,1.0,166781616.03072,10.4864054,0.20367093361947317,None
TLV:AVGL,AVGOL INDUSTRIES,Consumer Cyclical,Israel,745809144.8045015,-1.2630276150936524,396212066.6666667,1.0,25796066.6666667,290384133.3333333,2.0,397262000.0,1.0,11348000.0,1.0,987070500.0,1.5,11348000.0,987070500.0,397262000.0,396212066.6666667,1.0,25796066.6666667,397262000.0,1.0,11348000.0,1.0,11348000.0,397262000.0,0.7286806,0.7286806,0.006766976438499177,27.864583,27.864583,27.864583,0.6346544,0.012517947469194587,27.864583,0.00015817248432442927,5.0102991,4.9784723,4.9784723e-05,58527435.6913183,59271000.0,75444400.0,59271000.0,0.02856,0.3788734,4.75,0.034043,2.75,0.1481588,0.00042324702072956403,0.19845,0.65966,0.749690309236172,0.0,0.096,263.3,0.0003646,4.6041312,0.00046041312,304222016,11347000,0.0372984,818,289514477,25212407787,13871.6381418,-0.967,0.087,1.0965602,-0.0286481,1.0965602,-0.0286481,-0.45111,0.204889,0.0012436334068491445,0.058088,2.6601448,0.08328200081015827,-61.768938,1618.93669,0.000625707980119175,69807866.6666667,1.0,6142500.0,0.5,4.1473045,47.133004,47.133004,4.5425925568790165e-09,4.1395334,2.0,3.3149096,2.0,3.3149096,1.8216893,0.00021978970841514314,USD,ILS,1.0,0.3098132,3.73,5.113,4.098,3.693,263.3,247.0,346.9,291.4695,-9.6646476,6.5991903,-24.099164,0.3263263,0.3273263,0.004723389305246645,3.0174507,2.0,3.2112433,2.0,0.3380785,1.0,0.0930132,1.0,0.1527372,1.0,0.15973,2.0,1.5464593,1.0,0.3853748,0.25,3.2212433,0.1030132,0.16973,0.3953748,1.8083091,0.0024909431691338226,474126333.3333333,1.0,463829133.3333333,1.0,463829133.3333333,157152333.3333333,1.0,174450733.3333333,1.0,174450733.3333333,0.1244659,0.13969798113100393,0.1650499,0.13485500198381184,54825266.6666667,55793333.3333333,55793333.3333333,158202300.0,0.5,192635688.8888889,0.6666667,192635688.8888889,9.106335,0.17686668410718556,None
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,Israel,14125676259.066336,-1.2558756464064045,1077319733.3333333,0.0,204220533.3333333,1313854400.0,2.0,1261503000.0,0.0,281784000.0,0.0,4735840500.0,1.5,281784000.0,4735840500.0,1261503000.0,1077319733.3333333,1.0,204220533.3333333,1261503000.0,1.0,281784000.0,1.0,281784000.0,1261503000.0,0.6933619,0.6933619,0.0064389852572622665,8.0105896,8.0105896,8.0105896,0.5179475,0.010216016144850905,8.0105896,4.5471875819402576e-05,2.559057,2.54863,2.54863e-05,344601798.0629539,347410000.0,262823066.6666667,347410000.0,0.22337,0.1925328,0.0,0.242309,1.0,0.2204039,0.000629630464286811,0.11395,0.6725,0.7642827107317794,0.0,13.22,10540.0,0.0012543,2.0497435,0.00020497435,19914900,281784000,14.1494057,120,874669305,65339231033,2348200.0,0.385,0.014,0.3603834,0.2227128,0.3603834,0.2227128,0.3788458,6.4050454,0.0388772868813135,0.0661782,2.8225125,0.0883652981265087,21.1447209,21.1447209,8.172290297851429e-06,3873933.3333333,0.5,-64956000.0,0.5,225.7832622,1346556.6008661,1346556.6008661,0.00012977865770046515,5.0343772,2.0,4.3232357,2.0,4.3232357,2.0802392,0.0002509841646441852,USD,ILS,1.0,0.3098132,50.0,110.0,75.334,100.668,10540.0,6910.0,11860.0,9790.39,7.6565898,52.5325615,-11.1298482,1.4666667,9.9537913,0.14363536132928245,1.4167166,1.0,1.4656853,1.0,0.4218489,1.0,0.4351902,1.0,10.5016363,1.0,22.9779245,2.0,1.1106097,1.0,0.5313526,0.5,1.4756853,0.4451902,22.9879245,0.5413526,1.0085189,0.0013892333257059632,2780158133.333333,1.0,3306900466.6666665,1.0,3306900466.6666665,1647017066.6666667,2.0,1570533900.0,1.5,1570533900.0,0.1852109,0.20787692704151303,0.2794192,0.22830111845154172,155898200.0,101845200.0,101845200.0,1956649600.0,1.0,2259877866.6666665,1.0,2259877866.6666665,4.4849642,0.08710867175361288,None
TLV:ELCRE,ELECTRA REAL ESTAT,Real Estate,Israel,22571056.7486721,-1.2496616224924153,175155495.05088,4.0,23322531.1538667,55743966.1785333,1.0,61434718.3072,1.0,38232807.7592,1.0,376282227.9006,1.5,38232807.7592,376282227.9006,61434718.3072,175155495.05088,4.0,23322531.1538667,61434718.3072,1.0,38232807.7592,1.0,38232807.7592,61434718.3072,4.6608298,4.6608298,0.04328333352151112,28.773147,28.773147,28.773147,5.5255463,0.1089860849022752,28.773147,0.00016332992109811942,5.7389797,5.7389564,5.7389564000000005e-05,161046689.6998488,161048000.0,105915533.3333333,161048000.0,0.62233,1.9117085,3.30225,1.6913381,2.75,1.4094589,0.004026418142329504,0.17982,0.59689,0.678353467968315,0.0,2.16,6074.0,0.0003556,7.819577,0.0007819577,56904700,123406000,2.1686434,11,924236165,109569372024,11218727.2727273,1.707,1.75,1.5591413,0.2714533,1.5591413,0.2714533,1.6700353,13.1729846,0.07995726328143198,1.3803633,11.9988864,0.3756529595252849,17.229065,17.229065,6.658916020052627e-06,2870357.33536,1.0,3595278.9149333,0.6666667,321.9934168,257.0693923,257.0693923,2.4775876964332508e-08,0.7521142,0.5,1.4238587,1.0,1.4238587,1.1942555,0.00014408882355414885,ILS,ILS,0.3098132,0.3098132,35.1465,21.439,13.7522,75.0,6074.0,2209.0,6300.0,3891.51,56.0833712,174.966048,-3.5873016,1.8895136,45.5092928,0.6567089381478303,5.1142078,3.0,1.742731,1.0,2.5386759,1.0,2.0819147,1.0,1.2476076,1.0,0.4804003,0.5,2.0786525,1.0,1.6765628,1.0,1.752731,2.0919147,0.4904003,1.6865628,1.7196469,0.0023688111169031635,313360705.7194933,1.0,331002130.26232,1.0,331002130.26232,122568835.1935467,1.0,133905189.3405333,1.0,133905189.3405333,0.2155062,0.24187975229532233,0.3855215,0.3149926334236017,110012866.6666667,67725533.3333333,67725533.3333333,184099843.4433067,1.0,190645246.2654933,1.0,190645246.2654933,18.6672361,0.36256212301139273,None
TLV:ORON,ORON GROUP INVESTM,Industrials,Israel,2025333.723713,-1.2472349331101233,852964933.3333334,0.0,18295733.3333333,249565733.3333333,2.0,292091000.0,0.0,26956000.0,0.0,815971500.0,1.5,26956000.0,815971500.0,292091000.0,852964933.3333334,1.0,18295733.3333333,292091000.0,0.3333333,26956000.0,1.0,26956000.0,292091000.0,0.4749436,0.4749436,0.00441061852177206,32.352942,32.352942,32.352942,0.0009812,1.9353226034159267e-05,32.352942,0.00018365052193116148,8.6942878,8.4212424,8.4212424e-05,51077789.0104408,54286000.0,48835933.3333333,54286000.0,0.03076,0.0255168,0.0,0.0079973,0.25,0.0224247,6.406090941445431e-05,0.12958,0.74,0.8409951017717722,0.0,0.408,1333.0,0.0003061,5.0247427,0.00050247427,64125200,26956000,0.4203652,366,416191889,85979597,73650.273224,-0.105,0.042,1.3686672,0.0461105,1.3686672,0.0461105,0.2634168,5.3824147,0.03267013226886712,0.0430276,2.3243102,0.07276791998670867,122.820342,122.820342,4.7469223833803084e-05,8463966.6666667,0.5,36332000.0,0.5,49.1722033,11.455243,11.455243,1.1040353292363979e-09,4.5441665,1.0,4.8026198,1.0,4.8026198,2.192488,0.0002645271607094032,USD,ILS,1.0,0.3098132,7.6775,15.355,0.0,0.0,1333.0,575.0,1794.0,1129.883,17.9768171,131.826087,-25.696767,1.2436423,3.6997551,0.05338826629993292,1.2058082,1.0,1.2063216,1.0,0.2555501,1.0,0.3018824,2.0,8.6323457,1.0,8.1754288,1.0,0.3764118,0.3333333,1.1878466,1.0,1.2163216,0.3118824,8.1854288,1.1978466,1.2070841,0.0016627566014378009,957589533.3333334,1.0,1014671066.6666666,1.0,1014671066.6666666,175602733.3333333,1.0,175445133.3333333,1.0,175445133.3333333,0.1265662,0.14205531490490864,0.2536435,0.2072409295351344,83940200.0,123725133.3333333,123725133.3333333,795272533.3333334,1.0,841162866.6666666,1.0,841162866.6666666,0.4468706,0.00867928988412885,None
TLV:ALGS,ALON NATURAL GAS E,Energy,Israel,45827699.8774156,-1.2394733231187018,13588816.6666667,0.0,18071666.6666667,114630000.0,2.0,15149000.0,0.0,17345000.0,0.0,413737500.0,1.5,17345000.0,413737500.0,15149000.0,13588816.6666667,0.25,18071666.6666667,15149000.0,0.3333333,17345000.0,1.0,17345000.0,15149000.0,2.5317935,2.5317935,0.023511792356823234,16.739482,16.739482,16.739482,1.9799783,0.03905316712457237,16.739482,9.50211763170497e-05,3.4184788,3.4184547,3.4184547e-05,33660525.0135943,33661000.0,44678133.3333333,33661000.0,0.38165,0.3830773,0.0,0.0713805,0.25,0.2797026,0.0007990297717065268,0.053,0.79559,0.9041720175927084,0.0,1.236,2071.0,0.0005968,3.8571964,0.00038571963999999996,14038000,17345000,1.2355749,10000000,115066169,8998407071,1.7345,-0.039,0.203,0.2264159,-0.1576968,0.2264159,-0.1576968,0.027354,1.9039036,0.01155629692360425,0.1128258,3.6089552,0.11298671030623028,611.9580508,611.9580508,0.0002365176095204412,8065833.3333333,0.5,39347000.0,1.0,14.2658749,2.924395,2.924395,2.81847831306789e-10,3.2556008,1.0,4.058842,2.0,4.058842,2.0156568,0.00024319219547318,USD,ILS,1.0,0.3098132,356.1776,356.1777,178.2335,357.2849,0.472973,1232.0,2252.0,1760.85,17.6136525,68.1006494,-8.0373002,1.645098,19.8221477,0.28603787857315277,4.1454727,3.0,6.1206801,4.0,0.1643262,0.5,2.033926,1.0,0.2555361,0.5,0.5941988,1.0,1.5949253,1.0,0.435137,0.25,6.1306801,2.043926,0.6041988,0.445137,3.2879085,0.004529089202068404,243257800.0,1.0,228027666.6666667,1.0,228027666.6666667,120007866.6666667,2.0,110380100.0,1.5,110380100.0,0.1760653,0.19761209260708792,0.2571388,0.21009678517899735,21024666.6666667,20507933.3333333,20507933.3333333,178659400.0,1.0,99373955.5555556,0.6666667,99373955.5555556,7.5850018,0.1473187750410054,None
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,Israel,3977.7220644,-1.2314180447000227,2722552200.0,0.0,63208600.0,729788285.7142857,2.0,2746221000.0,0.0,57563000.0,0.0,1024655000.0,1.0,57563000.0,1024655000.0,2746221000.0,2722552200.0,1.0,63208600.0,2746221000.0,1.0,57563000.0,1.0,57563000.0,2746221000.0,0.1657501,0.1657501,0.0015392574213981855,17.251428,17.251428,17.251428,0.0018142,3.578334964448812e-05,17.251428,9.792722270073162e-05,3.492834,3.3049633,3.3049633e-05,142649490.7752351,157995000.0,157159333.3333333,157995000.0,0.02477,0.0233973,0.0,0.0195597,1.0,0.0235757,6.734898491762881e-05,0.01,0.7720301,0.8773966655680695,0.0,3.5,6161.0,0.0005681,2.2318326,0.00022318326000000003,26000000,66414000,2.5543846,2425,444651677,486369566,27387.2164948,0.098,-0.025,0.075548,-0.0115191,0.075548,-0.0115191,0.092387,3.2895231,0.019966717684999972,-0.0216298,0.247837,0.007759111923075464,186.7300294,186.7300294,7.216988177806272e-05,345231866.6666667,2.0,125275000.0,0.5,1.2879798,3.5494047,3.5494047,3.420851208968433e-10,2.1206531,1.0,0.7638957,0.5,0.7638957,0.8750113,0.00010557150359666456,USD,ILS,1.0,0.3098132,80.7692,384.615,0.0,0.0,6161.0,5002.0,7500.0,5990.5933,2.8445713,23.1707317,-17.8533333,0.9279424,0.9289424,0.013404839749663108,4.6382213,3.0,3.4335309,2.0,0.2857672,0.5,0.3196469,2.0,0.2617698,1.0,4.1103982,2.0,4.2712137,3.0,13.2152646,8.0,3.4435309,0.3296469,4.1203982,13.2252646,8.3343977,0.01148062077421368,1128655000.0,1.0,1816755857.142857,1.5,1816755857.142857,698268857.1428572,2.0,704756500.0,1.5,704756500.0,0.1316845,0.14779999016795514,0.1816779,0.148441008233963,254474857.1428571,350135000.0,350135000.0,732616285.7142857,1.0,1056669857.1428572,1.5,1056669857.1428572,1.7515035,0.03401836372669465,None
TLV:DRAL,DOR ALON ENERGY IN,Energy,Israel,512266680.7284635,-1.2292908271463068,1108988803.89064,1.0,30809497.59928,275698966.3047467,2.0,1155017069.4256,1.0,38081309.1044,1.0,593779923.9768,1.0,38081309.1044,593779923.9768,1155017069.4256,1108988803.89064,1.0,30809497.59928,1155017069.4256,1.0,38081309.1044,1.0,38081309.1044,1155017069.4256,0.3689875,0.3689875,0.003426644978061328,11.131646,11.131646,11.131646,0.1283402,0.002531386974999192,11.131646,6.318846050702053e-05,4.5031349,4.0437441,4.0437441e-05,383690117.4062607,461975000.0,355014333.3333333,461975000.0,0.03297,0.1154573,4.75,0.0883966,2.75,0.0799413,0.0002283692703926348,0.10628,0.73008,0.8297212214885613,0.0,8.766,9356.0,0.0009369,1.4201924,0.00014201924,15826700,122917000,7.7664327,3185,1375280959,47846603779,38592.4646782,-0.306,0.967,-0.2514942,-0.1260328,-0.2514942,-0.1260328,-0.2923736,0.2207626,0.0013399828411621657,0.6937418,8.5791164,0.2685891305523076,-38.0733678,2626.5078625,0.0010151273607938351,102182486.3529333,1.0,30625344.6332,0.5,13.4590673,44.906628,44.906628,4.328018517710749e-09,3.3955507,1.0,1.9859608,0.5,1.9859608,1.4102412,0.0001701478414255502,ILS,ILS,0.3098132,0.3098132,315.922,251.924,377.885,188.943,9356.0,6793.0,9997.0,8661.125,8.0229185,37.7300162,-6.4119236,1.5998752,16.769363,0.24198553507615733,1.3070985,1.0,1.2573939,1.0,1.4351022,3.0,0.2014863,1.0,9.2822926,1.0,9.1185821,1.0,0.2970001,0.3333333,1.8873258,2.0,1.2673939,0.2114863,9.1285821,1.8973258,1.5823598,0.002179698335269099,2873239052.5126934,2.0,2578930433.45248,1.5,2578930433.45248,644731678.92352,2.0,344376022.55464,1.0,344376022.55464,0.1147663,0.1288113484245495,0.2105806,0.1720561310897631,-158131000.0,-94277333.3333333,-94277333.3333333,2210726243.94736,2.0,2052101358.86492,1.5,2052101358.86492,3.8995964,0.0757394368452641,None
TLV:MSBI,HAMASHBIR 365 LTD,Consumer Cyclical,Israel,81193553.4237678,-1.2241225278117573,840597400.0,0.0,-9150866.6666667,-689668266.6666666,0.125,714401000.0,0.0,3197000.0,0.0,-1580200000.0,0.25,3197000.0,-1580200000.0,714401000.0,840597400.0,1.0,-9150866.6666667,714401000.0,1.0,3197000.0,0.25,3197000.0,714401000.0,0.5948413,0.5948413,0.00552406234191801,31.779998,31.779998,31.779998,0.1204855,0.0023764605741323852,31.779998,0.00018039822219788443,4.3327376,3.7142515,3.7142515e-05,137244474.3296389,176427000.0,128625133.3333333,176427000.0,0.0179,-0.0104051,0.0,0.0301476,1.0,0.0135475,3.8701305716121954e-05,0.29086,0.60161,0.6837176529417781,0.0,0.05,160.0,0.0003125,7.356481,0.0007356480999999999,174844992,15305000,0.0875347,2159,424876692,8607499547,7088.9300602,0.538,0.834,0.562722,-0.1932554,0.562722,-0.1932554,0.5441805,7.6268591,0.04629344067320061,0.5771861,7.8472768,0.24567719502154026,58.3997363,58.3997363,2.257109945402835e-05,37336133.3333333,0.5,19753000.0,0.5,11.3797722,21.5094767,21.5094767,2.0730439494113854e-09,33.281801,1.0,35.4008882,1.0,35.4008882,5.9508646,0.0007179812689529423,USD,ILS,1.0,0.3098132,5.9458,11.0422,5.9811,0.0,160.0,34.2,260.0,97.307,64.4280473,367.8362573,-38.4615385,1.1142604,1.9139042,0.027618051557563923,1.0530216,1.0,1.022265,1.0,0.5733549,2.0,0.1232393,1.0,5.7844373,2.0,3.3580425,1.0,0.8140878,1.0,0.7942247,1.0,1.032265,0.1332393,3.3680425,0.8042247,0.9182448,0.0012648808835572709,1309676600.0,1.0,1507598266.6666667,1.0,1507598266.6666667,49946133.3333333,1.0,42513666.6666667,1.0,42513666.6666667,0.1021206,0.11461807331877084,0.1751993,0.14314762958997518,-80286600.0,-90342600.0,-90342600.0,1269488600.0,1.0,1474806600.0,1.0,1474806600.0,1.368384,0.026577271829482118,None
TLV:TREN,TRENDLINE INFO & C,Communication Services,Israel,193557.4848495,-1.2234235289171866,75397733.3333333,0.0,8480200.0,85160666.6666667,1.0,75816000.0,0.0,6528000.0,0.0,358124000.0,1.0,6528000.0,358124000.0,75816000.0,75397733.3333333,1.0,8480200.0,75816000.0,1.0,6528000.0,1.0,6528000.0,75816000.0,0.3476104,0.3476104,0.0032281240732596342,10.957614,10.957614,10.957614,0.4900865,0.009666484723593554,10.957614,6.220057298715529e-05,2.0587087,2.0099024,2.0099024e-05,13443579.6087284,14081000.0,15954466.6666667,14081000.0,0.0861,0.1185497,0.0,0.0843777,1.0,0.0973425,0.00027807948711360773,0.22137,0.61967,0.7042424793444785,0.0,1.274,1400.0,0.00091,1.0955894,0.00010955894,8591090,7767000,0.9040762,132,26364151,3715639813,58840.9090909,-0.761,0.072,0.3724838,0.0044882,0.3724838,0.0044882,-0.477629,0.2022371,0.0012275369281137159,0.055122,2.5978085,0.0813304184049064,-22.941683,4358.8781201,0.001684676640513619,11540000.0,1.0,13232000.0,1.0,2.2845885,1.992454,1.992454,1.9202906545748333e-10,0.3581902,1.0,0.6614177,2.0,0.6614177,0.8142759,9.824368108792112e-05,USD,ILS,1.0,0.3098132,34.9198,22.6115,33.9173,33.9173,1400.0,1377.0,1913.0,1556.215,-10.0381374,1.6702977,-26.8165186,0.0858209,0.0868209,0.0012528443651851028,11.5252086,3.0,4.0740639,1.0,0.3333147,1.0,0.3780619,1.0,1.1869497,1.0,0.8227414,1.0,2.9307721,1.0,0.3254844,0.125,4.0840639,0.3880619,0.8327414,0.3354844,2.2097741,0.0030439606258265478,144713066.6666667,1.0,148161266.6666667,1.0,148161266.6666667,105924466.6666667,1.0,109978266.6666667,1.0,109978266.6666667,0.1440601,0.16169011055663066,0.1593572,0.13020374760684314,46381666.6666667,36645466.6666667,36645466.6666667,37811400.0,1.0,36373266.6666667,1.0,36373266.6666667,8.1107177,0.15752942817593013,None
TLV:BIG,BIG SHOPPING CENTE,Real Estate,Israel,3356000.5795025,-1.2226593444203822,202296783.7079467,1.0,66343047.5263733,982637541.9551468,1.0,417225746.2532,1.0,113254693.7656,1.0,6208619815.1358,1.5,113254693.7656,6208619815.1358,417225746.2532,202296783.7079467,1.0,66343047.5263733,417225746.2532,1.0,113254693.7656,1.0,113254693.7656,417225746.2532,5.9976737,5.9976737,0.055698088591498364,34.832932,34.832932,34.832932,2.2437612,0.04425603105409339,34.832932,0.00019772811208923925,10.4490698,10.4490827,0.000104490827,773007909.182554,773006000.0,427267866.6666667,773006000.0,0.27145,0.0150163,0.1,0.7762757,2.75,0.3552473,0.0010148392221536733,0.22828,0.48423,0.5503176461228989,0.0,13.737,47200.0,0.000291,1.5016005,0.00015016005,20382900,365558016,17.934544,10000000,8077233545,302167555415,36.5558016,20.464,2.68,-0.0040773,-0.1421,-0.0040773,-0.1421,15.3469807,39.4252226,0.23930286105073423,1.974475,14.3016013,0.4477447885743515,2.2696928,2.2696928,8.772207746919584e-07,60748791.8824,1.0,130357931.4716,1.0,132.961221,61.9619647,61.9619647,5.971780615889035e-09,2.0064011,1.0,2.7966152,1.0,2.7966152,1.6733084,0.0002018873170768526,ILS,ILS,0.3098132,0.3098132,473.313,686.324,688.715,602.38,47200.0,31560.0,50410.0,41737.85,13.0868025,49.5564005,-6.3677842,1.6594164,20.8800887,0.30130419602146646,0.5179124,0.3333333,1.4638018,1.0,3.7207931,1.0,0.7765376,0.5,2.8592571,6.0,2.1402784,2.0,0.4690947,1.0,0.3955553,0.5,1.4738018,0.7865376,2.1502784,0.4055553,0.9396785,0.0012944057742987174,7500051963.579093,2.0,7199942732.629493,1.0,7199942732.629493,1202501271.11264,1.0,1737443806.0715468,1.0,1737443806.0715468,0.1157299,0.12989287336124167,0.1651847,0.134965141125171,-700906866.6666666,-479019733.3333333,-479019733.3333333,4837640752.357973,2.0,4945582542.173627,1.0,4945582542.173627,6.1805126,0.12004025435531201,None
TLV:GSFI,GAN SHMUEL FOODS,Consumer Defensive,Israel,15044735.1852916,-1.2219750108377694,202168000.0,1.0,5632666.6666667,81958866.6666667,1.0,191693000.0,1.0,3788000.0,1.0,493912500.0,1.5,3788000.0,493912500.0,191693000.0,202168000.0,1.0,5632666.6666667,191693000.0,1.0,3788000.0,1.0,3788000.0,191693000.0,0.7119507,0.7119507,0.006611612292509224,78.846157,78.846157,78.846157,0.4974503,0.009811728594231899,78.846157,0.00044756788688077586,23.3992616,20.1666436,0.000201666436,8060011.8699273,10287000.0,15169600.0,10287000.0,0.01976,0.0950806,4.75,0.0473215,2.75,0.055054,0.00015727342202586292,0.20362,0.6664,0.7573501835414986,0.0,0.26,2050.0,0.0001268,2.716311,0.0002716311,15014200,3788000,0.2522945,389,136488448,9535774368,9737.7892031,1.265,0.025,-0.2141854,-0.0643683,-0.2141854,-0.0643683,0.8952036,9.7115202,0.058946897842296495,0.0026579,0.7655509,0.02396734594072375,88.0762249,88.0762249,3.404085973164349e-05,13327466.6666667,1.0,4253000.0,0.5,10.2411397,32.0922756,32.0922756,3.0929947149956764e-09,0.5831937,1.0,1.2212534,2.0,1.2212534,1.1061033,0.00013345312056453731,USD,ILS,1.0,0.3098132,189.366,157.805,189.366,189.366,2050.0,1935.0,2649.0,2071.865,-1.0553294,5.9431525,-22.6123065,0.3221289,0.3231289,0.004662819915405859,0.9179003,0.3333333,2.6384854,1.0,23.8994683,6.0,4.3011236,1.0,2.0868473,0.5,2.0770527,1.0,3.6281083,1.0,3.4700564,1.0,2.6484854,4.3111236,2.0870527,3.4800564,3.0642709,0.004221028731609298,411607466.6666667,2.0,211098666.6666667,1.0,211098666.6666667,130020333.3333333,1.0,196608600.0,1.5,196608600.0,0.1179442,0.13237815840411996,0.1192667,0.09744756625179835,92906066.6666667,91412733.3333333,91412733.3333333,151566800.0,2.0,80026266.6666667,1.0,80026266.6666667,8.7363698,0.16968108000201576,None
