Symbol,Name,Sector,Value,Close,Grade
TLV:CPTP,CAPITAL POINT,Financial Services,-1.64632,87.5,102.4663
TLV:MMAN,MAMAN,Industrials,-1.10068,1027.0,100.9855
TLV:BRMG,BRIMAG,Consumer Cyclical,-2.05085,3961.0,81.5312
TLV:PLRM,PALRAM,Industrials,-1.12181,4974.0,62.2158
TLV:SPNTC,SPUNTECH,Consumer Cyclical,-1.1567,695.0,60.2665
TLV:ELDAV,ELDAV,Financial Services,-1.11916,253.2,58.0617
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,-0.93766,6195.0,56.5254
TLV:FRDN,FRIDENSON,Industrials,-1.50443,8918.0,55.9034
TLV:CRSO,CARASSO,Consumer Cyclical,-0.85768,2090.0,55.4692
TLV:HRON,HIRON,Real Estate,-0.66856,217900.0,53.4352
TLV:MLTM,MALAM TEAM,Technology,-0.83341,11400.0,53.1785
TLV:PLSN,PLASSON INDUS,Consumer Cyclical,-0.99673,24230.0,52.2755
TLV:VILR,VILLAR,Real Estate,-0.67983,19200.0,52.2047
TLV:BLSR,BLUE SQ REAL ES,Real Estate,-0.55516,28760.0,49.1211
TLV:SPRG,SPRING,Financial Services,-1.94014,2705.0,45.9878
TLV:VISN,VISION SIGMA,Industrials,-1.00654,5720.0,42.5108
TLV:SANO1,SANO,Consumer Defensive,-0.85415,37040.0,41.0026
TLV:DRAL,DOR ALON,Energy,-0.55221,10950.0,37.5712
TLV:KEN,KENON,Utilities,-0.6282,15990.0,36.5583
TLV:IBI,IBI INV HOUSE,Financial Services,-1.0118,9550.0,36.1436
TLV:ISRS,ISRAS,Real Estate,-0.43431,83550.0,34.5273
TLV:SNEL,SYNEL,Real Estate,-0.54435,5009.0,30.763
TLV:AZRM,AZORIM,Consumer Cyclical,-0.68819,1904.0,29.7668
TLV:RLCO,RALCO,Consumer Cyclical,-0.9963,5844.0,29.5287
TLV:WLFD,WILLY FOOD,Consumer Defensive,-1.20211,4180.0,29.4291
TLV:NFTA,NAPHTHA,Energy,-0.39635,2388.0,28.8677
TLV:DRSL,DORSEL,Real Estate,-0.50845,1680.0,26.6487
TLV:ASPF,ALTSHU FUND PEN,Financial Services,-1.64377,1708.0,24.4494
TLV:GLPL,GOLAN PLASTIC,Industrials,-1.18293,1069.0,24.2269
TLV:PPIL,PLASTOFIL,Consumer Cyclical,-1.14921,580.4,23.9969
TLV:GVYM,GAV YAM,Real Estate,-0.94529,3900.0,23.4442
TLV:AFPR,AFI PROPERTIES,Real Estate,-0.44013,21490.0,22.4756
TLV:AVIV,AVIV,Real Estate,-1.19009,2591.0,21.756
TLV:EMCO,E&M,Technology,-0.96434,2517.0,21.7003
TLV:MGIC,MAGIC,Technology,-1.05569,6681.0,20.9808
TLV:KAFR,KAFRIT,Basic Materials,-0.42659,2941.0,20.8637
TLV:MTRN,MAYTRONICS,Technology,-1.02167,7865.0,19.5915
TLV:EXPO,EXPORT INV,Financial Services,0.25768,4224.0,19.4904
TLV:VCTR,VICTORY,Consumer Defensive,-0.99585,6810.0,17.8142
TLV:NTO,NETO,Consumer Defensive,-0.56569,18760.0,17.3966
TLV:YHNF,YOCHANANOF,Consumer Defensive,-0.74827,24700.0,17.3931
TLV:SMNIN,SHEMEN INDUSTRY,Consumer Defensive,-1.03474,1278.0,16.246
TLV:ORTC,O.R.T.,Technology,-0.71091,2852.0,15.3826
TLV:GLRS,GLOBRANDS,Consumer Defensive,-1.49359,45070.0,14.1762
TLV:HOD,HOD,Basic Materials,-0.76479,4648.0,14.0562
TLV:LHIS,LACHISH,Industrials,-1.16743,800.0,14.0505
TLV:IDIN,IDI INSUR,Financial Services,-1.00136,11660.0,13.4277
TLV:PRSK,PRASHKOVSKY,Real Estate,-0.40525,12950.0,12.8502
TLV:ASHG,ASHTROM GROUP,Real Estate,-0.73999,8650.0,12.8325
TLV:KRDI,KARDEN ISRAEL,Real Estate,-1.21343,369.9,12.4682
TLV:RIMO,RIMONI,Basic Materials,-1.22817,8557.0,12.3612
TLV:VTNA,VITANIA,Real Estate,-1.20386,3480.0,11.9216
TLV:ALMA,ALMOGIM,Real Estate,-0.50291,1009.0,11.3423
TLV:ARPT,AIRPORT CITY,Real Estate,-0.38917,7140.0,10.949
TLV:ZUR,ZUR,Financial Services,-0.16945,1390.0,10.2674
TLV:SALG,SHALAG,Consumer Cyclical,-0.6255,1457.0,9.9626
TLV:KRUR,KERUR,Consumer Defensive,-0.78818,10390.0,9.5536
TLV:EMDV,EMILIA DEVEL,Financial Services,-1.12139,2173.0,9.44
TLV:SHAN,SHANIV,Basic Materials,-1.16744,559.8,9.3226
TLV:SCOP,SCOPE,Industrials,-0.83868,13930.0,9.2372
TLV:ASGR,ASPEN GROUP,Real Estate,-0.39566,1021.0,8.8968
TLV:HLAN,HILAN,Technology,-0.50807,21000.0,8.4377
TLV:AFHL,AFCON HOLD,Technology,-0.53845,22170.0,8.142
TLV:CTPL1,CITRUS PLANT1,Real Estate,-1.01608,28830.0,7.9185
TLV:BCOM,B COMMUNICATION,Communication Services,-1.19823,1393.0,7.8446
TLV:MMHD,MENORA MIV HLD,Financial Services,-0.45159,7510.0,7.6506
TLV:DLEA,DELEK AUTOMOTIV,Consumer Cyclical,-0.40776,4788.0,7.4834
TLV:STRS,STRAUSS GROUP,Consumer Defensive,-0.51757,9950.0,7.4758
TLV:JBNK,JERUSALEM,Financial Services,0.51006,1441.0,7.2675
TLV:ARAD,ARAD INVESTMENT,Industrials,-0.16305,46500.0,7.0214
TLV:LAPD,LAPIDOTH CAP.,Energy,-0.5085,4787.0,6.962
TLV:SPNS,SAPIENS,Technology,-1.13098,10710.0,6.9352
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,-1.07616,414.9,6.7216
TLV:HNMR,HANAN MOR,Real Estate,-0.46296,6060.0,6.6424
TLV:ENRG,ENERGIX,Technology,-1.16854,1334.0,6.6144
