Symbol,Name,Sector,Value,Close,Grade
CSCO,Cisco Systems  Inc.,Technology,9.54511,61.13,0.1384
PHM,PulteGroup  Inc.,Consumer Cyclical,1.91304,52.28,0.1377
PRU,Prudential Financial  Inc.,Financial Services,7.85519,114.79,0.1363
HD,Home Depot  Inc. (The),Consumer Cyclical,4.46447,393.61,0.1314
ON,ON Semiconductor Corporation,Technology,1.1646,64.56,0.1297
BERY,Berry Global Group  Inc.,Consumer Cyclical,3.00995,73.21,0.1289
AEP,American Electric Power Company,Utilities,4.90579,90.8,0.1271
AMP,Ameriprise Financial  Inc.,Financial Services,1.34786,319.33,0.1245
CNA,CNA Financial Corporation,Financial Services,3.28381,46.74,0.1245
SLGN,Silgan Holdings Inc.,Consumer Cyclical,0.33712,42.43,0.1233
NOC,Northrop Grumman Corporation,Industrials,12.1205,400.42,0.1226
DGX,Quest Diagnostics Incorporated,Healthcare,4.26443,155.87,0.1189
VIACA,ViacomCBS Inc.,Communication Services,13.85114,38.9,0.118
CE,Celanese Corporation Celanese C,Basic Materials,2.12649,172.07,0.1169
MU,Micron Technology  Inc.,Technology,15.69163,94.45,0.1152
FOX,Fox Corporation,Communication Services,5.17579,36.0,0.1133
XEL,Xcel Energy Inc.,Utilities,7.39855,69.1,0.1131
WU,Western Union Company (The),Financial Services,0.42969,19.01,0.1121
MSFT,Microsoft Corporation,Technology,5.36233,314.04,0.1115
APH,Amphenol Corporation,Technology,16.70728,81.86,0.1099
GIS,General Mills  Inc.,Consumer Defensive,7.72783,68.57,0.1095
FOXA,Fox Corporation,Communication Services,5.74688,39.02,0.1088
SF,Stifel Financial Corporation,Financial Services,0.46098,75.71,0.1081
SNPS,Synopsys  Inc.,Technology,5.89374,330.36,0.1078
CCK,Crown Holdings  Inc.,Consumer Cyclical,2.54466,109.54,0.1062
LH,Laboratory Corporation of Ameri,Healthcare,6.1205,285.27,0.1042
C,Citigroup  Inc.,Financial Services,19.19797,65.78,0.0973
TJX,TJX Companies  Inc. (The),Consumer Cyclical,5.33445,74.38,0.097
SSNC,SS&C Technologies Holdings  Inc,Technology,5.2335,82.96,0.096
FNB,F.N.B. Corporation,Financial Services,0.84184,13.72,0.0953
AXP,American Express Company,Financial Services,12.15571,174.38,0.0925
IBM,International Business Machines,Technology,24.61351,134.83,0.0906
SLM,SLM Corporation,Financial Services,0.02752,20.34,0.0894
BIO,Bio-Rad Laboratories  Inc.,Healthcare,0.05849,663.16,0.0875
GM,General Motors Company,Consumer Cyclical,25.55645,62.27,0.0856
CNC,Centene Corporation,Healthcare,1.40369,76.34,0.084
SRE,DBA Sempra,Utilities,0.53395,138.21,0.0829
RSG,Republic Services  Inc.,Industrials,0.63069,133.77,0.0811
KEYS,Keysight Technologies Inc.,Technology,0.15643,188.0,0.0807
BX,Blackstone Inc.,Financial Services,15.9091,116.65,0.0802
MET,MetLife  Inc.,Financial Services,26.75491,67.26,0.0798
RTX,Raytheon Technologies Corporati,Industrials,9.24101,90.44,0.0798
FTDR,frontdoor  inc.,Consumer Cyclical,0.1221,37.1,0.0797
FBHS,Fortune Brands Home & Security ,Consumer Cyclical,6.04677,101.32,0.0791
RHI,Robert Half International Inc.,Industrials,0.12914,110.0,0.0788
UGI,UGI Corporation,Utilities,14.40684,45.75,0.0784
DFS,Discover Financial Services,Financial Services,39.37917,125.69,0.0779
ASML,ASML Holding N.V. - New York Re,Technology,17.78793,756.1,0.0774
AVT,Avnet  Inc.,Technology,0.06594,41.32,0.0772
UI,Ubiquiti Inc.,Technology,0.31228,302.59,0.0736
BWXT,BWX Technologies  Inc.,Industrials,0.16836,49.03,0.0732
ZBRA,Zebra Technologies Corporation,Technology,11.09678,530.86,0.0723
WRK,Westrock Company,Consumer Cyclical,2.32664,46.94,0.0722
INTU,Intuit Inc.,Technology,24.33395,567.56,0.071
JEF,Jefferies Financial Group Inc.,Financial Services,3.04899,38.06,0.071
SCCO,Southern Copper Corporation,Basic Materials,20.9466,64.35,0.0708
SPG,Simon Property Group  Inc.,Real Estate,1.08068,161.27,0.0698
TMO,Thermo Fisher Scientific Inc,Healthcare,1.25415,607.07,0.0678
UNM,Unum Group,Financial Services,0.36385,26.2,0.0674
NXST,Nexstar Media Group  Inc.,Communication Services,4.49173,155.33,0.0666
CVX,Chevron Corporation,Energy,50.39957,125.03,0.0664
ABT,Abbott Laboratories,Healthcare,1.70565,135.56,0.0661
AVGO,Broadcom Inc.,Technology,27.51614,619.15,0.065
JPM,JP Morgan Chase & Co.,Financial Services,58.25622,167.16,0.0644
OKE,ONEOK  Inc.,Energy,14.14753,62.46,0.0632
AN,AutoNation  Inc.,Consumer Cyclical,0.57618,112.61,0.0631
SEDG,SolarEdge Technologies  Inc.,Technology,0.99921,248.91,0.0621
AFL,AFLAC Incorporated,Financial Services,49.66801,62.16,0.0615
ZM,Zoom Video Communications  Inc.,Technology,30.33335,171.6,0.0614
GRMN,Garmin Ltd.,Technology,6.65101,130.95,0.0593
CACI,CACI International  Inc.,Technology,0.9067,273.18,0.0589
SBNY,Signature Bank,Financial Services,3.40909,365.71,0.0587
NVDA,NVIDIA Corporation,Technology,32.2078,272.47,0.0579
BG,Bunge Limited Bunge Limited,Consumer Defensive,4.14757,97.02,0.0579
SEB,Seaboard Corporation,Industrials,0.96448,3949.99,0.0578
EWBC,East West Bancorp  Inc.,Financial Services,0.76184,82.2,0.0564
ACGL,Arch Capital Group Ltd.,Financial Services,25.88411,45.07,0.056
IPGP,IPG Photonics Corporation,Technology,0.94435,162.61,0.0558
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,1.10192,86.15,0.0555
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,5.46402,107.05,0.0545
SIVB,SVB Financial Group,Financial Services,6.35036,733.15,0.0539
GPC,Genuine Parts Company,Consumer Cyclical,8.22142,138.94,0.0538
CNXC,Concentrix Corporation,Technology,1.40592,164.47,0.0538
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,0.90131,49.71,0.0538
FDX,FedEx Corporation,Industrials,54.79761,263.99,0.0533
CMCSA,Comcast Corporation,Communication Services,22.0074,50.05,0.0531
FNF,FNF Group of Fidelity National ,Financial Services,5.97126,53.26,0.0529
CAG,ConAgra Brands  Inc.,Consumer Defensive,9.20496,34.75,0.0529
QRVO,Qorvo  Inc.,Technology,11.15421,154.69,0.0527
RGA,Reinsurance Group of America  I,Financial Services,1.81919,115.92,0.0522
HUN,Huntsman Corporation,Basic Materials,1.8421,38.1,0.0516
EBAY,eBay Inc.,Consumer Cyclical,11.43035,65.14,0.0514
CAH,Cardinal Health  Inc.,Healthcare,6.31392,54.24,0.0513
PPG,PPG Industries  Inc.,Basic Materials,25.62651,167.71,0.0505
NEU,NewMarket Corp,Basic Materials,1.06773,342.42,0.0503
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,72.53254,603.73,0.0501
ZION,Zions Bancorporation N.A.,Financial Services,2.20305,70.09,0.0498
WRB,W.R. Berkley Corporation,Financial Services,11.40757,84.58,0.0492
AMD,Advanced Micro Devices  Inc.,Technology,41.12873,132.0,0.0492
CMS,CMS Energy Corporation,Utilities,6.40369,65.08,0.0485
RJF,Raymond James Financial  Inc.,Financial Services,1.23666,109.07,0.0481
HII,Huntington Ingalls Industries  ,Industrials,2.99631,192.96,0.0478
WHR,Whirlpool Corporation,Consumer Cyclical,10.40564,227.04,0.0473
CINF,Cincinnati Financial Corporatio,Financial Services,33.79591,118.64,0.0472
FFIV,F5  Inc.,Technology,14.88247,231.95,0.0469
NRG,NRG Energy  Inc.,Utilities,10.41965,40.56,0.0467
BAC,Bank of America Corporation,Financial Services,74.08304,49.18,0.0465
BR,Broadridge Financial Solutions ,Technology,15.33328,171.5,0.0462
GWW,W.W. Grainger  Inc.,Industrials,13.91435,505.64,0.0459
EPAM,EPAM Systems  Inc.,Technology,5.94256,556.68,0.0453
GOOGL,Alphabet Inc.,Communication Services,13.90628,2740.34,0.0452
RE,Everest Re Group  Ltd.,Financial Services,3.61661,279.17,0.0446
K,Kellogg Company,Consumer Defensive,14.24651,66.6,0.0444
GOOG,Alphabet Inc.,Communication Services,13.96746,2740.09,0.0443
VIAC,ViacomCBS Inc.,Communication Services,11.57617,35.39,0.044
USB,U.S. Bancorp,Financial Services,82.77669,58.77,0.0435
ENTG,Entegris  Inc.,Technology,6.62131,139.22,0.0433
MMC,Marsh & McLennan Companies  Inc,Financial Services,11.81646,163.81,0.0429
ADM,Archer-Daniels-Midland Company,Consumer Defensive,44.64123,69.81,0.0427
ROK,Rockwell Automation  Inc.,Industrials,15.51365,327.88,0.0423
ALLY,Ally Financial Inc.,Financial Services,19.52044,49.91,0.0408
IT,Gartner  Inc.,Technology,8.26272,299.39,0.0403
AMCR,Amcor plc,Consumer Cyclical,15.83096,12.12,0.0403
MRK,Merck & Company  Inc.,Healthcare,56.0251,80.3,0.0397
ANET,Arista Networks  Inc.,Technology,58.9096,129.48,0.0397
LFUS,Littelfuse  Inc.,Technology,4.3492,303.48,0.0392
SWK,Stanley Black & Decker  Inc.,Industrials,16.534,189.29,0.0391
MHK,Mohawk Industries  Inc.,Consumer Cyclical,16.0404,176.55,0.0387
PRI,Primerica  Inc.,Financial Services,4.42474,154.3,0.0382
SYF,Synchrony Financial,Financial Services,25.47567,48.21,0.0382
WTFC,Wintrust Financial Corporation,Financial Services,6.15767,99.38,0.0378
CL,Colgate-Palmolive Company,Consumer Defensive,59.10559,84.44,0.0377
WBA,Walgreens Boots Alliance  Inc.,Healthcare,54.26549,53.84,0.0376
PINC,Premier  Inc.,Healthcare,0.2239,40.21,0.0375
SC,Santander Consumer USA Holdings,Financial Services,36.34229,41.84,0.0375
AMED,Amedisys Inc,Healthcare,3.05727,148.93,0.0371
MIDD,The Middleby Corporation,Industrials,0.24413,197.34,0.037
NTES,NetEase  Inc.,Communication Services,0.1071,99.71,0.0367
IDA,IDACORP  Inc.,Utilities,0.2626,113.63,0.0365
AFG,American Financial Group  Inc.,Financial Services,7.33232,137.73,0.0362
ES,Eversource Energy (D/B/A),Utilities,62.26017,89.66,0.0357
AAP,Advance Auto Parts Inc.,Consumer Cyclical,20.86466,241.32,0.0356
WLTW,Willis Towers Watson Public Lim,Financial Services,27.36048,234.34,0.0354
GL,Globe Life Inc.,Financial Services,3.43991,100.72,0.0353
PII,Polaris Inc.,Consumer Cyclical,7.76291,114.85,0.0352
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.31483,906.08,0.0351
JNJ,Johnson & Johnson,Healthcare,63.50871,173.95,0.0348
JCI,Johnson Controls International ,Industrials,36.8799,79.27,0.0347
AJG,Arthur J. Gallagher & Co.,Financial Services,17.80551,165.36,0.0343
SEE,Sealed Air Corporation,Consumer Cyclical,23.56745,65.7,0.0342
CVS,CVS Health Corporation,Healthcare,61.27015,104.19,0.0339
ETR,Entergy Corporation,Utilities,66.61001,112.13,0.0334
TTWO,Take-Two Interactive Software  ,Communication Services,1.10285,164.6,0.0327
CHTR,Charter Communications  Inc.,Communication Services,72.01538,610.49,0.0322
SWKS,Skyworks Solutions  Inc.,Technology,33.91795,154.21,0.0319
GILD,Gilead Sciences  Inc.,Healthcare,123.14891,71.26,0.0316
POOL,Pool Corporation,Consumer Cyclical,1.3482,503.17,0.0315
MKL,Markel Corporation,Financial Services,27.07313,1254.75,0.0312
CTLT,Catalent  Inc.,Healthcare,1.37323,115.46,0.0312
