pb,pi,ev,pe,evr / pm,16.78248,34.6061,65.92863,108.09179,196.20812,396.16028,1269.15601
3.060890,0.025396,1812.000000,10.586924,2.798000,67.000000,57.000000,45.000000,37.000000,28.000000,19.000000,10.000000
3.060890,0.025396,1812.000000,10.586924,1.699000,49.000000,43.000000,35.000000,27.000000,20.000000,15.000000,7.000000
3.060890,0.025396,1812.000000,10.586924,0.878000,18.000000,15.000000,14.000000,9.000000,8.000000,0.000000,0.000000
3.060890,0.025396,1812.000000,7.522207,7.737000,72.000000,61.000000,51.000000,45.000000,38.000000,25.000000,14.000000
3.060890,0.025396,1812.000000,7.522207,4.312000,60.000000,50.000000,40.000000,36.000000,29.000000,20.000000,12.000000
3.060890,0.025396,1812.000000,7.522207,2.798000,50.000000,41.000000,33.000000,30.000000,24.000000,16.000000,10.000000
3.060890,0.025396,1812.000000,7.522207,1.699000,37.000000,31.000000,24.000000,21.000000,16.000000,12.000000,7.000000
3.060890,0.025396,1812.000000,7.522207,0.878000,13.000000,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,1812.000000,4.264690,7.737000,29.000000,23.000000,22.000000,19.000000,17.000000,11.000000,0.000000
3.060890,0.025396,1812.000000,4.264690,4.312000,21.000000,16.000000,15.000000,13.000000,11.000000,9.000000,0.000000
3.060890,0.025396,1812.000000,4.264690,2.798000,16.000000,12.000000,11.000000,10.000000,9.000000,7.000000,0.000000
3.060890,0.025396,1812.000000,4.264690,1.699000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,1812.000000,4.264690,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,22.848085,7.737000,105.000000,85.000000,68.000000,53.000000,43.000000,24.000000,14.000000
3.060890,0.025396,4210.000000,22.848085,4.312000,85.000000,66.000000,49.000000,38.000000,29.000000,16.000000,8.000000
3.060890,0.025396,4210.000000,22.848085,2.798000,66.000000,52.000000,38.000000,32.000000,27.000000,16.000000,8.000000
3.060890,0.025396,4210.000000,22.848085,1.699000,42.000000,36.000000,28.000000,24.000000,21.000000,15.000000,7.000000
3.060890,0.025396,4210.000000,22.848085,0.878000,13.000000,11.000000,11.000000,9.000000,8.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,15.264703,7.737000,89.000000,73.000000,59.000000,47.000000,39.000000,22.000000,12.000000
3.060890,0.025396,4210.000000,15.264703,4.312000,72.000000,57.000000,43.000000,34.000000,26.000000,14.000000,0.000000
3.060890,0.025396,4210.000000,15.264703,2.798000,60.000000,48.000000,36.000000,30.000000,25.000000,14.000000,0.000000
3.060890,0.025396,4210.000000,15.264703,1.699000,38.000000,32.000000,26.000000,22.000000,19.000000,13.000000,0.000000
3.060890,0.025396,4210.000000,15.264703,0.878000,13.000000,11.000000,11.000000,9.000000,8.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,10.586924,7.737000,63.000000,52.000000,42.000000,32.000000,27.000000,15.000000,9.000000
3.060890,0.025396,4210.000000,10.586924,4.312000,50.000000,40.000000,30.000000,23.000000,18.000000,10.000000,0.000000
3.060890,0.025396,4210.000000,10.586924,2.798000,42.000000,33.000000,25.000000,21.000000,17.000000,10.000000,0.000000
3.060890,0.025396,4210.000000,10.586924,1.699000,30.000000,25.000000,20.000000,16.000000,13.000000,9.000000,0.000000
3.060890,0.025396,4210.000000,10.586924,0.878000,10.000000,8.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,7.522207,7.737000,45.000000,35.000000,28.000000,24.000000,21.000000,11.000000,7.000000
3.060890,0.025396,4210.000000,7.522207,4.312000,35.000000,26.000000,19.000000,17.000000,14.000000,8.000000,0.000000
3.060890,0.025396,4210.000000,7.522207,2.798000,30.000000,22.000000,17.000000,16.000000,14.000000,8.000000,0.000000
3.060890,0.025396,4210.000000,7.522207,1.699000,21.000000,16.000000,12.000000,11.000000,10.000000,7.000000,0.000000
3.060890,0.025396,4210.000000,7.522207,0.878000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,4.264690,7.737000,18.000000,12.000000,11.000000,9.000000,8.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,4.264690,4.312000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,4.264690,2.798000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,4.264690,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,4210.000000,4.264690,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,22.848085,7.737000,54.000000,44.000000,35.000000,29.000000,26.000000,13.000000,9.000000
3.060890,0.025396,9791.000000,22.848085,4.312000,42.000000,33.000000,24.000000,20.000000,17.000000,10.000000,0.000000
3.060890,0.025396,9791.000000,22.848085,2.798000,33.000000,26.000000,18.000000,16.000000,15.000000,10.000000,0.000000
3.060890,0.025396,9791.000000,22.848085,1.699000,15.000000,14.000000,12.000000,11.000000,11.000000,9.000000,0.000000
3.060890,0.025396,9791.000000,22.848085,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,15.264703,7.737000,47.000000,40.000000,31.000000,25.000000,22.000000,11.000000,7.000000
3.060890,0.025396,9791.000000,15.264703,4.312000,36.000000,30.000000,21.000000,17.000000,14.000000,8.000000,0.000000
3.060890,0.025396,9791.000000,15.264703,2.798000,30.000000,24.000000,16.000000,14.000000,13.000000,8.000000,0.000000
3.060890,0.025396,9791.000000,15.264703,1.699000,13.000000,12.000000,10.000000,9.000000,9.000000,7.000000,0.000000
3.060890,0.025396,9791.000000,15.264703,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,10.586924,7.737000,33.000000,28.000000,22.000000,17.000000,16.000000,8.000000,7.000000
3.060890,0.025396,9791.000000,10.586924,4.312000,23.000000,19.000000,13.000000,10.000000,9.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,10.586924,2.798000,18.000000,14.000000,9.000000,8.000000,8.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,10.586924,1.699000,10.000000,9.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,10.586924,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,7.522207,7.737000,24.000000,19.000000,15.000000,12.000000,11.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,7.522207,4.312000,16.000000,12.000000,8.000000,7.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,7.522207,2.798000,13.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,7.522207,1.699000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,7.522207,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,4.264690,7.737000,13.000000,10.000000,9.000000,7.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,4.264690,4.312000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,4.264690,2.798000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,4.264690,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,9791.000000,4.264690,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,22.848085,7.737000,14.000000,12.000000,9.000000,8.000000,7.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,22.848085,4.312000,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,22.848085,2.798000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,22.848085,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,22.848085,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,15.264703,7.737000,12.000000,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,15.264703,4.312000,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,15.264703,2.798000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,15.264703,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,15.264703,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,10.586924,7.737000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,10.586924,4.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,10.586924,2.798000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,10.586924,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,10.586924,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,7.522207,7.737000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,7.522207,4.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,7.522207,2.798000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,7.522207,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,7.522207,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,4.264690,7.737000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,4.264690,4.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,4.264690,2.798000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,4.264690,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.025396,32078.000000,4.264690,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,685.000000,22.848085,7.737000,139.000000,121.000000,97.000000,76.000000,62.000000,40.000000,18.000000
3.060890,0.086214,685.000000,22.848085,4.312000,104.000000,86.000000,66.000000,52.000000,40.000000,26.000000,11.000000
3.060890,0.086214,685.000000,22.848085,2.798000,86.000000,73.000000,57.000000,46.000000,35.000000,22.000000,9.000000
3.060890,0.086214,685.000000,22.848085,1.699000,61.000000,53.000000,40.000000,33.000000,25.000000,18.000000,0.000000
3.060890,0.086214,685.000000,22.848085,0.878000,25.000000,21.000000,18.000000,13.000000,12.000000,8.000000,0.000000
3.060890,0.086214,685.000000,15.264703,7.737000,119.000000,105.000000,89.000000,71.000000,58.000000,38.000000,17.000000
3.060890,0.086214,685.000000,15.264703,4.312000,90.000000,76.000000,63.000000,50.000000,38.000000,24.000000,10.000000
3.060890,0.086214,685.000000,15.264703,2.798000,77.000000,66.000000,54.000000,44.000000,33.000000,20.000000,8.000000
3.060890,0.086214,685.000000,15.264703,1.699000,53.000000,46.000000,37.000000,31.000000,23.000000,16.000000,0.000000
3.060890,0.086214,685.000000,15.264703,0.878000,23.000000,20.000000,18.000000,13.000000,12.000000,8.000000,0.000000
3.060890,0.086214,685.000000,10.586924,7.737000,86.000000,77.000000,66.000000,54.000000,45.000000,31.000000,14.000000
3.060890,0.086214,685.000000,10.586924,4.312000,65.000000,56.000000,47.000000,38.000000,30.000000,21.000000,10.000000
3.060890,0.086214,685.000000,10.586924,2.798000,55.000000,48.000000,40.000000,33.000000,25.000000,17.000000,8.000000
3.060890,0.086214,685.000000,10.586924,1.699000,40.000000,35.000000,29.000000,23.000000,17.000000,13.000000,0.000000
3.060890,0.086214,685.000000,10.586924,0.878000,20.000000,17.000000,15.000000,10.000000,9.000000,7.000000,0.000000
3.060890,0.086214,685.000000,7.522207,7.737000,67.000000,60.000000,51.000000,43.000000,36.000000,23.000000,12.000000
3.060890,0.086214,685.000000,7.522207,4.312000,53.000000,46.000000,39.000000,33.000000,27.000000,18.000000,10.000000
3.060890,0.086214,685.000000,7.522207,2.798000,47.000000,41.000000,35.000000,29.000000,23.000000,15.000000,8.000000
3.060890,0.086214,685.000000,7.522207,1.699000,35.000000,30.000000,25.000000,20.000000,15.000000,11.000000,0.000000
3.060890,0.086214,685.000000,7.522207,0.878000,17.000000,14.000000,13.000000,9.000000,8.000000,0.000000,0.000000
3.060890,0.086214,685.000000,4.264690,7.737000,28.000000,23.000000,20.000000,17.000000,16.000000,11.000000,0.000000
3.060890,0.086214,685.000000,4.264690,4.312000,19.000000,14.000000,12.000000,11.000000,10.000000,8.000000,0.000000
3.060890,0.086214,685.000000,4.264690,2.798000,17.000000,13.000000,11.000000,10.000000,9.000000,7.000000,0.000000
3.060890,0.086214,685.000000,4.264690,1.699000,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,685.000000,4.264690,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,1812.000000,22.848085,7.737000,97.000000,81.000000,69.000000,56.000000,46.000000,30.000000,14.000000
3.060890,0.086214,1812.000000,22.848085,4.312000,77.000000,61.000000,49.000000,41.000000,32.000000,22.000000,9.000000
3.060890,0.086214,1812.000000,22.848085,2.798000,64.000000,52.000000,42.000000,36.000000,28.000000,19.000000,8.000000
3.060890,0.086214,1812.000000,22.848085,1.699000,42.000000,35.000000,28.000000,24.000000,19.000000,16.000000,0.000000
3.060890,0.086214,1812.000000,22.848085,0.878000,16.000000,13.000000,12.000000,8.000000,8.000000,0.000000,0.000000
3.060890,0.086214,1812.000000,15.264703,7.737000,84.000000,72.000000,63.000000,52.000000,43.000000,28.000000,13.000000
3.060890,0.086214,1812.000000,15.264703,4.312000,68.000000,56.000000,47.000000,39.000000,30.000000,20.000000,8.000000
3.060890,0.086214,1812.000000,15.264703,2.798000,58.000000,48.000000,40.000000,34.000000,26.000000,17.000000,7.000000
3.060890,0.086214,1812.000000,15.264703,1.699000,37.000000,31.000000,26.000000,22.000000,17.000000,14.000000,0.000000
3.060890,0.086214,1812.000000,15.264703,0.878000,15.000000,13.000000,12.000000,8.000000,8.000000,0.000000,0.000000
3.060890,0.086214,1812.000000,10.586924,7.737000,61.000000,54.000000,47.000000,39.000000,33.000000,23.000000,11.000000
3.060890,0.086214,1812.000000,10.586924,4.312000,49.000000,42.000000,35.000000,29.000000,23.000000,17.000000,8.000000
3.060890,0.086214,1812.000000,10.586924,2.798000,41.000000,35.000000,29.000000,25.000000,19.000000,14.000000,7.000000
3.060890,0.086214,1812.000000,10.586924,1.699000,28.000000,24.000000,20.000000,16.000000,12.000000,11.000000,0.000000
3.060890,0.086214,1812.000000,10.586924,0.878000,12.000000,10.000000,9.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,1812.000000,7.522207,7.737000,47.000000,41.000000,35.000000,31.000000,27.000000,18.000000,10.000000
3.060890,0.086214,1812.000000,7.522207,4.312000,39.000000,33.000000,27.000000,24.000000,20.000000,14.000000,8.000000
3.060890,0.086214,1812.000000,7.522207,2.798000,34.000000,29.000000,24.000000,21.000000,17.000000,12.000000,7.000000
3.060890,0.086214,1812.000000,7.522207,1.699000,24.000000,20.000000,16.000000,13.000000,10.000000,9.000000,0.000000
3.060890,0.086214,1812.000000,7.522207,0.878000,10.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,1812.000000,4.264690,7.737000,19.000000,15.000000,14.000000,12.000000,12.000000,8.000000,0.000000
3.060890,0.086214,1812.000000,4.264690,4.312000,13.000000,9.000000,8.000000,7.000000,7.000000,0.000000,0.000000
3.060890,0.086214,1812.000000,4.264690,2.798000,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,1812.000000,4.264690,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,1812.000000,4.264690,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,22.848085,7.737000,62.000000,49.000000,40.000000,31.000000,27.000000,15.000000,9.000000
3.060890,0.086214,4210.000000,22.848085,4.312000,50.000000,37.000000,28.000000,22.000000,18.000000,11.000000,0.000000
3.060890,0.086214,4210.000000,22.848085,2.798000,41.000000,32.000000,25.000000,21.000000,18.000000,11.000000,0.000000
3.060890,0.086214,4210.000000,22.848085,1.699000,23.000000,19.000000,15.000000,13.000000,12.000000,10.000000,0.000000
3.060890,0.086214,4210.000000,22.848085,0.878000,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,15.264703,7.737000,54.000000,44.000000,37.000000,29.000000,25.000000,14.000000,8.000000
3.060890,0.086214,4210.000000,15.264703,4.312000,44.000000,34.000000,27.000000,21.000000,17.000000,10.000000,0.000000
3.060890,0.086214,4210.000000,15.264703,2.798000,38.000000,30.000000,24.000000,20.000000,17.000000,10.000000,0.000000
3.060890,0.086214,4210.000000,15.264703,1.699000,21.000000,17.000000,14.000000,12.000000,11.000000,9.000000,0.000000
3.060890,0.086214,4210.000000,15.264703,0.878000,8.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,10.586924,7.737000,35.000000,29.000000,24.000000,18.000000,16.000000,10.000000,7.000000
3.060890,0.086214,4210.000000,10.586924,4.312000,27.000000,21.000000,16.000000,12.000000,10.000000,7.000000,0.000000
3.060890,0.086214,4210.000000,10.586924,2.798000,23.000000,18.000000,14.000000,12.000000,10.000000,7.000000,0.000000
3.060890,0.086214,4210.000000,10.586924,1.699000,14.000000,11.000000,9.000000,7.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,10.586924,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,7.522207,7.737000,26.000000,21.000000,17.000000,15.000000,14.000000,8.000000,0.000000
3.060890,0.086214,4210.000000,7.522207,4.312000,20.000000,15.000000,11.000000,10.000000,9.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,7.522207,2.798000,18.000000,14.000000,11.000000,10.000000,9.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,7.522207,1.699000,11.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,7.522207,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,4.264690,7.737000,12.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,4.264690,4.312000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,4.264690,2.798000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,4.264690,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,4210.000000,4.264690,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,22.848085,7.737000,34.000000,28.000000,24.000000,20.000000,18.000000,10.000000,0.000000
3.060890,0.086214,9791.000000,22.848085,4.312000,26.000000,20.000000,16.000000,13.000000,11.000000,8.000000,0.000000
3.060890,0.086214,9791.000000,22.848085,2.798000,22.000000,18.000000,14.000000,12.000000,11.000000,8.000000,0.000000
3.060890,0.086214,9791.000000,22.848085,1.699000,10.000000,9.000000,8.000000,7.000000,7.000000,7.000000,0.000000
3.060890,0.086214,9791.000000,22.848085,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,15.264703,7.737000,30.000000,26.000000,22.000000,18.000000,16.000000,9.000000,0.000000
3.060890,0.086214,9791.000000,15.264703,4.312000,23.000000,19.000000,15.000000,12.000000,10.000000,7.000000,0.000000
3.060890,0.086214,9791.000000,15.264703,2.798000,21.000000,17.000000,13.000000,11.000000,10.000000,7.000000,0.000000
3.060890,0.086214,9791.000000,15.264703,1.699000,9.000000,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,15.264703,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,10.586924,7.737000,18.000000,16.000000,13.000000,10.000000,10.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,10.586924,4.312000,12.000000,10.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,10.586924,2.798000,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,10.586924,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,10.586924,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,7.522207,7.737000,13.000000,11.000000,9.000000,8.000000,8.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,7.522207,4.312000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,7.522207,2.798000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,7.522207,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,7.522207,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,4.264690,7.737000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,4.264690,4.312000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,4.264690,2.798000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,4.264690,1.699000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,9791.000000,4.264690,0.878000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,32078.000000,22.848085,7.737000,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,32078.000000,22.848085,4.312000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.060890,0.086214,32078.000000,22.848085,2.798000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
