6.000000,465550.360010,302.000000,257.000000,213.000000,171.000000,129.000000,85.000000,44.000000
6.000000,465550.360010,263.000000,219.000000,176.000000,136.000000,98.000000,59.000000,26.000000
6.000000,465550.360010,219.000000,178.000000,138.000000,103.000000,68.000000,38.000000,13.000000
6.000000,465550.360010,177.000000,139.000000,104.000000,74.000000,45.000000,23.000000,7.000000
6.000000,465550.360010,131.000000,97.000000,69.000000,50.000000,29.000000,15.000000,0.000000
6.000000,465550.360010,87.000000,60.000000,40.000000,30.000000,13.000000,0.000000,0.000000
6.000000,465550.360010,44.000000,31.000000,20.000000,17.000000,7.000000,0.000000,0.000000
6.000000,23.084700,259.000000,237.000000,196.000000,158.000000,120.000000,77.000000,40.000000
6.000000,23.084700,227.000000,206.000000,165.000000,129.000000,93.000000,55.000000,24.000000
6.000000,23.084700,188.000000,168.000000,129.000000,98.000000,64.000000,34.000000,11.000000
6.000000,23.084700,152.000000,132.000000,98.000000,72.000000,43.000000,21.000000,0.000000
6.000000,23.084700,113.000000,95.000000,67.000000,50.000000,29.000000,15.000000,0.000000
6.000000,23.084700,76.000000,60.000000,40.000000,30.000000,13.000000,0.000000,0.000000
6.000000,23.084700,42.000000,31.000000,20.000000,17.000000,7.000000,0.000000,0.000000
6.000000,9.818370,215.000000,200.000000,170.000000,142.000000,109.000000,69.000000,35.000000
6.000000,9.818370,190.000000,176.000000,146.000000,118.000000,87.000000,51.000000,22.000000
6.000000,9.818370,162.000000,149.000000,119.000000,92.000000,61.000000,33.000000,11.000000
6.000000,9.818370,133.000000,120.000000,91.000000,68.000000,42.000000,21.000000,0.000000
6.000000,9.818370,102.000000,89.000000,63.000000,49.000000,29.000000,15.000000,0.000000
6.000000,9.818370,68.000000,56.000000,37.000000,29.000000,13.000000,0.000000,0.000000
6.000000,9.818370,39.000000,31.000000,20.000000,17.000000,7.000000,0.000000,0.000000
6.000000,6.572880,172.000000,160.000000,137.000000,115.000000,88.000000,53.000000,29.000000
6.000000,6.572880,155.000000,144.000000,121.000000,99.000000,74.000000,41.000000,20.000000
6.000000,6.572880,130.000000,120.000000,97.000000,76.000000,51.000000,26.000000,11.000000
6.000000,6.572880,108.000000,98.000000,76.000000,59.000000,37.000000,18.000000,0.000000
6.000000,6.572880,89.000000,79.000000,58.000000,47.000000,28.000000,14.000000,0.000000
6.000000,6.572880,59.000000,50.000000,34.000000,28.000000,13.000000,0.000000,0.000000
6.000000,6.572880,32.000000,27.000000,18.000000,16.000000,7.000000,0.000000,0.000000
6.000000,4.882230,128.000000,121.000000,105.000000,88.000000,69.000000,41.000000,20.000000
6.000000,4.882230,116.000000,110.000000,94.000000,77.000000,60.000000,34.000000,15.000000
6.000000,4.882230,98.000000,92.000000,76.000000,60.000000,43.000000,23.000000,9.000000
6.000000,4.882230,85.000000,79.000000,63.000000,50.000000,34.000000,17.000000,0.000000
6.000000,4.882230,70.000000,64.000000,48.000000,39.000000,25.000000,13.000000,0.000000
6.000000,4.882230,47.000000,42.000000,28.000000,23.000000,13.000000,0.000000,0.000000
6.000000,4.882230,23.000000,21.000000,14.000000,13.000000,7.000000,0.000000,0.000000
6.000000,3.640470,85.000000,82.000000,71.000000,62.000000,45.000000,27.000000,11.000000
6.000000,3.640470,76.000000,74.000000,63.000000,54.000000,39.000000,22.000000,8.000000
6.000000,3.640470,69.000000,67.000000,56.000000,48.000000,33.000000,18.000000,0.000000
6.000000,3.640470,60.000000,58.000000,47.000000,40.000000,26.000000,13.000000,0.000000
6.000000,3.640470,47.000000,45.000000,34.000000,31.000000,19.000000,10.000000,0.000000
6.000000,3.640470,35.000000,33.000000,24.000000,22.000000,12.000000,0.000000,0.000000
6.000000,3.640470,18.000000,17.000000,13.000000,13.000000,7.000000,0.000000,0.000000
6.000000,2.470100,41.000000,38.000000,36.000000,33.000000,21.000000,10.000000,0.000000
6.000000,2.470100,37.000000,35.000000,33.000000,30.000000,20.000000,9.000000,0.000000
6.000000,2.470100,35.000000,33.000000,31.000000,29.000000,19.000000,8.000000,0.000000
6.000000,2.470100,32.000000,30.000000,28.000000,26.000000,16.000000,7.000000,0.000000
6.000000,2.470100,24.000000,22.000000,20.000000,19.000000,11.000000,0.000000,0.000000
6.000000,2.470100,20.000000,18.000000,16.000000,15.000000,8.000000,0.000000,0.000000
6.000000,2.470100,12.000000,11.000000,10.000000,10.000000,0.000000,0.000000,0.000000
103.000000,465550.360010,226.000000,202.000000,170.000000,136.000000,105.000000,72.000000,39.000000
103.000000,465550.360010,193.000000,169.000000,137.000000,105.000000,78.000000,49.000000,24.000000
103.000000,465550.360010,155.000000,133.000000,104.000000,76.000000,52.000000,29.000000,12.000000
103.000000,465550.360010,124.000000,105.000000,81.000000,57.000000,37.000000,18.000000,7.000000
103.000000,465550.360010,89.000000,71.000000,51.000000,37.000000,23.000000,11.000000,0.000000
103.000000,465550.360010,56.000000,43.000000,29.000000,22.000000,11.000000,0.000000,0.000000
103.000000,465550.360010,23.000000,19.000000,12.000000,11.000000,0.000000,0.000000,0.000000
103.000000,23.084700,196.000000,186.000000,155.000000,125.000000,98.000000,65.000000,36.000000
103.000000,23.084700,169.000000,159.000000,128.000000,100.000000,75.000000,46.000000,23.000000
103.000000,23.084700,134.000000,125.000000,96.000000,72.000000,49.000000,26.000000,11.000000
103.000000,23.084700,108.000000,99.000000,75.000000,55.000000,35.000000,16.000000,0.000000
103.000000,23.084700,78.000000,69.000000,49.000000,37.000000,23.000000,11.000000,0.000000
103.000000,23.084700,50.000000,43.000000,29.000000,22.000000,11.000000,0.000000,0.000000
103.000000,23.084700,23.000000,19.000000,12.000000,11.000000,0.000000,0.000000,0.000000
103.000000,9.818370,165.000000,156.000000,132.000000,111.000000,88.000000,58.000000,32.000000
103.000000,9.818370,144.000000,135.000000,111.000000,90.000000,69.000000,42.000000,21.000000
103.000000,9.818370,119.000000,111.000000,87.000000,67.000000,46.000000,25.000000,11.000000
103.000000,9.818370,100.000000,92.000000,69.000000,52.000000,34.000000,16.000000,0.000000
103.000000,9.818370,73.000000,65.000000,45.000000,36.000000,23.000000,11.000000,0.000000
103.000000,9.818370,47.000000,40.000000,26.000000,21.000000,11.000000,0.000000,0.000000
103.000000,9.818370,23.000000,19.000000,12.000000,11.000000,0.000000,0.000000,0.000000
103.000000,6.572880,131.000000,123.000000,105.000000,89.000000,70.000000,44.000000,26.000000
103.000000,6.572880,117.000000,109.000000,91.000000,75.000000,58.000000,34.000000,19.000000
103.000000,6.572880,95.000000,88.000000,70.000000,55.000000,38.000000,20.000000,11.000000
103.000000,6.572880,80.000000,73.000000,56.000000,44.000000,29.000000,13.000000,0.000000
103.000000,6.572880,64.000000,57.000000,41.000000,34.000000,22.000000,10.000000,0.000000
103.000000,6.572880,42.000000,36.000000,24.000000,20.000000,11.000000,0.000000,0.000000
103.000000,6.572880,19.000000,16.000000,11.000000,10.000000,0.000000,0.000000,0.000000
103.000000,4.882230,98.000000,94.000000,82.000000,70.000000,56.000000,34.000000,18.000000
103.000000,4.882230,88.000000,84.000000,72.000000,60.000000,48.000000,28.000000,14.000000
103.000000,4.882230,73.000000,69.000000,57.000000,46.000000,34.000000,18.000000,9.000000
103.000000,4.882230,61.000000,57.000000,45.000000,37.000000,26.000000,12.000000,0.000000
103.000000,4.882230,49.000000,45.000000,33.000000,28.000000,19.000000,9.000000,0.000000
103.000000,4.882230,34.000000,31.000000,20.000000,17.000000,11.000000,0.000000,0.000000
103.000000,4.882230,12.000000,11.000000,7.000000,7.000000,0.000000,0.000000,0.000000
103.000000,3.640470,63.000000,61.000000,53.000000,47.000000,35.000000,20.000000,9.000000
103.000000,3.640470,56.000000,54.000000,46.000000,40.000000,30.000000,16.000000,7.000000
103.000000,3.640470,50.000000,48.000000,40.000000,35.000000,25.000000,13.000000,0.000000
103.000000,3.640470,41.000000,39.000000,31.000000,27.000000,18.000000,8.000000,0.000000
103.000000,3.640470,31.000000,29.000000,21.000000,20.000000,13.000000,0.000000,0.000000
103.000000,3.640470,26.000000,24.000000,17.000000,16.000000,10.000000,0.000000,0.000000
103.000000,3.640470,10.000000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000
103.000000,2.470100,27.000000,25.000000,24.000000,21.000000,13.000000,0.000000,0.000000
103.000000,2.470100,25.000000,23.000000,22.000000,19.000000,13.000000,0.000000,0.000000
103.000000,2.470100,24.000000,22.000000,21.000000,19.000000,13.000000,0.000000,0.000000
103.000000,2.470100,21.000000,19.000000,18.000000,16.000000,10.000000,0.000000,0.000000
103.000000,2.470100,14.000000,12.000000,11.000000,10.000000,0.000000,0.000000,0.000000
103.000000,2.470100,14.000000,12.000000,11.000000,10.000000,0.000000,0.000000,0.000000
103.000000,2.470100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
346.000000,465550.360010,150.000000,136.000000,118.000000,92.000000,72.000000,53.000000,29.000000
346.000000,465550.360010,120.000000,106.000000,88.000000,64.000000,48.000000,33.000000,17.000000
346.000000,465550.360010,91.000000,79.000000,64.000000,42.000000,29.000000,17.000000,0.000000
346.000000,465550.360010,72.000000,62.000000,50.000000,31.000000,20.000000,11.000000,0.000000
346.000000,465550.360010,49.000000,39.000000,29.000000,20.000000,11.000000,0.000000,0.000000
346.000000,465550.360010,26.000000,20.000000,14.000000,10.000000,0.000000,0.000000,0.000000
346.000000,465550.360010,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
346.000000,23.084700,131.000000,124.000000,107.000000,84.000000,67.000000,48.000000,28.000000
346.000000,23.084700,106.000000,99.000000,82.000000,61.000000,46.000000,31.000000,17.000000
