Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-0.42742,92.45,155.6573
CI,Cigna Corporation,Healthcare,-0.51486,197.79,137.1511
FOX,Fox Corporation,Communication Services,-0.85615,32.91,115.4699
LYB,LyondellBasell Industries NV,Basic Materials,-1.01308,85.58,86.6578
UHS,Universal Health Services  Inc.,Healthcare,-0.69398,121.62,82.6737
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.29177,102.555,63.9358
THO,Thor Industries  Inc.,Consumer Cyclical,-0.95432,107.27,44.1733
FOXA,Fox Corporation,Communication Services,-0.41603,35.33,43.6989
FDX,FedEx Corporation,Industrials,-0.72556,235.3,43.3111
CNC,Centene Corporation,Healthcare,-0.33089,71.42,42.9929
INTC,Intel Corporation,Technology,-0.50396,49.5,41.5657
COF,Capital One Financial Corporati,Financial Services,-0.11125,143.36,37.3314
JD,JD.com  Inc.,Consumer Cyclical,-0.82991,84.46,37.2524
JEF,Jefferies Financial Group Inc.,Financial Services,-0.36572,38.94,36.9614
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.79403,103.92,35.0686
BEN,Franklin Resources  Inc.,Financial Services,-1.01301,32.64,33.3815
IP,International Paper Company,Consumer Cyclical,-0.78766,45.88,32.5075
MS,Morgan Stanley,Financial Services,0.16599,98.86,31.1554
LEN,Lennar Corporation,Consumer Cyclical,0.16348,113.11,26.7581
SEB,Seaboard Corporation,Industrials,-1.58395,3794.99,26.0681
SCCO,Southern Copper Corporation,Basic Materials,-1.6358,58.69,25.9856
SRE,DBA Sempra,Utilities,-0.30262,122.39,25.7175
PGR,Progressive Corporation (The),Financial Services,-0.22867,96.0,25.6952
TRV,The Travelers Companies  Inc.,Financial Services,-0.28526,150.16,25.2793
AFL,AFLAC Incorporated,Financial Services,-0.09805,55.25,24.7009
VMW,Vmware  Inc.,Technology,-0.70207,117.34,24.4562
SC,Santander Consumer USA Holdings,Financial Services,-0.30066,41.8,23.8939
CACI,CACI International  Inc.,Technology,-0.63471,265.66,23.7062
MET,MetLife  Inc.,Financial Services,-0.47791,59.33,23.0633
FHN,First Horizon Corporation,Financial Services,-0.18328,16.37,22.5296
ADM,Archer-Daniels-Midland Company,Consumer Defensive,-0.62179,62.4,22.187
WLK,Westlake Chemical Corporation,Basic Materials,-1.62296,92.24,20.6314
STLD,Steel Dynamics  Inc.,Basic Materials,-0.90054,59.6,19.123
HUN,Huntsman Corporation,Basic Materials,-0.50437,32.12,18.9619
GRMN,Garmin Ltd.,Technology,-0.97872,134.03,18.2997
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.71147,52.49,18.0204
TSN,Tyson Foods  Inc.,Consumer Defensive,-0.36377,80.79,17.4594
STNE,StoneCo Ltd.,Technology,-0.54282,16.01,17.2339
PINC,Premier  Inc.,Healthcare,-0.50133,37.05,16.0831
LAD,Lithia Motors  Inc.,Consumer Cyclical,-0.65587,290.03,15.7297
KMPR,Kemper Corporation,Financial Services,-0.30318,54.53,15.006
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,-0.61964,34.16,14.5377
DOX,Amdocs Limited,Technology,-0.59075,70.55,14.5251
