Symbol,Name,Sector,Value,Close,Grade
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,-1.28356,2106.0,87.3456
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,-2.42738,4057.0,86.3912
TLV:CPTP,CAPITAL POINT LTD,Financial Services,-1.76738,74.5,84.7289
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,-1.74016,693.7,80.5913
TLV:MTDS,MEITAV DASH INV,Financial Services,-1.30055,1712.0,75.8155
TLV:MLTM,MALAM TEAM LTD,Technology,-1.41578,10280.0,69.7391
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,-1.83855,5067.0,62.3247
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,-1.2876,10540.0,62.2228
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,-1.18374,78180.0,48.825
TLV:VILR,VILLAR INTL LTD,Real Estate,-1.298,16970.0,44.3385
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,-1.31521,23840.0,41.632
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,-0.79697,503.5,39.0454
TLV:PLRM,PALRAM INDUSTRIES,Industrials,-1.1758,5199.0,37.4071
TLV:HRON,HIRON TRADE INVS,Real Estate,-0.79111,177990.0,37.2827
TLV:ARAD,ARAD INVESTMENT &,Industrials,-0.85921,42000.0,36.4071
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,-1.61267,4252.0,34.6411
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,-1.36607,6756.0,33.9908
TLV:DRAL,DOR ALON ENERGY IN,Energy,-1.22989,9356.0,33.0577
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,-1.1658,265.3,31.2187
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,-1.27451,557.8,30.8583
TLV:DUNI,DUNIEC BROS,Real Estate,-1.54577,18960.0,29.1549
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,-1.21614,3315.0,27.4698
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,-1.06976,35970.0,27.019
