Symbol,Name,Sector,Value,Close,Grade
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,64.67947/-1.28356,2106.0,194.7621
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.462/-1.76738,74.5,174.2796
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.00119/-2.42738,4057.0,172.9541
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,11.59019/-1.74016,693.7,159.419
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,20932.83539/-0.79697,503.5,127.8271
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.49447/-1.83855,5067.0,122.2842
TLV:MLTM,MALAM TEAM LTD,Technology,139924.93872/-1.41578,10280.0,120.4301
TLV:HRON,HIRON TRADE INVS,Real Estate,669.14559/-0.79111,177990.0,117.6666
TLV:MTDS,MEITAV DASH INV,Financial Services,17151662.87788/-1.30055,1712.0,115.3252
TLV:PLRM,PALRAM INDUSTRIES,Industrials,8.39581/-1.1758,5199.0,105.8671
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,145655.90471/-1.18374,78180.0,102.5644
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,8163.45447/-1.31521,23840.0,81.3284
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,238.17672/-1.06976,35970.0,80.0864
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,10477570654.51141/-1.2876,10540.0,79.4128
TLV:VILR,VILLAR INTL LTD,Real Estate,2330298.54629/-1.298,16970.0,75.3016
TLV:WILC,G. WILLI-FOOD,Consumer Defensive,2.19491/-1.36607,6756.0,73.8542
TLV:WLFD,WILLY FOOD INVSTM.,Consumer Defensive,15.41512/-1.61267,4252.0,68.7294
TLV:DUNI,DUNIEC BROS,Real Estate,0.00352/-1.54577,18960.0,65.3572
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,344880.59402/-0.65311,4820.0,62.8041
TLV:ARAD,ARAD INVESTMENT &,Industrials,272482937.71061/-0.85921,42000.0,62.7424
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,2281948.00105/-0.83224,18190.0,58.7455
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,2004392.16508/-1.27451,557.8,55.3793
TLV:AFPR,AFI PROPERTIES,Real Estate,29944433.03232/-0.70734,18170.0,54.856
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,180563.3839/-1.21614,3315.0,54.8368
TLV:ELDAV,ELDAV INVESTMENTS,Financial Services,43295371.96509/-1.1658,265.3,47.6953
TLV:DRAL,DOR ALON ENERGY IN,Energy,490778692.6731/-1.22989,9356.0,47.3267
TLV:DLEA,DELEK AUTOMOTIVE S,Consumer Cyclical,42.17026/-1.83561,4205.0,45.8239
TLV:HAMAT,HAMAT GROUP LTD,Industrials,2809.02581/-0.72799,2319.0,44.3865
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,244.12898/-1.33899,1350.0,44.2004
TLV:YAAC,YAACOBI BROTHERS,Real Estate,17559687.97641/-1.20726,83.0,43.6583
TLV:IBI,IBI INV HOUSE,Financial Services,216.38276/-1.70885,8066.0,42.7621
TLV:SMT,SUMMIT R/EST HLDGS,Real Estate,16573.51526/-0.63415,6100.0,42.6948
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,66862.86332/-1.85371,7741.0,39.1967
TLV:AZRM,AZORIM INV DEV,Real Estate,29795.69508/-1.17243,1579.0,39.0164
TLV:VCTR,VICTORY SUPERMARKE,Consumer Defensive,1255.45988/-1.31306,6238.0,37.6873
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,9641243.11601/-0.75615,2134.0,37.3365
TLV:KEN,KENON HLDGS LTD,Utilities,1997714605.50092/-1.1069,13490.0,36.5862
TLV:ASGR,ASPEN GROUP LTD,Real Estate,336206082450.3896/-0.41313,909.6,36.3107
TLV:KLIL,KLIL INDUSTRIES,Basic Materials,10.12988/-1.65667,30760.0,35.7351
TLV:EMCO,E & M COMPUTING,Technology,25659689.69878/-1.27413,2108.0,35.2205
TLV:BLSR,BLUE SQUARE REAL,Real Estate,8664932.63604/-0.41872,28070.0,33.7659
TLV:ASPF,ALTSHULER SHAHM,Financial Services,275.2466/-2.35476,1773.0,32.8092
TLV:BKRY,BIKUREY HASADE HOL,Consumer Defensive,3212796.91333/-1.60754,550.0,31.8605
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,6213033.24982/-1.67068,11380.0,29.2605
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,180684.55329/-0.84507,7590.0,28.8673
TLV:PPIL,PLASTOPIL HAZOREA,Consumer Cyclical,4174121.46989/-1.30031,583.1,28.8471
TLV:LHIS,LACHISH INDUSTRIES,Industrials,6441746.93262/-1.3921,795.7,27.2467
TLV:IDIN,I.D.I. INSURANCE,Financial Services,5962219895.11653/-2.04091,12100.0,27.2441
TLV:GOLF,GOLF & CO,Consumer Cyclical,20345.88886/-0.84483,987.6,26.8483
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,22.57516/-2.37064,44690.0,26.8114
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,481783.17779/-1.25603,2277.0,26.697
TLV:STRS,STRAUSS GROUP LTD,Consumer Defensive,36747.26896/-1.28149,9560.0,25.2157
TLV:SPGE,SUPERGAS ENERGY LT,Utilities,19512285.9614/-1.18626,7076.0,24.2764
TLV:ROTS,ROTSHTEIN REALEST,Real Estate,179586339.18652/-1.43144,4111.0,22.9938
TLV:KRUR,KERUR HOLDINGS LTD,Consumer Defensive,106.16566/-1.14272,10010.0,22.9018
TLV:ACKR,ACKERSTEIN GROUP L,Basic Materials,380760873.65325/-1.15548,365.3,22.5087
TLV:KRDI,KARDAN ISRAEL LTD,Real Estate,25454.29518/-1.57447,334.3,22.3351
TLV:ARAN,ARAN RESEARCH&DEVE,Industrials,840.84074/-1.46362,2108.0,21.1109
TLV:GOLD,GOLD BOND GROUP,Industrials,8138764.00209/-0.996,13530.0,20.7585
TLV:NXTM,NEXTCOM,Communication Services,310.83105/-1.46092,1270.0,19.4809
TLV:KAFR,KAFRIT INDUSTRIES,Basic Materials,83372.53073/-0.79779,2780.0,19.3409
TLV:NTGR,NETANEL GROUP,Real Estate,19975624.41515/-1.22052,1307.0,19.0931
TLV:ILX,ILEX MEDICAL,Healthcare,5.6447/-0.80919,11820.0,18.7631
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,1174094.74956/-1.01692,47400.0,18.4945
TLV:TREN,TRENDLINE INFO & C,Communication Services,682235.97186/-1.22015,1400.0,18.2592
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,4400.78227/-0.90638,1236.0,17.2734
TLV:FORTY,FORMULA SYST(1985),Technology,109829.08141/-0.08447,37900.0,17.1836
TLV:ELSPC,ELSPEC ENGINEERING,Industrials,4628403.78339/-1.21162,397.9,16.9142
TLV:PEN,PENINSULA GROUP,Financial Services,21922817356.43904/-0.60718,300.2,16.2362
TLV:CMDR,COMPUTER DIRECT,Technology,29402.76136/-1.37245,27850.0,16.2271
TLV:AVIV,MORDECHAI AVIV,Real Estate,2308245712.15154/-1.14739,2837.0,16.0394
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,25715019.17068/-0.85651,1622.0,15.8405
TLV:SEMG,SEACH MEDICAL,Industrials,85210.10322/-1.67372,34.9,14.6438
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,14332.1576/-1.06443,6602.0,14.4359
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,6521051.0772/-1.24679,978.3,14.3965
TLV:ZUR,ZUR SHAMIR HOLD,Financial Services,84011614528341.0/-0.77625,1172.0,14.1482
TLV:VRDS,VERIDIS ENVIRONMEN,Industrials,47067.79699/-1.33376,3901.0,14.0869
TLV:SHAN,SHANIV PAPER IND,Basic Materials,2058031.13257/-1.41822,600.9,14.0436
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,1559.92772/-1.19289,22490.0,13.8868
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,510183151845.28217/-0.78421,517.7,13.4311
TLV:ARPT,AIRPORT CITY,Real Estate,4151635.25526/-0.50702,6650.0,13.1629
TLV:MTRX,MATRIX IT LTD,Technology,8060971.37022/-0.89542,9235.0,12.4807
TLV:VTNA,VITANIA LTD,Real Estate,1807127.97912/-0.9274,2886.0,12.476
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,7218445.97852/-1.85302,42000.0,12.4528
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,52255939.65499/-0.52019,2595.0,12.431
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,2201599.06885/-1.06061,7610.0,12.1119
TLV:MTRN,MAYTRONICS LTD,Technology,9630370.97505/-1.1418,8120.0,12.1013
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,28864.34503/-1.35499,150.0,11.9597
TLV:HLAN,HILAN LTD,Technology,72043.79286/-0.68235,19860.0,11.5556
TLV:DNYA,DNYA CEBUS,Real Estate,8793374994.51695/-1.31411,7735.0,10.9741
TLV:TLSY,TELSYS LTD,Technology,5326301.48914/-1.38043,14690.0,10.9146
TLV:SPRG,SPRING VENTURES,Financial Services,88733.34569/-2.89964,2843.0,10.8985
TLV:DIPL,DIPLOMAT HOLDINGS,Consumer Defensive,3760.26505/-1.23166,6161.0,10.8963
TLV:MRHL,MERCHAVIA HOLD,Healthcare,47995.18284/-2.00379,67.0,10.8524
TLV:AVER,AVERBUCH FORMICA,Consumer Cyclical,22849.56811/-1.30775,3034.0,10.6081
TLV:DIFI,DIRECT FINANCE OF,Financial Services,7663622166810.587/-0.25168,80540.0,10.5191
TLV:MMHD,MENORA MIVTACHIM,Financial Services,136594879103.19666/-0.37536,7445.0,10.4576
TLV:GNRS,GENERATION CAPITAL,Energy,1496867577345.8809/-0.18076,106.8,9.9751
TLV:VISN,VISION SIGMA,Industrials,74379074598.42345/-1.82903,5017.0,9.4546
TLV:ZNKL,ZANLAKOL,Consumer Defensive,2185442.46687/-1.10095,2101.0,9.3709
TLV:INCR,INTERCURE LTD,Healthcare,790922805221.8248/-1.51468,2437.0,9.2234
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,263688.29873/-1.04774,3889.0,9.1968
TLV:BRAN,BARAN GROUP LTD,Industrials,25.08119/-1.27704,804.5,8.6827
TLV:TSEM,TOWER SEMICONDUCTO,Technology,99867640.16086/-0.29923,11220.0,8.6144
TLV:AFHL,AFCON HOLDINGS LTD,Technology,210950.96355/-0.84306,20230.0,8.5186
TLV:ANLT,ANALYST INV MGT SV,Financial Services,79637.38912/-0.86907,3613.0,8.4687
TLV:MVNE,MIVNE REAL ESTATE,Real Estate,107926883.93567/-0.30429,1247.0,8.3883
TLV:HMAM,HAMAMA MEIR TRADIN,Consumer Defensive,2414.24665/-0.94487,500.0,8.3534
TLV:KMDA,KAMADA LTD,Healthcare,161427723.78704/-0.88895,1723.0,8.2317
TLV:AMOT,AMOT INVESTMENTS,Real Estate,85881231633.42722/-0.55819,2473.0,8.1768
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,2104821678812.6826/-0.25834,2989.0,8.1709
TLV:FIBIH,F.I.B.I. HLDGS,Financial Services,8787578814371401.0/0.43429,13690.0,8.0652
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,191.61656/-1.44495,9797.0,7.8756
TLV:KARE,KARDAN REAL ESTATE,Real Estate,62899.2053/-0.6415,503.3,7.7131
TLV:NTML,NETO MALINDA,Consumer Defensive,21081.87488/-1.00288,10600.0,7.694
TLV:EQTL,EQUITAL,Industrials,92494810819.75003/-0.15359,11060.0,7.301
TLV:BCNV,BRACK CAPITAL PROP,Real Estate,4844329.41602/-1.20936,33420.0,7.1793
TLV:POLI,BANK HAPOALIM B.M.,Financial Services,8456137511582.242/1.51419,2973.0,6.9721
TLV:SCOP,SCOPE METALS GROUP,Industrials,19737.95111/-0.95291,13830.0,6.6333
TLV:AUDC,AUDIOCODES,Technology,42234.59244/-1.11679,11020.0,6.4154
TLV:CTPL1,I.C.P. ISRAEL CITR,Real Estate,141325412666.1283/-0.57903,30000.0,6.3994
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,1458.90418/-2.34353,1686.0,6.1568
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,45510.71092/-1.44762,7435.0,6.0812
TLV:DEDR.L,DELEK DRILLING,Energy,11205.79604/-0.72948,615.0,5.7212
TLV:SHNP,E SCHNAPP CO WORKS,Consumer Cyclical,7223.21178/-0.98513,2492.0,5.5188
TLV:DIMRI,DIMRI BUILDING,Real Estate,10688284415.71723/-1.02417,24940.0,5.2354
