Symbol,Name,Sector,Value,Close,Grade
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,0.00033/-2.03758,3403.0,1515.249
TLV:WILC,WILLI FOOD INTE,Consumer Defensive,2.73153/-1.1342,6694.0,1309.7709
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,16345.23557/-1.17309,69990.0,1187.5635
TLV:PLRM,PALRAM INDUSTRIES,Industrials,14.78909/-1.07323,5181.0,1096.048
TLV:ALBA,ALBAAD MASSUOT YIT,Consumer Defensive,31.76502/-1.14432,4357.0,1034.3605
TLV:MTDS,MEITAV DASH INV,Financial Services,2080394.02808/-1.06702,1650.0,909.3421
TLV:CPTP,CAPITAL POINT LTD,Financial Services,0.03699/-1.45803,76.5,888.6208
TLV:PLCR,PLASTO CARGAL,Consumer Cyclical,415.81435/-0.86807,445.5,849.7994
TLV:VILR,VILLAR,Real Estate,1637.21444/-1.56165,15660.0,798.4443
TLV:LAHAV,LAHAV L.R. REAL ES,Real Estate,10762.49354/-1.21201,548.7,766.5932
TLV:ARAD,ARAD INVESTMENT &,Industrials,32543.06264/-0.92261,35570.0,763.7818
TLV:SALG,SHALAG INDUSTRIES,Consumer Cyclical,0.2983/-1.32886,1326.0,747.9768
TLV:HRON,HIRON TRADE INVS,Real Estate,158.36656/-1.23083,163550.0,728.1962
TLV:NTO,NETO M.E HOLDINGS,Consumer Defensive,3594.17888/-0.81363,16230.0,716.0726
TLV:WLFD,WILLY FOOD,Consumer Defensive,128.43217/-1.19445,4061.0,710.4834
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,7.62905/-1.79316,816.6,703.1814
TLV:EMDV,EMILIA DEV (O.F.G),Financial Services,17.27711/-1.24498,2050.0,677.397
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,7022108.51921/-0.65596,1958.0,651.3991
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,97.73876/-0.83563,1841.0,635.7941
TLV:MLTM,MALAM TEAM LTD,Technology,841054.49754/-1.13427,10700.0,629.9833
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,21026.1814/-1.22904,22010.0,625.3123
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,373301.48307/-1.12639,10790.0,572.5776
TLV:RLCO,RALCO AGENCIES,Consumer Cyclical,0.24695/-1.5909,4906.0,567.3573
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,0.06715/-0.89842,4366.0,555.7603
TLV:GLPL,GOLAN PLASTIC PROD,Industrials,1139.39101/-1.01983,1084.0,543.6844
TLV:SANO1,SANO-BRUNO'S ENTER,Consumer Defensive,147.02738/-1.04242,34660.0,517.6246
TLV:IBI,IBI INV HOUSE,Financial Services,189.35482/-1.46035,7673.0,499.6663
TLV:DRAL,DOR ALON ENERGY IN,Energy,24830532121.04224/-1.01758,9178.0,486.6005
TLV:EMCO,E & M COMPUTING,Technology,12652245.75797/-1.21039,2078.0,476.8924
TLV:LHIS,LACHISH INDUSTRIES,Industrials,1291296.14616/-1.36164,729.8,461.8367
TLV:HAMAT,HAMAT GROUP LTD,Industrials,996.36127/-0.8154,2099.0,461.6782
TLV:ACKR,ACKERSTEIN GRP.,Basic Materials,117210689.83934/-1.14119,357.2,419.9748
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,31443089.34601/-1.19231,155.9,416.3433
TLV:MYDS,MYDAS REAL ESTATE,Financial Services,2340.63884/-1.20241,95.4,411.8981
TLV:BLSR,BLUE SQUARE REAL,Real Estate,2483557.10224/-0.88477,24610.0,405.9603
TLV:IDIN,I.D.I. INSURANCE,Financial Services,82631003.32934/-1.83943,11770.0,404.7633
