Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:CDEV,COHEN DEV&IND BLDG,Energy,Israel,71607.9849086,-2.763123477816143,44511200.0,4.0,6299600.0,5756300.0,0.5,5112000.0,0.3333333,15305000.0,1.0,39209000.0,1.0,15305000.0,39209000.0,5112000.0,44511200.0,4.0,6299600.0,5112000.0,0.3333333,15305000.0,1.0,15305000.0,5112000.0,9.183991,9.183991,0.00017887004025629065,36.947790000000005,36.947790000000005,36.947790000000005,9.4217155,0.000114184471523912,36.947790000000005,0.00021808283169411292,10.0138733,10.013540800000001,0.00010013540800000001,14066065.8685374,14067000.0,10349400.0,14067000.0,0.9979799000000001,2.2140923,4.75,2.6439675,2.75,2.2960049,0.00040080876794905835,0.4627,0.24634,0.27996045050061935,0.0,1.992,7228.0,0.00027560000000000003,27.168696,0.0027168696,6427430,15305000,2.3812006,10000000,140846447,14449142215,1.5305,1.758,0.616,-0.24155170000000004,0.3384045,-0.24155170000000004,0.3384045,1.2581121000000002,11.4665595,0.04942873547837121,0.5466011,7.6432478,0.040454254999110754,29.367646,29.367646,1.180227115050344e-05,16078800.0,2.0,15867000.0,1.5,8.7597612,8.8766905,8.8766905,8.473258315893477e-09,0.1751469,1.0,0.2004825,1.0,0.2004825,0.4487527,8.175083337383292e-06,USD,ILS,1.0,0.3054407,83.579,106.37299999999999,75.98100000000001,113.971,7228.0,5803.0,7913.0,6695.2519999999995,7.9571015,24.556264000000002,-8.656641,1.3507109,6.0725964999999995,0.05351585871334559,7.168096799999999,1.0,5.9997545,1.0,1.5495847,1.0,0.525,1.0,2.0462828,1.0,0.5115707,0.0,1.234472,0.3333333,1.1541198000000001,0.5,6.0097545,0.535,0.5215707,1.1641198,3.5869372000000004,0.0029384697121001497,10329366.6666667,0.5,19349800.0,1.0,19349800.0,8865600.0,0.5,16127266.6666667,1.0,16127266.6666667,0.8909642,1.0,1.0490138999999998,0.44680474525055824,3738666.6666667,4232333.3333333,4232333.3333333,2927533.3333332995,1.0,3222533.3333332995,1.0,3222533.3333332995,51.92333370000001,1.0,None
TLV:XENA,XENIA,Financial Services,Israel,130853587.7631551,-2.286922279870635,39834066.66666671,0.0,30590533.333333302,615883.3333333,0.25,18169000.0,0.0,2839000.0,0.0,184536000.0,1.0,2839000.0,184536000.0,18169000.0,39834066.66666671,1.0,30590533.333333302,18169000.0,1.0,2839000.0,0.25,2839000.0,18169000.0,0.6676934,0.6676934,1.30041879763231e-05,12.804546,12.804546,12.804546,2.4024127,2.9115528327281224e-05,12.804546,7.55783133507451e-05,0.8002545999999999,0.8002251,8.002251e-06,15159879.389313001,15161000.0,762428.5714285999,15161000.0,0.62502,0.0,0.0,0.0,0.0,0.3671543,6.409335739231173e-05,0.05885,0.79369,0.9020127058449159,0.0,0.22,279.0,0.0007885,0.9190865,9.190865e-05,50730000,11356000,0.2238518,1,12130866,4364943671,11356000.0,-0.598,-0.5429999999999999,0.37389570000000005,1425.7188002999999,0.37389570000000005,1425.7188002999999,-0.3550261,0.2144974,0.000924630901309009,356.0224501,188.93557180000002,1.0,-36.0664956,2772.6564024,0.0011142753037919407,-1397200.0,1.0,-3536000.0,0.5,1151.7725854,34306.7504476,34306.7504476,3.2747560424846283e-05,0.0374673,0.5,0.10677339999999999,1.0,0.10677339999999999,0.3277619,5.970952035094359e-06,USD,ILS,1.0,0.3054407,0.0,0.0,0.0,0.0,0.5590429,170.4296,335.0,294.72778,-5.3363751,63.703957499999994,-16.7164179,1.3194402,5.2764066,0.04649929072675324,44.0934684,3.0,10.5006108,1.0,0.6504065,1.0,0.1626016,0.0,0.08269989999999999,1.0,1.8689048,1.0,4.5120618,1.0,7.9555334,1.0,10.5106108,0.1726016,1.8789048,7.9655334,9.238072099999998,0.00756795938999083,98557200.0,1.0,171315000.0,1.0,171315000.0,91430866.6666667,1.0,154600600.0,1.0,154600600.0,0.1165718,0.13083780470640685,0.11836340000000001,0.050414326048482234,2949333.3333332995,80552800.0,80552800.0,7126333.3333332995,1.0,16714400.0,1.0,16714400.0,12.615846300000001,0.24297065309579688,None
TLV:BOLT,BIOLIGHT LIFE SCI,Healthcare,Israel,48833431454069.35,-2.0724524955601735,164225.2830333,1.0,-894126.7424667,-125190287.3767467,0.5,610.8814,1.0,2448718.0919,1.0,-1003455779.3704,0.25,2448718.0919,-1003455779.3704,610.8814,164225.2830333,1.0,-894126.7424667,610.8814,1.0,2448718.0919,1.0,2448718.0919,610.8814,286.4994059,286.4994059,0.005579944521585044,711.7229168,711.7229168,711.7229168,1161.8725984,0.014081067150288975,711.7229168,0.004200915645491584,-0.3937131,21401.6729181,0.214016729181,-7946646.2373933,-4978000.0,-12620333.3333333,-4978000.0,0.0,-3994.5612325,0.1,11023.375,2.75,5728.429823899999,1.0,0.09283,0.57006,0.6478617131297518,0.0,-2.946,1248.0,-0.0023606,0.9635596,9.635596e-05,4542900,-1352000,-0.29760729999999996,5,4297493,1742808782,-270400.0,-0.17663389999999998,0.2475482,-0.17663389999999998,0.2475482,-0.17663389999999998,0.2475482,-0.17663389999999998,0.2323366,0.0010015300878475483,0.2475482,5.225421099999999,0.027657158735208586,-4029.368579,24.817784200000002,9.973772446149756e-06,-4534491.1813467005,1.0,-6865085.1732,0.5,10551.4795317,6259.9270333,6259.9270333,5.975422798823008e-06,0.13598020000000002,0.5,0.049580599999999996,1.0,0.049580599999999996,0.22366710000000004,4.0746210158308635e-06,ILS,ILS,0.3054407,0.3054407,0.0,0.0,0.0,0.0,1248.0,12.25,1364.0,1122.0052,11.229431,10087.755102,-8.5043988,1.8283706000000002,37.358155,0.32922552070951283,33.9674642,3.0,22.726067999999998,1.0,75.10164240000002,3.0,18.775410600000004,0.0,0.9425507,3.0,1.745583,1.0,46.7978302,3.0,20.619629800000002,1.0,22.736068,18.785410600000002,1.7555830000000001,20.6296298,21.682848899999996,0.01776289664750585,41693184.980546705,2.0,21255557.22486,1.0,21255557.22486,37465356.261999995,2.0,20089506.808539998,1.0,20089506.808539998,0.21520370000000003,0.24154023248072148,0.2218904,0.09450940892732164,44489400.0,41839800.0,41839800.0,1086310.0309066998,0.5,980953.35212,1.0,980953.35212,31.63897,0.609340112535956,None
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,0.0003325,-2.0375779606673228,598369897.3211732,4.0,8698767.871580001,50471774.688393295,1.0,487701441.8598,3.0,33742034.129,2.0,319185226.0593,1.5,33742034.129,319185226.0593,487701441.8598,598369897.3211732,4.0,8698767.871580001,487701441.8598,3.0,33742034.129,2.0,33742034.129,487701441.8598,0.2602355,0.2602355,5.068421164732841e-06,6.336507,6.336507,6.336507,0.2008344,2.4339696765224927e-06,6.336507,3.740097552815928e-05,2.0006366,1.908023,1.908023e-05,76333714.0458015,83401000.0,52658333.33333329,83401000.0,0.10378,2.4387592999999996,36.9075,2.2439886,20.109375,2.0595421000000003,0.0003595299520659631,0.12635,0.67767,0.7701583116455091,0.0,5.462000000000001,3403.0,0.0016051,1.4585529,0.00014585529,10111500,55235000,5.462592099999999,344,138576950,10689172320,160566.8604651,360.51099999999997,0.23800000000000002,0.8811926999999999,0.0458304,0.8811926999999999,0.0458304,270.6035482,164.75031859999999,0.7101868627687999,0.1899576,4.608412400000001,0.02439144919135868,0.0234162,0.0234162,9.410503712637324e-09,15664607.750353303,1.0,21787696.0124,1.0,8.846499900000001,6.360330599999999,6.360330599999999,6.071263174972895e-09,2.3321131,2.0,0.5368295,0.5,0.5368295,0.7336865,1.33658210435571e-05,ILS,ILS,0.3054407,0.3054407,395.589,148.346,79.1177,98.8971,3403.0,1451.0,3970.0,3212.4685,5.9309998,134.5279118,-14.2821159,1.5498214,13.8576583,0.12212312866178758,0.6288545,0.3333333,3.869153,2.0,0.20547849999999998,1.0,0.17693129999999999,1.0,1.1575853999999999,1.0,0.801833,1.0,1.8011515999999999,1.0,3.754524,2.0,3.879153,0.1869313,0.811833,3.7645239999999998,3.8218385,0.0031309041810902816,137253627.09781998,1.0,216769798.67464,1.5,216769798.67464,63741014.65578,1.0,104725872.47167,1.5,104725872.47167,0.2556584,0.2869457605591785,0.4221939,0.17982434545036982,140049533.3333333,156114466.6666667,156114466.6666667,73512612.44204,1.0,74695950.80198,1.0,74695950.80198,9.6020339,0.18492714576991806,None
TLV:SPRG,SPRING VENTURES,Financial Services,Israel,893.5660805,-2.000883767611664,4254727.86286,1.0,1379533.1029067,312593.1030583,0.25,26836019.902,1.0,18568961.9158,1.0,44210097.7994,1.0,18568961.9158,44210097.7994,26836019.902,4254727.86286,1.0,1379533.1029067,26836019.902,1.0,18568961.9158,1.0,18568961.9158,26836019.902,0.468546,0.468546,9.125536151105109e-06,21.31683,21.31683,21.31683,0.6302105,7.637701742460846e-06,21.31683,0.0001258217243613763,0.5064207000000001,0.5058024,5.0580239999999995e-06,81474044.0289505,81673000.0,9508200.0,81673000.0,0.69194,0.029630200000000002,0.1,1.8463926,2.75,1.2670115,0.0002211795446483099,0.01,0.77936,0.8857269493470923,0.0,1.01,2152.0,0.0004693000000000001,2.4532817000000002,0.00024532817000000003,8419880,60794000,7.2202929000000005,5,41159385,5537029322,12158800.0,14.774000000000001,8.832,1.2863332,1.1409513999999998,1.2863332,1.1409513999999998,11.402083300000001,34.016971000000005,0.14663647464040322,6.9092379,26.5354291,0.14044697272829806,1.8695557,1.8695557,7.513371450462615e-07,-4183234.3763467004,0.25,-2607852.6966,0.5,1016.3500583999999,157828.6437105,157828.6437105,0.00015065557009182452,0.0415891,0.5,0.1833385,1.0,0.1833385,0.4291805,7.8185297921992e-06,ILS,ILS,0.3054407,0.3054407,0.0,0.0,0.0,0.0,2152.0,728.8,2200.0,1445.0482,48.92236810000001,195.27991219999998,-2.1818182,1.9347471,52.4499752,0.46222492509121593,49.6821065,3.0,6.8347758,1.0,7.7437314,3.0,3.4666667,1.0,3.4611031999999997,0.3333333,8.2125533,1.0,72.175256,3.0,11.2312893,1.0,6.8447758,3.4766667,8.2225533,11.241289300000002,9.0430326,0.007408180271635162,23103453.097146697,1.0,43111671.954059996,1.0,43111671.954059996,21291863.9427333,1.0,36209200.83918,1.0,36209200.83918,0.5307177,0.5956666945765048,0.6128244,0.26101927717576123,36352800.0,32053800.0,32053800.0,905794.5772067,0.5,6902471.11488,1.0,6902471.11488,22.1471275,0.4265351610118207,None
TLV:ASPF,ALTSHULER SHAHM,Financial Services,Israel,586.3741137999999,-1.8958545369356314,3055178133.333333,0.0,105057200.0,175797733.3333333,2.0,2969346000.0,0.0,323122000.0,0.0,580852500.0,1.5,323122000.0,580852500.0,2969346000.0,3055178133.333333,4.0,105057200.0,2969346000.0,3.0,323122000.0,2.0,323122000.0,2969346000.0,1.1542603999999999,1.1542603999999999,2.2480706287086096e-05,20.65934,20.65934,20.65934,1.0011739,1.2133513549101958e-05,20.65934,0.00012194091630734759,4.1579642,4.1405153,4.1405153e-05,277128056.0493646,279454000.0,185233000.0,279454000.0,0.16323,0.0,0.0,0.0,0.0,0.1032743,1.8028378312172348e-05,0.02961,0.7177899999999999,0.8157538839199462,0.0,0.8190000000000001,1689.0,0.0004849,10.909089999999999,0.001090909,191744000,161560992,0.8425869,951,1142617357,99094387816,169885.37539429998,0.9179999999999999,0.431,0.7439338000000001,0.3160708,0.7439338000000001,0.3160708,0.8744834999999999,9.601382000000001,0.04138854127123264,0.4022677,6.592457700000001,0.03489262311587637,23.6246207,23.6246207,9.494263834738283e-06,191098400.0,2.0,130737000.0,1.0,5.9792094,8.7398163,8.7398163,8.342604841675661e-09,0.7872925000000001,0.5,0.7399064999999999,0.5,0.7399064999999999,0.8611781999999999,1.568838149238486e-05,USD,ILS,1.0,0.3054407,17.2129,0.0,0.0,0.0,1689.0,1564.0,2349.0,1901.7552,-11.1873074,7.992327400000001,-28.097062599999997,0.31847129999999996,0.31947129999999996,0.0028153988090216173,4.9076574,3.0,3.3571329,2.0,0.007688500000000001,0.3333333,0.0043621,1.0,48.1759115,3.0,6.2586901,1.0,0.8929681999999999,1.0,9.8434137,1.0,3.3671328999999997,0.014362100000000001,6.2686901,9.853413699999999,6.610273299999999,0.005415229427700686,1260298533.3333333,2.0,1069967600.0,1.5,1069967600.0,490330933.3333333,2.0,432420200.0,1.5,432420200.0,0.40199229999999997,0.4511879377420552,0.8472408000000001,0.3608638644443885,-44909200.0,137601333.3333333,137601333.3333333,769967600.0,2.0,637547400.0,1.5,637547400.0,9.88952,0.19046388772221684,None
TLV:IDIN,I.D.I. INSURANCE,Financial Services,Israel,82631003.32933679,-1.839434007798475,681379862.5263001,1.0,62136697.56038671,104567134.93988,1.0,217858226.4277333,0.3333333,34884382.346999995,0.5,811725306.76815,1.5,34884382.346999995,811725306.76815,217858226.4277333,681379862.5263001,1.0,62136697.56038671,217858226.4277333,0.3333333,34884382.346999995,0.5,34884382.346999995,217858226.4277333,0.07819279999999999,0.07819279999999999,1.5229053778201744e-06,7.23037,7.23037,7.23037,0.2509519,3.0413580286330674e-06,7.23037,4.2676965626257024e-05,0.4321986,0.4292357,4.292357e-06,393073637.1024735,398463000.0,350845600.0,398463000.0,0.10675,0.4494509,4.75,0.027068099999999998,0.275,0.301196,5.257915506677908e-05,0.08286,0.49346999999999996,0.5608187200963733,0.0,16.569000000000003,11770.0,0.0014077,2.0437060000000002,0.0002043706,14674900,228420000,15.5653531,1500,167556596,53698094120,152280.0,-0.223,-0.052000000000000005,0.024059599999999997,-0.053956899999999995,0.024059599999999997,-0.053956899999999995,-0.16123510000000002,0.2338765,0.001008168112946807,-0.05248919999999999,0.2447511,0.0012954209610622407,-44.843650200000006,2229.9701188999998,0.0008961805110555402,80053971.19866669,2.0,-46918745.927,0.5,2.0930454,35712.0791615,35712.0791615,3.4089019070004295e-05,7.2762063999999995,1.0,3.1686952999999995,0.5,3.1686952999999995,1.7810828999999997,3.2446603972050325e-05,ILS,ILS,0.3054407,0.3054407,340.717,749.578,272.574,477.004,11770.0,8080.0,13400.0,11682.728000000001,0.7470173000000001,45.66831679999999,-12.1641791,1.387218,7.1263702,0.0628024306838428,1.1396471000000001,1.0,2.3160431,2.0,3.4583274,3.0,874.5960912999999,2.0,0.2738623,0.3333333,0.2081532,1.0,2.5845390999999998,3.0,2439.0280352,2.0,2.3260431,874.6060912999999,0.21815320000000002,2439.0380351999997,1220.6820390999999,1.0,3533552314.7951202,2.0,1221302480.5023866,0.6666667,1221302480.5023866,217266587.7918333,1.0,374889759.91331,1.5,374889759.91331,0.1285633,0.14429681910900571,0.19305239999999999,0.08222648756323332,-491576733.3333333,2207547000.0,2207547000.0,3099019139.211453,2.0,1054684809.4298043,0.6666667,1054684809.4298043,5.9066355999999995,0.11375686380475987,None
TLV:DLTI,DELTA ISRAEL BRAND,Consumer Cyclical,Israel,985.4690918,-1.8300952329522844,2833562400.0,0.0,64930733.3333333,2961500.0,1.0,2284482000.0,0.0,182854000.0,0.0,11846000.0,1.0,182854000.0,11846000.0,2284482000.0,2833562400.0,4.0,64930733.3333333,2284482000.0,3.0,182854000.0,2.0,182854000.0,2284482000.0,1.02231,1.02231,1.9910802488200227e-05,22.99889,22.99889,22.99889,0.6199024999999999,7.512776134967337e-06,22.99889,0.00013575001527889533,4.4276684,4.276538700000001,4.276538700000001e-05,189641902.86975718,202588000.0,141177866.6666667,202588000.0,0.14422000000000001,0.0,0.0,0.0,0.0,0.09241139999999999,1.613206460423826e-05,0.16012,0.8,0.9091838938073211,0.0,2.701,6058.0,0.00044589999999999994,6.86333,0.000686333,25000000,110355000,4.4142,885,782350433,47434941882,124694.91525420001,4.657,0.302,0.8657966999999999,0.0406425,0.8657966999999999,0.0406425,3.7091992,19.509281299999998,0.08409838232216331,0.23666060000000003,5.1147778,0.027071544819597594,6.200500099999999,6.200500099999999,2.491857312939678e-06,157162866.6666667,1.0,211857000.0,1.0,4.9779598,3.6928231,3.6928231,3.5249898643191997e-09,10.5668384,2.0,2.3991651000000003,0.5,2.3991651000000003,1.5499239,2.823550041950082e-05,USD,ILS,1.0,0.3054407,41.64,14.2,0.0,0.0,6058.0,4990.0,6801.0,6152.076999999999,-1.5291909,21.4028056,-10.924864,1.1794589,2.6921347,0.023724925613367368,0.5232047000000001,0.3333333,2.9306962000000003,2.0,0.0216241,0.3333333,0.0036311,0.5,10.963132,3.0,9.716090199999998,2.0,0.41427929999999996,0.3333333,3.0559595,2.0,2.9406962000000005,0.0136311,9.726090199999998,3.0659595,3.0033277999999997,0.0024603686331080383,1011430000.0,2.0,1084006500.0,1.5,1084006500.0,62471642.857142895,0.5,230887800.0,1.0,230887800.0,0.2686835,0.30156486646713754,0.8919604,0.3799112092752881,19462571.4285714,142760857.1428571,142760857.1428571,761543428.5714285,2.0,489386571.4285714,1.0,489386571.4285714,7.8111783,0.1504367640400562,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,1128.9109298,-1.8138139774971682,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,1611501000.0,0.0,152356000.0,0.0,208616000.0,1.0,152356000.0,208616000.0,1611501000.0,495437466.6666667,1.0,69362333.3333333,1611501000.0,3.0,152356000.0,2.0,152356000.0,1611501000.0,0.38241179999999997,0.38241179999999997,7.447961791391189e-06,6.868022,6.868022,6.868022,0.0028754,3.4847797030154075e-08,6.868022,4.05382212548427e-05,1.8952595,1.8725193,1.8725193e-05,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.0,0.0,0.0,0.0,0.09103430000000001,1.5891667140651558e-05,0.04992,0.69952,0.7949903967451216,0.0,62.608999999999995,43000.0,0.001456,7.480733,0.0007480733,1176000,76178000,64.7772109,199,205445318,154455253,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.021103156859765677,0.1224277,3.7489665999999997,0.01984256624776044,31.82426,31.82426,1.2789535316658359e-05,34750266.6666667,0.5,20407333.333333302,0.3333333,5.9120501,10.06723,10.06723,9.60968959270488e-09,4.1109098,1.0,3.4740048999999997,1.0,3.4740048999999997,1.8648683000000001,3.3972951618439965e-05,USD,ILS,1.0,0.3054407,0.0,0.0,0.0,0.0,43000.0,42700.0,43000.0,43000.0,0.0,0.7025760999999999,0.0,2.0,64.0,0.5640116147440585,1.2449222,1.0,1.2985627,1.0,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,5.2859496,2.0,1.1413942,1.0,1.2021448000000001,1.0,1.3085627,0.9081938,5.2959496,1.2121448000000001,1.2603537,0.0010324995859931304,254928933.3333333,1.0,444890700.0,1.5,444890700.0,49821866.66666671,1.0,67779666.6666667,1.0,67779666.6666667,0.4424571,0.4966048018539914,2.3478128,1.0,26207000.0,41033400.0,41033400.0,205107066.6666667,1.0,343221200.0,1.5,343221200.0,2.3416318,0.04509787090192169,None
TLV:SPNTC,SPUNTECH INDUSTRIE,Consumer Cyclical,Israel,7.6290497,-1.793162471619846,822234716.9279733,4.0,18196894.4177733,118927612.7148,2.0,216348534.8612,1.0,65832855.8338,2.0,388712998.041,1.5,65832855.8338,388712998.041,216348534.8612,822234716.9279733,4.0,18196894.4177733,216348534.8612,1.0,65832855.8338,2.0,65832855.8338,216348534.8612,0.3204073,0.3204073,6.240344382895126e-06,5.4589404,5.4589404,5.4589404,0.2358695,2.8585700986311215e-06,5.4589404,3.222117427000081e-05,1.3854790000000001,1.3854870000000001,1.3854870000000001e-05,163806880.952381,163805000.0,107751333.3333333,163805000.0,0.15214,0.47747399999999995,4.75,0.41942060000000003,2.75,0.424411,7.408853962551552e-05,0.060820000000000006,0.69797,0.7932288529508699,0.0,1.51,816.6,0.0018491,2.1338338,0.00021338338,66357000,107767000,1.6240487,402,226953602,16707018045,268077.1144279,0.345,-0.042,1.3229763,0.10461949999999999,1.3229763,0.10461949999999999,0.5894941,7.927851700000001,0.03417447793220412,-0.0053451,0.2494655,0.0013203733824357579,9.260382199999999,9.260382199999999,3.7215628954971586e-06,59609440.48316,2.0,15706524.39575,0.5,3.8073433,14.4496387,14.4496387,1.3792924432414446e-08,0.7573896,0.5,0.6799401999999999,0.5,0.6799401999999999,0.8255849000000001,1.503996602045013e-05,ILS,ILS,0.3054407,0.3054407,60.0,45.2714,25.0,38.0,816.6,759.9,1159.0,874.33777,-6.603600099999999,7.461508099999999,-29.5427092,0.2841393,0.2851393,0.0025128418284373517,5.025003599999999,3.0,3.4761611000000006,2.0,0.0,0.0,0.0,0.0,0.0079437,1.0,0.0019859,0.0,0.9695961,1.0,2.5573127,2.0,3.4861611000000003,0.01,0.011985899999999999,2.5673127,3.0267369,0.0024795456990844163,184280865.56146002,1.0,190619818.9475533,1.0,190619818.9475533,147588783.3382933,2.0,121325994.17933999,1.5,121325994.17933999,0.4453621,0.4998653144537121,0.6426113,0.2737063619382261,-14053066.6666667,47142866.66666671,47142866.66666671,110486473.8923133,1.0,109735822.8279933,1.0,109735822.8279933,9.9232569,0.19111363221271746,None
