10000.000000,0.000012,2.000000,169420.901742,51344.490038,316.000000,258.000000,216.000000,173.000000,131.000000,88.000000,44.000000
10000.000000,0.000012,2.000000,169420.901742,7.949094,269.000000,227.000000,185.000000,145.000000,107.000000,70.000000,30.000000
10000.000000,0.000012,2.000000,169420.901742,2.975298,216.000000,178.000000,137.000000,103.000000,77.000000,47.000000,20.000000
10000.000000,0.000012,2.000000,169420.901742,1.049189,163.000000,127.000000,92.000000,68.000000,52.000000,27.000000,11.000000
10000.000000,0.000012,2.000000,169420.901742,0.507032,111.000000,79.000000,51.000000,44.000000,34.000000,17.000000,0.000000
10000.000000,0.000012,2.000000,169420.901742,0.292918,54.000000,35.000000,17.000000,16.000000,13.000000,0.000000,0.000000
10000.000000,0.000012,2.000000,43.075117,51344.490038,259.000000,231.000000,191.000000,157.000000,120.000000,81.000000,41.000000
10000.000000,0.000012,2.000000,43.075117,7.949094,230.000000,206.000000,166.000000,135.000000,102.000000,66.000000,28.000000
10000.000000,0.000012,2.000000,43.075117,2.975298,187.000000,165.000000,126.000000,99.000000,74.000000,45.000000,19.000000
10000.000000,0.000012,2.000000,43.075117,1.049189,141.000000,120.000000,85.000000,65.000000,50.000000,26.000000,11.000000
10000.000000,0.000012,2.000000,43.075117,0.507032,97.000000,77.000000,49.000000,42.000000,33.000000,17.000000,0.000000
10000.000000,0.000012,2.000000,43.075117,0.292918,50.000000,35.000000,17.000000,16.000000,13.000000,0.000000,0.000000
10000.000000,0.000012,2.000000,19.755212,51344.490038,194.000000,179.000000,147.000000,122.000000,94.000000,59.000000,32.000000
10000.000000,0.000012,2.000000,19.755212,7.949094,169.000000,158.000000,126.000000,104.000000,80.000000,47.000000,21.000000
10000.000000,0.000012,2.000000,19.755212,2.975298,140.000000,131.000000,100.000000,81.000000,61.000000,34.000000,16.000000
10000.000000,0.000012,2.000000,19.755212,1.049189,101.000000,93.000000,65.000000,52.000000,40.000000,18.000000,9.000000
10000.000000,0.000012,2.000000,19.755212,0.507032,76.000000,68.000000,44.000000,38.000000,30.000000,14.000000,0.000000
10000.000000,0.000012,2.000000,19.755212,0.292918,39.000000,32.000000,17.000000,16.000000,13.000000,0.000000,0.000000
10000.000000,0.000012,2.000000,13.234781,51344.490038,129.000000,120.000000,102.000000,83.000000,64.000000,37.000000,20.000000
10000.000000,0.000012,2.000000,13.234781,7.949094,114.000000,108.000000,90.000000,74.000000,59.000000,33.000000,16.000000
10000.000000,0.000012,2.000000,13.234781,2.975298,97.000000,93.000000,75.000000,60.000000,47.000000,27.000000,12.000000
10000.000000,0.000012,2.000000,13.234781,1.049189,73.000000,69.000000,52.000000,41.000000,31.000000,15.000000,8.000000
10000.000000,0.000012,2.000000,13.234781,0.507032,53.000000,49.000000,34.000000,29.000000,22.000000,12.000000,0.000000
10000.000000,0.000012,2.000000,13.234781,0.292918,27.000000,24.000000,14.000000,13.000000,10.000000,0.000000,0.000000
10000.000000,0.000012,2.000000,8.892216,51344.490038,65.000000,58.000000,53.000000,42.000000,32.000000,16.000000,0.000000
10000.000000,0.000012,2.000000,8.892216,7.949094,55.000000,51.000000,46.000000,37.000000,30.000000,15.000000,0.000000
