Symbol,Name,Sector,Country,sss_value,sss_value_normalized,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:SPRG,SPRING,Financial Services,Israel,2029.1870844999999,-3.0009076276934827,4254727.86286,1.0,1379533.1029067,312593.1030583,0.25,26836019.902,1.0,18568961.9158,1.0,44210097.7994,1.0,18568961.9158,44210097.7994,26836019.902,4254727.86286,1.0,1379533.1029067,26836019.902,1.0,18568961.9158,1.0,18568961.9158,26836019.902,0.695183,0.695183,0.0063222118354456,3.8784267999999997,3.8784267999999997,3.8784267999999997,0.8198884,0.016176241171181955,3.8784267999999997,2.051892603133904e-05,0.7516896,0.7507617,7.507617e-06,81471857.98455909,81673000.0,9508200.0,81673000.0,0.69194,0.029630200000000002,0.1,1.8463926,2.75,0.8569876000000001,0.0024481667542000838,0.01,0.77936,0.8857269493470923,0.0,7.222,2725.0,0.0026503,1.8181228999999999,0.00018181228999999998,8419880,60794000,7.2202929000000005,5,61090348,7203539116,12158800.0,14.774000000000001,8.832,1.2863332,1.1409513999999998,1.2863332,1.1409513999999998,11.402083300000001,34.016971000000005,0.2064759041989495,6.9092379,26.5354291,0.8307531333648068,0.34015070000000003,0.34015070000000003,1.2252757444513213e-07,-2091617.1881733001,0.5,-2607852.6966,0.5,3423.8095284,2342553.6659639,2342553.6659639,0.00022686788275790362,0.0831781,1.0,0.1833385,1.0,0.1833385,0.4291805,5.178130922351321e-05,ILS,ILS,0.3054407,0.3054407,0.0,0.0,0.0,0.0,2.5961982999999997,728.8,2995.0,1626.7695,67.5099023,273.90230519999994,-9.015025,1.7617156000000003,29.896122899999998,0.41557049418028824,16.5607022,1.0,6.8347758,1.0,5.1624875999999995,2.0,3.4666667,1.0,3.4611031999999997,0.3333333,8.2125533,1.0,12.029209300000002,0.5,11.2312893,1.0,6.8447758,3.4766667,8.2225533,11.241289300000002,9.0430326,0.0024879577275501493,23103453.097146697,1.0,43111671.954059996,1.0,43111671.954059996,21291863.9427333,1.0,36209200.83918,1.0,36209200.83918,0.5307177,0.6402387297855615,0.6128244,0.5007118191391107,36352800.0,32053800.0,32053800.0,1811589.1544132999,1.0,6902471.11488,1.0,6902471.11488,25.206291,0.3706224025881408,None
TLV:CDEV,COHEN DEV,Energy,Israel,581766.7981578,-2.4420855246161044,11127800.0,1.0,6299600.0,5756300.0,0.5,48240000.0,3.0,15574000.0,1.0,42574000.0,1.0,15574000.0,42574000.0,48240000.0,11127800.0,1.0,6299600.0,48240000.0,3.0,15574000.0,1.0,15574000.0,48240000.0,9.1955977,9.1955977,0.08362764425041513,32.0742,32.0742,32.0742,9.2885671,0.18326165066404912,32.0742,0.00016968945689896083,10.2209621,11.1281668,0.00011128166800000001,12285989.884349901,10105000.0,10349400.0,10105000.0,0.9685299,2.2140923,4.75,6.073542400000001,6.868125,3.0863882,0.008816922183932928,0.4627,0.24634,0.27996045050061935,0.0,2.372,7609.0,0.0003117,24.879006,0.0024879006,6427430,15574000,2.4230523999999996,10000000,147866452,14936015746,1.5574,0.07200000000000001,0.177,-0.24155170000000004,0.3384045,-0.24155170000000004,0.3384045,-0.0063879,10.3448397,0.06279101483934854,0.2173511,4.9120931,0.15378446373812915,-5021.0646619,19.9160948,7.1740872156467964e-06,8039400.0,1.0,11962000.0,1.0,18.3927224,12.361348699999999,12.361348699999999,1.1971520859255233e-09,0.0875734,0.5,0.19500309999999998,1.0,0.19500309999999998,0.44259160000000003,5.3399379746585565e-05,USD,ILS,1.0,0.3054407,91.177,83.579,106.37299999999999,75.98100000000001,0.19585039999999998,6000.0,7913.0,6804.98,11.8151707,26.816666700000003,-3.8417794,1.6821746,22.658252800000003,0.3149606169620711,3.5840483999999995,0.5,6.1380365,1.0,0.7747924,0.5,0.525,1.0,2.0462828,1.0,0.5115707,1.0,3.7034161,1.0,2.5302247,1.0,6.1480365,0.535,0.5215707,2.5402247000000004,4.3441306,0.0011951757528505498,10329366.6666667,0.5,21591733.333333302,1.0,21591733.333333302,8865600.0,0.5,18081533.333333302,1.0,18081533.333333302,0.8212946,0.9907802424598632,0.9613208000000001,0.7854528745008607,3738666.6666667,5453866.6666667,5453866.6666667,2927533.3333332995,1.0,3510200.0,1.0,3510200.0,50.5983709,0.743976564818833,None
TLV:ASPF,ALTSHU FUND PEN,Financial Services,Israel,0.9498479999999999,-2.409013236942559,3055178133.333333,0.0,105057200.0,87898866.6666667,1.0,3884241000.0,0.0,463048000.0,0.0,989025000.0,1.5,463048000.0,989025000.0,3884241000.0,3055178133.333333,4.0,105057200.0,3884241000.0,3.0,463048000.0,2.0,463048000.0,3884241000.0,0.8442381,0.8442381,0.007677765577918485,14.809689,14.809689,14.809689,0.7758941,0.015308242054524945,14.809689,7.83510760440639e-05,3.0244737999999995,3.0065522999999996,3.0065522999999995e-05,365753461.5229247,370088000.0,185233000.0,370088000.0,0.17882,0.1441119,0.0,2.942603,16.0,1.0895116000000002,0.003112420853505162,0.02985,0.71614,0.8138786921389687,0.0,1.156,1697.0,0.0006812000000000001,7.433782300000001,0.0007433782300000001,192112992,192798000,1.0035657,951,1093102067,100458661095,202731.86119870003,0.977,0.696,0.7439338000000001,0.3160708,0.7439338000000001,0.3160708,0.9187334999999999,9.8350585,0.0596967495029779,0.6010177,8.0025332,0.25053785660303846,16.1196797,16.1196797,5.806559429315991e-06,191098400.0,2.0,177331000.0,1.0,5.720100599999999,6.1641905,6.1641905,5.969796414785464e-10,1.5745850000000001,1.0,6.0382028,2.0,6.0382028,2.4582755,0.00029659484487782304,USD,ILS,1.0,0.3054407,20.8211,17.2129,0.0,0.0,-0.1882409,1564.0,2349.0,1891.615,-10.2882986,8.503836300000001,-27.756492100000003,0.3388535,0.3398535,0.004724127185866653,1.6358858,1.0,1.4034558000000001,1.0,0.0038442,0.1666667,8.4166901,2.0,96.35182309999999,6.0,0.5971034000000001,0.25,1.7859363999999998,2.0,13.3088809,1.0,1.4134558000000002,8.4266901,0.6071034000000001,13.318880900000002,7.366168300000001,0.0020266116639256555,1260298533.3333333,2.0,1576574866.6666667,1.0,1576574866.6666667,490330933.3333333,2.0,588887400.0,1.5,588887400.0,0.393705,0.47495154035794274,0.8863099,0.7241647727309867,-44909200.0,587480000.0,587480000.0,769967600.0,2.0,1183983266.6666667,1.0,1183983266.6666667,7.4473842999999995,0.10950311818042563,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,58.75208249999999,-2.2990685956543255,495437466.6666667,0.0,69362333.3333333,40491200.0,1.0,537167000.0,0.0,76178000.0,0.0,208616000.0,1.0,76178000.0,208616000.0,537167000.0,495437466.6666667,1.0,69362333.3333333,537167000.0,1.0,76178000.0,1.0,76178000.0,537167000.0,0.38241179999999997,0.38241179999999997,0.003477772626738651,6.971841,6.971841,6.971841,0.0029188,5.7587365220005425e-05,6.971841,3.688472083094538e-05,1.8952595,1.8725193,1.8725193e-05,111064784.6897663,113730000.0,103019600.0,113730000.0,0.14181,0.13883829999999997,0.0,0.1413935,1.0,0.14168060000000002,0.0004047406691008369,0.04992,0.69952,0.7949903967451216,0.0,62.608999999999995,43670.0,0.0014337,7.5938134999999996,0.00075938135,1176000,76178000,64.7772109,199,205445318,156790041,382804.0201005,0.271,0.141,0.0502436,0.0667107,0.0502436,0.0667107,0.2158109,4.8955451,0.029714935555821134,0.1224277,3.7489665999999997,0.11737009181547421,32.3053247,32.3053247,1.1636880586026769e-05,34750266.6666667,0.5,30611000.0,0.5,5.9120501,6.7114867,6.7114867,6.499833066408366e-10,4.1109098,1.0,1.7370025000000002,0.5,1.7370025000000002,1.3189539,0.00015913388363977092,USD,ILS,1.0,0.3054407,0.0,0.0,0.0,0.0,43670.0,43220.0,43670.0,43670.0,0.0,1.0411846,0.0,2.0,7.2409,0.10065199428619051,1.2449222,1.0,0.6492813000000001,0.5,1.4256588,1.0,0.8981938,1.0,2.3017417,1.0,10.5718992,4.0,1.1413942,1.0,0.6010724000000001,0.5,0.6592813,0.9081938,10.5818992,0.6110724000000001,0.6351769,0.0001747525798719722,254928933.3333333,1.0,296593800.0,1.0,296593800.0,49821866.66666671,1.0,67779666.6666667,1.0,67779666.6666667,0.3568429,0.43048242979082135,1.2239064,1.0,26207000.0,41033400.0,41033400.0,205107066.6666667,1.0,343221200.0,1.5,343221200.0,2.1146384,0.031092728573717646,None
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,0.0703653,-2.280796928755259,598369897.3211732,4.0,8698767.871580001,50471774.688393295,1.0,162567147.2866,1.0,33742034.129,2.0,319185226.0593,1.5,33742034.129,319185226.0593,162567147.2866,598369897.3211732,4.0,8698767.871580001,162567147.2866,1.0,33742034.129,2.0,33742034.129,162567147.2866,0.2602355,0.2602355,0.0023666631061218463,7.947638499999999,7.947638499999999,7.947638499999999,0.251899,0.0049699190460306105,7.947638499999999,4.204720494024081e-05,2.0006366,1.908023,1.908023e-05,76333714.0458015,83401000.0,52658333.33333329,83401000.0,0.10378,2.4387592999999996,36.9075,2.2439886,20.109375,1.5965093000000001,0.00456076726318006,0.12635,0.67767,0.7701583116455091,0.0,5.462000000000001,4206.0,0.0012985999999999998,1.829407,0.0001829407,10111500,55235000,5.462592099999999,344,138576950,13407020849,160566.8604651,360.51099999999997,0.23800000000000002,0.8811926999999999,0.0458304,0.8811926999999999,0.0458304,270.6035482,164.75031859999999,1.0,0.1899576,4.608412400000001,0.14427703530662822,0.02937,0.02937,1.0579530959229337e-08,15664607.750353303,1.0,21787696.0124,1.0,8.846499900000001,6.360330599999999,6.360330599999999,6.159751035067829e-10,1.1660566,1.0,1.0736591,1.0,1.0736591,1.0371752,0.00012513683578391644,ILS,ILS,0.3054407,0.3054407,395.589,148.346,79.1177,98.8971,4206.0,1946.0,4486.0,3308.025,27.1453511,116.1356629,-6.2416407,1.7795276000000002,31.756184,0.4414262385227271,1.8865636000000001,1.0,7.7383061,4.0,0.20547849999999998,1.0,0.17693129999999999,1.0,2.3151707999999998,2.0,0.801833,1.0,1.8011515999999999,1.0,3.754524,2.0,7.7483061,0.1869313,0.811833,3.7645239999999998,5.7564151,0.0015837294925854148,137253627.09781998,1.0,216769798.67464,1.5,216769798.67464,63741014.65578,1.0,104725872.47167,1.5,104725872.47167,0.2556584,0.30841709118615984,0.4221939,0.34495603585372214,140049533.3333333,156114466.6666667,156114466.6666667,73512612.44204,1.0,74695950.80198,1.0,74695950.80198,10.6080367,0.15597598426905301,None
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,Israel,2762.1936894,-2.0988480128767386,3705850.92496,4.0,18396632.27286,39260838.510166705,1.0,1046439.8382,1.0,32234378.8338,1.0,153421947.2879,1.0,32234378.8338,153421947.2879,1046439.8382,3705850.92496,4.0,18396632.27286,1046439.8382,1.0,32234378.8338,1.0,32234378.8338,1046439.8382,18.398220600000002,18.398220600000002,0.16731917786893388,2.9261365,2.9261365,2.9261365,27.5085851,0.542739117733075,2.9261365,1.548080742457259e-05,611.6080433999999,608.6676342000001,0.006086676342,104000.0047444,105000.0,413066.66666670004,105000.0,30.82184,964.8421800000001,36.9075,54.49134670000001,2.75,350.0527889,1.0,0.21949000000000002,0.19257,0.21885192803809478,0.0,6.336,1793.0,0.0035336999999999994,1.8784195,0.00018784194999999998,16632800,105534000,6.344932900000001,308,62995634,9418939355,342642.85714290006,0.152,0.505,5.881393900000001,0.0063880000000000004,5.881393900000001,0.0063880000000000004,1.5843485000000002,12.8370905,0.07791845629851184,0.380347,6.4172279,0.20090619847715444,1.8469021,1.8469021,6.652828718289302e-07,5998509.1818733,1.0,1839058.4547,0.5,10.501881800000001,34.254286,34.254286,3.3174041871975874e-09,0.3526728,1.0,0.24723910000000002,1.0,0.24723910000000002,0.49823140000000005,6.0112410019243414e-05,ILS,ILS,0.3054407,0.3054407,39.7278,31.3007,361.163,30.0968,1793.0,1283.0,1900.0,1504.995,19.136608399999997,39.7505846,-5.6315789,1.6531605,20.412210899999998,0.28373955376753107,9.2270556,2.0,7.005787299999999,1.0,0.0,1.0,0.0,1.0,3.0506921,0.1666667,3.1176176,0.5,1.7002319,1.0,1.7015102999999998,1.0,7.0157872999999995,0.01,3.1276175999999998,1.7115102999999998,4.3636488,0.0012005456833446488,146975254.78556,2.0,66191585.7545933,1.0,66191585.7545933,55159902.54184,1.0,52622606.64694,1.0,52622606.64694,0.586986,0.7081187814951483,0.7125576,0.5821994230931385,21519533.333333302,21370066.666666698,21370066.666666698,17582958.6107733,1.0,12835799.2513733,1.0,12835799.2513733,21.0697603,0.3098006439877341,None
TLV:CPTP,CAPITAL POINT,Financial Services,Israel,24.5870743,-1.964392023439981,11426332.959866699,1.0,1411848.7289667,4451513.124513299,1.0,16759531.209,1.0,9956755.9386,1.0,35824528.8216,1.0,9956755.9386,35824528.8216,16759531.209,11426332.959866699,1.0,1411848.7289667,16759531.209,1.0,9956755.9386,1.0,9956755.9386,16759531.209,0.2660388,0.2660388,0.0024194401330984,3.2,3.2,3.2,0.06586399999999999,0.0012994841108847598,3.2,1.6929689971275193e-05,0.3472861,0.3462495,3.462495e-06,42263695.6904134,42516000.0,29734000.0,42516000.0,0.5941,0.0143892,0.1,1.5694447,2.75,0.726978,0.0020767667707617572,0.10897000000000001,0.75088,0.8533600027275516,0.0,0.27,84.9,0.0031801999999999998,0.586558,5.86558e-05,125880000,32598000,0.2589609,37,14589971,3321982827,881027.0270270001,11.648,0.14,0.6489507,0.7140446,0.6489507,0.7140446,8.8982377,30.079914000000002,0.1825787910798007,0.28351109999999996,5.5745765,0.17452504261771362,0.3596218,0.3596218,1.2954136761027513e-07,-3156220.5666667004,0.5,-7463748.9452,0.5,21632.8086693,195477.7868718,195477.7868718,1.893131938796292e-05,0.15759479999999998,1.0,0.1610201,1.0,0.1610201,0.4022731,4.8534888661999436e-05,ILS,ILS,0.3054407,0.3054407,10.0,10.0,0.0,0.0,1.0186915,41.5,121.4,81.691,3.9282172999999996,104.57831329999999,-30.0658979,1.0863578999999999,1.6437572,0.022849016048044377,7.375273299999999,1.0,7.2153195000000006,1.0,1.7016308,1.0,0.46506590000000003,1.0,7.600125500000001,1.0,4.3265831,1.0,3.2983629,1.0,3.1365396,1.0,7.2253195,0.47506590000000004,4.3365830999999995,3.1465396,5.1859296,0.0014267750868056203,54141827.9633133,1.0,61612826.03446,1.0,61612826.03446,46786815.9073133,1.0,53058837.05468,1.0,53058837.05468,0.261602,0.31558723628279683,0.287655,0.23503022780173385,47728133.33333329,50268600.0,50268600.0,7355012.056,1.0,8553988.97978,1.0,8553988.97978,15.4058962,0.22652163555786564,None
TLV:MRHL,MERCHAVIA HOLD,Healthcare,Israel,5024.325408600001,-1.8616402701307768,6673400.0,0.0,2891266.6666667005,-14226800.0,0.5,9000000.0,0.0,3647000.0,0.0,-63624000.0,0.25,3647000.0,-63624000.0,9000000.0,6673400.0,1.0,2891266.6666667005,9000000.0,1.0,3647000.0,1.0,3647000.0,9000000.0,1.5818774,1.5818774,0.014386088296900117,16.627906,16.627906,16.627906,1.6506944,0.032567884500280156,16.627906,8.797040420359579e-05,2.7535479,2.7535826,2.7535826000000003e-05,5170130.338325,5170000.0,4006133.3333333,5170000.0,0.40521999999999997,0.4320473,0.0,0.41471720000000006,1.0,0.41832820000000004,0.0011950431856707884,0.06772,0.6603701,0.7504973235899125,0.0,0.043,71.5,0.0006014,1.4214711000000002,0.00014214711000000001,68026200,3647000,0.0536117,1,14236560,1485624937,3647000.0,0.742,0.745,1.1457228000000002,0.3238612,1.1457228000000002,0.3238612,0.8429306999999999,9.431125699999999,0.0572449618315943,0.6397153,8.2482204,0.2582296640525598,19.7263026,19.7263026,7.105721112285536e-06,-4429600.0,0.5,-5488000.0,0.5,31114.2568833,259412.5452429,259412.5452429,2.5123170391009756e-05,0.0661812,2.0,0.0239653,1.0,0.0239653,0.1558071,1.8798374167323175e-05,USD,ILS,1.0,0.3054407,0.0,0.0,0.0,0.0,71.5,59.0,113.9,73.574,-2.8189306,21.186440700000002,-37.2256365,0.45537340000000004,0.45637340000000004,0.0063438098646810956,63.4660464,2.0,43.8026172,1.0,1.1015682,1.0,0.2043256,1.0,14.051638800000001,1.0,16.5988889,1.0,9.1779586,1.0,7.3665235000000004,1.0,43.812617200000005,0.21432559999999998,16.6088889,7.3765235,25.5945704,0.007041687454494669,66651466.6666667,2.0,40192400.0,1.0,40192400.0,64544533.3333333,2.0,39256000.0,1.0,39256000.0,0.1907385,0.23010006065598218,0.192903,0.15761254291994878,7714200.0,5715200.0,5715200.0,1053466.6666667,1.0,936400.0,1.0,936400.0,30.830500300000004,0.453318343987237,None
TLV:VISN,VISION SIGMA,Industrials,Israel,321397853.71171784,-1.824908060606281,1091645.0618,1.0,-2004709.1276667,19571886.6356067,1.0,6238931.7382,1.0,5316500.8242,1.0,77258781.5394,1.0,5316500.8242,77258781.5394,6238931.7382,1091645.0618,1.0,-2004709.1276667,6238931.7382,1.0,5316500.8242,1.0,5316500.8242,6238931.7382,1.3918933,1.3918933,0.012658313415226543,460.87483210000005,460.87483210000005,460.87483210000005,1.1995699,0.023667284479315258,460.87483210000005,0.0024382712571926588,1.7859118000000003,1.7859393,1.7859392999999998e-05,15920491.1920643,15920000.0,-1725733.3333333,15920000.0,0.85215,-0.7342749,0.1,3.1100656000000004,2.75,1.0769802,0.003076622252844448,0.01,0.8406899999999999,0.9554272596060959,0.0,-11.295,4800.0,-0.0023531,0.7963785,7.963785e-05,1631480,17406000,10.668840600000001,7,28433469,2450241424,2486571.4285714,-0.4285714,1.0351573,-0.4285714,1.0351573,-0.4285714,1.0351573,-0.4285714,0.20714290000000002,0.0012573141087691957,1.0351573,10.424268199999998,0.32635588584414915,-1075.3746082999999,92.990851,3.349675134761942e-05,3486646.3159267,1.0,-2998205.9112,0.5,8.1549625,948349.4702525999,948349.4702525999,9.184422946496649e-05,0.7068753000000001,1.0,0.9391757,1.0,0.9391757,0.9701108,0.00011704540936941398,ILS,ILS,0.3054407,0.3054407,120.0,120.0,110.0,330.0,4800.0,3501.0,6122.0,4863.26,-1.3007736,37.1036847,-21.594250199999998,0.9912247,0.9922247,0.013792400783744713,2.4210534,1.0,2.0788431,1.0,0.8522714,0.1666667,3.220556,1.0,2.8006862,0.3333333,9.088397599999999,1.0,7.388973200000001,1.0,5.025560400000001,1.0,2.0888431,3.230556,9.0983976,5.0355604000000005,3.5622017999999995,0.0009800481638651895,45719382.1116667,1.0,54128612.562359996,1.0,54128612.562359996,26842352.705846697,1.0,27833039.434940003,1.0,27833039.434940003,0.19821979999999997,0.23912523168220703,0.291014,0.23777471872032044,45205533.33333329,39756200.0,39756200.0,18877029.40582,1.0,26295573.12742,1.0,26295573.12742,7.7378253,0.11377363704534321,None
TLV:ATRY,ATREYU CAP,Financial Services,Israel,19698.733092500002,-1.746491448570159,92283000.0,0.0,76056333.3333333,221787733.3333333,2.0,89700000.0,0.0,164574000.0,0.0,490623000.0,1.0,164574000.0,490623000.0,89700000.0,92283000.0,1.0,76056333.3333333,89700000.0,1.0,164574000.0,2.0,164574000.0,89700000.0,3.1069428,3.1069428,0.028255510480280004,12.188172999999999,12.188172999999999,12.188172999999999,3.1297171,0.06174871922468009,12.188172999999999,6.448187193945844e-05,0.0,100000.0,1.0,0.0,187000.0,315866.66666670004,187000.0,0.84203,0.8244601999999999,0.0,3.7318641,4.0,1.8004513999999998,0.005143371105991493,0.18416,0.45948999999999995,0.5222011342069074,0.0,5.58,6740.0,0.0008279,4.6524832,0.00046524832,14723500,84078000,5.7104629000000005,16,303631200,30585160013,5254875.0,0.132,0.10400000000000001,-0.011206200000000001,-0.012825799999999998,-0.011206200000000001,-0.012825799999999998,0.0961985,3.3515875,0.02034343562113148,0.0747935,2.9848407999999997,0.09344736193450576,126.6982222,126.6982222,4.563867089697711e-05,52928066.66666671,1.0,78164000.0,1.0,5.7366766,3.8845402,3.8845402,3.7620372308496966e-10,0.0394096,2.0,0.017594299999999997,1.0,0.017594299999999997,0.1336436,1.6124312678100493e-05,USD,ILS,1.0,0.3054407,125.6493,227.5271,142.6289,135.83700000000002,0.40690940000000003,4680.0,6924.0,5475.37,23.096704000000003,44.017094,-2.6574235,1.8360071,38.304181,0.5324465476873327,125.46009070000001,2.0,273.76694069999996,1.0,0.0441111,1.0,0.011027799999999999,1.0,0.0,1.0,0.0,1.0,6.570724799999999,1.0,8.9638806,1.0,273.77694069999995,0.0210278,0.01,8.9738806,141.37541069999997,0.0388958064285471,434980133.3333333,2.0,225772533.3333333,1.0,225772533.3333333,423460533.3333333,2.0,221251933.3333333,1.0,221251933.3333333,0.8289371999999999,1.0,0.8438308000000001,0.6894569715461902,14054400.0,7484200.0,7484200.0,3881466.6666667,1.0,3970400.0,1.0,3970400.0,68.0107053,1.0,None
