Symbol,Name,Sector,Value,Close,Grade
LEN.B,Lennar Corporation,Consumer Cyclical,-0.58619,77.82,2574.4662
BABA,Alibaba Group Holding Limited,Consumer Cyclical,-0.23678,156.0,1977.5811
VIPS,Vipshop Holdings Limited,Consumer Cyclical,-0.16937,11.02,1298.9514
SID,Companhia Siderurgica Nacional ,Basic Materials,-0.34716,5.01,1273.066
USM,United States Cellular Corporat,Communication Services,-0.70758,31.98,1171.9721
CCS,Century Communities  Inc.,Consumer Cyclical,-0.22805,62.99,1080.8033
MDC,M.D.C. Holdings  Inc.,Consumer Cyclical,-0.3097,47.53,1010.14
LBTYB,Liberty Global plc,Communication Services,-0.95877,29.0,934.3765
PHI,PLDT Inc. Sponsored,Communication Services,0.001,32.66,928.2219
QFIN,360 DigiTech  Inc.,Financial Services,-0.1644,19.95,881.8652
BEN,Franklin Resources  Inc.,Financial Services,-0.38728,30.51,878.1791
MHK,Mohawk Industries  Inc.,Consumer Cyclical,-0.23217,181.32,875.5856
FOX,Fox Corporation,Communication Services,-0.20816,38.84,766.7408
TSM,Taiwan Semiconductor Manufactur,Technology,-0.09807,110.83,734.943
EPD,Enterprise Products Partners L.,Energy,-0.18787,23.12,725.2706
FRO,Frontline Ltd.,Energy,-0.18077,9.1,722.9409
GGB,Gerdau S.A.,Basic Materials,-0.21165,4.85,720.6191
BRK.A,Berkshire Hathaway Inc.,Financial Services,-0.05837,425431.0,707.7894
PKX,POSCO,Basic Materials,-1.00117,67.9,703.4957
RILY,B. Riley Financial  Inc.,Financial Services,-0.30913,60.04,693.3112
SENEB,Seneca Foods Corp.,Consumer Defensive,-0.62721,53.4,689.754
ULH,Universal Logistics Holdings  I,Industrials,-0.77345,20.04,668.208
SVA,None,Healthcare,-0.54029,6.47,656.4132
ORAN,Orange,Communication Services,-0.01134,10.91,651.6417
MT,Arcelor Mittal NY Registry Shar,Basic Materials,-0.02863,28.8,650.221
UHS,Universal Health Services  Inc.,Healthcare,-0.23517,133.16,614.1969
LX,LexinFintech Holdings Ltd.,Financial Services,-0.14252,5.8,606.4201
DAC,Danaos Corporation,Industrials,-0.27105,74.09,589.0802
TME,Tencent Music Entertainment Gro,Communication Services,-0.19425,7.43,588.6422
GTN.A,Gray Television  Inc.,Communication Services,-0.14843,22.35,586.6856
WLK,Westlake Chemical Corporation,Basic Materials,-0.83287,99.01,576.6037
DHI,D.R. Horton  Inc.,Consumer Cyclical,-0.24076,84.29,558.8584
STNE,StoneCo Ltd.,Technology,-0.26951,34.26,549.2241
ELP,Companhia Paranaense de Energia,Utilities,-0.11227,5.67,548.8909
CIG,Comp En De Mn Cemig,Utilities,-0.10212,2.44,548.4705
WOR,Worthington Industries  Inc.,Industrials,-0.50967,54.6,542.1893
NL,NL Industries  Inc.,Industrials,-0.67772,6.57,539.7815
MFC,Manulife Financial Corporation,Financial Services,0.04952,19.48,536.7103
GHC,Graham Holdings Company,Consumer Defensive,-0.16984,609.25,523.8747
VALE,VALE S.A.,Basic Materials,-0.25269,14.46,522.3425
PBR.A,Petroleo Brasileiro S.A.- Petro,Energy,0.00464,10.38,508.2564
SEB,Seaboard Corporation,Industrials,-0.44572,4216.3,499.8408
OPY,Oppenheimer Holdings  Inc.,Financial Services,-0.00597,49.68,494.8702
ABEV,Ambev S.A.,Consumer Defensive,-0.15188,2.68,480.1898
SNFCA,Security National Financial Cor,Financial Services,-0.38499,8.24,475.3744
TX,Ternium S.A. Ternium S.A.,Basic Materials,-0.18419,42.42,469.5236
HIMX,Himax Technologies  Inc.,Technology,-0.50344,10.39,459.485
UMC,United Microelectronics Corpora,Technology,0.14483,10.96,456.3843
VBFC,Village Bank and Trust Financia,Financial Services,-0.4667,50.0,455.9931
CO,Global Cord Blood Corporation,Healthcare,-0.74363,4.75,444.463
FFHL,Fuwei Films (Holdings) Co.  Ltd,Consumer Cyclical,-0.68333,9.4,439.4919
MBT,Mobile TeleSystems PJSC,Communication Services,-0.0667,9.509653,438.1597
UBOH,United Bancshares  Inc.,Financial Services,-0.13209,30.0,437.0131
PFSI,PennyMac Financial Services  In,Financial Services,-0.35789,62.57,423.5914
HBT,HBT Financial  Inc.,Financial Services,-0.66684,16.38,422.4331
ASX,ASE Technology Holding Co.  Ltd,Technology,-0.04006,7.14,411.7314
PBR,Petroleo Brasileiro S.A.- Petro,Energy,0.12646,10.64,406.3241
VEDL,Vedanta Limited,Basic Materials,0.09776,15.66,402.0588
MPLX,MPLX LP,Energy,-0.18488,29.39,399.4453
LYB,LyondellBasell Industries NV,Basic Materials,-0.29825,97.96,393.4109
PAA,Plains All American Pipeline  L,Energy,-0.14797,10.22,378.884
HNNA,Hennessy Advisors  Inc.,Financial Services,-0.5361,10.05,372.5763
BDL,Flanigan's Enterprises  Inc.,Consumer Cyclical,-0.70999,26.8,368.6681
SENEA,Seneca Foods Corp.,Consumer Defensive,-0.14802,53.69,360.5109
Y,Alleghany Corporation,Financial Services,-0.1115,642.2,357.9051
TGS,Transportadora de Gas del Sur S,Energy,-0.31103,5.15,355.4761
X,United States Steel Corporation,Basic Materials,-0.04387,20.78,347.8603
LBTYK,Liberty Global plc,Communication Services,0.47491,29.63,346.6206
MS,Morgan Stanley,Financial Services,0.28723,98.8,346.3112
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,-0.05447,33.09,344.7115
BIDU,Baidu  Inc.,Communication Services,-0.56689,156.55,344.4359
PSEC,Prospect Capital Corporation,Financial Services,-0.1133,7.97,343.3942
LEN,Lennar Corporation,Consumer Cyclical,-0.11597,94.06,338.7449
JD,JD.com  Inc.,Consumer Cyclical,-0.21916,76.3,337.6999
TKC,Turkcell Iletisim Hizmetleri AS,Communication Services,-0.04979,4.28,335.0209
SMLP,Summit Midstream Partners  LP,Energy,-0.42518,35.48,333.7302
TDS,Telephone and Data Systems  Inc,Communication Services,-0.10869,19.72,331.7579
PHM,PulteGroup  Inc.,Consumer Cyclical,-0.16073,47.66,331.6213
MCY,Mercury General Corporation,Financial Services,-0.50277,56.45,330.1049
OPBK,OP Bancorp,Financial Services,-0.06808,10.37,325.3377
MBIN,Merchants Bancorp,Financial Services,-0.0562,41.7,322.4579
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,-0.8356,10.45,318.9247
BBY,Best Buy Co.  Inc.,Consumer Cyclical,-0.23862,107.59,312.8428
JEF,Jefferies Financial Group Inc.,Financial Services,0.5063,39.28,310.8803
FLGT,Fulgent Genetics  Inc.,Healthcare,-0.43562,81.1,308.7919
PAM,Pampa Energia S.A. Pampa Energi,Utilities,0.17444,18.04,307.238
WLKP,Westlake Chemical Partners LP,Basic Materials,-0.41287,24.39,301.6943
ESGR,Enstar Group Limited,Financial Services,-0.01844,243.86,300.3223
HTH,Hilltop Holdings Inc.,Financial Services,-0.09337,33.67,296.9282
KMI,Kinder Morgan  Inc.,Energy,-0.05195,16.94,295.9647
BEDU,Bright Scholar Education Holdin,Consumer Defensive,-0.25063,2.79,293.2954
EBIX,Ebix  Inc.,Technology,-0.31072,28.16,289.5221
CYD,China Yuchai International Limi,Industrials,-0.57964,13.92,285.8471
TNK,Teekay Tankers Ltd.,Energy,-0.1443,14.11,285.7233
MTH,Meritage Homes Corporation,Consumer Cyclical,-0.16188,98.97,283.6306
CFBK,CF Bankshares Inc.,Financial Services,0.00913,20.0,277.9896
CNNE,Cannae Holdings  Inc.,Consumer Cyclical,-0.25867,31.35,273.1744
WMK,Weis Markets  Inc.,Consumer Defensive,-0.35062,54.93,271.8517
KB,KB Financial Group Inc,Financial Services,0.111,46.97,267.6424
CONN,Conn's  Inc.,Consumer Cyclical,-0.48604,22.57,263.9992
CSIQ,Canadian Solar Inc.,Technology,-0.27035,32.07,263.2225
SBFG,SB Financial Group  Inc.,Financial Services,0.06085,18.3,259.9597
EDU,New Oriental Education & Techno,Consumer Defensive,-0.08072,2.18,257.3738
LGIH,LGI Homes  Inc.,Consumer Cyclical,-0.27574,141.56,257.3328
CI,Cigna Corporation,Healthcare,-0.08508,204.71,253.6153
BIO,Bio-Rad Laboratories  Inc.,Healthcare,-0.20307,731.44,252.5355
HRL,Hormel Foods Corporation,Consumer Defensive,-0.53623,41.34,252.4522
EBS,Emergent Biosolutions  Inc.,Healthcare,-0.24343,53.31,252.0492
QIWI,QIWI plc,Technology,-0.32562,8.62,251.0526
ATHM,Autohome Inc.,Communication Services,-0.15783,48.82,248.7021
BIO.B,Bio-Rad Laboratories  Inc.,Healthcare,-0.835,759.905,248.2771
HMNF,HMN Financial  Inc.,Financial Services,0.14946,23.24,247.0253
FSLR,First Solar  Inc.,Technology,-0.15406,97.52,246.8984
DHT,DHT Holdings  Inc.,Energy,-0.13998,6.46,245.0764
STLD,Steel Dynamics  Inc.,Basic Materials,-0.16153,59.44,244.6793
MPB,Mid Penn Bancorp,Financial Services,0.32934,28.4,242.2314
ENBL,Enable Midstream Partners  LP,Energy,-0.50723,8.24,241.2181
SPLP,Steel Partners Holdings LP LTD ,Industrials,-0.18789,28.27,237.2202
SNP,China Petroleum & Chemical Corp,Energy,0.05792,52.52,235.9994
BRK.B,Berkshire Hathaway Inc. New,Financial Services,0.37574,282.95,235.1307
CMCL,Caledonia Mining Corporation Pl,Basic Materials,-0.23295,12.89,233.4958
ONEW,OneWater Marine Inc.,Consumer Cyclical,-0.24206,42.67,232.5042
SLGN,Silgan Holdings Inc.,Consumer Cyclical,-0.24476,40.72,232.1741
TROX,Tronox Holdings plc,Basic Materials,0.37584,24.59,231.0187
SC,Santander Consumer USA Holdings,None,0.23248,41.65,230.7803
ORI,Old Republic International Corp,Financial Services,0.17218,24.58,229.3172
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,-0.22461,118.75,225.9761
SSP,E.W. Scripps Company (The),Communication Services,-0.17827,18.42,225.3254
PLPC,Preformed Line Products Company,Industrials,-0.48957,67.14,224.9371
ELTK,Eltek Ltd.,Technology,-0.65787,5.68,223.3937
KMPR,Kemper Corporation,Financial Services,-0.08802,68.4,221.0081
AMKR,Amkor Technology  Inc.,Technology,-0.41442,25.66,218.53
FOR,Forestar Group Inc,Real Estate,-0.64525,19.46,217.5546
LBTYA,Liberty Global plc,Communication Services,0.69336,29.55,217.3429
VIACA,ViacomCBS Inc.,Communication Services,-0.68002,42.68,216.8422
COWN,Cowen Inc.,Financial Services,0.0853,35.55,214.7309
BBD,Banco Bradesco Sa,Financial Services,0.02527,3.8,214.2288
SSNC,SS&C Technologies Holdings  Inc,Technology,-0.16108,70.55,213.671
FF,FutureFuel Corp.,Basic Materials,-0.4633,7.45,209.0563
RNDB,Randolph Bancorp  Inc.,Financial Services,0.01584,21.75,208.1753
BOKF,BOK Financial Corporation,Financial Services,-0.03392,93.11,207.212
WRB,W.R. Berkley Corporation,Financial Services,-0.25768,77.46,205.6123
FONR,Fonar Corporation,Healthcare,-0.09835,15.67,205.5574
BSVN,Bank7 Corp.,Financial Services,-0.19505,22.06,202.6362
NESR,National Energy Services Reunit,Energy,-0.51305,12.67,202.3507
HHR,HeadHunter Group PLC,Industrials,0.09917,54.83,200.7125
MET,MetLife  Inc.,Financial Services,0.27074,64.55,199.0448
LPG,Dorian LPG Ltd.,Energy,-0.18473,12.67,198.8436
CVCY,Central Valley Community Bancor,Financial Services,0.13564,21.3,198.4523
ANAT,American National Group  Inc.,Financial Services,0.50961,190.21,197.9091
AFL,AFLAC Incorporated,Financial Services,0.26086,54.16,196.2865
AGR,Avangrid  Inc.,Utilities,-0.58064,50.7,195.574
GGAL,Grupo Financiero Galicia S.A.,Financial Services,0.19394,10.23,194.2838
SUZ,Suzano S.A.,Basic Materials,-0.12013,9.03,193.8805
BXS,BancorpSouth Bank,Financial Services,-0.01774,30.81,193.3344
ET,Energy Transfer LP,Energy,-0.12469,9.64,190.9652
DSWL,Deswell Industries  Inc.,Technology,-0.6962,3.94,190.6071
FGBI,First Guaranty Bancshares  Inc.,Financial Services,0.02697,20.78,188.095
FDP,Fresh Del Monte Produce  Inc.,Consumer Defensive,-0.06972,33.59,187.692
QD,Qudian Inc.,Financial Services,-0.22157,1.59,184.3827
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,-0.07821,10.44,183.294
SCVL,Shoe Carnival  Inc.,Consumer Cyclical,-0.40283,34.21,182.0982
ZEUS,Olympic Steel  Inc.,Basic Materials,-0.24141,25.26,181.3559
LARK,Landmark Bancorp Inc.,Financial Services,0.33669,27.75,181.3022
EURN,Euronav NV,Energy,-0.05991,10.35,180.9943
BSBR,Banco Santander Brasil SA,Financial Services,0.0145,6.61,180.5565
SKM,SK Telecom Co.  Ltd.,Communication Services,-0.57141,29.45,177.3378
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,-0.23156,62.45,177.298
DLNG,Dynagas LNG Partners LP,Energy,-0.40067,3.22,177.2284
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.31467,863.27,177.0676
HUN,Huntsman Corporation,Basic Materials,-0.13658,31.47,176.8702
MYFW,First Western Financial  Inc.,Financial Services,0.20585,29.0,174.1257
ABCB,Ameris Bancorp,Financial Services,0.24636,53.13,174.0952
WIT,Wipro Limited,Technology,0.03238,8.92,172.3932
BSRR,Sierra Bancorp,Financial Services,0.00086,24.59,172.1276
MOMO,Hello Group Inc.,Communication Services,-0.13713,11.02,172.1048
LDI,loanDepot  Inc.,Financial Services,-0.05189,6.38,171.812
PB,Prosperity Bancshares  Inc.,Financial Services,0.08216,72.43,171.5852
CMCM,Cheetah Mobile Inc.,Communication Services,-0.2048,1.62,171.2922
RJF,Raymond James Financial  Inc.,Financial Services,0.75404,95.86,169.8952
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,-0.17512,20.94,169.3379
UNM,Unum Group,Financial Services,0.0669,27.25,168.7435
FENG,Phoenix New Media Limited,Communication Services,-0.3137,1.25,168.3114
PGR,Progressive Corporation (The),Financial Services,-0.05371,91.14,168.2977
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,-0.13206,26.83,168.0647
GFF,Griffon Corporation,Industrials,-0.27034,25.67,167.9784
WGO,Winnebago Industries  Inc.,Consumer Cyclical,-0.14742,76.99,166.269
MRTN,Marten Transport  Ltd.,Industrials,-0.38536,15.31,165.2879
GLOP,GasLog Partners LP,Energy,-0.08078,4.71,164.9072
GTN,Gray Television  Inc.,Communication Services,0.53275,23.73,164.0562
SHG,Shinhan Financial Group Co Ltd,Financial Services,0.07012,33.47,164.0157
BSAC,Banco Santander - Chile,Financial Services,0.03201,19.36,163.5
LIVE,Live Ventures Incorporated,Consumer Cyclical,-0.26189,36.05,163.2401
MHO,M/I Homes  Inc.,Consumer Cyclical,-0.14088,59.18,162.3773
ZTO,ZTO Express (Cayman) Inc.,Industrials,-0.14977,31.37,160.1918
BAP,Credicorp Ltd.,Financial Services,-0.23182,125.66,159.2179
NYMT,New York Mortgage Trust  Inc.,Real Estate,-0.56187,4.33,159.0536
OVLY,Oak Valley Bancorp (CA),Financial Services,-0.12717,17.87,158.7129
FRD,Friedman Industries Inc.,Basic Materials,-0.17147,11.91,158.1893
CNC,Centene Corporation,Healthcare,-0.15709,63.97,157.6154
GNTY,Guaranty Bancshares  Inc.,Financial Services,-0.07808,36.67,156.1947
TTEC,TTEC Holdings  Inc.,Technology,-0.59343,93.93,155.8755
THO,Thor Industries  Inc.,Consumer Cyclical,-0.16176,123.82,155.7171
NECB,NorthEast Community Bancorp  In,Financial Services,-0.29808,10.8,155.6558
PANL,Pangaea Logistics Solutions Ltd,Industrials,-0.32886,5.2,154.818
SEM,Select Medical Holdings Corpora,Healthcare,-0.19824,34.98,153.7504
BG,Bunge Limited Bunge Limited,Consumer Defensive,0.15242,84.5,153.1043
SAFT,Safety Insurance Group  Inc.,Financial Services,-0.04905,81.11,152.7268
AAWW,Atlas Air Worldwide Holdings,Industrials,0.41295,83.2,152.4034
L,Loews Corporation,Financial Services,0.37287,56.93,151.1786
PCH,PotlatchDeltic Corporation - Co,Real Estate,-0.32236,51.94,150.2735
ZIM,ZIM Integrated Shipping Service,Industrials,0.70847,44.42,150.2541
NUE,Nucor Corporation,Basic Materials,-0.15395,98.95,150.1004
COHN,Cohen & Company Inc.,Financial Services,-0.33938,20.75,149.453
EBMT,Eagle Bancorp Montana  Inc.,Financial Services,-0.01973,22.27,144.8906
MPC,Marathon Petroleum Corporation,Energy,0.03692,63.5,143.4054
JKS,JinkoSolar Holding Company Limi,Technology,-0.12012,46.73,141.4678
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,-0.1503,35.01,141.0255
VSH,Vishay Intertechnology  Inc.,Technology,-0.12269,20.45,140.8512
FDX,FedEx Corporation,Industrials,-0.20105,222.95,140.3203
WYY,WidePoint Corporation,Technology,-0.22386,5.24,140.1462
LINC,Lincoln Educational Services Co,Consumer Defensive,-0.18088,6.96,139.9323
GHLD,Guild Holdings Company,Financial Services,-0.07671,14.0,139.2989
KBH,KB Home,Consumer Cyclical,-0.21012,39.31,139.1305
TAIT,Taitron Components Incorporated,Technology,-0.55794,3.98,138.404
BIF,Boulder Growth & Income Fund  I,Financial Services,-0.05585,13.46,137.8845
GCBC,Greene County Bancorp  Inc.,Financial Services,-0.33619,34.02,137.6716
RDY,Dr. Reddy's Laboratories Ltd,Healthcare,-0.27572,65.49,137.4428
IFS,Intercorp Financial Services In,Financial Services,-0.13061,24.18,137.3829
TRQ,Turquoise Hill Resources Ltd.,Basic Materials,-0.52836,14.93,137.372
IPGP,IPG Photonics Corporation,Technology,-0.46125,158.24,137.2573
SIM,Grupo Simec  S.A.B. de C.V.,Basic Materials,-0.12521,24.0,137.0676
ITUB,Itau Unibanco Banco Holding SA,Financial Services,0.01122,4.43,136.9082
OBCI,Ocean Bio-Chem  Inc.,Industrials,-0.75669,9.56,136.741
LFC,China Life Insurance Company Li,Financial Services,-0.04591,8.33,136.5697
BANF,BancFirst Corporation,Financial Services,-0.29946,62.93,136.2802
BSMX,Banco Santander Mexico  S.A.  I,Financial Services,0.15546,5.66,135.351
CPB,Campbell Soup Company,Consumer Defensive,-0.41346,42.2,135.1418
EBR.B,Centrais Electricas Brasileiras,Utilities,0.54444,6.85,134.9858
HMLP,Hoegh LNG Partners LP,Energy,-0.48007,4.9,134.4947
CANG,Cango Inc.,Communication Services,-0.22229,4.33,134.4373
OPK,Opko Health  Inc.,Healthcare,-0.39581,3.74,133.4823
VHI,Valhi  Inc.,Basic Materials,-0.84856,23.84,133.0574
ZUMZ,Zumiez Inc.,Consumer Cyclical,-0.23958,41.61,132.1337
AN,AutoNation  Inc.,Consumer Cyclical,0.08343,117.49,131.9247
BTG,B2Gold Corp,Basic Materials,-0.15284,3.65,131.5239
DISH,DISH Network Corporation,Communication Services,0.47016,45.32,131.461
SMG,Scotts Miracle-Gro Company (The,Basic Materials,-0.36596,147.99,130.4669
LCNB,LCNB Corporation,Financial Services,0.04508,17.68,129.4307
RS,Reliance Steel & Aluminum Co.,Basic Materials,-0.1623,142.66,128.8616
GNW,Genworth Financial Inc,Financial Services,-0.0262,4.09,128.5478
GFI,Gold Fields Limited,Basic Materials,-0.14092,8.59,127.751
DCP,DCP Midstream   LP,Energy,0.27741,31.62,127.2638
CTVA,Corteva  Inc.,Basic Materials,-0.03247,42.49,126.813
XRX,Xerox Holdings Corporation,Technology,-0.1074,21.16,126.3246
TOL,Toll Brothers  Inc.,Consumer Cyclical,-0.17136,57.08,126.1036
LOMA,Loma Negra Compania Industrial ,Basic Materials,-0.01598,6.81,125.4108
C,Citigroup  Inc.,Financial Services,0.24651,72.19,125.0957
GEO,Geo Group Inc (The) REIT,Real Estate,-0.06918,7.8,123.8258
EBR,Centrais Electricas Brasileiras,Utilities,0.54525,6.81,122.4596
CHT,Chunghwa Telecom Co.  Ltd.,Communication Services,-0.0514,39.53,122.2381
FSI,Flexible Solutions Internationa,Basic Materials,-0.53773,3.29,121.1426
BMA,Banco Macro S.A.,Financial Services,0.06528,16.63,121.1135
TM,Toyota Motor Corporation,Consumer Cyclical,-0.15602,169.47,120.8981
CBD,Companhia Brasileira de Distrib,Consumer Cyclical,-0.02752,4.55,120.8469
LSBK,Lake Shore Bancorp  Inc.,Financial Services,-0.41804,14.84,120.069
TAK,Takeda Pharmaceutical Company L,Healthcare,-0.434,14.37,119.1234
UWMC,UWM Holdings Corporation,Financial Services,0.04195,6.66,117.8121
FSFG,First Savings Financial Group  ,Financial Services,0.46922,29.2,117.6784
KNOP,KNOT Offshore Partners LP,Industrials,0.2056,19.34,117.5435
TPC,Tutor Perini Corporation,Industrials,-0.21193,13.37,117.5394
TRI,Thomson Reuters Corp,Industrials,-0.41349,113.64,117.234
IAC,IAC/InterActiveCorp,Communication Services,-0.18729,141.93,117.0392
ESGRO,Enstar Group Limited - Deposito,Financial Services,-0.10415,26.67,116.4509
UNTY,Unity Bancorp  Inc.,Financial Services,0.22149,23.9,115.8953
BKEP,Blueknight Energy Partners L.P.,Energy,-0.11721,3.02,115.507
WF,Woori Financial Group Inc.,Financial Services,0.14365,29.13,115.4216
CVBF,CVB Financial Corporation,Financial Services,-0.01264,20.25,115.3234
TGH,Textainer Group Holdings Limite,Industrials,0.50271,36.22,114.772
LPL,LG Display Co  Ltd AMERICAN DEP,Technology,-0.89441,7.62,114.7527
TGP,Teekay LNG Partners L.P.,Energy,0.46969,17.1,114.501
CYAN,Cyanotech Corporation,Consumer Defensive,-0.41803,2.97,114.2593
EC,Ecopetrol S.A.,Energy,0.55758,15.17,114.0253
MFG,Mizuho Financial Group  Inc. Sp,Financial Services,0.0515,2.85,113.907
CEPU,Central Puerto S.A.,Utilities,0.42442,3.23,113.7948
HBNC,Horizon Bancorp  Inc.,Financial Services,0.2323,18.49,112.7869
SNX,Synnex Corporation,Technology,-0.23858,106.14,111.2531
DFH,Dream Finders Homes  Inc.,Consumer Cyclical,-0.61756,16.33,111.0748
MEI,Methode Electronics  Inc.,Technology,-0.095,43.01,110.7619
VMW,Vmware  Inc.,Technology,-0.3276,153.68,110.7383
WES,Western Midstream Partners  LP,Energy,-0.06342,21.38,110.7311
ACU,Acme,Consumer Defensive,-0.23113,33.59,110.6427
AFG,American Financial Group  Inc.,Financial Services,0.43561,136.59,110.2828
STLA,Stellantis N.V.,Consumer Cyclical,-0.00297,19.07,109.9208
ADM,Archer-Daniels-Midland Company,Consumer Defensive,0.03068,63.02,109.6088
FSBW,FS Bancorp  Inc.,Financial Services,0.39757,34.95,109.5456
GLW,Corning Incorporated,Technology,-0.18169,36.94,109.1617
ATH,Athene Holding Ltd.,Financial Services,0.69619,71.71,109.1206
LEVL,Level One Bancorp  Inc.,Financial Services,0.24178,30.26,109.0636
ASRV,AmeriServ Financial Inc.,Financial Services,-0.03602,3.88,108.6319
FHN,First Horizon Corporation,Financial Services,0.04286,16.52,108.5636
FMAO,Farmers & Merchants Bancorp  In,Financial Services,-0.0329,23.04,107.4623
HMST,HomeStreet  Inc.,Financial Services,0.04247,42.87,107.414
PAGS,PagSeguro Digital Ltd.,Technology,-0.12697,45.16,107.1774
ESSA,ESSA Bancorp  Inc.,Financial Services,0.00149,16.46,106.9563
AMX,America Movil  S.A.B. de C.V. A,Communication Services,-0.06278,17.24,106.5514
MKSI,MKS Instruments  Inc.,Technology,-0.1463,145.4,106.3502
IBOC,International Bancshares Corpor,Financial Services,-0.02872,43.61,106.2871
CHKP,Check Point Software Technologi,Technology,-0.35695,116.77,106.1369
AGNC,AGNC Investment Corp.,Real Estate,0.04147,16.02,105.591
PATK,Patrick Industries  Inc.,Consumer Cyclical,-0.21155,86.5,105.4342
CBNK,Capital Bancorp  Inc.,Financial Services,0.41837,24.53,105.3349
OPFI,OppFi Inc.,Technology,-0.5683,7.43,105.3215
RRBI,Red River Bancshares  Inc.,Financial Services,-0.30917,52.2,105.2784
WSBF,Waterstone Financial  Inc.,Financial Services,0.23011,20.45,105.184
HONE,HarborOne Bancorp  Inc.,Financial Services,0.23994,14.23,104.7856
TTMI,TTM Technologies  Inc.,Technology,-0.1426,13.13,104.4543
