pb,pi,ev,pe,evr / pm,0.01343,15.68274,31.50691,61.63899,112.91506,214.10397,459.94555,1342.23622
3625.899200,0.000010,0.000000,18.818492,5.674750,1102.000000,905.000000,740.000000,607.000000,472.000000,360.000000,250.000000,112.000000
3625.899200,0.000010,0.000000,18.818492,3.660500,950.000000,759.000000,608.000000,496.000000,388.000000,294.000000,200.000000,88.000000
3625.899200,0.000010,0.000000,18.818492,2.471250,785.000000,603.000000,472.000000,375.000000,292.000000,216.000000,147.000000,56.000000
3625.899200,0.000010,0.000000,18.818492,1.568750,569.000000,409.000000,308.000000,244.000000,183.000000,136.000000,100.000000,35.000000
3625.899200,0.000010,0.000000,18.818492,0.866375,308.000000,195.000000,145.000000,116.000000,83.000000,61.000000,44.000000,14.000000
3625.899200,0.000010,0.000000,14.064361,41547.050000,960.000000,803.000000,697.000000,593.000000,476.000000,362.000000,258.000000,138.000000
3625.899200,0.000010,0.000000,14.064361,10.526250,769.000000,621.000000,518.000000,423.000000,316.000000,241.000000,160.000000,67.000000
3625.899200,0.000010,0.000000,14.064361,5.674750,693.000000,553.000000,451.000000,360.000000,269.000000,201.000000,136.000000,55.000000
3625.899200,0.000010,0.000000,14.064361,3.660500,624.000000,487.000000,390.000000,312.000000,236.000000,175.000000,118.000000,48.000000
3625.899200,0.000010,0.000000,14.064361,2.471250,536.000000,404.000000,320.000000,248.000000,185.000000,132.000000,89.000000,29.000000
3625.899200,0.000010,0.000000,14.064361,1.568750,401.000000,286.000000,217.000000,167.000000,122.000000,90.000000,64.000000,20.000000
3625.899200,0.000010,0.000000,14.064361,0.866375,241.000000,152.000000,110.000000,87.000000,61.000000,44.000000,29.000000,8.000000
3625.899200,0.000010,0.000000,8.445329,41547.050000,477.000000,398.000000,343.000000,284.000000,235.000000,179.000000,131.000000,71.000000
3625.899200,0.000010,0.000000,8.445329,10.526250,369.000000,295.000000,242.000000,188.000000,142.000000,109.000000,70.000000,26.000000
3625.899200,0.000010,0.000000,8.445329,5.674750,337.000000,268.000000,215.000000,162.000000,125.000000,94.000000,60.000000,21.000000
3625.899200,0.000010,0.000000,8.445329,3.660500,310.000000,241.000000,189.000000,143.000000,110.000000,82.000000,53.000000,18.000000
3625.899200,0.000010,0.000000,8.445329,2.471250,276.000000,211.000000,163.000000,120.000000,92.000000,69.000000,43.000000,12.000000
3625.899200,0.000010,0.000000,8.445329,1.568750,213.000000,157.000000,117.000000,86.000000,62.000000,50.000000,36.000000,9.000000
3625.899200,0.000010,0.000000,8.445329,0.866375,130.000000,87.000000,58.000000,43.000000,28.000000,22.000000,13.000000,0.000000
3625.899200,0.000010,867.000000,2085748.485068,41547.050000,2224.000000,1756.000000,1487.000000,1213.000000,967.000000,691.000000,449.000000,206.000000
3625.899200,0.000010,867.000000,2085748.485068,10.526250,1795.000000,1375.000000,1124.000000,888.000000,682.000000,476.000000,286.000000,124.000000
3625.899200,0.000010,867.000000,2085748.485068,5.674750,1484.000000,1101.000000,875.000000,680.000000,517.000000,342.000000,203.000000,83.000000
3625.899200,0.000010,867.000000,2085748.485068,3.660500,1168.000000,826.000000,644.000000,500.000000,370.000000,241.000000,144.000000,54.000000
3625.899200,0.000010,867.000000,2085748.485068,2.471250,870.000000,586.000000,451.000000,334.000000,237.000000,157.000000,99.000000,31.000000
3625.899200,0.000010,867.000000,2085748.485068,1.568750,561.000000,352.000000,259.000000,186.000000,130.000000,86.000000,57.000000,20.000000
3625.899200,0.000010,867.000000,2085748.485068,0.866375,248.000000,144.000000,102.000000,74.000000,53.000000,34.000000,20.000000,0.000000
3625.899200,0.000010,867.000000,40.829017,41547.050000,1590.000000,1343.000000,1148.000000,939.000000,744.000000,528.000000,346.000000,164.000000
3625.899200,0.000010,867.000000,40.829017,10.526250,1366.000000,1130.000000,940.000000,751.000000,574.000000,406.000000,252.000000,111.000000
3625.899200,0.000010,867.000000,40.829017,5.674750,1177.000000,957.000000,775.000000,604.000000,462.000000,310.000000,192.000000,78.000000
3625.899200,0.000010,867.000000,40.829017,3.660500,939.000000,733.000000,579.000000,450.000000,336.000000,223.000000,138.000000,51.000000
3625.899200,0.000010,867.000000,40.829017,2.471250,709.000000,526.000000,410.000000,303.000000,217.000000,145.000000,94.000000,28.000000
3625.899200,0.000010,867.000000,40.829017,1.568750,464.000000,319.000000,238.000000,170.000000,116.000000,78.000000,54.000000,18.000000
3625.899200,0.000010,867.000000,40.829017,0.866375,208.000000,131.000000,96.000000,68.000000,48.000000,31.000000,18.000000,0.000000
3625.899200,0.000010,867.000000,26.307693,41547.050000,1224.000000,1059.000000,910.000000,751.000000,585.000000,429.000000,284.000000,139.000000
3625.899200,0.000010,867.000000,26.307693,10.526250,1058.000000,901.000000,756.000000,607.000000,454.000000,332.000000,206.000000,94.000000
3625.899200,0.000010,867.000000,26.307693,5.674750,933.000000,788.000000,643.000000,501.000000,378.000000,266.000000,167.000000,71.000000
3625.899200,0.000010,867.000000,26.307693,3.660500,764.000000,623.000000,496.000000,382.000000,283.000000,193.000000,119.000000,47.000000
3625.899200,0.000010,867.000000,26.307693,2.471250,591.000000,462.000000,362.000000,265.000000,191.000000,128.000000,81.000000,25.000000
3625.899200,0.000010,867.000000,26.307693,1.568750,400.000000,293.000000,218.000000,158.000000,108.000000,73.000000,51.000000,16.000000
3625.899200,0.000010,867.000000,26.307693,0.866375,190.000000,123.000000,89.000000,63.000000,44.000000,30.000000,18.000000,0.000000
3625.899200,0.000010,867.000000,18.818492,41547.050000,898.000000,781.000000,666.000000,554.000000,436.000000,314.000000,215.000000,107.000000
3625.899200,0.000010,867.000000,18.818492,10.526250,765.000000,654.000000,542.000000,438.000000,327.000000,237.000000,153.000000,68.000000
3625.899200,0.000010,867.000000,18.818492,5.674750,683.000000,579.000000,467.000000,367.000000,276.000000,193.000000,127.000000,54.000000
3625.899200,0.000010,867.000000,18.818492,3.660500,576.000000,475.000000,374.000000,291.000000,220.000000,151.000000,96.000000,42.000000
3625.899200,0.000010,867.000000,18.818492,2.471250,467.000000,374.000000,287.000000,214.000000,158.000000,105.000000,67.000000,22.000000
3625.899200,0.000010,867.000000,18.818492,1.568750,329.000000,248.000000,180.000000,136.000000,97.000000,65.000000,44.000000,14.000000
3625.899200,0.000010,867.000000,18.818492,0.866375,165.000000,109.000000,77.000000,59.000000,41.000000,28.000000,17.000000,0.000000
3625.899200,0.000010,867.000000,14.064361,41547.050000,590.000000,512.000000,446.000000,365.000000,285.000000,204.000000,137.000000,68.000000
3625.899200,0.000010,867.000000,14.064361,10.526250,483.000000,410.000000,346.000000,273.000000,198.000000,145.000000,91.000000,36.000000
3625.899200,0.000010,867.000000,14.064361,5.674750,426.000000,358.000000,294.000000,225.000000,164.000000,116.000000,76.000000,26.000000
3625.899200,0.000010,867.000000,14.064361,3.660500,376.000000,310.000000,249.000000,190.000000,140.000000,97.000000,64.000000,23.000000
3625.899200,0.000010,867.000000,14.064361,2.471250,317.000000,256.000000,204.000000,150.000000,106.000000,71.000000,46.000000,12.000000
3625.899200,0.000010,867.000000,14.064361,1.568750,227.000000,175.000000,131.000000,97.000000,66.000000,46.000000,31.000000,7.000000
3625.899200,0.000010,867.000000,14.064361,0.866375,128.000000,87.000000,61.000000,46.000000,31.000000,22.000000,13.000000,0.000000
3625.899200,0.000010,867.000000,8.445329,41547.050000,281.000000,241.000000,208.000000,165.000000,135.000000,98.000000,67.000000,33.000000
3625.899200,0.000010,867.000000,8.445329,10.526250,221.000000,184.000000,153.000000,115.000000,87.000000,66.000000,41.000000,14.000000
3625.899200,0.000010,867.000000,8.445329,5.674750,201.000000,166.000000,135.000000,98.000000,77.000000,57.000000,35.000000,11.000000
3625.899200,0.000010,867.000000,8.445329,3.660500,184.000000,149.000000,118.000000,86.000000,67.000000,49.000000,31.000000,11.000000
3625.899200,0.000010,867.000000,8.445329,2.471250,157.000000,126.000000,99.000000,69.000000,52.000000,39.000000,24.000000,0.000000
3625.899200,0.000010,867.000000,8.445329,1.568750,116.000000,90.000000,67.000000,48.000000,33.000000,27.000000,19.000000,0.000000
3625.899200,0.000010,867.000000,8.445329,0.866375,66.000000,45.000000,28.000000,20.000000,12.000000,11.000000,0.000000,0.000000
3625.899200,0.000010,2363.000000,2085748.485068,41547.050000,1671.000000,1345.000000,1139.000000,916.000000,740.000000,521.000000,334.000000,146.000000
3625.899200,0.000010,2363.000000,2085748.485068,10.526250,1380.000000,1088.000000,896.000000,700.000000,549.000000,373.000000,220.000000,95.000000
3625.899200,0.000010,2363.000000,2085748.485068,5.674750,1121.000000,854.000000,684.000000,525.000000,410.000000,261.000000,153.000000,60.000000
3625.899200,0.000010,2363.000000,2085748.485068,3.660500,874.000000,637.000000,499.000000,382.000000,291.000000,185.000000,113.000000,41.000000
3625.899200,0.000010,2363.000000,2085748.485068,2.471250,641.000000,444.000000,345.000000,249.000000,181.000000,120.000000,75.000000,24.000000
3625.899200,0.000010,2363.000000,2085748.485068,1.568750,395.000000,256.000000,190.000000,132.000000,94.000000,66.000000,42.000000,15.000000
3625.899200,0.000010,2363.000000,2085748.485068,0.866375,173.000000,107.000000,78.000000,54.000000,40.000000,30.000000,16.000000,0.000000
3625.899200,0.000010,2363.000000,40.829017,41547.050000,1197.000000,1020.000000,872.000000,695.000000,552.000000,385.000000,248.000000,112.000000
3625.899200,0.000010,2363.000000,40.829017,10.526250,1058.000000,891.000000,746.000000,586.000000,457.000000,315.000000,192.000000,84.000000
3625.899200,0.000010,2363.000000,40.829017,5.674750,900.000000,744.000000,606.000000,463.000000,363.000000,234.000000,143.000000,56.000000
3625.899200,0.000010,2363.000000,40.829017,3.660500,710.000000,565.000000,448.000000,341.000000,262.000000,170.000000,107.000000,38.000000
3625.899200,0.000010,2363.000000,40.829017,2.471250,527.000000,398.000000,312.000000,225.000000,164.000000,110.000000,70.000000,21.000000
3625.899200,0.000010,2363.000000,40.829017,1.568750,333.000000,233.000000,173.000000,119.000000,82.000000,59.000000,39.000000,13.000000
3625.899200,0.000010,2363.000000,40.829017,0.866375,148.000000,99.000000,72.000000,48.000000,35.000000,27.000000,14.000000,0.000000
3625.899200,0.000010,2363.000000,26.307693,41547.050000,899.000000,783.000000,671.000000,540.000000,419.000000,299.000000,191.000000,89.000000
3625.899200,0.000010,2363.000000,26.307693,10.526250,803.000000,695.000000,585.000000,461.000000,350.000000,251.000000,151.000000,69.000000
3625.899200,0.000010,2363.000000,26.307693,5.674750,702.000000,601.000000,491.000000,373.000000,287.000000,196.000000,121.000000,50.000000
3625.899200,0.000010,2363.000000,26.307693,3.660500,569.000000,472.000000,377.000000,284.000000,215.000000,144.000000,90.000000,34.000000
3625.899200,0.000010,2363.000000,26.307693,2.471250,436.000000,347.000000,273.000000,195.000000,142.000000,95.000000,59.000000,18.000000
3625.899200,0.000010,2363.000000,26.307693,1.568750,287.000000,213.000000,157.000000,110.000000,76.000000,55.000000,37.000000,11.000000
3625.899200,0.000010,2363.000000,26.307693,0.866375,135.000000,92.000000,66.000000,44.000000,32.000000,26.000000,14.000000,0.000000
3625.899200,0.000010,2363.000000,18.818492,41547.050000,653.000000,571.000000,489.000000,398.000000,308.000000,218.000000,147.000000,72.000000
3625.899200,0.000010,2363.000000,18.818492,10.526250,576.000000,500.000000,419.000000,334.000000,250.000000,181.000000,115.000000,53.000000
3625.899200,0.000010,2363.000000,18.818492,5.674750,511.000000,437.000000,356.000000,274.000000,208.000000,144.000000,95.000000,41.000000
3625.899200,0.000010,2363.000000,18.818492,3.660500,431.000000,360.000000,287.000000,219.000000,167.000000,115.000000,74.000000,31.000000
3625.899200,0.000010,2363.000000,18.818492,2.471250,348.000000,283.000000,219.000000,160.000000,120.000000,81.000000,51.000000,17.000000
3625.899200,0.000010,2363.000000,18.818492,1.568750,243.000000,185.000000,133.000000,97.000000,71.000000,51.000000,34.000000,11.000000
3625.899200,0.000010,2363.000000,18.818492,0.866375,120.000000,84.000000,58.000000,43.000000,31.000000,25.000000,14.000000,0.000000
3625.899200,0.000010,2363.000000,14.064361,41547.050000,423.000000,374.000000,327.000000,263.000000,198.000000,139.000000,90.000000,45.000000
3625.899200,0.000010,2363.000000,14.064361,10.526250,364.000000,320.000000,273.000000,215.000000,155.000000,116.000000,71.000000,31.000000
3625.899200,0.000010,2363.000000,14.064361,5.674750,315.000000,273.000000,226.000000,171.000000,125.000000,89.000000,57.000000,21.000000
3625.899200,0.000010,2363.000000,14.064361,3.660500,276.000000,236.000000,192.000000,144.000000,106.000000,75.000000,49.000000,18.000000
3625.899200,0.000010,2363.000000,14.064361,2.471250,229.000000,193.000000,154.000000,110.000000,78.000000,54.000000,34.000000,10.000000
3625.899200,0.000010,2363.000000,14.064361,1.568750,162.000000,130.000000,95.000000,68.000000,47.000000,36.000000,24.000000,0.000000
3625.899200,0.000010,2363.000000,14.064361,0.866375,88.000000,66.000000,45.000000,33.000000,22.000000,19.000000,10.000000,0.000000
3625.899200,0.000010,2363.000000,8.445329,41547.050000,195.000000,168.000000,144.000000,111.000000,90.000000,63.000000,40.000000,18.000000
3625.899200,0.000010,2363.000000,8.445329,10.526250,162.000000,138.000000,114.000000,86.000000,67.000000,52.000000,30.000000,11.000000
3625.899200,0.000010,2363.000000,8.445329,5.674750,146.000000,123.000000,99.000000,72.000000,60.000000,45.000000,25.000000,8.000000
3625.899200,0.000010,2363.000000,8.445329,3.660500,134.000000,111.000000,87.000000,63.000000,52.000000,39.000000,23.000000,8.000000
3625.899200,0.000010,2363.000000,8.445329,2.471250,114.000000,94.000000,73.000000,50.000000,41.000000,32.000000,18.000000,0.000000
3625.899200,0.000010,2363.000000,8.445329,1.568750,82.000000,65.000000,47.000000,32.000000,24.000000,21.000000,14.000000,0.000000
3625.899200,0.000010,2363.000000,8.445329,0.866375,49.000000,37.000000,22.000000,15.000000,10.000000,10.000000,0.000000,0.000000
3625.899200,0.000010,6322.000000,2085748.485068,41547.050000,1118.000000,920.000000,782.000000,628.000000,504.000000,357.000000,220.000000,98.000000
3625.899200,0.000010,6322.000000,2085748.485068,10.526250,918.000000,742.000000,613.000000,482.000000,377.000000,254.000000,144.000000,66.000000
3625.899200,0.000010,6322.000000,2085748.485068,5.674750,729.000000,570.000000,457.000000,353.000000,272.000000,166.000000,92.000000,40.000000
3625.899200,0.000010,6322.000000,2085748.485068,3.660500,556.000000,416.000000,327.000000,257.000000,194.000000,120.000000,70.000000,30.000000
3625.899200,0.000010,6322.000000,2085748.485068,2.471250,400.000000,283.000000,222.000000,169.000000,121.000000,78.000000,45.000000,18.000000
3625.899200,0.000010,6322.000000,2085748.485068,1.568750,250.000000,165.000000,123.000000,94.000000,67.000000,45.000000,26.000000,11.000000
3625.899200,0.000010,6322.000000,2085748.485068,0.866375,112.000000,69.000000,50.000000,38.000000,30.000000,21.000000,9.000000,0.000000
3625.899200,0.000010,6322.000000,40.829017,41547.050000,818.000000,709.000000,607.000000,484.000000,380.000000,265.000000,162.000000,76.000000
3625.899200,0.000010,6322.000000,40.829017,10.526250,722.000000,620.000000,520.000000,413.000000,321.000000,219.000000,127.000000,60.000000
3625.899200,0.000010,6322.000000,40.829017,5.674750,604.000000,508.000000,414.000000,319.000000,248.000000,153.000000,88.000000,39.000000
3625.899200,0.000010,6322.000000,40.829017,3.660500,464.000000,376.000000,299.000000,234.000000,179.000000,113.000000,68.000000,29.000000
3625.899200,0.000010,6322.000000,40.829017,2.471250,335.000000,257.000000,203.000000,154.000000,110.000000,72.000000,43.000000,17.000000
3625.899200,0.000010,6322.000000,40.829017,1.568750,214.000000,152.000000,115.000000,88.000000,61.000000,42.000000,26.000000,11.000000
3625.899200,0.000010,6322.000000,40.829017,0.866375,95.000000,64.000000,47.000000,35.000000,27.000000,20.000000,9.000000,0.000000
3625.899200,0.000010,6322.000000,26.307693,41547.050000,605.000000,536.000000,461.000000,373.000000,283.000000,201.000000,120.000000,58.000000
3625.899200,0.000010,6322.000000,26.307693,10.526250,542.000000,479.000000,405.000000,324.000000,243.000000,172.000000,97.000000,46.000000
3625.899200,0.000010,6322.000000,26.307693,5.674750,469.000000,410.000000,336.000000,259.000000,197.000000,130.000000,75.000000,34.000000
3625.899200,0.000010,6322.000000,26.307693,3.660500,373.000000,317.000000,254.000000,198.000000,149.000000,97.000000,58.000000,25.000000
3625.899200,0.000010,6322.000000,26.307693,2.471250,283.000000,230.000000,183.000000,138.000000,98.000000,62.000000,37.000000,14.000000
3625.899200,0.000010,6322.000000,26.307693,1.568750,187.000000,140.000000,105.000000,81.000000,56.000000,38.000000,24.000000,9.000000
3625.899200,0.000010,6322.000000,26.307693,0.866375,86.000000,60.000000,44.000000,33.000000,25.000000,19.000000,9.000000,0.000000
3625.899200,0.000010,6322.000000,18.818492,41547.050000,444.000000,391.000000,335.000000,277.000000,208.000000,145.000000,94.000000,48.000000
3625.899200,0.000010,6322.000000,18.818492,10.526250,391.000000,343.000000,288.000000,236.000000,173.000000,121.000000,74.000000,37.000000
3625.899200,0.000010,6322.000000,18.818492,5.674750,342.000000,296.000000,241.000000,192.000000,142.000000,92.000000,59.000000,29.000000
3625.899200,0.000010,6322.000000,18.818492,3.660500,287.000000,243.000000,194.000000,156.000000,117.000000,75.000000,48.000000,23.000000
3625.899200,0.000010,6322.000000,18.818492,2.471250,232.000000,190.000000,149.000000,117.000000,86.000000,54.000000,34.000000,13.000000
3625.899200,0.000010,6322.000000,18.818492,1.568750,157.000000,119.000000,88.000000,73.000000,54.000000,36.000000,23.000000,9.000000
3625.899200,0.000010,6322.000000,18.818492,0.866375,75.000000,53.000000,37.000000,32.000000,24.000000,18.000000,9.000000,0.000000
3625.899200,0.000010,6322.000000,14.064361,41547.050000,293.000000,259.000000,230.000000,187.000000,139.000000,97.000000,58.000000,31.000000
3625.899200,0.000010,6322.000000,14.064361,10.526250,254.000000,224.000000,195.000000,158.000000,115.000000,83.000000,47.000000,23.000000
3625.899200,0.000010,6322.000000,14.064361,5.674750,214.000000,186.000000,157.000000,123.000000,90.000000,60.000000,36.000000,15.000000
3625.899200,0.000010,6322.000000,14.064361,3.660500,183.000000,156.000000,129.000000,101.000000,74.000000,49.000000,30.000000,13.000000
3625.899200,0.000010,6322.000000,14.064361,2.471250,152.000000,126.000000,103.000000,78.000000,55.000000,36.000000,21.000000,8.000000
3625.899200,0.000010,6322.000000,14.064361,1.568750,105.000000,81.000000,61.000000,49.000000,35.000000,25.000000,15.000000,0.000000
3625.899200,0.000010,6322.000000,14.064361,0.866375,55.000000,40.000000,28.000000,24.000000,17.000000,14.000000,7.000000,0.000000
3625.899200,0.000010,6322.000000,8.445329,41547.050000,120.000000,103.000000,89.000000,70.000000,57.000000,41.000000,24.000000,13.000000
3625.899200,0.000010,6322.000000,8.445329,10.526250,101.000000,86.000000,72.000000,58.000000,47.000000,36.000000,19.000000,9.000000
3625.899200,0.000010,6322.000000,8.445329,5.674750,88.000000,74.000000,60.000000,47.000000,41.000000,30.000000,15.000000,7.000000
3625.899200,0.000010,6322.000000,8.445329,3.660500,78.000000,64.000000,50.000000,40.000000,35.000000,26.000000,14.000000,7.000000
3625.899200,0.000010,6322.000000,8.445329,2.471250,65.000000,51.000000,39.000000,29.000000,25.000000,19.000000,9.000000,0.000000
3625.899200,0.000010,6322.000000,8.445329,1.568750,47.000000,35.000000,25.000000,20.000000,16.000000,13.000000,7.000000,0.000000
3625.899200,0.000010,6322.000000,8.445329,0.866375,27.000000,19.000000,11.000000,9.000000,0.000000,0.000000,0.000000,0.000000
3625.899200,0.000010,23637.000000,2085748.485068,41547.050000,556.000000,473.000000,403.000000,328.000000,266.000000,193.000000,121.000000,53.000000
3625.899200,0.000010,23637.000000,2085748.485068,10.526250,465.000000,390.000000,322.000000,256.000000,201.000000,138.000000,76.000000,34.000000
3625.899200,0.000010,23637.000000,2085748.485068,5.674750,346.000000,279.000000,223.000000,172.000000,135.000000,82.000000,43.000000,16.000000
3625.899200,0.000010,23637.000000,2085748.485068,3.660500,248.000000,192.000000,152.000000,119.000000,93.000000,60.000000,32.000000,12.000000
3625.899200,0.000010,23637.000000,2085748.485068,2.471250,179.000000,130.000000,106.000000,82.000000,61.000000,41.000000,24.000000,8.000000
3625.899200,0.000010,23637.000000,2085748.485068,1.568750,112.000000,74.000000,57.000000,47.000000,36.000000,25.000000,15.000000,0.000000
3625.899200,0.000010,23637.000000,2085748.485068,0.866375,55.000000,36.000000,27.000000,22.000000,16.000000,11.000000,0.000000,0.000000
3625.899200,0.000010,23637.000000,40.829017,41547.050000,410.000000,361.000000,312.000000,251.000000,200.000000,143.000000,84.000000,38.000000
3625.899200,0.000010,23637.000000,40.829017,10.526250,370.000000,325.000000,276.000000,222.000000,173.000000,120.000000,65.000000,28.000000
3625.899200,0.000010,23637.000000,40.829017,5.674750,292.000000,251.000000,207.000000,161.000000,127.000000,78.000000,40.000000,15.000000
3625.899200,0.000010,23637.000000,40.829017,3.660500,210.000000,174.000000,142.000000,112.000000,88.000000,57.000000,30.000000,11.000000
3625.899200,0.000010,23637.000000,40.829017,2.471250,150.000000,118.000000,97.000000,76.000000,56.000000,38.000000,22.000000,7.000000
3625.899200,0.000010,23637.000000,40.829017,1.568750,95.000000,68.000000,53.000000,44.000000,33.000000,24.000000,15.000000,0.000000
3625.899200,0.000010,23637.000000,40.829017,0.866375,48.000000,35.000000,26.000000,21.000000,15.000000,11.000000,0.000000,0.000000
3625.899200,0.000010,23637.000000,26.307693,41547.050000,306.000000,274.000000,238.000000,191.000000,145.000000,109.000000,61.000000,28.000000
3625.899200,0.000010,23637.000000,26.307693,10.526250,277.000000,248.000000,212.000000,169.000000,125.000000,92.000000,47.000000,20.000000
3625.899200,0.000010,23637.000000,26.307693,5.674750,233.000000,207.000000,171.000000,130.000000,99.000000,67.000000,34.000000,13.000000
3625.899200,0.000010,23637.000000,26.307693,3.660500,175.000000,151.000000,124.000000,97.000000,74.000000,50.000000,25.000000,9.000000
3625.899200,0.000010,23637.000000,26.307693,2.471250,132.000000,108.000000,90.000000,71.000000,51.000000,34.000000,19.000000,0.000000
3625.899200,0.000010,23637.000000,26.307693,1.568750,84.000000,64.000000,51.000000,43.000000,32.000000,23.000000,15.000000,0.000000
3625.899200,0.000010,23637.000000,26.307693,0.866375,44.000000,33.000000,25.000000,21.000000,15.000000,11.000000,0.000000,0.000000
3625.899200,0.000010,23637.000000,18.818492,41547.050000,226.000000,201.000000,175.000000,145.000000,108.000000,81.000000,50.000000,25.000000
3625.899200,0.000010,23637.000000,18.818492,10.526250,201.000000,179.000000,153.000000,127.000000,92.000000,68.000000,38.000000,18.000000
3625.899200,0.000010,23637.000000,18.818492,5.674750,169.000000,149.000000,123.000000,98.000000,72.000000,49.000000,28.000000,13.000000
3625.899200,0.000010,23637.000000,18.818492,3.660500,137.000000,118.000000,97.000000,79.000000,59.000000,40.000000,21.000000,9.000000
3625.899200,0.000010,23637.000000,18.818492,2.471250,113.000000,94.000000,77.000000,63.000000,45.000000,30.000000,17.000000,0.000000
3625.899200,0.000010,23637.000000,18.818492,1.568750,73.000000,57.000000,45.000000,40.000000,31.000000,22.000000,14.000000,0.000000
3625.899200,0.000010,23637.000000,18.818492,0.866375,40.000000,31.000000,23.000000,21.000000,15.000000,11.000000,0.000000,0.000000
3625.899200,0.000010,23637.000000,14.064361,41547.050000,148.000000,133.000000,120.000000,98.000000,72.000000,56.000000,31.000000,15.000000
3625.899200,0.000010,23637.000000,14.064361,10.526250,129.000000,116.000000,103.000000,85.000000,61.000000,48.000000,24.000000,10.000000
3625.899200,0.000010,23637.000000,14.064361,5.674750,102.000000,91.000000,78.000000,61.000000,44.000000,32.000000,17.000000,0.000000
3625.899200,0.000010,23637.000000,14.064361,3.660500,87.000000,76.000000,65.000000,53.000000,38.000000,27.000000,13.000000,0.000000
3625.899200,0.000010,23637.000000,14.064361,2.471250,73.000000,62.000000,52.000000,43.000000,30.000000,22.000000,11.000000,0.000000
3625.899200,0.000010,23637.000000,14.064361,1.568750,46.000000,37.000000,29.000000,26.000000,19.000000,15.000000,9.000000,0.000000
3625.899200,0.000010,23637.000000,14.064361,0.866375,26.000000,21.000000,16.000000,15.000000,10.000000,8.000000,0.000000,0.000000
3625.899200,0.000010,23637.000000,8.445329,41547.050000,60.000000,52.000000,46.000000,35.000000,26.000000,22.000000,10.000000,0.000000
3625.899200,0.000010,23637.000000,8.445329,10.526250,48.000000,42.000000,36.000000,29.000000,21.000000,19.000000,7.000000,0.000000
